Formula,Mono Inty
C13H24,2023505.802
C17H32,2038424.422
C18H34,2157578.715
C19H36,3427779.748
C20H38,3811186.933
C21H40,2467154.174
C22H42,2542235.773
C23H44,4514145.815
C24H46,3879433.202
C25H48,4235761.925
C26H50,5115329.11
C27H52,5375928.759
C28H54,5483687.116
C29H56,6303546.854
C30H58,7229541.013
C31H60,7218019.939
C32H62,7652695.847
C33H64,8293699.948
C34H66,8053023.879
C35H68,8005909.576
C36H70,7636709.616
C37H72,6597403.617
C38H74,7729515.908
C39H76,6053914.17
C40H78,6885915.028
C41H80,5875298.847
C42H82,5660838.435
C43H84,4784506.845
C44H86,4698664.6
C45H88,5443241.201
C46H90,4433251.671
C47H92,2330699.83
C48H94,2349983.277
C49H96,3548183.028
C51H100,2524135.405
,
Formula,Mono Inty
C11H18,2318687.379
C12H20,2216324.683
C13H22,3905070.533
C14H24,6204855.761
C15H26,4918389.647
C16H28,3834229.077
C17H30,5937322.617
C18H32,6294498.081
C19H34,9829316.31
C20H36,11507314.76
C21H38,14748280.52
C22H40,6214027.83
C23H42,7970760.201
C24H44,8420434.03
C25H46,9027668.242
C26H48,12633217.83
C27H50,12105786.16
C28H52,13574026.54
C29H54,18304411.08
C30H56,18397243.98
C31H58,15828624.56
C32H60,18772278.67
C33H62,17393235.43
C34H64,19448306.57
C35H66,19333698.38
C36H68,17945470.21
C37H70,16992974.33
C38H72,15099246.47
C39H74,15990918.68
C40H76,17062510.95
C41H78,12967975.18
C42H80,9651338.734
C43H82,11440897.63
C44H84,10973580.76
C45H86,11054969.68
C46H88,8609143.628
C47H90,9340418.112
C48H92,7629531.755
C49H94,6634108.42
C50H96,5528521.585
C51H98,4865808.303
C52H100,3935564.842
C53H102,3173212.632
C54H104,3236806.479
C55H106,2810389.667
C57H110,2789812.89
C58H112,3233167.532
,
Formula,Mono Inty
C12H18,6047054.524
C13H20,7005761.205
C14H22,13771177.05
C15H24,6628770.288
C16H26,11010874.58
C17H28,11107244.17
C18H30,11561303.99
C19H32,12358497.93
C20H34,11848687.56
C21H36,14201733.41
C22H38,13615261.48
C23H40,15000162.79
C24H42,19355233.32
C25H44,19226204.87
C26H46,27835019.46
C27H48,46234963.63
C28H50,54094124.27
C29H52,69894293.94
C30H54,87812987.28
C31H56,64778201.37
C32H58,67687974.66
C33H60,65064341.46
C34H62,70092973.33
C35H64,66692844.21
C36H66,60749140.68
C37H68,51905784.44
C38H70,54665315.47
C39H72,50123982.8
C40H74,46983753.27
C41H76,36396990.81
C42H78,33981749.84
C43H80,32263588.12
C44H82,27992779.28
C45H84,27548044.96
C46H86,23182901
C47H88,18925510.27
C48H90,17934167.12
C49H92,15759195.05
C50H94,14139926.25
C51H96,14261565.35
C52H98,9811410.418
C53H100,8782193.599
C54H102,9649556.865
C55H104,7874546.477
C56H106,5791117.249
C57H108,5072403.565
C58H110,5455443.094
C59H112,3929227.091
C60H114,4714990.796
C61H116,4213848.205
C62H118,2799075.48
C63H120,2707884.042
,
Formula,Mono Inty
C12H16,2096203.343
C13H18,2805313.389
C14H20,3749684.557
C15H22,2951493.631
C16H24,6461164.946
C17H26,7275917.581
C18H28,8925733.51
C19H30,11589074.21
C20H32,11295216.07
C21H34,13331865.58
C22H36,19509178.1
C23H38,16504280.23
C24H40,25998764.98
C25H42,25274080.38
C26H44,41139201.55
C27H46,55683682.68
C28H48,60454125.33
C29H50,100247127.9
C30H52,118937468
C31H54,112889949.9
C32H56,94697074.86
C33H58,119284102.7
C34H60,108830491.4
C35H62,114923424.3
C36H64,105988446.6
C37H66,89004273.15
C38H68,85606064.76
C39H70,84328696.58
C40H72,83168122.85
C41H74,68112395.9
C42H76,58021965.75
C43H78,50194278.99
C44H80,51903393.21
C45H82,44316579.24
C46H84,38607760.02
C47H86,35270003.94
C48H88,32105518.58
C49H90,25150213.23
C50H92,22924300.87
C51H94,20192507.09
C52H96,17787512.78
C53H98,16542354.81
C54H100,15119823.96
C55H102,12062515.27
C56H104,10836504.81
C57H106,9423724.88
C58H108,9680566.214
C59H110,7379380.207
C60H112,6038901.754
C61H114,4457562.587
C62H116,4945971.304
C65H122,4428825.594
C66H124,3865345.422
C67H126,3815082.32
C68H128,3585029.692
C71H134,4085450.672
,
Formula,Mono Inty
C12H14,4444282.258
C13H16,3161341.914
C14H18,3157251.394
C15H20,3169979.915
C16H22,3656246.849
C17H24,6224532.056
C18H26,6720707.507
C19H28,8130511.646
C20H30,9298566.076
C21H32,10139352.17
C22H34,12617916.75
C23H36,17532443.37
C24H38,25897718.41
C25H40,31636207.01
C26H42,49360396.61
C27H44,64340469.33
C28H46,73997575.74
C29H48,98239870.86
C30H50,99732004.5
C31H52,94564978.44
C32H54,124135838
C33H56,115944956.6
C34H58,115892051.7
C35H60,117065488.1
C36H62,115485618.9
C37H64,106402784.1
C38H66,105122550.5
C39H68,99229094.58
C40H70,99553241.04
C41H72,75452278.19
C42H74,73256443.51
C43H76,68223528.94
C44H78,55876422.47
C45H80,52294911.55
C46H82,49103585.31
C47H84,40959975.84
C48H86,39320355.24
C49H88,33271026.11
C50H90,26950263.32
C51H92,27531689.48
C52H94,20370635.34
C53H96,19706382.79
C54H98,16975830.39
C55H100,15529318.58
C56H102,14138690.95
C57H104,12846393.82
C58H106,9601761.971
C59H108,10925119.3
C60H110,8251889.832
C61H112,7294831.508
C63H116,6541071.995
C65H120,4238417.841
C67H124,4389081.199
C68H126,3033815.764
C69H128,3044613.232
C70H130,3213851.068
C71H132,3142594.862
,
Formula,Mono Inty
C12H12,3261611.657
C13H14,3513509.172
C14H16,35822567.8
C15H18,2596370.907
C16H20,3913387.736
C17H22,3734844.479
C18H24,5676778.564
C19H26,7274266.982
C20H28,8169914.997
C21H30,9828892.732
C22H32,13522483.55
C23H34,19129055.17
C24H36,29263210.33
C25H38,40519289.89
C26H40,46588613.11
C27H42,59622684.39
C28H44,84593981.77
C29H46,103534302.1
C30H48,103936924
C31H50,98278978.9
C32H52,100347016.1
C33H54,115234569
C34H56,122081936.3
C35H58,108671643.7
C36H60,104705933.2
C37H62,106465729.9
C38H64,92690153.29
C39H66,96786704.33
C40H68,100008410.8
C41H70,76275455.8
C42H72,71672113.24
C43H74,63517485.88
C44H76,62137804.4
C45H78,54390095.55
C46H80,46697344.99
C47H82,43071430.39
C48H84,37011610.69
C49H86,34620284.9
C50H88,29543897.3
C51H90,24110419.69
C52H92,24457691.36
C53H94,19507477.33
C54H96,17944103.91
C55H98,15423704.62
C56H100,13862787.67
C57H102,11191772.47
C58H104,11544889.91
C59H106,10151878.65
C60H108,7974904.016
C61H110,6589044.477
C62H112,6516743.175
C63H114,7240681.176
C64H116,5184300.857
C65H118,4768989.901
C66H120,4101134.255
C67H122,4668503.938
C68H124,3351845.113
C70H128,3421180.657
C72H132,3998919.77
,
Formula,Mono Inty
C13H12,10284830.15
C14H14,28603751.25
C15H16,6367910.723
C16H18,2424866.189
C17H20,3371393.71
C18H22,6120204.456
C19H24,8803595.836
C20H26,10800896.82
C21H28,16613140.09
C22H30,18750813.38
C23H32,25078533.24
C24H34,33979016.55
C25H36,45869613.19
C26H38,62987688.17
C27H40,93006436.1
C28H42,90023727.08
C29H44,115600592.4
C30H46,115460469.1
C31H48,118908241.2
C32H50,119594708.3
C33H52,131291383.5
C34H54,118738744.2
C35H56,109221651
C36H58,119111719.1
C37H60,119688947
C38H62,95039994.25
C39H64,109932303.1
C40H66,117261873.1
C41H68,76430542.86
C42H70,71512730.36
C43H72,60696049.51
C44H74,54422229.29
C45H76,46951947.15
C46H78,47035150.29
C47H80,48210877.67
C48H82,38471664.67
C49H84,31314395.87
C50H86,28759456.43
C51H88,27073599.71
C52H90,23997543.13
C53H92,21504133.94
C54H94,17804694.67
C55H96,17741193.52
C56H98,16190433.53
C57H100,12933008.03
C58H102,12534689.04
C59H104,10952908.69
C60H106,8593661.644
C61H108,6379481.572
C62H110,7536037.042
C63H112,5222346.621
C65H116,5491766.558
C66H118,4238109.804
C67H120,3497878.764
C68H122,3782586.42
C70H126,4716905.435
C71H128,4338742.902
C73H132,3178108.511
,
Formula,Mono Inty
C13H10,4151665.537
C14H12,2165500.858
C16H16,2409025.905
C17H18,3233229.32
C18H20,4904123.608
C19H22,7905775.012
C20H24,16407098.58
C21H26,18111558.38
C22H28,33730673.06
C23H30,33913002.86
C24H32,35048646.89
C25H34,55734291.9
C26H36,75448838.99
C27H38,105447152.4
C28H40,135271824.8
C29H42,173311465.8
C30H44,141549419.7
C31H46,123216908.6
C32H48,129884039.7
C33H50,144964337.8
C34H52,137165441.2
C35H54,131033797.1
C36H56,107755918.4
C37H58,105104983.5
C38H60,98387583.9
C39H62,104108136.5
C40H64,106818005.7
C41H66,81607676.42
