Formula,Mono Inty
C13H24,2621598.751
C28H54,2639937.059
C30H58,5118496.659
C31H60,3541292.223
C32H62,4303213.247
C34H66,4219970.961
C36H70,2945706.837
C38H74,2955597.004
C39H76,3524895.76
C41H80,3009493.303
C45H88,3453183.043
,
Formula,Mono Inty
C12H20,3171437.487
C13H22,4934739.058
C14H24,5843050.504
C15H26,3395584.679
C17H30,2574695.602
C19H34,5790651.124
C20H36,4876551.106
C21H38,5400638.668
C22H40,4081713.776
C23H42,4142313.601
C24H44,3715673.696
C25H46,3278748.557
C26H48,5373380.39
C27H50,5284923.477
C28H52,7638372.949
C29H54,11632757.61
C30H56,10244558.86
C32H60,9280006.468
C34H64,8225350.358
C35H66,7401675.45
C36H68,5911282.966
C37H70,5516295.437
C38H72,5312892.413
C39H74,5297497.122
C40H76,6502978.031
C41H78,3561102.414
C42H80,5572279.475
C43H82,5646992.983
C44H84,3369907.257
C45H86,4517046.271
C49H94,3489346.132
C52H100,3764417.452
,
Formula,Mono Inty
C12H18,4665344.011
C13H20,2624076.668
C14H22,15704410.18
C15H24,4838991.064
C16H26,4763308.039
C17H28,3749435.912
C18H30,5418833.852
C19H32,5032983.246
C20H34,4562451.891
C21H36,4773677.43
C22H38,6610880.385
C23H40,7062058.001
C24H42,8857304.318
C25H44,10139860.63
C26H46,14471003.54
C27H48,21814870.42
C28H50,31077368.64
C29H52,23579613.04
C30H54,59816580.95
C31H56,39475189.89
C32H58,33000964.19
C33H60,33720862.96
C34H62,35340273.12
C35H64,33286575.41
C36H66,25162190.45
C37H68,20095590.03
C38H70,21645044.59
C39H72,20154563.31
C40H74,21138597.49
C41H76,18781662.39
C42H78,14658237.48
C43H80,13442400.18
C44H82,14006792.26
C45H84,11480894.74
C46H86,12792398.45
C47H88,11605260.21
C48H90,7349682.908
C49H92,6862748.276
C50H94,9354383.552
C51H96,9342728.733
C52H98,5514498.244
C53H100,6231799.085
C54H102,5549292.498
C55H104,4633594.893
C57H108,5476208.851
C59H112,5415552.877
C60H114,3984001.378
,
Formula,Mono Inty
C13H18,6607916.24
C14H20,6180232.167
C15H22,3286469.396
C16H24,3143513.93
C17H26,2355096.367
C18H28,3684998.136
C19H30,5160987.964
C20H32,4379892.87
C21H34,5149025.784
C22H36,9035305.918
C23H38,8069004.088
C24H40,10931359.74
C25H42,9717133.73
C26H44,21354120.61
C27H46,28310180.72
C28H48,23945027.61
C29H50,56728985.98
C30H52,79667077.51
C31H54,50641360.93
C32H56,40479526.22
C33H58,70904953.57
C34H60,65982191
C35H62,53544688.76
C36H64,55194735.84
C37H66,41745015.45
C38H68,49805765.98
C39H70,37379309.66
C40H72,41735910.73
C41H74,36788581.3
C42H76,23769115.8
C43H78,24339143.32
C44H80,24238527.52
C45H82,24609323.83
C46H84,20144904.59
C47H86,21985934.7
C48H88,13310302.95
C49H90,13157177.26
C50H92,13906158.46
C51H94,14775403.35
C54H100,8646527.646
C58H108,7549195.711
C62H116,6365777.277
,
Formula,Mono Inty
C13H16,5320232.466
C14H18,4111304.214
C15H20,2418200.788
C17H24,2730793.47
C18H26,2361669.145
C19H28,3826842.02
C20H30,3559804.841
C21H32,4667284.453
C22H34,5579199.739
C23H36,7308432.842
C24H38,12414705.57
C25H40,15005125.83
C26H42,24382668.2
C27H44,30851088.72
C28H46,37501714.45
C29H48,59414308.37
C30H50,47092279.93
C31H52,39387978.69
C32H54,83500906.06
C33H56,68437053.08
C34H58,66442858.29
C35H60,62338299.37
C36H62,58426756.96
C37H64,50580156.19
C38H66,51259034
C39H68,56337973.06
C40H70,51563605.4
C41H72,42888287.36
C42H74,40074153.39
C43H76,29403330.61
C44H78,28464850.76
C45H80,30328624.57
