Formula,Mono Inty
C14H26,1638472.522
C18H34,2974457.224
C19H36,2910397.381
C20H38,2928974.621
C21H40,2783790.489
C22H42,3506398.851
C23H44,3982201.982
C24H46,3813422.555
C25H48,4748064.044
C26H50,3853197.344
C27H52,5122473.549
C28H54,5513257.603
C29H56,4648818.077
C30H58,6677644.667
C31H60,6223756.144
C32H62,7799410.253
C33H64,6320018.841
C34H66,7605030.617
C35H68,7124403.407
C36H70,7066296.581
C37H72,6643081.51
C38H74,8064950.679
C39H76,6168347.53
C40H78,6103318.949
C41H80,4903927.038
C42H82,5892777.851
C43H84,4551615.652
C44H86,4833127.397
C45H88,3872220.306
C46H90,3646969.507
C47H92,2574004.1
C48H94,3185468.456
C49H96,2342050.254
C51H100,2736261.419
,
Formula,Mono Inty
C11H18,2203296.042
C12H20,3104585.75
C13H22,3317746.151
C14H24,5417690.098
C15H26,5527581.319
C16H28,4477418.94
C17H30,4210293.215
C18H32,6090516.379
C19H34,10027029.47
C20H36,10331258.94
C21H38,13481372.72
C22H40,7073381.139
C23H42,6909475.663
C24H44,7814217.782
C25H46,8095441.826
C26H48,11818513.86
C27H50,11997021.63
C28H52,12199766.67
C29H54,17280092.62
C30H56,15739906.47
C31H58,13154632.51
C32H60,16875963.43
C33H62,16739743.35
C34H64,15901883.13
C35H66,19007528.04
C36H68,15020806.26
C37H70,14186912.21
C38H72,13548207.95
C39H74,14593027.46
C40H76,14772818.65
C41H78,11809015.85
C42H80,10570465.55
C43H82,10656196.19
C44H84,10048183.55
C45H86,9114715.242
C46H88,8384336.385
C47H90,9003124.622
C48H92,7099242.085
C49H94,5537506.327
C50H96,4456103.295
C51H98,4894223.381
C52H100,3007299.691
C53H102,3062810.147
C54H104,3156494.57
C55H106,3466328.35
C56H108,2638960.603
,
Formula,Mono Inty
C12H18,5786826.551
C13H20,6839060.718
C14H22,13033556.1
C15H24,7477858.826
C16H26,10890904.11
C17H28,10446468.99
C18H30,10053769.12
C19H32,12420618.05
C20H34,10146833.04
C21H36,12720787.2
C22H38,13418075.2
C23H40,14294213.14
C24H42,16355323.2
C25H44,20197995.8
C26H46,24953093.36
C27H48,40954506.8
C28H50,50482998.62
C29H52,64547578.44
C30H54,85038067.08
C31H56,61716431.26
C32H58,62015695.03
C33H60,60908172.09
C34H62,64144931.34
C35H64,63351976.09
C36H66,55478507.8
C37H68,48210642.4
C38H70,48982892.21
C39H72,44696656.85
C40H74,40173936.95
C41H76,31361031.21
C42H78,29799951.12
C43H80,30445533.08
C44H82,26075417.6
C45H84,24439235.32
C46H86,21077925.8
C47H88,19598883.18
C48H90,17015795.12
C49H92,14688034.96
C50H94,14110761.73
C51H96,10340208.36
C52H98,9135674.507
C53H100,7192076.623
C54H102,7960733.883
C55H104,5878646.655
C56H106,7233243.301
C57H108,5069440.821
C58H110,4589470.897
C59H112,3352972.045
C60H114,3431336.085
,
Formula,Mono Inty
C12H16,2533812.396
C13H18,2952322.06
C14H20,3805985.673
C15H22,2638097.654
C16H24,5453338.383
C17H26,6772326.924
C18H28,8339611.898
C19H30,10742554.55
C20H32,10384378.52
C21H34,12757452.75
C22H36,17888502.11
C23H38,15223569.35
C24H40,25103505.66
C25H42,23864183.79
C26H44,38592802.34
C27H46,52127625.42
C28H48,55025846.76
C29H50,91940174.8
C30H52,111817649.4
C31H54,104941205.6
C32H56,86081957.63
C33H58,112277057.3
C34H60,104267892.2
C35H62,108135526.8
C36H64,98281620.9
C37H66,86445442.82
C38H68,82297955.4
C39H70,75098473.82
C40H72,80167217.28
C41H74,65495982.27
C42H76,57422347.46
C43H78,46627256.58
C44H80,44856236.6
C45H82,40189185.65
C46H84,36792772.1
C47H86,32965308.68
C48H88,26999488.67
C49H90,24062270.24
C50H92,21254106.82
C51H94,18892097.97
C52H96,15958169.64
C53H98,13816021.09
C54H100,11013450.67
C55H102,9502087.709
C56H104,9099375.891
C57H106,7399498.323
C58H108,7690102.454
C59H110,6502129.599
C60H112,4115663.965
C61H114,3691919.172
C62H116,2933909.684
,
Formula,Mono Inty
C12H14,4701071.348
C13H16,3735244.405
C14H18,2372413.823
C15H20,2884777.288
C16H22,3838804.207
C17H24,4740839.638
C18H26,5452705.693
C19H28,7618225.881
C20H30,7294905.034
C21H32,9665565.236
C22H34,11663772.37
C23H36,18474286.44
C24H38,24752495.51
C25H40,28308998.37
C26H42,44665164.73
C27H44,64733313.23
C28H46,69174792.38
C29H48,94934684.89
C30H50,86948244.16
C31H52,91301792.7
C32H54,110602794
C33H56,107805960.1
C34H58,104501480.4
C35H60,106462432.3
C36H62,111604635.1
C37H64,104920154.7
C38H66,97079796.7
C39H68,97088500.25
C40H70,93077413.95
C41H72,69953561.6
C42H74,68556297.54
C43H76,60076175.28
C44H78,51814348.72
C45H80,48281293.93
C46H82,41862567.42
C47H84,40276218.51
C48H86,36394168.96
C49H88,30742915.27
C50H90,25549819.04
C51H92,21832653.19
C52H94,17656465.29
C53H96,17040431.89
C54H98,14716293.79
C55H100,12333359.23
C56H102,11962776.65
C57H104,9250511.183
C58H106,9175307.406
C59H108,8243999.018
C60H110,6466459.864
C61H112,7118297.622
C64H118,4448148.591
C67H124,3508970.48
C68H126,3186187.03
C69H128,4527866.634
,
Formula,Mono Inty
C12H12,3835721.412
C13H14,3314770.104
C14H16,35880572.62
C15H18,2025431.122
C16H20,2858691.247
C17H22,3845378.596
C18H24,5524539.715
C19H26,8108333.501
C20H28,8033611.995
C21H30,8981792.759
C22H32,13474040.58
C23H34,17711278.03
C24H36,26667653.87
C25H38,37663029.45
C26H40,41639522.85
C27H42,54834074.92
C28H44,75886581.78
C29H46,96389576.33
C30H48,99939593.21
C31H50,91923334.5
C32H52,92699075.69
C33H54,107941162.8
C34H56,110666733.1
C35H58,103193112.1
C36H60,99687695.05
C37H62,101692206.1
C38H64,85056802.95
C39H66,93122498.87
C40H68,95394007.87
C41H70,72740090.96
C42H72,66242740.11
C43H74,57148330.06
C44H76,60352907.64
C45H78,52115786.34
C46H80,43899949.34
C47H82,40189471.64
C48H84,35679937.9
C49H86,28657838.82
C50H88,26513404.18
C51H90,22066789.33
C52H92,17314263.26
C53H94,17446909.1
C54H96,15870350.89
C55H98,13008628.41
C56H100,12087828.92
C57H102,9227584.596
C58H104,10220414.53
C59H106,7991894.125
C60H108,7712181.565
C62H112,5644915.774
C65H118,5583509.39
C66H120,4247212.076
C67H122,3957285.748
C68H124,4434582.412
C70H128,3265684.654
,
Formula,Mono Inty
C13H12,11490766.08
C14H14,31150402.47
C15H16,6745142.309
C16H18,2860041.249
C17H20,2668115.436
C18H22,4608836.043
C19H24,8134784.923
C20H26,10656039.02
C21H28,16673537.45
C22H30,17658556.47
C23H32,24371818.62
C24H34,32376903.96
C25H36,42614538.34
C26H38,60908331.87
C27H40,90222498.59
C28H42,83310038.02
C29H44,105640794.6
C30H46,107790380.2
C31H48,114254938.6
C32H50,118387918.3
C33H52,121675448.1
C34H54,109965082.7
C35H56,96655470.5
C36H58,108075884.7
C37H60,106728458.4
C38H62,91064551.06
C39H64,100191984.4
C40H66,111356190
C41H68,70839897.41
C42H70,62697874.74
C43H72,56491216
C44H74,47524825.89
C45H76,45921196.5
C46H78,44352397.19
C47H80,38449790.17
C48H82,33334265.45
C49H84,29544299.55
C50H86,25269335.44
C51H88,21041852
C52H90,19801764.36
C53H92,17592808.56
C54H94,15766225.93
C55H96,13903791.31
C56H98,12810006.66
C57H100,11335395.93
C58H102,10135834.54
C59H104,10026577.01
C60H106,6537813.641
C61H108,7716702.908
C62H110,5071330.964
C64H114,4409466.319
C65H116,5720405.251
C66H118,4193789.335
C67H120,4654897.718
C68H122,3356408.649
C69H124,3883355.595
C70H126,3211997.307
C72H130,4074495.532
,
Formula,Mono Inty
C13H10,3919254.319
C14H12,1678546.077
C17H18,3277369.613
C18H20,4851569.766
C19H22,8426764.739
C20H24,14748502.21
C21H26,17125812.77
C22H28,32048517.77
C23H30,30240932.4
C24H32,33096395.81
C25H34,52400962.66
C26H36,69032768.02
C27H38,98023551.55
C28H40,129294972.4
C29H42,160024402.9
C30H44,135544808.3
C31H46,108571136
C32H48,116973546.4
C33H50,125866062.4
C34H52,128269358.8
C35H54,121366243.6
C36H56,101670585.3
C37H58,92541615.16
C38H60,89093552.59
C39H62,96904977.57
C40H64,93854988.38
C41H66,71906643.28
C42H68,63858662.26
C43H70,60452512.46
C44H72,58246855.77
C45H74,42362595.45
C46H76,42238321.52
C47H78,35097269.41
C48H80,31438230.2
C49H82,26809849.24
C50H84,27461994.08
C51H86,23713951.87
C52H88,21618012.08
C53H90,17089979.81
C54H92,15290556.74
C55H94,13162321.73
C56H96,11980242.42
C57H98,10560734.19
C58H100,11195450.66
C59H102,9073943.888
C60H104,8494717.379
C61H106,7197784.364
C62H108,6909492.349
C63H110,5739135.787
C64H112,4575945.366
C65H114,4671491.172
C66H116,5018769.206
C67H118,3145051.223
C68H120,3691873.343
C69H122,2893644.271
C70H124,2992445.854
C71H126,2932677.813
,
Formula,Mono Inty
C16H14,4016589.898
C17H16,7753358.871
C18H18,10134180.94
C19H20,11015346.15
C20H22,17379672.35
C21H24,20480521.24
C22H26,27284699
C23H28,37591022.76
C24H30,41831920.61
C25H32,61445841.34
C26H34,77012148.02
C27H36,78632360.42
C28H38,115489229.2
C29H40,113619987.8
C30H42,99805485.59
C31H44,124531265.8
C32H46,99474684.95
C33H48,107643831.6
C34H50,87343112.07
C35H52,90446668.85
C36H54,92114004.28
C37H56,77889310.35
C38H58,86003077.2
C39H60,83939600.92
C40H62,93346436.67
C41H64,74603698.97
C42H66,63586414.09
C43H68,51539225.09
C44H70,45479428.41
C45H72,41442482.43
C46H74,38199834.52
C47H76,36996987.34
C48H78,32529345
C49H80,26787841.09
C50H82,25335302.81
C51H84,21406074.13
C52H86,19842739.8
C53H88,18151234.38
C54H90,14437195.9
C55H92,12915063.44
C56H94,11216090.61
C57H96,10902520.7
C58H98,9596055.448
C59H100,9522846.058
C60H102,7609277.13
C61H104,7935446.92
C62H106,6643555.274
C65H112,4865869.759
C66H114,5072234.702
C67H116,3638172.059
