Formula,Mono Inty
C30H58,2598232.064
C31H60,1974347.405
C33H64,2023212.705
,
Formula,Mono Inty
C14H24,2339667.023
C15H26,1962372.162
C19H34,2757877.04
C20H36,2794264.016
C21H38,3201568.882
C22H40,2276583.98
C23H42,2249302.407
C24H44,2906177.024
C25H46,2423612.543
C26H48,4010835.991
C27H50,2833119.913
C28H52,3373429.873
C29H54,3858604.817
C30H56,3328006.066
C31H58,3071949.523
C32H60,4186352.567
C33H62,3986178.973
C34H64,3759462.499
C35H66,3626727.009
C36H68,2986382.084
C37H70,2712948.01
C38H72,2429082.212
C39H74,2104580.198
C40H76,2577672.71
C41H78,3122712.322
C42H80,2579030.061
,
Formula,Mono Inty
C12H18,2376681.704
C13H20,1975249.131
C14H22,3247190.691
C15H24,2281657.608
C16H26,3208508.914
C17H28,2731216.898
C18H30,3060857.788
C19H32,4335072.605
C20H34,3893173.37
C21H36,4599975.532
C22H38,5488939.25
C23H40,6190162.257
C24H42,5959239.532
C25H44,5660941.33
C26H46,7960852.988
C27H48,10638006.45
C28H50,12094980.74
C29H52,12928836.04
C30H54,16892318.01
C31H56,11664493.11
C32H58,11330399.74
C33H60,11305856.12
C34H62,10519787.15
C35H64,9869198.686
C36H66,8765936.633
C37H68,6104051.554
C38H70,7026995.23
C39H72,7174406.56
C40H74,5805542.558
C41H76,5153067.538
C42H78,4396676.137
C43H80,3880405.221
C44H82,3639874.733
C45H84,2974798.902
C47H88,3631284.236
,
Formula,Mono Inty
C13H18,1655644.046
C16H24,2711161.17
C17H26,3517426.966
C18H28,2876887.415
C19H30,4861693.952
C20H32,4083296.389
C21H34,6954220.675
C22H36,7760747.694
C23H38,9509533.678
C24H40,9752951.441
C25H42,8924603.127
C26H44,13746371.58
C27H46,18428642.98
C28H48,13999290.66
C29H50,21873423.15
C30H52,23103574.6
C31H54,18703534.47
C32H56,16001709.15
C33H58,18730224.43
C34H60,16198982.76
C35H62,15750094.76
C36H64,13920153.54
C37H66,12160985.65
C38H68,10461116.13
C39H70,8893312.704
C40H72,9052539.586
C41H74,7130691.981
C42H76,7580356.874
C43H78,7726526.635
C44H80,6738524.585
C45H82,5055264.239
C46H84,4184370.902
C47H86,4001677.492
C48H88,3471376.726
C49H90,2450330.634
C50H92,2833168.734
C51H94,2743345.769
C53H98,2977985.481
,
Formula,Mono Inty
C12H14,3616234.711
C13H16,1833577.275
C16H22,1864225.47
C17H24,2621052.722
C18H26,3684325.509
C19H28,4557493.932
C20H30,6085496.705
C21H32,6448575.214
C22H34,7497902.931
C23H36,9342597.028
C24H38,12058341.76
C25H40,13041460.4
C26H42,16342350.83
C27H44,20457433.46
C28H46,19973370.28
C29H48,25045134.04
C30H50,20720027.8
C31H52,18715283.19
C32H54,21568077.98
C33H56,20112940.96
C34H58,19101390.35
C35H60,17533406.75
C36H62,15441089.92
C37H64,13955700.76
C38H66,13217988.99
