Formula,Mono Inty
C18H20O2,0.1806698
C19H22O2,0.1322191
C20H24O2,0.1691668
C21H26O2,0.1232245
C22H28O2,0.0863431
C30H44O2,0.0879129
C13H8O2,0.2490146
C14H10O2,0.2191676
C15H12O2,0.2610125
C16H14O2,0.1962415
C17H16O2,0.1479129
C18H18O2,0.171593
C19H20O2,0.0838269
C20H22O2,0.0993963
C15H10O2,0.1866168
C16H12O2,0.1084419
C17H14O2,0.1018397
C18H16O2,0.0984734
C19H18O2,0.0940868
C15H8O2,0.1326664
C16H10O2,0.0965232
C17H12O2,0.104921
C18H14O2,0.086236
C19H16O2,0.0772745
C10H16O3,0.1753292
C11H18O3,0.1806032
C12H20O3,0.1963864
C13H22O3,0.2014304
C14H24O3,0.1222187
C15H26O3,0.0960231
C16H28O3,0.3850216
C17H30O3,0.0962209
C18H32O3,0.3375815
C19H34O3,0.1007101
C20H36O3,0.1832924
C22H40O3,0.1080219
C11H16O3,0.4978128
C12H18O3,0.4276735
C13H20O3,0.5543069
C14H22O3,0.375773
C15H24O3,0.3618651
C16H26O3,0.3658221
C17H28O3,0.1835933
C18H30O3,1.5938349
C19H32O3,0.23814
C20H34O3,0.5591882
C21H36O3,0.0969682
C10H12O3,0.2489195
C11H14O3,0.6467863
C12H16O3,0.6824862
C13H18O3,0.9323617
C14H20O3,0.6446664
C15H22O3,0.8761438
C16H24O3,0.4516419
C17H26O3,0.443848
C18H28O3,0.5686311
C19H30O3,0.5264292
C20H32O3,1.5060637
C21H34O3,0.1771314
C30H52O3,0.1085553
C10H10O3,0.1410563
C11H12O3,0.645085
C12H14O3,0.6269466
C13H16O3,1.0426773
C14H18O3,0.8315954
C15H20O3,0.9389194
C16H22O3,0.608504
C17H24O3,0.632655
C18H26O3,0.7221329
C19H28O3,0.8159847
C20H30O3,1.4540504
C21H32O3,0.4007763
C22H34O3,0.0975833
C29H48O3,0.1901013
C30H50O3,0.2167183
C35H60O3,0.1105157
C11H10O3,0.7737555
C12H12O3,0.5882988
C13H14O3,0.8150933
C14H16O3,0.7962411
C15H18O3,0.8065975
C16H20O3,0.7098442
C17H22O3,0.712481
C18H24O3,0.6484689
C19H26O3,0.7441816
C20H28O3,2.4386353
C21H30O3,0.4673767
C22H32O3,0.1931572
C23H34O3,0.0858129
C29H46O3,0.1329972
C30H48O3,4.3772626
C11H8O3,0.411318
C12H10O3,0.4715255
C13H12O3,0.5954155
C14H14O3,0.5381124
C15H16O3,0.6549426
C16H18O3,0.5761475
C17H20O3,0.6534997
C18H22O3,0.501923
C19H24O3,0.7360405
C20H26O3,1.1731757
C21H28O3,0.3740405
C22H30O3,0.2029096
C23H32O3,0.0995081
C30H46O3,0.9628985
C12H8O3,0.2890759
C13H10O3,0.3996988
C14H12O3,0.3600841
C15H14O3,0.3036752
C16H16O3,0.4002042
C17H18O3,0.4817796
C18H20O3,0.4128075
C19H22O3,0.573014
C20H24O3,0.3643141
C21H26O3,0.2734704
C22H28O3,0.1815448
C23H30O3,0.1252524
C28H40O3,0.0813836
C29H42O3,0.1044367
C30H44O3,0.2096036
C12H6O3,0.1006114
C13H8O3,0.3811545
C14H10O3,0.4651213
C15H12O3,0.3214076
C16H14O3,0.2978172
C17H16O3,0.2522709
C18H18O3,0.2717935
C19H20O3,0.2654862
C20H22O3,0.2343131
C21H24O3,0.1751628
C22H26O3,0.1608
C30H42O3,0.107096
C14H8O3,0.2884651
C15H10O3,0.2992906
C16H12O3,0.2361551
C17H14O3,0.272842
C18H16O3,0.1727164
C19H18O3,0.1316379
C20H20O3,0.1359307
C21H22O3,0.1259188
C22H24O3,0.1490634
C15H8O3,0.1373539
C16H10O3,0.1808535
C17H12O3,0.2022525
C18H14O3,0.1361664
C19H16O3,0.1067316
C20H18O3,0.0973524
C21H20O3,0.0837816
C16H8O3,0.081102
C17H10O3,0.1465951
C18H12O3,0.1404601
C19H14O3,0.1216669
C20H16O3,0.0866708
C10H18O4,0.3361295
C11H20O4,0.2961689
C12H22O4,0.1299981
C13H24O4,0.2404976
C14H26O4,0.1288204
C15H28O4,0.1214495
C16H30O4,2.4621325
C17H32O4,0.3121022
C18H34O4,5.988338
C19H36O4,0.1944442
C20H38O4,1.387429
C21H40O4,0.0822397
C22H42O4,1.5397087
C23H44O4,0.121345
C24H46O4,0.245648
C10H16O4,0.8758618
C11H18O4,0.6862226
C12H20O4,0.5013062
C13H22O4,7.470366
C14H24O4,0.3748647
C15H26O4,0.4080643
C16H28O4,0.4784372
C17H30O4,0.2438629
C18H32O4,21.9145641
C19H34O4,1.2142788
C20H36O4,1.0162162
C22H40O4,0.1107375
C10H14O4,0.8624783
C11H16O4,1.0994483
C12H18O4,1.2864268
C13H20O4,0.9952367
C14H22O4,1.3109354
C15H24O4,1.1086489
C16H26O4,0.5697834
C17H28O4,0.4905642
C18H30O4,3.1571693
C19H32O4,0.7703559
C20H34O4,1.3595613
C21H36O4,0.1689984
C10H12O4,0.8398362
C11H14O4,1.0191246
C12H16O4,1.5142072
C13H18O4,1.3772894
C14H20O4,1.6102229
C15H22O4,1.8433412
C16H24O4,0.9905597
C17H26O4,1.2998
C18H28O4,1.4325387
C19H30O4,1.5159212
C20H32O4,3.9165897
C21H34O4,0.3070047
C22H36O4,0.1517759
C29H50O4,0.1784928
C30H52O4,0.0970404
C10H10O4,1.1560802
C11H12O4,0.8592391
C12H14O4,1.4872022
C13H16O4,1.3237185
C14H18O4,1.9217082
C15H20O4,1.9746524
C16H22O4,3.6407111
C17H24O4,1.483252
C18H26O4,1.6734707
C19H28O4,1.7220068
C20H30O4,3.8751922
C21H32O4,0.6231385
C22H34O4,0.2601562
C23H36O4,0.0892747
C24H38O4,0.1094372
C25H40O4,0.1665584
C26H42O4,0.1025222
C27H44O4,3.5766377
C28H46O4,0.2604778
C29H48O4,15.1667223
C30H50O4,4.3344893
C31H52O4,22.6173477
C32H54O4,0.8420569
C33H56O4,6.3857698
C34H58O4,0.2265611
C35H60O4,0.5252025
C10H8O4,0.8324895
C11H10O4,0.9555733
C12H12O4,1.3777474
C13H14O4,1.2504803
C14H16O4,1.4330342
C15H18O4,1.4947007
C16H20O4,1.4395493
C17H22O4,1.7591187
C18H24O4,1.8041871
C19H26O4,1.7737063
C20H28O4,2.7525568
C21H30O4,1.9099964
C22H32O4,0.2513717
C23H34O4,0.3190288
C24H36O4,0.1209206
C25H38O4,0.1215194
C26H40O4,0.1054671
C27H42O4,0.1669529
C28H44O4,0.2380858
C29H46O4,0.9509604
C30H48O4,2.0869563
C31H50O4,0.2075242
C10H6O4,0.5404418
C11H8O4,0.8203981
C12H10O4,1.164305
C13H12O4,0.7785125
C14H14O4,1.0096756
C15H16O4,1.2918305
C16H18O4,1.1262761
C17H20O4,1.0499003
C18H22O4,1.3801484
C19H24O4,1.5535988
C20H26O4,1.9226638
C21H28O4,0.8518277
C22H30O4,0.2994156
C23H32O4,0.3549232
C24H34O4,0.1554786
C25H36O4,0.1285391
C26H38O4,0.1436471
C27H40O4,0.1986602
C28H42O4,0.1492731
C29H44O4,0.3067125
C30H46O4,0.6113157
C32H50O4,0.0982048
C11H6O4,0.2683783
C12H8O4,0.6797884
C13H10O4,0.7425681
C14H12O4,0.8260397
C15H14O4,0.6444389
C16H16O4,0.9008192
C17H18O4,0.7805977
C18H20O4,0.9635953
C19H22O4,0.923111
C20H24O4,1.0010265
C21H26O4,0.5761487
C22H28O4,0.2743605
C23H30O4,0.1951382
C24H32O4,0.156389
C25H34O4,0.134682
C26H36O4,0.1536782
C27H38O4,0.1546519
C28H40O4,0.1418712
C29H42O4,0.1560861
C30H44O4,0.4122155
C31H46O4,0.0889974
C12H6O4,0.2615989
C13H8O4,0.4393105
C14H10O4,0.4301486
C15H12O4,0.5674987
C16H14O4,0.5766947
C17H16O4,0.6127653
C18H18O4,0.8078352
C19H20O4,0.6020249
C20H22O4,0.9012484
C21H24O4,0.4057586
C22H26O4,0.2948974
C23H28O4,0.1253788
C24H30O4,0.12973
C25H32O4,0.0887432
C26H34O4,0.1150925
C27H36O4,0.1087521
C28H38O4,0.1502775
C29H40O4,0.0890174
C30H42O4,0.2496091
C14H8O4,0.3118227
C15H10O4,0.4805245
C16H12O4,0.471288
C17H14O4,0.485525
C18H16O4,0.4406276
C19H18O4,0.403901
C20H20O4,0.2855139
C21H22O4,0.2884495
C22H24O4,0.2439656
C23H26O4,0.1096631
C38H56O4,0.1017182
C39H58O4,0.2861564
C14H6O4,0.1168965
C15H8O4,0.2356229
C16H10O4,0.4433981
C17H12O4,0.3057342
C18H14O4,0.2420851
C19H16O4,0.2376195
C20H18O4,0.2017541
C21H20O4,0.2478804
C22H22O4,0.1192417
C24H26O4,0.0787126
C38H54O4,0.2020798
C39H56O4,12.9254084
C40H58O4,0.4269738
C16H8O4,0.2240621
C17H10O4,0.2675213
C18H12O4,0.2106533
C19H14O4,0.2271031
C20H16O4,0.1737132
C21H18O4,0.1962851
C22H20O4,0.0953629
C38H52O4,0.2113207
C39H54O4,0.1358983
C18H10O4,0.1752653
C19H12O4,0.206281
C20H14O4,0.1529492
C21H16O4,0.1446194
C22H18O4,0.0817194
C20H10O4,0.0901037
C21H12O4,0.08343
C22H14O4,0.0821436
C23H16O4,0.0950807
C10H18O5,0.4538686
C11H20O5,0.2645605
C12H22O5,0.1984681
C13H24O5,0.149603
C14H26O5,0.1033071
C15H28O5,0.1440196
C16H30O5,1.5402454
C17H32O5,0.651353
C18H34O5,6.7695551
C19H36O5,0.5613509
C20H38O5,0.6066938
C21H40O5,0.2541705
C22H42O5,0.560468
C23H44O5,0.3568412
C24H46O5,0.0902458
C25H48O5,0.0907205
C10H16O5,1.1192476
C11H18O5,0.9814934
C12H20O5,1.0347081
C13H22O5,0.629934
C14H24O5,0.6711677
C15H26O5,0.603079
C16H28O5,0.5216666
C17H30O5,0.371385
C18H32O5,20.0964203
C19H34O5,2.4355998
C20H36O5,0.6219877
C21H38O5,0.144765
C22H40O5,0.2392052
C10H14O5,1.5553166
C11H16O5,1.9114726
C12H18O5,1.6084039
C13H20O5,2.0962486
C14H22O5,2.1938517
C15H24O5,2.2800686
C16H26O5,1.4299875
C17H28O5,0.969143
C18H30O5,2.4258256
C19H32O5,0.8667201
C20H34O5,1.1524361
C21H36O5,0.2075031
C22H38O5,0.2231118
C23H40O5,0.0883437
C36H66O5,0.2146783
C10H12O5,8.603055
C11H14O5,2.3247983
C12H16O5,2.3492465
C13H18O5,2.9687042
C14H20O5,3.3341582
C15H22O5,3.4896691
C16H24O5,3.1757319
C17H26O5,2.2073517
C18H28O5,2.2275541
C19H30O5,1.981199
C20H32O5,2.5822189
C21H34O5,0.368849
C22H36O5,0.3159058
C23H38O5,0.1766942
C24H40O5,0.1082407
C26H44O5,0.0866188
C28H48O5,0.1091171
C29H50O5,0.1103373
C30H52O5,0.1146724
C10H10O5,1.1527566
C11H12O5,1.8807749
C12H14O5,1.8322759
C13H16O5,2.2478514
C14H18O5,3.3741357
C15H20O5,3.5086226
C16H22O5,3.2438798
C17H24O5,3.2998343
C18H26O5,3.1050787
C19H28O5,4.0278473
C20H30O5,3.1174426
C21H32O5,0.751308
C22H34O5,0.3828666
C23H36O5,0.3233225
C24H38O5,0.9506744
C25H40O5,0.1889357
C26H42O5,0.1708977
C27H44O5,0.2161471
C28H46O5,0.2767941
C29H48O5,0.5333653
C30H50O5,0.8187226
C31H52O5,0.7291677
C32H54O5,0.2649584
C33H56O5,0.2115916
C10H8O5,0.9364118
C11H10O5,1.9508765
C12H12O5,1.5130054
C13H14O5,2.1602862
C14H16O5,2.4452436
C15H18O5,3.1245606
C16H20O5,3.0975962
C17H22O5,3.5872796
C18H24O5,3.836921
C19H26O5,4.3232231
C20H28O5,2.6856294
C21H30O5,1.105329
C22H32O5,0.5395578
C23H34O5,0.4550132
C24H36O5,0.4616218
C25H38O5,0.2619244
C26H40O5,0.2705106
C27H42O5,0.3702052
C28H44O5,0.3780451
C29H46O5,1.412197
C30H48O5,1.5842634
C31H50O5,1.0603477
C32H52O5,0.0977877
C33H54O5,0.2715127
C10H6O5,0.7702109
C11H8O5,1.4592429
C12H10O5,1.4273551
C13H12O5,1.7177738
C14H14O5,1.6941959
C15H16O5,1.7433461
C16H18O5,2.3721778
C17H20O5,3.0075395
C18H22O5,2.944062
C19H24O5,3.2077641
C20H26O5,3.0282078
C21H28O5,1.075253
C22H30O5,0.670105
C23H32O5,0.5115087
C24H34O5,0.5031003
C25H36O5,0.3690588
C26H38O5,0.2997808
C27H40O5,0.4125273
C28H42O5,0.3485998
C29H44O5,0.5514778
C30H46O5,0.8591188
C31H48O5,0.1680845
C32H50O5,0.1287474
C11H6O5,0.6145642
C12H8O5,0.8925163
C13H10O5,1.2874333
C14H12O5,1.1960251
C15H14O5,1.2569901
C16H16O5,1.2676753
C17H18O5,2.0355549
C18H20O5,2.068702
C19H22O5,2.1931567
C20H24O5,2.0547671
C21H26O5,0.6086594
C22H28O5,0.5935513
C23H30O5,0.4345447
C24H32O5,1.2486001
C25H34O5,0.3721993
C26H36O5,0.2840774
C27H38O5,0.2664589
C28H40O5,0.2834509
C29H42O5,0.368382
C30H44O5,0.4862162
C31H46O5,0.1035274
C12H6O5,0.4594299
C13H8O5,0.8464421
C14H10O5,0.8562496
C15H12O5,1.085235
C16H14O5,0.9227418
C17H16O5,1.3081224
C18H18O5,1.2153988
C19H20O5,1.283272
C20H22O5,1.0904107
C21H24O5,0.52568
C22H26O5,0.4312892
C23H28O5,0.374726
C24H30O5,0.2861016
C25H32O5,0.2866602
C26H34O5,0.2960926
C27H36O5,0.2674965
C28H38O5,0.3644205
C29H40O5,0.2487156
C30H42O5,0.2737574
C31H44O5,0.1060921
C37H56O5,0.0823696
C40H62O5,0.0848873
C13H6O5,0.1973174
C14H8O5,0.5490286
C15H10O5,0.982704
C16H12O5,0.899412
C17H14O5,0.9043062
C18H16O5,0.8690454
C19H18O5,0.9556254
C20H20O5,0.5415361
C21H22O5,0.4111092
C22H24O5,0.2051583
C23H26O5,0.3008702
C24H28O5,0.2023354
C25H30O5,0.2229266
C26H32O5,0.1574015
C27H34O5,0.2324671
C28H36O5,0.1592091
C29H38O5,0.1634968
C30H40O5,0.1276593
C31H42O5,0.0999437
C33H46O5,0.2023551
C38H56O5,0.0817133
C39H58O5,13.4233456
C40H60O5,0.1629933
C14H6O5,0.1504896
C15H8O5,0.5520855
C16H10O5,0.6356301
C17H12O5,0.6490126
C18H14O5,0.5737312
C19H16O5,0.5446548
C20H18O5,0.448539
C21H20O5,0.2585291
C22H22O5,0.1433059
C23H24O5,0.1508449
C24H26O5,0.1368787
C25H28O5,0.1113601
C27H32O5,0.1550639
C28H34O5,0.0896887
C37H52O5,0.0832029
C38H54O5,1.3301169
C39H56O5,148.3553619
C40H58O5,1.4011791
C15H6O5,0.17703
C16H8O5,0.2848262
C17H10O5,0.3914431
C18H12O5,0.4466674
C19H14O5,0.3625909
C20H16O5,0.477799
C21H18O5,0.2263028
C22H20O5,0.09797
C23H22O5,0.1078855
C24H24O5,0.1038531
C26H28O5,0.086452
C28H32O5,0.086155
C38H52O5,0.0916736
C39H54O5,2.5861337
C40H56O5,0.0910396
C17H8O5,0.194823
C18H10O5,0.377981
C19H12O5,0.3015913
C20H14O5,0.3561108
C21H16O5,0.1677858
C22H18O5,0.1039711
C24H22O5,0.1008626
C39H52O5,0.0878237
C18H8O5,0.1472402
C19H10O5,0.2051554
C20H12O5,0.2663467
C21H14O5,0.1857022
C22H16O5,0.0863047
C21H10O5,0.0941681
C23H14O5,0.0851554
C24H16O5,0.1072881
C26H20O5,0.1126161
C10H18O6,0.2207558
C11H20O6,0.4009663
C12H22O6,0.5722844
C13H24O6,0.2955591
C14H26O6,0.239868
C15H28O6,0.5542225
C16H30O6,0.1521719
C17H32O6,0.2124564
C18H34O6,21.4420776
C19H36O6,16.0147114
C20H38O6,1.0108757
C21H40O6,0.9702187
C22H42O6,0.2821745
C23H44O6,0.9888935
C24H46O6,0.1324883
C25H48O6,3.3661406
C26H50O6,0.1849861
C27H52O6,0.6153244
C10H16O6,0.7247432
C11H18O6,1.1643106
C12H20O6,1.0677899
C13H22O6,0.8876643
C14H24O6,0.8146516
C15H26O6,1.1535399
C16H28O6,0.6760134
C17H30O6,0.4939186
C18H32O6,2.8653016
C19H34O6,1.1585793
C20H36O6,0.4394614
C21H38O6,5.001699
C22H40O6,1.3229699
C23H42O6,0.3579028
C24H44O6,0.1110115
C25H46O6,0.1094927
C10H14O6,1.9063309
C11H16O6,3.0575018
C12H18O6,2.6562386
C13H20O6,3.4971917
C14H22O6,11.0054588
C15H24O6,3.3202355
C16H26O6,2.2084475
C17H28O6,1.9192805
C18H30O6,1.3674517
C19H32O6,0.6835902
C20H34O6,0.6415074
C21H36O6,0.4038282
C22H38O6,0.2384885
C23H40O6,0.1189614
C24H42O6,0.127571
C25H44O6,0.1069726
C26H46O6,0.1190376
C27H48O6,0.1085151
C34H62O6,0.1728752
C36H66O6,0.1528533
C10H12O6,1.2221768
C11H14O6,3.7370069
C12H16O6,3.5751495
C13H18O6,5.2864594
C14H20O6,5.378798
C15H22O6,7.4101129
C16H24O6,4.9589014
C17H26O6,4.6668606
C18H28O6,2.8609297
C19H30O6,2.0516858
C20H32O6,1.3281953
C21H34O6,0.8548481
C22H36O6,0.9530088
C23H38O6,0.5620854
C24H40O6,0.4061851
C25H42O6,0.2761966
C26H44O6,0.1407723
C27H46O6,0.1020771
C28H48O6,0.1217196
C29H50O6,0.1654084
C30H52O6,0.1397965
C31H54O6,0.1014676
C36H64O6,0.4141337
C10H10O6,1.153235
C11H12O6,1.5758079
C12H14O6,2.776042
C13H16O6,4.8509994
C14H18O6,5.2735877
C15H20O6,7.4568973
C16H22O6,7.4766941
C17H24O6,6.8386045
C18H26O6,5.5558343
C19H28O6,4.2999315
C20H30O6,2.2578464
C21H32O6,1.3833323
C22H34O6,1.0769119
C23H36O6,0.7235723
C24H38O6,1.0773648
C25H40O6,0.6921433
C26H42O6,0.2846496
C27H44O6,0.2880125
C28H46O6,0.2481835
C29H48O6,0.2897396
C30H50O6,0.5793581
C31H52O6,0.2112042
C32H54O6,0.1764986
C33H56O6,0.0770468
C34H58O6,0.0840001
C35H60O6,0.1429482
C10H8O6,1.3867993
C11H10O6,1.5114011
C12H12O6,2.1367316
C13H14O6,3.2051725
C14H16O6,3.3570578
C15H18O6,4.4792104
C16H20O6,6.0954795
C17H22O6,6.9398451
C18H24O6,8.4335508
C19H26O6,5.1560292
C20H28O6,3.4042816
C21H30O6,1.5696397
C22H32O6,1.5863765
C23H34O6,1.0812856
C24H36O6,0.9718926
C25H38O6,0.9358326
C26H40O6,0.9762775
C27H42O6,0.640037
C28H44O6,0.5760585
C29H46O6,0.5953762
C30H48O6,1.3874463
C31H50O6,0.5177571
C32H52O6,3.0120556
C33H54O6,0.5962639
C34H56O6,0.6189561
C35H58O6,0.1940753
C10H6O6,1.1699648
C11H8O6,1.4415444
C12H10O6,2.4280498
C13H12O6,2.6810966
C14H14O6,3.014432
C15H16O6,3.4927728
C16H18O6,4.5112729
C17H20O6,5.2910695
C18H22O6,7.095408
C19H24O6,3.9048653
C20H26O6,3.6327326
C21H28O6,1.4319986
C22H30O6,1.4724877
C23H32O6,1.4111943
C24H34O6,18.4189129
C25H36O6,1.5219532
C26H38O6,0.6449573
C27H40O6,1.2364316
C28H42O6,2.6811604
C29H44O6,1.0340563
C30H46O6,1.2272317
C31H48O6,0.2523648
C32H50O6,0.1488063
C33H52O6,0.0786762
C11H6O6,0.833209
C12H8O6,1.628649
C13H10O6,1.8997124
C14H12O6,2.0949593
C15H14O6,2.5989022
C16H16O6,2.851681
C17H18O6,3.4934304
C18H20O6,3.8389912
C19H22O6,3.6067882
C20H24O6,2.2445643
C21H26O6,1.4126916
C22H28O6,1.0991377
C23H30O6,1.2598895
C24H32O6,1.1894954
C25H34O6,0.7487592
C26H36O6,0.5889008
C27H38O6,0.5978537
C28H40O6,0.6697295
C29H42O6,0.5802358
C30H44O6,0.7653283
C31H46O6,0.1881755
C32H48O6,0.1203741
C40H64O6,0.0883309
C12H6O6,0.5654749
C13H8O6,1.0788306
C14H10O6,1.6604087
C15H12O6,1.5132174
C16H14O6,1.9690477
C17H16O6,2.1201959
C18H18O6,2.5581706
C19H20O6,2.7648935
C20H22O6,1.3781691
C21H24O6,1.0253989
C22H26O6,0.7727987
C23H28O6,0.8739641
C24H30O6,0.8935202
C25H32O6,0.6260388
C26H34O6,0.5038899
C27H36O6,0.4690444
C28H38O6,0.5183417
C29H40O6,0.387996
C30H42O6,0.4629039
C31H44O6,0.1340674
C37H56O6,0.0814587
C38H58O6,0.0887059
C39H60O6,0.1525353
C40H62O6,0.1427436
C13H6O6,0.4526856
C14H8O6,0.9879206
C15H10O6,1.1141626
C16H12O6,1.5036918
C17H14O6,1.43067
C18H16O6,1.6915931
C19H18O6,1.2916142
C20H20O6,0.6954733
C21H22O6,0.568847
C22H24O6,0.5757292
C23H26O6,0.5186364
C24H28O6,0.5680693
C25H30O6,0.492322
C26H32O6,0.4054797
C27H34O6,0.3273477
C28H36O6,0.308826
C29H38O6,0.2272492
C30H40O6,0.2184222
C31H42O6,0.0959204
C32H44O6,0.0830554
C36H52O6,0.0856862
C37H54O6,0.6731504
C38H56O6,0.2478427
C39H58O6,14.9651413
C40H60O6,1.4761245
C41H62O6,0.0922472
C14H6O6,0.3349227
C15H8O6,0.8118432
C16H10O6,1.2804346
C17H12O6,1.1775948
C18H14O6,1.2870554
C19H16O6,0.8689764
C20H18O6,0.7351564
C21H20O6,0.297303
C22H22O6,0.3989047
C23H24O6,0.2522196
C24H26O6,0.3249391
C25H28O6,0.3641294
C26H30O6,0.2781674
C27H32O6,0.2761499
C28H34O6,0.1946449
C29H36O6,0.1356554
C30H38O6,0.1261685
C36H50O6,0.1835033
C37H52O6,0.1675946
C38H54O6,2.3494821
C39H56O6,3.257221
C40H58O6,2.3164351
C41H60O6,0.6397604
C15H6O6,0.2443577
C16H8O6,0.6549776
C17H10O6,0.8111616
C18H12O6,0.8583525
C19H14O6,0.7547393
C20H16O6,0.5484163
C21H18O6,0.1730122
C22H20O6,0.2415482
C23H22O6,0.2299834
C24H24O6,0.1733465
C25H26O6,0.1382056
C26H28O6,0.1790139
C27H30O6,0.1455085
C28H32O6,0.126236
C29H34O6,0.1048117
C30H36O6,0.0999359
C38H52O6,2.8912008
C39H54O6,19.99613
C40H56O6,0.3473586
C41H58O6,0.7763904
C16H6O6,0.1250926
C17H8O6,0.3679364
C18H10O6,0.5199003
C19H12O6,0.6545011
C20H14O6,0.3508745
C21H16O6,0.2103172
C22H18O6,0.1673824
C23H20O6,0.1555179
C24H22O6,0.1167824
C25H24O6,0.1170973
C26H26O6,0.1298081
C27H28O6,0.0946986
C28H30O6,0.1305093
C39H52O6,0.2785735
C17H6O6,0.0880528
C18H8O6,0.2412861
C19H10O6,0.4177414
C20H12O6,0.2461575
C21H14O6,0.1923079
C22H16O6,0.1038475
C23H18O6,0.111166
C24H20O6,0.0940881
C25H22O6,0.1180999
C27H26O6,0.0870407
C19H8O6,0.1637431
C20H10O6,0.2614965
C21H12O6,0.1553535
C22H14O6,0.1331042
C24H18O6,0.0983204
C20H8O6,0.0934864
C22H12O6,0.1255819
C23H14O6,0.1138299
C24H16O6,0.0908614
C25H18O6,0.0846233
C12H22O7,0.0980118
C13H24O7,0.1318496
C14H26O7,0.1727643
C15H28O7,0.221315
C16H30O7,0.2014092
C18H34O7,0.789025
C19H36O7,1.626478
C20H38O7,0.5336709
C21H40O7,0.8975704
C22H42O7,0.3931746
C23H44O7,0.488533
C24H46O7,0.119594
C25H48O7,0.7828084
C26H50O7,0.1550031
C10H16O7,0.7414243
C11H18O7,0.4853361
C12H20O7,0.6086608
C13H22O7,0.9103462
C14H24O7,4.685925
C15H26O7,1.0591718
C16H28O7,0.7897057
C17H30O7,0.430193
C18H32O7,0.3325625
C19H34O7,0.3572084
C20H36O7,0.3771564
C21H38O7,8.0572424
C22H40O7,1.694975
C23H42O7,0.4544733
C24H44O7,0.1488483
C25H46O7,0.1419847
C26H48O7,0.0870572
C27H50O7,0.0851729
C36H68O7,0.4082853
C10H14O7,0.8679719
C11H16O7,1.5474504
C12H18O7,2.3796008
C13H20O7,2.623035
C14H22O7,3.3711448
C15H24O7,3.6205847
C16H26O7,2.7624669
C17H28O7,1.9803575
C18H30O7,0.7406037
C19H32O7,0.8556563
C20H34O7,0.6852134
C21H36O7,1.0180899
C22H38O7,0.4787
C23H40O7,0.2138746
C24H42O7,0.1594783
C25H44O7,0.0988229
C26H46O7,0.1089623
C27H48O7,0.0979961
C28H50O7,0.090653
C34H62O7,0.0949643
C36H66O7,0.114371
C10H12O7,1.1765155
C11H14O7,1.9400296
C12H16O7,4.4351749
C13H18O7,4.7262664
C14H20O7,7.3529444
C15H22O7,7.9213076
C16H24O7,7.7310133
C17H26O7,5.1721673
C18H28O7,2.3923583
C19H30O7,1.7462755
C20H32O7,1.6329526
C21H34O7,1.0641332
C22H36O7,0.8548225
C23H38O7,0.5197202
C24H40O7,0.3516572
C25H42O7,0.2534856
C26H44O7,0.2009325
C27H46O7,0.1227692
C28H48O7,0.1310576
C29H50O7,0.0856723
C30H52O7,0.0790942
C31H54O7,0.0938131
C36H64O7,0.1729732
C37H66O7,0.0870963
C10H10O7,0.6548757
C11H12O7,1.6150892
C12H14O7,3.4684837
C13H16O7,5.2152948
C14H18O7,9.3074236
C15H20O7,10.9659739
C16H22O7,13.0466967
C17H24O7,8.6522322
C18H26O7,6.5359998
