Formula,Mono Inty
C20H24O4,1.0556607
C21H26O4,0.7518386
C22H28O4,0.384882
C23H30O4,0.2175764
C24H32O4,0.162632
C25H34O4,0.123262
C26H36O4,0.1053008
C27H38O4,0.0942921
C12H6O4,0.129377
C13H8O4,0.309013
C14H10O4,0.3147731
C15H12O4,0.4518105
C16H14O4,0.524865
C17H16O4,0.5880623
C18H18O4,0.8113341
C19H20O4,0.6739764
C20H22O4,0.7899016
C21H24O4,0.5102143
C22H26O4,0.4513226
C23H28O4,0.1660703
C24H30O4,0.1547617
C25H32O4,0.1146397
C26H34O4,0.0918135
C27H36O4,0.0893383
C14H8O4,0.2404217
C15H10O4,0.3830239
C16H12O4,0.4139961
C17H14O4,0.4193944
C18H16O4,0.4334405
C19H18O4,0.4683431
C20H20O4,0.451221
C21H22O4,0.4249526
C22H24O4,0.3313568
C23H26O4,0.115519
C24H28O4,0.1294035
C25H30O4,0.1005424
C26H32O4,0.0778201
C14H6O4,0.0960269
C15H8O4,0.1807622
C16H10O4,0.3017035
C17H12O4,0.3260252
C18H14O4,0.3023169
C19H16O4,0.3212482
C20H18O4,0.3053749
C21H20O4,0.3485948
C22H22O4,0.2008934
C23H24O4,0.1196525
C16H8O4,0.1302733
C17H10O4,0.2581352
C18H12O4,0.2855407
C19H14O4,0.2762246
C20H16O4,0.2307035
C21H18O4,0.2306368
C22H20O4,0.1343579
C23H22O4,0.0961038
C24H24O4,0.0775747
C17H8O4,0.0865866
C18H10O4,0.1839125
C19H12O4,0.2571981
C20H14O4,0.1768795
C21H16O4,0.1642651
C22H18O4,0.1073588
C19H10O4,0.1264674
C20H12O4,0.1739015
C21H14O4,0.1318987
C22H16O4,0.1025827
C20H10O4,0.0955802
C21H12O4,0.1346366
C23H16O4,0.1031319
C25H20O4,0.1214485
C21H10O4,0.0763215
C23H14O4,0.1719971
C24H16O4,0.1007352
C25H18O4,0.084454
C10H16O5,0.3063323
C11H18O5,0.3491451
C12H20O5,0.3158147
C13H22O5,0.2121378
C14H24O5,0.2572111
C15H26O5,0.2447079
C16H28O5,0.1835626
C17H30O5,0.1105552
C18H32O5,0.1047586
C10H14O5,0.4392721
C11H16O5,0.5913194
C12H18O5,0.5968598
C13H20O5,0.8064634
C14H22O5,0.8516253
C15H24O5,1.0328039
C16H26O5,0.6934686
C17H28O5,0.4171269
C18H30O5,0.3590829
C19H32O5,0.1720576
C20H34O5,0.1080953
C10H12O5,0.4104543
C11H14O5,0.9226186
C12H16O5,0.9907907
C13H18O5,1.3695093
C14H20O5,1.7629118
C15H22O5,1.9412184
C16H24O5,1.379336
C17H26O5,1.2407507
C18H28O5,1.0385506
C19H30O5,0.7648935
C20H32O5,0.5154787
C21H34O5,0.1353367
C10H10O5,0.4755521
C11H12O5,0.7447219
C12H14O5,0.9078594
C13H16O5,1.2504843
C14H18O5,2.0983365
C15H20O5,2.4491642
C16H22O5,2.1336739
C17H24O5,2.3074033
C18H26O5,2.0500886
C19H28O5,2.3125803
C20H30O5,1.0586905
C21H32O5,0.3970353
C22H34O5,0.1609053
C23H36O5,0.1544236
C24H38O5,0.1116059
C25H40O5,0.0816677
C10H8O5,0.389968
C11H10O5,0.765102
C12H12O5,0.7517731
C13H14O5,1.2845662
C14H16O5,1.5653602
C15H18O5,2.3410096
C16H20O5,2.5076814
C17H22O5,3.075171
C18H24O5,3.0876064
C19H26O5,3.5450222
C20H28O5,1.6557282
C21H30O5,0.8389462
C22H32O5,0.3420667
C23H34O5,0.3013754
C24H36O5,0.2555193
C25H38O5,0.1673488
C26H40O5,0.114915
C27H42O5,0.0857618
C29H46O5,0.0812462
C10H6O5,0.3441495
C11H8O5,0.6298565
C12H10O5,0.6348182
C13H12O5,0.7978836
C14H14O5,1.0302986
C15H16O5,1.3230267
C16H18O5,2.1117752
C17H20O5,2.6404388
C18H22O5,2.828788
C19H24O5,3.0802338
C20H26O5,2.6959517
C21H28O5,1.0378215
C22H30O5,0.5859541
C23H32O5,0.397002
C24H34O5,0.3942102
C25H36O5,0.2622239
C26H38O5,0.1781311
C27H40O5,0.1088863
C28H42O5,0.121466
C29H44O5,0.1001499
C30H46O5,0.086109
C11H6O5,0.2854868
C12H8O5,0.4248067
C13H10O5,0.6145301
C14H12O5,0.7462195
C15H14O5,0.8617898
C16H16O5,1.0222592
C17H18O5,1.6008655
C18H20O5,2.0415227
C19H22O5,2.2534528
C20H24O5,2.378052
C21H26O5,0.8410228
C22H28O5,0.7396718
C23H30O5,0.4690987
C24H32O5,0.4650367
C25H34O5,0.377238
C26H36O5,0.2304017
C27H38O5,0.1631439
C28H40O5,0.1463115
C29H42O5,0.1062134
C12H6O5,0.2609934
C13H8O5,0.4998531
C14H10O5,0.4811688
C15H12O5,0.7389261
C16H14O5,0.7752188
C17H16O5,1.1335598
C18H18O5,1.2025424
C19H20O5,1.4631051
C20H22O5,1.3213613
C21H24O5,0.7062359
C22H26O5,0.5472608
C23H28O5,0.4686472
C24H30O5,0.383753
C25H32O5,0.3732475
C26H34O5,0.2999787
C27H36O5,0.204883
C28H38O5,0.145986
C29H40O5,0.1002026
C13H6O5,0.0941261
C14H8O5,0.388841
C15H10O5,0.5918236
C16H12O5,0.7013128
C17H14O5,0.8582159
C18H16O5,0.7951908
C19H18O5,0.9743645
C20H20O5,0.6938948
C21H22O5,0.6102349
C22H24O5,0.2987672
C23H26O5,0.3882648
C24H28O5,0.3072476
C25H30O5,0.3055211
C26H32O5,0.2685287
C27H34O5,0.2076966
C28H36O5,0.1355367
C29H38O5,0.0884282
C14H6O5,0.1116074
C15H8O5,0.2884894
C16H10O5,0.4181129
C17H12O5,0.5525356
C18H14O5,0.6227352
C19H16O5,0.4876623
C20H18O5,0.5243747
C21H20O5,0.4607365
C22H22O5,0.2020915
C23H24O5,0.2236768
C24H26O5,0.2065546
C25H28O5,0.1687761
C26H30O5,0.1663302
C27H32O5,0.1487191
C28H34O5,0.1108476
C29H36O5,0.0884633
C15H6O5,0.1158431
C16H8O5,0.2515621
C17H10O5,0.3815672
C18H12O5,0.4036633
C19H14O5,0.3841423
C20H16O5,0.494037
C21H18O5,0.2782117
C22H20O5,0.1797719
C23H22O5,0.1080075
C24H24O5,0.1434828
C25H26O5,0.1298108
C26H28O5,0.1089791
C27H30O5,0.0986736
C17H8O5,0.1407703
C18H10O5,0.3589254
C19H12O5,0.3240928
C20H14O5,0.4140494
C21H16O5,0.2292518
C22H18O5,0.1717224
C23H20O5,0.087431
C25H24O5,0.1070031
C27H28O5,0.0804902
C18H8O5,0.1592925
C19H10O5,0.2136035
C20H12O5,0.3056791
C21H14O5,0.2647809
C22H16O5,0.1285652
C23H18O5,0.1064218
C24H20O5,0.0989173
C25H22O5,0.101493
C19H8O5,0.09466
C20H10O5,0.1859046
C21H12O5,0.2080813
C22H14O5,0.1007238
C23H16O5,0.1334316
C24H18O5,0.1071051
C22H10O5,0.0915737
C24H14O5,0.1508232
C25H16O5,0.1029405
C26H18O5,0.086967
C10H16O6,0.1935285
C11H18O6,0.2991611
C12H20O6,0.350624
C13H22O6,0.2914875
C14H24O6,0.2929516
C15H26O6,0.374257
C16H28O6,0.2567973
C17H30O6,0.1687157
C18H32O6,0.1227466
C10H14O6,0.5549361
C11H16O6,0.8610606
C12H18O6,0.8305207
C13H20O6,1.4408505
C14H22O6,1.0700567
C15H24O6,1.4611273
C16H26O6,1.0226624
C17H28O6,0.8194336
C18H30O6,0.4698175
C19H32O6,0.2236974
C20H34O6,0.1397368
C10H12O6,0.4629431
C11H14O6,0.7604514
C12H16O6,1.5999678
C13H18O6,2.4076362
C14H20O6,2.9455981
C15H22O6,4.2564821
C16H24O6,2.9598022
C17H26O6,2.8804557
C18H28O6,1.5590396
C19H30O6,1.0671796
C20H32O6,0.4271909
C21H34O6,0.2848243
C22H36O6,0.1685756
C23H38O6,0.1063906
C24H40O6,0.1035353
C10H10O6,0.5658719
C11H12O6,0.6507859
C12H14O6,1.2080638
C13H16O6,2.2455559
C14H18O6,3.3604455
C15H20O6,5.0564284
C16H22O6,4.991961
C17H24O6,4.8553376
C18H26O6,4.3436613
C19H28O6,3.1871142
C20H30O6,1.2868516
C21H32O6,0.6952605
C22H34O6,0.514406
C23H36O6,0.3236825
C24H38O6,0.2737034
C25H40O6,0.2256172
C26H42O6,0.1140159
C27H44O6,0.0944357
C28H46O6,0.0875023
C10H8O6,0.5880009
C11H10O6,0.664733
C12H12O6,0.9188212
C13H14O6,1.6758502
C14H16O6,2.4448879
C15H18O6,3.6920559
C16H20O6,5.0137625
C17H22O6,5.845283
C18H24O6,8.3905401
C19H26O6,4.491878
C20H28O6,2.864054
C21H30O6,1.1506176
C22H32O6,1.1780586
C23H34O6,0.7077862
C24H36O6,0.5373548
C25H38O6,0.4500517
C26H40O6,0.2848755
C27H42O6,0.2053444
C28H44O6,0.1566378
C29H46O6,0.1613409
C30H48O6,0.1280396
C10H6O6,0.6352107
C11H8O6,0.5990959
C12H10O6,0.9961531
C13H12O6,1.1021445
C14H14O6,1.8426573
C15H16O6,2.5817294
C16H18O6,4.1397862
C17H20O6,4.7370081
C18H22O6,7.1539593
C19H24O6,4.2893257
C20H26O6,3.8385019
C21H28O6,1.4588265
C22H30O6,1.4054854
C23H32O6,1.2699151
C24H34O6,1.0704066
C25H36O6,0.7226945
C26H38O6,0.4344178
C27H40O6,0.3320562
C28H42O6,0.3388315
C29H44O6,0.2528286
C30H46O6,0.2292475
C11H6O6,0.3360767
C12H8O6,0.7488291
C13H10O6,0.8589632
C14H12O6,1.0635808
C15H14O6,1.6805218
C16H16O6,2.4421594
C17H18O6,3.0537632
C18H20O6,4.0530939
C19H22O6,4.4826651
C20H24O6,2.6755195
C21H26O6,1.7562535
C22H28O6,1.2857399
C23H30O6,1.4669509
C24H32O6,1.2262574
C25H34O6,0.8068905
C26H36O6,0.520878
C27H38O6,0.4170966
C28H40O6,0.4171643
C29H42O6,0.2611205
C30H44O6,0.2423767
C12H6O6,0.3000265
C13H8O6,0.5233727
C14H10O6,0.8179037
C15H12O6,0.9383465
C16H14O6,1.3486724
C17H16O6,1.8295861
C18H18O6,2.2682686
C19H20O6,2.9382546
C20H22O6,1.4302971
C21H24O6,1.4260666
C22H26O6,1.0637903
C23H28O6,1.1272136
C24H30O6,1.1317823
C25H32O6,0.812161
C26H34O6,0.5847717
C27H36O6,0.4403439
C28H38O6,0.4021109
C29H40O6,0.2531514
C30H42O6,0.164523
C13H6O6,0.2292839
C14H8O6,0.6521004
C15H10O6,0.7348421
C16H12O6,1.0319674
C17H14O6,1.1689276
C18H16O6,1.5111942
C19H18O6,1.4887052
C20H20O6,0.9712421
C21H22O6,0.7574045
C22H24O6,0.8712348
C23H26O6,0.7334521
C24H28O6,0.8281116
C25H30O6,0.6895594
C26H32O6,0.4939771
C27H34O6,0.3704209
C28H36O6,0.3538705
C29H38O6,0.2021391
C30H40O6,0.1399033
C14H6O6,0.207113
C15H8O6,0.4990003
C16H10O6,0.848076
C17H12O6,0.9604177
C18H14O6,1.115769
C19H16O6,0.8752432
C20H18O6,0.8121398
C21H20O6,0.3633346
C22H22O6,0.5401852
C23H24O6,0.4294727
C24H26O6,0.4948782
C25H28O6,0.5123802
C26H30O6,0.5032895
C27H32O6,0.3512372
C28H34O6,0.2730096
C29H36O6,0.1620424
C30H38O6,0.0856585
C15H6O6,0.1850876
C16H8O6,0.4264966
C17H10O6,0.5869598
C18H12O6,0.6633736
C19H14O6,0.7418278
C20H16O6,0.5978919
C21H18O6,0.2832586
C22H20O6,0.2757382
C23H22O6,0.3347824
C24H24O6,0.2964733
C25H26O6,0.3056902
C26H28O6,0.2954547
C27H30O6,0.240336
C28H32O6,0.2363583
C29H34O6,0.129639
C30H36O6,0.0923067
C16H6O6,0.106553
C17H8O6,0.2774146
C18H10O6,0.4634362
C19H12O6,0.698633
C20H14O6,0.4197201
C21H16O6,0.3131054
C22H18O6,0.1670604
C23H20O6,0.2309031
C24H22O6,0.1807926
C25H24O6,0.188545
C26H26O6,0.1471892
C27H28O6,0.1949861
C28H30O6,0.150611
C29H32O6,0.1309236
C18H8O6,0.2186845
C19H10O6,0.4682665
C20H12O6,0.3261895
C21H14O6,0.2872251
C22H16O6,0.165559
C23H18O6,0.1415818
C24H20O6,0.1719965
C25H22O6,0.1547811
C26H24O6,0.1072726
C27H26O6,0.1355703
C28H28O6,0.1053981
C29H30O6,0.0790782
C19H8O6,0.1879555
C20H10O6,0.2317088
C21H12O6,0.2286894
C22H14O6,0.1284444
C23H16O6,0.1296424
C24H18O6,0.1392746
C25H20O6,0.0939449
C26H22O6,0.0945966
C27H24O6,0.0835789
C30H30O6,0.0784925
C20H8O6,0.1065441
C21H10O6,0.0986883
C22H12O6,0.1250358
C23H14O6,0.1104615
C24H16O6,0.1307485
C25H18O6,0.1011226
C26H20O6,0.1096823
C10H16O7,0.0809377
C11H18O7,0.1141637
C12H20O7,0.1896374
C13H22O7,0.321707
C14H24O7,0.358242
C15H26O7,0.3255375
C16H28O7,0.3153529
C17H30O7,0.1677174
C10H14O7,0.2056746
C11H16O7,0.4339592
C12H18O7,0.6612414
C13H20O7,0.9181257
C14H22O7,1.276134
C15H24O7,1.5226928
C16H26O7,1.154987
C17H28O7,0.9557329
C18H30O7,0.3176103
C19H32O7,0.2391273
C20H34O7,0.1677928
C21H36O7,0.1165103
C22H38O7,0.1077982
C10H12O7,0.4094099
C11H14O7,0.6523911
C12H16O7,1.9310507
C13H18O7,2.330137
C14H20O7,3.9015908
C15H22O7,4.5041661
C16H24O7,4.3099427
C17H26O7,3.1766968
C18H28O7,1.5176361
C19H30O7,0.8876512
C20H32O7,0.7513357
C21H34O7,0.424399
C22H36O7,0.3569888
C23H38O7,0.2095573
C24H40O7,0.1288352
C25H42O7,0.1069694
C10H10O7,0.2822269
C11H12O7,0.7618338
C12H14O7,1.709591
C13H16O7,3.3483977
C14H18O7,6.6797452
C15H20O7,8.5567732
C16H22O7,9.6177721
C17H24O7,7.1614208
C18H26O7,5.8717966
C19H28O7,2.2294033
C20H30O7,2.4587424
C21H32O7,1.2340831
C22H34O7,0.9986909
C23H36O7,0.6875353
C24H38O7,0.4774372
C25H40O7,0.3024618
C26H42O7,0.2214456
C27H44O7,0.1288948
C28H46O7,0.0973535
C29H48O7,0.1045531
C10H8O7,0.4465128
C11H10O7,0.7251436
C12H12O7,1.1893235
C13H14O7,2.0430214
C14H16O7,4.2644534
C15H18O7,7.7379994
C16H20O7,10.0232143
C17H22O7,12.1811647
C18H24O7,10.2955618
C19H26O7,4.614069
C20H28O7,4.1500616
C21H30O7,3.0545239
C22H32O7,2.1776707
C23H34O7,2.8730347
C24H36O7,1.2666113
C25H38O7,0.8900059
C26H40O7,0.5412087
C27H42O7,0.3386776
C28H44O7,0.2487046
C29H46O7,0.1888624
C30H48O7,0.185817
C31H50O7,0.0760578
C10H6O7,0.2848135
C11H8O7,0.6235778
C12H10O7,1.1713493
C13H12O7,1.446647
C14H14O7,2.2165012
C15H16O7,4.3872166
C16H18O7,6.4051862
C17H20O7,12.166069
C18H22O7,8.2962084
C19H24O7,6.9561424
C20H26O7,4.3876224
C21H28O7,4.3418312
C22H30O7,3.7234533
C23H32O7,2.62222
C24H34O7,2.3695195
C25H36O7,1.6705816
C26H38O7,1.0610342
C27H40O7,0.7762645
C28H42O7,0.5974267
C29H44O7,0.5351662
C30H46O7,0.3607945
C31H48O7,0.1150866
C11H6O7,0.5805292
C12H8O7,0.8342431
C13H10O7,1.2844049
C14H12O7,1.8029072
C15H14O7,2.7067902
C16H16O7,3.6430352
C17H18O7,7.0233765
C18H20O7,5.3086705
C19H22O7,5.8697443
C20H24O7,3.5302777
C21H26O7,3.7782614
C22H28O7,4.213851
C23H30O7,2.8248613
C24H32O7,2.5738888
C25H34O7,2.0185359
C26H36O7,1.4171004
C27H38O7,1.2318271
C28H40O7,0.7609143
C29H42O7,0.786894
C30H44O7,0.4338157
C31H46O7,0.1180569
C12H6O7,0.3273438
C13H8O7,0.7390821
C14H10O7,1.3509141
C15H12O7,1.9058336
C16H14O7,2.2964191
C17H16O7,3.330399
C18H18O7,4.01369
C19H20O7,2.9171572
C20H22O7,2.6396544
C21H24O7,2.1937225
C22H26O7,3.0302222
C23H28O7,2.6522777
C24H30O7,2.0574625
C25H32O7,1.7590181
C26H34O7,1.3683941
C27H36O7,1.3130488
C28H38O7,0.8433808
C29H40O7,0.7012831
C30H42O7,0.3657106
C31H44O7,0.1420005
C13H6O7,0.359504
C14H8O7,0.5849661
C15H10O7,1.0787531
C16H12O7,1.5252718
C17H14O7,1.9012588
C18H16O7,2.4751477
C19H18O7,1.3169883
C20H20O7,1.5759861
C21H22O7,1.3945177
C22H24O7,1.7333581
C23H26O7,1.9652164
C24H28O7,1.7099395
C25H30O7,1.293466
C26H32O7,1.0414854
C27H34O7,1.0863539
C28H36O7,0.6202779
C29H38O7,0.4926319
C30H40O7,0.2773789
C31H42O7,0.0880871
C14H6O7,0.2322833
C15H8O7,0.7538793
C16H10O7,1.0363259
C17H12O7,1.4644537
C18H14O7,1.3915926
C19H16O7,0.9478753
C20H18O7,0.75641
C21H20O7,0.9852617
C22H22O7,0.9081311
C23H24O7,1.1401412
C24H26O7,1.1663934
C25H28O7,0.9798116
C26H30O7,0.8139242
C27H32O7,0.7412631
C28H34O7,0.450831
C29H36O7,0.3769337
C30H38O7,0.2296759
C31H40O7,0.1263143
C15H6O7,0.302667
C16H8O7,0.5907255
C17H10O7,1.0107349
C18H12O7,0.888275
C19H14O7,0.9473892
C20H16O7,0.4481455
C21H18O7,0.6566955
C22H20O7,0.5627838
C23H22O7,0.6665403
C24H24O7,0.6513724
C25H26O7,0.6194271
C26H28O7,0.5891484
C27H30O7,0.5605121
C28H32O7,0.3327712
C29H34O7,0.2161656
C30H36O7,0.1785208
C31H38O7,0.1052838
C32H40O7,0.0849131
C16H6O7,0.1913867
C17H8O7,0.4922966
C18H10O7,0.7066538
C19H12O7,0.6969909
C20H14O7,0.3825532
C21H16O7,0.4399779
C22H18O7,0.4264558
C23H20O7,0.414832
C24H22O7,0.4179733
C25H24O7,0.4076776
C26H26O7,0.3972705
C27H28O7,0.4207624
C28H30O7,0.2800283
C29H32O7,0.1957821
C30H34O7,0.1442046
C31H36O7,0.0982948
C17H6O7,0.1083964
C18H8O7,0.3880759
C19H10O7,0.3965359
C20H12O7,0.3858768
C21H14O7,0.2342462
C22H16O7,0.3746251
C23H18O7,0.3179373
C24H20O7,0.2505973
C25H22O7,0.2697808
C26H24O7,0.2614472
C27H26O7,0.2258431
C28H28O7,0.2050061
C29H30O7,0.1090372
C30H32O7,0.1133685
C18H6O7,0.0895184
C19H8O7,0.1542063
C20H10O7,0.2874168
C21H12O7,0.1806726
C22H14O7,0.2182539
C23H16O7,0.2798122
C24H18O7,0.2106813
C25H20O7,0.2079168
C26H22O7,0.1826636
C27H24O7,0.144751
C28H26O7,0.1575834
C29H28O7,0.1162394
C20H8O7,0.1178177
C21H10O7,0.151645
C22H12O7,0.149013
C23H14O7,0.2322107
C24H16O7,0.2343003
C25H18O7,0.1671328
C26H20O7,0.1056797
C27H22O7,0.1297505
C28H24O7,0.1095903
C29H26O7,0.0881372
C22H10O7,0.106554
C23H12O7,0.1494162
C24H14O7,0.1725065
C25H16O7,0.1022682
C26H18O7,0.1108438
C27H20O7,0.0966118
C28H22O7,0.0924275
C34H34O7,0.1015019
C23H10O7,0.0786826
C24H12O7,0.098374
C25H14O7,0.135715
C26H16O7,0.0787786
C27H18O7,0.0771667
C28H20O7,0.0959478
C29H22O7,0.0884012
C30H24O7,0.0774352
C32H28O7,0.0950677
C25H12O7,0.1032927
C26H14O7,0.0912898
C27H16O7,0.0965413
C28H18O7,0.1274444
C29H20O7,0.1360841
C30H22O7,0.0929738
C31H24O7,0.1505539
C32H26O7,0.137418
C34H30O7,0.1193453
C36H34O7,0.0880978
C11H18O8,0.0760753
C12H20O8,0.0981343
C13H22O8,0.1317466
C14H24O8,0.1656466
C15H26O8,0.2223924
C16H28O8,0.1239942
C17H30O8,0.0865874
C10H14O8,0.1245951
C11H16O8,0.3234755
C12H18O8,0.4790941
C13H20O8,0.8045316
C14H22O8,0.9820973
C15H24O8,1.1858953
C16H26O8,1.0243549
C17H28O8,0.477259
C18H30O8,0.3433589
C19H32O8,0.1910047
C20H34O8,0.2619182
C21H36O8,0.1439462
C22H38O8,0.1091514
C23H40O8,0.0777674
C10H12O8,0.2010222
C11H14O8,0.4509299
C12H16O8,0.9995077
C13H18O8,2.1124494
C14H20O8,3.3369884
C15H22O8,4.3710465
C16H24O8,4.3652215
C17H26O8,1.7821418
C18H28O8,1.5701914
C19H30O8,1.0367838
C20H32O8,0.8848212
C21H34O8,0.7028349
C22H36O8,0.4331922
C23H38O8,0.2005968
C24H40O8,0.1524964
C25H42O8,0.1302212
C10H10O8,0.1730124
C11H12O8,0.6339573
C12H14O8,1.2856305
C13H16O8,3.6624613
C14H18O8,6.2525139
C15H20O8,11.075592
C16H22O8,9.9581699
C17H24O8,6.0972791
C18H26O8,4.2945623
C19H28O8,3.7095845
