Formula,Mono Inty
C19H24O3,0.5859594
C20H26O3,0.3843986
C21H28O3,0.3165284
C22H30O3,0.1687086
C23H32O3,0.0853535
C12H8O3,0.2224472
C13H10O3,0.3448518
C14H12O3,0.3256081
C15H14O3,0.2961
C16H16O3,0.4006019
C17H18O3,0.4272657
C18H20O3,0.460865
C19H22O3,0.5621471
C20H24O3,0.3762874
C21H26O3,0.2836519
C22H28O3,0.1761941
C23H30O3,0.1132494
C13H8O3,0.322676
C14H10O3,0.444216
C15H12O3,0.2793744
C16H14O3,0.314381
C17H16O3,0.2584776
C18H18O3,0.2342886
C19H20O3,0.2789511
C20H22O3,0.2436745
C21H24O3,0.1886994
C22H26O3,0.152158
C23H28O3,0.1198234
C14H8O3,0.2206442
C15H10O3,0.2492105
C16H12O3,0.2353817
C17H14O3,0.2790429
C18H16O3,0.2179773
C19H18O3,0.1390843
C20H20O3,0.15722
C21H22O3,0.1395675
C22H24O3,0.1660143
C23H26O3,0.0807643
C15H8O3,0.1209428
C16H10O3,0.1997607
C17H12O3,0.185631
C18H14O3,0.2008737
C19H16O3,0.1750348
C20H18O3,0.160985
C21H20O3,0.1195443
C22H22O3,0.0784613
C17H10O3,0.1320366
C18H12O3,0.1317476
C19H14O3,0.1356725
C20H16O3,0.1008459
C21H18O3,0.114571
C10H18O4,0.1297967
C11H20O4,0.1553095
C12H22O4,0.0946954
C13H24O4,0.0887362
C10H16O4,0.4360227
C11H18O4,0.3357887
C12H20O4,0.2593558
C13H22O4,0.1905883
C14H24O4,0.2028624
C15H26O4,0.1598627
C16H28O4,0.121113
C17H30O4,0.0834584
C18H32O4,0.0905258
C10H14O4,0.4715035
C11H16O4,0.5492568
C12H18O4,0.7596062
C13H20O4,0.5464169
C14H22O4,0.6304731
C15H24O4,0.7007625
C16H26O4,0.3255255
C17H28O4,0.2510726
C18H30O4,0.1978036
C19H32O4,0.1600294
C20H34O4,0.1204596
C10H12O4,0.4696456
C11H14O4,0.581349
C12H16O4,0.9132896
C13H18O4,0.7606459
C14H20O4,0.9387676
C15H22O4,1.1887618
C16H24O4,0.7020223
C17H26O4,0.5536358
C18H28O4,0.5370186
C19H30O4,0.4569291
C20H32O4,0.4189752
C21H34O4,0.128494
C10H10O4,0.5092072
C11H12O4,0.5086157
C12H14O4,0.9417171
C13H16O4,0.9069823
C14H18O4,1.3017398
C15H20O4,1.3099643
C16H22O4,1.2757881
C17H24O4,1.1391736
C18H26O4,1.1538533
C19H28O4,0.8771991
C20H30O4,0.8702292
C21H32O4,0.2224525
C22H34O4,0.1493216
C24H38O4,0.0710967
C10H8O4,0.501431
C11H10O4,0.6070077
C12H12O4,0.8788764
C13H14O4,0.8082789
C14H16O4,0.955588
C15H18O4,1.1212257
C16H20O4,1.1437782
C17H22O4,1.433839
C18H24O4,1.527787
C19H26O4,1.2152598
C20H28O4,1.0611492
C21H30O4,0.5363515
C22H32O4,0.2172238
C23H34O4,0.1171036
C24H36O4,0.1146805
C25H38O4,0.0803585
C26H40O4,0.0780431
C11H8O4,0.5498267
C12H10O4,0.7990757
C13H12O4,0.622381
C14H14O4,0.7315639
C15H16O4,0.798009
C16H18O4,0.9038244
C17H20O4,0.9560079
C18H22O4,1.1416156
C19H24O4,1.2911546
C20H26O4,1.0112727
C21H28O4,0.7297171
C22H30O4,0.2297188
C23H32O4,0.1968457
C24H34O4,0.1490509
C25H36O4,0.0757752
C26H38O4,0.0807151
C11H6O4,0.2048772
C12H8O4,0.4715463
C13H10O4,0.5901458
C14H12O4,0.6312115
C15H14O4,0.5202202
C16H16O4,0.7558715
C17H18O4,0.6638327
C18H20O4,0.9292389
C19H22O4,0.9139304
C20H24O4,0.9108241
C21H26O4,0.6267836
C22H28O4,0.3059624
C23H30O4,0.1684851
C24H32O4,0.1605071
C25H34O4,0.1302337
C26H36O4,0.0906431
C27H38O4,0.0731368
C12H6O4,0.1894285
C13H8O4,0.389553
C14H10O4,0.3996057
C15H12O4,0.4708734
C16H14O4,0.5292368
C17H16O4,0.5513326
C18H18O4,0.7462092
C19H20O4,0.5685912
C20H22O4,0.5982698
C21H24O4,0.4277759
C22H26O4,0.3386248
C23H28O4,0.129803
C24H30O4,0.1341571
C25H32O4,0.1035846
C26H34O4,0.0827845
C27H36O4,0.0803461
C28H38O4,0.076453
C13H6O4,0.131556
C14H8O4,0.285493
C15H10O4,0.4658766
C16H12O4,0.4382499
C17H14O4,0.4448666
C18H16O4,0.3570051
C19H18O4,0.4119841
C20H20O4,0.3606118
C21H22O4,0.3226017
C22H24O4,0.2139933
C23H26O4,0.0902444
C24H28O4,0.0745525
C26H32O4,0.0814641
C27H34O4,0.0718723
C14H6O4,0.0803697
C15H8O4,0.1887107
C16H10O4,0.3619539
C17H12O4,0.3687049
C18H14O4,0.2958816
C19H16O4,0.3151619
C20H18O4,0.2005327
C21H20O4,0.2667389
C22H22O4,0.1373649
C23H24O4,0.0840583
C25H28O4,0.0771108
C16H8O4,0.1728523
C17H10O4,0.2839113
C18H12O4,0.3033737
C19H14O4,0.2653948
C20H16O4,0.169579
C21H18O4,0.1839803
C22H20O4,0.1100914
C23H22O4,0.0728525
C18H10O4,0.2087605
C19H12O4,0.204947
C20H14O4,0.1770385
C21H16O4,0.1909302
C22H18O4,0.1062451
C18H8O4,0.0739072
C19H10O4,0.1218185
C20H12O4,0.1599701
C21H14O4,0.1351864
C22H16O4,0.0940101
C20H10O4,0.0994073
C21H12O4,0.1054355
C23H16O4,0.0858494
C24H18O4,0.0788894
C25H20O4,0.120611
C10H18O5,0.2124798
C11H20O5,0.15408
C12H22O5,0.1890286
C13H24O5,0.085372
C15H28O5,0.1112306
C10H16O5,0.5441834
C11H18O5,0.5430817
C12H20O5,0.5013458
C13H22O5,0.2803857
C14H24O5,0.4013801
C15H26O5,0.3354165
C16H28O5,0.2307056
C17H30O5,0.1617837
C18H32O5,0.1259093
C10H14O5,0.7781503
C11H16O5,0.9762391
C12H18O5,0.791071
C13H20O5,1.0726043
C14H22O5,1.1987647
C15H24O5,1.1877561
C16H26O5,0.8749582
C17H28O5,0.5662842
C18H30O5,0.4406911
C19H32O5,0.2184125
C20H34O5,0.2120573
C10H12O5,0.6087414
C11H14O5,1.3101201
C12H16O5,1.1609621
C13H18O5,1.6570411
C14H20O5,2.0517488
C15H22O5,2.2294016
C16H24O5,1.7239165
C17H26O5,1.4207898
C18H28O5,1.1505457
C19H30O5,0.9470859
C20H32O5,0.6387065
C21H34O5,0.1529656
C22H36O5,0.0866707
C24H40O5,0.099783
C10H10O5,0.6059286
C11H12O5,0.98669
C12H14O5,1.0710787
C13H16O5,1.3133786
C14H18O5,2.1872504
C15H20O5,2.4954953
C16H22O5,2.3230686
C17H24O5,2.3737395
C18H26O5,2.0794945
C19H28O5,2.466984
C20H30O5,1.1009341
C21H32O5,0.4402491
C22H34O5,0.1840679
C23H36O5,0.2022264
C24H38O5,0.1545863
C25H40O5,0.1092264
C26H42O5,0.103618
C27H44O5,0.1062104
C10H8O5,0.5861228
C11H10O5,1.1445082
C12H12O5,0.9678914
C13H14O5,1.4663751
C14H16O5,1.5872837
C15H18O5,2.2686017
C16H20O5,2.3452942
C17H22O5,3.0006559
C18H24O5,3.326113
C19H26O5,3.5553041
C20H28O5,1.6783531
C21H30O5,0.9046046
C22H32O5,0.4040539
C23H34O5,0.3247481
C24H36O5,0.2998398
C25H38O5,0.1780713
C26H40O5,0.1420117
C27H42O5,0.1128989
C28H44O5,0.1341303
C29H46O5,0.1438901
C30H48O5,0.0927526
C10H6O5,0.5045097
C11H8O5,0.9376214
C12H10O5,0.9381047
C13H12O5,1.0700487
C14H14O5,1.1694421
C15H16O5,1.3042814
C16H18O5,2.0207119
C17H20O5,2.5804846
C18H22O5,2.6242876
C19H24O5,2.8923247
C20H26O5,2.3472857
C21H28O5,0.8997218
C22H30O5,0.5715788
C23H32O5,0.3672972
C24H34O5,0.4201771
C25H36O5,0.3206826
C26H38O5,0.1648503
C27H40O5,0.1798229
C28H42O5,0.1478538
C29H44O5,0.1970349
C30H46O5,0.0878764
C11H6O5,0.3976994
C12H8O5,0.5833477
C13H10O5,0.9276846
C14H12O5,0.8695533
C15H14O5,0.9386173
C16H16O5,1.0059506
C17H18O5,1.4341029
C18H20O5,1.7530044
C19H22O5,1.9836397
C20H24O5,1.9265832
C21H26O5,0.6615517
C22H28O5,0.5993549
C23H30O5,0.413939
C24H32O5,0.3561928
C25H34O5,0.3942607
C26H36O5,0.2291792
C27H38O5,0.1467045
C28H40O5,0.1522458
C29H42O5,0.140162
C30H44O5,0.1282063
C12H6O5,0.369065
C13H8O5,0.6350996
C14H10O5,0.6222793
C15H12O5,0.8652083
C16H14O5,0.7829028
C17H16O5,1.1146127
C18H18O5,1.0355674
C19H20O5,1.3425211
C20H22O5,1.0566767
C21H24O5,0.5531216
C22H26O5,0.4321891
C23H28O5,0.4726902
C24H30O5,0.3102531
C25H32O5,0.3218946
C26H34O5,0.2473596
C27H36O5,0.2167837
C28H38O5,0.1187159
C29H40O5,0.0996286
C30H42O5,0.0701351
C13H6O5,0.1329305
C14H8O5,0.476577
C15H10O5,0.766882
C16H12O5,0.7548357
C17H14O5,0.8972878
C18H16O5,0.7822567
C19H18O5,0.8663549
C20H20O5,0.6118504
C21H22O5,0.4907293
C22H24O5,0.233409
C23H26O5,0.3169832
C24H28O5,0.2123459
C25H30O5,0.2014645
C26H32O5,0.2109195
C27H34O5,0.1624653
C28H36O5,0.0952
C29H38O5,0.0731282
C14H6O5,0.1674397
C15H8O5,0.4407147
C16H10O5,0.5680016
C17H12O5,0.5896165
C18H14O5,0.602685
C19H16O5,0.5060474
C20H18O5,0.4521073
C21H20O5,0.3461112
C22H22O5,0.1511719
C23H24O5,0.1258341
C24H26O5,0.2049908
C25H28O5,0.1531873
C26H30O5,0.1297718
C27H32O5,0.1101823
C28H34O5,0.087685
C29H36O5,0.0739862
C15H6O5,0.1515776
C16H8O5,0.3567115
C17H10O5,0.4178501
C18H12O5,0.5031734
C19H14O5,0.3877774
C20H16O5,0.4434668
C21H18O5,0.2051171
C22H20O5,0.1470094
C23H22O5,0.0756942
C24H24O5,0.1225363
C25H26O5,0.0810701
C26H28O5,0.0897018
C27H30O5,0.0778578
C28H32O5,0.0787347
C17H8O5,0.235744
C18H10O5,0.4087783
C19H12O5,0.3721796
C20H14O5,0.4159727
C21H16O5,0.2029888
C22H18O5,0.15515
C23H20O5,0.0851049
C25H24O5,0.0842774
C26H26O5,0.0732828
C18H8O5,0.1678483
C19H10O5,0.249061
C20H12O5,0.31383
C21H14O5,0.2375963
C22H16O5,0.1037904
C23H18O5,0.1033928
C26H24O5,0.0703354
C19H8O5,0.0879593
C20H10O5,0.1545905
C21H12O5,0.2066048
C22H14O5,0.096234
C24H18O5,0.0860902
C26H22O5,0.0834055
C27H24O5,0.0772699
C10H18O6,0.0832446
C11H20O6,0.1672057
C12H22O6,0.1074901
C13H24O6,0.1943146
C14H26O6,0.0848573
C15H28O6,0.1184561
C17H32O6,0.0744845
C10H16O6,0.3501456
C11H18O6,0.5186456
C12H20O6,0.5266752
C13H22O6,0.5130184
C14H24O6,0.4500638
C15H26O6,0.6705679
C16H28O6,0.3976229
C17H30O6,0.2797187
C18H32O6,0.1898865
C19H34O6,0.0792936
C20H36O6,0.0782848
C10H14O6,0.8797554
C11H16O6,1.4313766
C12H18O6,1.3271631
C13H20O6,1.8875582
C14H22O6,1.4669265
C15H24O6,1.8960375
C16H26O6,1.3234711
C17H28O6,1.0853281
C18H30O6,0.6693776
C19H32O6,0.2801493
C20H34O6,0.1986952
C21H36O6,0.1435053
C22H38O6,0.0867932
C10H12O6,0.6367546
C11H14O6,1.040593
C12H16O6,2.1219542
C13H18O6,2.9561555
C14H20O6,3.3882253
C15H22O6,4.6159577
C16H24O6,3.2201953
C17H26O6,2.9773638
C18H28O6,1.7105672
C19H30O6,1.2339467
C20H32O6,0.5184357
C21H34O6,0.3971601
C22H36O6,0.2096703
C23H38O6,0.1656922
C24H40O6,0.100578
C25H42O6,0.0832875
C26H44O6,0.0881693
C28H48O6,0.0799773
C10H10O6,0.708282
C11H12O6,0.8373173
C12H14O6,1.5863454
C13H16O6,2.5804548
C14H18O6,3.4914238
C15H20O6,5.2428722
C16H22O6,5.2002296
C17H24O6,5.2708187
C18H26O6,4.7334437
C19H28O6,3.1347764
C20H30O6,1.3237057
C21H32O6,0.7895039
C22H34O6,0.6197407
C23H36O6,0.4149547
C24H38O6,0.3700276
C25H40O6,0.2686145
C26H42O6,0.1775733
C27H44O6,0.1654638
C28H46O6,0.1048926
C29H48O6,0.126624
C10H8O6,0.6874467
C11H10O6,0.8849185
C12H12O6,1.2159601
C13H14O6,1.9048427
C14H16O6,2.5415437
C15H18O6,3.6870494
C16H20O6,5.0287514
C17H22O6,5.6674614
C18H24O6,7.7786798
C19H26O6,4.070251
C20H28O6,2.6958129
C21H30O6,1.1182424
C22H32O6,1.3479503
C23H34O6,0.8707072
C24H36O6,0.5944034
C25H38O6,0.5556262
C26H40O6,0.3638777
C27H42O6,0.3226675
C28H44O6,0.2483644
C29H46O6,0.24403
C30H48O6,0.2310991
C10H6O6,0.6496555
C11H8O6,0.8190945
C12H10O6,1.4180321
C13H12O6,1.5643756
C14H14O6,2.187572
C15H16O6,2.6138501
C16H18O6,3.889473
C17H20O6,4.5445704
C18H22O6,6.6728539
C19H24O6,4.0300436
C20H26O6,3.4735785
C21H28O6,1.3607054
C22H30O6,1.3677139
C23H32O6,1.2795413
C24H34O6,1.137017
C25H36O6,0.7069767
C26H38O6,0.4817039
C27H40O6,0.4040907
C28H42O6,0.4500807
C29H44O6,0.3497246
C30H46O6,0.3368374
C31H48O6,0.1091771
C11H6O6,0.4178936
C12H8O6,0.9990903
C13H10O6,1.1956794
C14H12O6,1.4097971
C15H14O6,1.8753846
C16H16O6,2.5139773
C17H18O6,2.8916278
C18H20O6,3.73244
C19H22O6,3.7427623
C20H24O6,2.3305795
C21H26O6,1.5487139
C22H28O6,1.112011
C23H30O6,1.3101952
C24H32O6,1.052642
C25H34O6,0.7758093
C26H36O6,0.5116239
C27H38O6,0.4703305
C28H40O6,0.4420706
C29H42O6,0.3677634
C30H44O6,0.2983626
C31H46O6,0.1039666
C12H6O6,0.3672889
C13H8O6,0.7714497
C14H10O6,1.1066947
C15H12O6,1.1399564
C16H14O6,1.5022132
C17H16O6,1.7564744
C18H18O6,2.1902416
C19H20O6,2.4426668
C20H22O6,1.1199726
C21H24O6,1.1267887
C22H26O6,0.8929482
C23H28O6,0.9515248
C24H30O6,0.965843
C25H32O6,0.740708
C26H34O6,0.4659995
C27H36O6,0.3723866
C28H38O6,0.4196928
C29H40O6,0.2279223
C30H42O6,0.1936847
C13H6O6,0.3193341
C14H8O6,0.8922189
C15H10O6,0.9138911
C16H12O6,1.2876304
C17H14O6,1.2331951
C18H16O6,1.5288839
C19H18O6,1.2604263
C20H20O6,0.7653935
C21H22O6,0.6099003
C22H24O6,0.6994955
C23H26O6,0.538276
C24H28O6,0.6841903
C25H30O6,0.5519817
C26H32O6,0.4311246
C27H34O6,0.306137
C28H36O6,0.257613
C29H38O6,0.1950898
C30H40O6,0.1356122
C14H6O6,0.28453
C15H8O6,0.684017
C16H10O6,1.1415265
C17H12O6,1.0387536
C18H14O6,1.1005908
C19H16O6,0.7738226
C20H18O6,0.6915259
C21H20O6,0.2947065
C22H22O6,0.4319811
C23H24O6,0.3304091
C24H26O6,0.4183556
C25H28O6,0.3759526
C26H30O6,0.3425128
C27H32O6,0.2574
C28H34O6,0.1993188
C29H36O6,0.1359935
C30H38O6,0.0766257
C15H6O6,0.2499314
C16H8O6,0.5524127
C17H10O6,0.7436907
C18H12O6,0.8624955
C19H14O6,0.7468852
C20H16O6,0.554947
C21H18O6,0.2368039
C22H20O6,0.2440015
C23H22O6,0.262032
C24H24O6,0.2322668
C25H26O6,0.2322229
C26H28O6,0.2129419
C27H30O6,0.2098443
C28H32O6,0.128952
C29H34O6,0.1240079
C16H6O6,0.1483787
C17H8O6,0.4390905
C18H10O6,0.5643817
C19H12O6,0.7618347
C20H14O6,0.4034407
C21H16O6,0.2186979
C22H18O6,0.1370338
C23H20O6,0.1619805
C24H22O6,0.1552134
C25H24O6,0.1700497
C26H26O6,0.1222935
C27H28O6,0.1245058
C28H30O6,0.1298972
C29H32O6,0.0711085
C17H6O6,0.0838275
C18H8O6,0.2329378
C19H10O6,0.5078025
C20H12O6,0.3115094
C21H14O6,0.2430628
C22H16O6,0.1307295
C23H18O6,0.1443352
C24H20O6,0.1577681
C25H22O6,0.1233631
C26H24O6,0.0870411
C29H30O6,0.0797567
C19H8O6,0.1934123
C20H10O6,0.296374
C21H12O6,0.1902018
C22H14O6,0.1553922
C23H16O6,0.1287614
C24H18O6,0.112089
C25H20O6,0.0975129
C27H24O6,0.0711863
C29H28O6,0.0866455
C20H8O6,0.1074101
C21H10O6,0.1031223
C22H12O6,0.1357415
C23H14O6,0.1407949
C24H16O6,0.1234609
C25H18O6,0.0866556
C26H20O6,0.0940035
C30H28O6,0.072476
C21H8O6,0.0823311
C22H10O6,0.0836321
C23H12O6,0.0827543
C24H14O6,0.090041
C26H18O6,0.0852437
C27H20O6,0.0894831
C30H26O6,0.0734853
C10H16O7,0.1311718
C11H18O7,0.2355419
C12H20O7,0.3188419
C13H22O7,0.5237743
C14H24O7,0.5597962
C15H26O7,0.5451961
C16H28O7,0.4603561
C17H30O7,0.2930333
C18H32O7,0.1271443
C19H34O7,0.0795271
C20H36O7,0.0802452
C21H38O7,0.0882247
C10H14O7,0.4472165
C11H16O7,0.7385544
C12H18O7,1.1939521
C13H20O7,1.3503032
C14H22O7,1.819012
C15H24O7,1.98975
C16H26O7,1.6819571
C17H28O7,1.3218441
C18H30O7,0.425718
C19H32O7,0.3392703
C20H34O7,0.2684369
C21H36O7,0.1872399
C22H38O7,0.1416019
C23H40O7,0.0937976
C24H42O7,0.0778544
C10H12O7,0.6548908
C11H14O7,1.1003208
C12H16O7,2.4219856
C13H18O7,2.823277
C14H20O7,4.4860988
C15H22O7,5.2116666
C16H24O7,5.0604019
C17H26O7,3.7310486
C18H28O7,1.7204611
C19H30O7,1.1112154
C20H32O7,0.9660041
C21H34O7,0.5464806
C22H36O7,0.4659552
C23H38O7,0.3357669
C24H40O7,0.202486
C25H42O7,0.1234024
C26H44O7,0.1124475
C27H46O7,0.0839066
C28H48O7,0.0752001
C10H10O7,0.3480147
C11H12O7,1.0920191
C12H14O7,2.2329595
C13H16O7,3.9739966
C14H18O7,6.9780874
C15H20O7,8.7149591
C16H22O7,10.0402498
C17H24O7,6.9095378
C18H26O7,6.1251273
C19H28O7,2.4070301
C20H30O7,2.5794809
C21H32O7,1.4558816
C22H34O7,1.1133682
C23H36O7,0.8763942
C24H38O7,0.6165764
C25H40O7,0.4157587
C26H42O7,0.3225445
C27H44O7,0.2446238
C28H46O7,0.1890929
C29H48O7,0.1851254
C30H50O7,0.1118896
C10H8O7,0.4645839
C11H10O7,0.9815577
C12H12O7,1.6565599
C13H14O7,2.3665116
C14H16O7,4.4643207
C15H18O7,7.2214375
C16H20O7,9.7156353
C17H22O7,11.2881842
C18H24O7,9.8342085
C19H26O7,4.1825199
C20H28O7,4.0139565
C21H30O7,3.0333264
C22H32O7,2.1210315
C23H34O7,1.8614117
C24H36O7,1.3808006
C25H38O7,0.9501904
C26H40O7,0.6528327
C27H42O7,0.5062743
C28H44O7,0.401287
C29H46O7,0.3983273
C30H48O7,0.2961223
C31H50O7,0.1639377
C10H6O7,0.2822876
C11H8O7,0.956387
C12H10O7,1.7830898
C13H12O7,1.9876854
C14H14O7,2.5632761
C15H16O7,4.3461018
C16H18O7,6.328022
C17H20O7,10.5907803
C18H22O7,7.6397595
C19H24O7,6.0798688
C20H26O7,3.9203894
C21H28O7,4.2080164
C22H30O7,3.3572049
C23H32O7,2.3716609
C24H34O7,2.2473798
C25H36O7,1.6168014
C26H38O7,1.0171936
C27H40O7,0.8987746
C28H42O7,0.6901517
C29H44O7,0.7327162
C30H46O7,0.4446307
C31H48O7,0.181694
C32H50O7,0.0723812
C11H6O7,0.6323224
C12H8O7,1.112487
C13H10O7,1.8539355
C14H12O7,2.3356023
C15H14O7,3.1374836
C16H16O7,3.6998241
C17H18O7,6.033371
C18H20O7,4.6708903
C19H22O7,4.736228
C20H24O7,2.9934962
C21H26O7,3.1755183
C22H28O7,3.5011582
C23H30O7,2.4785533
C24H32O7,2.2945545
C25H34O7,1.7106708
C26H36O7,1.247005
C27H38O7,1.1742848
C28H40O7,0.828241
C29H42O7,0.8014672
C30H44O7,0.5207373
C31H46O7,0.1797104
C12H6O7,0.3995377
C13H8O7,1.0619022
C14H10O7,1.9098302
C15H12O7,2.4525051
C16H14O7,2.6251905
C17H16O7,3.2191083
C18H18O7,3.4593408
C19H20O7,2.5045798
C20H22O7,2.2248602
C21H24O7,1.799379
C22H26O7,2.5176144
C23H28O7,2.2111056
C24H30O7,1.8643126
C25H32O7,1.4506528
C26H34O7,1.153681
C27H36O7,1.099741
C28H38O7,0.7278463
C29H40O7,0.6714676
C30H42O7,0.3340315
C31H44O7,0.1432664
C32H46O7,0.085494
C13H6O7,0.4317091
C14H8O7,0.7828407
C15H10O7,1.458322
C16H12O7,1.8652279
C17H14O7,2.0368092
C18H16O7,2.3632419
C19H18O7,1.1601534
C20H20O7,1.371798
C21H22O7,1.1407135
C22H24O7,1.3298478
C23H26O7,1.5785681
C24H28O7,1.363475
C25H30O7,0.9832973
C26H32O7,0.8193628
C27H34O7,0.8383765
C28H36O7,0.5154231
C29H38O7,0.4661638
C30H40O7,0.2299425
C31H42O7,0.1085247
C14H6O7,0.2931605
C15H8O7,1.0071062
C16H10O7,1.4428335
C17H12O7,1.7453672
C18H14O7,1.3990979
C19H16O7,0.9176765
C20H18O7,0.6920429
C21H20O7,0.8122501
C22H22O7,0.7003199
C23H24O7,0.8767987
C24H26O7,0.8947747
C25H28O7,0.7627526
C26H30O7,0.6407761
C27H32O7,0.5867633
C28H34O7,0.4009014
C29H36O7,0.2934371
C30H38O7,0.2007719
C31H40O7,0.098965
C15H6O7,0.3917322
C16H8O7,0.8208639
C17H10O7,1.3593128
C18H12O7,1.1136445
C19H14O7,0.9909486
C20H16O7,0.397244
C21H18O7,0.5897633
C22H20O7,0.5147444
C23H22O7,0.5180179
C24H24O7,0.5351326
C25H26O7,0.5351169
C26H28O7,0.4158667
C27H30O7,0.4106806
C28H32O7,0.2708487
C29H34O7,0.1940079
C30H36O7,0.1587885
C31H38O7,0.0722088
C16H6O7,0.3047208
C17H8O7,0.5891913
C18H10O7,0.9068649
C19H12O7,0.8006878
C20H14O7,0.3903469
C21H16O7,0.39327
C22H18O7,0.4040712
C23H20O7,0.3530241
C24H22O7,0.3579926
C25H24O7,0.3004984
C26H26O7,0.3210643
C27H28O7,0.2788325
C28H30O7,0.1961127
C29H32O7,0.15757
C30H34O7,0.0999833
C31H36O7,0.072392
C17H6O7,0.1014202
C18H8O7,0.4689297
C19H10O7,0.4067042
C20H12O7,0.4065691
C21H14O7,0.2610954
C22H16O7,0.326519
C23H18O7,0.2836077
C24H20O7,0.2906791
C25H22O7,0.2268669
C26H24O7,0.2310435
C27H26O7,0.1895528
C28H28O7,0.1567796
C29H30O7,0.0834019
C30H32O7,0.0830296
C18H6O7,0.1197616
C19H8O7,0.1472959
C20H10O7,0.2668707
C21H12O7,0.2415677
C22H14O7,0.2690911
C23H16O7,0.2634675
C24H18O7,0.196971
C25H20O7,0.1618426
C26H22O7,0.1303757
C27H24O7,0.1289716
C28H26O7,0.130918
C29H28O7,0.0714447
C30H30O7,0.0757186
C20H8O7,0.1225451
C21H10O7,0.1462002
C22H12O7,0.1734254
C23H14O7,0.2188307
C24H16O7,0.1787987
C25H18O7,0.1452376
C26H20O7,0.0955642
C27H22O7,0.1284029
C28H24O7,0.0971899
C22H10O7,0.0963927
C23H12O7,0.1322349
C24H14O7,0.1851815
C25H16O7,0.1391213
C26H18O7,0.1256022
C27H20O7,0.1298758
C28H22O7,0.1138651
C29H24O7,0.1073855
C32H30O7,0.0766417
C24H12O7,0.1447445
C25H14O7,0.1141983
C27H18O7,0.099178
C29H22O7,0.1242909
C30H24O7,0.122338
C31H26O7,0.1037403
C24H10O7,0.0791141
C25H12O7,0.0781355
