Formula,Mono Inty
C14H6O4,0.0935393
C15H8O4,0.2899733
C16H10O4,0.477836
C17H12O4,0.4603357
C18H14O4,0.3157823
C19H16O4,0.3390188
C20H18O4,0.2586395
C21H20O4,0.3211591
C22H22O4,0.1389808
C23H24O4,0.0767741
C24H26O4,0.0832078
C15H6O4,0.0769779
C16H8O4,0.2650234
C17H10O4,0.4185031
C18H12O4,0.4069219
C19H14O4,0.3897364
C20H16O4,0.2631381
C21H18O4,0.2610881
C22H20O4,0.105373
C23H22O4,0.0800666
C26H28O4,0.0983902
C17H8O4,0.0934427
C18H10O4,0.2672782
C19H12O4,0.356065
C20H14O4,0.3232598
C21H16O4,0.2187251
C22H18O4,0.1800929
C23H20O4,0.0930514
C18H8O4,0.1247661
C19H10O4,0.2186515
C20H12O4,0.2721319
C21H14O4,0.226521
C22H16O4,0.1614179
C23H18O4,0.0854752
C24H20O4,0.0850445
C19H8O4,0.081142
C20H10O4,0.1255503
C21H12O4,0.1835567
C22H14O4,0.1513631
C24H18O4,0.0867447
C21H10O4,0.0852967
C22H12O4,0.1064468
C23H14O4,0.0947004
C24H16O4,0.0835876
C25H18O4,0.1502209
C10H16O5,0.4178191
C11H18O5,0.3483691
C12H20O5,0.349052
C13H22O5,0.1848556
C14H24O5,0.2923527
C15H26O5,0.2613205
C16H28O5,0.1787595
C17H30O5,0.1535603
C18H32O5,0.1646808
C19H34O5,0.0879965
C10H14O5,0.4539741
C11H16O5,0.5736498
C12H18O5,0.4589241
C13H20O5,0.6826026
C14H22O5,0.7965963
C15H24O5,0.950087
C16H26O5,0.6040459
C17H28O5,0.4086072
C18H30O5,0.374573
C19H32O5,0.1642518
C20H34O5,0.1327022
C10H12O5,0.439784
C11H14O5,0.831828
C12H16O5,0.7370453
C13H18O5,1.0067892
C14H20O5,1.3140197
C15H22O5,1.6233549
C16H24O5,1.0630968
C17H26O5,0.9423564
C18H28O5,0.8048792
C19H30O5,0.7082229
C20H32O5,0.5157173
C21H34O5,0.1119329
C22H36O5,0.0764742
C10H10O5,0.52309
C11H12O5,0.7073138
C12H14O5,0.709924
C13H16O5,0.912971
C14H18O5,1.4274344
C15H20O5,1.8518271
C16H22O5,1.3484565
C17H24O5,1.609664
C18H26O5,1.4516169
C19H28O5,1.8146526
C20H30O5,0.9121247
C21H32O5,0.356552
C22H34O5,0.1682653
C23H36O5,0.1685013
C24H38O5,0.1380486
C25H40O5,0.10876
C26H42O5,0.0840653
C10H8O5,0.4906029
C11H10O5,0.886646
C12H12O5,0.7558338
C13H14O5,1.0825582
C14H16O5,1.1601351
C15H18O5,1.7154363
C16H20O5,1.6005297
C17H22O5,1.9678289
C18H24O5,2.0712976
C19H26O5,2.5009592
C20H28O5,1.2954719
C21H30O5,0.7427481
C22H32O5,0.3320331
C23H34O5,0.2535816
C24H36O5,0.2635241
C25H38O5,0.1613214
C26H40O5,0.1388633
C27H42O5,0.1635874
C28H44O5,0.1197553
C29H46O5,0.1269981
C30H48O5,0.102349
C10H6O5,0.4707966
C11H8O5,0.9552925
C12H10O5,0.8212394
C13H12O5,0.9209293
C14H14O5,0.9253767
C15H16O5,1.1032606
C16H18O5,1.3804867
C17H20O5,1.7997365
C18H22O5,1.8235013
C19H24O5,1.9964938
C20H26O5,1.7846888
C21H28O5,0.750214
C22H30O5,0.4956278
C23H32O5,0.329781
C24H34O5,0.3812776
C25H36O5,0.2691825
C26H38O5,0.1952271
C27H40O5,0.1650156
C28H42O5,0.1784688
C29H44O5,0.1844455
C30H46O5,0.0910438
C11H6O5,0.4816146
C12H8O5,0.5545869
C13H10O5,0.8344174
C14H12O5,0.837288
C15H14O5,0.9325249
C16H16O5,0.9264985
C17H18O5,1.1214652
C18H20O5,1.3920261
C19H22O5,1.4936912
C20H24O5,1.5600102
C21H26O5,0.6301911
C22H28O5,0.5615716
C23H30O5,0.4054016
C24H32O5,0.3768326
C25H34O5,0.3477817
C26H36O5,0.2705487
C27H38O5,0.1728146
C28H40O5,0.1623539
C29H42O5,0.1503671
C30H44O5,0.1016912
C12H6O5,0.4078535
C13H8O5,0.7559797
C14H10O5,0.6727098
C15H12O5,0.9988577
C16H14O5,0.8051313
C17H16O5,1.0961794
C18H18O5,0.9658833
C19H20O5,1.1277481
C20H22O5,0.9591603
C21H24O5,0.5221884
C22H26O5,0.3823307
C23H28O5,0.378191
C24H30O5,0.3307743
C25H32O5,0.307231
C26H34O5,0.2664684
C27H36O5,0.2042369
C28H38O5,0.1609605
C29H40O5,0.1559157
C30H42O5,0.0867447
C13H6O5,0.1522449
C14H8O5,0.5828402
C15H10O5,0.8842
C16H12O5,0.9145514
C17H14O5,0.9772859
C18H16O5,0.818298
C19H18O5,0.8419831
C20H20O5,0.5678366
C21H22O5,0.5174703
C22H24O5,0.2088067
C23H26O5,0.2819349
C24H28O5,0.2684964
C25H30O5,0.239385
C26H32O5,0.2159246
C27H34O5,0.2140133
C28H36O5,0.1608245
C29H38O5,0.0967691
C14H6O5,0.212283
C15H8O5,0.50269
C16H10O5,0.6652378
C17H12O5,0.7279178
C18H14O5,0.7154658
C19H16O5,0.6092067
C20H18O5,0.562736
C21H20O5,0.3800685
C22H22O5,0.1726983
C23H24O5,0.182356
C24H26O5,0.1617951
C25H28O5,0.1405341
C26H30O5,0.1547879
C27H32O5,0.1545243
C28H34O5,0.1303718
C29H36O5,0.0815096
C15H6O5,0.1969803
C16H8O5,0.4196438
C17H10O5,0.5245227
C18H12O5,0.6660699
C19H14O5,0.5711473
C20H16O5,0.6450872
C21H18O5,0.3280345
C22H20O5,0.191721
C23H22O5,0.1313718
C24H24O5,0.1163989
C25H26O5,0.1252826
C26H28O5,0.1043312
C27H30O5,0.1036485
C28H32O5,0.0936815
C29H34O5,0.0919317
C16H6O5,0.0954162
C17H8O5,0.3008473
C18H10O5,0.5652309
C19H12O5,0.5476394
C20H14O5,0.6121401
C21H16O5,0.2905399
C22H18O5,0.2194337
C23H20O5,0.092415
C24H22O5,0.090513
C25H24O5,0.1005192
C26H26O5,0.1147758
C18H8O5,0.2689363
C19H10O5,0.4164916
C20H12O5,0.4733849
C21H14O5,0.4222759
C22H16O5,0.1953212
C23H18O5,0.085092
C24H20O5,0.109802
C25H22O5,0.0913439
C26H24O5,0.0934966
C19H8O5,0.1846482
C20H10O5,0.2768164
C21H12O5,0.3743694
C22H14O5,0.1504877
C23H16O5,0.1665224
C24H18O5,0.1601204
C25H20O5,0.105049
C20H8O5,0.0823175
C21H10O5,0.1716735
C22H12O5,0.1613497
C23H14O5,0.115565
C24H16O5,0.1351673
C25H18O5,0.0874296
C22H10O5,0.1080809
C24H14O5,0.0972407
C26H18O5,0.0784006
C27H20O5,0.091517
C24H12O5,0.0990683
C25H14O5,0.0996156
C26H16O5,0.091096
C28H20O5,0.0854323
C25H12O5,0.083521
C26H14O5,0.1068421
C29H20O5,0.1120691
C30H22O5,0.1036186
C31H24O5,0.1315529
C33H28O5,0.0939857
C29H18O5,0.0989901
C30H20O5,0.1124603
C31H22O5,0.1679222
C32H24O5,0.1504351
C33H26O5,0.1288903
C34H28O5,0.0927796
C10H16O6,0.2691253
C11H18O6,0.3774982
C12H20O6,0.3322099
C13H22O6,0.3452394
C14H24O6,0.3243044
C15H26O6,0.4112554
C16H28O6,0.2876368
C17H30O6,0.2322013
C18H32O6,0.1746073
C10H14O6,0.6259165
C11H16O6,0.8244325
C12H18O6,0.7636599
C13H20O6,1.1850504
C14H22O6,0.9680537
C15H24O6,1.3701845
C16H26O6,0.9087015
C17H28O6,0.7952921
C18H30O6,0.4324279
C19H32O6,0.2122943
C20H34O6,0.14365
C21H36O6,0.1011102
C10H12O6,0.4576052
C11H14O6,0.628036
C12H16O6,1.2291898
C13H18O6,1.7554595
C14H20O6,2.2353425
C15H22O6,3.1246908
C16H24O6,1.9687781
C17H26O6,1.9867662
C18H28O6,1.1742908
C19H30O6,0.9595768
C20H32O6,0.4208769
C21H34O6,0.2749812
C22H36O6,0.1921296
C23H38O6,0.1446953
C24H40O6,0.1439128
C25H42O6,0.0888376
C26H44O6,0.0817496
C10H10O6,0.6960512
C11H12O6,0.6593685
C12H14O6,1.0112029
C13H16O6,1.5721809
C14H18O6,2.0939236
C15H20O6,3.4316981
C16H22O6,3.0137007
C17H24O6,3.1569357
C18H26O6,2.9686503
C19H28O6,2.1618593
C20H30O6,0.9599297
C21H32O6,0.6010747
C22H34O6,0.5069372
C23H36O6,0.362007
C24H38O6,0.2537627
C25H40O6,0.246875
C26H42O6,0.217333
C27H44O6,0.131311
C29H48O6,0.0887794
C10H8O6,0.6970235
C11H10O6,0.7088649
C12H12O6,0.9650146
C13H14O6,1.3717318
C14H16O6,1.7524595
C15H18O6,2.3176501
C16H20O6,2.9718134
C17H22O6,3.1883562
C18H24O6,4.8317308
C19H26O6,2.6972969
C20H28O6,1.9622589
C21H30O6,0.8718654
C22H32O6,1.0249254
C23H34O6,0.6742634
C24H36O6,0.5158935
C25H38O6,0.4643176
C26H40O6,0.3158608
C27H42O6,0.3300276
C28H44O6,0.2637179
C29H46O6,0.2014972
C30H48O6,0.2218652
C31H50O6,0.0768653
C10H6O6,0.7865894
C11H8O6,0.8142694
C12H10O6,1.2066721
C13H12O6,1.1982988
C14H14O6,1.6601809
C15H16O6,2.0506959
C16H18O6,2.6499529
C17H20O6,2.8877428
C18H22O6,4.2294579
C19H24O6,2.6840041
C20H26O6,2.3280871
C21H28O6,1.0962268
C22H30O6,1.0977319
C23H32O6,1.033267
C24H34O6,0.8167263
C25H36O6,0.6770524
C26H38O6,0.4640129
C27H40O6,0.4351602
C28H42O6,0.4565553
C29H44O6,0.3454407
C30H46O6,0.3163303
C31H48O6,0.0897739
C11H6O6,0.4849238
C12H8O6,0.9036337
C13H10O6,1.1265136
C14H12O6,1.2684854
C15H14O6,1.718552
C16H16O6,2.0436783
C17H18O6,2.2268779
C18H20O6,2.7407398
C19H22O6,2.6802824
C20H24O6,1.6588076
C21H26O6,1.220333
C22H28O6,0.9385754
C23H30O6,1.1157192
C24H32O6,0.9344029
C25H34O6,0.7223777
C26H36O6,0.5108905
C27H38O6,0.4386999
C28H40O6,0.47347
C29H42O6,0.3551628
C30H44O6,0.2843862
C12H6O6,0.4657691
C13H8O6,0.7598816
C14H10O6,1.0645938
C15H12O6,1.1499676
C16H14O6,1.4826696
C17H16O6,1.7233763
C18H18O6,1.8918346
C19H20O6,2.0444665
C20H22O6,0.9036096
C21H24O6,1.0048088
C22H26O6,0.7530794
C23H28O6,0.8649039
C24H30O6,0.89209
C25H32O6,0.7309696
C26H34O6,0.4712189
C27H36O6,0.4003174
C28H38O6,0.4348233
C29H40O6,0.2987624
C30H42O6,0.1847348
C13H6O6,0.3530162
C14H8O6,0.9581712
C15H10O6,1.1189137
C16H12O6,1.4138618
C17H14O6,1.391678
C18H16O6,1.609902
C19H18O6,1.2978916
C20H20O6,0.6836938
C21H22O6,0.5424631
C22H24O6,0.6693855
C23H26O6,0.5693827
C24H28O6,0.6466295
C25H30O6,0.5466052
C26H32O6,0.450459
C27H34O6,0.3354357
C28H36O6,0.335752
C29H38O6,0.1820309
C30H40O6,0.1433824
C14H6O6,0.3384725
C15H8O6,0.780158
C16H10O6,1.3436295
C17H12O6,1.266808
C18H14O6,1.3338739
C19H16O6,0.8971202
C20H18O6,0.7978914
C21H20O6,0.3226058
C22H22O6,0.4669956
C23H24O6,0.3420033
C24H26O6,0.4264657
C25H28O6,0.4169917
C26H30O6,0.3759424
C27H32O6,0.2701127
C28H34O6,0.2486577
C29H36O6,0.1532942
C30H38O6,0.0859289
C15H6O6,0.3286024
C16H8O6,0.7137185
C17H10O6,1.0191766
C18H12O6,1.0301849
C19H14O6,1.0178719
C20H16O6,0.6924931
C21H18O6,0.2644832
C22H20O6,0.3034745
C23H22O6,0.3163996
C24H24O6,0.2591195
C25H26O6,0.2565955
C26H28O6,0.258143
C27H30O6,0.2251927
C28H32O6,0.196733
C29H34O6,0.1216663
C30H36O6,0.0916035
C16H6O6,0.161665
C17H8O6,0.5630417
C18H10O6,0.7808356
C19H12O6,1.0962639
C20H14O6,0.574326
C21H16O6,0.4058774
C22H18O6,0.2064413
C23H20O6,0.2527373
C24H22O6,0.2308581
C25H24O6,0.1564827
C26H26O6,0.1889585
C27H28O6,0.1468838
C28H30O6,0.1434855
C29H32O6,0.1015454
C30H34O6,0.0763515
C17H6O6,0.170296
C18H8O6,0.3661099
C19H10O6,0.8046101
C20H12O6,0.4639267
C21H14O6,0.4161196
C22H16O6,0.2406811
C23H18O6,0.2362404
C24H20O6,0.2489171
C25H22O6,0.1808255
C26H24O6,0.1361218
C27H26O6,0.1190712
C28H28O6,0.0939958
C29H30O6,0.0943462
C19H8O6,0.3007734
C20H10O6,0.4824802
C21H12O6,0.3165663
C22H14O6,0.2753133
C23H16O6,0.1816932
C24H18O6,0.1866734
C25H20O6,0.1678747
C26H22O6,0.0811595
C27H24O6,0.0945657
C29H28O6,0.111739
C19H6O6,0.0806736
C20H8O6,0.1977327
C21H10O6,0.1890583
C22H12O6,0.2622433
C23H14O6,0.1620875
C24H16O6,0.1814082
C25H18O6,0.1520688
C26H20O6,0.1229571
C21H8O6,0.1069492
C22H10O6,0.143981
C23H12O6,0.1869748
C24H14O6,0.1377243
C25H16O6,0.1745001
C26H18O6,0.1289864
C27H20O6,0.1031452
C28H22O6,0.0862896
C29H24O6,0.1060668
C23H10O6,0.1075704
C24H12O6,0.1099089
C25H14O6,0.1237101
C26H16O6,0.1516332
C27H18O6,0.1435501
C28H20O6,0.1162549
C29H22O6,0.1037643
C30H24O6,0.0948439
C24H10O6,0.0812389
C25H12O6,0.1095511
C26H14O6,0.1288661
C27H16O6,0.1389091
C28H18O6,0.140489
C29H20O6,0.1287123
C30H22O6,0.1432851
C31H24O6,0.1327409
C32H26O6,0.1447268
C33H28O6,0.0959285
C26H12O6,0.0977748
C27H14O6,0.126773
C28H16O6,0.1492898
C29H18O6,0.1158962
C31H22O6,0.13038
C32H24O6,0.1685868
C33H26O6,0.1180528
C30H18O6,0.1398666
C31H20O6,0.146988
C32H22O6,0.1758859
C33H24O6,0.1412341
C34H26O6,0.1136629
C35H28O6,0.0830028
C30H16O6,0.1398803
C31H18O6,0.0965395
C32H20O6,0.1092015
C33H22O6,0.1366426
C35H26O6,0.1056339
C30H14O6,0.1106312
C31H16O6,0.0983517
C32H18O6,0.1208899
C34H22O6,0.085731
C11H18O7,0.1520507
C12H20O7,0.1970409
C13H22O7,0.3228488
C14H24O7,0.3862827
C15H26O7,0.4094838
C16H28O7,0.2758302
C17H30O7,0.2227258
C18H32O7,0.1066172
C10H14O7,0.3050184
C11H16O7,0.4868211
C12H18O7,0.7311522
C13H20O7,0.8278436
C14H22O7,1.0931803
C15H24O7,1.3406011
C16H26O7,1.0744902
C17H28O7,0.8328336
C18H30O7,0.2851614
C19H32O7,0.2538223
C20H34O7,0.2002825
C21H36O7,0.1162766
C22H38O7,0.1322028
C10H12O7,0.5195361
C11H14O7,0.6818013
C12H16O7,1.5445882
C13H18O7,1.7832438
C14H20O7,2.7734437
C15H22O7,3.3036885
C16H24O7,3.0572152
C17H26O7,2.2599833
C18H28O7,1.1226737
C19H30O7,0.7464335
C20H32O7,0.7276148
C21H34O7,0.3930437
C22H36O7,0.3656238
C23H38O7,0.2228096
C24H40O7,0.1843354
C25H42O7,0.0960367
C26H44O7,0.0844483
C27H46O7,0.0817927
C10H10O7,0.3445217
C11H12O7,0.7708948
C12H14O7,1.3911806
C13H16O7,2.2783992
C14H18O7,4.0844078
C15H20O7,5.3773556
C16H22O7,5.6382599
C17H24O7,3.8797824
C18H26O7,3.5240083
C19H28O7,1.5014714
C20H30O7,1.857691
C21H32O7,1.1500834
C22H34O7,0.8885667
C23H36O7,0.7065322
C24H38O7,0.5350735
C25H40O7,0.3295956
C26H42O7,0.2711199
C27H44O7,0.2157463
C28H46O7,0.1720769
C29H48O7,0.1659819
C30H50O7,0.1193572
C31H52O7,0.0863456
C10H8O7,0.5173426
C11H10O7,0.775936
C12H12O7,1.1949565
C13H14O7,1.655493
C14H16O7,2.7818811
C15H18O7,4.5176191
C16H20O7,5.2631879
C17H22O7,6.2139769
C18H24O7,5.6734118
C19H26O7,2.6607983
C20H28O7,2.6401567
C21H30O7,2.2666843
C22H32O7,1.7059141
C23H34O7,1.4649367
C24H36O7,1.1888106
C25H38O7,0.8171594
C26H40O7,0.6079029
C27H42O7,0.458108
C28H44O7,0.4282982
C29H46O7,0.3798336
C30H48O7,0.2820562
C31H50O7,0.1169112
C10H6O7,0.3538958
C11H8O7,0.6961991
C12H10O7,1.2705307
C13H12O7,1.4759752
C14H14O7,1.9378335
C15H16O7,3.0897379
C16H18O7,3.9627759
C17H20O7,6.4410257
C18H22O7,4.4041381
C19H24O7,3.9079456
C20H26O7,2.532227
C21H28O7,3.0470376
C22H30O7,2.5089307
C23H32O7,1.9447131
C24H34O7,1.8715749
C25H36O7,1.4705652
C26H38O7,0.9949737
C27H40O7,0.9067855
C28H42O7,0.6837925
C29H44O7,0.7468332
C30H46O7,0.4913059
C31H48O7,0.1924524
C11H6O7,0.6225019
C12H8O7,1.0077029
C13H10O7,1.5851471
C14H12O7,1.9051483
C15H14O7,2.4763124
C16H16O7,2.7630491
C17H18O7,4.3153782
C18H20O7,3.1039329
C19H22O7,3.3271654
C20H24O7,2.0869751
C21H26O7,2.3958895
C22H28O7,2.8484285
C23H30O7,1.9503582
C24H32O7,1.8870862
C25H34O7,1.5763838
C26H36O7,1.1618552
C27H38O7,1.2206137
C28H40O7,0.8566419
C29H42O7,0.8690684
C30H44O7,0.511618
C31H46O7,0.1858726
C32H48O7,0.0966584
C12H6O7,0.5067403
C13H8O7,0.9626956
C14H10O7,1.6782005
C15H12O7,2.2667415
C16H14O7,2.5110793
C17H16O7,2.8395393
C18H18O7,3.0137689
C19H20O7,1.9397378
C20H22O7,1.7188907
C21H24O7,1.3496184
C22H26O7,2.0489407
C23H28O7,1.7538778
C24H30O7,1.597954
C25H32O7,1.3280716
C26H34O7,1.0982704
C27H36O7,1.2105697
C28H38O7,0.8030387
C29H40O7,0.7040176
C30H42O7,0.3919569
C31H44O7,0.1121005
C32H46O7,0.0752121
C13H6O7,0.4790517
C14H8O7,0.9117348
C15H10O7,1.4480039
C16H12O7,1.9907949
C17H14O7,2.1584039
C18H16O7,2.4250467
C19H18O7,1.143599
C20H20O7,1.2690403
C21H22O7,1.0402098
C22H24O7,1.256001
C23H26O7,1.4220067
C24H28O7,1.2527949
C25H30O7,0.9761587
C26H32O7,0.7800549
C27H34O7,0.8678003
C28H36O7,0.6230788
C29H38O7,0.4854967
C30H40O7,0.2370176
C31H42O7,0.1003503
C14H6O7,0.3798217
C15H8O7,1.1028208
C16H10O7,1.6250089
C17H12O7,2.014199
C18H14O7,1.6911236
C19H16O7,0.9962283
C20H18O7,0.7590958
C21H20O7,0.7851667
C22H22O7,0.7346246
C23H24O7,0.9549093
C24H26O7,0.9512419
C25H28O7,0.7438609
C26H30O7,0.606721
C27H32O7,0.5707629
C28H34O7,0.4089895
C29H36O7,0.3347875
C30H38O7,0.2014805
C31H40O7,0.1164313
C32H42O7,0.0894173
C15H6O7,0.5159426
C16H8O7,0.9524189
C17H10O7,1.5159944
C18H12O7,1.3457494
C19H14O7,1.1889383
C20H16O7,0.5292431
C21H18O7,0.7344776
C22H20O7,0.5547063
C23H22O7,0.6318657
C24H24O7,0.6451001
C25H26O7,0.4946032
C26H28O7,0.5036688
C27H30O7,0.4408602
C28H32O7,0.3231552
C29H34O7,0.2302561
C30H36O7,0.1662862
C31H38O7,0.0981762
C16H6O7,0.3244045
C17H8O7,0.7400641
C18H10O7,1.129249
C19H12O7,1.0291703
C20H14O7,0.5064194
C21H16O7,0.536742
C22H18O7,0.5266622
C23H20O7,0.4743747
C24H22O7,0.4449962
C25H24O7,0.4355496
C26H26O7,0.3533899
C27H28O7,0.3163211
C28H30O7,0.2320606
C29H32O7,0.1573784
C30H34O7,0.159576
C31H36O7,0.0792345
C17H6O7,0.2415856
C18H8O7,0.7158191
C19H10O7,0.6459969
C20H12O7,0.5749815
C21H14O7,0.3861086
C22H16O7,0.526793
C23H18O7,0.4489684
C24H20O7,0.3030033
C25H22O7,0.3130333
C26H24O7,0.3040802
