Formula,Mono Inty
C13H14O3,0.7917089
C14H16O3,0.612834
C15H18O3,0.7300279
C16H20O3,0.5767748
C17H22O3,0.6101894
C18H24O3,0.5984839
C19H26O3,0.5354818
C20H28O3,0.4140838
C21H30O3,0.2411077
C22H32O3,0.1880191
C23H34O3,0.0744919
C12H10O3,0.4974842
C13H12O3,0.6072031
C14H14O3,0.5559488
C15H16O3,0.5592525
C16H18O3,0.4372557
C17H20O3,0.600355
C18H22O3,0.4463587
C19H24O3,0.9506916
C20H26O3,0.4441936
C21H28O3,0.2942854
C22H30O3,0.2043408
C23H32O3,0.1049637
C11H6O3,0.0818907
C12H8O3,0.2638745
C13H10O3,0.3814972
C14H12O3,0.4422893
C15H14O3,0.2613392
C16H16O3,0.3753069
C17H18O3,0.4008779
C18H20O3,0.4324503
C19H22O3,0.4241351
C20H24O3,0.2712796
C21H26O3,0.2478693
C22H28O3,0.2052892
C23H30O3,0.1484613
C12H6O3,0.1043783
C13H8O3,0.3043104
C14H10O3,0.4595245
C15H12O3,0.2831859
C16H14O3,0.355907
C17H16O3,0.3200229
C18H18O3,0.2731202
C19H20O3,0.2045769
C20H22O3,0.2172254
C21H24O3,0.163076
C22H26O3,0.1999611
C23H28O3,0.0971272
C25H32O3,0.0709877
C14H8O3,0.2181124
C15H10O3,0.2979199
C16H12O3,0.2714979
C17H14O3,0.2971898
C18H16O3,0.1788022
C19H18O3,0.1338897
C20H20O3,0.1032003
C21H22O3,0.1151924
C22H24O3,0.1336923
C15H8O3,0.1792237
C16H10O3,0.2128345
C17H12O3,0.2348493
C18H14O3,0.1645765
C19H16O3,0.1204447
C20H18O3,0.1265133
C21H20O3,0.0884482
C24H26O3,0.0752571
C17H10O3,0.1295154
C18H12O3,0.1343859
C19H14O3,0.1098339
C20H16O3,0.118403
C21H18O3,0.0828521
C10H16O4,1.418429
C11H18O4,1.0466306
C12H20O4,0.6374536
C13H22O4,0.4578109
C14H24O4,0.402332
C15H26O4,0.5305112
C16H28O4,0.2510343
C17H30O4,0.1470048
C18H32O4,0.1501756
C19H34O4,0.1114644
C10H14O4,1.2620654
C11H16O4,1.1486516
C12H18O4,1.6163059
C13H20O4,1.2869339
C14H22O4,1.4632431
C15H24O4,1.9353266
C16H26O4,0.5537916
C17H28O4,0.3940688
C18H30O4,0.2663418
C19H32O4,0.1881117
C20H34O4,0.1746144
C21H36O4,0.0807009
C10H12O4,0.9799567
C11H14O4,1.068455
C12H16O4,1.5542883
C13H18O4,1.4472109
C14H20O4,1.6691982
C15H22O4,2.9754543
C16H24O4,1.0860591
C17H26O4,0.780708
C18H28O4,0.6587999
C19H30O4,0.5592215
C20H32O4,0.599191
C21H34O4,0.1542615
C22H36O4,0.0851165
C10H10O4,0.9038765
C11H12O4,0.9363562
C12H14O4,1.4919856
C13H16O4,1.3473152
C14H18O4,1.9278213
C15H20O4,2.2887189
C16H22O4,1.9747841
C17H24O4,1.4226836
C18H26O4,1.3587288
C19H28O4,1.1227304
C20H30O4,1.1132271
C21H32O4,0.309449
C22H34O4,0.1734122
C10H8O4,0.8193683
C11H10O4,0.8911915
C12H12O4,1.3257631
C13H14O4,1.1992576
C14H16O4,1.3738431
C15H18O4,1.454044
C16H20O4,1.1532238
C17H22O4,1.4079983
C18H24O4,1.8839875
C19H26O4,1.5087395
C20H28O4,1.3041492
C21H30O4,0.681699
C22H32O4,0.2980098
C23H34O4,0.1942173
C24H36O4,0.1293303
C25H38O4,0.1201158
C10H6O4,0.4267137
C11H8O4,0.7044791
C12H10O4,1.047809
C13H12O4,0.8475768
C14H14O4,0.9493715
C15H16O4,0.9276348
C16H18O4,0.9293771
C17H20O4,0.9402264
C18H22O4,1.1963428
C19H24O4,1.4157288
C20H26O4,1.1057653
C21H28O4,0.7233402
C22H30O4,0.2703365
C23H32O4,0.2685986
C24H34O4,0.1348118
C25H36O4,0.1214517
C26H38O4,0.0950231
C28H42O4,0.0825162
C29H44O4,0.0791776
C30H46O4,0.0709849
C11H6O4,0.2097812
C12H8O4,0.5360898
C13H10O4,0.6817684
C14H12O4,0.9132105
C15H14O4,0.664057
C16H16O4,0.8388726
C17H18O4,0.6760256
C18H20O4,0.9095981
C19H22O4,0.7879845
C20H24O4,0.8137872
C21H26O4,0.5441422
C22H28O4,0.2904909
C23H30O4,0.1947386
C24H32O4,0.171541
C25H34O4,0.1427946
C26H36O4,0.1131881
C27H38O4,0.0951469
C28H40O4,0.0874945
C29H42O4,0.0998362
C12H6O4,0.1509234
C13H8O4,0.3569035
C14H10O4,0.4341313
C15H12O4,0.5102784
C16H14O4,0.6017129
C17H16O4,0.556468
C18H18O4,0.6573537
C19H20O4,0.5066053
C20H22O4,0.5166913
C21H24O4,0.3329715
C22H26O4,0.2477001
C23H28O4,0.1434763
C24H30O4,0.1201314
C25H32O4,0.1097614
C26H34O4,0.0978143
C27H36O4,0.0767174
C28H38O4,0.0814049
C13H6O4,0.0976395
C14H8O4,0.307362
C15H10O4,0.4566692
C16H12O4,0.4840341
C17H14O4,0.5945852
C18H16O4,0.4448065
C19H18O4,0.356546
C20H20O4,0.3070328
C21H22O4,0.2815353
C22H24O4,0.2283751
C23H26O4,0.0800524
C25H30O4,0.0909594
C15H8O4,0.2260854
C16H10O4,0.3812239
C17H12O4,0.3777036
C18H14O4,0.2942926
C19H16O4,0.2746395
C20H18O4,0.2001091
C21H20O4,0.2868363
C22H22O4,0.1013063
C24H26O4,0.076655
C16H8O4,0.1525689
C17H10O4,0.2632001
C18H12O4,0.2506757
C19H14O4,0.2466111
C20H16O4,0.1842477
C21H18O4,0.2205169
C22H20O4,0.1178527
C17H8O4,0.0755509
C18H10O4,0.1450065
C19H12O4,0.1965391
C20H14O4,0.1937781
C21H16O4,0.1350632
C22H18O4,0.096835
C10H18O5,0.7131467
C11H20O5,0.4117843
C12H22O5,0.3602617
C13H24O5,0.1821823
C14H26O5,0.1009787
C15H28O5,0.1607754
C16H30O5,0.073837
C17H32O5,0.0764615
C10H16O5,1.6606398
C11H18O5,1.3521373
C12H20O5,1.2478478
C13H22O5,0.8112395
C14H24O5,0.8723784
C15H26O5,0.8918374
C16H28O5,0.4717885
C17H30O5,0.3116313
C18H32O5,0.2275562
C19H34O5,0.083574
C10H14O5,1.9944326
C11H16O5,2.1666422
C12H18O5,1.6688341
C13H20O5,2.452018
C14H22O5,2.4219346
C15H24O5,3.2287254
C16H26O5,1.6766481
C17H28O5,0.9851747
C18H30O5,0.6378651
C19H32O5,0.3491105
C20H34O5,0.2961819
C10H12O5,1.3744154
C11H14O5,2.54809
C12H16O5,2.2199335
C13H18O5,2.9907978
C14H20O5,3.6628869
C15H22O5,4.9444222
C16H24O5,2.5149736
C17H26O5,2.0726538
C18H28O5,1.5312039
C19H30O5,1.2697991
C20H32O5,0.9821916
C21H34O5,0.2168077
C22H36O5,0.1517902
C24H40O5,0.0745388
C10H10O5,1.299269
C11H12O5,1.6566027
C12H14O5,1.746555
C13H16O5,2.041909
C14H18O5,3.5159628
C15H20O5,4.7026205
C16H22O5,2.8448725
C17H24O5,2.927454
C18H26O5,2.5479715
C19H28O5,3.1131124
C20H30O5,1.5788902
C21H32O5,0.5930107
C22H34O5,0.3176279
C23H36O5,0.2779604
C24H38O5,0.2362145
C25H40O5,0.136054
C26H42O5,0.0929564
C27H44O5,0.0828374
C29H48O5,0.0739036
C10H8O5,0.9187002
C11H10O5,1.6897811
C12H12O5,1.5143417
C13H14O5,2.1296158
C14H16O5,2.1743793
C15H18O5,3.2941093
C16H20O5,2.5991845
C17H22O5,2.9973731
C18H24O5,3.032773
C19H26O5,4.1900377
C20H28O5,2.1786747
C21H30O5,1.0188965
C22H32O5,0.510128
C23H34O5,0.4216053
C24H36O5,0.4369318
C25H38O5,0.2755766
C26H40O5,0.1827005
C27H42O5,0.1589437
C28H44O5,0.1512476
C29H46O5,0.1983872
C30H48O5,0.1558587
C10H6O5,0.663931
C11H8O5,1.2594546
C12H10O5,1.3604718
C13H12O5,1.5402708
C14H14O5,1.5718025
C15H16O5,1.7185816
C16H18O5,2.1238272
C17H20O5,2.4282811
C18H22O5,2.5775728
C19H24O5,2.9138045
C20H26O5,2.4569356
C21H28O5,1.0259163
C22H30O5,0.6467231
C23H32O5,0.4660784
C24H34O5,0.5640142
C25H36O5,0.3639701
C26H38O5,0.2354933
C27H40O5,0.1727589
C28H42O5,0.2356466
C29H44O5,0.3035414
C30H46O5,0.2317665
C11H6O5,0.5464897
C12H8O5,0.7216737
C13H10O5,1.1093788
C14H12O5,1.1461515
C15H14O5,1.2255861
C16H16O5,1.1554511
C17H18O5,1.5397629
C18H20O5,1.7271032
C19H22O5,1.82208
C20H24O5,1.768888
C21H26O5,0.6562413
C22H28O5,0.5680313
C23H30O5,0.4411555
C24H32O5,0.4706113
C25H34O5,0.3699483
C26H36O5,0.2161289
C27H38O5,0.2065941
C28H40O5,0.1942043
C29H42O5,0.2580458
C30H44O5,0.1423955
C12H6O5,0.3548607
C13H8O5,0.6541138
C14H10O5,0.6658251
C15H12O5,1.1067891
C16H14O5,1.0109776
C17H16O5,2.2664022
C18H18O5,1.0499147
C19H20O5,1.0968509
C20H22O5,0.9146099
C21H24O5,0.5333723
C22H26O5,0.3804736
C23H28O5,0.3891767
C24H30O5,0.307333
C25H32O5,0.2932055
C26H34O5,0.2440056
C27H36O5,0.1753473
C28H38O5,0.1228757
C29H40O5,0.1829141
C30H42O5,0.0856003
C13H6O5,0.1652667
C14H8O5,0.5044914
C15H10O5,0.7732353
C16H12O5,0.9074593
C17H14O5,1.0664766
C18H16O5,0.8024888
C19H18O5,0.7878874
C20H20O5,0.5530564
C21H22O5,0.4404318
C22H24O5,0.195199
C23H26O5,0.2167861
C24H28O5,0.182236
C25H30O5,0.1482813
C26H32O5,0.1814422
C27H34O5,0.1513866
C28H36O5,0.1511337
C29H38O5,0.1038084
C14H6O5,0.0986525
C15H8O5,0.4383946
C16H10O5,0.5473317
C17H12O5,0.6496868
C18H14O5,0.6451828
C19H16O5,0.5226341
C20H18O5,0.4508004
C21H20O5,0.3434509
C22H22O5,0.1396442
C23H24O5,0.1318863
C24H26O5,0.1415989
C25H28O5,0.1139181
C26H30O5,0.0834558
C27H32O5,0.0909488
C28H34O5,0.087112
C39H56O5,0.1657519
C15H6O5,0.1363854
C16H8O5,0.2604436
C17H10O5,0.3646825
C18H12O5,0.484998
C19H14O5,0.4159437
C20H16O5,0.4425154
C21H18O5,0.2382794
C22H20O5,0.1176081
C23H22O5,0.0963785
C24H24O5,0.0744812
C27H30O5,0.0768721
C16H6O5,0.0808611
C17H8O5,0.1578451
C18H10O5,0.3310613
C19H12O5,0.3234876
C20H14O5,0.3658967
C21H16O5,0.189574
C22H18O5,0.1462143
C23H20O5,0.0738202
C18H8O5,0.120369
C19H10O5,0.1870654
C20H12O5,0.2416968
C21H14O5,0.2980497
C22H16O5,0.1154103
C20H10O5,0.1267249
C21H12O5,0.1688467
C22H14O5,0.0896643
C23H16O5,0.1118857
C24H18O5,0.1018845
C10H18O6,0.2566009
C11H20O6,0.3366443
C12H22O6,0.2754053
C13H24O6,0.3612143
C14H26O6,0.2184181
C15H28O6,0.2805005
C16H30O6,0.1048112
C17H32O6,0.0981385
C18H34O6,0.1550078
C10H16O6,1.0962559
C11H18O6,1.6056294
C12H20O6,1.3925161
C13H22O6,1.3269874
C14H24O6,1.0282198
C15H26O6,1.5710431
C16H28O6,0.8545432
C17H30O6,0.5529987
C18H32O6,0.3199895
C19H34O6,0.1110411
C20H36O6,0.1098903
C10H14O6,2.5576432
C11H16O6,3.2354326
C12H18O6,2.8450446
C13H20O6,3.9506345
C14H22O6,2.9776111
C15H24O6,4.3375292
C16H26O6,2.4463658
C17H28O6,2.0367215
C18H30O6,0.9546983
C19H32O6,0.4252321
C20H34O6,0.3047338
C21H36O6,0.15532
C22H38O6,0.1085539
C23H40O6,0.0811645
C10H12O6,1.4879562
C11H14O6,2.0889568
C12H16O6,3.83202
C13H18O6,5.3901963
C14H20O6,5.9190578
C15H22O6,8.7416821
C16H24O6,4.9627709
C17H26O6,4.2003584
C18H28O6,2.3730643
C19H30O6,1.7007143
C20H32O6,0.7199435
C21H34O6,0.5159032
C22H36O6,0.3491925
C23H38O6,0.2126355
C24H40O6,0.1879745
C25H42O6,0.1259927
C26H44O6,0.0761706
C27H46O6,0.0730119
C28H48O6,0.0769216
C10H10O6,1.3508754
C11H12O6,1.5713897
C12H14O6,2.6043165
C13H16O6,3.8593235
C14H18O6,5.0906649
C15H20O6,7.740047
C16H22O6,6.5255585
C17H24O6,6.0382013
C18H26O6,5.3419213
C19H28O6,3.8844156
C20H30O6,1.6228762
C21H32O6,1.0509597
C22H34O6,0.84226
C23H36O6,0.5456892
C24H38O6,0.5330791
C25H40O6,0.3847075
C26H42O6,0.2438301
C27H44O6,0.2095285
C28H46O6,0.151915
C29H48O6,0.1235139
C30H50O6,0.1517874
C10H8O6,1.4825413
C11H10O6,1.6243277
C12H12O6,1.9997818
C13H14O6,2.9492888
C14H16O6,3.4244914
C15H18O6,4.8021541
C16H20O6,5.3911037
C17H22O6,5.8592734
C18H24O6,7.6334033
C19H26O6,4.6108251
C20H28O6,3.119699
C21H30O6,1.3606253
C22H32O6,1.4762212
C23H34O6,1.053637
C24H36O6,0.9256431
C25H38O6,0.729015
C26H40O6,0.5086338
C27H42O6,0.3970024
C28H44O6,0.3900172
C29H46O6,0.3832934
C30H48O6,0.4884903
C31H50O6,0.1119772
C10H6O6,1.1099389
C11H8O6,1.2900796
C12H10O6,2.0305581
C13H12O6,2.4127054
C14H14O6,3.1979735
C15H16O6,3.432498
C16H18O6,4.3053699
C17H20O6,4.2522135
C18H22O6,6.4327641
C19H24O6,3.9688606
C20H26O6,3.4415474
C21H28O6,1.3825275
C22H30O6,1.4004228
C23H32O6,1.3876262
C24H34O6,1.2336948
C25H36O6,0.8961661
C26H38O6,0.6156608
C27H40O6,0.5619455
C28H42O6,0.6501451
C29H44O6,0.5947418
C30H46O6,0.6895511
C31H48O6,0.1350145
C11H6O6,0.633917
C12H8O6,1.3185817
C13H10O6,1.6238309
C14H12O6,1.7817527
C15H14O6,2.4859211
C16H16O6,2.8908968
C17H18O6,3.1265397
C18H20O6,3.5750148
C19H22O6,3.6756506
C20H24O6,2.0764713
C21H26O6,1.377413
C22H28O6,1.0173668
C23H30O6,1.221476
C24H32O6,1.104022
C25H34O6,0.741422
C26H36O6,0.5651198
C27H38O6,0.5414217
C28H40O6,0.5984854
C29H42O6,0.558781
C30H44O6,0.4812672
C31H46O6,0.0903093
C12H6O6,0.4352077
C13H8O6,0.7894226
C14H10O6,1.3307612
C15H12O6,1.4804733
C16H14O6,1.8606409
C17H16O6,2.1762731
C18H18O6,2.293344
C19H20O6,2.3570287
C20H22O6,1.0581055
C21H24O6,1.0125049
C22H26O6,0.7994541
C23H28O6,0.8123659
C24H30O6,0.8727484
C25H32O6,0.65001
C26H34O6,0.4762391
C27H36O6,0.4211453
C28H38O6,0.4928996
C29H40O6,0.4182662
C30H42O6,0.2520999
C13H6O6,0.2964238
C14H8O6,0.8471746
C15H10O6,0.9800159
C16H12O6,1.3924185
C17H14O6,1.515771
C18H16O6,1.7009815
C19H18O6,1.2852572
C20H20O6,0.7032713
C21H22O6,0.5232326
C22H24O6,0.6008545
C23H26O6,0.4764703
C24H28O6,0.5325245
C25H30O6,0.4738435
C26H32O6,0.3856699
C27H34O6,0.3129689
C28H36O6,0.3011108
C29H38O6,0.2240177
C30H40O6,0.1603139
C14H6O6,0.2219896
C15H8O6,0.6783232
C16H10O6,1.1033225
C17H12O6,1.1524185
C18H14O6,1.2715044
C19H16O6,0.7947742
C20H18O6,0.7089336
C21H20O6,0.3007574
C22H22O6,0.3846248
C23H24O6,0.3043157
C24H26O6,0.3128259
C25H28O6,0.2718089
C26H30O6,0.2879111
C27H32O6,0.2250506
C28H34O6,0.2047389
C29H36O6,0.1196619
C30H38O6,0.1094536
C31H40O6,0.077924
C15H6O6,0.2299925
C16H8O6,0.4576532
C17H10O6,0.7036603
C18H12O6,0.8359628
C19H14O6,0.7655092
C20H16O6,0.5443645
C21H18O6,0.2459624
C22H20O6,0.2353922
C23H22O6,0.2158055
C24H24O6,0.2013357
C25H26O6,0.2174778
C26H28O6,0.191462
C27H30O6,0.1773212
C28H32O6,0.1839844
C29H34O6,0.0903139
C16H6O6,0.1048585
C17H8O6,0.3266491
C18H10O6,0.4551803
C19H12O6,0.6927794
C20H14O6,0.3734488
C21H16O6,0.2758764
C22H18O6,0.1771184
C23H20O6,0.1894218
C24H22O6,0.1390127
C25H24O6,0.1367474
C26H26O6,0.1178435
C27H28O6,0.0971666
C28H30O6,0.0714651
C29H32O6,0.0798547
C17H6O6,0.0899491
C18H8O6,0.1900802
C19H10O6,0.4020538
C20H12O6,0.2770498
C21H14O6,0.238164
C22H16O6,0.1343419
C23H18O6,0.0815727
C24H20O6,0.1004112
C25H22O6,0.1291717
C26H24O6,0.0874304
C27H26O6,0.085885
C28H28O6,0.0797418
C19H8O6,0.1320664
C20H10O6,0.206074
C21H12O6,0.1479996
C22H14O6,0.1621796
C23H16O6,0.1166817
C24H18O6,0.1358344
C25H20O6,0.0900058
C21H10O6,0.0910138
C22H12O6,0.0866451
C24H16O6,0.0795205
C25H18O6,0.104884
C26H20O6,0.0794536
C10H18O7,0.0857216
C11H20O7,0.1192267
C12H22O7,0.1317832
C13H24O7,0.0833669
C14H26O7,0.1395378
C15H28O7,0.1725042
C16H30O7,0.1117029
C10H16O7,0.2957998
C11H18O7,0.5798241
C12H20O7,0.7086362
C13H22O7,1.0955635
C14H24O7,1.1371075
C15H26O7,1.2599998
C16H28O7,0.8394286
C17H30O7,0.5757121
C18H32O7,0.1923333
C19H34O7,0.1093097
C20H36O7,0.1715029
C21H38O7,0.095094
C10H14O7,0.9878176
C11H16O7,1.7175864
C12H18O7,2.4841721
C13H20O7,2.8082895
C14H22O7,3.6450243
C15H24O7,4.0526247
C16H26O7,2.7170672
C17H28O7,2.2362506
C18H30O7,0.695825
C19H32O7,0.5254989
C20H34O7,0.4218738
C21H36O7,0.2633897
C22H38O7,0.2105555
C23H40O7,0.1160863
C10H12O7,1.4409835
C11H14O7,2.1352296
C12H16O7,4.5689669
C13H18O7,4.9091496
C14H20O7,7.4650846
C15H22O7,8.5439224
C16H24O7,7.2470961
C17H26O7,5.1790757
C18H28O7,2.3644512
C19H30O7,1.3711796
C20H32O7,1.2319264
C21H34O7,0.6893545
C22H36O7,0.6321752
C23H38O7,0.3935457
C24H40O7,0.2805793
C25H42O7,0.1453192
C26H44O7,0.1321411
C27H46O7,0.1083253
C29H50O7,0.0797375
C10H10O7,0.6603104
C11H12O7,1.9401834
C12H14O7,3.6270056
C13H16O7,5.806632
C14H18O7,9.5720549
C15H20O7,11.644496
C16H22O7,11.9188175
C17H24O7,7.8973527
C18H26O7,6.671299
C19H28O7,2.6787729
C20H30O7,3.2153754
C21H32O7,1.7358639
C22H34O7,1.4473785
C23H36O7,1.1285423
C24H38O7,0.8088337
C25H40O7,0.5677803
C26H42O7,0.4373731
C27H44O7,0.2600893
C28H46O7,0.2331016
C29H48O7,0.2150692
C30H50O7,0.1475488
C10H8O7,1.0421458
C11H10O7,1.5877181
C12H12O7,2.5914767
C13H14O7,3.6413672
C14H16O7,5.6347766
C15H18O7,8.6774111
C16H20O7,10.0160313
C17H22O7,10.8420582
C18H24O7,9.3052835
C19H26O7,4.5386286
C20H28O7,3.9819813
C21H30O7,3.2631385
C22H32O7,2.5246542
C23H34O7,4.0422096
C24H36O7,1.7283738
C25H38O7,1.3260446
C26H40O7,0.9050109
C27H42O7,0.6493993
C28H44O7,0.5718156
C29H46O7,0.6002774
C30H48O7,0.5678887
C31H50O7,0.2208501
C10H6O7,0.5559635
C11H8O7,1.366802
C12H10O7,2.4787204
C13H12O7,3.0947824
C14H14O7,3.7749166
C15H16O7,5.5556912
C16H18O7,6.4803338
C17H20O7,9.6689043
C18H22O7,6.9779
C19H24O7,5.9361458
C20H26O7,3.7646048
C21H28O7,3.9061787
C22H30O7,3.1904013
C23H32O7,2.5692146
C24H34O7,2.4897249
C25H36O7,1.8069042
C26H38O7,1.2871397
C27H40O7,1.1296484
C28H42O7,0.9537153
C29H44O7,1.2912871
C30H46O7,0.9718818
C31H48O7,0.3116323
C32H50O7,0.0867089
C11H6O7,0.855121
C12H8O7,1.4828284
C13H10O7,2.4709852
C14H12O7,3.2567251
C15H14O7,4.3125873
C16H16O7,4.3519073
C17H18O7,6.2597027
C18H20O7,4.3531208
C19H22O7,4.4779878
C20H24O7,2.7755556
C21H26O7,2.7937379
C22H28O7,3.1157188
C23H30O7,2.1689281
C24H32O7,2.1175785
C25H34O7,1.6671215
C26H36O7,1.3467907
C27H38O7,1.4525236
C28H40O7,1.0952282
C29H42O7,1.3876821
C30H44O7,0.8516837
C31H46O7,0.2561521
C32H48O7,0.0914856
C12H6O7,0.5101959
C13H8O7,1.2442299
C14H10O7,2.3423824
C15H12O7,3.2146196
C16H14O7,3.2578554
C17H16O7,3.7696431
C18H18O7,3.7920232
C19H20O7,2.3756371
C20H22O7,2.0207725
C21H24O7,1.6179836
C22H26O7,2.0352728
C23H28O7,1.8034039
C24H30O7,1.5555345
C25H32O7,1.3008119
C26H34O7,1.0712421
C27H36O7,1.1436193
C28H38O7,0.9092749
C29H40O7,0.9481364
C30H42O7,0.4951875
C31H44O7,0.172182
C32H46O7,0.0859065
C13H6O7,0.4392763
C14H8O7,0.8396853
C15H10O7,1.6566089
C16H12O7,2.2323294
C17H14O7,2.3758185
C18H16O7,2.7758269
C19H18O7,1.2339097
C20H20O7,1.2095504
C21H22O7,1.0347847
C22H24O7,1.1360952
C23H26O7,1.3224409
C24H28O7,1.0756721
C25H30O7,0.8464487
C26H32O7,0.7210988
C27H34O7,0.8149576
C28H36O7,0.5507985
C29H38O7,0.5033221
C30H40O7,0.2741116
C31H42O7,0.1211438
C32H44O7,0.0806978
C14H6O7,0.2992896
C15H8O7,0.9828852
C16H10O7,1.421505
C17H12O7,1.8970093
C18H14O7,1.7178226
C19H16O7,0.9989826
C20H18O7,0.7744444
C21H20O7,0.758905
C22H22O7,0.5681161
C23H24O7,0.7564124
C24H26O7,0.7372377
C25H28O7,0.5138518
C26H30O7,0.4827177
C27H32O7,0.5460856
C28H34O7,0.3863212
C29H36O7,0.2980663
C30H38O7,0.1601126
C15H6O7,0.3166269
C16H8O7,0.7089545
C17H10O7,1.2497512
C18H12O7,1.0596973
C19H14O7,1.0040395
C20H16O7,0.4942587
C21H18O7,0.5841233
C22H20O7,0.4177757
C23H22O7,0.4769828
C24H24O7,0.5004113
C25H26O7,0.4628699
C26H28O7,0.3912455
C27H30O7,0.3421683
C28H32O7,0.2196132
C29H34O7,0.1679642
C30H36O7,0.1467784
C31H38O7,0.0945969
C32H40O7,0.0705978
C16H6O7,0.199705
C17H8O7,0.4710414
C18H10O7,0.7595472
C19H12O7,0.7201298
C20H14O7,0.3503828
C21H16O7,0.4151168
C22H18O7,0.3658898
C23H20O7,0.3089428
C24H22O7,0.3398235
C25H24O7,0.2708208
C26H26O7,0.2551107
C27H28O7,0.2694032
C28H30O7,0.1788157
C29H32O7,0.1173477
C30H34O7,0.0964171
C17H6O7,0.0857416
C18H8O7,0.3642027
C19H10O7,0.3686592
C20H12O7,0.3472143
C21H14O7,0.2571146
C22H16O7,0.3105403
C23H18O7,0.2767912
C24H20O7,0.2238218
C25H22O7,0.2218116
C26H24O7,0.1833826
C27H26O7,0.1528375
C28H28O7,0.1335957
C29H30O7,0.077887
C30H32O7,0.0784333
C18H6O7,0.0914777
C19H8O7,0.1182805
C20H10O7,0.2437193
C21H12O7,0.1813144
C22H14O7,0.2083448
C23H16O7,0.2479193
C24H18O7,0.1504646
C25H20O7,0.1506597
C26H22O7,0.145269
C27H24O7,0.1348566
C28H26O7,0.0895786
C21H10O7,0.1231727
C22H12O7,0.1083758
C23H14O7,0.1762423
C24H16O7,0.1618352
C25H18O7,0.1167055
C26H20O7,0.1265274
C27H22O7,0.0899523
C28H24O7,0.0867335
C29H26O7,0.0782744
C23H12O7,0.1290685
C24H14O7,0.1093702
C25H16O7,0.1134466
C27H20O7,0.0966233
C28H22O7,0.0900301
C29H24O7,0.0860842
C31H28O7,0.084502
C24H12O7,0.087043
C25H14O7,0.0856599
C27H18O7,0.0782765
C30H24O7,0.089776
C34H32O7,0.1193216
C26H14O7,0.0984379
C27H16O7,0.073271
C30H22O7,0.1177764
C32H26O7,0.159124
C29H18O7,0.0816405
C30H20O7,0.1091483
C32H24O7,0.1289132
