Formula,Mono Inty
C13H24,2020553.816
C17H32,2156570.269
C18H34,1766971.041
C19H36,2279147.724
C20H38,2850466.924
C21H40,2687047.953
C22H42,2426129.259
C23H44,3639303.05
C24H46,2926779.573
C25H48,3345356.55
C26H50,4164838.421
C27H52,5594810.361
C28H54,4299905.635
C29H56,4245784.456
C30H58,6281055.425
C31H60,6525443.615
C32H62,7734911.355
C33H64,5195755.624
C34H66,7602809.395
C35H68,5611412.011
C36H70,5643729.185
C37H72,5320827.359
C38H74,4624209.899
C39H76,4640332.872
C40H78,5546778.837
C41H80,4752964.441
C42H82,3913707.98
C43H84,3659790.813
C44H86,3834850.939
C45H88,3353210.958
C46H90,3147908.729
C47H92,2701301.623
,
Formula,Mono Inty
C11H18,2177085.386
C12H20,3417887.161
C13H22,3161937.914
C14H24,5823362.717
C15H26,5058680.259
C16H28,4240254.054
C17H30,4313593.297
C18H32,6023772.691
C19H34,9895254.642
C20H36,10372701.6
C21H38,11669138.44
C22H40,5760567.622
C23H42,6933699.434
C24H44,7070006.189
C25H46,6999968.729
C26H48,11546195.89
C27H50,9906925.331
C28H52,12126099.07
C29H54,16779669.14
C30H56,13896187.61
C31H58,11921575.47
C32H60,16982000.25
C33H62,13573332.13
C34H64,13956446.07
C35H66,17078093.52
C36H68,12564168.34
C37H70,11629270.58
C38H72,11731590.69
C39H74,11513247.3
C40H76,10635353.72
C41H78,9025434.114
C42H80,9493589.851
C43H82,8713766.934
C44H84,9122274.275
C45H86,8276526.198
C46H88,5994522.764
C47H90,6778119.307
C48H92,3998991.341
C49H94,3621282.413
C50H96,4229805.432
C51H98,2836859.592
C52H100,2867068.892
C53H102,2689102.965
C54H104,2599304.496
,
Formula,Mono Inty
C12H18,6515440.983
C13H20,6682397.238
C14H22,14592158.55
C15H24,8513798.448
C16H26,11160883.46
C17H28,11006707.45
C18H30,11340473.71
C19H32,10971254.19
C20H34,9537371.336
C21H36,12523852.13
C22H38,12585981.69
C23H40,13789838.05
C24H42,17285039.3
C25H44,19711204.37
C26H46,27020787.42
C27H48,44127590.69
C28H50,56777587.14
C29H52,61664674.31
C30H54,103541665.5
C31H56,67708930.59
C32H58,68623374.15
C33H60,64080256.29
C34H62,68341915.92
C35H64,61521181.74
C36H66,51655114.38
C37H68,43370188.63
C38H70,45498948.32
C39H72,43345588.38
C40H74,41147497.34
C41H76,30810213.71
C42H78,25878141.31
C43H80,26679525.51
C44H82,23624866.97
C45H84,19310268.61
C46H86,18084044.47
C47H88,15532524.42
C48H90,11992441.96
C49H92,10739268.88
C50H94,11550363.21
C51H96,9217450.181
C52H98,8381614.5
C53H100,7380754.907
C54H102,6070341.643
C55H104,4515515.314
C56H106,4025061.47
C57H108,4655963.393
C58H110,3237897.844
C59H112,3678379.541
C60H114,3429458.697
,
Formula,Mono Inty
C12H16,3108055.988
C13H18,3540567.622
C14H20,5081319.255
