Formula,Mono Inty
C15H28,1945204.242
C16H30,2216406.868
C17H32,1693235.965
C18H34,2240882.23
C19H36,2343026.942
C20H38,2545889.857
C21H40,2329140.249
C22H42,2253369.203
C23H44,3417286.062
C24H46,3221810.711
C25H48,3066828.631
C26H50,3499157.988
C27H52,5021364.648
C28H54,4028053.789
C29H56,5103183.941
C30H58,7356778.38
C31H60,6221810.056
C32H62,6206800.056
C33H64,5125451.488
C34H66,6621245.215
C35H68,5369313.924
C36H70,6843506.136
C37H72,6159053.97
C38H74,4634826.419
C39H76,5315305.775
C40H78,5308259.991
C41H80,4125119.955
C42H82,3751298.549
C43H84,3407600.613
C44H86,4816707.968
C46H90,3115263.153
C47H92,2980803.756
C48H94,2414621.115
,
Formula,Mono Inty
C11H18,2127649.085
C12H20,3607491.489
C13H22,3821237.776
C14H24,5608988.794
C15H26,4398071.187
C16H28,4500344.774
C17H30,4391288.349
C18H32,6105929.127
C19H34,10250456.57
C20H36,10358303.97
C21H38,11861516.32
C22H40,6642547.43
C23H42,6334386.099
C24H44,6531654.874
C25H46,7046100.275
C26H48,11218197.16
C27H50,9645682.294
C28H52,13114256.58
C29H54,18224593.95
C30H56,13926447.43
C31H58,12386367.76
C32H60,16148319.56
C33H62,13406312.29
C34H64,16295544.78
C35H66,16830004.66
C36H68,13816169.41
C37H70,13850110.65
C38H72,13165098.57
C39H74,11762501.63
C40H76,12131190.17
C41H78,9825340.731
C42H80,9138288.856
C43H82,9362103.27
C44H84,8808906.403
C45H86,8206485.323
C46H88,7019453.735
C47H90,6307355.019
C48H92,4567424.559
C49H94,3864894.762
C50H96,5100951.872
C51H98,4138906.897
C52H100,3418259.923
C53H102,3104799.439
C56H108,2744540.811
,
Formula,Mono Inty
C12H18,6725932.038
C13H20,7550097.66
C14H22,13311484.88
C15H24,6602161.484
C16H26,9263367.047
C17H28,11249013.4
C18H30,10215289.86
C19H32,10790367.42
C20H34,10279231.4
C21H36,11432574.67
C22H38,12072709.74
C23H40,14260702.09
C24H42,16367847
C25H44,17868663.12
C26H46,27366826.01
C27H48,43803335.27
C28H50,53451022.94
C29H52,61868697.62
C30H54,98533272.68
C31H56,62950731.15
C32H58,64720336.61
C33H60,61292980.55
C34H62,69024330.29
C35H64,66725547.65
C36H66,52225707.64
C37H68,46790993.26
C38H70,47816325.75
C39H72,43273697.74
C40H74,40106182.2
C41H76,30427352.03
C42H78,27992782.02
C43H80,28218223.78
C44H82,22716643.18
C45H84,18554527.5
C46H86,18446501
C47H88,17939710.14
C48H90,13607641.74
C49H92,12781925.65
C50H94,11214192.26
C51H96,9226511.401
C52H98,8362055.093
C53H100,7036368.295
C54H102,6093471.62
C55H104,4539616.844
C56H106,4583353.935
C57H108,5207849.526
C59H112,2906337.643
C60H114,3343282.712
C63H120,3054014.64
,
Formula,Mono Inty
C12H16,2002897.348
C13H18,3850252.775
C14H20,3369688.421
C15H22,3741740.791
C16H24,5740270.588
C17H26,5943017.279
C18H28,9104849.202
C19H30,10282741
C20H32,9850562.255
C21H34,11490116.53
C22H36,17818508.86
C23H38,15180014.35
C24H40,22208808.49
C25H42,20930480.06
C26H44,38153560.27
C27H46,54050130.95
C28H48,52836308.9
C29H50,99101219.75
C30H52,136452783.7
C31H54,117078770.1
C32H56,85001048.09
C33H58,126129473.5
C34H60,115715745.5
C35H62,110540683.2
C36H64,103525027.9
C37H66,83826851.76
C38H68,87173692.9
C39H70,73310459.46
C40H72,79882441.46
C41H74,56619643.19
C42H76,54791568.35
C43H78,43499105.87
C44H80,44181652.63
C45H82,38954867.94
C46H84,35538747.78
C47H86,29909343.38
C48H88,25954890.38
C49H90,24547407.24
C50H92,18926905.73
C51H94,15611404.6
C52H96,15075069
C53H98,10981368.62
C54H100,10096227.03
C55H102,8375269.893
C56H104,7865979.232
C57H106,7441774.474
C58H108,6700805.01
C59H110,5549065.416
C61H114,4765221.301
C62H116,4206374.25
,
Formula,Mono Inty
C12H14,4568143.452
C13H16,4208841.516
C14H18,2830616.511
C15H20,2654501.628
C16H22,3992174.554
C17H24,4716424.624
C18H26,5806018.551
C19H28,8294817.214
C20H30,7908227.766
C21H32,8882633.662
C22H34,11313296.53
C23H36,15546047.77
C24H38,23773269.25
C25H40,30035615.47
C26H42,47607860.8
C27H44,66963355.64
C28H46,75510403.23
C29H48,114731440
C30H50,96478279.87
C31H52,86769490.23
C32H54,137577438.8
C33H56,126873194.5
C34H58,120108431.5
C35H60,113696395.2
C36H62,115220226.3
C37H64,101587307.2
C38H66,100389078.6
C39H68,96474813.26
C40H70,95342264.37
C41H72,67733967.06
C42H74,70178161.48
C43H76,62948702.09
C44H78,49453736.8
C45H80,49765533.43
C46H82,42201552.88
C47H84,41639064.56
C48H86,31222251.35
C49H88,27817797.37
C50H90,26245193.26
C51H92,23192532.35
C52H94,18232808.04
C53H96,13564196.86
C54H98,13727219.22
C55H100,12029603.22
C56H102,9678571.796
C57H104,10124924.83
C58H106,7163219.324
C59H108,7213671.996
C60H110,5269528.535
C61H112,4756098.801
C62H114,3192997.44
C63H116,5503851.798
C64H118,3408086.75
C68H126,3265739.676
,
Formula,Mono Inty
C12H12,4529630.906
C13H14,4541776.377
C14H16,29614924.05
C15H18,2789446.87
C16H20,3060818.852
C17H22,4587503.794
C18H24,6408355.748
C19H26,8360330.1
C20H28,7458506.928
C21H30,9337845.858
C22H32,11941976.09
C23H34,17641694.24
C24H36,26470082.23
C25H38,39446630.97
C26H40,44013979.31
C27H42,55664230.1
C28H44,81656657.46
C29H46,118276370.7
C30H48,108664028.9
C31H50,102545503.2
C32H52,103925043.9
C33H54,125205121.5
C34H56,133201973.9
C35H58,109496563
C36H60,102671936.7
C37H62,109611726.3
C38H64,94759027.2
C39H66,86631939.67
C40H68,96754640.99
C41H70,70819173.65
C42H72,64311967.18
C43H74,59372825.07
C44H76,55975228.5
C45H78,47053350.79
C46H80,46370679.38
C47H82,39510275.64
C48H84,32618362.83
C49H86,29158153.23
C50H88,26529974.57
C51H90,21409764.58
C52H92,20438928.74
C53H94,16662966.63
C54H96,15306878.62
C55H98,9855687.158
C56H100,11244676.24
C57H102,9919653.338
C58H104,9159607.812
C62H112,5674375.112
C63H114,4740973.051
C64H116,4151033.881
C65H118,3181827.531
C66H120,4467092.517
C67H122,3829777.473
,
Formula,Mono Inty
C13H12,9729259.663
C14H14,30645497.84
C15H16,5848397.642
C16H18,2824246.569
C17H20,3580737.071
C18H22,5622878.292
C19H24,8025869.372
C20H26,10523751.59
C21H28,19216986.53
C22H30,18381525.38
C23H32,25265693.69
C24H34,31576214.5
C25H36,43367722.14
C26H38,64192126.5
C27H40,91460596.76
C28H42,92182753.16
C29H44,125008450.7
C30H46,134945753.4
C31H48,146934952.5
C32H50,134282211.3
C33H52,154797975.8
C34H54,120336342.2
C35H56,100895552.6
C36H58,124903910.3
C37H60,119989619.7
C38H62,93123288.76
C39H64,104568015.4
C40H66,124112505.9
C41H68,72055267.9
C42H70,67424606.95
C43H72,50494635.52
C44H74,47394515.34
C45H76,47112940.49
C46H78,43832323.08
C47H80,38986065.16
C48H82,31932324.32
C49H84,28185311.49
C50H86,24094356.97
C51H88,21512960.61
C52H90,18066368.75
C53H92,15210687.62
C54H94,15521959.85
C55H96,15160819.87
C56H98,13392919.07
C57H100,10652046.27
C58H102,8865538.1
C59H104,7070049.589
C60H106,7141856.059
C61H108,5633082.559
C63H112,5157854.429
C64H114,4986188.07
C65H116,4589950.465
C66H118,3363590.363
,
Formula,Mono Inty
C13H10,3865685.045
C14H12,1990567.328
C17H18,3973722.864
C18H20,5996796.14
C19H22,7921174.02
C20H24,16793105.32
C21H26,17730514.75
C22H28,34941670.81
C23H30,34052881.42
C24H32,38544589.96
C25H34,59578945.14
C26H36,77528389.26
C27H38,114082274.4
C28H40,149605726.9
C29H42,207117454.5
C30H44,168460056.7
C31H46,133656925.4
C32H48,150744462.7
C33H50,172354345
C34H52,162497921.1
C35H54,148506779.2
C36H56,109743663.7
C37H58,104065861.4
C38H60,91714352.17
C39H62,103453969.9
C40H64,102652778.1
C41H66,76123959.2
C42H68,64576010.31
C43H70,60310481.77
C44H72,53969764.28
C45H74,45910547.72
C46H76,40432858.06
C47H78,42249106.29
C48H80,34060319.45
C49H82,25530508.37
C50H84,25193899.38
C51H86,19843444.54
C52H88,20747198.15
C53H90,16954515.08
C54H92,15133920.94
C55H94,13645791.08
C56H96,10489214.68
C57H98,10702069.29
C58H100,10445072.02
C60H104,7054653.652
C63H110,5329662.514
C64H112,4963270.784
C69H122,3480217.239
C71H126,3324564.027
,
Formula,Mono Inty
C15H12,2083179.814
C16H14,4093917.824
C17H16,9059361.342
C18H18,11718633.76
C19H20,13118175.25
C20H22,18198886.15
C21H24,22785485.53
C22H26,31872778
C23H28,42341899.05
C24H30,47749924.68
C25H32,69690963.32
C26H34,84163064.1
C27H36,90671541.81
C28H38,138104830
C29H40,139041747.2
C30H42,126118972.2
C31H44,166801158
C32H46,107196257.7
C33H48,136734138.1
C34H50,99056496.06
C35H52,106610428
C36H54,101217657.8
C37H56,85947656.33
C38H58,89058614.91
C39H60,82716669.68
C40H62,95077308.97
C41H64,74000436.96
C42H66,63318100.35
C43H68,55505323.5
C44H70,43269757.22
C45H72,43167808.84
C46H74,39442537.84
C47H76,39110980.37
C48H78,29862777.38
C49H80,24002564.58
C50H82,24401973.31
C51H84,21654297.85
C52H86,19290002.8
C53H88,18769294.13
C54H90,16703598.69
C55H92,12756227.85
C56H94,13892603.09
C57H96,11405095.74
C58H98,11049515.79
C59H100,9327295.272
C60H102,8093173.7
C61H104,5707621.882
C62H106,5089805.217
C64H110,5213756.419
C65H112,3419826.593
C68H118,2937488.746
C69H120,3846440.329
,
Formula,Mono Inty
C17H14,1858010.808
C18H16,7095476.978
C19H18,13091914.22
C20H20,16460150.16
C21H22,27314375.35
C22H24,39684742.8
C23H26,38110244.52
C24H28,41969437.98
C25H30,60969470.63
C26H32,66197539.48
C27H34,86939142.57
C28H36,113425783
C29H38,78392994.94
C30H40,113017873.9
C31H42,106344358.3
C32H44,91316867
C33H46,81892459.81
C34H48,78253117.36
C35H50,117309146.3
C36H52,97048140.06
C37H54,90077461.79
C38H56,75343183.57
C39H58,81087880.37
C40H60,85006009.52
C41H62,60723145.73
C42H64,51217671.69
C43H66,43564671.14
C44H68,43183101.46
C45H70,37723213.69
C46H72,33159976.74
C47H74,30697170.39
C48H76,30252606.51
C49H78,24927616.56
C50H80,21259645.55
C51H82,18856961.29
C52H84,17364417.11
C53H86,13597120.09
C54H88,14648479.73
C55H90,14194257.26
C56H92,13099146.38
C57H94,11654022.17
C58H96,10756589.37
C60H100,7914870.155
C61H102,7260950.82
C63H106,5202011.199
C65H110,4413080.222
C66H112,4176655.376
C67H114,4058420.146
C68H116,3952359.039
C70H120,2917254.152
,
Formula,Mono Inty
C16H10,3031942.525
C17H12,1797767.732
C18H14,7709072.162
C19H16,16792434.24
C20H18,19622759.25
C21H20,30732746.36
C22H22,23520177.24
C23H24,30936454.06
C24H26,48072583.54
C25H28,48734836.41
C26H30,67663422.01
C27H32,73436365.63
C28H34,92062263.6
C29H36,94968831.04
C30H38,63375227.47
C31H40,80569965.05
C32H42,91885832.49
C33H44,85435337.85
C34H46,75461757.41
C35H48,64796819.2
C36H50,89482079.53
C37H52,73442990.79
C38H54,68682132.27
C39H56,70288920.01
C40H58,74665401.73
C41H60,50640135.99
C42H62,43103867.16
C43H64,38161761.64
C44H66,35366708.37
C45H68,36216840.55
C46H70,30810227.05
C47H72,32466356.21
C48H74,23087116.53
C49H76,22018211.21
C50H78,19323035.96
C51H80,18516208.47
C52H82,16336030.03
C53H84,12192132.15
C54H86,9358630.382
C55H88,10821445.95
C56H90,10330012.75
C57H92,11288102.14
C58H94,9914953.594
C59H96,7401283.98
C60H98,9018104.434
C62H102,4636755.909
C63H104,4872666.196
C67H112,4269361.067
C70H118,3285125.755
,
Formula,Mono Inty
C18H12,2995257.948
C19H14,7362782.1
C20H16,20261801.62
C21H18,22656222.64
C22H20,31320188.66
C23H22,32139375.67
C24H24,39765842.01
C25H26,37371461.61
C26H28,53444957.92
C27H30,48830248.49
C28H32,66318860.82
C29H34,68366943.49
C30H36,60730450.31
C31H38,67480301.06
C32H40,65936847.36
C33H42,84739109.62
C34H44,71537342.99
C35H46,68390454.82
C36H48,69259005.93
C37H50,59095737.41
C38H52,62031004.2
C39H54,66275407.96
C40H56,57213369.06
C41H58,41253912.28
C42H60,38174845.05
C43H62,33743968.56
C44H64,32212245.01
C45H66,27793463.07
C46H68,26338890.47
C47H70,23652198.97
C48H72,22661348.44
C49H74,21462219.7
C50H76,21238827.3
C51H78,15450651.95
C52H80,15696492.41
C53H82,10741440.74
C54H84,11778789.64
C55H86,9311874.283
C56H88,12012427.17
C57H90,10113817.42
C58H92,9520430.193
C59H94,10465818.89
C60H96,6336091.819
C61H98,4080107.725
C62H100,3972082.436
C63H102,3152250.694
C64H104,4330465.596
C73H122,3301218.158
,
Formula,Mono Inty
C20H14,2039013.135
C21H16,7119926.016
C22H18,12904095.24
C23H20,21919948.3
C24H22,30261291.5
C25H24,32510875
C26H26,38483453.84
C27H28,39946142.69
C28H30,50004011.94
C29H32,53829930.45
C30H34,54567678.88
C31H36,57484130.47
C32H38,53583058.18
C33H40,47463242.84
C34H42,56848598.65
C35H44,52405856.73
C36H46,49932798.41
C37H48,40956038.44
C38H50,54228156.25
C39H52,48778884.44
C40H54,48403644.84
C41H56,37983101.75
C42H58,30686473.5
C43H60,30147346.33
C44H62,27427548.23
C45H64,26566609.22
C46H66,21737390.39
C47H68,19982787.96
C48H70,20645748.59
C49H72,18238273.42
C50H74,17353957.02
C51H76,10270053.75
C52H78,10454250.07
C53H80,13380712.45
C54H82,12136653.54
C55H84,11374083.05
C56H86,9794157.987
C57H88,7426257.763
C58H90,8808420.235
C59H92,6777929.76
C60H94,7320257.628
C66H106,3304711.491
,
Formula,Mono Inty
C20H12,2851537.973
C21H14,5553463.384
C22H16,10159347.5
C23H18,14289337.88
C24H20,16051149.82
C25H22,21964818.3
C26H24,24550541.3
C27H26,29806297.43
C28H28,30112781.62
C29H30,31149247.21
C30H32,38856144.32
C31H34,36272036.23
C32H36,33990980.8
C33H38,32479850.93
C34H40,44942448.24
C35H42,37132223.68
C36H44,41099267.9
C37H46,37822027.87
C38H48,40076663.25
C39H50,36549149.02
C40H52,38116590.76
C41H54,29705419.12
C42H56,26479666.18
C43H58,22565826.72
C44H60,21474575.72
C45H62,19555841.59
C46H64,17660830.94
C47H66,19343727.07
C48H68,13481486.12
C49H70,15123942.96
