Formula,Mono Inty
C13H24,1661317.34
C14H26,1667136.231
C17H32,2183460.151
C18H34,2319597.664
C19H36,2677277.547
C20H38,3289665.991
C21H40,2121714.467
C22H42,2642992.237
C23H44,4539262.48
C24H46,2482142.916
C25H48,3439308.937
C26H50,3703344.936
C27H52,4682320.075
C28H54,3557076.366
C29H56,4179947.686
C30H58,6381882.707
C31H60,5225036.803
C32H62,5853222.782
C33H64,6367771.907
C34H66,5202199.611
C35H68,6157370.938
C36H70,5288246.197
C37H72,4376058.25
C38H74,5062667.154
C39H76,4449910.805
C40H78,3656081.411
C41H80,3613947.729
C42H82,3164576.193
C43H84,3193659.282
C44H86,3982561.392
C45H88,3774587.115
C46H90,2393776.849
C50H98,2360365.509
,
Formula,Mono Inty
C11H18,2505386.398
C12H20,3572806.48
C13H22,3540914.562
C14H24,5112901.45
C15H26,5930140.637
C16H28,4139804.098
C17H30,4397719.09
C18H32,6078287.291
C19H34,10340533.8
C20H36,11109576.07
C21H38,12537179
C22H40,5968825.087
C23H42,6614366.52
C24H44,6961062.057
C25H46,6687789.552
C26H48,12185620.39
C27H50,8389334.379
C28H52,11656199.95
C29H54,15186208.78
C30H56,14810352.68
C31H58,9760892.558
C32H60,15525029.1
C33H62,9680608.192
C34H64,11871226.89
C35H66,13641647.64
C36H68,10644944.39
C37H70,12315150.84
C38H72,8474271.506
C39H74,9195643.01
C40H76,10107643.04
C41H78,5718936.848
C42H80,7442313.153
C43H82,5391807.147
C44H84,6952322.669
C45H86,6060831.531
C46H88,5273495.954
C47H90,4619998.137
C48H92,3479217.908
C49H94,4232569.756
C51H98,3029725.764
C53H102,2578369.471
C54H104,2708369.486
,
Formula,Mono Inty
C12H18,5025509.126
C13H20,7827839.301
C14H22,16247639.35
C15H24,7833763.634
C16H26,11317819.03
C17H28,11314196
C18H30,11501403.78
C19H32,11850748.16
C20H34,9227062.757
C21H36,11676235.47
C22H38,12664066.11
C23H40,13699935.02
C24H42,15517918.86
C25H44,17858839.94
C26H46,25986177.82
C27H48,35259687.86
C28H50,46540368.51
C29H52,49356513.53
C30H54,115102393
C31H56,56711981.4
C32H58,54385327.08
C33H60,45887518.56
C34H62,56004348.9
C35H64,46074612.72
C36H66,42835193.14
C37H68,32833719.79
C38H70,38245898.21
C39H72,32777343.52
C40H74,31987720.7
C41H76,22736229.12
C42H78,18116677.41
C43H80,21141664.62
C44H82,16287044.2
C45H84,16149329.62
C46H86,11617156.63
C47H88,10883313.36
C48H90,8621831.16
C49H92,10593823.97
C50H94,5534598.108
C51H96,6347180.33
C52H98,4982828.779
C53H100,3638492.585
C54H102,4151671.736
C55H104,4498219.609
C56H106,2618070.702
,
Formula,Mono Inty
C12H16,3090728.93
C13H18,2979404.94
C14H20,4734734.949
C15H22,3759456.958
C16H24,5345599.834
C17H26,7174348.784
C18H28,8285696.198
C19H30,10803220.12
C20H32,10195572.12
C21H34,10721611.14
C22H36,17396639.2
C23H38,15657673.91
C24H40,22360156.1
C25H42,18897740.63
C26H44,36462204.32
C27H46,47595369.31
C28H48,43134563.62
C29H50,86214534.55
C30H52,148626313
C31H54,84430882.08
C32H56,63595494.3
C33H58,103343741.6
C34H60,78590355.43
C35H62,73833091.02
C36H64,81792135.97
C37H66,59191219.47
C38H68,57873581.11
C39H70,57832932.14
C40H72,60199728.52
C41H74,36739600.94
C42H76,40601120.54
C43H78,26648205.47
C44H80,31972511.68
C45H82,25339620.75
C46H84,19955280.28
C47H86,19478108.21
C48H88,16366252.87
C49H90,13893000.78
C50H92,12015874.82
C51H94,10547714.22
C52H96,9395462.356
C53H98,9966117.208
C54H100,7211515.01
C55H102,6111936.581
C56H104,5961720.281
C57H106,6611883.566
C58H108,5142424.318
C59H110,4311679.911
C60H112,4073800.273
C61H114,3986936.01
C62H116,3141346.665
C63H118,3332862.115
C64H120,2947076.735
C65H122,3116873.196
,
Formula,Mono Inty
C12H14,5805240.514
C13H16,4026124.325
C14H18,2963662.636
C15H20,3341102.468
C16H22,4242734.313
C17H24,4738784.667
C18H26,5582349.252
C19H28,9117200.893
C20H30,7809627.229
C21H32,8904168.468
C22H34,12015784.29
C23H36,16184837.62
C24H38,24660475.84
C25H40,25865695.82
C26H42,49823135.21
C27H44,64733547.8
C28H46,73251706.11
C29H48,118554739
C30H50,72588120.25
C31H52,64175586.93
C32H54,110178153.4
C33H56,106461690.3
C34H58,95158411.6
C35H60,95551476.29
C36H62,89679022.58
