Formula,Mono Inty
C14H26,1722471.012
C16H30,1792527.426
C18H34,2298971.806
C19H36,3925892.328
C20H38,3117529.88
C21H40,3283894.887
C22H42,3337060.469
C23H44,5165417.588
C24H46,4039285.726
C25H48,4347811.07
C26H50,3564958.855
C27H52,5521334.588
C28H54,5248233.437
C29H56,5988012.876
C30H58,6505165.559
C31H60,6265066.885
C32H62,7583940.132
C33H64,7739930.561
C34H66,8561619.926
C35H68,7148330.299
C36H70,6668901.161
C37H72,6942436.055
C38H74,6870398.231
C39H76,7380910.005
C40H78,6779004.886
C41H80,5857236.198
C42H82,4925433.507
C43H84,4432057.929
C44H86,4985409.719
C45H88,4098694.058
C46H90,4320640.828
C47H92,3718569.462
C48H94,4165640.118
C49H96,2927483.329
,
Formula,Mono Inty
C11H18,1929645.088
C12H20,2584565.256
C13H22,2589831.286
C14H24,6691589.026
C15H26,5000024.508
C16H28,4606982.606
C17H30,4661091.15
C18H32,4856983.226
C19H34,9611705.766
C20H36,11264221.76
C21H38,13866600.24
C22H40,6952626.933
C23H42,6468502.23
C24H44,7957126.075
C25H46,8974554.22
C26H48,12508992.4
C27H50,10868638.02
C28H52,13721052.51
C29H54,17495099.72
C30H56,16120272.39
C31H58,13104704.64
C32H60,17636579.56
C33H62,15080517.56
C34H64,18375039.57
C35H66,20060294.22
C36H68,17320798.97
C37H70,15615080.94
C38H72,14882310.72
C39H74,14793987.48
C40H76,15037093.88
C41H78,12218604.5
C42H80,11200171.94
C43H82,10132880.31
C44H84,11307008.51
C45H86,10064907.82
C46H88,9174440.1
C47H90,7936295.013
C48H92,5813330.647
C49H94,6725661.589
C50H96,5180159.112
C51H98,5865764.932
C52H100,4614959.676
C53H102,4009947.14
C54H104,2857824.951
C55H106,3381878.697
,
Formula,Mono Inty
C12H18,5522750.132
C13H20,5349014.713
C14H22,12853831.32
C15H24,6756980.171
C16H26,10944146.39
C17H28,9945369.486
C18H30,10976300.41
C19H32,12897036.23
C20H34,11464734.53
C21H36,12606622.03
C22H38,12556303.71
C23H40,15407582.4
C24H42,16905141.89
C25H44,19398553.86
C26H46,26109581.31
C27H48,40493544.62
C28H50,48744105.75
C29H52,63327903
C30H54,80815953.81
C31H56,56607076.34
C32H58,59535916.24
C33H60,61702319.99
C34H62,60268366.51
C35H64,60202936.51
C36H66,51070147.36
C37H68,47667946.68
C38H70,49311403.22
C39H72,45205956.7
C40H74,41790515.78
C41H76,32155751.88
C42H78,28363058.66
C43H80,30510270.67
C44H82,25895061.81
C45H84,23804535.15
C46H86,20632472.74
C47H88,18523084.7
C48H90,15622367.73
C49H92,15284321.18
C50H94,12719248.16
C51H96,11797386.34
