Formula,Mono Inty
C27H40O7,0.883851
C28H42O7,0.698782
C29H44O7,0.7265531
C30H46O7,0.5154793
C31H48O7,0.1777177
C11H6O7,0.8987582
C12H8O7,1.8884388
C13H10O7,2.9966748
C14H12O7,3.2722552
C15H14O7,3.6878209
C16H16O7,3.7752228
C17H18O7,5.3197613
C18H20O7,3.6733415
C19H22O7,3.8039398
C20H24O7,2.3759098
C21H26O7,2.5599041
C22H28O7,2.8260868
C23H30O7,1.9598324
C24H32O7,1.8729018
C25H34O7,1.5311074
C26H36O7,1.0460367
C27H38O7,1.099876
C28H40O7,0.7495359
C29H42O7,0.853924
C30H44O7,0.4894603
C31H46O7,0.1503315
C12H6O7,0.6239671
C13H8O7,1.6122164
C14H10O7,2.7727535
C15H12O7,3.3363168
C16H14O7,3.3911541
C17H16O7,3.5371411
C18H18O7,3.3476222
C19H20O7,2.0497673
C20H22O7,1.7989151
C21H24O7,1.59305
C22H26O7,2.0387516
C23H28O7,1.6679243
C24H30O7,1.4701347
C25H32O7,1.2232059
C26H34O7,0.9786279
C27H36O7,1.0248529
C28H38O7,0.6991637
C29H40O7,0.5961257
C30H42O7,0.3310551
C31H44O7,0.1055485
C13H6O7,0.7118971
C14H8O7,1.3082898
C15H10O7,2.1620417
C16H12O7,2.6646545
C17H14O7,2.8067265
C18H16O7,2.6825917
C19H18O7,1.2007427
C20H20O7,1.2230915
C21H22O7,1.0476788
C22H24O7,1.244151
C23H26O7,1.2414621
C24H28O7,1.0918225
C25H30O7,0.8811868
C26H32O7,0.6664292
C27H34O7,0.7497275
C28H36O7,0.4949419
C29H38O7,0.4305567
C30H40O7,0.2388708
C31H42O7,0.1099361
C14H6O7,0.4602722
C15H8O7,1.573082
C16H10O7,2.1539001
C17H12O7,2.6143892
C18H14O7,2.1044273
C19H16O7,1.1632794
C20H18O7,0.7838893
C21H20O7,0.8216825
C22H22O7,0.6503773
C23H24O7,0.7875675
C24H26O7,0.7409676
C25H28O7,0.5700365
C26H30O7,0.4641919
C27H32O7,0.5090998
C28H34O7,0.3239293
C29H36O7,0.2803626
C30H38O7,0.1439156
C31H40O7,0.0838809
C15H6O7,0.5621443
C16H8O7,1.3372966
C17H10O7,2.1900189
C18H12O7,1.5761262
C19H14O7,1.3791852
C20H16O7,0.5673074
C21H18O7,0.6787997
C22H20O7,0.5145797
C23H22O7,0.4896445
C24H24O7,0.5309269
C25H26O7,0.4750311
C26H28O7,0.3843838
C27H30O7,0.300615
C28H32O7,0.2177532
C29H34O7,0.1628986
C30H36O7,0.1349924
C31H38O7,0.0785074
C16H6O7,0.4035082
C17H8O7,0.9285953
C18H10O7,1.3226743
C19H12O7,1.2149931
C20H14O7,0.5424525
C21H16O7,0.5050802
C22H18O7,0.4950757
C23H20O7,0.4026723
C24H22O7,0.3627056
C25H24O7,0.3374286
C26H26O7,0.2583891
C27H28O7,0.2982344
C28H30O7,0.1504006
C29H32O7,0.1189563
C30H34O7,0.0989017
C17H6O7,0.1944235
C18H8O7,0.7855451
C19H10O7,0.646154
C20H12O7,0.5437219
C21H14O7,0.36167
C22H16O7,0.4918191
C23H18O7,0.3502007
C24H20O7,0.2835409
C25H22O7,0.248611
C26H24O7,0.1967298
C27H26O7,0.1488632
C28H28O7,0.1428729
C29H30O7,0.0875248
C18H6O7,0.2092291
C19H8O7,0.296462
C20H10O7,0.4076173
C21H12O7,0.2803892
C22H14O7,0.3502927
C23H16O7,0.3600487
C24H18O7,0.2437471
C25H20O7,0.2388338
