Formula,Mono Inty
C14H12O5,0.8236302
C15H14O5,0.8999019
C16H16O5,0.8816112
C17H18O5,1.1269808
C18H20O5,1.3925211
C19H22O5,1.5332212
C20H24O5,1.5569447
C21H26O5,0.5370446
C22H28O5,0.5307552
C23H30O5,0.390056
C24H32O5,1.1115059
C25H34O5,0.3095304
C26H36O5,0.235416
C27H38O5,0.2194468
C28H40O5,0.1808314
C29H42O5,0.2115756
C30H44O5,0.2146297
C13H8O5,0.7555805
C14H10O5,0.7058503
C15H12O5,0.9110363
C16H14O5,0.7697397
C17H16O5,0.9832382
C18H18O5,0.8841808
C19H20O5,1.029784
C20H22O5,0.9306258
C21H24O5,0.4801155
C22H26O5,0.3963075
C23H28O5,0.3603348
C24H30O5,0.2599592
C25H32O5,0.302097
C26H34O5,0.2437568
C27H36O5,0.2318879
C28H38O5,0.1912352
C29H40O5,0.1680346
C30H42O5,0.1146412
C13H6O5,0.1601887
C14H8O5,0.5958038
C15H10O5,0.8619568
C16H12O5,0.8784705
C17H14O5,0.937905
C18H16O5,0.7748797
C19H18O5,0.7454283
C20H20O5,0.5092079
C21H22O5,0.420925
C22H24O5,0.1994264
C23H26O5,0.2696762
C24H28O5,0.2014379
C25H30O5,0.2063804
C26H32O5,0.1860148
C27H34O5,0.1947343
C28H36O5,0.1581866
C29H38O5,0.0772688
C39H58O5,3.3605709
C14H6O5,0.2381644
C15H8O5,0.5172393
C16H10O5,0.6518691
C17H12O5,0.7265716
C18H14O5,0.7545871
C19H16O5,0.5852466
C20H18O5,0.4762805
C21H20O5,0.3439252
C22H22O5,0.1569348
C23H24O5,0.1521788
C24H26O5,0.1520126
C25H28O5,0.1390169
C27H32O5,0.1390484
C28H34O5,0.0984324
C38H54O5,0.2842251
C39H56O5,34.1935387
C40H58O5,0.3594185
C15H6O5,0.1692404
C16H8O5,0.4528729
C17H10O5,0.5205944
C18H12O5,0.6433882
C19H14O5,0.5105894
C20H16O5,0.5277364
C21H18O5,0.2619967
C22H20O5,0.1363503
C24H24O5,0.0949093
C25H26O5,0.0856567
C26H28O5,0.0825495
C27H30O5,0.0855609
C39H54O5,0.6051855
C16H6O5,0.0770697
C17H8O5,0.2651322
C18H10O5,0.5360125
C19H12O5,0.4815114
C20H14O5,0.567554
C21H16O5,0.2399924
C22H18O5,0.1666536
C23H20O5,0.1039962
C24H22O5,0.075445
C25H24O5,0.1137159
C17H6O5,0.083214
C18H8O5,0.2529261
C19H10O5,0.3918539
C20H12O5,0.4287797
C21H14O5,0.3622737
C22H16O5,0.147596
C23H18O5,0.0963605
C24H20O5,0.091738
C19H8O5,0.1519271
C20H10O5,0.2777606
C21H12O5,0.3359719
C22H14O5,0.1595676
C23H16O5,0.137721
C24H18O5,0.0783357
C25H20O5,0.0924645
C20H8O5,0.083316
C21H10O5,0.2139135
C22H12O5,0.1426433
C23H14O5,0.1329396
C24H16O5,0.1012491
C22H10O5,0.0950779
C23H12O5,0.0778448
C24H14O5,0.1098049
C26H18O5,0.0951871
C23H10O5,0.0837662
C24H12O5,0.0929881
C25H14O5,0.1055369
C27H18O5,0.0858785
C25H12O5,0.0874164
C26H14O5,0.0808864
C29H20O5,0.0757243
C31H24O5,0.1112753
C32H26O5,0.0779912
C11H20O6,0.1191189
C12H22O6,0.1867797
C13H24O6,0.1346205
C14H26O6,0.0843833
C15H28O6,0.1547585
C17H32O6,0.0950339
C18H34O6,23.9778671
C19H36O6,3.6369166
C20H38O6,1.1838751
C21H40O6,0.3168656
C22H42O6,0.2320106
C23H44O6,0.3452144
C25H48O6,0.9833209
C26H50O6,0.1155175
C27H52O6,0.1746189
C41H80O6,0.0765289
C11H18O6,0.2673252
C12H20O6,0.2860437
C13H22O6,0.2798392
C14H24O6,0.2961309
C15H26O6,0.4079489
C16H28O6,0.2777056
C17H30O6,0.241421
C18H32O6,2.6999114
C19H34O6,0.3883636
C20H36O6,0.2899087
C21H38O6,1.9676204
C22H40O6,0.9026956
C23H42O6,0.1668639
C24H44O6,0.0801503
C25H46O6,0.0833345
C11H16O6,0.7112452
C12H18O6,0.6602124
C13H20O6,1.005048
C14H22O6,0.9104812
C15H24O6,1.2337439
C16H26O6,0.8068122
C17H28O6,0.7208271
C18H30O6,0.6422583
C19H32O6,0.2338579
C20H34O6,0.2228619
C21H36O6,0.1623647
C22H38O6,0.1136193
C27H48O6,0.1418818
C34H62O6,0.1144876
C36H66O6,0.1400394
C11H14O6,0.8026516
C12H16O6,1.1342483
C13H18O6,1.6528292
C14H20O6,2.0759799
C15H22O6,3.0790198
C16H24O6,2.0138977
C17H26O6,1.8434584
C18H28O6,1.1810499
C19H30O6,0.9019488
C20H32O6,0.5255935
C21H34O6,0.3336956
C22H36O6,0.5413945
C23H38O6,0.2331589
C24H40O6,0.2310887
C25H42O6,0.1401277
C26H44O6,0.0827676
C36H64O6,0.2951843
C11H12O6,0.7521116
C12H14O6,1.056397
C13H16O6,1.7340022
C14H18O6,2.2287681
C15H20O6,3.4612849
C16H22O6,3.056299
C17H24O6,3.114588
C18H26O6,2.9213846
C19H28O6,2.30038
C20H30O6,1.0894508
C21H32O6,0.6412911
C22H34O6,0.6311119
C23H36O6,0.3332055
C24H38O6,0.6389194
C25H40O6,0.3219262
C26H42O6,0.1668037
C27H44O6,0.1628506
C28H46O6,0.1503541
C29H48O6,0.1141315
C30H50O6,0.4067432
C31H52O6,0.1319331
C35H60O6,0.2651193
C11H10O6,0.9023064
C12H12O6,1.090912
C13H14O6,1.4558837
C14H16O6,1.7825447
C15H18O6,2.4336524
C16H20O6,2.9977524
C17H22O6,3.5738535
C18H24O6,4.9326382
C19H26O6,2.8217933
C20H28O6,2.1031561
C21H30O6,0.9220254
C22H32O6,0.9703994
C23H34O6,0.6322821
C24H36O6,0.6710532
C25H38O6,0.5311533
C26H40O6,0.5423186
C27H42O6,0.2961101
C28H44O6,0.2933702
C29H46O6,0.2795087
C30H48O6,0.6791317
C31H50O6,0.1698467
C32H52O6,1.3519239
C33H54O6,0.1160008
C34H56O6,0.2474563
C10H6O6,1.1804872
C11H8O6,0.8470145
C12H10O6,1.4260859
C13H12O6,1.3445292
C14H14O6,1.8745911
C15H16O6,1.970304
C16H18O6,2.6832426
C17H20O6,2.8328249
C18H22O6,4.4727564
C19H24O6,2.6760702
C20H26O6,2.5228188
C21H28O6,1.0827756
C22H30O6,1.1560283
C23H32O6,1.0113328
C24H34O6,22.0781517
C25H36O6,1.1359724
C26H38O6,0.4686898
C27H40O6,0.8161193
C28H42O6,1.4601079
C29H44O6,0.4482567
C30H46O6,0.6765252
C31H48O6,0.1297324
C11H6O6,0.5774698
C12H8O6,1.2625788
C13H10O6,1.2405959
C14H12O6,1.3369291
C15H14O6,1.7069447
C16H16O6,2.0765913
C17H18O6,2.1865215
C18H20O6,2.7630205
C19H22O6,2.8909228
C20H24O6,1.7066208
C21H26O6,1.2269698
C22H28O6,0.926856
C23H30O6,1.1258394
C24H32O6,1.2008338
C25H34O6,0.7410654
C26H36O6,0.4773243
C27H38O6,0.4556179
C28H40O6,0.4934668
C29H42O6,0.3854909
C30H44O6,0.4306088
C31H46O6,0.0785276
C12H6O6,0.602915
C13H8O6,0.9095267
C14H10O6,1.2184156
C15H12O6,1.2342064
C16H14O6,1.4822811
C17H16O6,1.7033726
C18H18O6,1.8979141
C19H20O6,2.0727949
C20H22O6,1.0347921
C21H24O6,0.9905179
C22H26O6,0.724288
C23H28O6,0.7581864
C24H30O6,0.8360979
C25H32O6,0.6615865
C26H34O6,0.4655552
C27H36O6,0.4208141
C28H38O6,0.4631129
C29H40O6,0.315832
C30H42O6,0.2499283
C31H44O6,0.1020675
C39H60O6,0.0823904
C13H6O6,0.4074468
C14H8O6,1.1543527
C15H10O6,1.1601504
C16H12O6,1.4703699
C17H14O6,1.3553666
C18H16O6,1.5331472
C19H18O6,1.1971805
C20H20O6,0.7049617
C21H22O6,0.5128176
C22H24O6,0.5930972
C23H26O6,0.4878674
C24H28O6,0.5549702
C25H30O6,0.5080795
C26H32O6,0.4338869
C27H34O6,0.3434825
C28H36O6,0.3587916
C29H38O6,0.2045831
C30H40O6,0.1656483
C37H54O6,0.13657
C38H56O6,0.0798661
C39H58O6,4.3674059
C40H60O6,0.2465836
C14H6O6,0.3760347
C15H8O6,0.8441849
C16H10O6,1.3556825
C17H12O6,1.3055251
C18H14O6,1.3409424
C19H16O6,0.8790237
C20H18O6,0.678139
C21H20O6,0.2996946
C22H22O6,0.4122417
C23H24O6,0.3424428
C24H26O6,0.3610529
C25H28O6,0.3449648
C26H30O6,0.3539699
C27H32O6,0.2504568
C28H34O6,0.1808041
C29H36O6,0.1434887
C38H54O6,0.6350452
C39H56O6,0.7737259
C40H58O6,0.3252499
C41H60O6,0.1473524
C15H6O6,0.3025858
C16H8O6,0.7050149
C17H10O6,0.9377586
C18H12O6,0.9842731
C19H14O6,0.9114807
C20H16O6,0.6537447
C21H18O6,0.2773594
C22H20O6,0.2662227
C23H22O6,0.2635415
C24H24O6,0.2405516
C25H26O6,0.2065044
C26H28O6,0.1825958
C27H30O6,0.1972848
C28H32O6,0.1295843
C30H36O6,0.0834558
C38H52O6,0.1866032
C39H54O6,4.5551109
C40H56O6,0.1560085
C41H58O6,0.2004181
C16H6O6,0.1519009
C17H8O6,0.5505606
C18H10O6,0.7641389
C19H12O6,1.0922567
C20H14O6,0.5394308
C21H16O6,0.3118092
C22H18O6,0.2148361
C23H20O6,0.2036775
C24H22O6,0.1844744
C25H24O6,0.1681675
C26H26O6,0.1463137
C27H28O6,0.1624706
C28H30O6,0.1081832
C17H6O6,0.1541979
C18H8O6,0.3714921
C19H10O6,0.7706198
C20H12O6,0.485554
C21H14O6,0.3854146
C22H16O6,0.1784233
C23H18O6,0.1810316
C24H20O6,0.1423068
C25H22O6,0.1360623
C26H24O6,0.1245636
C18H6O6,0.0807882
C19H8O6,0.2924749
C20H10O6,0.4640385
C21H12O6,0.3173408
C22H14O6,0.2170656
C23H16O6,0.1761399
C24H18O6,0.1631165
C25H20O6,0.1125671
C26H22O6,0.0959689
C20H8O6,0.1727173
C21H10O6,0.1655903
C22H12O6,0.2254591
C23H14O6,0.1666481
C24H16O6,0.177727
C25H18O6,0.1078142
C26H20O6,0.0860313
C27H22O6,0.0825467
C22H10O6,0.1255396
C23H12O6,0.165821
C24H14O6,0.1217072
C25H16O6,0.1559069
C26H18O6,0.1052221
C23H10O6,0.1174855
C24H12O6,0.1102099
C25H14O6,0.1395839
C26H16O6,0.1223456
C27H18O6,0.106876
C28H20O6,0.1077447
C34H32O6,0.085697
C25H12O6,0.1168132
C26H14O6,0.0846463
C27H16O6,0.0939891
C28H18O6,0.1036932
C29H20O6,0.11457
C30H22O6,0.1130013
C32H26O6,0.0965509
C27H14O6,0.120867
C29H18O6,0.1425846
C30H20O6,0.104165
C31H22O6,0.1232004
C32H24O6,0.1339751
C33H26O6,0.1009957
C35H30O6,0.0953282
C29H16O6,0.0883547
C30H18O6,0.1256831
C31H20O6,0.1292323
C32H22O6,0.1617536
C33H24O6,0.0952176
C30H16O6,0.0792273
C31H18O6,0.0931623
C32H20O6,0.1223937
C33H22O6,0.095218
C18H34O7,0.9840294
C19H36O7,0.5106589
C20H38O7,0.2424981
C21H40O7,0.5024999
C22H42O7,0.2530812
C23H44O7,0.2745427
C24H46O7,0.128623
C25H48O7,0.3351472
C26H50O7,0.1152678
C10H16O7,0.0874587
C11H18O7,0.0881799
C12H20O7,0.1775038
C13H22O7,0.2293359
C14H24O7,0.3301102
C15H26O7,0.3560326
C16H28O7,0.2951613
C17H30O7,0.1823254
C18H32O7,0.2006355
C19H34O7,0.1114632
C20H36O7,0.1316242
C21H38O7,4.2231946
C22H40O7,1.2746776
C23H42O7,0.2171489
C24H44O7,0.0768297
C25H46O7,0.0874676
C27H50O7,0.0879495
C36H68O7,0.4136669
C10H14O7,0.2461774
C11H16O7,0.4236991
C12H18O7,0.5690193
C13H20O7,0.7512965
C14H22O7,1.079227
C15H24O7,1.2203659
C16H26O7,0.8909727
C17H28O7,0.854278
C18H30O7,0.3270608
C19H32O7,0.3886214
C20H34O7,0.2412213
C21H36O7,0.4536051
C22H38O7,0.2351159
C23H40O7,0.1120115
C36H66O7,0.1212684
C10H12O7,0.5822542
C11H14O7,0.6688448
C12H16O7,1.5171049
C13H18O7,1.6026275
C14H20O7,2.6101978
C15H22O7,3.2490311
C16H24O7,2.9781504
C17H26O7,2.2723012
C18H28O7,1.1642809
C19H30O7,0.7407958
C20H32O7,0.7387967
C21H34O7,0.4370037
C22H36O7,0.389807
C23H38O7,0.249974
C24H40O7,0.1690441
C25H42O7,0.1443735
C26H44O7,0.1269211
C36H64O7,0.1948622
C10H10O7,0.3947188
C11H12O7,0.8623443
C12H14O7,1.4937823
C13H16O7,2.2712514
C14H18O7,4.1004372
C15H20O7,5.3620477
C16H22O7,5.9529891
C17H24O7,4.1911159
C18H26O7,3.7493041
C19H28O7,1.5294681
C20H30O7,1.9401089
C21H32O7,1.1016154
C22H34O7,0.8518287
C23H36O7,0.6647375
C24H38O7,0.5239629
C25H40O7,0.338771
C26H42O7,0.2523911
C27H44O7,0.1581177
C28H46O7,0.1614509
C29H48O7,0.1448169
C30H50O7,0.1496762
C10H8O7,0.7702443
C11H10O7,0.9824175
C12H12O7,1.4207224
C13H14O7,1.7923727
C14H16O7,2.8177915
C15H18O7,4.5952077
C16H20O7,5.7997437
C17H22O7,6.8346257
C18H24O7,6.0393915
C19H26O7,2.9589536
C20H28O7,2.8351052
C21H30O7,2.4086239
C22H32O7,1.8340824
C24H36O7,1.209353
C25H38O7,0.9439541
C26H40O7,0.6663002
C27H42O7,0.4585573
C28H44O7,0.3988836
C29H46O7,0.4314855
C30H48O7,0.311555
C31H50O7,0.1476654
C32H52O7,0.1067488
C10H6O7,0.4988167
C11H8O7,0.9029697
C12H10O7,1.6343281
C13H12O7,1.7172592
C14H14O7,2.0208342
C15H16O7,3.3267972
C16H18O7,4.091372
C17H20O7,6.9345751
C18H22O7,4.9285712
C19H24O7,4.2737927
C20H26O7,2.8581674
C21H28O7,3.2260504
C22H30O7,2.643883
C23H32O7,2.058496
C24H34O7,2.3542883
C25H36O7,1.7948902
C26H38O7,1.0603621
C27H40O7,0.9310099
C28H42O7,0.862163
C29H44O7,0.7777177
C30H46O7,0.5913291
C31H48O7,0.2768092
C11H6O7,0.879978
C12H8O7,1.3750755
C13H10O7,1.9096121
C14H12O7,2.2595527
C15H14O7,2.8205159
C16H16O7,2.9449687
C17H18O7,4.6984334
C18H20O7,3.3226266
C19H22O7,3.6893041
C20H24O7,2.2967801
C21H26O7,2.5459254
C22H28O7,2.959389
C23H30O7,2.1258152
C24H32O7,2.3187931
C25H34O7,1.7237115
C26H36O7,1.2432085
C27H38O7,1.2069895
C28H40O7,0.9351146
C29H42O7,0.8986285
C30H44O7,0.59297
C31H46O7,0.142465
C32H48O7,0.0845961
C12H6O7,0.6501065
C13H8O7,1.1791238
C14H10O7,2.098175
C15H12O7,2.6415241
C16H14O7,2.5844443
C17H16O7,3.0525987
C18H18O7,3.1531065
C19H20O7,2.0449069
C20H22O7,1.8334367
C21H24O7,1.5413769
C22H26O7,2.07532
C23H28O7,1.8258885
C24H30O7,1.6210308
C25H32O7,1.3462833
C26H34O7,1.1426933
C27H36O7,1.1646886
C28H38O7,0.8536946
C29H40O7,0.7481788
C30H42O7,0.4012365
C31H44O7,0.1271468
C32H46O7,0.0993575
C39H60O7,0.0964465
C13H6O7,0.611074
C14H8O7,1.1133809
C15H10O7,1.7433237
C16H12O7,2.1789057
C17H14O7,2.3454323
C18H16O7,2.4881542
C19H18O7,1.1969182
C20H20O7,1.270623
C21H22O7,1.0120552
C22H24O7,1.3461567
C23H26O7,1.4629959
C24H28O7,1.1727848
C25H30O7,1.0029883
C26H32O7,0.8135369
C27H34O7,0.8879915
C28H36O7,0.638612
C29H38O7,0.5328612
C30H40O7,0.2647362
C31H42O7,0.1183729
C32H44O7,0.0809047
C39H58O7,0.3261912
C40H60O7,0.1418567
C41H62O7,0.189908
C14H6O7,0.4110299
C15H8O7,1.3319027
C16H10O7,1.7440702
C17H12O7,2.121932
C18H14O7,1.7973711
C19H16O7,1.1724703
C20H18O7,0.7784458
C21H20O7,0.7925997
C22H22O7,0.6609782
C23H24O7,0.8814426
C24H26O7,0.8114231
C25H28O7,0.7101498
C26H30O7,0.5792871
C27H32O7,0.5910324
C28H34O7,0.4017906
C29H36O7,0.3186828
C30H38O7,0.1849108
C31H40O7,0.0939027
C38H54O7,0.0833463
C39H56O7,0.4574279
C40H58O7,0.1949341
C41H60O7,0.093024
C15H6O7,0.6074
C16H8O7,1.0304145
C17H10O7,1.5845699
C18H12O7,1.3402563
C19H14O7,1.1963938
C20H16O7,0.5410667
C21H18O7,0.6352105
