Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H22,3602491.564,5.92396E-06,0.00592396,0.024767794
C19H24,3484764.087,1.35568E-05,0.013556766,0.053542656
C20H26,4255134.701,1.69196E-05,0.016919595,0.063319165
C21H28,3774577.403,8.22215E-06,0.008222145,0.029236693
C22H30,2730006.727,2.73066E-06,-0.002730658,-0.009248862
C23H32,3449682.202,1.45323E-05,0.014532305,0.046990845
C24H34,4406549.884,4.72755E-05,0.047275478,0.14623971
C25H36,4553938.693,3.56037E-05,0.03560369,0.105558244
C26H38,5848951.259,1.5699E-05,-0.015699036,-0.044687745
C27H40,9987879.131,3.58647E-05,0.035864724,0.098173226
C28H42,6877192.328,8.04948E-05,0.080494842,0.212199055
C29H44,6165544.189,7.98641E-05,0.079864083,0.203034579
C30H46,4573244.051,3.03433E-06,0.00303433,0.007448625
C31H48,3104074.526,1.55198E-05,-0.01551982,-0.036830637
C32H50,3705462.923,1.02767E-05,0.010276734,0.023603021
C33H52,3550855.725,8.34155E-05,0.083415526,0.185609241
C34H54,3575326.557,1.21401E-05,0.012140072,0.026196109
C35H56,3430702.979,0.000104056,0.104055678,0.217942285
C36H58,3050965.651,2.33971E-05,0.023397066,0.047607102
C37H60,2172405.028,5.93501E-05,0.059350099,0.117413968
C39H64,2261383.083,1.43487E-05,-0.014348653,-0.026894884
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H8,2603181.208,4.13145E-06,-0.004131448,-0.026990504
C13H10,232309594.1,8.49452E-06,-0.00849452,-0.050839183
C14H12,48274680.76,1.52063E-05,-0.015206267,-0.083965333
C15H14,4204931.692,1.93129E-05,-0.019312939,-0.098981133
C16H16,2387337.527,7.23802E-06,-0.007238018,-0.034609634
C17H18,2370193.645,6.37143E-06,-0.00637143,-0.028552399
C18H20,1837595.998,1.12136E-05,-0.011213574,-0.047281876
C19H22,1967489.946,2.28468E-05,0.022846803,0.090957901
C20H24,2131679.832,2.19315E-05,0.021931546,0.082699503
C21H26,1777290.904,4.67341E-05,0.046734131,0.167379095
C22H28,2372417.224,1.06856E-05,0.010685606,0.036441423
C23H30,3091832.726,5.50724E-05,0.05507237,0.179247196
C24H32,4170634.597,4.81397E-05,0.048139684,0.149847319
C25H34,4332212.914,3.07468E-05,0.030746836,0.091706625
C26H36,5882613.656,6.6456E-05,0.066455986,0.190260461
C27H38,5291182.315,5.88842E-05,0.058884247,0.162079295
C28H40,4363238.863,2.07469E-05,0.020746901,0.054984775
C29H42,4137723.257,6.71434E-05,0.067143446,0.171574719
C30H44,4115624.423,7.67431E-05,0.076743087,0.189324497
C31H46,3430246.878,4.01137E-05,-0.040113726,-0.095652857
C32H48,2265226.418,3.09392E-05,0.030939193,0.071389885
C33H50,3361132.204,8.14633E-05,0.081463265,0.182081879
C34H52,3045496.253,8.22907E-05,0.082290664,0.178344252
C36H56,2111649.948,4.6216E-05,0.046216044,0.09442521
C37H58,2989095.239,3.88045E-05,0.03880449,0.077075359
C39H62,2028148.113,1.21976E-05,0.012197635,0.022949758
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,12203971.98,1.66505E-05,-0.016650502,-0.100869081
C14H10,3186559.785,1.29111E-05,-0.012911098,-0.072094374
C15H12,1904901.852,3.39457E-07,-0.000339457,-0.001757916
C16H14,2001868.884,1.29438E-06,0.001294381,0.006249505
C18H18,1754755.258,3.74379E-06,0.003743792,0.015920957
C19H20,2470158.487,8.51546E-06,0.008515462,0.034176089
C20H22,1885847.809,1.03238E-05,0.010323757,0.039226987
C21H24,2118229.082,1.92419E-05,0.019241918,0.069416382
C24H30,2416299.775,4.40383E-05,0.044038305,0.137946214
C25H32,2800769.729,6.04545E-05,0.060454539,0.18140449
C26H34,2799239.866,2.40845E-07,0.000240845,0.000693532
C27H36,3004375.121,1.97546E-05,0.019754574,0.054677959
C28H38,3205840.002,2.28541E-05,0.022854117,0.060894754
C29H40,3396246.821,5.46059E-05,0.054605875,0.140259321
C30H42,3157506.81,5.64849E-07,0.000564849,0.00140044
C31H44,2749445.003,1.22288E-05,0.012228794,0.029300902
C32H46,2432093.299,1.43942E-05,-0.014394202,-0.033368747
C33H48,2663889.517,2.48804E-06,-0.002488043,-0.005586294
C34H50,2584890.843,3.72503E-05,-0.037250337,-0.08108492
C35H52,2585268.969,4.20705E-05,0.042070472,0.088865998
C36H54,2071180.157,2.24631E-05,0.022463147,0.046084831
C37H56,2744886.809,9.00705E-05,0.090070505,0.179621535
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,1862644.585,3.42298E-07,-0.000342298,-0.001562169
C18H16,2286796.79,6.36858E-06,-0.006368577,-0.027317354
C19H18,2144584.679,1.58589E-05,0.015858871,0.064167331
C20H20,3130670.941,6.19066E-06,0.006190657,0.02370407
C21H22,6594836.638,1.95252E-05,0.01952516,0.070954146
C24H28,2250204.837,6.33107E-06,0.006331071,0.019957547
C25H30,2216256.642,3.64326E-05,0.036432594,0.109987654
C27H34,2279851.658,1.9934E-05,0.019934048,0.055484269
C28H36,2317295.693,9.92037E-06,0.009920369,0.026575534
C29H38,2051034.08,2.19041E-05,-0.021904069,-0.056555064
C30H40,2385263.655,5.28001E-05,0.05280006,0.131565712
C34H48,2010483.091,2.64961E-05,-0.026496091,-0.057929714
C36H52,2060267.002,9.06313E-05,0.090631319,0.186709043
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H14,4044674.628,2.76196E-06,-0.002761965,-0.011950485
C19H16,4164508.839,2.73703E-06,0.002737034,0.011165504
C20H18,4566587.116,1.42896E-05,0.014289599,0.055140543
C21H20,8511402.876,2.10707E-05,0.021070705,0.077135641
C22H22,2990127.098,1.36214E-05,0.013621404,0.047431593
C23H24,1945617.517,3.45353E-05,0.034535323,0.114660773
C26H30,2140062.573,4.25369E-05,0.042536857,0.123926517
C27H32,2024466.281,2.49988E-05,0.024998753,0.069973903
C28H34,2617339.384,2.38492E-05,0.023849237,0.064236238
C30H38,2272756.795,4.4944E-05,-0.044944019,-0.112555562
C31H40,1933389.921,7.33127E-05,0.073312713,0.177374835
C35H48,2032113.873,2.87318E-05,-0.028731841,-0.061211879
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,2333541.85,3.41977E-07,0.000341977,0.00132996
C21H18,2454213.107,8.05985E-06,0.008059854,0.029724852
C22H20,2409041.985,2.67384E-05,0.026738371,0.093764782
C23H22,2068735.127,1.42513E-05,0.01425126,0.047634404
C26H28,1809891.822,9.61106E-06,0.009611056,0.02816617
C32H40,2184337.055,4.2105E-06,0.004210501,0.009899588
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H20,1869099.555,2.79873E-05,0.0279873,0.094181224
C24H22,2217458.016,4.10002E-05,0.041000244,0.131757335
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H18,1983534.317,2.3026E-05,0.023025968,0.078014812
C24H20,2329481.573,4.92367E-05,0.04923668,0.159257313
C25H22,1827342.987,1.19356E-05,0.011935555,0.036931603
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H18,2426506.657,2.53127E-05,0.02531272,0.082411947
C25H20,2333358.085,1.07488E-05,0.010748822,0.033468294
C27H24,1913950.181,6.54761E-06,-0.006547608,-0.018750544
C28H26,2046953.567,5.18497E-05,0.051849731,0.142753637
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H22,1837660.767,9.38087E-05,0.093808739,0.270202044
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H24,2278462.885,6.4598E-05,0.064598001,0.173094208
C30H26,1844760.045,3.33321E-06,0.003333207,0.008608237
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H22,2000009.6,7.23226E-05,0.072322595,0.194845087
C32H28,1889251.779,3.62999E-05,0.036299911,0.08784498
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H24,1841188.378,4.96025E-05,0.049602523,0.124881846
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H24,1963194.325,6.0942E-05,0.060942006,0.144688127
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H33N,2786239.863,6.35343E-06,0.006353429,0.024133548
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H29N,2016751.204,4.84274E-05,0.048427399,0.15762588
C23H31N,2530487.154,2.57335E-05,0.025733507,0.080105387
C24H33N,2246941.951,3.11746E-05,0.03117459,0.092985949
C25H35N,1955488.871,8.4691E-05,0.084690999,0.242475201
C26H37N,2708508.844,6.13896E-05,0.061389624,0.168981213
C28H41N,2069018.723,8.0709E-05,0.080708992,0.206246008
C29H43N,2435556.522,6.72441E-05,0.067244078,0.165895675
C33H51N,1989950.284,5.24651E-05,0.052465099,0.113707965
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H19N,2843499.868,4.72262E-06,0.004722621,0.018954797
C19H21N,2557462.231,1.48472E-05,0.014847233,0.056417446
C20H23N,4520406.226,2.26602E-06,0.002266022,0.008175181
C21H25N,3587428.185,9.40466E-07,-0.000940466,-0.003229638
C22H27N,3800518.991,3.87167E-05,0.038716738,0.126850975
C23H29N,3851131.63,3.85749E-05,0.038574921,0.120837394
C24H31N,4231123.898,4.74446E-05,0.047444619,0.142371309
C25H33N,3879359.692,6.3168E-07,0.00063168,0.001819034
C26H35N,3751961.874,5.59073E-06,-0.005590733,-0.015474923
C27H37N,3373132.595,4.89985E-06,0.004899849,0.013056076
C28H39N,3564940.279,6.28802E-05,0.062880206,0.161517785
C29H41N,3687078.49,4.37066E-06,-0.004370661,-0.010836604
C30H43N,2841359.119,8.20737E-06,-0.008207375,-0.019665941
C31H45N,3467472.879,6.4015E-05,-0.064014988,-0.148404349
C32H47N,3154335.901,2.46637E-05,0.024663725,0.055377951
C33H49N,3062662.462,1.23482E-06,0.001234824,0.002687984
C35H53N,2456128.757,1.87169E-05,0.01871693,0.038400177
C36H55N,2093815.045,8.43535E-05,0.084353515,0.168224745
C41H65N,2128079.005,5.65615E-05,-0.05656146,-0.098968157
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H21N,1769528.394,1.60623E-05,-0.016062337,-0.058372967
C21H23N,2651925.361,1.62847E-05,0.01628469,0.056312739
C22H25N,4662400.739,2.38332E-05,0.02383318,0.078605811
C23H27N,5427351.499,9.55297E-06,0.009552971,0.030115191
C24H29N,6240090.658,4.33736E-05,0.043373627,0.130947157
C25H31N,4559362.492,5.51332E-06,-0.005513317,-0.015969259
C26H33N,5075203.217,4.49038E-05,0.044903788,0.124989216
C27H35N,5064973.738,2.11216E-05,0.021121568,0.056584174
C28H37N,3925724.755,1.39438E-05,-0.013943766,-0.036003183
C29H39N,4530603.59,6.99277E-05,0.069927667,0.174249264
C30H41N,3880200.609,4.26649E-06,-0.004266492,-0.010272686
C31H43N,4782406.762,7.28643E-05,0.072864307,0.169712543
C32H45N,3325707.749,4.38459E-05,-0.043845939,-0.098895737
C33H47N,2847443.947,1.53785E-05,-0.015378525,-0.033623754
C34H49N,3359401.573,2.85044E-06,-0.002850445,-0.006046937
C35H51N,3025430.981,7.0651E-05,0.070650999,0.145551474
C36H53N,1985914.832,8.66983E-05,0.086698325,0.173598789
C38H57N,2954767.054,5.17425E-05,0.051742456,0.09809943
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H17N,4691477.811,1.11478E-05,0.011147772,0.043018984
C20H19N,7712508.116,2.6181E-05,0.026181021,0.095847898
C21H21N,8362088.481,2.00494E-05,0.020049387,0.069817767
C22H23N,7317928.782,3.55967E-05,0.035596727,0.118189676
C23H25N,7183183.386,5.0797E-05,0.050796971,0.161158567
C24H27N,7807188.662,4.30715E-05,0.0430715,0.130831173
C25H29N,7064881.873,3.66572E-05,0.036657241,0.106800808
C26H31N,7798347.887,3.45195E-05,0.034519471,0.096626708
C27H33N,7026858.319,3.14053E-05,0.031405305,0.084590841
C28H35N,6626041.323,2.68355E-05,0.026835465,0.069652401
C29H37N,5866935.842,1.51111E-05,0.015111069,0.037844601
C30H39N,6261558.531,3.71455E-05,0.037145525,0.089873658
C31H41N,4856636.577,4.66896E-05,-0.046689611,-0.109260472
C32H43N,4727666.361,1.23316E-05,-0.01233157,-0.02794123
C33H45N,4142163.364,5.50833E-05,-0.055083265,-0.120967686
C34H47N,3332488.801,7.06669E-05,0.070666904,0.150556652
C35H49N,3815564.775,2.69851E-05,0.026985051,0.055825
C36H51N,2359519.336,9.08096E-06,0.009080955,0.018256767
C37H53N,2748425.403,4.3122E-06,0.004312201,0.008431856
C39H57N,2199696.633,3.70709E-05,0.037070926,0.06871997
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H15N,1917822.936,1.76592E-05,0.017659173,0.068680546
C20H17N,3686490.059,1.4027E-05,0.014026968,0.051734048
C21H19N,5882440.29,3.01271E-05,0.030127053,0.105652702
C22H21N,7406701.72,1.08139E-05,0.010813869,0.03614655
C23H23N,9248814.379,3.36012E-05,0.033601176,0.107289255
C24H25N,8774055.403,1.11458E-05,0.011145842,0.034064444
C25H27N,8828919.028,1.25492E-05,-0.012549155,-0.036777922
C26H29N,7635548.883,2.40392E-05,0.024039183,0.067672164
C27H31N,8334443.512,6.62568E-05,0.06625675,0.179438133
C28H33N,8106222.772,3.69763E-05,0.036976262,0.096477944
C29H35N,7327584.04,1.68451E-05,-0.016845118,-0.042401447
C30H37N,7973410.457,7.83381E-05,0.078338149,0.190468171
C31H39N,6950488.391,3.78995E-05,-0.037899475,-0.089110604
C32H41N,7389311.56,6.0259E-05,0.060259,0.137163037
C33H43N,5370138.874,4.74928E-05,-0.047492787,-0.104762063
C34H45N,4402099.747,2.77297E-05,-0.027729728,-0.059333304
C35H47N,4075896.802,5.09252E-05,-0.050925235,-0.105792103
C36H49N,3475749.662,7.56126E-06,0.007561256,0.015263347
C37H51N,4239838.105,3.74451E-05,0.037445092,0.073507918
C38H53N,2334549.408,4.77419E-05,-0.047741941,-0.091211917
C40H57N,2320263.523,1.99273E-05,-0.019927299,-0.036136244
C46H69N,2226702.182,5.68943E-05,-0.056894269,-0.089520723
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H17N,2708349.997,2.15028E-05,0.021502815,0.075945155
C22H19N,4027219.965,2.50001E-05,0.025000145,0.084132585
C23H21N,7545309.248,3.78266E-05,0.037826553,0.121563354
C24H23N,9491086.224,4.6838E-05,0.046837964,0.144035687
C25H25N,11467279.5,2.55317E-05,0.02553173,0.075270719
C26H27N,7559408.309,5.07255E-06,-0.005072549,-0.014361107
C27H29N,10848584.65,5.24433E-05,0.052443323,0.142807841
C28H31N,8735882.013,4.5587E-05,0.045587035,0.119573915
C29H33N,7558885.147,3.97259E-06,0.00397259,0.010050542
C30H35N,7570405.109,4.462E-06,-0.004461995,-0.010902142
C31H37N,7279240.186,6.60961E-05,0.066096056,0.156147439
C32H39N,6869488.536,2.02993E-05,0.020299253,0.046418637
C33H41N,6078374.41,1.04724E-05,0.010472421,0.023203782
C34H43N,5822116.46,5.93107E-05,0.0593107,0.127456821
C35H45N,5079459.473,2.75423E-06,0.002754232,0.005745703
C36H47N,4699741.817,1.67747E-05,0.016774709,0.034000202
C37H49N,3728256.223,1.40306E-05,-0.014030629,-0.027652744
C38H51N,3418355.013,4.71227E-05,-0.047122688,-0.090376858
C39H53N,2401637.082,6.56174E-05,-0.065617385,-0.122553612
C42H59N,2684496.408,2.81601E-05,-0.028160109,-0.048765069
C43H61N,2150325.462,2.9317E-05,0.029317031,0.049565516
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H15N,3878921.808,2.43191E-05,0.024319061,0.08650762
C22H17N,8607282.473,1.75797E-05,0.01757971,0.059564755
C23H19N,14701523.17,3.90775E-05,0.039077478,0.126402253
C24H21N,14908638.82,3.08944E-05,0.030894426,0.095598833
C25H23N,14629364.2,5.07849E-05,0.050784945,0.150615356
C26H25N,12060486.09,5.34677E-05,0.053467742,0.152243564
C27H27N,10404793.37,1.12731E-05,0.011273133,0.03086717
C28H29N,10757139.2,5.17112E-06,0.005171116,0.013635831
C29H31N,11037603.06,2.80874E-05,0.0280874,0.071424567
C30H33N,10332399.23,7.26659E-06,-0.007266595,-0.017842586
C31H35N,9339273.131,8.05096E-05,0.080509622,0.191108539
C32H37N,7810673.272,1.11852E-05,-0.011185218,-0.025695861
C33H39N,7559373.487,3.481E-05,0.034810026,0.077474709
C34H41N,7028596.626,1.20575E-05,-0.012057502,-0.026023915
C35H43N,5729294.29,7.11154E-05,0.071115408,0.148982853
C36H45N,5447314.777,3.2687E-05,0.03268698,0.066524135
C37H47N,3435391.422,4.10734E-06,-0.004107342,-0.008127381
C38H49N,4691674.686,4.84214E-06,-0.004842139,-0.009322805
C39H51N,3121318.494,1.05359E-05,0.010535911,0.019752285
C40H53N,2786418.434,2.63238E-05,-0.02632382,-0.048087256
C41H55N,2844243.69,1.25984E-05,-0.012598388,-0.022439681
C42H57N,2511056.843,6.68537E-05,-0.066853732,-0.116176622
C47H67N,2739228.411,2.54145E-05,-0.025414522,-0.039370171
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H15N,1819522.18,1.87839E-06,-0.001878393,-0.006408265
C23H17N,2646132.754,2.51094E-05,0.025109403,0.081753343
C24H19N,7043943.88,1.38829E-05,0.01388287,0.04322838
C25H21N,11778048.45,3.79018E-05,0.037901823,0.113083261
C26H23N,10062809.37,1.15555E-05,0.011555548,0.033093095
C27H25N,12507793.4,4.24007E-05,0.042400739,0.116742541
C28H27N,12770815.8,6.26866E-05,0.06268661,0.166182994
C29H29N,10511887.92,2.02603E-05,0.020260297,0.051786154
C30H31N,10160950.25,4.94409E-05,0.049440869,0.122002219
C31H33N,9779936.416,7.35079E-05,0.073507943,0.175327279
C32H35N,9532361.013,7.28588E-05,0.072858752,0.168157461
C33H37N,7076356.42,1.56386E-06,0.001563858,0.003496275
C34H39N,7826636.826,3.29338E-05,0.032933811,0.0713922
C35H41N,5088220.606,6.99517E-05,-0.06995174,-0.147166468
C36H43N,5746383.719,3.49364E-05,0.034936415,0.071395037
C37H45N,4519093.955,1.677E-05,-0.016769969,-0.033316371
C38H47N,3269419.925,6.44532E-06,-0.006445318,-0.01245783
C39H49N,3801813.803,1.40799E-05,-0.01407994,-0.026496608
C40H51N,3137257.434,3.88858E-05,-0.038885832,-0.071297541
C41H53N,3332360.677,4.07665E-05,-0.040766512,-0.072873104
C42H55N,2627148.933,3.5738E-07,0.00035738,0.000623228
C44H59N,3098481.141,0.000167552,-0.167551527,-0.27857248
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H15N,3374860.362,4.03478E-05,0.040347812,0.132235686
C24H17N,5621717.894,3.94574E-05,0.039457364,0.123638046
C25H19N,9401180.45,9.93196E-06,0.009931963,0.029812129
C26H21N,14062520.82,6.47404E-05,0.064740417,0.186481844
C27H23N,13584386.11,5.98445E-05,0.059844522,0.165690283
C28H25N,15223951.88,6.84085E-05,0.068408484,0.182326016
C29H27N,13440468,1.06996E-05,-0.010699578,-0.027490194
C30H29N,9445441.781,2.49511E-05,-0.024951135,-0.061878172
C31H31N,9834378.244,4.91237E-05,0.049123659,0.117733184
C32H33N,8231958.288,7.06882E-05,-0.070688189,-0.163910347
C33H35N,6231022.87,5.20495E-05,-0.052049538,-0.116892506
C34H37N,9634677.846,7.43575E-05,0.074357522,0.161895755
C35H39N,8556300.518,8.28112E-05,0.082811195,0.174962501
C36H41N,6044735.19,3.47305E-05,0.034730503,0.071267801
C37H43N,5997838.183,3.00712E-05,0.030071216,0.059981736
C38H45N,3584343.303,1.77102E-05,0.01771019,0.034365017
C39H47N,3871057.241,6.37728E-05,-0.063772831,-0.120469102
C40H49N,2830930.207,1.22183E-05,-0.012218291,-0.022485452
C41H51N,2755558.171,4.94857E-05,-0.049485739,-0.08877924
C42H53N,3017491.726,3.24473E-05,-0.032447345,-0.056783923
C45H59N,2754083.166,9.25804E-05,-0.09258041,-0.150913984
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H15N,2086566.4,6.01306E-05,0.060130551,0.189614235
C25H17N,3483473.396,1.14673E-05,0.011467293,0.03463015
C26H19N,9209953.488,6.38428E-05,0.06384283,0.184970323
C27H21N,11657949.62,2.93433E-05,0.029343294,0.081698099
C28H23N,13878693.57,5.36017E-05,0.053601719,0.143633853
C29H25N,13710344.76,1.76122E-05,0.017612191,0.045486182
C30H27N,11883122.19,3.12873E-05,0.031287287,0.077981476
C31H29N,12994408.73,8.16623E-05,0.081662335,0.196667715
C32H31N,9550681.513,4.74392E-05,0.047439183,0.110517563
C33H33N,9411272.292,2.17967E-05,-0.021796714,-0.04917351
C34H35N,9495730.205,3.15116E-05,0.031511622,0.06891146
C35H37N,5480746.811,9.58294E-05,-0.095829383,-0.203333096
C36H39N,6749613.562,3.04889E-05,0.030488893,0.062823768
C37H41N,5043167.094,3.79146E-05,0.03791462,0.075931916
C38H43N,4858616.064,4.63881E-05,-0.046388098,-0.090365331
C39H45N,4809555.367,5.37615E-06,0.005376146,0.010194544
C40H47N,3777510.71,6.13421E-06,-0.006134213,-0.011330888
C41H49N,3367468.427,1.82939E-05,0.018293935,0.032939106
C42H51N,2640535.262,1.90921E-05,0.019092113,0.033530103
C43H53N,2937730.489,3.22013E-05,-0.032201334,-0.055194294
C45H57N,2310836.191,1.13232E-05,-0.011323226,-0.018518673
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H17N,3116652.979,4.22156E-05,0.042215561,0.123028619
C27H19N,4093705.181,8.13709E-06,0.008137085,0.022783271
C28H21N,7550439.787,6.76516E-05,0.067651619,0.182267135
C29H23N,9779657.449,5.37999E-05,0.053799854,0.139673472
C30H25N,12871523.09,8.85631E-05,0.088563149,0.221852299
C31H27N,12758648.96,6.49994E-05,0.064999353,0.15730178
C32H29N,10489482.24,4.73271E-05,0.047327052,0.110776519
C33H31N,9659402.396,2.92955E-05,0.029295543,0.06639282
C34H33N,8420124.974,1.96058E-05,-0.019605783,-0.043064902
C35H35N,9440843.494,7.91189E-05,0.079118872,0.168597397
C36H37N,6540066.392,2.3382E-05,-0.023381965,-0.048380556
C37H39N,6087541.986,7.95923E-05,0.079592333,0.160046275
C38H41N,4520701.627,2.057E-05,-0.020569995,-0.040228894
C39H43N,5613079.204,3.66537E-05,-0.03665373,-0.069771504
C40H45N,4211475.939,2.55695E-05,0.025569506,0.047407545
C41H47N,2925922.452,3.71804E-05,0.037180427,0.067188987
C42H49N,2419975.27,1.79009E-05,-0.017900934,-0.031549806
C43H51N,2967000.892,1.00213E-06,0.001002126,0.001723636
C44H53N,2910549.431,2.18828E-05,0.021882849,0.036752091
C47H59N,2211309.995,1.92001E-05,0.019200137,0.030119528
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H17N,2730779.38,4.35278E-05,0.043527786,0.122566493
C28H19N,5281721.974,4.2287E-05,0.042287005,0.114551822
C29H21N,7404430.303,8.57021E-07,0.000857021,0.002236675
C30H23N,10192427.07,1.03221E-05,0.010322069,0.025988192
C31H25N,12029078.12,3.18338E-05,0.031833819,0.07741712
C32H27N,11251700.11,5.75779E-05,-0.057577881,-0.135409074
C33H29N,13950799.42,9.09617E-05,0.09096171,0.207093572
C34H31N,9142259.487,3.54869E-05,-0.035486888,-0.078295044
C35H33N,7831562.93,4.73521E-05,-0.04735213,-0.101339722
C36H35N,7629223.791,2.39282E-05,-0.023928215,-0.049718182
C37H37N,8022742.918,6.43964E-05,0.064396404,0.130016892
C38H39N,6420846.363,7.01306E-05,0.070130601,0.137697752
C39H41N,5033294.755,5.43907E-06,-0.005439072,-0.010393319
C40H43N,4871447.533,5.59074E-05,-0.05590743,-0.104044882
C41H45N,3919855.596,0.000113616,-0.113615919,-0.20606665
C42H47N,4098843.554,5.89864E-05,-0.058986433,-0.104332286
C43H49N,3348742.379,5.46779E-05,-0.054677948,-0.094372148
C44H51N,2755070.855,7.40019E-05,-0.07400192,-0.124707873
C45H53N,3325171.799,1.37023E-05,0.013702276,0.02255824
C46H55N,2380849.486,4.71652E-05,0.047165169,0.075897378
C48H59N,2691351.666,0.000109283,-0.109283285,-0.168266691
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H19N,4507497.362,8.05104E-05,0.080510381,0.211229204
C30H21N,5301708.984,4.85461E-06,-0.00485461,-0.012284946
C31H23N,8085831.61,3.65904E-06,0.003659036,0.008942297
C32H25N,9884575.439,8.53521E-06,0.008535209,0.020168326
C33H27N,8391387.174,4.31143E-05,-0.043114264,-0.098611273
C34H29N,9753426.818,2.94206E-05,-0.029420572,-0.065200834
C35H31N,10420107.42,4.76654E-05,0.047665432,0.102452182
C36H33N,9402385.857,8.53208E-05,0.08532077,0.178025578
C37H35N,7882543.902,6.72394E-05,0.067239385,0.136311629
C38H37N,5730189.538,9.89182E-06,0.00989182,0.019499239
C39H39N,4897467.601,2.92466E-05,-0.029246631,-0.056102376
C40H41N,4401229.525,8.12432E-05,-0.0812432,-0.151764567
C41H43N,4044656.191,9.23776E-05,-0.092377641,-0.168161278
C42H45N,4361483.346,7.52921E-05,-0.075292144,-0.133649505
C43H47N,4592752.509,7.59343E-05,-0.075934349,-0.131517463
C44H49N,2652246.607,7.29338E-05,0.072933756,0.123326718
C45H51N,2892685.236,1.1572E-05,0.011571994,0.019114558
C46H53N,2365657.673,2.33963E-05,0.023396266,0.037771382
C47H55N,2421405.736,9.36977E-05,-0.093697697,-0.147920349
C48H57N,2383153.559,9.22299E-05,-0.092229881,-0.142451169
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H21N,5102736.228,7.42588E-05,0.074258781,0.182378995
C32H23N,7350713.321,7.04155E-05,0.070415484,0.167184989
C33H25N,8804549.477,4.03952E-05,0.040395169,0.092820059
C34H27N,7428323.981,4.45653E-05,-0.044565262,-0.099207121
C35H29N,9339147.678,2.49676E-06,0.002496761,0.005389896
C36H31N,9422721.73,2.68872E-06,-0.00268872,-0.005633827
C37H33N,7988478.532,3.96538E-05,0.039653839,0.080718426
C38H35N,7016631.258,4.1892E-05,-0.041891954,-0.082908897
C39H37N,6508955.349,2.22279E-05,0.022227904,0.0428042
C40H39N,5555368.844,3.17316E-05,0.031731581,0.059499512
C41H41N,5347293.184,7.88411E-05,-0.078841096,-0.144048333
C42H43N,3248392.454,3.55951E-05,-0.035595145,-0.063411077
C43H45N,4272431.054,6.37412E-05,-0.063741209,-0.11078584
C44H47N,3296870.32,6.22513E-05,-0.062251309,-0.105623325
C45H49N,3038953.854,7.72005E-05,-0.077200504,-0.127945362
C46H51N,3215163.874,2.03696E-06,0.00203696,0.003299244
C47H53N,2875021.133,9.34491E-05,-0.093449126,-0.147998878
C48H55N,2253637.554,0.000136621,0.136620987,0.211673236
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H19N,2636184.626,2.88254E-05,0.028825364,0.071147079
C32H21N,4506151.192,7.44741E-05,0.07447413,0.177671571
C33H23N,7882821.752,3.04639E-05,0.030463895,0.070325685
C34H25N,7813885.579,6.62906E-05,-0.066290604,-0.148235235
C35H27N,8887635.033,3.4333E-05,-0.034333023,-0.074440491
C36H29N,8548316.215,3.97106E-05,-0.039710555,-0.083560707
C37H31N,9617508.468,3.12362E-05,0.031236173,0.063845582
C38H33N,6071812.388,4.69582E-05,-0.046958164,-0.09330772
C39H35N,6870799.692,7.64099E-05,-0.076409865,-0.147715581
C40H37N,5287447.852,3.78412E-05,-0.037841225,-0.07122483
