Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C38H60,8302536.074,2.16496E-06,0.002164959,0.00418368
C39H62,9848489.256,0.000101944,0.1019441,0.19180705
C40H64,5785873.449,0.000211602,-0.211602304,-0.387899097
C41H66,5437721.481,6.02565E-05,0.060256477,0.107692337
C42H68,4736410.66,6.32683E-05,0.063268269,0.110311883
C43H70,2594264.135,0.000108842,-0.108841557,-0.1852447
C44H72,2916739.081,0.000147796,-0.147796114,-0.245683483
C45H74,3586054.921,9.24055E-05,-0.092405455,-0.150109527
C46H76,2255357.56,0.000173148,0.173148102,0.275011765
C48H80,2543013.112,0.000447385,0.447384925,0.680294879
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,4567128.196,8.21927E-05,0.082192672,0.497924884
C16H14,2529289.481,7.03498E-06,0.007034982,0.033966161
C17H16,2495798.865,1.09477E-05,-0.010947709,-0.049507346
C18H18,2931455.566,1.56667E-05,-0.015666692,-0.066624623
C19H20,3992172.654,2.16715E-05,-0.021671531,-0.086976861
C20H22,4973778.941,1.18567E-05,-0.011856745,-0.04505185
C21H24,5535374.096,2.21587E-05,-0.022158745,-0.079939015
C22H26,3375926.598,7.6888E-05,-0.076888039,-0.26402837
C23H28,4387095.257,3.26345E-05,-0.032634521,-0.10691888
C24H30,5672704.683,2.95587E-05,0.029558692,0.09259007
C25H32,6763931.958,5.81414E-05,0.058141397,0.174463501
C26H34,6697214.384,7.72035E-05,-0.077203482,-0.222312956
C27H36,8858454.776,9.31849E-05,-0.09318492,-0.257923114
C28H38,5880582.757,8.47694E-05,-0.08476939,-0.225867895
C29H40,9742552.374,7.53722E-05,0.075372242,0.193599306
C30H42,8512476.387,9.24017E-05,-0.092401679,-0.229093286
C31H44,9583145.454,0.000113505,-0.11350543,-0.271965619
C32H46,8106473.727,0.000122544,-0.122544398,-0.284083337
C33H48,11155490.97,5.70424E-06,-0.005704236,-0.012807473
C34H50,9416763.984,4.49098E-08,4.49098E-05,9.77576E-05
C35H52,8422021.322,3.06887E-05,0.030688687,0.064824107
C36H54,9591090.975,7.32622E-05,0.073262237,0.150302978
C37H56,8250032.121,0.000168927,0.168927033,0.336879791
C38H58,6704516.654,0.000100824,0.100823751,0.195598927
C39H60,5651959,0.000137223,-0.137222825,-0.259166574
C40H62,4937379.171,9.90145E-05,-0.099014478,-0.182181707
C41H64,3013590.564,4.12802E-05,0.041280162,0.074043988
C42H66,2956622.861,2.07837E-05,0.020783697,0.036365379
C43H68,2362559.231,5.28564E-05,-0.052856362,-0.090269442
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,2235567.017,4.88677E-06,-0.004886772,-0.022302076
C18H16,1764161.483,1.49209E-05,-0.014920881,-0.064001574
C19H18,2400930.196,3.42311E-05,-0.034231138,-0.138504235
C20H20,3534936.501,3.93604E-05,-0.039360432,-0.150711364
C21H22,4244752.156,3.3813E-05,-0.033813,-0.122875948
C22H24,2939738.931,7.35162E-05,-0.073516221,-0.254209312
C23H26,2631453.387,4.11405E-05,-0.041140506,-0.135682638
C24H28,2757109.853,0.000109403,-0.109402779,-0.344872299
C25H30,4940676.974,5.59294E-05,0.055929364,0.168847147
C26H32,5857838.91,7.98807E-05,-0.079880676,-0.23136502
C27H34,5678649.485,4.10345E-06,0.004103448,0.011421503
C28H36,5669709.764,6.94608E-05,-0.069460808,-0.18607757
C29H38,5640105.71,8.41005E-05,-0.084100458,-0.217142614
C30H40,5242801.93,0.000101044,0.101044355,0.251779495
C31H42,5099325.08,0.000124375,-0.124375086,-0.299456206
C32H44,7432199.089,0.000141149,0.141149032,0.328748883
C33H46,5518374.298,0.000138385,-0.138385108,-0.312122612
C34H48,3270233.825,0.000279963,-0.279963042,-0.61209704
C35H50,5602193.287,3.47839E-05,0.034783934,0.07378872
C36H52,7055592.225,0.000139351,0.139351387,0.287076966
C37H54,6763442.379,0.000105107,0.105107349,0.210454458
C38H56,2291610.428,0.000265945,-0.265945077,-0.517961115
C39H58,3292987.331,0.000104827,0.104827294,0.198739167
C40H60,2111220.676,0.000147801,-0.147800831,-0.272958486
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,3473360.336,1.63065E-06,0.001630654,0.007511012
C18H14,13362132.64,1.92548E-05,-0.019254753,-0.083311577
C19H16,16198500.96,3.5014E-05,-0.035013981,-0.142836655
C20H18,9098352.897,9.81459E-06,-0.009814589,-0.037872426
C21H20,8598008.554,1.43679E-05,-0.014367887,-0.052597964
C22H22,3801035.371,4.04415E-05,-0.04044154,-0.140822982
C23H24,5443617.553,1.47691E-05,-0.014769087,-0.049034865
C24H26,4582350.278,3.92391E-05,0.039239076,0.124485002
C25H28,4426698.254,3.25537E-05,0.032553679,0.098879152
C26H30,4659428.411,8.48126E-06,-0.008481258,-0.024709224
C27H32,5308707.398,4.50637E-05,0.045063719,0.126137666
C28H34,3939859.193,1.72255E-05,-0.017225547,-0.046395796
C29H36,4603180.552,2.55524E-05,-0.025552366,-0.066319908
C30H38,4234873.242,9.1422E-05,-0.091422041,-0.228952808
C31H40,4639109.716,6.10069E-05,0.061006928,0.147601874
C32H42,5707908.913,0.00015296,-0.152959541,-0.35793701
C33H44,3663518.911,0.000182406,-0.182406281,-0.413289684
C34H46,3671713.816,0.000272504,-0.27250366,-0.598425436
C35H48,2782293.455,1.92716E-05,0.019271649,0.04105737
C36H50,4500292.816,2.85912E-05,0.028591153,0.059146064
C37H52,3222587.795,8.23883E-05,0.082388312,0.165633038
C38H54,3877598.293,9.35172E-07,0.000935172,0.001828542
C39H56,2113691.634,0.000223639,-0.223638829,-0.425617128
C40H58,2967654.111,0.000107235,0.107235301,0.198782056
C57H92,3508628.58,0.000518684,0.518684338,0.666922779
C63H104,3446453.167,0.000201828,0.201828435,0.234188176
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,2042470.686,5.69883E-06,-0.005698829,-0.022162961
C21H18,2597329.82,2.26737E-05,-0.022673704,-0.083620928
C22H20,1808372.227,2.22543E-05,-0.022254328,-0.078040366
C23H22,3483597.166,2.51693E-05,-0.025169263,-0.0841275
C24H24,5176665.766,2.01099E-05,0.02010991,0.064208782
C25H26,3613328.681,7.46189E-05,-0.074618863,-0.2280449
C26H28,2764424.399,6.66358E-05,-0.066635758,-0.195282824
C27H30,2614104.943,1.02413E-05,0.010241262,0.028828925
C28H32,3912070.309,6.76332E-05,0.067633211,0.183159659
C29H34,4383778.911,5.37626E-05,0.053762577,0.140271958
C30H36,3540608.743,5.3687E-05,-0.053686989,-0.135133159
C31H38,5648112.588,0.000155519,0.15551914,0.378111312
C32H40,4109533.531,3.44033E-05,-0.03440327,-0.08088781
C33H42,5141074.834,0.000105323,0.105322656,0.23973119
C34H44,3257370.274,0.00016567,-0.165670285,-0.365434009
C35H46,2927053.491,0.000109131,-0.109131026,-0.233501392
C36H48,2158567.345,0.000232474,-0.232473849,-0.482928652
C37H50,2193656.944,1.39982E-05,-0.013998154,-0.028256319
C38H52,2935128.127,0.000128935,0.128934858,0.253103908
C60H96,2998374.252,0.000510512,0.510512423,0.624282222
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H22,2224781.48,1.41695E-05,0.014169464,0.045534626
C25H24,2801229.808,5.23846E-05,0.052384576,0.161086349
C26H26,2720143.834,2.50929E-05,-0.025092947,-0.07397439
C27H28,2040885.301,8.88261E-05,-0.08882614,-0.251470466
C28H30,2172366.8,5.96843E-05,0.059684284,0.162520056
C29H32,2426735.026,6.56453E-05,-0.065645266,-0.172180588
C30H34,2562750.329,1.00179E-05,-0.01001789,-0.025344175
C31H36,2259624.517,7.73927E-06,-0.007739271,-0.018909037
C32H38,2488141.528,8.54216E-05,0.085421613,0.20179676
C34H42,2700607.71,2.07453E-05,-0.020745338,-0.04596424
C35H44,3535017.391,0.000121565,0.121564966,0.261232213
C60H94,3650731.158,0.000438517,0.438516815,0.537567116
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H12,1741742.066,4.66491E-05,-0.04664907,-0.184309569
C23H18,2732242.352,7.67448E-06,-0.007674479,-0.026002077
C24H20,2034600.852,1.13432E-05,0.011343205,0.036689888
C26H24,2305975.742,6.32587E-05,0.063258732,0.18760247
C27H26,1820664.55,6.28749E-05,0.06287494,0.179023124
C31H34,1901279.308,0.000201204,-0.201203609,-0.494025324
C33H38,2349160.137,0.000102988,-0.102987547,-0.236587002
C34H40,2308797.145,5.68264E-05,0.056826356,0.126471672
C35H42,2007645.984,0.000181411,-0.181410748,-0.391531333
C63H98,3144792.05,0.000281496,0.281496143,0.328937219
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H26,1853510.505,3.36292E-05,0.0336292,0.092588535
C29H28,2030398.756,8.42223E-05,0.084222288,0.223266904
C61H92,4609205.869,0.000607888,0.60788844,0.736185088
C64H98,2664616.903,0.000440278,0.440277931,0.507364345
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C63H94,3059537.204,0.00049297,0.492970103,0.578777735
C65H98,3204031.94,0.000469158,0.469157517,0.533270085
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C62H90,3463868.163,0.000521121,0.521120838,0.623565044
C65H96,3239581.917,0.00038272,0.382719649,0.43601904
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C51H66,4546265.266,0.000534962,0.534962421,0.787260204
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C65H92,2835123.369,0.000209916,0.209916192,0.240253554
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C51H60,2494648.505,0.000407012,0.407011584,0.60434341
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C53H62,2446627.185,0.000440748,0.440748279,0.630096789
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C53H60,2926456.236,0.000388311,0.388311249,0.556736734
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C51H54,2511374.525,0.000285886,0.285885883,0.428338135
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H39N,1921817.193,7.67992E-05,0.076799162,0.217371551
C29H47N,1892548.582,6.98805E-05,0.069880507,0.170702206
C31H51N,3248376.801,0.000179912,0.179912255,0.411320006
C33H55N,2226890.36,6.16455E-06,0.006164546,0.013244743
C36H61N,2168131.248,0.000124535,-0.1245347,-0.245398047
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H41N,2095118.075,0.000117879,0.117879424,0.31076192
C29H45N,3247743.538,9.19859E-05,-0.091985926,-0.225812572
C31H49N,1914297.729,0.000128586,-0.128586292,-0.295338261
C32H51N,3183744.786,0.000179364,0.179364496,0.399118018
C33H53N,2773726.281,0.00011989,-0.119889582,-0.258707331
C34H55N,3496696.782,0.000221243,0.22124278,0.463400248
C35H57N,2066790.757,6.93874E-05,-0.069387425,-0.141189443
C36H59N,2254754.423,9.80666E-05,-0.098066627,-0.194012792
C47H81N,2464569.631,0.000320016,-0.320016057,-0.485139713
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2619609.678,2.67844E-05,-0.02678436,-0.112941863
C18H21N,3564482.259,8.51199E-06,-0.008511987,-0.033889696
C19H23N,3958784.618,3.2484E-05,-0.032484049,-0.122496703
C20H25N,4705886.093,1.84835E-05,-0.018483532,-0.066202072
C21H27N,5628561.663,3.55986E-07,-0.000355986,-0.00121408
C22H29N,6035195.766,2.31716E-05,0.023171558,0.075420883
C23H31N,7175313.075,3.68595E-05,0.036859477,0.114739225
C24H33N,7492225.469,4.56312E-05,-0.045631173,-0.136106293
C25H35N,8711597.95,6.59777E-05,0.065977749,0.188898091
C26H37N,8006738.452,6.00135E-05,0.060013537,0.165193392
C27H39N,5861916.632,1.29551E-05,-0.012955064,-0.03433549
C28H41N,8453092.531,9.38267E-05,0.093826682,0.239767317
C29H43N,9231181.784,7.91003E-05,0.079100271,0.195145701
C30H45N,5539234.583,7.70474E-05,-0.077047441,-0.183728355
C31H47N,7722018.416,5.2396E-05,0.05239603,0.120903448
C32H49N,9491279.376,0.0001739,0.173899834,0.388701568
C33H51N,8137750.182,0.000137476,0.137476397,0.297953525
C34H53N,6485965.177,0.000136214,-0.136213573,-0.286513405
C35H55N,6055313.137,1.06451E-05,-0.01064513,-0.021749903
C36H57N,6818153.767,0.000133995,0.133994693,0.266153406
C37H59N,4283371.853,9.21995E-05,-0.09219945,-0.178175325
C38H61N,5216142.253,0.000139648,0.139647803,0.262752497
C39H63N,4048713.517,0.000179392,-0.17939178,-0.328859907
C40H65N,3154432.566,8.49516E-05,-0.084951573,-0.151831628
C41H67N,4232925.732,9.92262E-06,-0.009922621,-0.017301042
C42H69N,2981569.303,0.000108835,0.10883548,0.185238323
C43H71N,2464205.916,2.57544E-05,0.025754373,0.042812737
C45H75N,2545770.243,0.000286879,0.28687927,0.455660496
C48H81N,2352459.147,0.000159747,-0.159746616,-0.237846693
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H19N,2072152.32,2.43297E-05,-0.024329701,-0.097650131
C19H21N,4999665.251,2.51944E-05,-0.02519439,-0.095735226
C20H23N,6628433.608,2.34923E-05,-0.02349232,-0.084753813
C21H25N,6658817.733,7.50142E-05,-0.075014164,-0.257604734
C22H27N,8119842.584,2.35713E-05,-0.023571253,-0.077228521
C23H29N,9889558.683,8.87565E-06,0.00887565,0.027803308
C24H31N,12128488.64,4.8468E-05,0.048467971,0.14544217
C25H33N,9718385.285,5.24816E-05,-0.052481573,-0.151129922
C26H35N,11384147.75,9.57167E-05,-0.095716749,-0.264940094
C27H37N,10156964.7,6.80725E-05,-0.068072509,-0.181385163
C28H39N,13419362.26,5.38837E-05,0.053883682,0.138408786
C29H41N,11691658.86,0.000102201,-0.102201286,-0.253397545
C30H43N,12128332.01,9.22141E-05,-0.092214088,-0.220956983
C31H45N,10929041.54,0.000150742,-0.150742155,-0.349461776
C32H47N,14442459.2,3.89424E-05,-0.038942363,-0.08743806
C33H49N,12178102.69,4.51925E-06,-0.004519246,-0.009837569
C34H51N,11634695.69,2.1902E-05,0.021902031,0.04626517
C35H53N,12601642.48,9.73088E-05,0.097308845,0.199641549
C36H55N,10259744.69,0.000161069,0.161068631,0.321216366
C37H57N,8064202.406,0.000132069,0.132068576,0.256220403
C38H59N,6375580.09,0.000173323,-0.173323309,-0.32735571
C39H61N,5939975.011,0.000180269,-0.180268611,-0.331692938
C40H63N,6480866.159,3.98415E-05,0.039841549,0.071465168
C41H65N,4877155.753,7.13681E-05,0.071368061,0.124875939
C42H67N,5684659.162,7.08141E-05,0.070814105,0.12094073
C43H69N,3821536.77,1.08761E-05,-0.010876142,-0.018140721
C44H71N,4833620.346,0.000270304,-0.270303918,-0.440551065
C45H73N,3045147.228,4.50962E-05,-0.045096192,-0.071857933
C46H75N,3169326.52,0.000256997,-0.256996667,-0.400562176
C47H77N,2383366.51,3.77432E-05,0.037743162,0.05756992
C48H79N,2816553.709,0.000279894,-0.279893913,-0.417988397
C49H81N,2622317.205,0.000369057,-0.369057173,-0.539843844
C50H83N,2436445.379,8.37076E-05,-0.083707644,-0.119984717
C52H87N,2425785.582,0.000350085,-0.350085051,-0.482420892
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H21N,2029084.329,5.22681E-05,-0.052268089,-0.189950152
C21H23N,3594002.345,6.13732E-05,-0.06137318,-0.212229522
C22H25N,7131984.618,1.77453E-05,-0.017745311,-0.058527002
C23H27N,7311490.114,8.34091E-05,-0.083409055,-0.262942249
C24H29N,12045968.84,5.22261E-05,0.052226109,0.157673245
C25H31N,9830559.043,0.000108735,-0.108735397,-0.31495081
C26H33N,12082370.02,2.31439E-05,-0.023143928,-0.064420878
C27H35N,10025719.6,4.77824E-05,-0.047782419,-0.128007954
C28H37N,12698482.6,0.000102165,-0.102165126,-0.263793128
C29H39N,15157928.94,8.61225E-05,0.086122521,0.214604413
C30H41N,11465784.52,8.98828E-05,-0.089882783,-0.216416109
C31H43N,14814294.91,0.000121497,0.121497229,0.282986341
C32H45N,10644257.19,0.000173182,-0.173181744,-0.390616245
C33H47N,10025653.29,0.000218792,-0.21879196,-0.478368832
C34H49N,11136792.04,1.57524E-05,0.015752435,0.033417237
C35H51N,11267172.77,0.000138369,0.138369108,0.285060764
C36H53N,12776509.78,0.000114653,0.114653183,0.229573682
C37H55N,9775869.877,0.000195657,-0.195657112,-0.381075895
C38H57N,9693002.934,0.000130627,0.130627381,0.247658742
C39H59N,7826455.684,1.27426E-06,-0.001274258,-0.002353354
C40H61N,6601753.371,7.98568E-05,0.079856816,0.143761717
C41H63N,7735623.53,2.3008E-05,-0.023008018,-0.040400663
C42H65N,4676857.144,0.000338981,-0.338981415,-0.580933364
C43H67N,5282911.175,1.44794E-05,-0.014479372,-0.024232149
C44H69N,4714362.489,0.00017956,0.179560369,0.29361855
C45H71N,4802922.821,0.00039128,-0.391280142,-0.625489139
C46H73N,3891396.025,7.75587E-05,0.077558654,0.121266058
C47H75N,3713722.723,0.000101271,-0.101270815,-0.15494549
C48H77N,3874590.742,0.000158071,-0.158070874,-0.236772839
C49H79N,3692345.261,0.000291541,-0.291541374,-0.427717553
C51H83N,2949803.293,0.000157369,-0.157369422,-0.221755592
C54H89N,2871560.066,7.97981E-06,-0.007979809,-0.01061569
C56H93N,2702792.405,0.000202519,0.202518909,0.259729266
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H17N,6273428.045,1.54055E-05,-0.015405465,-0.05944932
C20H19N,6943648.59,1.27962E-05,-0.012796205,-0.046846507
C21H21N,9276427.905,1.58018E-05,-0.015801777,-0.055026362
C22H23N,11256443.8,7.07337E-06,0.007073369,0.023485282
C23H25N,11494032.28,1.52386E-05,0.015238617,0.048346065
C24H27N,10845187.04,1.73031E-05,0.017303069,0.052558673
C25H29N,11046081.41,5.37952E-05,-0.053795222,-0.156732284
C26H31N,12190421.44,2.97641E-05,0.029764102,0.083315506
C27H33N,13319645.79,7.60347E-06,-0.007603471,-0.020480107
C28H35N,13411990.35,1.99805E-05,-0.019980501,-0.051860099
C29H37N,13426016.14,7.8887E-05,-0.078887033,-0.19756698
C30H39N,14936368.55,6.11629E-05,0.061162905,0.14798375
C31H41N,13010802.73,0.000164283,-0.16428343,-0.384447089
C32H43N,11213906.31,0.000121576,-0.121576439,-0.275471435
C33H45N,11306001.05,0.000260644,-0.26064431,-0.572397788
C34H47N,13749851.05,5.05296E-05,0.050529571,0.107653832
C35H49N,12676227.75,3.31923E-05,0.033192284,0.068666137
C36H51N,11173146.15,7.29133E-05,0.072913321,0.146588271
C37H53N,11069229.85,5.24591E-05,0.052459145,0.102575907
C38H55N,9026841.405,0.000101477,-0.101477478,-0.193130981
C39H57N,7305897.679,0.000119415,0.119414761,0.221364279
C40H59N,7770691.791,7.33884E-05,0.073388444,0.132598226
C41H61N,6526567.719,0.000156835,-0.156835032,-0.276370834
C42H63N,6561684.038,5.95386E-05,0.059538646,0.102388737
C43H65N,6505711.272,6.34393E-05,0.06343929,0.106529041
C44H67N,5213967.901,0.000281249,-0.281248998,-0.461421456
C45H69N,4626159.744,0.000124834,-0.124833973,-0.200201064
C46H71N,4647292.121,0.000171999,0.171999209,0.269777861
C47H73N,5528514.995,0.000117155,0.11715531,0.179803455
C48H75N,3175612.09,0.000421906,-0.421905683,-0.633882291
C49H77N,3556934.202,0.000327154,-0.327153575,-0.481387403
C50H79N,3011977.563,0.000286673,0.286672976,0.41329901
C51H81N,3188371.626,0.000143626,-0.143626333,-0.202966143
C52H83N,3022701.739,0.000350003,-0.350003357,-0.48500259
C53H85N,3540544.258,0.000352674,-0.352674223,-0.479393049
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H19N,3881245.148,1.57771E-05,-0.01577706,-0.055328644
C22H21N,5930013.052,5.22741E-05,-0.05227408,-0.174731871
C23H23N,9981484.463,2.063E-05,0.020629985,0.065871971
C24H25N,8225535.544,7.37363E-05,-0.073736327,-0.225356417
C25H27N,11524194.46,9.48562E-05,-0.094856215,-0.277995972
C26H29N,11491093.16,7.85525E-06,-0.007855255,-0.022113151
C27H31N,14004968.57,7.87197E-05,0.078719706,0.213190611
C28H33N,14340262.66,9.58104E-06,0.009581036,0.024998704
C29H35N,14147711.13,9.21597E-05,-0.092159736,-0.231978562
C30H37N,17596602.57,0.000149803,0.149802709,0.364224178
C31H39N,14068232.18,0.000123058,-0.123057905,-0.289338157
C32H41N,18918666.49,0.000113433,0.113432551,0.258197996
C33H43N,12771229.16,0.000168379,-0.168378572,-0.371418226
C34H45N,12554977.34,0.000147744,-0.147743778,-0.316127386
C35H47N,11100820.85,0.000171061,-0.171061099,-0.355362397
C36H49N,12077405.63,4.86752E-05,0.048675154,0.098256924
C37H51N,11302322.78,0.000148523,0.14852335,0.291564042
C38H53N,11219258.08,7.3421E-07,-0.00073421,-0.001402723
C39H55N,8539106.486,3.16484E-05,-0.0316484,-0.058888035
C40H57N,9085575.368,4.57102E-05,-0.045710157,-0.082890982
C41H59N,8487076.67,0.000233077,-0.23307742,-0.412187356
C42H61N,7767289.226,0.000168936,0.168935519,0.291529306
C43H63N,5582245.064,0.000266447,-0.266447107,-0.448945039
C44H65N,5516746.429,0.00012945,0.129450454,0.213083064
C45H67N,5897647.61,1.80114E-05,0.018011351,0.028979176
C46H69N,5276008.776,5.89047E-05,0.058904654,0.092683979
C47H71N,4559383.531,0.000235336,0.235335792,0.362301067
C49H75N,4388544.92,0.000268904,-0.268904285,-0.396854004
C50H77N,3615913.491,0.000162177,0.16217664,0.234492953
C51H79N,4163042.03,0.000249385,0.249384995,0.353426139
C52H81N,3429842.727,0.000222486,-0.222485558,-0.309163631
C53H83N,2759978.318,9.97608E-05,0.099760835,0.135978311
C58H93N,3332991.204,0.000118188,-0.118188049,-0.147049296
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H17N,2054907.65,1.96231E-05,-0.019623122,-0.069306324
C22H19N,1880457.773,9.00786E-06,-0.009007857,-0.030313996
C23H21N,2437728.182,2.11176E-05,0.021117643,0.06786586
C24H23N,5969824.451,4.51761E-05,0.045176071,0.138925048
C25H25N,8755675.64,1.20412E-05,-0.012041249,-0.035499101
C26H27N,8341529.111,0.000129969,-0.129968535,-0.367959386
C27H29N,10565060.89,2.20628E-05,0.022062769,0.060078885
C28H31N,11468363.32,1.36124E-05,-0.01361238,-0.035705011
C29H33N,10543497.75,7.45678E-05,-0.074567849,-0.188654566
C30H35N,12029428.48,6.89785E-05,-0.068978519,-0.168537513
C31H37N,11992362.65,6.46776E-05,0.064677649,0.152796549
C32H39N,9544653.992,4.05008E-05,-0.040500796,-0.092613839
C33H41N,12908679.95,4.3855E-05,-0.043855048,-0.097169788
C34H43N,14003969.81,0.000146743,0.146742702,0.315345434
C35H45N,10404252.37,1.86545E-05,-0.018654454,-0.038915722
C36H47N,12114484.68,5.38656E-05,0.053865561,0.109178644
C37H49N,9206824.343,7.5901E-05,-0.075900984,-0.149592044
C38H51N,9588416.107,4.87921E-05,-0.048792124,-0.093578678
C39H53N,8796565.073,0.000152556,-0.15255645,-0.284929732
C40H55N,8878501.955,0.000165885,-0.165885461,-0.301920934
C41H57N,6887761.595,0.000154841,-0.154840555,-0.274808415
C42H59N,6321023.334,0.000124019,-0.124019193,-0.214764957
C43H61N,8015317.769,0.000158842,0.158842028,0.268549943
C44H63N,5120895.185,9.69756E-05,-0.09697558,-0.160158898
C45H65N,4288366.099,0.000272016,-0.272015785,-0.439080947
C46H67N,3529065.57,0.000383706,-0.383705509,-0.605665262
C47H69N,5157228.783,0.000169013,0.169012854,0.261006379
C48H71N,3923050.702,0.000174931,-0.174930986,-0.264422491
C49H73N,5492812.761,0.000247101,-0.247101332,-0.365764849
C50H75N,3561877.546,9.96984E-05,0.09969845,0.144576425
C51H77N,3348269.18,0.000281548,0.281547584,0.40014972
C52H79N,2955507.515,0.00037978,0.379780236,0.529221
C54H83N,2995934.801,0.000134584,-0.13458431,-0.180491986
C56H87N,3064305.75,0.000216086,-0.216086282,-0.279295324
C58H91N,2555449.986,0.000342357,0.342357177,0.427030942
C59H93N,3174584.106,0.000455478,-0.455478281,-0.558368373
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H19N,4332823.743,1.49004E-05,0.014900362,0.048197566
C24H21N,4114578.024,1.73726E-06,0.00173726,0.005375726
C25H23N,5049388.447,4.01231E-05,0.040123061,0.118994893
C26H25N,5853663.268,6.79578E-05,0.067957785,0.193502381
C27H27N,5960647.43,6.47812E-05,-0.064781194,-0.177378556
C28H29N,7544898.266,7.10365E-05,-0.071036467,-0.187317636
C29H31N,8236783.26,1.22539E-05,0.01225386,0.031160829
C30H33N,8184690.055,0.000113106,-0.113106423,-0.277724455
C31H35N,11275103.63,0.000135752,0.135752402,0.32224028
C32H37N,10526252.33,9.87007E-05,-0.098700671,-0.226745576
C33H39N,12118131.43,2.85976E-06,0.002859765,0.006364816
C34H41N,8433363.497,0.000151604,-0.15160359,-0.327208655
C35H43N,10320326.68,0.000189383,0.189382782,0.396746471
C36H45N,8514956.864,7.25629E-05,0.072562913,0.14767914
C37H47N,8201202.555,0.000147135,-0.147135492,-0.291143606
C38H49N,8255292.908,9.37562E-05,0.093756206,0.180513366
C39H51N,9146903.044,9.93285E-05,0.099328528,0.186216963
C40H53N,5988996.649,0.000151153,-0.151153097,-0.276120172
C41H55N,7539231.356,8.31564E-05,-0.083156387,-0.148114414
C42H57N,5765760.163,0.000200176,-0.200176224,-0.347860869
C43H59N,5389785.596,0.000204438,-0.204437982,-0.34681969
C44H61N,5779942.708,4.45806E-05,0.044580644,0.073872563
C45H63N,5291460.583,3.35476E-06,0.003354756,0.005432839
C46H65N,5562842.452,0.000142278,-0.142278207,-0.225297816
C47H67N,4742241.498,7.22383E-05,-0.072238261,-0.11190581
C48H69N,3669815.824,0.000138008,-0.138008056,-0.209248004
C49H71N,2781929.189,0.000393608,-0.393607565,-0.584370142
C50H73N,3319182.078,0.000218132,-0.218132021,-0.317248653
C51H75N,2819691.036,0.000384597,-0.384596692,-0.548178735
C52H77N,3369820.477,0.000418335,0.418335208,0.584589064
C53H79N,3152208.203,1.4854E-06,0.001485398,0.002035848
C54H81N,3096379.541,4.09945E-05,0.040994515,0.055127058
C55H83N,2715570.069,0.000567405,-0.56740464,-0.74889821
C56H85N,2945415.515,0.000212584,0.212583635,0.275485804
C57H87N,3365027.695,2.69512E-05,-0.026951235,-0.034302901
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H19N,2752445.815,4.63204E-05,-0.046320401,-0.144232131
C25H21N,3290889.987,1.31313E-05,-0.013131281,-0.039178276
C26H23N,4276871.863,6.25563E-05,-0.062556254,-0.179150316
C27H25N,5325553.325,1.93059E-05,0.019305916,0.053155246
C28H27N,6641657.778,8.61557E-05,0.086155692,0.228399827
C29H29N,6549197.551,2.70971E-05,-0.027097085,-0.069261265
C30H31N,7240161.92,4.27839E-05,0.042783914,0.105575257
C31H33N,9959527.078,0.000138606,0.138605983,0.330595699
C32H35N,10075116.29,0.000126047,0.126047369,0.290916396
C33H37N,8771287.584,9.58494E-05,-0.095849369,-0.214287848
C34H39N,8796881.516,5.52617E-05,0.055261677,0.119793386
C35H41N,5500951.304,0.000264287,-0.264286591,-0.55601368
C36H43N,8897347.388,0.00012467,0.124670103,0.254772178
C37H45N,6390145.142,4.36602E-06,-0.004366023,-0.008673842
C38H47N,7071435.274,0.000109933,-0.109933239,-0.212484408
C39H49N,5590826.763,8.19376E-06,0.008193762,0.015419591
