Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C54H96S,11813369.78,4.49013E-05,-0.044901281,-0.057808595
C55H98S,12394089.87,0.000232,0.231999857,0.293396277
C56H100S,8967916.209,0.000232654,-0.232654125,-0.289099475
C57H102S,8912617.315,0.000211388,0.21138843,0.258177964
C58H104S,6833906.737,0.00022414,0.224140243,0.269145107
C59H106S,5484989.044,5.31827E-05,0.053182683,0.062804189
C60H108S,6501142.598,0.000109239,0.109239292,0.126901849
C61H110S,5472884.079,0.000101376,-0.1013758,-0.115880197
C62H112S,5702951.084,0.000169016,0.169015798,0.190151418
C63H114S,4402179.422,0.000165404,-0.165404012,-0.18319923
C64H116S,4929631.208,0.000147693,-0.147692619,-0.161081772
C66H120S,3292862.745,0.00033775,0.337749614,0.357440635
C67H122S,3036332.463,0.000115277,-0.115276743,-0.120214339
C68H124S,3555539.156,0.000457108,0.457107709,0.46981992
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C16H18S,1756093.116,1.5174E-05,-0.015173967,-0.062673098
C17H20S,2866879.635,1.37351E-05,-0.013735059,-0.05362564
C18H22S,4023349.964,3.06717E-05,-0.030671665,-0.113538114
C19H24S,9907246.478,1.14478E-05,-0.011447758,-0.040286329
C20H26S,15465361.54,1.30754E-05,0.013075441,0.04385149
C21H28S,20299326.73,1.31561E-05,0.013156087,0.042141125
C22H30S,22239368.4,1.6004E-06,-0.001600398,-0.004906083
C23H32S,35788416.46,4.89382E-05,0.048938171,0.143841678
C24H34S,37629298.45,3.77253E-05,-0.037725323,-0.106497074
C25H36S,47909276.84,4.88121E-05,-0.048812075,-0.132550102
C26H38S,57486132.76,3.8291E-05,-0.038291004,-0.100167583
C27H40S,65483873.11,3.01365E-05,-0.030136502,-0.076047533
C28H42S,75290551.38,7.02051E-05,-0.07020508,-0.171106401
C29H44S,84949275.2,2.91931E-05,-0.029193084,-0.068800278
C30H46S,104292931,0.000159384,0.159384466,0.363615839
C31H48S,106144343.1,2.00327E-05,-0.02003266,-0.044285981
C32H50S,109199007,9.47095E-05,0.094709463,0.203080856
C33H52S,110519764.6,0.00012996,0.129960247,0.270536918
C34H54S,104288444.9,1.71241E-06,0.001712407,0.003463643
C35H56S,97051060.7,3.93696E-06,-0.003936961,-0.007743669
C36H58S,90303624.48,7.34442E-05,0.073444165,0.140582927
C37H60S,77922093.33,8.80906E-05,-0.088090642,-0.164212928
C38H62S,73500070.73,2.02905E-05,-0.020290504,-0.036861183
C39H64S,69698348.79,0.000110596,-0.110596245,-0.195928361
C40H66S,74301379.29,1.88776E-05,0.018877614,0.032632651
C41H68S,55397099.28,1.6046E-05,0.016046003,0.027081671
C42H70S,48896432.85,9.91746E-05,-0.099174575,-0.163514152
C43H72S,45014083.28,5.09688E-05,0.050968796,0.082136797
C44H74S,44421701.22,5.90091E-05,0.059009132,0.092993504
C45H76S,39633464.93,0.000163222,-0.163222042,-0.251665747
C46H78S,33858640.62,0.00014122,0.141220432,0.213136399
C47H80S,28414628.78,0.000114137,0.114137223,0.168692799
C48H82S,25457694.46,0.000134538,-0.134538234,-0.194809673
C49H84S,21901829.69,0.000178594,-0.178593939,-0.253457982
C50H86S,21031871.57,6.8617E-05,0.068617041,0.095481133
C51H88S,17388748.77,6.58652E-05,-0.065865166,-0.089898597
C52H90S,16912528.01,0.000124821,0.12482053,0.167168191
C53H92S,16144441.03,0.000213113,-0.213113227,-0.28015706
C54H94S,13575736.22,7.52823E-05,-0.075282306,-0.097175119
C55H96S,11844076.15,0.000202754,-0.202753898,-0.25706595
C56H98S,10356030.69,0.000337893,0.337893331,0.420925559
C57H100S,7886076.828,0.000213939,-0.213939119,-0.261938073
C58H102S,7010705.83,0.000212333,-0.212332652,-0.255585294
C59H104S,7955005.257,4.63799E-05,-0.046379871,-0.054901333
C62H110S,4280199.468,5.02282E-05,-0.050228184,-0.056637715
C63H112S,5155647.337,0.000373559,0.373559414,0.414675081
C64H114S,3898599.981,0.000406029,0.406028565,0.44381297
C65H116S,3726719.013,0.000337959,0.33795917,0.363835212
C66H118S,4460637.82,0.000241959,-0.241958856,-0.25661261
C67H120S,3314783.113,4.30656E-05,-0.043065568,-0.045004775
C70H126S,3411007.619,0.000229109,-0.22910907,-0.229348045
C71H128S,3232722.517,0.000190986,-0.190986105,-0.188540048
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10S,1949021.838,5.50632E-06,0.005506316,0.027802613
C14H12S,3344348.707,7.26479E-06,-0.007264787,-0.034257201
C15H14S,8112775.116,1.49601E-05,-0.014960133,-0.066171379
C16H16S,12421733.41,1.62669E-05,-0.016266874,-0.067751182
C17H18S,17959638.09,1.27781E-05,-0.012778055,-0.050284949
C18H20S,23900745.94,3.69356E-06,-0.003693565,-0.013775349
C19H22S,29802976.28,2.09322E-06,-0.00209322,-0.007418972
C20H24S,43448289.6,1.60105E-05,0.016010454,0.054060172
C21H26S,48862205.73,1.51479E-05,0.015147863,0.048836422
C22H28S,51926276.43,7.54929E-06,-0.007549289,-0.023286534
C23H30S,56708153.52,4.28787E-05,-0.042878719,-0.126782538
C24H32S,69768677.41,3.12238E-05,-0.031223847,-0.088648084
C25H34S,81705274.13,1.65119E-05,0.01651193,0.045085231
C26H36S,95543259.73,6.87113E-05,0.068711319,0.180698586
C27H38S,98502184.48,2.89546E-05,0.028954587,0.073438581
C28H40S,105506088.6,7.57773E-05,0.075777328,0.185599065
C29H42S,110478660.8,6.96488E-05,-0.069648845,-0.164927128
C30H44S,104283292,8.89948E-05,-0.088994807,-0.203968525
C31H46S,117260593.2,4.64356E-05,0.046435571,0.103114078
C32H48S,108386217.1,8.92766E-06,-0.008927659,-0.019226238
C33H50S,106461337.9,9.89247E-05,-0.098924748,-0.206798354
C34H52S,92015449.91,9.01874E-06,-0.009018741,-0.018316667
C35H54S,103985677.5,0.000121193,0.121193223,0.239325652
C36H56S,83712378.27,9.38357E-05,-0.093835703,-0.180311012
C37H58S,79838980.79,1.11179E-05,-0.011117915,-0.020803473
C38H60S,74964686.31,7.0356E-05,-0.070355978,-0.128283451
C39H62S,66978515.61,5.59445E-05,-0.055944458,-0.099464378
C40H64S,72583459.79,0.00012641,-0.12640983,-0.219281489
C41H66S,55238800.98,2.72156E-05,0.027215582,0.046089942
C42H68S,52847096,0.000126868,0.126868047,0.209871251
C43H70S,44656054.42,4.82177E-05,0.048217708,0.077956609
C44H72S,43435897.71,0.000126946,0.12694648,0.200694642
C45H74S,39037513.97,5.81403E-05,-0.058140275,-0.089923709
C46H76S,33841770.34,0.000179723,0.179723449,0.272074612
C47H78S,27835020.31,7.00252E-05,0.070025158,0.103805192
C48H80S,24832924.88,8.81913E-05,-0.0881913,-0.128073696
C49H82S,22300505.72,5.40079E-05,0.054007936,0.076867181
C50H84S,20032866.94,0.000166266,-0.166265665,-0.232010676
C51H86S,19019449.09,0.000138986,-0.138986283,-0.190224087
C52H88S,16171805.37,0.000197351,-0.197351351,-0.265021853
C53H90S,14034406.24,0.00021665,0.216650488,0.285563792
C54H92S,14366226.21,0.000194589,0.194588614,0.251832063
C55H94S,12054050.75,0.000285656,0.285655792,0.363102865
C56H96S,10510255.15,0.000184782,-0.184781811,-0.230768627
C57H98S,9211367.857,0.000360679,0.360679165,0.442692934
C58H100S,7712834.125,0.000319433,0.319432907,0.385437278
C60H104S,5838130.228,2.04163E-05,-0.020416312,-0.023828954
C61H106S,5457170.526,0.000387263,-0.387262926,-0.444720083
C62H108S,5031380.591,0.000416989,-0.416988893,-0.471271246
C63H110S,6288837.846,0.000148073,-0.148072923,-0.164739114
C64H112S,5897113.962,8.37485E-05,-0.083748451,-0.091744088
C65H114S,4864281.774,0.000362877,-0.362877309,-0.391510793
C66H116S,3123262.08,0.000185672,-0.185672411,-0.197339145
C67H118S,4150100.731,0.000447675,0.447674525,0.468820473
C68H120S,4739802.185,0.00031995,-0.319949737,-0.33021579
C70H124S,3382970.045,0.000241229,-0.241228723,-0.241968572
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C16H14S,2977340.503,2.21872E-05,-0.02218724,-0.093191737
C17H16S,8544390.256,2.46359E-05,-0.02463591,-0.097723828
C18H18S,14848169.06,2.43089E-05,-0.02430886,-0.091347914
C19H20S,23093943.15,2.48174E-05,-0.024817437,-0.088593022
C20H22S,34353280.88,1.36579E-06,-0.001365793,-0.004643275
C21H24S,37814259.54,5.05752E-06,0.005057522,0.016412006
C22H26S,53885421.22,3.16712E-05,0.031671249,0.09830433
C23H28S,59218674.57,4.43479E-05,0.044347885,0.1319127
C24H30S,76622524.86,7.9473E-05,0.079472964,0.226931512
C25H32S,72573157.76,1.96136E-06,0.001961359,0.005385057
C26H34S,80768685.18,2.00522E-05,-0.020052232,-0.053014837
C27H36S,97985097.41,1.23943E-06,0.001239431,0.003159769
C28H38S,99015294.89,7.77572E-05,-0.07775719,-0.191393164
C29H40S,108334783.5,8.21265E-05,-0.082126517,-0.195406696
C30H42S,102088415.7,1.04849E-05,0.010484861,0.024141937
C31H44S,116545109.6,3.02522E-05,0.030252189,0.067479555
C32H46S,107258293.7,3.0081E-05,-0.030081036,-0.065063708
C33H48S,109027420,9.4289E-06,0.009428904,0.019794164
C34H50S,104906069.6,4.66779E-05,-0.046677892,-0.095190422
C35H52S,105754125.1,5.4028E-05,0.054027996,0.107117859
C36H54S,91429102.94,7.5712E-05,0.075712045,0.146050984
C37H56S,86703581.15,0.000112641,0.112640879,0.211567817
C38H58S,75838719.9,0.000144525,-0.144524804,-0.26449112
C39H60S,75417910.31,5.24692E-05,-0.052469196,-0.093621171
C40H62S,71819900.29,5.44392E-05,-0.054439181,-0.094766292
C41H64S,53872517.79,0.000106946,-0.106945799,-0.181734458
C42H66S,51072768.03,0.000128252,-0.128251699,-0.212869946
C43H68S,45499661.9,0.000128714,-0.128713555,-0.208779697
C44H70S,44504398.42,9.98885E-05,-0.099888456,-0.158422389
C45H72S,39911565.54,0.000100301,0.100300521,0.155616758
C46H74S,34262045.7,0.000134166,0.13416593,0.203728952
C47H76S,31143838.68,0.000112332,0.112331882,0.167019672
C48H78S,27672405.82,4.52023E-05,0.045202273,0.06583663
C49H80S,25067421.69,0.000173605,0.173605243,0.247795776
C50H82S,21640633.04,0.000131347,-0.131346792,-0.183801105
C51H84S,18304555.16,0.000150908,0.150908479,0.207112813
C52H86S,16505708.07,9.10616E-06,0.009106155,0.012261787
C53H88S,17757174.41,7.44551E-05,-0.074455107,-0.098399599
C54H90S,13846085.84,0.00020699,-0.20698962,-0.268581782
C55H92S,14584233.77,0.000246754,-0.246754037,-0.314459744
C56H94S,10758908.33,0.000281901,0.281901138,0.352946598
C57H96S,11316211.46,0.000188174,-0.188174064,-0.231535222
C58H98S,8534702.616,0.000216283,-0.216282668,-0.261609393
C59H100S,8277181.961,0.000150092,-0.150091919,-0.178520491
C60H102S,5904751.746,0.000122348,0.122347686,0.143135175
C62H106S,6210228.059,0.000155154,0.155153573,0.175751365
C63H108S,6132983.828,0.000308614,-0.308614478,-0.344121954
C64H110S,4524807.481,0.000154424,-0.154423519,-0.169541012
C65H112S,5227823.714,0.000185206,-0.185206274,-0.200255803
C66H114S,5307210.788,0.000117078,0.117078228,0.124701993
C67H116S,4494525.309,0.000169901,0.169901031,0.178302694
C68H118S,3789269.595,4.24163E-06,0.004241627,0.004386852
C69H120S,3263195.989,0.000251355,0.251355022,0.256246492
C70H122S,3396974.53,0.000387605,0.387605057,0.389581512
C72H126S,3578276.115,0.000276698,-0.276698097,-0.270488221
C77H136S,4095839.413,0.000389438,-0.389438361,-0.356290427
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C16H12S,2984663.192,2.47791E-05,-0.024779093,-0.104966813
C17H14S,5689175.272,2.13149E-05,-0.021314931,-0.085231896
C18H16S,7629831.194,1.32531E-05,-0.013253141,-0.050182802
C19H18S,8842994.787,2.18095E-05,-0.021809484,-0.078419526
C20H20S,16313706.52,1.771E-05,-0.017709951,-0.060623823
C21H22S,23991665.27,9.27921E-06,0.009279212,0.030309937
C22H24S,35602452.15,3.34889E-05,0.033488853,0.104600408
C23H26S,33002430.07,3.22694E-05,-0.03226945,-0.096564374
C24H28S,38360844.77,4.1665E-05,-0.041665041,-0.119661393
C25H30S,58279898.31,7.03513E-05,0.070351272,0.19422956
C26H32S,55788119.95,7.96267E-05,-0.079626718,-0.211647958
C27H34S,62764902.12,1.21179E-05,-0.01211793,-0.031052657
C28H36S,68578149.01,2.21555E-05,0.022155453,0.054805804
C29H38S,71984044.98,4.62286E-05,-0.046228604,-0.110523508
C30H40S,82996035.06,2.45492E-05,-0.024549155,-0.056789274
C31H42S,83762250.72,9.80157E-05,-0.098015684,-0.219618027
C32H44S,90245308.02,0.000138981,0.138980893,0.301924723
C33H46S,93882172.72,7.6688E-05,0.076687967,0.16167571
C34H48S,84909923.7,6.25975E-05,-0.062597498,-0.128182239
C35H50S,80775463.59,3.91559E-05,-0.03915593,-0.07794345
C36H52S,74092204.85,2.37076E-05,-0.023707567,-0.045911177
C37H54S,81106143.84,8.14363E-05,-0.081436339,-0.15353915
C38H56S,63460409.11,7.94703E-05,-0.079470336,-0.145975086
C39H58S,62463105.75,2.28786E-06,-0.00228786,-0.00409698
C40H60S,65916213.97,7.28639E-05,0.072863938,0.127286244
C41H62S,52459785.19,8.59377E-05,0.085937693,0.146537019
C42H64S,50690729.93,0.000126029,0.126028945,0.209882829
C43H66S,43310592.25,0.000112948,0.112947804,0.183807833
C44H68S,40811842.46,0.000119439,-0.119439254,-0.190037329
C45H70S,38212516.77,0.000134497,0.134496786,0.209327061
C46H72S,32998685.88,7.07097E-05,0.070709686,0.107701242
C47H74S,28075810.36,7.45289E-05,0.074528912,0.111145756
C48H76S,26692346.73,8.47024E-05,0.084702416,0.123731415
C49H78S,23633759.94,0.000137821,0.13782131,0.197287114
C50H80S,20871336.26,0.000109969,0.10996882,0.154320961
C51H82S,18989848.22,0.000141702,0.141701836,0.195016736
C52H84S,18320763.91,0.00015275,0.152749779,0.206243209
C53H86S,14939522.1,7.78513E-05,-0.077851326,-0.103162843
C54H88S,15353956.02,0.000274314,0.274314167,0.356872904
C55H90S,12928790.25,0.000225504,0.22550416,0.288119307
C56H92S,12914888.43,0.000140719,-0.140719132,-0.176629283
C57H94S,10495109.81,0.000292327,0.292326566,0.360581987
C58H96S,8781459.257,0.000105922,0.105922091,0.128433493
C59H98S,7903550.468,0.000247871,0.247871054,0.295528259
C60H100S,6524858.869,0.000455154,0.455153737,0.533745289
C62H104S,6059652.384,1.25764E-05,0.012576393,0.014278604
C63H106S,6166693.594,0.000318664,0.318664,0.356128137
C64H108S,4862556.682,0.000151255,0.151255026,0.166430642
C65H110S,4277063.9,0.000538217,0.538217248,0.583222913
C66H112S,3439766.55,0.000205774,0.205774126,0.219645046
C67H114S,3803092.979,4.6762E-05,-0.046761987,-0.049178411
C68H116S,4987916.62,0.00047265,0.472649623,0.489853384
C69H118S,3056406.012,0.000435593,-0.435593143,-0.444984349
C70H120S,2992501.796,0.000461239,0.461238597,0.464531627
C71H122S,4139007.418,4.05827E-05,-0.04058274,-0.040303568
C72H124S,3133402.422,0.000432399,-0.432398631,-0.423528929
C76H132S,3394472.333,0.000387109,-0.387108733,-0.359430775
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C16H10S,2711985.713,3.35303E-05,-0.033530273,-0.143260959
C17H12S,10383702.79,1.29367E-05,-0.012936739,-0.052150398
C18H14S,31178652.38,1.62474E-05,-0.016247402,-0.061993673
C19H16S,34406714.85,2.56708E-05,-0.025670818,-0.092977441
C20H18S,37357040.2,3.0154E-05,-0.030154009,-0.103938869
C21H20S,35890456.98,1.47468E-05,-0.014746848,-0.048488862
C22H22S,31952794.52,1.13517E-05,-0.011351715,-0.035681033
C23H24S,30224745.48,4.83201E-05,-0.048320063,-0.145472306
C24H26S,39352490.31,2.28329E-05,-0.022832865,-0.065957481
C25H28S,43380567.9,3.91471E-05,-0.039147051,-0.108684094
C26H30S,44129948.9,5.77106E-05,-0.057710649,-0.154221265
C27H32S,47880282.08,4.75713E-05,-0.047571309,-0.122536206
C28H34S,58762668.93,8.91208E-05,-0.089120836,-0.221562382
C29H36S,60743575.53,3.63185E-05,-0.036318469,-0.087250786
C30H38S,62575155.49,9.85895E-05,0.098589549,0.229134455
C31H40S,56650059.8,0.000119794,-0.119794202,-0.269633643
C32H42S,69098371.32,7.17733E-05,0.071773267,0.156607361
C33H44S,63777800.44,0.000120337,-0.120336719,-0.254779902
C34H46S,65378884.57,9.04351E-05,-0.090435094,-0.185953401
C35H48S,62245548.51,9.07777E-05,-0.090777688,-0.181429221
C36H50S,56822243.61,4.58805E-05,-0.045880477,-0.089198577
C37H52S,58651930.74,5.83453E-06,-0.005834529,-0.011042318
C38H54S,53774825.7,7.39005E-06,0.007390049,0.013624856
C39H56S,52269444.68,1.84734E-05,0.018473369,0.033200985
C40H58S,51429825.03,8.97139E-05,0.089713891,0.15727527
C41H60S,41844720.58,3.47228E-05,-0.034722773,-0.059411881
C42H62S,35586700.76,0.000106408,-0.106407556,-0.177803111
C43H64S,34513045.77,4.3793E-05,-0.043793041,-0.071502009
C44H66S,33459881.54,9.65309E-05,0.096530862,0.154082412
C45H68S,32672759.15,3.97624E-06,0.003976245,0.006207992
C46H70S,27645395.55,1.66466E-05,-0.016646614,-0.025433323
C47H72S,24095492.7,7.37015E-05,0.073701456,0.11024315
C48H74S,23340468.56,0.000173338,0.173338454,0.253956734
C49H76S,21184347.59,3.40486E-05,0.03404864,0.048880654
C50H78S,19683510.89,0.000211175,0.211174794,0.297185502
C51H80S,15499233.37,0.000159411,-0.159410671,-0.21999875
C52H82S,16100802.17,0.00022099,-0.22098951,-0.299194969
C53H84S,13554600.12,0.000224915,0.224915191,0.298839241
C54H86S,12552701.41,8.8951E-05,-0.088951035,-0.116026365
C55H88S,12454272.08,8.99156E-05,-0.089915591,-0.115178841
C56H90S,9982940.641,0.000370295,0.370295082,0.465969693
C57H92S,11415309.05,0.000191786,-0.191785887,-0.23715567
C58H94S,9896059.734,3.06526E-05,-0.030652589,-0.03725818
C59H96S,5717412.838,4.46714E-05,0.044671363,0.053388455
C60H98S,7115973.768,5.92272E-05,-0.059227222,-0.069618564
C62H102S,6451512.283,0.000370777,-0.370777108,-0.421927254
C63H104S,4387906.074,0.000111384,-0.111383531,-0.124759514
C64H106S,4600177.074,0.000196737,0.196737116,0.216957196
C65H108S,5891702.261,0.000213344,0.213343546,0.231689364
C66H110S,4757664.598,9.07849E-05,-0.090784881,-0.097113493
C67H112S,4039986.287,0.00014046,-0.140459741,-0.148031793
C69H116S,4991264.239,0.000185205,-0.185204514,-0.189587828
C70H118S,4351762.022,8.27072E-05,0.082707181,0.083467113
C74H126S,3893337.981,0.000403313,-0.4033128,-0.385223467
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H14S,4641317.833,2.1988E-06,0.002198796,0.008022412
C20H16S,7523326.217,1.2907E-05,-0.012907043,-0.044800989
C21H18S,19649873.38,4.95375E-06,0.004953752,0.016397022
C22H20S,27630080.7,1.26536E-05,0.012653627,0.040026837
C23H22S,25503322.62,4.06229E-05,-0.04062294,-0.123046042
C24H24S,41498543.22,3.48413E-05,0.034841331,0.10123589
C25H26S,36809389.1,7.91856E-05,-0.079185565,-0.221080337
C26H28S,39935492.27,5.57691E-05,-0.055769136,-0.149840029
C27H30S,47736040.44,6.63796E-05,0.066379638,0.171875882
C28H32S,50240139.09,0.000114103,0.114102561,0.285097837
C29H34S,47721500.04,0.000102164,-0.102163881,-0.246630803
C30H36S,52397928.8,7.71369E-05,-0.077136881,-0.180119561
C31H38S,52346785.69,2.9739E-05,-0.029739029,-0.067241884
C32H40S,50981188.98,7.80383E-05,-0.078038257,-0.171029607
C33H42S,54399189.01,9.80525E-05,0.098052451,0.208488838
C34H44S,55697664.75,6.82604E-06,0.006826037,0.014094169
C35H46S,52194024.72,8.57543E-05,-0.085754279,-0.172082619
C36H48S,49209656.13,8.79703E-05,0.087970344,0.171700485
C37H50S,46471938.1,3.23551E-05,0.032355117,0.06146917
C38H52S,43724535.74,8.97488E-05,0.089748757,0.166084843
C39H54S,44323258.58,9.36463E-06,0.00936463,0.016891633
C40H56S,43820330.81,1.04287E-05,0.010428723,0.018347176
C41H58S,32755668.84,0.000106575,-0.10657495,-0.182984558
C42H60S,34392936.28,5.70768E-05,0.057076828,0.09569559
C43H62S,31989645.69,6.90941E-06,0.00690941,0.011318418
C44H64S,27782249.14,6.26282E-06,0.006262818,0.010028968
C45H66S,25850300.89,0.00014385,-0.143849955,-0.225297637
C46H68S,25782473.47,0.000114959,-0.114959036,-0.176181304
C47H70S,21761344.39,0.000141438,0.141437643,0.212203205
C48H72S,21100455.95,0.000191668,0.19166763,0.281642379
C49H74S,18207094.04,9.7447E-05,-0.097447047,-0.140302194
C50H76S,16689881.36,5.43865E-08,5.43865E-05,7.67557E-05
C51H78S,13541210.08,9.62054E-05,-0.096205352,-0.133141008
C52H80S,13238005.99,6.78579E-05,-0.06785787,-0.092123334
C53H82S,12966467.01,0.000181256,-0.181255616,-0.241476555
C54H84S,13145557.51,3.81976E-05,0.03819762,0.049955732
C55H86S,11192875.44,1.394E-05,0.013940025,0.017902926
C56H88S,10166430.11,0.000195621,-0.195620506,-0.24678972
C57H90S,9312528.925,0.000329785,0.329785107,0.408819619
C58H92S,7759814.603,0.000104378,-0.104378172,-0.127183128
C59H94S,7545512.313,4.96704E-05,-0.049670363,-0.059506301
C60H96S,6175823.897,0.000360878,0.360878417,0.42520151
C61H98S,6409891.515,0.00034485,0.344850196,0.399715588
C62H100S,6124124.228,0.000134964,-0.134963723,-0.153935579
C63H102S,5988120.087,0.000197335,-0.197334907,-0.221532896
C64H104S,4982011.832,0.000223159,-0.223159409,-0.246643339
C65H106S,3843391.623,0.000230793,-0.230792969,-0.251189144
C66H108S,5551172.171,0.00015437,-0.154369716,-0.165487643
C68H112S,3043591.498,6.58721E-05,-0.065872101,-0.06855618
C69H114S,4682007.372,0.000293113,0.293113109,0.300670731
C70H116S,4160875.574,0.000292709,-0.292709344,-0.296000941
C72H120S,4216370.31,0.000340688,0.340688175,0.335022583
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H10S,2004553.181,1.79387E-05,-0.017938677,-0.069516195
C19H12S,3982220.661,9.14859E-07,-0.000914859,-0.003362636
C20H14S,8499493.629,1.65914E-05,0.016591423,0.057995416
C21H16S,11302995.24,8.91623E-07,-0.000891623,-0.002971113
C22H18S,11687761.45,4.01024E-05,-0.040102445,-0.127668881
C23H20S,16713398.34,6.297E-07,-0.0006297,-0.001919065
C24H22S,21299646.03,1.22717E-05,-0.012271689,-0.035867006
C25H24S,23400847.21,5.08609E-05,-0.050860905,-0.142803581
C26H26S,23755156.52,8.27685E-05,-0.082768479,-0.223592522
C27H28S,31026264.38,5.03774E-05,0.050377352,0.13112574
C28H30S,37025212.75,3.38387E-05,0.03383871,0.084977726
C29H32S,34080405.01,8.84502E-05,-0.088450171,-0.214569019
C30H34S,41092456.51,0.000101996,0.101995739,0.239292859
C31H36S,43415441.03,9.06485E-05,0.090648484,0.205900527
C32H38S,39534438.81,0.000135668,-0.135668413,-0.298651872
C33H40S,39742644.72,4.32346E-05,-0.043234562,-0.092325305
C34H42S,44827821.41,0.00010481,0.104809774,0.217312081
C35H44S,40859896.79,7.34159E-05,-0.073415908,-0.147921592
C36H46S,41574019.32,4.762E-05,-0.047619963,-0.093311728
C37H48S,35949744.65,4.71005E-05,-0.047100547,-0.089826941
C38H50S,37262243.98,1.49148E-05,0.014914814,0.027703994
C39H52S,33162143.7,3.27585E-05,-0.032758476,-0.05930435
C40H54S,33909685.04,8.10309E-05,-0.081030918,-0.143064419
C41H56S,29961779.24,6.34926E-05,0.063492632,0.109392674
C42H58S,26707421.36,6.76558E-05,-0.067655765,-0.113816983
C43H60S,26734184.69,8.41316E-05,0.084131561,0.138273854
C44H62S,23051955.96,0.000163295,-0.163295063,-0.262339414
C45H64S,22403377.07,8.39469E-05,-0.083946855,-0.131893845
C46H66S,20206007.36,0.00018887,-0.18886989,-0.290350841
C47H68S,20172107.7,0.000159926,0.159925986,0.240669648
C48H70S,17837366.59,0.000155028,0.155027613,0.228479121
C49H72S,15657915.33,0.000122245,-0.12224506,-0.176518121
C50H74S,14472163.52,0.000132567,-0.132567293,-0.187625904
C51H76S,13796049.84,0.000142115,0.142115485,0.197227363
C52H78S,11974251.5,0.000205122,0.205122398,0.279236735
C53H80S,10407607.83,1.54006E-06,0.001540058,0.002057256
C54H82S,10433722.86,0.000143616,0.143616308,0.18832117
C55H84S,8330578.226,0.000117554,0.1175543,0.151364736
C56H86S,8484763.669,0.000286382,0.28638206,0.362213194
C57H88S,8995492.098,0.0002801,-0.280100495,-0.348097656
C58H90S,8458092.574,0.00012645,0.126450424,0.154457164
C59H92S,6310459.56,0.000246809,0.246809062,0.296398992
C60H94S,6500847.813,4.10462E-06,0.004104625,0.004847747
C61H96S,5937280.221,0.000173636,0.173635766,0.201732393
C62H98S,5946444.646,0.000197403,-0.197402536,-0.225670232
C63H100S,3065776.365,0.000249091,0.249090935,0.280269652
C64H102S,6319019.179,0.000206699,-0.206699254,-0.228961089
C65H104S,5540205.08,0.00016328,0.163280048,0.178100528
C66H106S,3592360.693,0.000416811,0.416810513,0.447797411
C67H108S,4412477.78,0.000407681,0.407681405,0.431492373
C69H112S,3278536.212,0.000497946,0.497945923,0.511843248
C70H114S,4663238.467,0.000397843,-0.397842966,-0.403138544
C71H116S,3105307.275,0.000268749,-0.268748726,-0.268512495
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H12S,4130432.019,4.99578E-06,0.004995782,0.017586697
C21H14S,7763530.293,1.36966E-06,0.001369663,0.004594926
C22H16S,12718539.22,1.59514E-05,-0.015951428,-0.051110438
C23H18S,18815085.96,2.73238E-05,0.027323831,0.083786412
C24H20S,17475928.18,5.61283E-05,-0.056128337,-0.165020941
C25H22S,19384381.42,1.08542E-06,0.001085417,0.003064902
C26H24S,21014764.18,1.65382E-05,0.016538226,0.044921317
C27H26S,20763155.58,5.07477E-05,-0.0507477,-0.13278637
C28H28S,20071130.39,0.000100086,-0.100086142,-0.252620829
C29H30S,26737801.84,9.47585E-05,0.094758468,0.231001687
C30H32S,29636377.21,0.000123873,0.123873464,0.292001184
C31H34S,27255110.06,3.55375E-05,0.035537479,0.081091711
C32H36S,27982418.88,9.41991E-05,-0.094199117,-0.208288184
C33H38S,31149817.5,3.70119E-05,-0.037011873,-0.079378727
C34H40S,34202424.1,2.12367E-05,0.021236669,0.0442168
C35H42S,30917112.18,8.25586E-05,-0.082558608,-0.167021013
C36H44S,31864102.64,8.09514E-05,-0.080951436,-0.15925404
C37H46S,29627193.49,4.9887E-05,0.04988703,0.095508275
C38H48S,26526105.49,9.13742E-05,-0.091374215,-0.170363776
C39H50S,26102265.91,7.54651E-05,-0.075465111,-0.137118714
C40H52S,26551370.27,0.000148422,-0.148421682,-0.262982303
C41H54S,24251588.22,6.6412E-05,0.066411955,0.114821183
C42H56S,22451689.5,1.91321E-05,-0.01913213,-0.032295405
C43H58S,21028799.18,7.36238E-05,-0.073623846,-0.121406165
C44H60S,20981600.5,8.63426E-05,0.086342585,0.139163121
C45H62S,17581065.24,0.000112182,0.112182452,0.176816416
C46H64S,16847298.88,0.000133379,-0.133378592,-0.205681066
C47H66S,16144310.62,0.000155325,0.1553253,0.234457345
C48H68S,16230779.62,0.000152613,0.152612789,0.225590315
C49H70S,13154525.14,0.00017708,-0.177080086,-0.256444608
C50H72S,12186793.43,0.000136048,-0.13604782,-0.193102868
