Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H35N,8729289.881,3.18112E-05,-0.031811219,-0.080073156
C30H37N,9846922.516,6.7989E-05,0.067988983,0.165305631
C31H39N,7318514.484,3.28647E-05,-0.032864737,-0.077272747
C32H41N,7885650.937,5.80912E-05,0.058091239,0.132228723
C33H43N,7613929.411,3.99461E-05,-0.039946082,-0.088115148
C34H45N,5631713.761,4.22143E-05,-0.042214314,-0.090325975
C35H47N,5254025.741,6.63226E-05,-0.066322557,-0.137778508
C36H49N,4995499.728,6.24857E-06,0.006248565,0.012613515
C37H51N,4804077.674,5.37799E-05,0.053779866,0.105574478
C38H53N,4049011.537,3.52187E-05,0.0352187,0.067286019
C39H55N,2708455.987,4.25814E-05,-0.042581372,-0.079230967
C40H57N,3707120.749,4.1989E-05,-0.04198902,-0.076143056
C41H59N,2998948.218,4.94586E-05,-0.04945863,-0.087465452
C42H61N,3298719.393,2.70186E-06,0.00270186,0.004662556
C44H65N,2238880.417,2.02293E-05,0.020229298,0.033298615
C46H69N,2459411.618,3.00252E-05,-0.030025155,-0.047243309
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H15N,2215143.396,4.25424E-06,-0.004254241,-0.015807946
C21H17N,5328281.315,4.75053E-06,-0.004750529,-0.016778254
C22H19N,7007929.441,2.75397E-06,-0.00275397,-0.009267892
C23H21N,9920776.568,1.075E-06,0.001074995,0.003454717
C24H23N,13055734.15,2.95087E-05,0.029508655,0.09074475
C25H25N,11922017.31,7.63136E-06,0.007631362,0.022498205
C26H27N,11455357.79,5.1241E-05,-0.051240998,-0.145070545
C27H29N,12562535.59,1.78851E-05,0.017885101,0.048702723
C28H31N,11333717.4,1.43466E-05,0.014346613,0.037630888
C29H33N,10056380.57,2.86376E-05,-0.028637631,-0.072452403
C30H35N,9121534.052,2.50288E-05,-0.025028837,-0.06115379
C31H37N,9008651.061,5.43204E-05,0.054320425,0.128328313
C32H39N,6749080.147,1.15984E-05,0.011598394,0.026522239
C33H41N,7684030.891,1.14922E-05,-0.011492176,-0.025463257
C34H43N,8630182.927,6.47137E-05,0.064713659,0.139067611
C35H45N,6613795.836,5.1437E-06,-0.0051437,-0.010730456
C36H47N,6175296.33,1.71114E-05,0.017111439,0.034682712
C37H49N,4457902.102,3.70066E-05,-0.037006571,-0.072935664
C38H51N,4669633.864,3.25947E-05,-0.032594746,-0.06251364
C39H53N,2108909.035,2.93781E-05,-0.0293781,-0.054869487
C40H55N,3945274.092,8.42145E-05,-0.084214538,-0.15327523
C41H57N,3471338.596,3.68045E-05,-0.036804544,-0.065320087
C42H59N,3548001.5,4.301E-05,-0.043009986,-0.074480712
C44H63N,2872793.658,8.71772E-05,0.087177167,0.143976442
C45H65N,2308884.061,5.95341E-05,-0.059534109,-0.096098442
C46H67N,2605064.266,0.000164483,-0.164482604,-0.259629838
C48H71N,2294200.873,0.000123277,-0.123277487,-0.186344003
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H15N,4419378.638,1.40589E-06,0.001405891,0.005001027
C22H17N,9253146.739,1.2434E-05,-0.012434012,-0.042129756
C23H19N,15973029.07,1.55529E-05,0.015552853,0.05030815
C24H21N,18648327.91,8.49274E-06,0.008492736,0.026279679
C25H23N,16845313.43,1.77522E-05,0.017752215,0.0526486
C26H25N,14519042.29,1.90264E-05,0.019026393,0.05417558
C27H27N,13833919.26,9.71255E-06,-0.009712547,-0.026594101
C28H29N,12067960.23,2.40841E-05,-0.024084118,-0.063507944
C29H31N,12909291.5,1.58601E-05,0.015860073,0.040331209
C30H33N,11585541.4,4.48504E-05,-0.044850408,-0.11012686
C31H35N,12091705.91,5.21342E-05,0.052134206,0.12375281
C32H37N,9415893.856,3.98696E-05,-0.039869637,-0.091592729
C33H39N,8396129.772,6.74609E-06,-0.006746088,-0.015014387
C34H41N,9205742.592,3.66612E-05,-0.036661186,-0.079126473
C35H43N,8589004.936,7.15069E-05,0.071506923,0.149803054
C36H45N,6359105.421,2.53423E-05,0.025342265,0.051576263
C37H47N,5772252.312,3.37804E-05,-0.03378044,-0.066842873
C38H49N,4977641.683,7.33516E-05,0.073351646,0.141227478
C39H51N,4761629.105,3.30952E-05,0.033095204,0.062045502
C40H53N,5054820.525,3.97709E-05,-0.039770884,-0.072651791
C41H55N,3805252.437,4.37191E-06,-0.004371912,-0.007787054
C42H57N,3070607.639,7.31225E-05,-0.073122478,-0.127070279
C43H59N,3177199.545,1.67265E-05,0.016726542,0.028375814
C44H61N,2259149.741,7.89826E-06,0.007898258,0.013087845
C45H63N,3049286.865,1.80273E-05,0.018027298,0.029194191
C46H65N,2266643.255,6.54619E-05,0.065461923,0.103659081
C47H67N,2569626.718,2.07656E-05,0.020765559,0.032168365
C48H69N,2480716.82,9.41243E-06,0.009412433,0.014271143
C50H73N,2386587.833,4.2134E-06,0.004213402,0.006127922
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H15N,2112547.776,8.15537E-06,-0.008155366,-0.027822575
C23H17N,4215899.943,1.20328E-05,-0.012032841,-0.039177554
C24H19N,9518163.246,1.41099E-05,-0.014109873,-0.043935222
C25H21N,13965086.82,3.36415E-06,-0.003364151,-0.010037226
C26H23N,15832819.28,1.66729E-06,-0.001667294,-0.004774842
C27H25N,16949056.44,8.68184E-06,0.008681842,0.023903835
C28H27N,16588954.75,3.78302E-05,0.037830205,0.100288351
C29H29N,14332206.44,7.53147E-06,-0.007531467,-0.01925074
C30H31N,12650279.43,4.84837E-05,0.048483659,0.119640171
C31H33N,12809216.23,5.53745E-05,0.055374549,0.132076461
C32H35N,10300152.28,4.48029E-05,0.044802873,0.103404699
C33H37N,9789850.842,2.7774E-05,-0.027773994,-0.062093569
C34H39N,9442911.383,2.65116E-05,0.026511618,0.057470505
C35H41N,8007102.177,6.62091E-05,-0.0662091,-0.139292595
C36H43N,7242451.401,4.52582E-05,0.04525818,0.092488293
C37H45N,6961832.227,2.89027E-06,0.002890274,0.005742016
C38H47N,4597648.78,2.20315E-05,-0.022031519,-0.04258361
C39H49N,5667359.392,2.05363E-05,0.020536271,0.038646579
C40H51N,4014116.815,5.70469E-05,-0.057046933,-0.10459609
C41H53N,4243083.971,3.7196E-05,-0.037196047,-0.06649064
C42H55N,4180318.196,1.47919E-05,0.014791943,0.025795396
C43H57N,3405195.715,3.0285E-05,-0.030285036,-0.051553464
C44H59N,3070418.174,4.40684E-05,0.044068391,0.073268452
C45H61N,2720835.639,4.56716E-05,0.045671617,0.074204828
C46H63N,2671916.007,5.65682E-05,0.056568224,0.089862715
C47H65N,2520062.738,1.12042E-05,0.011204205,0.017411035
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H15N,3713099.664,7.60104E-06,-0.007601043,-0.024911613
C24H17N,8118314.386,8.18909E-06,0.008189087,0.02566017
C25H19N,11722027.13,2.81233E-05,-0.028123316,-0.084415933
C26H21N,18798047.51,2.76228E-05,0.027622784,0.079566181
C27H23N,18220435.4,1.84273E-05,0.018427305,0.051019296
C28H25N,19500288.45,3.99909E-05,0.039990891,0.106585899
C29H27N,14784117.65,4.08619E-05,-0.040861918,-0.104985642
C30H29N,14281747.97,5.68327E-05,-0.056832686,-0.140943597
C31H31N,12977750.43,2.01864E-05,0.020186374,0.04838007
C32H33N,11878857.12,5.87814E-05,-0.058781437,-0.136301209
C33H35N,9111639.366,9.02368E-05,-0.090236831,-0.202653273
C34H37N,11439128.41,8.77312E-05,0.087731234,0.19101382
C35H39N,9299999.891,8.01471E-05,0.080147073,0.169333775
C36H41N,8253211.008,3.4738E-05,0.034738023,0.071283232
C37H43N,7227334.856,6.1555E-05,0.061555047,0.122781152
C38H45N,6606267.503,4.26265E-05,0.042626514,0.082712883
C39H47N,5755686.529,5.25701E-05,-0.052570054,-0.099306665
C40H49N,5065403.979,1.83337E-05,-0.018333719,-0.03373974
C41H51N,5089238.633,8.83671E-06,0.008836707,0.015853379
C42H53N,4203620.314,3.27232E-05,0.032723201,0.05726668
C43H55N,4066344.285,5.94175E-05,0.05941751,0.101493193
C44H57N,2760280.051,6.84545E-05,0.068454502,0.114195688
C45H59N,3125400.096,1.89328E-05,-0.018932753,-0.030862007
C46H61N,2416667.093,5.00256E-05,-0.050025621,-0.079724595
C47H63N,3437021.564,3.12609E-05,-0.031260857,-0.048731177
C49H67N,2518257.059,9.3552E-05,-0.093552049,-0.139728495
C50H69N,2410899.091,0.000141649,-0.141648713,-0.207227216
C53H75N,2444889.388,1.11209E-05,-0.011120927,-0.015326737
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H15N,2398705.58,4.5155E-06,0.004515495,0.014239054
C25H17N,6228783.351,3.05681E-05,-0.030568113,-0.092312838
C26H19N,12090180.39,3.25346E-05,0.032534572,0.094261646
C27H21N,14363767.59,7.18155E-06,-0.007181553,-0.019995003
C28H23N,17985448.99,3.31388E-05,0.033138842,0.088800501
C29H25N,15661675.74,3.85319E-06,-0.003853192,-0.009951459
C30H27N,16676686.21,5.14776E-06,0.005147757,0.01283044
C31H29N,18246433.71,6.19759E-05,0.061975929,0.149256868
C32H31N,13581320.36,1.57018E-05,0.015701769,0.036579915
C33H33N,11885794.58,1.51618E-05,-0.015161792,-0.034205088
C34H35N,12049359.63,1.55692E-05,0.015569239,0.034047724
C35H37N,8812423.157,7.49426E-05,-0.074942614,-0.159015044
C36H39N,9804623.937,3.62983E-05,0.036298277,0.074794271
C37H41N,8200798.423,6.77583E-05,0.067758286,0.135700066
C38H43N,6219008.44,2.98428E-05,-0.029842776,-0.058134573
C39H45N,6392696.969,5.51403E-05,0.055140289,0.104560055
C40H47N,5125811.578,3.62491E-05,0.036249068,0.066957923
C41H49N,5416354.636,9.20802E-06,0.009208024,0.016579488
C42H51N,5090507.99,6.7735E-05,0.06773497,0.118958051
C43H53N,3792334.959,3.96439E-05,-0.039643912,-0.067951152
C44H55N,4422236.137,8.31557E-06,0.008315566,0.013918815
C45H57N,3719152.6,7.2079E-05,0.072079027,0.117882301
C46H59N,3727457.318,4.68408E-05,-0.046840792,-0.074889579
C47H61N,3153020.875,1.52148E-05,0.015214796,0.023792436
C48H63N,3111203.103,9.46728E-05,-0.09467278,-0.144871235
C49H65N,2583654.184,0.000127638,-0.127638199,-0.191214923
C54H75N,2796540.522,3.9974E-06,-0.003997396,-0.005419537
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H15N,3398533.395,2.08816E-06,-0.002088158,-0.006344661
C26H17N,4764608.726,6.66333E-06,0.006663328,0.019418908
C27H19N,6617738.679,1.01253E-05,-0.010125327,-0.028350209
C28H21N,11191609.41,3.05782E-05,0.030578215,0.082383893
C29H23N,14124571.82,3.78686E-05,0.037868634,0.098313346
C30H25N,17665466.87,7.23556E-05,0.072355563,0.181252
C31H27N,15918223.34,3.56789E-05,0.03567892,0.086344824
C32H29N,15337163.69,5.65463E-06,0.005654627,0.013235556
C33H31N,13823940.04,5.9682E-06,0.005968202,0.013525804
C34H33N,12290845.68,5.28407E-05,-0.052840744,-0.116066849
C35H35N,11680597.43,8.26757E-05,0.082675663,0.176176697
C36H37N,9112298.547,4.46344E-05,-0.044634409,-0.092354837
C37H39N,10446950.97,5.99225E-05,0.059922511,0.1204937
C38H41N,7249437.203,2.31054E-05,-0.0231054,-0.045187404
C39H43N,5397414.746,5.43276E-05,-0.054327605,-0.103414268
C40H45N,5077890.006,5.57493E-05,0.055749271,0.103362813
C41H47N,5204913.626,1.83844E-05,-0.018384351,-0.033222478
C42H49N,5175331.568,3.60889E-05,-0.036088873,-0.063605448
C43H51N,4453406.787,3.50677E-05,-0.03506767,-0.060315687
C44H53N,4582063.126,9.91549E-05,0.099154932,0.16653001
C45H55N,4105466.737,7.39788E-05,-0.073978759,-0.121389396
C46H57N,3333586.538,3.62586E-05,0.036258612,0.058158095
C47H59N,3472063.813,0.000139753,0.139753359,0.219233077
C48H61N,3668800.683,0.000134891,0.134891383,0.207053631
C50H65N,2833454.409,6.44394E-05,0.064439373,0.094831881
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H17N,4795678.45,1.88255E-05,-0.018825531,-0.053009341
C28H19N,8043770.791,2.82125E-05,0.028212464,0.076425113
C29H21N,12645702.38,2.48367E-05,-0.024836704,-0.06481946
C30H23N,13401322.12,1.04725E-05,-0.01047254,-0.026367037
C31H25N,16200220.92,1.17036E-05,0.011703637,0.028462242
C32H27N,14559272.48,8.47272E-05,-0.084727183,-0.199257582
C33H29N,17533712.25,7.35243E-05,0.07352431,0.167393643
C34H31N,13413259.24,5.50818E-05,-0.055081819,-0.121527518
C35H33N,11986690.68,6.72986E-05,-0.067298556,-0.144027669
C36H35N,10517490.3,6.142E-05,-0.061419954,-0.127618732
C37H37N,9802688.39,5.97371E-05,0.059737055,0.120609625
C38H39N,8564141.086,5.58308E-05,0.055830804,0.109620852
C39H41N,7231302.977,5.04859E-05,0.050485935,0.096471679
C40H43N,5841741.16,8.49514E-05,-0.084951422,-0.15809635
C41H45N,6248085.218,5.26229E-05,-0.052622889,-0.095442809
C42H47N,4685102.556,6.95646E-05,-0.069564594,-0.123042414
C43H49N,5416847.749,6.46758E-05,0.064675805,0.111628083
C44H51N,3869999.538,9.09014E-05,-0.090901351,-0.153186756
C45H53N,4189830.631,7.30035E-05,0.073003543,0.120186703
C46H55N,4704563.386,3.31985E-05,0.033198537,0.053422514
C47H57N,3251186.251,3.18222E-05,-0.03182218,-0.050078251
C48H59N,3728895.894,7.31909E-05,0.073190942,0.112694249
C49H61N,3701202.355,4.59682E-05,-0.045968209,-0.069283446
C57H77N,2556966.586,0.000147576,0.147576138,0.190272141
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H17N,2147358.366,1.64247E-05,-0.016424677,-0.044737298
C29H19N,7177641.394,5.92784E-05,0.059278444,0.155524523
C30H21N,8839020.846,2.83462E-05,-0.028346239,-0.07173223
C31H23N,11967271.02,3.81592E-05,-0.03815919,-0.093257016
C32H25N,14722790.05,2.00394E-05,-0.020039449,-0.047352341
C33H27N,14326614.54,8.23696E-05,-0.0823696,-0.188396377
C34H29N,13642875.91,5.83335E-05,-0.058333485,-0.12927661
C35H31N,16165034.77,2.96718E-05,0.029671778,0.063776584
C36H33N,13154480.89,6.68264E-05,0.066826418,0.139436292
C37H35N,12177732.48,4.56597E-05,0.045659745,0.092564116
C38H37N,9973904.477,1.10857E-05,0.011085659,0.021852594
C39H39N,6788118.093,4.55101E-05,-0.045510148,-0.087299881
C40H41N,6362403.281,1.52768E-05,-0.015276839,-0.028537561
C41H43N,6747057.873,6.20747E-05,-0.062074712,-0.112998803
C42H45N,5573453.66,7.19518E-05,-0.071951801,-0.127720134
C43H47N,5630470.315,1.28046E-05,-0.012804631,-0.022177481
C44H49N,5285106.057,2.37957E-05,0.023795669,0.040237085
C45H51N,3503364.395,4.31979E-05,-0.04319794,-0.071354125
C46H53N,3448635.581,3.11735E-05,0.031173535,0.050327155
C47H55N,3678632.188,3.69292E-05,-0.03692915,-0.058299969
C48H57N,4203660.847,1.87934E-05,0.018793419,0.029026867
C49H59N,2994780.636,4.97676E-05,-0.049767569,-0.075238429
C50H61N,2393618.971,1.72109E-05,-0.017210947,-0.025479565
C51H63N,2941921.196,9.03011E-05,0.090301135,0.130966863
C55H71N,2690465.833,0.000155279,0.15527853,0.208271382
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H17N,2625701.917,5.48574E-06,-0.005485738,-0.014469047
C30H19N,4666303.192,6.71231E-05,-0.067123076,-0.170730706
C31H21N,8157215.208,4.7674E-05,0.047674013,0.117087008
C32H23N,12229301.17,4.28269E-05,0.042826948,0.101682507
C33H25N,12678338.73,2.83912E-05,0.028391243,0.065237427
C34H27N,14421092.47,6.5964E-05,-0.065964004,-0.146843047
C35H29N,14660356.76,1.82587E-05,-0.01825865,-0.03941595
C36H31N,13663866.41,3.52837E-06,-0.003528368,-0.00739319
C37H33N,11874196.54,4.36275E-05,0.043627486,0.088807089
C38H35N,10555702.05,5.37575E-05,-0.053757465,-0.106392078
C39H37N,8457793.997,6.22116E-05,0.062211562,0.119800595
C40H39N,8772587.054,6.54059E-05,0.065405874,0.122641781
C41H41N,6627339.45,2.78038E-05,-0.027803772,-0.050799485
C42H43N,6945348.613,9.53951E-05,-0.095395111,-0.169941901
C43H45N,7181894.788,1.66236E-06,-0.001662364,-0.002889284
C44H47N,5519678.944,3.30788E-06,0.00330788,0.005612562
C45H49N,3942820.891,4.11391E-05,0.041139121,0.068180381
C46H51N,3610287.698,0.000103562,0.103562418,0.167738998
C47H53N,3974641.718,5.39627E-05,-0.053962737,-0.085462805
C48H55N,3600595.472,6.43008E-05,-0.064300838,-0.099624272
C49H57N,2950779.275,3.84676E-05,0.038467583,0.058332907
C50H59N,3266903.697,0.000218435,-0.218435457,-0.324345791
C53H65N,2426039.449,0.000125588,0.125587718,0.175521543
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H19N,3059382.538,1.92221E-05,-0.019222106,-0.047444213
C32H21N,8567816.132,5.67117E-05,0.056711736,0.135296151
C33H23N,10065580.31,2.41546E-05,0.024154579,0.055760674
C34H25N,11260985.17,9.99468E-05,-0.099946831,-0.223495352
C35H27N,17932966.11,5.04182E-05,-0.050418201,-0.109316201
C36H29N,14964252.86,5.60535E-05,-0.056053545,-0.117950351
C37H31N,15032681.95,4.60119E-05,0.046011889,0.094046598
C38H33N,11854455.61,4.74511E-05,-0.047451099,-0.094287199
C39H35N,9944146.424,4.70483E-05,-0.047048337,-0.090953864
C40H37N,9954036.78,2.5932E-05,-0.025932007,-0.048809275
C41H39N,8342465.473,4.11872E-05,-0.041187232,-0.075530184
C42H41N,8561703.497,3.72742E-05,-0.037274203,-0.066641534
C43H43N,7414855.485,3.32142E-05,-0.033214206,-0.057931126
C44H45N,5916239.647,6.8848E-06,0.006884796,0.011721691
C45H47N,4926754.236,8.76644E-06,-0.008766435,-0.01457742
C46H49N,4348812.68,8.18576E-06,-0.008185763,-0.013301824
C47H51N,5027200.461,8.62357E-05,0.086235688,0.137012065
C48H53N,4101757.281,3.43773E-05,-0.034377345,-0.053429272
C49H55N,3968119.248,1.12076E-05,-0.011207561,-0.017047445
C50H57N,4276963.92,0.000165228,-0.165227596,-0.24607613
C51H59N,3107694.703,1.01726E-05,-0.010172616,-0.014840465
C52H61N,3014088.88,5.26918E-05,0.052691774,0.075329879
C53H63N,3274960.241,1.20311E-05,0.012031149,0.01686225
C54H65N,2394608.081,0.000123118,-0.123118021,-0.169231672
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H19N,3014660.6,3.04957E-05,0.030495726,0.073104635
C33H21N,5424443.118,3.65876E-05,0.036587559,0.084856971
C34H23N,6906343.677,5.18542E-05,-0.051854216,-0.116478415
C35H25N,11673914.66,5.42514E-05,0.054251389,0.118143603
C36H27N,13376799.99,9.2762E-05,0.092761963,0.196025253
C37H29N,14132843.56,3.06004E-05,0.030600361,0.062804756
C38H31N,12850067.74,1.63407E-05,-0.016340724,-0.032600231
C39H33N,12043937.62,2.84424E-05,0.028442442,0.055200036
C40H35N,9716114.095,2.72814E-05,-0.027281416,-0.051544689
C41H37N,9364280.686,6.85378E-06,-0.006853784,-0.012615272
C42H39N,8868285.755,4.64169E-05,-0.046416902,-0.083287664
C43H41N,7968021.104,1.80074E-05,0.018007373,0.031518676
C44H43N,7023234.278,4.39707E-05,0.043970708,0.075120002
C45H45N,6951195.985,4.12712E-05,0.041271169,0.068859283
C46H47N,5076983.162,3.4474E-05,-0.034473959,-0.056204103
C47H49N,4993716.12,6.10675E-05,-0.061067458,-0.097336264
C48H51N,4906485.577,1.1874E-05,-0.011873982,-0.018512539
C49H53N,4126439.619,1.04465E-05,0.010446465,0.015938635
C50H55N,3874896.301,3.97825E-05,-0.039782453,-0.059427047
C51H57N,3155198.324,2.35246E-05,0.023524586,0.034420392
C53H61N,3462742.153,2.47297E-05,-0.024729699,-0.03475809
C54H63N,2707456.335,0.000125644,-0.125643615,-0.173183044
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C34H21N,5121890.998,2.07647E-05,0.020764654,0.046855104
C35H23N,9150633.355,9.60215E-05,0.096021453,0.210028463
C36H25N,10842516.37,9.30232E-05,-0.093023154,-0.197418105
C37H27N,14967733.25,3.22172E-05,-0.032217195,-0.06639786
C38H29N,13939846.49,3.72038E-05,0.037203808,0.07452238
C39H31N,14088795.73,2.1118E-05,0.021117967,0.041145926
C40H33N,11593697.4,1.58238E-05,0.015823797,0.030011299
C41H35N,11298609.07,7.92544E-05,0.079254436,0.146421228
C42H37N,9487405.834,5.02137E-05,-0.050213749,-0.090427549
C43H39N,11596208.76,2.75642E-05,0.027564224,0.048417046
C44H41N,8341494.472,1.97133E-05,-0.019713324,-0.033794816
C45H43N,8019241.513,1.88346E-05,0.018834631,0.031530862
C46H45N,7462418.052,8.39683E-05,0.083968317,0.137347842
C47H47N,5528457.223,1.78053E-05,-0.017805278,-0.028471551
C48H49N,5435764.179,7.35089E-05,0.073508851,0.114967786
C49H51N,5041841.765,1.98185E-05,-0.019818533,-0.030331294
C50H53N,3654051.785,8.73891E-05,-0.087389079,-0.130936092
C51H55N,3722507.008,7.90073E-05,-0.079007267,-0.115942748
C52H57N,2404625.775,2.30306E-05,-0.023030607,-0.033116164
C53H59N,2929209.544,4.52013E-05,-0.045201268,-0.063711788
C54H61N,2973750.107,0.000259726,0.25972557,0.358994617
C55H63N,2893583.215,0.000134738,0.134738031,0.182696613
C56H65N,2698087.805,8.18449E-05,-0.081844923,-0.108907051
C57H67N,2686808.673,0.000171781,0.171781495,0.224396287
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C35H21N,3710943.654,3.93217E-05,0.039321655,0.086389437
C36H23N,5953776.734,7.21233E-05,0.072123308,0.153721043
C37H25N,9736119.169,6.38596E-05,-0.063859595,-0.132160113
C38H27N,11485007.28,4.43771E-05,0.044377063,0.089251372
C39H29N,11942448.54,4.9557E-05,-0.049556961,-0.096936723
C40H31N,11669403.95,5.57295E-05,-0.055729513,-0.106101809
C41H33N,12484159.96,1.72517E-06,-0.001725173,-0.003199141
C42H35N,11962984.67,1.29221E-05,-0.012922078,-0.023355534
C43H37N,10724893.37,3.74999E-05,0.037499886,0.066103252
C44H39N,9626934.201,4.19511E-05,-0.041951082,-0.072166673
C45H41N,8814529.907,0.000101005,0.10100461,0.169663288
C46H43N,6530222.606,2.51041E-05,-0.025104137,-0.04119893
C47H45N,6536007.97,8.62382E-05,0.086238159,0.138345135
C48H47N,6540221.205,6.66797E-05,0.066679747,0.104616876
C49H49N,5364690.909,4.97046E-05,0.049704633,0.0763059
C50H51N,4696261.363,1.53111E-05,-0.015311143,-0.02301036
C51H53N,4107614.635,2.66177E-05,-0.026617727,-0.039177259
C52H55N,3961993.884,0.000104908,0.104907603,0.151287197
C53H57N,3521216.297,1.61592E-07,-0.000161592,-0.000228414
C54H59N,3916632.434,2.21286E-06,0.002212861,0.003067178
C55H61N,3496516.988,5.42482E-05,0.054248244,0.073758926
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H21N,2602171.58,2.50228E-05,-0.025022831,-0.05356288
C37H23N,3828468.945,6.10122E-06,0.006101222,0.012679629
C38H25N,6755617.839,4.08838E-05,0.0408838,0.082560394
C39H27N,7514921.754,4.25542E-05,0.042554208,0.083568359
C40H29N,9817614.083,2.75484E-05,0.02754838,0.052650613
C41H31N,10803282.77,2.88612E-05,-0.028861209,-0.053720695
C42H33N,11733404.23,5.34555E-05,-0.053455506,-0.096969452
C43H35N,11056226.25,3.77952E-05,-0.037795152,-0.0668613
C44H37N,11251587.99,5.61544E-05,0.056154395,0.09693615
C45H39N,8619546.029,4.086E-05,-0.040859959,-0.068868011
C46H41N,8615576.86,6.76485E-05,0.067648452,0.111387765
C47H43N,6336179.276,4.77449E-05,-0.047744949,-0.076841961
C48H45N,6123667.864,4.26168E-05,-0.042616775,-0.067075511
C49H47N,5280319.859,4.69344E-05,0.046934372,0.072276684
C50H49N,4660311.228,4.01262E-05,-0.040126174,-0.060486872
C51H51N,4405976.104,3.03845E-05,-0.03038445,-0.044854375
C52H53N,2356090.454,0.00014333,0.143330095,0.207298822
C53H55N,3245006.904,0.000134187,0.134186814,0.190218956
C54H57N,3770074.381,3.60582E-05,-0.036058223,-0.050119214
C55H59N,2780491.372,7.83596E-05,0.078359586,0.106834835
C59H67N,3434925.347,4.9437E-05,0.049436968,0.062615903
C60H69N,2604905.243,9.721E-05,-0.097209967,-0.120976683
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C37H21N,2619095.962,4.52958E-05,0.045295753,0.094530123
C38H23N,3922102.603,0.000104945,0.10494463,0.212790424
C39H25N,5480652.271,3.65561E-05,0.036556061,0.072074438
C40H27N,7480511.701,3.65229E-05,-0.036522934,-0.070072771
C41H29N,7071837.93,2.08712E-05,-0.020871215,-0.038994853
C42H31N,8786318.428,8.41205E-05,-0.084120538,-0.153156494
C43H33N,9937826.422,6.22371E-05,-0.062237144,-0.110494267
C44H35N,10223428.07,1.93617E-05,0.019361671,0.033539657
C45H37N,9205104.172,2.77874E-05,0.027787429,0.04699438
C46H39N,7980722.363,7.52715E-05,-0.075271524,-0.124352384
C47H41N,7168092.54,6.75626E-05,-0.067562636,-0.109090955
C48H43N,7125829.719,3.72734E-05,-0.03727338,-0.058852128
C49H45N,6790006.335,3.81607E-05,0.038160656,0.058948559
C50H47N,5579340.449,9.58178E-05,-0.09581785,-0.144877643
C51H49N,4045092.98,5.90343E-05,-0.059034307,-0.087408184
C52H51N,5447171.135,9.31801E-05,0.093180134,0.135160783
C53H53N,3522097.837,0.000100875,0.100875231,0.143407276
C54H55N,2965331.803,9.71573E-05,-0.097157259,-0.135423375
C55H57N,3432234.055,9.8056E-05,0.098055955,0.134057113
C56H59N,3484785.341,3.24994E-05,-0.032499355,-0.0435961
C57H61N,2501127.911,8.54153E-05,0.085415285,0.112465424
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C40H25N,3199937.314,4.53068E-05,0.045306771,0.087262875
C41H27N,4865841.201,6.52134E-05,0.065213415,0.122302438
C42H29N,7603948.941,2.46253E-05,-0.024625347,-0.044999995
C43H31N,8039281.186,3.94578E-05,-0.039457814,-0.070304
C44H33N,9327993.369,6.23186E-05,-0.062318609,-0.10833096
C45H35N,8685922.064,2.26739E-05,0.022673935,0.038477553
C46H37N,9223787.997,5.83416E-05,0.058341559,0.096705245
C47H39N,6667483.671,0.000119996,0.119996088,0.194386011
C48H41N,7026042.61,5.09325E-05,0.050932486,0.080675681
C49H43N,6095539.745,2.47586E-05,-0.024758605,-0.038365238
C50H45N,5434353.963,9.19525E-05,-0.091952464,-0.139458161
C51H47N,5557533.417,7.34105E-05,-0.073410459,-0.10901936
C52H49N,3739272.856,0.000129911,0.129911139,0.188992857
C53H51N,2544828.956,3.94785E-05,-0.039478464,-0.056285063
C54H53N,2615311.132,0.000253224,0.253224366,0.353953124
C55H55N,3158990.219,0.000110367,0.110366861,0.151304908
C56H57N,3066302.463,9.16297E-05,0.091629655,0.1232494
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C42H27N,3605659.091,1.3182E-05,-0.013182006,-0.024177657
C43H29N,4690804.45,6.823E-05,-0.068230033,-0.122007104
C44H31N,5876971.402,6.84313E-05,-0.068431307,-0.119375187
C45H33N,6556722.681,3.22047E-05,-0.032204656,-0.054838716
C46H35N,6551255.208,7.11539E-06,0.007115388,0.011833794
C47H37N,6894442.367,1.76454E-05,0.017645363,0.028678003
