Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C43H26,3264721.625,3.06847E-05,0.030684704,0.056592602
C44H28,4161903.295,0.000102417,-0.102416789,-0.184130299
C45H30,6765785.841,3.53976E-05,0.03539765,0.062075574
C46H32,7971776.442,5.94816E-05,0.059481617,0.101808432
C47H34,6557277.962,5.44221E-05,-0.054422056,-0.090966311
C48H36,5794097.91,0.000102119,-0.102118827,-0.166784059
C49H38,7298856.439,4.63474E-05,0.046347405,0.074002237
C50H40,5908409.811,7.03158E-05,-0.070315849,-0.109814808
C51H42,5350518.936,0.000118135,-0.118135373,-0.180544399
C52H44,4703514.97,8.26544E-05,0.082654417,0.123670415
C53H46,4483043.361,1.44579E-07,-0.000144579,-0.000211881
C54H48,3003800.203,7.37933E-05,0.073793323,0.105967704
C55H50,3227261.361,0.000182435,0.182434593,0.256808615
C56H52,4618719.527,8.04351E-05,-0.080435099,-0.111035798
C57H54,3110286.985,0.000210397,-0.210396622,-0.284927136
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C45H28,3529036.368,6.741E-05,0.067409971,0.118633765
C46H30,4547347.939,4.99749E-05,-0.04997494,-0.085832973
C47H32,4969930.411,6.57697E-05,-0.065769712,-0.110305522
C48H34,5239117.274,2.77461E-05,0.027746098,0.045465577
C49H36,4075152.861,9.57944E-05,-0.095794359,-0.153447328
C50H38,5428777.219,0.000113388,-0.113388161,-0.177641597
C51H40,5070413.526,0.000165244,-0.165244065,-0.253320208
C52H42,4236717.465,0.000131811,0.13181114,0.197817008
C53H44,3734260.617,4.59332E-05,0.045933237,0.067514693
C54H46,3498313.07,2.67769E-05,0.026776924,0.038563462
C56H50,3062331.71,4.65449E-06,0.00465449,0.00644317
C57H52,2500013.97,8.83596E-05,-0.0883596,-0.119987469
C59H56,2733969.309,6.00165E-05,0.060016492,0.078510587
C61H60,2538030.763,1.99872E-05,-0.019987233,-0.025221454
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C47H30,3113105.018,4.77576E-06,0.004775762,0.008036827
C48H32,2955603.294,1.02209E-07,0.000102209,0.000168038
C49H34,2789960.367,6.39079E-05,-0.063907942,-0.102701958
C50H36,3432221.092,6.79163E-05,-0.067916334,-0.106739411
C51H38,4305124.85,0.000136927,-0.136926884,-0.210560421
C52H40,4028952.567,1.73905E-05,0.017390478,0.026178139
C53H42,3512671.362,3.22532E-05,0.032253185,0.047548021
C54H44,3536682.83,8.09573E-05,-0.080957304,-0.116932144
C55H46,3284832.647,8.13346E-05,-0.081334641,-0.115146168
C59H54,2449321.217,0.000279487,0.279486597,0.366577033
C60H56,2544303.817,0.000157861,0.157861021,0.203314341
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C49H32,2228657.561,7.64392E-05,0.076439196,0.123239252
C51H36,3280747.676,4.88828E-05,-0.048882788,-0.075403622
C52H38,3669557.329,4.38953E-05,0.043895345,0.066277397
C53H40,3067317.192,0.000103372,0.103372072,0.152846495
C54H42,2416719.907,0.000130557,-0.130556822,-0.189122705
C55H44,2434867.6,6.84111E-05,-0.068411088,-0.097127339
C56H46,3475396.356,0.000133705,0.133705208,0.186125644
C57H48,2614413.332,7.72789E-05,-0.077278868,-0.105518081
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C51H34,2536002.373,0.000129477,0.129476559,0.200345598
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H20,2099438.505,2.70141E-05,-0.027014135,-0.163559141
C14H24,2114934.704,2.73478E-05,-0.027347782,-0.141554872
C15H26,2082684.149,7.52849E-06,-0.007528487,-0.03633242
C16H28,2041124.604,8.06526E-06,-0.008065259,-0.03645695
C18H32,2015824.501,2.79057E-06,0.002790575,0.011195518
C22H40,1921777.309,3.94626E-05,0.039462553,0.129249463
C25H46,2254803.727,5.52986E-05,0.055298641,0.159193352
C26H48,2300287.782,9.48915E-05,0.094891478,0.262578389
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H18,4072264.432,2.35775E-05,-0.023577536,-0.144515643
C13H20,3850567.616,2.91732E-05,-0.029173171,-0.164667301
C14H22,10507489.51,1.49994E-05,-0.01499939,-0.078456911
C15H24,3553268.302,9.57909E-06,-0.009579092,-0.046682729
C16H26,4046010.391,4.66084E-06,-0.00466084,-0.021261862
C17H28,3758270.697,4.36534E-06,-0.00436534,-0.018717137
C18H30,3942929.633,1.30176E-05,0.013017627,0.052651237
C19H32,4879232.954,2.63178E-05,0.026317797,0.100734806
C20H34,3699757.906,1.28448E-05,0.012844773,0.046661794
C21H36,4089747.561,2.04869E-05,0.020486859,0.070817838
C22H38,4425379.638,5.69333E-05,0.056933312,0.187709661
C23H40,4720244.783,5.79199E-05,0.057919904,0.1825279
C24H42,3276254.718,1.40912E-05,0.014091231,0.042528463
C25H44,4204808.099,9.49711E-05,0.094971058,0.27499775
C26H46,4623933.456,8.22693E-05,0.082269304,0.228927882
C27H48,3916824.624,6.88496E-05,0.0688496,0.184393829
C28H50,4342718.699,0.000141046,0.141045922,0.3640843
C29H52,3879583.032,2.48286E-05,0.024828624,0.061852798
C30H54,2402905.434,7.52675E-05,-0.075267466,-0.181179496
C31H56,3204075.673,5.13297E-05,0.051329666,0.119525302
C32H58,2745036.501,6.024E-05,0.060239981,0.135840331
C33H60,2756612.343,5.41305E-05,-0.05413048,-0.118323853
C34H62,2501855.463,0.000157437,0.157437342,0.333912379
C35H64,2543756.692,3.6058E-05,0.036057992,0.074268489
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H16,1672020.941,1.9592E-05,-0.01959196,-0.121588732
C13H18,2963029.403,2.48695E-05,-0.024869454,-0.141990532
C14H20,3088197.543,2.54378E-05,-0.025437841,-0.13447483
C15H22,3720288.791,1.19956E-05,-0.011995579,-0.05903918
C16H24,6969489.955,8.90517E-06,-0.008905173,-0.041000702
C17H26,6601788.086,5.71032E-06,-0.00571032,-0.024697413
C18H28,6756066.104,6.22189E-06,0.00622189,0.02537197
C19H30,5734974.284,1.61875E-05,0.016187513,0.062441567
C20H32,6035542.625,1.43585E-05,0.014358453,0.052545363
C21H34,8020388.979,3.97154E-05,0.039715442,0.138249402
C22H36,6657061.775,4.58093E-05,0.045809294,0.152044099
C23H38,6426766.77,1.00436E-05,0.010043556,0.031853444
C24H40,7296158.467,2.50853E-05,0.025085334,0.076172936
C25H42,6920275.139,8.44997E-05,0.084499727,0.246113457
C26H44,8496014.387,6.46692E-05,0.064669176,0.180967655
C27H46,8595314.724,3.44085E-05,0.034408489,0.092653405
C28H48,9270451.411,2.66623E-05,0.026662256,0.069183712
C29H50,7973998.919,8.22722E-06,-0.008227225,-0.020599007
C30H52,6012524.757,3.09084E-05,-0.030908435,-0.074763748
C31H54,5020985.288,2.34379E-05,0.023437912,0.054834455
C32H56,5684459.146,2.22387E-05,0.022238693,0.050376924
C33H58,3458571.638,2.0376E-05,0.020375992,0.044737007
C34H60,4001372.327,0.000106655,-0.106655387,-0.227178994
C35H62,3503827.584,7.47394E-05,0.074739402,0.154582188
C36H64,2802499.863,7.76787E-06,0.007767869,0.015613536
C37H66,2793051.639,7.07758E-05,0.070775835,0.138362612
C38H68,2863000.378,3.16095E-05,0.031609456,0.060146631
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H14,2079161.693,1.40266E-05,-0.01402657,-0.088152346
C13H16,2893283.136,2.06068E-05,-0.020606783,-0.119022834
C14H18,1896841.777,2.52005E-05,-0.025200525,-0.134655109
C15H20,2783304.577,1.89599E-05,-0.01895992,-0.094250906
C16H22,1889236.121,1.40288E-05,-0.014028849,-0.065195884
C17H24,3060579.165,1.11576E-05,-0.011157584,-0.048681487
C18H26,4686295.72,9.53081E-07,0.000953081,0.003918736
C19H28,7271884.404,2.53119E-05,0.025311891,0.09840296
C20H30,5282050.773,2.30453E-06,0.00230453,0.008496196
C21H32,6556854.748,2.38411E-05,0.023841051,0.083577085
C22H34,6812602.707,3.4003E-05,0.034002969,0.113618232
C23H36,7309253.154,3.42329E-05,0.034232876,0.109269138
C24H38,7088047.253,6.67107E-05,0.066710696,0.20381803
C25H40,7007877.571,7.77194E-05,0.077719431,0.227701989
C26H42,9757003.977,6.76098E-05,0.067609767,0.190269707
C27H44,13772028.75,5.20632E-06,-0.005206321,-0.014095821
C28H46,11945693.56,8.36287E-05,0.083628703,0.218142234
C29H48,10421031.38,8.76689E-05,0.087668894,0.220615375
C30H50,7181004.626,4.16594E-05,0.04165936,0.101262648
C31H52,7725659.058,0.000147227,0.147227406,0.346079711
C32H54,5641828.371,1.31027E-05,-0.013102678,-0.029817414
C33H56,5587838.277,5.62215E-05,0.056221474,0.123987135
C34H58,4485017.125,9.37774E-05,0.093777366,0.20060974
C35H60,5406286.69,2.16034E-05,0.021603369,0.044868924
C36H62,2960723.004,3.33563E-05,-0.03335628,-0.067319381
C37H64,2381547.751,2.80073E-05,0.028007278,0.054969193
C38H66,2265877.85,2.33664E-05,0.023366421,0.044632926
C40H70,2874185.559,1.07383E-05,-0.010738294,-0.019469105
C41H72,2180487.581,8.95909E-05,-0.089590926,-0.158407856
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,11589778.19,2.11808E-05,-0.021180804,-0.134822223
C13H14,8579420.186,2.45582E-05,-0.024558201,-0.143516702
C14H16,5792074.175,2.35726E-05,-0.023572595,-0.127327875
C15H18,2385531.164,2.64444E-05,-0.026444352,-0.132786986
C16H20,2804959.664,1.32814E-05,-0.013281435,-0.062306087
C17H22,2472639.85,3.97625E-06,-0.003976249,-0.017502636
C18H24,3594583.567,7.36931E-06,-0.007369313,-0.03055326
C19H26,4350164.088,2.18636E-05,0.021863561,0.085668477
C20H28,3432773.339,2.3322E-05,0.023322014,0.086625861
C21H30,3089489.904,7.2679E-06,0.0072679,0.025659632
C22H32,4947672.367,1.30299E-05,0.013029868,0.043833499
C23H34,4934575.99,4.22439E-05,0.042243883,0.135712908
C24H36,3826390.855,1.96591E-05,0.019659108,0.060435722
C25H38,5130703.001,4.57441E-05,0.045744075,0.134816909
C26H40,6852206.049,9.16683E-05,0.091668297,0.25944776
C27H42,10705492.97,7.49506E-05,0.074950608,0.204038022
C28H44,6713910.216,2.07435E-06,-0.002074348,-0.005439455
C29H46,7584253.548,0.000128386,0.128386283,0.324726219
C30H48,6327008.205,9.86774E-05,0.098677402,0.241039074
C31H50,4952015.158,0.000102173,0.102173464,0.241317163
C32H52,5617853.04,0.000113182,0.11318229,0.258752812
C33H54,5457282.817,9.09111E-05,0.090911142,0.201384636
C34H56,4334444.806,7.09607E-05,0.070960686,0.152457389
C35H58,4712715.012,4.4138E-05,-0.04413803,-0.092057472
C36H60,4022533.227,1.04616E-05,-0.010461595,-0.021199747
C37H62,4846706.643,4.92302E-05,-0.049230207,-0.097006676
C38H64,2290168.669,1.83399E-05,0.018339896,0.035167004
C39H66,3043962.257,5.27119E-05,-0.052711857,-0.098430377
C41H70,2432163.532,2.69367E-05,0.026936749,0.047797857
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10,12083795.51,1.94777E-05,-0.019477682,-0.125592722
C13H12,49863633.62,2.12265E-05,-0.021226521,-0.125525158
C14H14,94497909.13,1.99525E-05,-0.019952547,-0.108960423
C16H18,2247228.221,1.03528E-05,-0.010352803,-0.049030867
C17H20,2142526.108,9.16451E-06,-0.009164514,-0.04070145
C18H22,3783861.759,1.03062E-05,-0.010306233,-0.043089866
C19H24,5135956.146,5.8072E-06,0.005807201,0.022935628
C20H26,5813054.863,2.05085E-05,0.020508509,0.076750162
C21H28,3489625.272,1.35542E-05,0.013554211,0.048196704
C22H30,3972281.481,2.37993E-05,0.023799295,0.080609292
C23H32,2859202.217,1.80187E-05,0.018018705,0.058264272
C24H34,4357809.779,6.15207E-05,0.061520669,0.190305106
C25H36,3478543.867,1.0809E-05,0.010809001,0.032046654
C26H38,6387776.36,7.95175E-06,-0.007951749,-0.022634876
C27H40,10481417.25,5.45746E-05,0.054574636,0.149388241
C28H42,7339654.62,0.000125392,0.125391895,0.33055586
C29H44,6852869.722,0.000113718,0.113718309,0.289100532
C30H46,3746537.383,6.1532E-06,-0.006153204,-0.015104787
C31H48,4000249.737,2.33034E-06,0.002330344,0.005530221
C32H50,3789695.78,7.48157E-06,-0.007481571,-0.01718325
C33H52,3935834.872,0.000123081,0.123080944,0.273869405
C34H54,4876097.54,6.41361E-06,-0.006413612,-0.01383943
C35H56,3433842.204,0.000128074,0.128074338,0.26824883
C37H60,2656273.039,8.92537E-06,-0.008925374,-0.017657319
C38H62,2291335.611,6.93847E-06,-0.006938472,-0.013356238
C39H64,2490425.972,3.0036E-05,-0.03003597,-0.05629894
C40H66,2276607.438,2.08515E-05,-0.020851464,-0.038083177
C41H68,2187319.984,8.25469E-07,0.000825469,0.001470009
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H8,2431475.582,2.74431E-05,-0.027443124,-0.179284298
C13H10,172511121.4,1.78787E-05,-0.017878712,-0.107003004
C14H12,42861636.91,2.44424E-05,-0.02444235,-0.134964756
C15H14,4158496.438,2.62584E-05,-0.026258364,-0.134577271
C16H16,2611838.215,9.80219E-06,-0.009802188,-0.04687059
C17H18,1889508.081,1.16042E-05,-0.011604215,-0.052002169
C18H20,2129709.828,7.6632E-06,0.007663202,0.032311781
C19H22,2176432.721,1.75934E-05,0.017593421,0.070043089
C20H24,2257756.285,2.47307E-05,0.024730748,0.093254737
C21H26,2213768.603,2.75399E-05,0.027539897,0.098634616
C22H28,3010585.997,3.84591E-05,0.038459103,0.131158155
C23H30,3516828.504,5.69973E-05,0.056997299,0.185512371
C24H32,3950219.591,6.41779E-05,0.064177935,0.199770557
C25H34,4418465.683,4.83204E-05,0.048320442,0.1441223
C26H36,6372382.42,8.7447E-05,0.087447027,0.250356853
C27H38,5369298.411,6.0297E-05,0.060297026,0.165967978
C28H40,5006717.432,3.22056E-05,0.032205588,0.085353329
C29H42,5685200.838,0.000109581,0.109580908,0.280017107
C30H44,4760814.052,9.00949E-05,0.090094881,0.222263251
C31H46,3540452.971,2.07269E-05,-0.020726919,-0.049424206
C32H48,3360780.274,7.35428E-05,0.073542799,0.169694534
C33H50,3343811.268,0.000107943,0.107943489,0.241268914
C34H52,3472125.578,0.000104491,0.104490867,0.22645759
C35H54,2908217.809,5.47047E-05,-0.054704731,-0.1150636
C37H58,2886283.498,7.2625E-05,0.072625039,0.144251374
C39H62,2863713.77,3.58976E-05,0.035897603,0.067541067
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,8557051.995,2.65484E-05,-0.026548442,-0.160831002
C14H10,2593482.508,2.09939E-05,-0.02099388,-0.117227877
C15H12,2076291.572,1.90611E-05,-0.019061073,-0.098710011
C19H20,2584189.733,1.34018E-05,0.013401842,0.053787164
C20H22,2427891.188,1.13748E-05,0.011374776,0.043220523
C21H24,2329608.359,4.99453E-05,0.049945317,0.180180754
C22H26,1737114.462,2.83163E-05,-0.028316282,-0.097236215
C24H30,2910643.458,6.43057E-05,0.06430567,0.201431997
C25H32,2724548.278,8.91435E-05,0.089143521,0.267490834
C26H34,2626596.099,9.96715E-06,0.009967147,0.028701114
C27H36,2318004.833,2.80974E-05,0.028097426,0.077769834
C28H38,2594185.7,1.73175E-05,0.01731753,0.046142528
C29H40,3559953.938,0.000107301,0.107300644,0.275609824
C30H42,2998003.25,1.5307E-05,0.015306993,0.037950927
C31H44,2352546.148,2.15453E-05,-0.02154533,-0.051623864
C32H46,2427095.156,4.57506E-05,-0.045750628,-0.106059447
C33H48,2747657.258,8.23438E-05,0.082343793,0.18488293
C34H50,2750704.141,4.47168E-05,0.044716758,0.0973375
C35H52,2237209.791,2.74059E-05,0.027405851,0.05788973
C36H54,2461711.596,2.48099E-05,0.024809943,0.05089946
C37H56,2298383.258,8.2174E-05,0.082174005,0.163874078
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H16,2304304.492,1.07962E-05,-0.010796243,-0.046309369
C19H18,2584325.907,2.97653E-06,0.002976529,0.012043476
C20H20,3033726.902,8.05646E-06,0.008056462,0.030848249
C21H22,6379384.519,2.38605E-05,0.02386052,0.086708782
C22H24,1732293.595,1.60646E-05,0.016064583,0.05554919
C23H26,1741781.306,5.09199E-06,-0.005091991,-0.01679354
C24H28,2570076.601,1.60913E-06,0.001609134,0.0050725
C25H30,2295371.215,6.89655E-05,0.068965455,0.208202267
C26H32,3130253.718,4.51815E-06,0.00451815,0.013086293
C27H34,2170883.045,3.90142E-05,0.039014216,0.108591853
C28H36,1854537.521,3.28871E-06,0.003288713,0.008810087
C30H40,2429343.442,8.91285E-05,0.089128507,0.222087919
C31H42,2734837.342,1.37608E-05,-0.013760825,-0.033131752
C34H48,2155895.089,6.30406E-05,-0.063040645,-0.13782888
C35H50,2229303.432,4.21928E-05,0.042192835,0.089505552
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,1700771.911,2.00838E-05,-0.020083783,-0.092508631
C18H14,4305013.381,9.6081E-06,-0.009608103,-0.041572395
C19H16,4929514.592,1.8072E-06,-0.001807201,-0.007372329
C20H18,5257207.364,1.10483E-05,0.011048325,0.042633154
C21H20,9783460.964,1.75168E-05,0.017516846,0.06412567
C22H22,2074519.734,1.48881E-05,0.014888061,0.051842266
C23H24,1979740.467,4.99684E-05,0.049968405,0.165900168
C24H26,2006898.897,6.14891E-05,0.061489115,0.1950727
C25H28,2384598.151,4.99681E-05,0.049968113,0.151774077
C26H30,1974034.84,3.25658E-05,0.032565832,0.094877016
C27H32,2251503.787,7.11998E-05,0.071199814,0.199295101
C28H34,2282403.713,4.0928E-05,0.040927996,0.110236671
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,2889680.136,1.64203E-05,0.016420348,0.063859351
C21H18,2560412.749,1.78455E-05,0.017845522,0.065814529
C22H20,2645419.124,1.74695E-05,0.017469509,0.061261201
C23H22,1756233.737,3.83605E-05,0.038360468,0.128218703
C24H24,2401266.404,4.71232E-05,0.047123239,0.150459442
C25H26,2688914.954,5.66597E-06,-0.005665966,-0.017315926
C26H28,2699220.877,8.00276E-07,0.000800276,0.00234529
C31H38,2326084.762,0.000138963,0.138963054,0.337858753
C32H40,2051848.421,7.80723E-06,0.007807228,0.01835609
C34H44,1989472.629,5.70778E-05,-0.057077761,-0.125901607
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H18,2598756.2,4.60039E-05,0.046003944,0.16247275
C23H20,2387074.688,3.02865E-05,0.030286455,0.101918205
C25H24,2412990.176,8.25791E-05,0.08257915,0.25393684
C28H30,2663026.182,5.76964E-05,0.057696437,0.157107158
C34H42,2447366.231,6.59521E-05,0.065952101,0.146126238
C37H48,2007852.792,1.55962E-05,0.015596175,0.031610658
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H16,1850522.795,2.44895E-05,0.02448953,0.087110114
C23H18,2345651.559,5.09276E-05,0.050927555,0.172548819
C24H20,2030984.15,7.16883E-05,0.071688298,0.231877653
C26H24,2208598.665,8.00849E-05,0.080084895,0.237502769
C27H26,2418613.497,7.91431E-05,0.079143135,0.225343377
C37H46,2292492.574,6.84715E-05,0.068471476,0.139348731
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H18,1874392.672,3.28816E-05,0.032881648,0.107054499
C25H20,1944941.99,1.95609E-05,0.019560884,0.060906155
C26H22,2558529.221,1.4547E-05,0.014547038,0.043400679
C27H24,2155890.508,2.41946E-05,0.024194597,0.069286655
C28H26,2699304.233,7.51789E-05,0.075178938,0.206984043
C29H28,1946139.979,0.000120302,0.120302456,0.318912696
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H22,2556092.326,7.80396E-05,0.078039632,0.224781489
C28H24,2216705.086,9.99004E-05,0.099900391,0.276582506
C29H26,2696505.067,9.2138E-05,0.092138039,0.245563085
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H20,2105887.034,8.18723E-05,0.081872297,0.237198026
C28H22,2212512.15,4.84662E-05,0.048466214,0.134935735
C29H24,1923229.324,7.20044E-05,0.072004437,0.192940195
C30H26,1920663.369,4.52327E-05,0.045232748,0.116816711
C31H28,2015693.107,0.0001272,0.127199623,0.317026637
C34H34,2257094.903,2.54526E-05,-0.025452627,-0.05741964
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H18,1872918.451,2.26665E-05,0.022666493,0.066054438
C30H24,3127050.569,7.03474E-05,0.070347387,0.182627689
C32H28,2838027.233,0.000102181,0.102180711,0.247275055
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H26,1999588.09,1.22716E-05,-0.012271634,-0.028996473
C34H28,2084566.406,5.16342E-05,-0.051634215,-0.118094774
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H22,1995977.763,5.06228E-05,0.050622829,0.124325438
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C38H32,2675524.389,5.9799E-05,0.059798953,0.122223705
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2171358.773,1.6919E-05,-0.016919003,-0.071342519
C18H21N,1894824.196,2.5413E-05,0.025413022,0.101179619
C19H23N,2393850.844,1.22629E-06,-0.001226286,-0.004624302
C20H25N,2360236.532,1.80289E-05,0.018028879,0.06457365
C21H27N,2073426.899,4.27374E-05,0.042737427,0.145754895
C22H29N,3649976.468,5.48663E-05,0.054866305,0.178583815
C23H31N,4142630.576,5.33301E-05,0.053330059,0.166010212
C24H33N,3335954.598,1.6958E-05,0.016957968,0.050581346
C25H35N,2801582.092,6.57985E-05,0.065798518,0.188384941
C26H37N,3374246.382,9.56161E-05,0.095616134,0.263193179
C27H39N,2419203.705,5.70219E-05,0.05702189,0.151128129
C28H41N,3644005.784,9.84883E-05,0.098488288,0.251679716
C29H43N,1983821.598,0.000100832,0.100831897,0.248759089
C30H45N,2437602.795,1.51314E-06,0.001513145,0.003608265
C31H47N,2822745.549,8.23736E-05,0.082373557,0.190076367
C32H49N,2261167.845,0.000114526,0.114525546,0.255987935
C33H51N,2355056.195,0.000111043,0.111042988,0.240664218
C34H53N,1979746.076,9.86851E-05,-0.098685081,-0.207575485
C35H55N,2606756.7,1.6402E-05,0.01640197,0.033512156
C36H57N,3278115.751,3.49953E-05,0.034995267,0.069511034
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H17N,2363521.76,6.14988E-06,-0.006149878,-0.026154547
C18H19N,4148353.112,2.89272E-06,0.002892723,0.011610286
C19H21N,5330007.071,1.05463E-05,0.010546265,0.040074358
C20H23N,5595828.96,2.253E-05,0.022530025,0.081282115
C21H25N,5606905.668,3.09227E-06,0.003092271,0.01061911
C22H27N,5800255.291,2.75769E-05,0.027576932,0.090352673
C23H29N,6362398.543,3.82017E-05,0.038201683,0.11966821
C24H31N,6508065.266,7.66343E-05,0.076634331,0.229963484
C25H33N,5646168.718,1.90892E-05,0.019089167,0.054970616
C26H35N,4560740.849,1.8255E-05,0.01825501,0.050529131
C27H37N,5471972.564,1.74023E-05,0.017402346,0.046370074
C28H39N,5336428.852,9.25733E-05,0.092573273,0.237789138
C29H41N,4823882.694,5.12265E-07,0.000512265,0.001270107
C30H43N,5533052.975,6.8686E-06,-0.006868602,-0.016458067
C31H45N,4007243.822,4.40828E-05,-0.044082769,-0.102195984
C32H47N,5300019.965,2.73241E-05,0.027324059,0.061351252
C33H49N,4581431.907,5.31167E-05,0.053116733,0.115625368
C34H51N,2301472.589,1.28799E-06,-0.001287986,-0.002720701
C35H53N,2823496.683,8.38413E-05,0.083841261,0.172011078
C36H55N,3699223.548,5.30492E-05,0.053049209,0.105795114
C37H57N,2538514.302,4.74266E-05,0.047426561,0.092010173
C38H59N,2343649.259,6.94358E-05,-0.069435752,-0.131143295
C39H61N,2724458.432,6.41207E-05,-0.064120712,-0.117981645
C42H67N,2608190.983,9.08664E-05,-0.09086641,-0.155187301
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H19N,2167637.739,3.63102E-06,0.003631019,0.013903867
C20H21N,4285638.138,1.099E-05,0.010990035,0.03993945
C21H23N,5685296.707,2.61768E-05,0.026176819,0.090519893
C22H25N,7386628.675,3.78726E-05,0.0378726,0.124910166
C23H27N,7063293.946,2.09861E-05,0.02098615,0.066157631
C24H29N,9588241.673,6.02398E-05,0.060239824,0.181867054
C25H31N,6993464.062,1.46035E-05,0.014603474,0.042298792
C26H33N,7185240.127,3.50522E-05,0.03505223,0.097567508
C27H35N,7555372.891,3.74043E-05,0.037404275,0.100205156
C28H37N,6422445.259,1.85549E-06,-0.001855489,-0.004790923
C29H39N,6109694.51,0.000108519,0.108518745,0.270412445
C30H41N,6217580.582,1.04869E-05,0.010486893,0.025249916
C31H43N,5849052.87,0.0001272,0.127199829,0.296268604
C32H45N,5894307.386,4.01715E-05,-0.040171473,-0.090607877
C33H47N,4427863.836,7.29757E-05,-0.072975711,-0.159554792
C34H49N,5548361.905,1.81293E-05,0.018129345,0.038459619
C35H51N,5202216.93,8.48055E-05,0.08480554,0.174711916
C36H53N,4267230.893,7.33645E-05,0.073364532,0.146900114
C37H55N,3728435.938,7.90273E-05,-0.079027302,-0.15391927
C38H57N,2662853.62,2.74438E-05,0.027443814,0.052031208
C40H61N,2167098.168,7.22766E-06,-0.007227656,-0.01301154
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15N,3673378.977,2.5324E-06,-0.0025324,-0.010331246
C19H17N,8734215.687,1.19822E-05,0.011982235,0.046239156
C20H19N,11664180.93,3.02109E-05,0.0302109,0.110601159
C21H21N,13039814.62,2.43777E-05,0.02437766,0.084890067
C22H23N,11411086.45,4.41345E-05,0.044134546,0.146537283
C23H25N,12586603.63,6.34912E-05,0.06349123,0.201432398
C24H27N,12371485.79,6.36887E-05,0.063688687,0.193456594
C25H29N,11102949,4.34389E-05,0.043438949,0.1265593
C26H31N,11519079.89,5.0526E-05,0.050525953,0.14143196
C27H33N,10471257.85,4.92701E-05,0.049270107,0.132710053
C28H35N,10592868.5,4.63432E-05,0.046343209,0.120285445
C29H37N,9436742.387,1.61082E-05,0.016108217,0.040341888
C30H39N,8697733.671,6.62616E-05,0.066261589,0.160320026
C31H41N,8084067.668,4.06843E-05,-0.0406843,-0.095207172
C32H43N,6652148.265,2.62332E-05,-0.026233171,-0.059439884
C33H45N,7030841.472,7.53833E-05,-0.075383344,-0.165548441
C34H47N,6508738.072,4.38805E-05,0.04388054,0.093487996
C35H49N,5858733.881,4.57498E-05,0.045749763,0.094644271
C36H51N,6436795.514,5.58095E-05,0.055809497,0.112201962
C37H53N,4587994.793,4.55241E-05,0.045524103,0.089015484
C38H55N,4580773.279,1.09904E-05,-0.010990445,-0.020916912
C39H57N,2322774.25,8.36456E-05,0.083645617,0.155057478
C40H59N,3409567.044,3.00212E-05,0.0300212,0.054242298
C41H61N,3068282.917,0.00010251,-0.102510447,-0.180641387
C42H63N,2887306.972,3.60858E-06,-0.003608578,-0.006205679
C46H71N,2377776.658,7.12176E-05,0.07121758,0.111703574
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H15N,2150661.795,1.19347E-05,0.011934652,0.046416579
C20H17N,6049081.029,1.33496E-05,0.013349644,0.049235952
C21H19N,10985825.77,2.88855E-05,0.028885531,0.101298805
C22H21N,14146139.7,2.04347E-05,0.020434692,0.06830521
C23H23N,18504394.92,4.70744E-05,0.047074353,0.150309389
C24H25N,13779398.38,1.31476E-05,0.013147598,0.040182305
