Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C45H84,23890745.3,0.000131239,0.13123869,0.210097104
C46H86,19873556.52,5.7522E-05,-0.057522013,-0.090064896
C47H88,18034489.64,6.2583E-05,-0.062583027,-0.095884969
C48H90,15178312.58,3.15387E-05,0.031538736,0.047305437
C49H92,13010120.15,0.000147136,0.147136497,0.216148369
C50H94,11603136.51,0.000162578,-0.16257836,-0.23401474
C51H96,10246132.74,2.99E-05,-0.02990004,-0.042186934
C52H98,9596388.442,8.29169E-05,-0.082916939,-0.114721557
C53H100,8331389.601,7.44529E-06,0.007445293,0.010105144
C54H102,8024956.668,0.000230228,-0.230228411,-0.306644881
C55H104,6915147.411,0.000119095,0.119094891,0.155717497
C56H106,6141812.22,0.000104617,0.104617312,0.134326342
C57H108,5047683.447,0.00013053,-0.130529853,-0.164634747
C58H110,4643857.044,0.000296549,0.296548675,0.367533894
C59H112,3403953.383,0.000140736,-0.140735913,-0.171445923
C60H114,3721557.574,0.000104456,0.104455683,0.1251128
C61H116,2798485.156,0.000268966,0.268965656,0.316837336
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H16,3735271.071,3.45976E-05,0.034597602,0.216065942
C13H18,2501328.777,2.14638E-05,0.021463847,0.123255671
C14H20,3839338.391,8.29247E-06,0.008292468,0.044072186
C15H22,4402020.157,9.38414E-06,-0.009384135,-0.046416557
C16H24,5673159.862,1.90585E-05,-0.019058549,-0.088157376
C17H26,7362051.978,2.55397E-05,-0.025539728,-0.11094416
C18H28,8099319.335,1.87015E-05,-0.018701539,-0.076576889
C19H30,11282062.69,3.50652E-05,-0.035065193,-0.135788047
C20H32,10686234.65,1.19019E-05,-0.011901901,-0.043716743
C21H34,12540233.37,1.39284E-05,-0.013928373,-0.048655342
C22H36,20087726.71,2.64335E-05,0.026433549,0.088029171
C23H38,16341696.2,2.62338E-05,-0.026233817,-0.083468144
C24H40,25313359.59,2.62109E-05,0.026210938,0.079835212
C25H42,24354925.33,5.43538E-05,-0.054353752,-0.158776519
C26H44,39970324.71,5.08708E-05,0.050870783,0.142757393
C27H46,54580293.64,6.89214E-05,0.068921441,0.186093124
C28H48,56547925.44,9.54755E-05,-0.095475498,-0.248391151
C29H50,101858263.2,7.88257E-06,-0.007882573,-0.01978601
C30H52,123058340,8.74568E-05,0.087456778,0.212064292
C31H54,114148644.1,5.63124E-05,-0.05631244,-0.132057836
C32H56,98350161.34,0.000122815,-0.122814777,-0.278846785
C33H58,120408609.6,4.5077E-05,0.045076978,0.099189341
C34H60,110805941.1,0.000119703,-0.119702895,-0.255519078
C35H62,108837105,5.4066E-05,-0.054065979,-0.11205729
C36H64,95055738.26,8.38317E-05,0.083831653,0.16884495
C37H66,84537780.79,8.77172E-05,-0.087717213,-0.171820541
C38H68,82011498.66,8.89289E-05,-0.088928879,-0.169539441
C39H70,80626886.7,0.000110236,0.110236135,0.204691477
C40H72,74879089.16,0.000118718,0.118717954,0.21484947
C41H74,52996280.85,0.000127655,-0.127654964,-0.225308302
C42H76,53403734.72,0.000134388,0.134387615,0.231465451
C43H78,47493790.27,0.000130249,-0.130249239,-0.219049733
C44H80,44857355.8,0.000154029,0.154028858,0.253076367
C45H82,42481041.89,0.000135365,-0.135365007,-0.217404355
C46H84,36506534.7,0.000152327,-0.152326801,-0.239260274
C47H86,29310268.73,0.000105819,-0.105819189,-0.16263038
C48H88,26587361.29,9.19382E-05,0.091938195,0.138317694
C49H90,23637321.84,0.000156085,0.156084978,0.229974953
C50H92,18450870.33,0.000173717,-0.173717488,-0.250775944
C51H94,17500291.61,0.000172287,-0.172287417,-0.243779185
C52H96,15412285.3,0.00024862,0.248619794,0.344945375
C53H98,13005468.07,0.000156205,0.156204926,0.212591144
C54H100,12665810.6,8.92556E-05,0.089255615,0.119200989
C55H102,10155191.83,0.000124069,0.124069427,0.162650403
C56H104,8029697.647,5.47926E-05,-0.054792616,-0.07053507
C57H106,9321178.2,0.000227302,0.22730155,0.287421705
C58H108,7837761.542,0.000239292,-0.239291584,-0.297313835
C59H110,7123579.432,0.000133977,0.133977344,0.163614319
C60H112,6786250.687,0.000310396,0.310395622,0.372679093
C61H114,5110331.204,0.000127057,0.127056945,0.150027319
C62H116,5556556.379,2.61073E-05,0.026107266,0.030325279
C64H120,3695567.249,0.000145189,0.145188745,0.16332813
C65H122,3270117.153,0.000455918,-0.455917573,-0.504917463
C66H124,3526492.915,4.62772E-05,-0.04627721,-0.050467512
C67H126,3848963.089,0.000460291,0.460291035,0.494412438
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H14,4532062.095,2.62221E-05,0.026222054,0.165847377
C13H16,2341556.08,3.0678E-05,0.030678024,0.178230868
C14H18,3441183.651,5.62604E-06,0.005626042,0.030224647
C15H20,3463473.497,7.51113E-06,-0.007511127,-0.037526269
C16H22,3817746.091,2.31052E-05,-0.023105163,-0.107881267
C17H24,4877522.454,2.21436E-05,-0.022143605,-0.097041143
C18H26,5939894.408,1.46706E-05,-0.014670569,-0.060571263
C19H28,8772492.193,1.32492E-05,-0.013249201,-0.051710435
C20H30,8422548.924,2.73642E-05,-0.027364175,-0.101260754
C21H32,12160984.05,3.18582E-05,-0.03185821,-0.112077978
C22H34,11270950.25,5.47745E-05,-0.054774493,-0.183643068
C23H36,17402604.75,2.51362E-06,0.002513621,0.00804921
C24H38,26522470.93,4.01998E-05,0.040199839,0.123200015
C25H40,31868041.05,3.36865E-05,-0.033686542,-0.098986939
C26H42,49930181.02,7.78574E-05,0.077857413,0.219732197
C27H44,68093880.02,8.83011E-05,0.088301085,0.239724315
C28H46,73042351.29,0.000107821,0.107821166,0.281988649
C29H48,104661069.2,0.000143736,0.143736463,0.362626919
C30H50,102472550.8,0.00010992,-0.109920188,-0.267842425
C31H52,101670504.6,0.000143771,-0.143771207,-0.338757938
C32H54,123349969.9,8.0007E-05,0.080006959,0.182488237
C33H56,115418542.6,8.35941E-05,0.083594097,0.184763569
C34H58,114268123.2,0.000155085,0.15508487,0.33247634
C35H60,117736675.7,0.00013743,0.137429769,0.286032243
C36H62,110991748.6,7.8334E-05,0.078334013,0.158415299
C37H64,103055710.6,9.32181E-05,0.093218134,0.183319541
C38H66,95688722.1,8.58714E-05,0.085871388,0.16434198
C39H68,94735294.62,2.61532E-05,-0.026153237,-0.048744962
C40H70,98088215.3,2.46249E-05,0.024624941,0.044728074
C41H72,70219112.47,8.26494E-05,-0.082649446,-0.14639533
C42H74,64447394.28,3.89759E-05,-0.038975903,-0.06736487
C43H76,57478326.35,9.89706E-05,0.098970553,0.167012214
C44H78,48941306.11,0.000131231,-0.131230987,-0.216334896
C45H80,45777814.98,1.26072E-05,-0.012607203,-0.020313688
C46H82,37056745.72,3.58867E-05,0.035886703,0.056546403
C47H84,35978533.17,0.00014657,-0.146570202,-0.225959381
C48H86,31661505.89,0.00012906,0.129060413,0.194757327
C49H88,28123040.33,9.14063E-05,0.091406297,0.135078819
C50H90,24514847.52,0.000102269,-0.10226891,-0.148064688
C51H92,21585771.8,0.000106165,-0.106164682,-0.150648054
C52H94,19983502.32,4.43574E-05,0.044357395,0.061715877
C53H96,16522998.26,0.000176641,-0.176641007,-0.241065462
C54H98,14424381.12,0.000168882,0.168882239,0.226151226
C55H100,13786141.12,0.000165589,-0.165589143,-0.21765635
C56H102,10333618.94,4.59476E-05,-0.045947581,-0.059302646
C57H104,11122589.33,0.000228611,-0.228610914,-0.289816067
C58H106,9123110.069,0.000343252,0.343252062,0.427552901
C59H108,8580113.055,0.000163442,-0.163442319,-0.200089733
C60H110,7655769.737,0.00023886,-0.238860488,-0.287485583
C61H112,5125046.293,0.000163656,-0.163655623,-0.193703626
C62H114,4603175.41,0.000493583,0.493583231,0.574674348
C63H116,6173863.08,0.000153017,0.153016576,0.175295252
C64H118,4496962.403,0.000110625,-0.110624759,-0.124728657
C65H120,3734870.203,0.000432643,0.432643057,0.480213484
C66H122,3966577.281,0.000404604,0.404604367,0.442212481
C68H126,3270544.093,0.000133262,-0.133261513,-0.141318662
C69H128,3092967.353,6.38096E-05,0.063809604,0.06667659
C70H130,3521373.285,0.00022665,0.226649579,0.233414574
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,3483219.488,2.66963E-05,0.026696269,0.171026986
C13H14,2621846.519,2.55961E-05,0.025596088,0.150468259
C14H16,30678686.02,9.68263E-06,0.009682634,0.052587226
C15H18,3140031.855,3.53179E-06,-0.003531785,-0.017824619
C16H20,3448022.648,2.21303E-05,-0.022130315,-0.104311277
C17H22,4704726.222,3.10941E-05,-0.031094139,-0.137479963
C18H24,5382682.895,2.14515E-05,-0.021451515,-0.089311425
C19H26,8337025.583,1.27546E-05,-0.012754601,-0.050174775
C20H28,8016364.092,3.39708E-05,-0.033970845,-0.126653339
C21H30,10188389.99,3.09091E-05,-0.030909121,-0.109515645
C22H32,13445078.4,2.26884E-05,-0.022688448,-0.076585376
C23H34,17917086.26,1.88393E-05,-0.018839259,-0.060719692
C24H36,27033848.82,2.37186E-05,0.023718627,0.073142047
C25H38,41962488.34,5.97071E-05,0.059707115,0.176493001
C26H40,47340449.67,9.79171E-06,0.009791714,0.027792655
C27H42,63705772.26,6.52226E-05,-0.065222622,-0.17804401
C28H44,81451149.71,5.27516E-06,-0.005275159,-0.013869431
C29H46,106350104.9,7.75767E-05,0.077576661,0.196715363
C30H48,111843985.4,2.94896E-05,-0.029489646,-0.072212066
C31H50,97650740.95,2.53752E-05,0.02537518,0.06007506
C32H52,97754010.36,2.5887E-05,0.025886981,0.059318449
C33H54,116566913.7,0.000114599,0.114599384,0.25442639
C34H56,117836859.7,7.30521E-05,-0.073052129,-0.157291388
C35H58,102630965.9,4.32833E-05,0.043283253,0.090464845
C36H60,108330481.9,6.81568E-05,0.068156838,0.138398088
C37H62,98269753.8,0.000106664,0.106663625,0.21059576
C38H64,86658101.62,0.000100413,-0.100412835,-0.192915812
C39H66,86548790.84,8.83622E-05,-0.088362221,-0.165312444
C40H68,89440290.52,2.16438E-05,-0.021643827,-0.039457721
C41H70,70142841.58,1.04648E-05,0.010464769,0.018602454
C42H72,68465088.63,0.000151529,-0.151528582,-0.26281339
C43H74,58353821.63,1.30305E-05,-0.013030475,-0.022063897
C44H76,56668003.97,0.000169097,0.16909698,0.279686507
C45H78,45422366.48,0.000122912,0.122912478,0.198691273
C46H80,44068760.94,0.00016976,0.169759623,0.268341204
C47H82,38194914.58,0.000100742,-0.100741629,-0.15579205
C48H84,31816252.96,0.000155798,0.155798237,0.235823076
C49H86,30128000.01,0.000101794,0.101794069,0.150879132
C50H88,27371374.99,1.42474E-06,-0.001424743,-0.002068777
C51H90,21740074.39,0.000123385,0.12338518,0.175586215
C52H92,21109374.09,0.000195643,-0.19564285,-0.272969746
C53H94,15415595.54,0.0001321,-0.132099868,-0.180776571
C54H96,14811017.43,0.000227997,-0.227996896,-0.306138339
C55H98,14419080.27,0.000287495,0.287494726,0.378897318
C56H100,12050176.41,0.000212818,0.212817676,0.275391427
C57H102,9813597.063,0.00036947,0.369469863,0.469586591
C58H104,8708886.737,0.000168824,-0.168824422,-0.210816074
C59H106,9518201.396,0.000321222,0.321222454,0.394220474
C60H108,6751445.522,0.000419366,0.419366387,0.505964728
C62H112,5618038.097,7.97597E-05,-0.079759734,-0.093081959
C63H114,4729883.985,0.000457559,0.457559198,0.525391403
C65H118,5716044.092,0.000129915,-0.129914628,-0.144522475
C66H120,4343004.356,7.95847E-05,-0.079584709,-0.08717418
C67H122,3458454.167,0.000182217,-0.182217338,-0.196576324
C68H124,4249290.792,0.000356564,-0.356563971,-0.378932225
C70H128,3601208.477,1.87404E-05,-0.018740429,-0.019339936
C72H132,3084041.082,0.000227747,-0.227747167,-0.228424925
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H12,7455867.505,3.90173E-05,0.039017256,0.232115836
C14H14,24235515.72,7.74189E-06,0.007741893,0.042512286
C15H16,4622100.456,1.60122E-05,-0.016012244,-0.081642971
C16H18,1996466.158,1.49163E-05,-0.014916297,-0.070982379
C17H20,3711293.559,2.70634E-05,-0.027063363,-0.120734232
C18H22,5826702.635,1.98133E-05,-0.019813265,-0.083188841
C19H24,8910361.116,2.93271E-05,-0.029327091,-0.116290681
C20H26,11150886.37,3.20224E-05,-0.032022387,-0.120292908
C21H28,17308285.83,1.04502E-05,0.010450189,0.037292921
C22H30,19193515.65,1.4421E-05,-0.014420987,-0.049011841
C23H32,24438152.81,1.77607E-05,-0.017760708,-0.057617794
C24H34,31247703.45,5.33703E-05,-0.053370272,-0.165609352
C25H36,41325157.83,5.09386E-05,-0.050938606,-0.151475998
C26H38,59601003.36,4.48213E-05,-0.044821267,-0.127952059
C27H40,97314586.84,8.36933E-05,0.083693339,0.229729212
C28H42,88572964.38,5.33443E-05,-0.053344264,-0.1409998
C29H44,121616923.5,0.00013312,0.133120119,0.339294132
C30H46,125245271.5,9.91534E-05,0.099153416,0.244003906
C31H48,125017012.4,0.000114943,0.114943234,0.273429842
C32H50,121569115.7,6.78852E-05,-0.067885178,-0.156276577
C33H52,132740142.1,0.00016627,0.166269955,0.370801508
C34H54,114217448.1,7.04149E-05,0.070414894,0.152273919
C35H56,105305252.4,0.000121894,-0.121894213,-0.25584475
C36H58,115345680.2,3.35449E-05,0.033544853,0.068395533
C37H60,111679145.2,2.13352E-05,-0.021335221,-0.042292389
C38H62,92756262.53,0.000133593,0.133593057,0.257660334
C39H64,94968832.61,0.00010661,0.106609644,0.200205603
C40H66,113827778.8,5.92018E-05,-0.059201804,-0.108325749
C41H68,70504559,1.46045E-05,0.014604451,0.02605462
C42H70,64226691.55,1.19808E-05,0.011980762,0.020852508
C43H72,60821605.23,7.93609E-05,-0.079360859,-0.134838249
C44H74,51535066.42,0.000144247,-0.144247325,-0.239383238
C45H76,41428647.59,0.000134357,-0.134357315,-0.217902155
C46H78,43357459.78,1.96811E-05,-0.019681143,-0.031209673
C47H80,39727542.7,4.16535E-05,0.041653485,0.064616513
C48H82,29427043.67,0.000201155,0.201154705,0.305408417
C49H84,28063800.61,5.88032E-05,0.058803236,0.087419308
C50H86,25804651.39,0.000110371,0.110371462,0.160733667
C51H88,23268829.25,0.000185787,0.185787152,0.265149385
C52H90,19607901.18,9.17698E-05,-0.091769773,-0.128402444
C53H92,18457290.02,0.000237928,0.23792848,0.326501965
C54H94,16368860.92,8.1996E-05,0.081996007,0.11039731
C55H96,14582663.34,0.000105316,-0.105316343,-0.139169046
C56H98,13004239.22,0.000142546,-0.142546242,-0.184940804
C57H100,10354610.78,0.000265174,-0.265173899,-0.337894764
C58H102,11089669.57,0.000299162,0.299162234,0.37451543
C59H104,9327106.283,0.000228074,-0.2280743,-0.280598458
C60H106,8084934.637,7.66927E-05,-0.07669271,-0.092755174
C61H108,5988694.75,0.000193838,-0.193838486,-0.230528173
C62H110,6705232.389,4.69135E-05,0.046913506,0.054878535
C63H112,3969072.037,0.000253548,0.25354792,0.291811263
C64H114,4102096.8,0.000398815,-0.398815398,-0.451714789
C65H116,5514343.694,0.000228513,-0.228513391,-0.25477916
C66H118,3591299.864,0.00035751,-0.357510178,-0.392470098
C67H120,4072807.381,0.000189095,-0.18909544,-0.204440983
C68H122,3187040.709,0.000202183,0.20218338,0.215328162
C69H124,3217202.185,0.000309071,0.30907125,0.324324115
C70H126,3423325.964,0.00023625,-0.236249937,-0.24431579
C71H128,3128410.246,0.000434348,0.434348146,0.442759873
C72H130,2974858.34,0.000427795,0.42779548,0.42993775
C74H134,3126268.856,0.000315943,-0.315942524,-0.308824564
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,2870518.938,3.69816E-05,0.036981553,0.222675476
C14H12,1631279.937,2.99846E-05,0.029984598,0.166494243
C15H14,2223387.687,4.16262E-06,-0.004162619,-0.021444689
C17H18,3803291.604,2.4394E-05,-0.024394039,-0.109813384
C18H20,5091980.886,1.54355E-05,-0.015435493,-0.065361288
C19H22,8617617.381,2.63587E-05,-0.026358698,-0.10536224
C20H24,15116468.73,1.37885E-05,-0.013788511,-0.052192081
C21H26,20338861.11,2.32625E-05,-0.02326245,-0.083616684
C22H28,34909281.49,8.1649E-07,0.00081649,0.002794103
C23H30,34428997.43,6.88956E-06,-0.00688956,-0.022497641
C24H32,36569316.46,5.29388E-05,-0.052938816,-0.165304449
C25H34,59885369.27,4.02983E-05,0.040298316,0.120557608
C26H36,75814487.11,2.14031E-05,0.021403052,0.061453277
C27H38,106469978.9,8.17527E-05,-0.081752721,-0.225650894
C28H40,140641426,6.54526E-05,0.065452609,0.173931298
C29H42,179376937.1,0.000133462,0.133461524,0.341920901
C30H44,151505591.7,7.30978E-05,-0.073097763,-0.180780991
C31H46,123776996.6,8.58212E-05,0.085821178,0.205137174
C32H48,133420299,0.000139793,0.139793462,0.323314871
C33H50,145366987.1,0.0001121,0.112099934,0.251124845
C34H52,135908036.8,8.45426E-05,0.084542623,0.183625881
C35H54,125914020.8,0.000190232,0.190232334,0.400976584
C36H56,102112229.3,4.73827E-07,0.000473827,0.000970086
C37H58,99956820.73,9.80867E-05,-0.098086719,-0.195215378
C38H60,87456451.44,8.16027E-05,-0.081602719,-0.158001042
C39H62,98991414.28,3.10191E-05,-0.031019115,-0.058473106
C40H64,101232441.4,8.93782E-05,-0.089378243,-0.164147129
C41H66,72423354.52,8.57606E-05,0.08576063,0.153550767
C42H68,66941297.44,0.000119947,0.11994739,0.209503344
C43H70,59922194.35,0.00016,0.159999612,0.272781903
C44H72,54841681.53,0.000161671,0.161670683,0.26919836
C45H74,43063478.38,0.000106196,0.106196,0.172794695
C46H76,40176019.86,0.000156964,-0.156964002,-0.249706212
C47H78,36401828.61,0.000176218,0.176218098,0.274222313
C48H80,31161811.14,9.60463E-05,0.096046324,0.146272495
C49H82,28655723.88,8.11847E-05,0.081184744,0.121055326
C50H84,26489885.04,0.000149315,0.149315289,0.218087631
C51H86,22918395.91,0.000119067,0.119067056,0.170418872
C52H88,21502262.02,0.000143163,0.143162735,0.200876982
C53H90,16483966.33,0.000104182,0.10418242,0.143362888
C54H92,16727011.64,0.000123128,0.123128006,0.166227484
C55H94,14356269.54,2.56699E-05,0.025669854,0.03401172
C56H96,12539081.01,0.000285673,0.285672524,0.371605953
C57H98,9086586.762,0.000270804,0.270804497,0.345958053
C58H100,9037704.54,0.00023255,-0.232549808,-0.291861087
C59H102,8819768.869,0.00032302,0.323020277,0.398397895
C60H104,9337511.027,0.000187847,0.187847264,0.227745054
C61H106,6564783.904,0.000249874,0.249873602,0.297883677
C62H108,5677143.333,0.000423408,0.423408095,0.496465411
C63H110,5811390.257,0.000171429,0.171429067,0.197758482
C65H114,3367825.478,0.000519229,0.519228792,0.580213881
C66H116,4990449.758,0.00046062,0.460619929,0.506784052
C68H120,3298273.518,0.00048372,0.483720475,0.516277445
C69H122,4339022.32,0.000388691,-0.38869057,-0.408737229
C70H124,4086861.781,0.000506181,0.506180622,0.524555647
C71H126,3932272.565,0.000278162,-0.278161922,-0.2841327
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C14H10,1726191.217,2.46156E-05,0.024615552,0.138228851
C16H14,2573738.62,2.2015E-05,-0.02201505,-0.106812371
C17H16,8915890.433,2.15927E-05,-0.0215927,-0.098092814
C18H18,10239999,1.76142E-05,-0.017614222,-0.07522917
C19H20,12085795.9,2.36251E-05,-0.023625053,-0.095202231
C20H22,18604398.38,8.26682E-06,-0.008266824,-0.031532046
C21H24,23505977.77,1.7755E-05,-0.017755,-0.064285966
C22H26,30702487.09,1.75241E-05,0.017524095,0.060385549
C23H28,40365156.19,3.06634E-05,0.030663439,0.100793929
C24H30,47014625.43,2.28261E-05,0.022826148,0.071727388
C25H32,69754657.78,7.11007E-05,0.071100675,0.213997258
C26H34,83695565.47,6.62395E-05,0.06623955,0.191296691
C27H36,93179430.19,1.69455E-05,-0.016945505,-0.047034043
C28H38,131919575.3,0.000104727,0.104726989,0.279796232
C29H40,124437622.6,3.2825E-05,0.03282499,0.084532298
C30H42,104287563.6,8.60809E-05,0.086080894,0.21395666
C31H44,136704570.8,0.000119273,0.119273407,0.286477818
C32H46,102749842.7,6.72863E-05,-0.067286257,-0.156348788
C33H48,125317593.3,6.17965E-05,-0.061796464,-0.139063584
C34H50,104696325.9,0.000106626,-0.106626108,-0.232609388
C35H52,98307427.26,0.00019003,-0.190029673,-0.402258461
