Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C41H38,3555360.14,8.65456E-05,-0.08654563,-0.163202079
C42H40,2235137.713,0.000202445,-0.202445422,-0.371928323
C43H42,2718013.124,7.46963E-05,-0.07469631,-0.133785558
C44H44,3467699.953,7.02434E-05,-0.070243379,-0.122729236
C46H48,2654751.524,0.00016138,0.161380152,0.268798651
C47H50,2667898.007,0.000150015,0.150014751,0.24416811
C48H52,2449872.201,0.000157186,-0.157186159,-0.250134361
C49H54,3805051.64,0.000110353,0.11035276,0.171775974
C50H56,3002135.118,7.20321E-05,-0.072032148,-0.109731804
C52H60,3252249.482,9.1873E-05,0.091873019,0.134225147
C54H64,2840626.215,1.24842E-05,-0.012484175,-0.017521629
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H26,2174206.36,0.000176921,0.176920502,0.386117787
C38H30,2787102.696,5.37354E-06,-0.005373537,-0.011051323
C39H32,2542062.004,4.35445E-05,-0.04354454,-0.087045487
C40H34,2261157.36,0.000122524,-0.122524327,-0.238250856
C41H36,2590139.321,9.93463E-05,0.099346273,0.188055487
C42H38,2865296.335,9.45119E-05,0.094511934,0.174280649
C43H40,3881133.624,4.53985E-05,-0.045398511,-0.081606058
C44H42,2469993.832,0.000114098,0.114098281,0.200057074
C45H44,3099321.698,8.71017E-05,0.087101651,0.149058783
C46H46,2800584.895,0.00013689,-0.13689025,-0.228775756
C49H52,2383773.915,8.70712E-05,-0.087071219,-0.135962337
C50H54,2487850.908,0.000148011,-0.14801074,-0.226169988
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C39H30,2382050.038,9.28442E-05,-0.092844195,-0.186346285
C44H40,2570747.061,6.09518E-05,0.060951766,0.107250346
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C41H32,2049412.037,5.53118E-05,0.055311761,0.105506379
C45H40,2427604.986,2.55872E-05,-0.025587171,-0.044092017
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C14H28,1734369.184,5.92259E-06,-0.005922595,-0.030029342
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H22,1949618.27,4.61403E-05,0.046140257,0.275991528
C13H24,1679995.191,1.41794E-05,0.014179369,0.07825448
C14H26,1914424.879,5.27443E-06,0.00527443,0.027019084
C15H28,1965662.709,1.66008E-05,-0.016600768,-0.079343365
C16H30,1664160.439,2.24704E-05,-0.02247038,-0.100654547
C19H36,1856008.14,3.98422E-06,-0.003984223,-0.015018397
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C11H18,2827902.246,3.27069E-05,0.032706865,0.216388694
C12H20,5540080.106,4.24421E-05,0.042442113,0.256969009
C13H22,6444377.993,1.86563E-05,0.018656278,0.104120332
C14H24,6468882.088,3.80627E-06,-0.003806266,-0.019701614
C15H26,5527642.223,8.62885E-06,-0.008628854,-0.04164278
C16H28,5000747.957,1.93734E-05,-0.019373435,-0.087572679
C17H30,6374860.043,1.62118E-05,-0.016211847,-0.068915444
C18H32,7377254.019,1.82123E-05,-0.018212256,-0.073065817
C19H34,8810825.56,1.28242E-05,-0.012824233,-0.048710617
C20H36,7186594.477,1.89187E-05,-0.018918665,-0.068227116
C21H38,8605059.893,1.83324E-05,-0.018332391,-0.06293191
C22H40,9110783.95,2.53896E-05,0.025389598,0.083157112
C23H42,8183979.626,3.57621E-05,-0.035762078,-0.111988704
C24H44,7497241.49,7.95022E-05,-0.079502162,-0.23849304
C25H46,9044155.063,5.60557E-05,0.056055713,0.161372807
C26H48,9323922.684,7.5036E-05,0.075036046,0.20763555
C27H50,9186787.013,1.48027E-05,0.014802666,0.039431813
C28H52,10868155.67,8.83637E-05,0.08836367,0.226914042
C29H54,9286855.598,0.000129503,0.129502841,0.32100419
C30H56,8313391.955,3.31579E-05,-0.033157939,-0.079430482
C31H58,8896009.653,0.000121997,0.121997077,0.282752986
C32H60,8598760.859,0.000182408,0.1824077,0.409465732
C33H62,6220140.253,0.000134678,-0.134677703,-0.293100678
C34H64,7782594.181,0.000200064,-0.200063722,-0.422513362
C35H66,7209376.194,3.01597E-05,-0.030159708,-0.061862988
C36H68,6022311.681,7.58886E-05,0.075888561,0.151311106
C37H70,5630358.635,4.73136E-06,0.004731355,0.009177197
C38H72,5057524.912,3.03967E-05,-0.030396727,-0.05739875
C39H74,4782559.567,0.000126741,-0.126741006,-0.233156854
C40H76,4780798.986,0.000205469,0.205468815,0.368486162
C41H78,2710235.017,1.29458E-06,-0.001294577,-0.002264758
C42H80,2161767.757,3.25568E-05,-0.032556848,-0.055592499
C43H82,2632021.661,8.39183E-05,-0.083918311,-0.139945608
C45H86,2356590.651,9.54275E-05,0.095427509,0.152031912
C46H88,2672827.912,0.000154,-0.153999924,-0.239988751
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H18,12729869.83,3.90724E-05,0.039072426,0.239489694
C13H20,15134257.08,2.32787E-05,0.023278703,0.131396109
C14H22,46025076.66,8.92933E-06,0.008929326,0.046706385
C15H24,13650181.46,4.82334E-06,-0.004823342,-0.023506068
C16H26,11865101.51,2.07724E-05,-0.020772399,-0.094759719
C17H28,13975608.87,1.70236E-05,-0.017023641,-0.07299175
C18H30,17440958.84,1.72074E-05,-0.017207415,-0.069597299
C19H32,20949658.01,4.79713E-06,-0.00479713,-0.018361641
C20H34,14854044.16,2.65713E-05,-0.026571262,-0.09652664
C21H36,12741494.47,2.23475E-05,-0.022347473,-0.077249507
C22H38,16179165.03,3.2482E-05,0.032482008,0.107093484
C23H40,17590547.67,3.51875E-05,0.03518752,0.110889414
C24H42,13456418.4,5.42419E-05,-0.054241904,-0.163706407
C25H44,21109853.73,7.14081E-05,0.071408116,0.206769006
C26H46,19424193.41,5.57394E-05,0.055739437,0.155104161
C27H48,18634081.32,2.00919E-05,0.020091888,0.053810337
C28H50,18118753.47,0.000126963,0.126962882,0.327731505
C29H52,18495193.9,6.3617E-06,-0.006361704,-0.015848207
C30H54,14494782.96,0.000109899,-0.109899376,-0.264543429
C31H56,15335538.79,3.43993E-05,0.034399313,0.080101597
C32H58,18323133.94,2.20957E-05,0.022095683,0.049825461
C33H60,14871730.94,0.000148462,-0.148461656,-0.324522434
C34H62,17210012.17,0.000199128,0.199128153,0.422335353
C35H64,13631319.57,8.85573E-05,0.088557286,0.182401055
C36H66,12241170.27,7.93096E-06,0.007930957,0.015877021
C37H68,11221978.11,0.000120651,-0.120650883,-0.234939635
C38H70,11228775.55,2.78035E-05,0.027803454,0.052702418
C39H72,10154295.81,3.27875E-05,-0.032787485,-0.060541409
C40H74,8585021.616,0.00011142,0.111420447,0.200545499
C41H76,8771455.223,6.83256E-05,-0.068325585,-0.119953094
C42H78,7675577.652,0.000188563,-0.188562548,-0.323092315
C43H80,5614662.476,4.57327E-05,0.045732746,0.076523021
C44H82,6998978.836,0.000100986,0.100986174,0.165104652
C45H84,4337403.94,0.00014831,-0.148309938,-0.237043637
C46H86,5194591.423,0.000119754,-0.119754177,-0.187209278
C47H88,4470421.743,0.000100344,-0.100344044,-0.153502512
C48H90,4476379.783,8.72497E-05,-0.087249684,-0.13066962
C49H92,3546305.786,0.000193687,-0.193686967,-0.28411191
C50H94,2430185.722,0.000304783,0.304782634,0.438067604
C52H98,2633131.959,9.88369E-05,0.098836898,0.136557551
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H16,4408240.038,4.25957E-05,0.042595708,0.264351198
C13H18,7029457.705,2.97857E-05,0.029785709,0.170059573
C14H20,8576998.591,2.03562E-06,0.002035622,0.01076113
C15H22,13081902.51,3.75071E-06,-0.003750708,-0.018460029
C16H24,25909331.67,1.80205E-05,-0.018020539,-0.082969163
C17H26,23947926.42,1.74634E-05,-0.017463385,-0.075529988
C18H28,22183310.63,2.66873E-05,-0.026687258,-0.108826787
C19H30,26342915.37,6.99934E-06,-0.006999339,-0.026999186
C20H32,19752260.22,2.291E-05,-0.022909979,-0.083840033
C21H34,29131296.17,1.80678E-05,0.018067783,0.06289393
C22H36,24334653.01,5.13416E-06,0.005134162,0.017040625
C23H38,18391919.75,7.23293E-05,-0.072329347,-0.229394732
C24H40,23010254.72,1.02164E-05,-0.010216386,-0.031022592
C25H42,26706772.99,5.70488E-05,0.057048815,0.166160076
C26H44,37898884.79,2.33815E-05,0.0233815,0.065429861
C27H46,47939788.71,2.92726E-05,-0.029272556,-0.078823629
C28H48,55802536.78,3.32256E-05,-0.033225645,-0.086214516
C29H50,51725004.43,8.62878E-05,-0.086287816,-0.216044104
C30H52,36421398.4,7.15703E-05,-0.071570295,-0.173119849
C31H54,29481383.56,3.59932E-05,-0.035993162,-0.084208244
C32H56,29288975.69,4.11715E-05,-0.041171539,-0.093265172
C33H58,32991138.73,1.6223E-05,-0.016222967,-0.035618731
C34H60,24010427.91,0.000146617,-0.146617073,-0.312298517
C35H62,23434874.04,0.000139715,0.139714799,0.288969655
C36H64,21238141.58,5.51218E-05,-0.055121758,-0.110795581
C37H66,18821536.67,0.000135249,0.135248897,0.264403672
C38H68,19551744.22,6.16447E-05,0.06164475,0.117297938
C39H70,17437937.22,0.000113824,0.113824081,0.210958955
C40H72,12238175.23,9.70216E-05,0.097021595,0.17526488
C41H74,12679701.78,0.000183864,-0.183864075,-0.323939968
C42H76,9629481.896,9.84818E-05,0.098481771,0.169328306
C43H78,10724540.01,5.68516E-05,-0.056851628,-0.095449787
C44H80,7339409.971,8.14373E-05,-0.081437314,-0.133583981
C45H82,6476580.926,2.07735E-05,0.020773493,0.033309566
C46H84,6175214.531,0.000109895,0.109895432,0.172340352
C47H86,5851563.948,6.81419E-05,0.068141921,0.104563343
C48H88,6151786.458,6.20543E-05,-0.06205429,-0.0932171
C49H90,4484312.427,0.000114806,-0.11480629,-0.168904297
C50H92,4132397.421,0.000307653,0.307652566,0.443477396
C51H94,3176692.191,9.35153E-05,0.093515321,0.132131679
C52H96,3342113.515,0.000322158,-0.322157728,-0.446350812
C53H98,2877241.683,0.000282869,-0.282869478,-0.384451227
C57H106,2704422.642,0.000147155,-0.147154779,-0.18583967
C58H108,2577654.117,0.000401399,0.40139886,0.498104363
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H14,6991412.067,3.62775E-05,0.036277496,0.227992046
C13H16,7517144.8,2.66245E-05,0.02662451,0.153780653
C14H18,3996849.519,1.70175E-05,0.017017545,0.090930619
C15H20,6174173.297,3.11811E-06,-0.003118113,-0.015500327
C16H22,8460669.473,1.09949E-05,-0.010994876,-0.051096185
C17H24,11399679.73,2.19097E-05,-0.021909724,-0.095593987
C18H26,14570521,2.79994E-05,-0.027999379,-0.115123687
C19H28,20243271.82,5.1213E-06,-0.005121304,-0.019909673
C20H30,16596840.28,3.20082E-05,-0.03200819,-0.118005773
C21H32,17589231.95,1.95718E-05,-0.019571803,-0.068610827
C22H34,23054795.78,1.00033E-07,0.000100033,0.000334253
C23H36,20705425.53,7.59239E-06,-0.007592387,-0.024234411
C24H38,26735996.53,6.22228E-05,0.062222804,0.190106386
C25H40,28266672.94,7.72539E-05,0.077253945,0.226338211
C26H42,34599552.49,4.67359E-05,0.046735852,0.131525626
C27H44,64239834.86,7.92707E-05,-0.079270692,-0.214620917
C28H46,40322815.87,6.4445E-05,0.064444984,0.168102245
C29H48,41066871.93,8.13285E-05,0.081328518,0.204660066
C30H50,40321311.07,1.46421E-05,-0.014642117,-0.03559103
C31H52,37834962.63,0.000146619,0.146619305,0.344650282
C32H54,30085949.72,0.000109968,-0.109968164,-0.250251622
C33H56,33436339.67,8.0823E-05,0.080822981,0.178241679
C34H58,37071891.76,0.000104536,0.104536299,0.223625389
C35H60,29772008.32,1.95541E-05,-0.019554101,-0.040612714
C36H62,22506212.36,6.18112E-05,-0.061811219,-0.124746912
C37H64,21921668.26,1.41731E-05,0.014173077,0.027817149
C38H66,20489973.23,8.61085E-05,-0.086108479,-0.164478483
C39H68,17376055.85,3.05058E-05,0.030505768,0.056750702
C40H70,16440232.83,6.61382E-05,0.066138191,0.119912107
C41H72,13785125.88,9.99804E-05,-0.099980445,-0.176777813
C42H74,13658952.02,7.44793E-05,0.074479268,0.128504062
C43H76,10214733.32,9.26167E-05,-0.092616734,-0.156024831
C44H78,9009688.153,1.33514E-05,0.01335141,0.021973356
C45H80,8751754.485,0.000128643,0.128642928,0.206943256
C46H82,8118273.548,6.17862E-05,0.061786245,0.097201756
C47H84,7048663.509,0.000179281,0.179280636,0.275958534
C48H86,6102013.521,0.00010191,-0.101910182,-0.153553011
C49H88,4985476.728,0.000132692,-0.132692165,-0.195798826
C50H90,3943539.553,0.000135494,0.135494057,0.195882162
C51H92,4746265.454,0.000178542,0.178542195,0.252990195
C52H94,3634628.415,0.00031234,-0.312340379,-0.433960753
C53H96,3345276.134,9.61393E-05,-0.096139349,-0.131023054
C54H98,2932083.192,0.00032327,-0.323269676,-0.432308937
C55H100,2609398.562,0.000395063,0.395063451,0.51859867
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,9054395.091,3.60349E-05,0.036034894,0.229373
C13H14,9057776.123,3.53474E-05,0.035347422,0.206568279
C14H16,6992344.831,1.44861E-05,0.014486104,0.078247002
C15H18,4285761.236,1.61098E-05,-0.016109753,-0.080893098
C16H20,7959204.6,1.67212E-05,-0.016721238,-0.078442947
C17H22,6922720.431,1.20916E-05,-0.012091649,-0.053224976
C18H24,8867646.875,2.32915E-05,-0.023291541,-0.096567013
C19H26,11801815.34,9.58953E-06,-0.009589531,-0.037574872
C20H28,13442076.43,1.10097E-05,-0.011009657,-0.040893597
C21H30,10442672.95,2.74269E-05,-0.027426947,-0.096832006
C22H32,12408032.76,2.68057E-05,-0.026805669,-0.090176376
C23H34,14436505.7,2.42446E-06,-0.002424461,-0.007788834
C24H36,16093306.16,6.38158E-05,-0.063815845,-0.196181678
C25H38,19818515.04,9.06709E-09,9.06709E-06,2.67225E-05
C26H40,27881218.72,8.94038E-05,0.089403828,0.25303866
C27H42,43921273.66,4.8529E-05,0.048529048,0.132110616
C28H44,24957311.06,9.19079E-05,-0.091907884,-0.2410053
C29H46,34228401.37,0.000118296,0.118295979,0.299204909
C30H48,29263675.2,9.84942E-05,0.098494238,0.24059166
C31H50,28703614.48,8.623E-05,0.086230033,0.203661363
C32H52,30003721.11,0.000154068,0.154067938,0.35222394
C33H54,24136795.07,0.000113934,0.113933542,0.25238342
C34H56,24113919.07,3.12374E-05,0.031237419,0.067112872
C35H58,22917440.58,0.000136206,-0.13620649,-0.284082122
C36H60,21227813.09,6.32805E-05,-0.063280492,-0.12823384
C37H62,18147545.9,0.000113524,-0.113524123,-0.223695948
C38H64,16674228.16,5.63325E-05,0.056332494,0.108018336
C39H66,7308717.949,3.11777E-05,0.031177731,0.058219081
C40H68,14373803.68,2.1826E-05,0.021825969,0.039716803
C41H70,11091539.17,8.61912E-05,-0.086191163,-0.152941726
C42H72,11146987.67,0.000115976,-0.115975702,-0.20079896
C43H74,9229103.979,0.000145669,0.145669176,0.24623463
C44H76,7893481.751,2.27322E-05,0.022732157,0.03753643
C45H78,7012486.088,0.000147685,-0.147684514,-0.238347614
C46H80,7414834.074,0.000141308,-0.141307687,-0.22301159
C47H82,6783265.644,0.000130532,0.130532034,0.201547347
C48H84,6015959.115,0.000157104,-0.157103764,-0.237436971
C49H86,4789999.299,0.000166399,-0.166399231,-0.246269002
C50H88,4477527.17,8.65978E-05,0.086597837,0.125559353
C51H90,4221589.967,1.62081E-05,-0.016208066,-0.02303224
C52H92,4527644.39,9.0327E-05,0.090326969,0.125851301
C53H94,3074860.015,0.000103621,0.103620895,0.141608244
C54H96,2692713.885,0.000236896,0.236895542,0.317656954
C56H100,2771317.37,0.000292383,-0.29238293,-0.377858082
C60H108,2791590.224,8.59348E-05,0.085934753,0.103554196
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10,6144316.042,3.08458E-05,0.030845814,0.198894799
C13H12,25975583.13,4.18445E-05,0.041844491,0.247451592
C14H14,46464821.21,1.68724E-05,0.016872404,0.092139831
C15H16,2326078.709,1.13066E-06,-0.001130657,-0.005735502
C16H18,3569202.12,1.97125E-05,-0.019712536,-0.093358559
C17H20,4245605.311,1.6581E-05,-0.016581033,-0.073639697
C18H22,9030717.321,2.59478E-05,-0.025947838,-0.108486665
C19H24,22088254.95,1.62222E-05,-0.016222154,-0.064069644
C20H26,20571090.86,4.03644E-07,-0.000403644,-0.001510582
C21H28,9110627.213,2.20798E-05,-0.022079798,-0.078512391
C22H30,9207007.467,4.56618E-05,-0.045661803,-0.154658599
C23H32,10334763.06,4.60866E-05,-0.046086555,-0.149022891
C24H34,13739113.97,3.3951E-05,0.03395098,0.105022345
C25H36,15082428.18,4.84937E-05,-0.048493695,-0.143774685
C26H38,37820879.49,9.05005E-05,-0.090500528,-0.257612281
C27H40,75852801.7,1.79087E-05,0.017908746,0.049021969
C28H42,32938852.63,0.000121878,0.121877625,0.321291604
C29H44,29920875.18,0.000113232,0.113232251,0.28786485
C30H46,22749024.37,8.16783E-05,-0.081678332,-0.200502683
C31H48,20633645.56,7.9106E-05,-0.079106007,-0.187729278
C32H50,21316280.16,7.91904E-05,-0.079190402,-0.181880042
C33H52,22473394.44,0.000156716,0.156715527,0.348710263
C34H54,21449214.77,5.20674E-05,-0.05206741,-0.112352173
C35H56,20897685.65,0.000154138,0.154137681,0.322837917
C36H58,16827155.8,3.78586E-05,-0.037858593,-0.077032646
C37H60,16579473.66,3.34679E-05,-0.033467898,-0.066210482
C38H62,17375020.83,3.54187E-05,-0.035418679,-0.068179322
C39H64,17759319.83,4.02429E-05,-0.040242886,-0.075430619
C40H66,18684900.09,3.5466E-05,-0.035466016,-0.064775239
C41H68,15118294.92,4.7059E-06,-0.004705897,-0.008380342
C42H70,11550732.25,7.0926E-05,-0.070926009,-0.123230514
C43H72,12924829.62,0.000159574,-0.159574243,-0.270661518
C44H74,6493637.658,0.000106453,-0.10645263,-0.176366707
C45H76,10528073.47,5.67692E-05,0.05676922,0.091918698
C46H78,5172349.029,0.000200802,-0.200801576,-0.317916081
C47H80,4930856.864,5.02283E-05,-0.0502283,-0.077796883
C48H82,4554268.767,0.000269185,-0.269185265,-0.408073188
C49H84,3542015.566,0.000124718,-0.124718008,-0.185133538
C50H86,4330951.267,9.24626E-05,-0.092462557,-0.134455637
C52H90,2543321.24,0.000321937,0.321937185,0.449813822
C55H96,2871072.633,0.000236748,-0.236748288,-0.312432157
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,58569592.78,4.7194E-05,0.047193963,0.282452996
C14H12,22243641.43,1.85727E-05,0.018572697,0.10255395
C15H14,2823008.506,4.49281E-06,-0.004492808,-0.023026182
C16H16,2590975.611,1.17229E-06,-0.001172287,-0.00560546
C17H18,3071749.742,6.44625E-06,-0.006446247,-0.028887678
C18H20,3892331.372,7.12658E-06,-0.007126584,-0.030049138
C19H22,6824667.475,1.61026E-05,-0.01610261,-0.064107855
C20H24,6400369.929,6.6153E-06,0.006615298,0.024944972
C21H26,5343426.787,1.2038E-05,0.012037994,0.043114284
C22H28,7640590.012,9.13599E-06,0.009135987,0.031156712
C23H30,10801475.81,2.27001E-05,0.022700064,0.073883196
C24H32,11345563.2,5.31226E-05,0.053122567,0.165357842
C25H34,12607032.4,9.07948E-07,-0.000907948,-0.002708077
C26H36,20183147.47,7.49304E-05,0.074930375,0.21452225
C27H38,22336004.77,4.31115E-05,0.043111467,0.11866461
C28H40,18038776.85,1.53839E-05,-0.015383949,-0.040771534
C29H42,18603214.5,8.79019E-05,0.087901857,0.224619636
C30H44,17545177.07,6.95511E-05,0.069551073,0.171581863
C31H46,14872850.89,9.53009E-05,-0.095300908,-0.227249001
C32H48,15822150.73,2.51912E-05,0.02519122,0.058126865
C33H50,19705009.08,0.000170137,0.170136668,0.380279435
C34H52,19063748.83,0.000143872,0.14387202,0.311806303
C35H54,16068647.46,9.18077E-05,-0.091807669,-0.193104339
C36H56,16055955.38,3.26251E-06,0.003262509,0.006665717
C37H58,17196151.12,9.19443E-05,0.091944335,0.182624297
C38H60,15716358.84,1.80522E-06,-0.001805217,-0.003488494
C39H62,13977944.79,0.000116827,0.116827277,0.219809634
C40H64,16423569.8,7.19276E-05,-0.07192757,-0.131854138
C41H66,9751183.059,3.2305E-05,0.032305011,0.057736568
C42H68,11220949.03,4.83428E-06,-0.004834282,-0.008428849
C43H70,8305569.704,5.21808E-05,-0.052180809,-0.088809997
C44H72,7761036.887,0.000116272,0.116272412,0.193281206
C45H74,3835609.068,4.58342E-05,0.045834225,0.074456144
C46H76,6324453.79,1.55442E-05,0.015544188,0.02468889
C47H78,3624231.941,0.000238328,-0.238328215,-0.370294413
C48H80,2412009.867,0.000386877,-0.386877054,-0.588286426
C50H84,3321052.124,0.000313316,-0.313315799,-0.456951632
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,4698977.248,3.17551E-05,0.031755091,0.192372991
C17H16,2641469.479,1.19028E-05,-0.011902786,-0.053826359
C18H18,3964020.772,1.51085E-05,-0.015108484,-0.064250773
C19H20,4027003.806,9.25971E-06,-0.009259714,-0.03716308
C20H22,5301478.845,1.97582E-05,-0.019758168,-0.075074739
C21H24,4616991.756,3.83405E-06,0.00383405,0.013831569
C22H26,4932979.006,4.48435E-05,-0.044843513,-0.153989619
C23H28,5301559.805,1.96109E-05,-0.019610946,-0.064250379
C24H30,7226826.754,3.51448E-05,0.035144849,0.110088228
C25H32,9267149.439,6.42228E-05,0.064222828,0.192711906
C26H34,8225839.273,5.58558E-05,-0.055855778,-0.160840714
C27H36,9945596.212,7.57071E-05,-0.075707113,-0.209546935
C28H38,9367314.889,6.26838E-05,-0.062683778,-0.16702082
C29H40,10715006.6,5.49214E-05,0.054921429,0.141069846
C30H42,10431409.21,6.26771E-05,-0.062677122,-0.155396611
C31H44,10891355.8,6.91071E-05,-0.069107079,-0.165584585
C32H46,11373759.59,0.000107641,-0.107640894,-0.249533925
C33H48,14124074.42,1.32716E-05,0.013271616,0.029798182
C34H50,14248717.24,2.70856E-06,-0.002708561,-0.005895877
C35H52,11474981.14,2.27503E-05,0.02275034,0.048055836
C36H54,10990860.33,9.01257E-05,0.090125715,0.184899668
C37H56,11829295.89,0.000136422,0.136422356,0.272057906
C38H58,10772723.86,8.95331E-05,0.089533065,0.173694902
C39H60,10919345.75,0.000103518,-0.103517721,-0.195509261
C40H62,12294914.24,9.02905E-05,-0.090290541,-0.166130098
C41H64,7773081.634,5.20681E-05,0.052068052,0.093394164
C42H66,13478644.14,6.29412E-05,0.062941155,0.110128577
C43H68,4124949.088,9.91465E-06,-0.009914645,-0.016932484
C44H70,6780103.012,4.78192E-05,-0.047819183,-0.079757716
C45H72,2628398.049,0.000273237,-0.273236839,-0.445322119
C46H74,2377011.632,8.23995E-05,-0.082399478,-0.131295732
C47H76,2791285.35,0.000277448,-0.277447927,-0.432429605
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,1932589.047,2.37385E-05,-0.023738543,-0.10833711
C18H16,2543849.721,2.41357E-05,-0.024135665,-0.103527438
C19H18,3525882.272,1.69162E-05,-0.016916239,-0.068445597
C20H20,3886219.696,1.93973E-05,-0.019397254,-0.074272218
C21H22,5500831.506,1.66544E-05,-0.016654383,-0.060521785
C22H24,2537912.997,4.06267E-05,-0.040626669,-0.140481616
C23H26,2189651.871,2.31825E-05,-0.023182498,-0.076456583
C24H28,3397685.586,6.74324E-05,-0.067432375,-0.212568257
C25H30,6300010.444,4.49107E-05,0.044910664,0.135582402
C26H32,6754538.115,4.17672E-05,-0.041767186,-0.12097376
C27H34,6025016.047,7.13398E-06,0.007133977,0.019856654
C28H36,6770666.363,3.15321E-05,-0.031532074,-0.084470824
C29H38,5890101.22,8.85031E-05,-0.088503056,-0.228509871
C30H40,7873921.568,8.37326E-05,0.083732575,0.208642487
C31H42,6039825.318,9.27842E-05,-0.092784207,-0.223395277
C32H44,8121910.121,0.000121525,0.121524787,0.283042239
C33H46,6474358.46,8.87347E-05,-0.088734737,-0.200137994
C34H48,6366924.547,0.00017988,-0.179880337,-0.393281275
C35H50,8307247.339,5.77869E-05,0.057786888,0.122585916
C36H52,8920079.127,0.000111711,0.111711008,0.230135186
C37H54,7323613.624,0.000111935,0.111935005,0.224125344
C38H56,5804917.426,0.000126814,-0.126814443,-0.246986901
C39H58,5424574.416,6.64241E-05,0.066424081,0.125931578
C40H60,5154078.968,3.758E-05,-0.037579975,-0.069402676
C41H62,2852714.538,2.73603E-06,-0.002736029,-0.004925408
C42H64,4332369.401,2.51462E-05,-0.025146151,-0.044154118
C45H70,2603506.797,4.54743E-06,-0.004547429,-0.00743584
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C15H8,1729404.524,8.86527E-05,0.088652662,0.468886985
C17H12,2924170.883,1.72133E-05,-0.017213299,-0.07928679
C18H14,13370341.69,2.78992E-05,-0.027899239,-0.12071459
C19H16,15849024.72,2.79479E-05,-0.027947949,-0.114011356
C20H18,8686260.401,7.10812E-06,-0.00710812,-0.027428734
C21H20,9446217.953,7.87396E-06,-0.007873959,-0.028824991
C22H22,5145732.161,1.59307E-05,-0.015930667,-0.055472763
C23H24,6145974.222,1.92954E-05,0.019295373,0.064062592
C24H26,6326378.456,3.31529E-05,0.033152916,0.105176808
C25H28,5073344.602,3.23852E-05,0.03238522,0.098367469
C26H30,4804511.644,7.20204E-06,-0.007202038,-0.020982356
C27H32,5434639.316,3.36983E-05,0.033698272,0.094324692
C28H34,5745200.201,4.58099E-05,-0.045809899,-0.123385733
C29H36,4335161.483,2.40967E-05,-0.024096684,-0.062541756
C30H38,5114816.478,8.42028E-05,-0.084202789,-0.210873273
C31H40,5152503.202,3.62674E-05,0.036267378,0.08774631
C32H42,4523051.22,0.000118153,-0.118153472,-0.276488152
C33H44,4756059.873,8.99013E-05,-0.089901299,-0.203695177
C34H46,5039746.757,0.000178199,-0.178199128,-0.391330122
C35H48,5339461.563,1.04346E-05,0.010434635,0.022230514
C36H50,5357904.819,5.93312E-05,0.059331168,0.122737446
C37H52,4446554.532,5.60519E-05,0.056051896,0.112686442
C38H54,4409807.519,8.40488E-05,0.084048769,0.164340589
C39H56,3872069.546,4.20242E-05,-0.042024204,-0.079978156
C40H58,4806186.744,0.00012706,0.127060396,0.235531831
C41H60,2893459.949,6.8074E-06,-0.006807396,-0.012299322
C67H112,3952583.426,0.000502377,0.502376946,0.547320599
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H14,1967431.563,1.98754E-05,-0.019875352,-0.081752082
C20H16,2621401.709,2.10104E-05,-0.02101035,-0.081710041
C21H18,2956256.432,1.22322E-05,-0.012232242,-0.045112673
C22H20,2343997.971,6.82897E-06,0.006828968,0.023947484
C23H22,3284441.865,3.84285E-05,-0.038428501,-0.128446099
C24H24,5730850.199,3.03473E-05,0.030347346,0.096895815
C25H26,4299584.427,5.30074E-05,-0.053007419,-0.161997531
C26H28,3732770.677,7.48494E-05,-0.074849437,-0.219353841
C27H30,4071724.866,2.17537E-05,0.021753653,0.061236054
C28H32,4346435.07,7.55444E-05,0.075544382,0.204584155
C29H34,3927771.322,5.60877E-05,0.05608772,0.146338489
C30H36,3758334.064,2.31006E-05,-0.023100624,-0.058145565
C31H38,4616030.699,0.000145356,0.145356016,0.353401864
C32H40,4046528.661,2.74372E-05,-0.02743718,-0.064509374
C33H42,4624688.645,0.000122403,0.12240265,0.278607983
C34H44,4168062.084,8.81482E-05,-0.088148189,-0.194436474
C35H46,4768293.773,3.98201E-05,-0.039820065,-0.085200706
C36H48,3515185.951,0.000108735,-0.108735377,-0.225881015
