Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H21N,20253140.58,2.87438E-05,-0.028743837,-0.096079441
C23H23N,26104758.92,2.38073E-05,0.023807342,0.07601734
C24H25N,18628316.63,5.52265E-05,-0.055226513,-0.168785858
C25H27N,17571947.94,9.04683E-05,-0.090468335,-0.265136372
C26H29N,18243019.72,7.3965E-06,-0.007396502,-0.020821726
C27H31N,19380521.97,7.9698E-05,0.079697994,0.215840036
C28H33N,19292289.67,1.20194E-05,0.012019407,0.031360867
C29H35N,16509551.43,6.42811E-05,-0.064281064,-0.161804163
C30H37N,17134345.23,0.000145784,0.145783949,0.354453129
C31H39N,14186270.26,9.60397E-05,-0.096039736,-0.225812069
C32H41N,15310783.98,0.000112672,0.112672346,0.256467598
C33H43N,10963448.65,0.000109726,-0.109726386,-0.24204018
C34H45N,10477250.45,9.8687E-05,-0.098687009,-0.211160609
C35H47N,8447281.389,0.000149057,-0.149056587,-0.309650215
C36H49N,8467176.893,1.95426E-05,0.019542559,0.039449115
C37H51N,7916454.029,0.000125705,0.125705489,0.246770629
C38H53N,7937624.239,7.81768E-06,-0.007817685,-0.01493584
C39H55N,5891853.5,1.58471E-05,0.015847121,0.029486666
C40H57N,6070919.362,6.79668E-05,-0.067966817,-0.123251297
C41H59N,2976710.108,9.85274E-05,-0.098527363,-0.174241388
C42H61N,4363630.708,0.000109222,0.109221666,0.188482071
C43H63N,2894805.668,8.81275E-05,-0.088127508,-0.148488785
C44H65N,2989907.307,8.85779E-05,0.08857786,0.145804368
C45H67N,3067557.606,4.29074E-05,0.042907403,0.069035422
C46H69N,2725655.263,7.31212E-05,-0.073121177,-0.115053076
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H15N,2360502.116,2.26135E-05,-0.022613459,-0.084027277
C21H17N,4988086.345,1.50826E-05,-0.015082569,-0.05326968
C22H19N,10802419.91,5.73855E-07,-0.000573855,-0.001931186
C23H21N,19416029.26,2.53549E-05,0.025354868,0.081483046
C24H23N,22475523.94,3.71075E-05,0.03710753,0.114112743
C25H25N,24423167.27,9.10213E-06,0.009102127,0.026834205
C26H27N,19989478.2,9.4684E-05,-0.094683976,-0.268063787
C27H29N,20830149.98,1.96552E-05,0.019655179,0.053522802
C28H31N,22112784.78,1.1516E-05,0.011516005,0.030206259
C29H33N,16081049.86,5.16305E-05,-0.051630471,-0.130623643
C30H35N,18200316.34,2.21599E-05,-0.02215993,-0.054144094
C31H37N,15799619.16,7.74952E-05,0.077495198,0.183077138
C32H39N,13939917.12,1.54261E-05,-0.015426087,-0.035275088
C33H41N,13052259.19,2.40407E-05,-0.024040721,-0.053267112
C34H43N,12854500.74,0.000117374,0.117374299,0.252233663
C35H45N,11937546.61,8.8946E-06,0.008894598,0.018555339
C36H47N,11250188.9,3.60144E-05,0.036014358,0.072996526
C37H49N,8626876.323,8.4936E-05,-0.084935974,-0.167398964
C38H51N,7958455.49,4.0579E-05,-0.040579017,-0.077826716
C39H53N,6901783.518,0.000126844,-0.126844326,-0.236907188
C40H55N,5700348.673,8.93408E-05,-0.089340758,-0.16260524
C41H57N,5485537.857,0.000148326,-0.148325916,-0.263246345
C42H59N,4329087.165,2.96162E-05,-0.029616186,-0.051286569
C43H61N,3722254.101,0.000170618,0.170618107,0.288459443
C44H63N,2608655.515,0.000114814,-0.114813696,-0.189619232
C45H65N,2933937.7,0.000134413,-0.134412987,-0.216966018
C46H67N,2903392.414,0.000308406,-0.308405751,-0.486807318
C48H71N,2930434.269,0.000376091,-0.376091153,-0.568492532
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H13N,2899786.116,2.67596E-05,-0.026759628,-0.100184002
C21H15N,7959541.139,2.35396E-05,-0.023539618,-0.083734989
C22H17N,21829972,1.39826E-05,-0.013982638,-0.047376916
C23H19N,35320057.84,2.4594E-05,0.024593988,0.079553125
C24H21N,32176021.25,1.83101E-06,0.001831008,0.00566582
C25H23N,29652507.59,4.17841E-05,0.041784097,0.123921107
C26H25N,28217057.88,5.68711E-05,0.056871083,0.161934208
C27H27N,21358932.01,4.22099E-05,-0.042209937,-0.115575791
C28H29N,22123769.13,7.22029E-05,-0.072202851,-0.1903933
C29H31N,20393172.75,4.55158E-06,0.004551583,0.011574402
C30H33N,20066911.75,8.62025E-05,-0.086202496,-0.211663854
C31H35N,20684157.26,0.000129088,0.129087782,0.306420236
C32H37N,17276900.87,5.60252E-05,-0.05602518,-0.128706943
C33H39N,15458033.34,3.63693E-05,0.036369273,0.080945037
C34H41N,13769568.68,0.000104956,-0.104956342,-0.226529091
C35H43N,15290460.02,0.000144001,0.144000666,0.301673444
C36H45N,10750401.84,4.90545E-05,0.049054465,0.099835037
C37H47N,10325295.25,0.000104716,-0.104715872,-0.207205999
C38H49N,8221310.88,6.19581E-05,0.061958145,0.119291019
C39H51N,7904241.207,9.1128E-05,0.091127957,0.170842876
C40H53N,6057822.73,0.000123038,-0.123038018,-0.224760718
C41H55N,4745059.375,0.000141352,-0.141352476,-0.251770671
C42H57N,3950418.062,0.000148007,-0.14800689,-0.2572024
C43H59N,3893270.086,0.000160138,-0.16013835,-0.271667389
C44H61N,3422807.987,4.34487E-05,0.043448674,0.071996828
C45H63N,3026342.53,6.34521E-05,0.063452116,0.102757121
C46H65N,3210425.497,0.000111722,-0.111721679,-0.176911495
C47H67N,2887702.087,0.00013442,-0.134419681,-0.208232356
C48H69N,2569445.141,0.000287759,-0.287758927,-0.436300479
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H15N,3369846.417,2.00919E-05,-0.020091903,-0.068544868
C23H17N,7200716.539,3.07461E-05,-0.030746134,-0.100105894
C24H19N,12241307.83,1.90146E-05,-0.019014603,-0.059207535
C25H21N,21297916.55,1.13455E-06,-0.001134553,-0.003385033
C26H23N,23506326.17,2.86897E-05,-0.028689735,-0.082162452
C27H25N,29930936.98,3.96719E-05,0.039671914,0.10922923
C28H27N,31094841.05,9.06984E-05,0.090698374,0.240442533
C29H29N,22569872.98,2.29325E-05,-0.022932532,-0.058616496
C30H31N,22093637.38,5.94219E-05,0.059421881,0.146631755
C31H33N,24781641.76,0.00011913,0.119129662,0.284141804
C32H35N,19379490.85,0.000119923,0.119922658,0.276780609
C33H37N,16442726.99,6.0869E-05,-0.060869032,-0.136083254
C34H39N,14781642.3,5.95493E-05,0.059549334,0.129087946
C35H41N,10620703.25,0.00016163,-0.161629808,-0.340041407
C36H43N,11911923.94,9.51479E-05,0.09514793,0.194441529
C37H45N,10213872.83,8.2917E-06,-0.008291695,-0.016472851
C38H47N,8585389.02,7.9199E-05,-0.079198975,-0.1530797
C39H49N,8503952.02,2.27682E-05,0.022768228,0.042846831
C40H51N,6485117.32,0.000195352,-0.195352096,-0.358179914
C41H53N,6301438.814,8.50823E-06,-0.00850823,-0.01520908
C42H55N,5260769.284,9.99116E-06,0.009991163,0.017423405
C43H57N,5528726.589,6.72313E-05,-0.06723131,-0.114446188
C44H59N,4479978.577,8.24299E-06,-0.008242991,-0.013704861
C45H61N,3853257.427,3.20881E-05,0.032088126,0.05213509
C46H63N,3411444.014,0.000135025,0.135025311,0.21449747
C47H65N,2559940.921,0.000260848,-0.260848113,-0.405351002
C48H67N,2608936.467,0.000329675,-0.329674851,-0.501385761
C49H69N,2357778.38,0.000217094,-0.21709373,-0.323275992
C50H71N,2742519.319,0.000123457,-0.12345707,-0.180082434
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H15N,5280491.554,1.3291E-05,-0.013291004,-0.043559861
C24H17N,12088812.35,1.09788E-05,0.010978827,0.034401708
C25H19N,17412498.52,6.33951E-05,-0.063395129,-0.190289048
C26H21N,31160499.69,6.07919E-05,0.060791873,0.175108242
C27H23N,32290439.22,4.94405E-05,0.049440543,0.136885004
C28H25N,36173692.04,7.30656E-05,0.073065618,0.194738464
C29H27N,28727342.7,9.9096E-05,-0.09909601,-0.254605232
C30H29N,21533570.29,0.000108621,-0.108620902,-0.269377035
C31H31N,21335312.98,4.7678E-05,0.047678046,0.114268527
C32H33N,15876945.02,0.000132523,-0.132523291,-0.307292332
C33H35N,15293420.2,0.000180368,-0.180367992,-0.405069231
C34H37N,20441457.33,0.000161495,0.161494806,0.35161639
C35H39N,16964789.48,0.000184254,0.184253596,0.389288789
C36H41N,15740856.19,0.000100639,0.100638966,0.206513503
C37H43N,13039088.75,0.000101795,0.101795103,0.203046224
C38H45N,10883481.6,0.00012088,0.120879743,0.234556172
C39H47N,7690283.788,0.000132309,-0.132308935,-0.249936194
C40H49N,8467933.803,8.08898E-06,-0.008088979,-0.014886236
C41H51N,6975363.707,7.55613E-06,0.007556132,0.013555978
C42H53N,7258217.214,0.00010519,0.105190163,0.184086255
C43H55N,5143673.042,0.000102265,0.102265391,0.174683203
C44H57N,5185429.945,3.33478E-05,0.033347816,0.055630771
C45H59N,4379672.118,3.19855E-05,-0.031985545,-0.052139174
C46H61N,2523324.896,0.000131067,-0.131067232,-0.208878607
C47H63N,3582457.917,0.000180946,-0.18094601,-0.282068783
C48H65N,3620822.119,0.000164123,-0.164123153,-0.250374102
C49H67N,3929487.276,8.84313E-05,-0.088431326,-0.132080229
C50H69N,2329825.074,0.000171947,-0.171946566,-0.251551937
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H15N,4129675.843,3.29772E-05,0.03297719,0.103989477
C25H17N,7146193.013,7.03366E-05,-0.070336637,-0.212410054
C26H19N,18356086.51,4.27964E-05,0.042796404,0.123993009
C27H21N,23262720.83,2.03524E-05,-0.020352389,-0.056665468
C28H23N,27478126.32,7.72432E-05,0.077243169,0.206984666
C29H25N,24797702.02,3.22248E-05,-0.03222476,-0.083225384
C30H27N,26789921.74,2.00959E-05,0.020095873,0.050087623
C31H29N,31780887.2,0.000136336,0.136336241,0.328339093
C32H31N,19785769.27,2.99452E-06,0.002994521,0.00697624
C33H33N,17956694.13,4.82238E-05,-0.048223756,-0.108793065
C34H35N,18907824.57,3.41851E-05,0.034185056,0.074757881
C35H37N,14914816.7,0.000186987,-0.186986953,-0.396753425
C36H39N,16001929.9,5.30194E-05,0.05301942,0.109248957
C37H41N,15202974.88,0.000109717,0.109717104,0.219731329
C38H43N,10489082.37,4.84971E-05,-0.04849715,-0.094473823
C39H45N,11477519.43,0.000109729,0.109728955,0.208074092
C40H47N,8431166.348,6.90276E-05,0.069027592,0.127505189
C41H49N,7255872.498,3.35822E-05,-0.033582188,-0.060466338
C42H51N,6684532.211,7.94127E-05,0.079412686,0.139466783
C43H53N,5422950.726,0.00014025,-0.140249655,-0.240393171
C44H55N,4659349.475,7.59613E-05,-0.075961286,-0.127146021
C45H57N,5541463.368,0.000146185,0.146185335,0.239080137
C46H59N,5334404.583,0.000229157,-0.229156715,-0.366378305
C47H61N,3450750.604,9.43591E-05,0.094359055,0.14755582
C48H63N,3951933.743,4.30775E-05,0.043077538,0.065918589
C49H65N,2864844.555,0.000128819,-0.128819299,-0.192984331
C50H67N,2641222.887,0.000220438,-0.220438485,-0.323447746
C51H69N,2390251.195,1.90223E-05,-0.019022277,-0.027348815
C54H75N,2694980.528,0.000309147,0.309146831,0.419131023
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H17N,4458132.525,1.74105E-05,0.017410461,0.05073923
C27H19N,8081203.862,4.42797E-05,-0.044279689,-0.123980043
C28H21N,16319275.6,6.61253E-05,0.066125336,0.178155022
C29H23N,23026455.6,8.29937E-05,0.082993709,0.215465632
C30H25N,23846996.33,0.000133106,0.133105997,0.333432943
C31H27N,27289204.64,8.27785E-05,0.082778489,0.200328206
C32H29N,20799703.62,2.04E-05,0.02039998,0.04774941
C33H31N,21814735.27,1.47594E-05,0.014759379,0.033449347
C34H33N,15691336.88,8.09527E-05,-0.080952657,-0.177815811
C35H35N,20373100.86,0.000162742,0.162742022,0.34679313
C36H37N,15127245.01,6.80339E-05,-0.068033943,-0.140771746
C37H39N,12865332.88,9.93721E-05,0.099372144,0.19982002
C38H41N,12200419.89,8.25345E-05,-0.0825345,-0.161413342
C39H43N,8987505.224,9.48403E-05,-0.094840299,-0.180531428
C40H45N,9379941.086,6.39643E-05,0.063964286,0.118593991
C41H47N,8404242.726,1.97651E-05,-0.019765107,-0.035717651
C42H49N,6564169.896,5.89845E-05,-0.05898448,-0.103958202
C43H51N,6203991.615,7.09302E-05,-0.070930236,-0.121998578
C44H53N,5485068.02,0.000133092,0.1330922,0.223527413
C45H55N,4670266.229,0.000151727,-0.15172716,-0.248964279
C46H57N,5240936.813,0.000160756,0.160756455,0.257850168
C47H59N,4532142.301,8.31583E-05,0.083158349,0.130451683
C48H61N,3306668.094,6.62206E-05,0.066220582,0.101646316
C49H63N,2809324.81,0.000239514,-0.239514497,-0.359903709
C51H67N,3144859.036,0.000111101,0.111101324,0.160197466
C52H69N,2533095.837,7.38172E-05,-0.073817197,-0.104328919
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H15N,2843117.236,5.56384E-05,0.055638355,0.163104719
C27H17N,5540675.071,5.76117E-05,-0.057611655,-0.162224158
C28H19N,11047812.8,1.40555E-05,0.014055547,0.038075254
C29H21N,11731019.74,7.2488E-05,-0.072488002,-0.189181027
C30H23N,17610775.49,2.16355E-05,-0.021635543,-0.054472474
C31H25N,18851766.47,1.17915E-05,0.011791468,0.028675839
C32H27N,17685233.87,0.000143891,-0.143891338,-0.338397183
C33H29N,25412168.74,0.000172793,0.172793189,0.393400243
C34H31N,15490837.18,0.000114485,-0.114484601,-0.252588416
C35H33N,15787919.88,0.000151822,-0.151821941,-0.324918714
C36H35N,16055986.35,8.2622E-05,-0.082622003,-0.171672469
C37H37N,17095021.39,8.30643E-05,0.083064314,0.16770756
C38H39N,12607533.65,9.68563E-05,0.096856326,0.190172309
C39H41N,12993906.46,6.67254E-05,0.066725404,0.12750307
C40H43N,6981177.772,0.000148286,-0.148285782,-0.275962903
C41H45N,8782973.301,4.95067E-05,-0.049506731,-0.089790993
C42H47N,6086204.306,0.000198094,-0.198093923,-0.350378735
C43H49N,8102155.931,0.000107173,0.107173478,0.18497752
C44H51N,5711902.023,0.000119454,-0.11945351,-0.201302793
C45H53N,5304963.74,7.1121E-05,0.071120959,0.117087381
C46H55N,5415823.314,1.90215E-05,-0.019021523,-0.030609107
C47H57N,3847009.441,5.5973E-05,-0.055973046,-0.088084232
C48H59N,3939387.573,4.57001E-05,0.04570005,0.070365713
C49H61N,3517838.748,0.000255968,-0.255967884,-0.385795698
C50H63N,3875615.691,0.00025842,-0.258419694,-0.381433506
C51H65N,2724936.798,0.000202121,0.202120542,0.292287957
C52H67N,3303503.144,0.00014446,0.144459591,0.204754062
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H19N,7417009.198,0.000125414,0.125414187,0.32904004
C30H21N,8025200.516,8.82482E-05,-0.08824815,-0.223318397
C31H23N,12019250.05,6.41982E-05,-0.064198237,-0.156893686
C32H25N,16167809.28,5.346E-05,-0.053459995,-0.126323627
C33H27N,18187626.91,0.00015135,-0.151349587,-0.346167931
C34H29N,17120946.73,7.5738E-05,-0.075737956,-0.167847786
C35H31N,20365830.4,8.96985E-05,0.089698509,0.192798168
C36H33N,17738342.03,0.000137301,0.137300746,0.286484107
C37H35N,15643683.61,9.63241E-05,0.096324081,0.195273834
C38H37N,15746512.47,4.18689E-05,0.041868922,0.082534067
C39H39N,11912012.79,7.82771E-05,-0.078277137,-0.150155185
C40H41N,9888449.327,8.87011E-05,-0.088701083,-0.165696101
C41H43N,8912519.156,9.50209E-05,-0.095020889,-0.172972961
C42H45N,6580551.328,0.000174951,-0.174950841,-0.310551568
C43H47N,6483746.586,1.41783E-05,-0.014178323,-0.0245567
C44H49N,6592533.556,7.33733E-05,0.073373338,0.124070025
C45H51N,6415643.841,0.000233274,-0.23327421,-0.385321079
C46H53N,5548968.894,0.000214183,-0.214183253,-0.345781559
C47H55N,4679478.57,0.000126059,-0.126059424,-0.199009736
C48H57N,3828158.488,4.70454E-05,-0.04704536,-0.072662638
C49H59N,3516032.337,0.000287916,-0.287916415,-0.435270987
C50H61N,3478052.793,0.000142016,-0.142016004,-0.210244448
C51H63N,3601072.926,3.95013E-05,0.039501299,0.057290102
C52H65N,3439943.251,3.77599E-05,-0.037759879,-0.05367342
C53H67N,2666973.103,8.30168E-06,-0.008301678,-0.011569841
C54H69N,3198886.82,0.000285844,0.285843846,0.390741003
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H19N,5082801.46,0.000131576,-0.131576286,-0.334670482
C31H21N,6077601.415,9.87855E-05,0.098785534,0.242616511
C32H23N,12332887.66,9.10729E-05,0.091072905,0.216231173
C33H25N,13672305.44,4.1161E-05,0.04116095,0.094579672
C34H27N,13870233.81,0.000115124,-0.115124417,-0.256279474
C35H29N,17738182.24,6.23827E-06,-0.006238273,-0.013466903
C36H31N,16983787.48,3.21653E-06,0.003216533,0.006739785
C37H33N,16886499.01,9.08852E-05,0.090885163,0.185003709
C38H35N,12327609.83,9.46017E-05,-0.09460171,-0.18722744
C39H37N,13892270.41,0.000118,0.117999949,0.227232102
C40H39N,11642504.32,0.000112145,0.112144977,0.210281721
C41H41N,7936258.671,0.000121067,-0.12106663,-0.221197411
C42H43N,7570922.002,0.000108873,-0.108872814,-0.193951796
C43H45N,6815332.73,0.00017669,-0.176689555,-0.307096476
C44H47N,6088639.616,4.91316E-05,-0.049131612,-0.083362812
C45H49N,5171599.121,7.33699E-05,0.073369943,0.121596925
C46H51N,5213790.17,5.44506E-05,0.054450577,0.088193047
C47H53N,4213379.984,0.000108043,-0.108043162,-0.171111998
C48H55N,5407012.76,0.000186838,-0.18683813,-0.289476986
C49H57N,3708492.84,0.000205921,-0.20592145,-0.312262841
C50H59N,3217790.212,0.000317455,-0.317454948,-0.471375744
C51H61N,4146665.617,5.73132E-05,-0.057313199,-0.083367029
C52H63N,3018705.809,0.000252532,-0.252531661,-0.359990139
C53H65N,3014026.708,0.000255497,0.25549685,0.3570827
C54H67N,2639751.056,0.000205526,-0.205525944,-0.281724795
C55H69N,2560216.379,0.000104448,0.104448249,0.140473717
C56H71N,2469683.922,0.000270495,-0.270494856,-0.357061273
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H19N,3114357.592,0.000100736,-0.100735604,-0.248636724
C32H21N,6286741.577,0.000108314,0.108313624,0.258401831
C33H23N,10055908.03,2.13586E-05,0.021358647,0.049306284
C34H25N,8120098.019,0.000192546,-0.192546242,-0.430560827
C35H27N,14518262.7,6.76861E-05,-0.067686094,-0.146756263
C36H29N,13128943.72,0.000114151,-0.114150967,-0.240201518
C37H31N,15181995.58,8.60389E-05,0.086038883,0.175860293
C38H33N,13886186.4,0.000107802,-0.107802332,-0.214207474
C39H35N,13529054.38,0.000105195,-0.105194953,-0.203362923
C40H37N,9955863.123,9.1764E-05,-0.091764009,-0.172718403
C41H39N,10148688.35,0.000118536,-0.118535581,-0.217373533
C42H41N,9701238.969,0.000101563,-0.101562569,-0.181580957
C43H43N,8819527.641,9.54521E-05,-0.09545214,-0.166484485
C44H45N,6458113.972,9.33635E-05,-0.093363489,-0.158955754
C45H47N,6215811.994,4.7925E-05,-0.047924953,-0.079692843
C46H49N,5412292.246,0.000119785,-0.119784859,-0.194649799
C47H51N,5779269.079,0.000159639,0.159638927,0.253635815
C48H53N,4819222.896,0.000230603,-0.230602575,-0.358402542
C49H55N,3987279.204,5.76346E-06,-0.005763463,-0.008766611
C50H57N,4468986.529,0.000258739,-0.258738547,-0.385343501
C51H59N,3166972.754,0.000197705,-0.197704793,-0.288424448
C52H61N,3874650.215,0.000330345,-0.330344513,-0.472271292
C55H67N,2699239.745,0.000274083,-0.274083401,-0.369620083
C58H73N,2905652.384,0.000167199,-0.167199181,-0.213380123
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H21N,3613690.933,4.68817E-05,0.046881733,0.108732091
C34H23N,4277030.282,7.2923E-05,-0.072922972,-0.163804466
C35H25N,8595834.482,0.000130785,0.130784985,0.284811314
C36H27N,13796829.62,0.000177495,0.177495354,0.37508447
C37H29N,13008794.97,6.06214E-05,0.060621403,0.124420505
C38H31N,12819237.75,1.54207E-05,-0.015420699,-0.030764755
C39H33N,13621090.12,4.85646E-05,0.048564554,0.094252284
C40H35N,12006904.81,6.39414E-05,-0.063941403,-0.12080897
C41H37N,9268953.158,4.73839E-05,0.047383913,0.087216195
C42H39N,8288582.996,8.14217E-05,-0.081421686,-0.146098117
C43H41N,8246257.712,0.000103672,0.103672476,0.181460072
C44H43N,8482895.476,8.56698E-05,0.085669793,0.146359139
C45H45N,6613650.087,0.000143219,0.143219389,0.23895578
C46H47N,5700250.648,0.000159141,-0.159141289,-0.259453622
C47H49N,5776422.309,0.000163237,-0.163236517,-0.260184936
C48H51N,4877196.378,0.00016511,-0.16510978,-0.25742006
C49H53N,3104422.035,7.53107E-06,0.007531073,0.011490491
C50H55N,3446759.55,0.000205746,-0.205745597,-0.307342868
C51H57N,3298941.692,0.000187941,-0.187941385,-0.274989585
C52H59N,3059521.268,0.000302576,-0.302576422,-0.433823246
C53H61N,2818698.415,0.000228543,-0.228542651,-0.321221288
C54H63N,2405720.522,5.95437E-06,0.005954372,0.008207311
C57H69N,2502280.611,0.000386605,-0.386604986,-0.503691631
C61H77N,2627872.823,0.000302059,0.30205859,0.366751501
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C34H21N,3214920.871,5.00343E-05,0.050034269,0.11290151
C35H23N,5280654.486,0.000186856,0.186856492,0.408712641
C36H25N,6300432.03,0.000199348,-0.199347986,-0.423065653
C37H27N,9048183.956,3.54236E-05,-0.035423563,-0.073006009
C38H29N,11154996.17,5.70498E-05,0.057049833,0.114275651
C39H31N,12876896.15,4.5581E-05,0.045581048,0.088809419
C40H33N,13390280.55,8.39566E-05,0.083956647,0.159231575
C41H35N,11004596.26,9.3062E-05,0.093061977,0.171930427
C42H37N,10160619.77,0.000104523,-0.104522973,-0.188230444
C43H39N,9514910.1,8.34807E-05,0.083480706,0.146635336
C44H41N,5832091.917,0.000112145,-0.112145256,-0.192252119
C45H43N,6980021.078,0.000147199,-0.147198626,-0.246423706
C46H45N,5653529.163,6.57942E-05,0.065794182,0.107620222
C47H47N,5685954.879,0.000114554,-0.114554372,-0.183178304
C48H49N,4667974.786,8.5705E-05,0.085705048,0.13404263
C49H51N,5756484.129,5.56438E-05,0.05564378,0.085160081
C50H53N,5301979.368,0.000232951,-0.232950661,-0.349032736
C51H55N,3265726.373,0.00032305,-0.323050479,-0.474074876
C52H57N,4336988.181,0.000125823,-0.125823275,-0.180923773
C53H59N,2805627.531,0.000228811,-0.228811465,-0.322512802
C54H61N,2790737.661,8.11785E-05,0.081178476,0.112205494
C55H63N,2931663.26,0.000272477,0.272476745,0.369461972
C57H67N,2752094.893,0.000340339,0.34033937,0.444581595
C61H75N,2687165.553,0.000162769,-0.16276868,-0.198114254
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H23N,3195846.513,0.000141321,0.141321171,0.301206898
C37H25N,4576530.031,8.84438E-05,-0.088443803,-0.183038163
C38H27N,6580982.023,9.97169E-05,0.099716872,0.200551073
C39H29N,8153614.191,0.000117564,-0.117564075,-0.229963177
C40H31N,8107037.255,8.64467E-05,-0.086446749,-0.164583464
C41H33N,10704167.33,6.79813E-06,0.006798128,0.012606372
C42H35N,8880835.847,6.88652E-05,-0.068865165,-0.1244678
C43H37N,6756990.42,6.86593E-06,-0.006865927,-0.012102973
C44H39N,6960346.223,0.000126001,-0.126000971,-0.216754142
C45H41N,8546556.696,7.76167E-05,0.077616717,0.130377291
C46H43N,6870749.822,0.000169807,-0.169807341,-0.278674411
C47H45N,5504292.093,9.81847E-05,0.098184686,0.157510013
C48H47N,5785573.023,3.727E-05,0.037270036,0.058474648
C49H49N,5139220.459,7.10957E-05,0.071095664,0.109145129
C50H51N,5066178.746,0.000232047,-0.232047029,-0.34873201
C51H53N,4262575.37,0.000233973,-0.233973157,-0.344373016
C52H55N,3780280.795,0.000112632,0.112632281,0.162426951
C53H57N,2863717.121,5.51706E-05,0.055170569,0.077985213
C54H59N,2540597.605,1.05577E-05,-0.010557678,-0.014633671
C56H63N,2656090.456,0.000169214,0.169213843,0.225770159
C60H71N,2849373.88,0.000149181,-0.149180779,-0.185189221
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C38H25N,2765872.18,4.38332E-05,0.043833247,0.088516483
C39H27N,5438528.566,5.33466E-05,0.053346638,0.104762637
C40H29N,6113999.701,0.000117629,0.117628577,0.224812371
C41H31N,6605030.121,0.000134895,-0.13489495,-0.251086165
C42H33N,7718354.687,0.000120996,-0.120995746,-0.219488918
C43H35N,7350401.633,6.80271E-05,-0.068027093,-0.120342945
C44H37N,8022277.676,0.000103112,0.103112027,0.177996451
C45H39N,6041339.822,0.000185482,-0.185482266,-0.312623777
C46H41N,7959942.055,0.000113171,0.113170908,0.186343576
C47H43N,5759625.626,2.8548E-05,-0.028548011,-0.045945909
C48H45N,6053217.811,0.000120799,-0.12079889,-0.19012812
C49H47N,5453606.183,4.08232E-06,-0.004082321,-0.006286579
C50H49N,4573510.965,0.000297738,-0.297738179,-0.448815553
C51H51N,3971513.597,0.00025127,-0.251270277,-0.370932211
C52H53N,3836940.625,0.000123876,0.123876201,0.179162586
C53H55N,3429574.928,0.000102561,0.102560702,0.145386785
C54H57N,2426273.822,0.000166046,-0.166046301,-0.230796453
C56H61N,2575050.512,0.000331663,-0.331663208,-0.443708233
C62H73N,2734160.067,0.000467949,-0.467948938,-0.562726551
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C39H25N,2355505.129,0.000116686,0.116686459,0.230060644
C40H27N,2968124.597,0.0001308,-0.130799775,-0.250951983
C41H29N,4868812.658,1.08101E-05,-0.010810059,-0.020197035
C42H31N,5205746.031,0.000146379,-0.146379381,-0.266509859
C43H33N,5948461.465,8.29739E-05,-0.082973853,-0.1473097
C44H35N,6301075.261,4.81019E-06,0.004810188,0.008332549
C45H37N,5728271.006,5.9323E-05,0.059323026,0.100327699
C46H39N,5166095.445,0.00012161,-0.121609763,-0.20090551
C47H41N,6084701.851,0.000199821,-0.199821389,-0.322644401
C48H43N,6006963.193,0.00023181,-0.231810472,-0.366012942
C49H45N,5126694.483,8.15949E-05,-0.081594875,-0.126043438
C50H47N,4424861.292,0.000202417,-0.202416554,-0.306056056
C51H49N,3539431.812,0.000294115,-0.294114907,-0.435476438
C52H51N,2342035.198,0.000171109,0.171108799,0.248198818
C53H53N,3826617.217,9.14526E-05,0.09145264,0.130011836
C54H55N,2645415.983,0.000163694,-0.163693598,-0.22816555
C55H57N,2878997.631,8.03726E-05,0.080372631,0.109881373
C58H63N,2634056.594,0.000105495,-0.105494744,-0.13638692
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C40H25N,2066567.915,0.000100795,0.100795027,0.194135747
C42H29N,3018655.386,5.33393E-05,-0.053339256,-0.097471366
C43H31N,4452989.541,0.000143607,-0.143606717,-0.255871411
C44H33N,5028392.959,0.00013449,-0.134489897,-0.23378923
C45H35N,5487794.564,2.81722E-05,0.028172161,0.047808015
C46H37N,5384754.236,0.000138794,0.138793845,0.230060579
C47H39N,4719804.963,7.78558E-05,0.077855817,0.126121458
C48H41N,5442581.829,8.22205E-05,0.08222051,0.130235066
C49H43N,4684084.978,0.000231345,-0.231344626,-0.35848512
C50H45N,4816533.109,0.00019415,-0.194149684,-0.29445386
C51H47N,3904406.807,0.000153036,-0.153036077,-0.22726864
C52H49N,3359658.191,7.57865E-05,0.075786459,0.110253051
