Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H21N,13876391.18,0.000164614,0.164613747,0.404290095
C32H23N,25258126.83,0.000149944,0.149944439,0.356007771
C33H25N,27337988.43,0.000111717,0.111717049,0.256703545
C34H27N,24643926.91,7.34592E-05,-0.07345916,-0.16352808
C35H29N,27275733.72,1.62912E-05,0.016291166,0.035168633
C36H31N,23929023,3.28156E-05,0.032815605,0.068760406
C37H33N,23415021.29,0.000117711,0.117711278,0.239610322
C38H35N,18090037.84,8.25138E-05,-0.082513838,-0.163304179
C39H37N,19490085.78,0.000129112,0.129112462,0.248631431
C40H39N,16951624.5,0.000110935,0.110935098,0.208013093
C41H41N,11129528.83,0.000113504,-0.113503964,-0.207379879
C42H43N,10121199.62,0.000155925,-0.155925418,-0.277773796
C43H45N,8210551.108,0.000146314,-0.14631441,-0.25430275
C44H47N,7029428.368,7.35618E-05,-0.073561837,-0.124814176
C45H49N,8963603.298,4.85639E-05,0.048563931,0.08048561
C46H51N,7426324.99,9.85347E-05,0.098534667,0.1595956
C47H53N,5875245.088,3.26504E-05,-0.032650353,-0.051709586
C48H55N,6330095.73,0.000124438,-0.124437865,-0.192797359
C49H57N,4335346.734,0.000206298,-0.206298117,-0.312834025
C50H59N,3526883.323,8.5273E-05,-0.085273007,-0.126618367
C51H61N,4298548.621,6.05775E-05,-0.060577458,-0.088115178
C52H63N,3376530.898,1.4407E-05,0.014406988,0.020537519
C54H67N,3183617.724,6.0699E-05,-0.06069899,-0.083203172
C55H69N,2562429.847,0.000103984,0.103983841,0.139849129
C57H73N,2691818.494,0.000191873,0.191873433,0.248677843
C58H75N,3228792.937,0.000448336,-0.448336292,-0.570700136
C61H81N,2889244.068,3.16191E-05,-0.031619093,-0.038204064
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H17N,2349526.928,8.35108E-06,-0.008351078,-0.021350824
C31H19N,7202333.619,1.00211E-05,-0.010021068,-0.02473411
C32H21N,12936736.4,0.000148493,0.148493487,0.354258195
C33H23N,21813525.34,5.33172E-05,0.053317156,0.123082277
C34H25N,20911157.79,0.000120658,-0.120658049,-0.269808587
C35H27N,26679179.05,3.54705E-05,-0.035470534,-0.076906832
C36H29N,26392759.84,7.72712E-05,-0.077271171,-0.162597418
C37H31N,27687197.83,0.000106595,0.106594616,0.217875449
C38H33N,23318649.84,7.81842E-05,-0.078184202,-0.155355085
C39H35N,21035801.94,7.92267E-05,-0.07922669,-0.153161067
C40H37N,15651619.38,5.17408E-05,-0.051740827,-0.097386688
C41H39N,14311656.14,5.64695E-05,-0.056469539,-0.103555262
C42H41N,10947510.54,0.000127534,-0.127533848,-0.2280143
C43H43N,11635853.09,6.09909E-05,-0.060990856,-0.106378246
C44H45N,9909123.177,0.000125708,-0.125707808,-0.214023487
C45H47N,9992435.225,0.000167771,-0.167770663,-0.278980371
C46H49N,5634823.492,0.000147818,-0.147817778,-0.240203154
C47H51N,8704636.33,9.81411E-05,0.098141099,0.155927493
C48H53N,5459815.212,0.000239498,-0.23949777,-0.372227455
C49H55N,6021423.417,0.000141241,-0.141241287,-0.214837391
C50H57N,5735317.128,0.000262826,-0.262825697,-0.391430559
C51H59N,4394502.66,7.55553E-05,-0.075555349,-0.110224996
C52H61N,4295648.57,0.000147727,-0.147727268,-0.211195721
C53H63N,2804213.895,2.06538E-05,0.020653798,0.02894732
C54H65N,2977032.547,0.000396685,-0.396685248,-0.545263049
C55H67N,3208479.716,0.000312625,-0.31262536,-0.421596533
C56H69N,3119887.037,0.000116432,0.116432064,0.154103822
C57H71N,2845380.65,0.000231479,0.231479433,0.30079505
C60H77N,2833989.589,1.402E-05,-0.014020017,-0.017274421
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H17N,1900039.643,0.000159386,0.159386289,0.395365955
C32H19N,4784309.882,0.000152113,0.15211286,0.364646343
C33H21N,8252541.128,0.000138304,0.138304058,0.320766501
C34H23N,11750500.02,4.44177E-05,-0.044417738,-0.099774101
C35H25N,21401708.57,0.000171972,0.171971839,0.374504194
C36H27N,26656315.98,0.000200599,0.200599426,0.423908163
C37H29N,25588565.76,7.92765E-05,0.079276473,0.162708522
C38H31N,27570280.18,2.68985E-06,0.00268985,0.005366332
C39H33N,24880727.64,6.62025E-05,0.066202528,0.128483408
C40H35N,20672095.49,3.64753E-05,-0.036475284,-0.068915308
C41H37N,17352113.59,2.34869E-05,0.023486866,0.043230602
C42H39N,15503670.57,6.18954E-05,-0.061895373,-0.11106129
C43H41N,13033762.08,5.30803E-05,0.053080256,0.092907466
C44H43N,11090825.73,0.000102526,0.102525854,0.175156204
C45H45N,9581113.636,9.10337E-05,0.091033703,0.151886065
C46H47N,9091042.879,6.86531E-05,-0.068653115,-0.11192758
C47H49N,7611935.396,0.000126891,-0.126890515,-0.202252542
C48H51N,6964496.701,0.000188148,-0.188148429,-0.293339255
C49H53N,6398460.552,3.87984E-05,-0.038798354,-0.059196369
C50H55N,5265641.42,0.000232169,-0.232168813,-0.34681388
C51H57N,4286697.242,0.000245062,-0.245061727,-0.358566171
C52H59N,5330361.076,0.000160754,-0.160754316,-0.230483785
C53H61N,4254919.42,0.000286403,-0.286402809,-0.402544903
C54H63N,4040824.02,5.74061E-05,0.057406146,0.079126752
C55H65N,2964437.12,3.83877E-05,-0.038387745,-0.051909584
C57H69N,3825060.725,0.000313842,-0.313841851,-0.408891554
C58H71N,2541486.607,0.000358787,-0.358786824,-0.45906577
C61H77N,2892734.392,2.11443E-05,0.02114434,0.025672894
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H19N,3256419.36,4.90522E-05,-0.049052173,-0.114300297
C34H21N,7587660.726,9.90958E-05,0.099095833,0.223608128
C35H23N,16379107.27,0.000216923,0.216923274,0.474477945
C36H25N,18253539.25,0.000154669,-0.154668614,-0.328244993
C37H27N,25766850.15,1.19719E-05,-0.011971919,-0.024673464
C38H29N,27839815.27,7.85397E-05,0.078539737,0.15732175
C39H31N,27474632.55,2.99971E-05,0.029997131,0.058445953
C40H33N,26269889.15,8.06286E-05,0.080628649,0.152919718
C41H35N,19978831.28,0.000101789,0.10178876,0.18805301
C42H37N,18651911.24,6.6816E-05,-0.066816007,-0.120325765
C43H39N,16141144.65,9.45199E-05,0.094519928,0.166025923
C44H41N,11939085.47,5.19819E-05,-0.051981923,-0.089113308
C45H43N,9616090.312,0.000167098,-0.167098022,-0.27973708
C46H45N,10776614.45,2.30943E-05,0.023094283,0.037775557
C47H47N,8427874.502,0.000119534,-0.119533562,-0.191140284
C48H49N,8880476.479,7.00695E-05,0.070069472,0.109588601
C49H51N,7159763.818,5.10022E-05,0.051002165,0.078056316
C50H53N,5915570.92,0.000207716,-0.207715586,-0.311222724
C51H55N,6056908.705,0.000258407,-0.258406511,-0.379210194
C52H57N,5213893.105,6.21695E-05,-0.062169517,-0.089394777
C53H59N,3814611.262,0.000248764,-0.248764459,-0.350636813
C54H61N,4092725.715,0.00011845,0.118449586,0.1637219
C55H63N,3949186.336,0.000190878,0.190878307,0.258819429
C57H67N,2965102.811,0.000136914,0.136914371,0.178849744
C58H69N,2791852.183,1.38551E-06,-0.001385509,-0.001777335
C60H73N,3105390.012,0.000149076,0.149075896,0.184597127
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C34H19N,2151561.518,0.000137561,0.137560958,0.31182231
C35H21N,4598137.259,0.000128946,0.128946079,0.283293748
C36H23N,11195989.11,0.000169547,0.169546546,0.361365454
C37H25N,16005453.03,7.38275E-05,-0.073827506,-0.152789124
C38H27N,21850554.96,8.69104E-05,0.086910409,0.174794652
C39H29N,21274041.16,0.000106587,-0.106586506,-0.20849032
C40H31N,21489226.63,9.30701E-05,-0.093070144,-0.177193554
C41H33N,19505741.88,1.51061E-05,-0.01510607,-0.028012524
C42H35N,16888946.98,6.07589E-05,-0.060758878,-0.109816391
C43H37N,17358096.16,1.98111E-05,0.019811076,0.034922147
C44H39N,14741035.91,8.69736E-05,-0.086973598,-0.149617003
C45H41N,12864259.94,0.000115319,0.115318733,0.193707548
C46H43N,10529545.98,0.000178288,-0.178287898,-0.292592033
C47H45N,10250949.61,9.23908E-05,0.092390765,0.148215279
C48H47N,9171720.365,6.45406E-05,0.064540639,0.101260733
C49H49N,7325616.293,9.84414E-05,0.098441439,0.151126004
C50H51N,5801098.385,0.000285278,-0.285278438,-0.428730862
C51H53N,5622413.429,0.000178922,-0.178922184,-0.263346329
C52H55N,5800176.753,9.11646E-05,0.091164553,0.131468352
C53H57N,3684453.828,1.33836E-05,-0.013383644,-0.018918173
C54H59N,4417909.19,8.80289E-05,-0.08802895,-0.122014207
C55H61N,3573280.477,0.000257552,-0.257551766,-0.350181684
C56H63N,2738963.884,0.00027146,0.27146019,0.362190287
C57H65N,2930588.631,0.000440642,-0.440641514,-0.577124769
C58H67N,3619921.665,0.00030046,-0.300459701,-0.386429751
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H21N,2773110.455,2.76578E-05,0.027657805,0.059203201
C37H23N,6531278.383,5.53936E-05,0.05539356,0.115119517
C38H25N,10982937.06,0.000127905,0.127904779,0.258289811
C39H27N,14985771.66,6.15048E-05,0.06150483,0.120783771
C40H29N,20204691.14,0.000105912,0.105912208,0.202419983
C41H31N,15576723.93,0.000118439,-0.118439079,-0.220456096
C42H33N,15516525.57,0.000109149,-0.10914876,-0.197998226
C43H35N,15867406.87,9.04496E-05,-0.09044958,-0.16000932
C44H37N,16658349.78,4.95278E-05,0.049527817,0.085497065
C45H39N,12370639.95,0.000165996,-0.165995534,-0.279779581
C46H41N,12164952.24,7.04012E-05,0.07040116,0.115920286
C47H43N,10431204.19,7.5233E-05,-0.075232957,-0.121081874
C48H45N,8977201.418,0.000157542,-0.157542488,-0.247959705
C49H47N,8304533.898,0.000105315,0.10531534,0.162180578
C50H49N,7555327.617,0.000193681,-0.193681491,-0.291958746
C51H51N,6289195.49,0.000235028,-0.235027577,-0.346954282
C52H53N,5942024.55,0.000131962,0.131961839,0.190856873
C53H55N,3999490.123,0.000134583,0.134582668,0.190780106
C54H57N,4011979.533,0.000187231,-0.187230989,-0.260242162
C55H59N,3886160.378,0.000175092,-0.17509163,-0.238718534
C56H61N,3211063.798,0.000164593,-0.164593082,-0.220197187
C57H63N,3123787.262,5.55606E-05,-0.055560604,-0.072962433
C58H65N,2666719.062,7.24336E-05,-0.072433576,-0.09340101
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C37H21N,2630212.029,0.000154462,0.154461841,0.322354654
C38H23N,4578952.448,0.000130733,0.130732565,0.265079193
C39H25N,8023063.586,0.000112423,0.11242293,0.221654611
C40H27N,10012860.65,0.000109332,-0.109331524,-0.209763074
C41H29N,13853838.76,2.55422E-05,0.025542186,0.047721889
C42H31N,12629043.3,0.000108304,-0.108303749,-0.197186358
C43H33N,13410035.06,9.62694E-05,-0.09626937,-0.170914227
C44H35N,15031808.26,2.3049E-05,0.023048997,0.039927104
C45H37N,15172654.29,2.81088E-05,0.028108765,0.047537827
C46H39N,10631372.67,0.000173207,-0.173206696,-0.286146267
C47H41N,9595537.233,0.000155332,-0.155331626,-0.250808382
C48H43N,9396638.061,0.000226673,-0.226673149,-0.357901459
C49H45N,8498997.154,9.7094E-05,-0.097093974,-0.149985624
C50H47N,8495691.777,0.00022978,-0.229779624,-0.347429318
C51H49N,6193594.93,0.000246899,-0.246899365,-0.365567516
C52H51N,6469589.153,4.49506E-05,0.044950639,0.065202348
C53H53N,5785184.38,7.17821E-05,0.071782095,0.102047595
C54H55N,4865978.33,0.00010689,-0.106889961,-0.148989374
C55H57N,3629086.484,0.000202967,0.202967478,0.277486811
C56H59N,2582174.344,0.000191988,-0.191987642,-0.257540872
C57H61N,2483152.959,0.000110255,0.11025509,0.145171739
C58H63N,3110835.6,0.000446269,-0.446268512,-0.576949955
C64H75N,2977033.706,0.000309032,-0.309032162,-0.36034956
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C40H25N,5283975.195,0.000158064,0.15806406,0.304438474
C41H27N,7366491.408,6.29856E-05,0.062985565,0.118124288
C42H29N,8913001.947,0.000115984,-0.115983554,-0.211946629
C43H31N,9973672.295,0.000159108,-0.159108493,-0.283491717
C44H33N,11028614.78,0.00012717,-0.127169524,-0.221063931
C45H35N,10971512.17,1.89004E-05,-0.018900383,-0.032073855
C46H37N,11328541.38,7.58552E-05,0.075855212,0.125735359
C47H39N,11453393.29,9.3442E-05,0.093442041,0.151370147
C48H41N,11787502.01,3.04929E-05,0.030492885,0.048299906
C49H43N,6852800.306,0.000214018,-0.214018117,-0.331636449
C50H45N,7617480.012,0.000178191,-0.178190522,-0.270249665
C51H47N,6035141.817,0.00023224,-0.232239576,-0.344891045
C52H49N,6398806.506,6.67914E-05,0.066791413,0.097167188
C53H51N,4919007.117,0.000188775,-0.188775459,-0.26914012
C54H53N,4816296.348,0.000100321,0.100321049,0.14022722
C55H55N,3171700.202,0.000123724,-0.123723744,-0.169616219
C56H57N,3984891.274,0.000140391,0.140390819,0.188837163
C57H59N,2944378.968,0.000263678,-0.263678007,-0.348105976
C58H61N,3729112.433,0.000110072,-0.110072453,-0.142676927
C59H63N,3556269.458,0.00025893,-0.258930353,-0.32963928
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C41H25N,2187100.502,0.000189701,-0.189700903,-0.357118538
C42H27N,3996145.548,8.42249E-06,0.008422489,0.015448033
C43H29N,5215726.047,0.000148414,-0.148413903,-0.265389737
C44H31N,7024027.74,0.000120415,-0.120415107,-0.210058474
C45H33N,8228100.139,0.000130329,-0.130329217,-0.221927133
C46H35N,9267700.848,0.000183574,-0.183573984,-0.30530687
C47H37N,7409862.173,0.000210791,-0.210790737,-0.342586173
C48H39N,8972285.285,3.62108E-05,0.036210839,0.057540702
C49H41N,6824277.819,0.000253523,-0.253522563,-0.394082301
C50H43N,8151924.551,0.000119443,-0.119442989,-0.181706683
C51H45N,5027145.516,0.00031705,-0.317049508,-0.472253001
C52H47N,3871484.82,7.44389E-06,-0.007443895,-0.010861119
C53H49N,3652646.716,0.000187801,-0.187800513,-0.268521787
C54H51N,4074239.327,5.18128E-05,0.051812781,0.072627733
C57H57N,3399487.411,0.000167895,0.167894931,0.222245193
C58H59N,2690834.34,0.00011291,-0.112910073,-0.146738461
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C43H27N,2152504.808,0.000146564,-0.146564376,-0.263030513
C44H29N,4049718.083,9.63276E-06,-0.009632761,-0.016863192
C45H31N,6027888.479,8.13103E-05,0.08131034,0.138933695
C46H33N,6311624.58,0.000111047,0.111047267,0.185306923
C47H35N,6153903.818,7.18634E-05,-0.071863447,-0.117179437
C48H37N,5693595.039,0.000248274,-0.248273541,-0.395785859
C49H39N,6882495.765,5.00618E-05,-0.050061797,-0.078061988
C50H41N,7587088.186,3.00877E-05,-0.030087658,-0.045912651
C51H43N,5699473.48,0.000120975,-0.120974959,-0.180737801
C52H45N,5554409.921,0.00012269,-0.122689707,-0.179540168
C53H47N,3378840.842,0.000265046,-0.265045735,-0.380064259
C54H49N,4748676.691,0.000119548,-0.119548436,-0.168049908
C55H51N,3437715.58,5.01024E-05,0.050102408,0.069068458
C57H55N,2832024.653,0.000154088,-0.154087696,-0.204514009
C58H57N,2501625.849,0.000198486,-0.198486267,-0.25863118
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C46H31N,3787440.085,0.000175245,-0.175245008,-0.293421991
C47H33N,4724939.397,4.06103E-05,0.040610256,0.066436819
C48H35N,4420200.496,6.77559E-05,-0.067755921,-0.108361456
C49H37N,5821913.595,8.05669E-05,0.080566881,0.126025048
C50H39N,5740301.832,5.34375E-05,0.053437532,0.081795282
C51H41N,3597622.899,0.000208072,-0.208071973,-0.311800571
C52H43N,4631750.189,0.000196226,-0.19622617,-0.288000558
C53H45N,3840893.958,0.000135385,-0.135385163,-0.194699289
C54H47N,3405777.522,0.000315315,-0.315314527,-0.444498849
C55H49N,4120845,0.000148685,0.148684809,0.205539928
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C48H33N,2466976.363,0.000151265,0.151264576,0.242698489
C49H35N,3805756.937,2.14892E-05,-0.021489212,-0.033720367
C50H37N,4459459.084,7.20971E-05,0.072097126,0.110698519
C51H39N,4124937.552,0.000339605,-0.339604728,-0.510447192
C52H41N,2826477.376,0.000228884,-0.228883921,-0.336928998
C53H43N,2731390.049,0.00012551,-0.125509977,-0.181022383
C54H45N,2913498.868,0.00016049,-0.160490471,-0.226888092
C55H47N,2779722.214,5.59746E-05,-0.055974559,-0.077594707
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C50H35N,2374667.139,2.60295E-05,-0.026029534,-0.040090032
C51H37N,2564099.142,0.000206803,-0.206803084,-0.311782589
C52H39N,2637920.435,7.62383E-05,-0.076238297,-0.11256071
C53H41N,3018579.532,0.000232403,0.232402586,0.336170334
C54H43N,2603054.52,3.20283E-05,0.032028298,0.045408339
C56H47N,2612499.223,0.000145815,-0.145815087,-0.198828583
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C57H47N,2817397.854,0.000162866,-0.162865994,-0.218503304
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C56H43N,2421717.057,2.86876E-05,0.028687621,0.039333697
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H20N2,2495758.886,8.86122E-05,0.0886122,0.28386548
C23H22N2,2105605.011,7.94293E-05,0.079429288,0.243514936
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H20N2,1769402.198,2.87957E-06,0.002879568,0.008883096
C24H22N2,2268851.073,2.48897E-06,-0.002488973,-0.007359942
C25H24N2,2363304.3,5.90043E-05,0.059004324,0.16753361
C26H26N2,2483062.712,0.000142952,0.142952296,0.390356497
C27H28N2,2356721.76,0.000138938,0.1389376,0.365408663
C29H32N2,2797122.723,0.000164944,0.16494446,0.404021591
C32H38N2,2012688.996,8.8917E-05,0.088917037,0.197460241
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H20N2,2890416.949,0.000105127,0.105126531,0.3127252
C25H22N2,2641075.834,0.00012383,0.123830247,0.353620562
C26H24N2,2246255.655,2.12269E-05,0.021226933,0.058284694
C28H28N2,2021875.996,9.64291E-06,-0.009642913,-0.024585141
C29H30N2,2532566.998,2.32456E-05,-0.023245583,-0.057221179
C33H38N2,2343795.57,3.80446E-05,-0.038044596,-0.082293551
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H18N2,2244701.338,7.09641E-05,0.070964066,0.212373793
C25H20N2,4152837.684,6.38484E-05,0.063848396,0.18338669
C26H22N2,5961805.05,0.000145378,0.145378293,0.40139979
C27H24N2,4845715.485,1.01157E-05,-0.010115691,-0.026889563
C28H26N2,3978182.5,4.27792E-06,0.004277924,0.010963144
C29H28N2,3965633.509,0.000129236,0.129235947,0.319712704
C30H30N2,3009892.683,2.00105E-05,-0.020010512,-0.047844466
C31H32N2,3147081.953,5.06904E-05,-0.050690424,-0.117269303
C32H34N2,2536613.909,5.74819E-05,-0.057481873,-0.128804513
C33H36N2,2611689.277,0.000169701,0.169700876,0.36868424
C34H38N2,2434236.124,5.12165E-05,0.051216498,0.107982542
C35H40N2,2006626.025,6.64166E-05,-0.066416591,-0.136010622
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H20N2,2278909.385,9.34419E-05,0.093441864,0.259443516
C27H22N2,2398178.394,4.07789E-05,-0.040778855,-0.108982415
C28H24N2,4746896.456,6.09874E-06,0.006098736,0.015710539
C29H26N2,6540211.007,5.89911E-05,-0.058991064,-0.14666747
C30H28N2,4473168.485,4.0932E-05,-0.040932032,-0.09834106
C31H30N2,5053406.189,0.000169797,0.169796935,0.394655496
C32H32N2,3271654.564,9.05637E-05,-0.090563707,-0.203854524
C33H34N2,4113674.478,0.000160884,0.160883903,0.351066251
C34H36N2,3794074.586,8.7661E-05,-0.087660968,-0.185609196
C35H38N2,3419441.388,3.67093E-05,-0.036709332,-0.075486464
C37H42N2,2259572.564,2.07469E-06,-0.002074687,-0.004033728
C40H48N2,2493694.836,3.30905E-05,0.033090526,0.059474499
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H20N2,2260925.103,3.30731E-05,-0.033073144,-0.088867447
C28H22N2,3643368.449,0.00014571,0.145710303,0.377313546
C29H24N2,5108409.19,0.000156684,0.156683879,0.39151986
C30H26N2,4127660.452,6.49814E-05,-0.064981362,-0.156880386
C31H28N2,4608799.32,2.73901E-05,-0.027390123,-0.063961952
C32H30N2,3966199.328,2.90682E-05,0.029068226,0.065729393
C33H32N2,5531427.385,2.67917E-05,0.026791667,0.05872062
C34H34N2,3606886.308,8.37558E-05,0.08375579,0.178100663
C35H36N2,4434202.901,8.05361E-05,0.080536063,0.166297922
C36H38N2,3199925.543,5.98008E-05,-0.059800815,-0.12000882
C37H40N2,2554839.158,0.000112793,0.112792955,0.220161505
C38H42N2,2542006.063,2.53416E-05,0.025341552,0.048147211
C39H44N2,2471768.562,0.000147382,0.147381998,0.272752615
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H20N2,2636279.138,1.65923E-05,0.016592325,0.043190884
C29H22N2,5341203.402,0.000118703,0.118703016,0.298115233
C30H24N2,5361597.085,2.22078E-06,-0.002220777,-0.005387699
C31H26N2,8680129.144,0.000110576,0.110576143,0.259440762
C32H28N2,8783820.269,0.000160243,0.160243157,0.364002649
C33H30N2,5060401.927,7.10181E-05,-0.071018105,-0.156344585
C34H32N2,5214381.321,6.89881E-05,0.068988086,0.147329677
C35H34N2,5225449.155,0.000131936,0.131935629,0.273570879
C36H36N2,3566921.387,6.52142E-05,-0.065214202,-0.131403986
C37H38N2,4410106.343,1.23439E-05,-0.012343931,-0.024189391
C38H40N2,2421702.48,1.83826E-05,0.018382635,0.035060011
C39H42N2,2563039.146,3.99132E-05,-0.039913194,-0.074141954
C40H44N2,2224619.052,0.000121863,-0.121862831,-0.220625929
C43H50N2,2370571.52,0.000140582,-0.140581639,-0.236511195
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H22N2,3967883.061,0.000183497,0.183496575,0.447358076
C31H24N2,5185348.302,0.000177506,0.177506357,0.418455655
C32H26N2,6134734.631,4.87517E-06,0.004875174,0.01112521
C33H28N2,6109359.06,4.40357E-05,-0.044035687,-0.097375561
C34H30N2,7638755.634,4.33797E-05,-0.043379749,-0.093041492
C35H32N2,7121675.498,2.51377E-05,0.025137736,0.052342307
C36H34N2,5657378.037,7.52394E-05,-0.075239413,-0.152222628
C37H36N2,4558118.039,0.000109738,-0.109737959,-0.215897269
C38H38N2,4432204.69,3.01549E-05,0.030154853,0.05773435
C39H40N2,4240466.453,0.000103022,-0.103021914,-0.192090687
C40H42N2,3205926.803,9.43743E-05,-0.094374275,-0.171485203
C41H44N2,2481288.377,0.00015896,-0.158959675,-0.281668377
C42H46N2,2840905.749,8.08199E-05,0.080819925,0.139738351
C43H48N2,2461287.217,5.951E-05,-0.059509964,-0.100458807
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H20N2,2891121.9,8.17012E-05,0.08170119,0.200168218
C31H22N2,2732842.123,4.93504E-05,0.049350428,0.116894753
C32H24N2,5581775.747,1.61668E-05,0.016166787,0.0370633
C33H26N2,5951721.546,3.64232E-05,-0.036423203,-0.080902768
C34H28N2,7918734.177,0.000132174,0.132174007,0.284719557
C35H30N2,7581399.82,0.000109662,-0.109661868,-0.229302573
C36H32N2,7012000.419,3.06463E-05,-0.030646267,-0.062256697
C37H34N2,6375526.647,2.62575E-05,0.026257518,0.051864428
C38H36N2,5728846.096,5.94302E-05,-0.059430196,-0.114225607
C39H38N2,4348126.196,7.20756E-05,0.072075635,0.134896431
C40H40N2,3875698.337,0.000110478,-0.110478489,-0.201485738
C41H42N2,3542785.329,8.94814E-05,-0.08948144,-0.159124849
C42H44N2,2786413.976,0.000128646,-0.12864618,-0.223208259
C43H46N2,3271518.793,8.82494E-05,0.088249382,0.149482469
C44H48N2,3232297.886,6.36414E-05,0.063641422,0.10530004
C45H50N2,2558082.906,5.22772E-05,-0.052277209,-0.084536592
C46H52N2,2442193.537,5.278E-05,0.052779951,0.083458035
C47H54N2,2790242.479,9.54672E-06,-0.00954672,-0.014768403
C48H56N2,2324164.788,2.01687E-05,-0.020168657,-0.030538011
C49H58N2,2433396.323,0.000118084,0.11808357,0.175078686
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H22N2,4100797.638,0.000162493,0.162492999,0.374254078
C33H24N2,5064454.117,0.000109112,-0.109111937,-0.243448038
C34H26N2,8820654.632,7.08821E-05,-0.070882051,-0.153354779
C35H28N2,9132201.571,0.000206349,0.206348565,0.433300346
C36H30N2,7412995.64,7.70801E-05,-0.077080113,-0.157229055
C37H32N2,7417530.546,0.000107773,0.107772954,0.213726434
C38H34N2,7917636.44,3.7234E-05,-0.037234035,-0.071842624
C39H36N2,5366843.686,4.30606E-05,0.043060621,0.080897247
C40H38N2,5394789.489,9.84632E-05,-0.098463241,-0.180235421
C41H40N2,4121743.38,9.00388E-05,-0.090038804,-0.160691998
C42H42N2,4063483.806,0.00011374,-0.113740054,-0.198037893
C43H44N2,4365217.65,0.000136843,-0.136843165,-0.232587849
C44H46N2,2997176.848,0.000100125,-0.100124955,-0.166219439
C45H48N2,2461956.476,0.000276451,-0.276451136,-0.448506362
C46H50N2,2896087.235,7.75827E-05,-0.077582658,-0.123069445
C47H52N2,2961558.086,2.77369E-05,-0.027736873,-0.043042072
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C34H24N2,2913333.465,2.25433E-05,0.022543312,0.048986545
C35H26N2,4725885.83,0.000124479,-0.124478837,-0.262497506
C36H28N2,7668911.329,5.43E-05,-0.054300041,-0.111219239
C37H30N2,8901269.635,9.19654E-05,0.091965394,0.183110125
C38H32N2,8620051.981,5.35484E-05,0.053548387,0.103724373
C39H34N2,6655835.738,0.000104529,-0.104529251,-0.197123762
C40H36N2,6467474.236,1.17038E-08,-1.17038E-05,-2.1503E-05
C41H38N2,4214656.633,9.23754E-05,-0.092375443,-0.165457396
C42H40N2,3624257.65,4.72357E-05,-0.047235732,-0.082533901
C43H42N2,5224086.474,2.18925E-05,0.021892512,0.037337904
C44H44N2,4675618.884,4.66048E-05,-0.046604804,-0.077629332
C45H46N2,4161740.761,6.32075E-05,0.063207476,0.102882428
C46H48N2,2690520.852,9.84561E-05,-0.098456104,-0.156681991
C47H50N2,3061020.98,4.69143E-05,0.046914295,0.07303002
C49H54N2,2448885.21,8.71748E-05,-0.087174795,-0.130028436
C50H56N2,3107891.959,3.07717E-05,0.030771682,0.044958633
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C34H22N2,3240416,0.000206417,0.206416707,0.450516114
C35H24N2,3509236.085,0.000148735,0.148734624,0.314986299
C36H26N2,7195534.964,2.48123E-05,0.024812347,0.051032203
C37H28N2,6814085.626,3.20792E-06,-0.003207922,-0.006412956
C38H30N2,8616299.647,0.000124316,-0.124316228,-0.241747065
C39H32N2,8397328.326,8.54784E-05,0.085478432,0.161812347
C40H34N2,7652653.198,0.00011879,0.118790219,0.219060131
C41H36N2,6208037.247,3.89025E-05,-0.038902466,-0.069932259
C42H38N2,5975656.998,7.62102E-05,0.076210204,0.133630959
C43H40N2,5175154.13,5.48433E-06,0.005484328,0.009385843
C44H42N2,4710877.208,0.000120829,-0.120828738,-0.201941685
C45H44N2,4226934.522,0.000157147,-0.157147491,-0.256629992
