Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H26,2384916.37,4.08283E-05,0.040828272,0.146227161
C22H28,2391396.829,3.67783E-05,0.036778257,0.125425919
C23H30,2797648.922,4.53669E-05,0.045366877,0.147658173
C24H32,4144268.168,5.62642E-05,0.056264186,0.175136949
C25H34,5379276.491,5.02134E-05,0.050213416,0.149768353
C26H36,5159333.97,7.1726E-05,0.071725968,0.20534818
C27H38,5988775.104,6.62114E-05,0.066211447,0.182247463
C28H40,4977235.738,3.67851E-05,0.03678513,0.097490326
C29H42,4061502.17,0.000109606,0.109606442,0.280082357
C30H44,3812496.614,0.000106073,0.106073485,0.261682321
C31H46,3235036.563,1.39274E-05,0.013927367,0.033210389
C32H48,3831116.93,4.0808E-05,0.040808007,0.094161439
C33H50,2803389.68,0.000163968,0.163967803,0.366491153
C34H52,4098213.519,0.000122857,0.122857464,0.266262555
C35H54,3322006.369,1.04491E-05,-0.010449101,-0.021978195
C38H60,2238002.079,1.50036E-05,0.01500359,0.028993714
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,9065490.498,3.35888E-05,-0.033588799,-0.203481629
C14H10,3332472.573,2.75835E-05,-0.027583488,-0.154023634
C15H12,1836757.866,1.73634E-05,-0.017363405,-0.089918434
C16H14,2532271.402,1.54859E-05,-0.015485931,-0.074768865
C17H16,1840199.897,1.00692E-05,-0.010069182,-0.0455345
C19H20,1820731.69,8.31388E-06,0.008313877,0.033367044
C20H22,2789275.306,3.74697E-05,0.037469661,0.142372765
C21H24,2478152.583,1.87961E-05,0.018796089,0.067808029
C22H26,1768671.274,5.55261E-07,-0.000555261,-0.00190673
C23H28,2209595.445,4.02515E-05,0.040251523,0.131874089
C24H30,2600250.361,6.93371E-05,0.069337133,0.217192624
C25H32,2264422.665,5.49818E-05,0.054981788,0.164982539
C26H34,2978576.118,1.67259E-05,0.016725877,0.048163362
C27H36,2083370.237,1.5261E-05,0.015261028,0.042240437
C28H38,2588395.169,5.09233E-05,0.050923266,0.135684955
C29H40,2324554.754,0.000100697,0.100696749,0.25864722
C30H42,2120053.574,1.96065E-06,-0.001960653,-0.004861086
C31H44,2556896.694,1.95906E-05,0.019590556,0.046940114
C32H46,2394938.033,5.19535E-05,-0.051953505,-0.120439003
C33H48,3009541.208,5.61264E-05,0.056126425,0.126018215
C34H50,2295652.776,3.9328E-06,0.003932796,0.00856074
C35H52,2506841.773,1.12012E-05,0.011201155,0.023660343
C36H54,2999173.15,5.86128E-05,0.058612804,0.120248565
C37H56,2424056.116,7.93721E-05,0.079372117,0.158286462
C39H60,2123690.56,2.66165E-05,0.026616454,0.0502693
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,1742402.05,3.74696E-06,-0.003746965,-0.017100263
C19H18,2006032.136,1.25863E-06,-0.001258629,-0.0050926
C20H20,3264946.526,1.5391E-06,0.001539104,0.005893239
C21H22,5415272.892,2.17429E-05,0.021742906,0.0790134
C28H36,2214368.453,5.27421E-06,-0.005274206,-0.014128994
C29H38,2162985.981,2.60933E-05,0.026093291,0.067371397
C30H40,2225804.538,7.63021E-05,0.076302112,0.190127466
C31H42,2286084.277,2.83772E-05,0.028377173,0.068323334
C32H44,2819622.887,8.37309E-05,0.083730916,0.195016889
C33H46,1930740.586,4.39146E-05,-0.043914562,-0.099047708
C36H52,2290494.934,0.000110386,0.110385712,0.22740495
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,2367683.007,1.30756E-05,-0.013075643,-0.060228184
C18H14,3852179.122,1.52001E-05,-0.015200087,-0.065767826
C19H16,5116780.094,4.71382E-07,0.000471382,0.001922964
C20H18,3631389.238,1.18251E-05,0.011825052,0.045630378
C21H20,9298099.66,1.60237E-05,0.016023705,0.058659582
C22H22,2107445.147,9.15345E-06,0.009153451,0.031873568
C24H26,1798958,6.18104E-05,0.061810408,0.196091994
C25H28,2082382.56,6.31793E-05,0.063179267,0.191901884
C26H30,1990998.283,4.93746E-05,0.049374627,0.143847618
C27H32,2206768.925,5.21373E-05,0.052137327,0.145937372
C28H34,2014855.13,7.37037E-05,0.073703733,0.198515805
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,3252989.614,1.82819E-05,0.018281865,0.07109886
C21H18,2377084.243,1.82676E-05,0.018267612,0.067371202
C22H20,1950160.475,2.36407E-05,0.023640683,0.082901965
C23H22,1768180.938,1.59786E-05,0.015978594,0.053407965
C24H24,1848383.979,4.78544E-05,0.047854446,0.152794106
C25H26,2162508.253,4.41719E-05,0.044171905,0.134995058
C28H32,1937220.72,0.000107775,0.107774797,0.29186837
C29H34,2066896.008,5.81765E-05,0.058176491,0.151788302
C30H36,1924833.126,2.44974E-05,0.024497437,0.061661421
C31H38,2223857.362,0.000103855,0.103855394,0.252502035
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H24,1877232.105,3.33352E-05,0.033335223,0.102508214
C27H28,2032774.895,4.35273E-07,0.000435273,0.001232275
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H16,1892715.429,2.04193E-05,0.020419275,0.072632074
C23H18,2407251.027,2.46918E-05,0.024691791,0.083658825
C24H20,2386078.059,5.49532E-05,0.054953151,0.177747388
C25H22,2092427.738,1.66542E-05,0.016654236,0.051532387
C26H24,2094309.15,5.63719E-05,0.056371888,0.167178588
C28H28,1974089.2,4.86158E-06,-0.004861585,-0.013311134
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H20,2866826.863,3.25302E-05,0.032530197,0.101288328
C26H22,2859769.88,1.70419E-05,0.017041879,0.050843966
C27H24,2129407.495,7.39292E-05,0.073929193,0.211712826
C28H26,2012245.329,9.52544E-05,0.095254375,0.262256105
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H22,1964762.543,9.45751E-05,0.094575143,0.272409555
C29H26,2165380.195,8.94993E-05,0.089499265,0.238530317
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H22,1983753.078,6.42923E-05,0.064292328,0.178997527
C29H24,2171572.406,6.31088E-05,0.063108817,0.169103848
C30H26,1860399.619,1.54122E-05,0.015412215,0.039803115
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H24,2096381.689,5.44604E-05,0.054460397,0.141383737
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H24,2507959.961,7.24504E-05,0.072450385,0.172011248
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C38H28,2252856.725,3.13955E-05,0.031395475,0.064702665
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2152007.28,2.22149E-06,-0.002221494,-0.009367396
C18H21N,1849173.579,2.3853E-05,0.023852999,0.094968531
C19H23N,2521302.514,3.39485E-06,-0.003394849,-0.012801909
C20H25N,2545443.154,3.40592E-05,0.034059202,0.121989114
C21H27N,2320952.386,4.6993E-05,0.046992989,0.16026838
C22H29N,3532678.066,5.37529E-05,0.053752897,0.174959791
C23H31N,3491333.109,6.32658E-05,0.06326576,0.196938884
C24H33N,3239176.491,1.81032E-05,0.018103241,0.053997407
C25H35N,3156012.61,9.38405E-05,0.09384052,0.268670806
C26H37N,2978571.244,8.39867E-05,0.083986731,0.231182057
C27H39N,3337472.33,5.57959E-05,0.055795915,0.147878862
C28H41N,2765524.328,9.76431E-05,0.097643093,0.249519881
C29H43N,3003019.83,8.50769E-05,0.085076945,0.20989056
C30H45N,2750806.573,2.10452E-05,0.021045194,0.05018465
C31H47N,2460577.148,5.23481E-05,0.052348053,0.12079274
C32H49N,2425187.674,0.000154948,0.154948431,0.346341319
C33H51N,3176397.565,9.96867E-05,0.099686744,0.216051754
C34H53N,2056268.045,2.95703E-05,0.0295703,0.062198555
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H19N,2765406.817,1.18747E-06,0.001187472,0.00476606
C19H21N,4718312.281,1.05854E-05,0.01058539,0.04022303
C20H23N,5565384.276,1.89955E-05,0.018995496,0.068530511
C21H25N,4360476.592,1.54078E-05,0.015407844,0.052911787
C22H27N,4499475.993,4.34702E-05,0.043470216,0.142425204
C23H29N,5482952.019,4.75315E-05,0.047531494,0.148894197
C24H31N,5788539.705,6.21558E-05,0.062155762,0.18651635
C25H33N,4777801.205,1.28403E-05,0.01284027,0.036975815
C26H35N,5025576.89,2.80029E-05,0.0280029,0.077510897
C27H37N,5442195.371,1.39728E-05,0.013972826,0.03723182
C28H39N,4441237.903,6.25112E-05,0.062511189,0.160569906
C29H41N,4037264.227,2.29193E-06,0.002291929,0.005682602
C30H43N,4117905.505,3.14682E-05,-0.031468189,-0.075401885
C31H45N,4362116.625,3.99083E-05,-0.039908265,-0.092518335
C32H47N,3876097.135,3.3225E-05,0.033225017,0.074600789
C33H49N,4776005.153,2.4115E-05,0.024114995,0.052493914
C34H51N,3302622.696,2.72256E-05,0.02722557,0.057510448
C35H53N,4425212.625,5.05687E-05,0.050568701,0.103748162
C36H55N,3268540.972,4.26853E-05,0.042685273,0.085126497
C37H57N,2165298.665,0.000115808,0.115808291,0.224674543
C38H59N,2396428.925,2.18919E-05,-0.021891945,-0.041347314
C43H69N,2317017.602,0.000110279,-0.110279064,-0.183938539
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H19N,1751792.056,4.66584E-06,0.004665838,0.017866387
C20H21N,3683505.267,1.93164E-05,0.019316379,0.070198647
C21H23N,4730082.801,1.69765E-05,0.01697652,0.058705102
C22H25N,5931986.086,4.61152E-05,0.046115224,0.152095717
C23H27N,5553936.257,2.41586E-05,0.02415858,0.076158535
C24H29N,8374860.765,5.3613E-05,0.053613047,0.16186048
C25H31N,7415358.11,7.01542E-06,0.007015422,0.020320087
C26H33N,7380237.563,4.33272E-05,0.043327168,0.120600712
C27H35N,5976984.283,3.16411E-05,0.031641101,0.08476575
C28H37N,6214368.085,2.75711E-06,0.002757111,0.007118936
C29H39N,6110286.176,9.68463E-05,0.096846306,0.241326476
C30H41N,4599765.17,1.61243E-05,0.016124277,0.03882338
C31H43N,5471077.637,0.000110423,0.110422779,0.257192189
C32H45N,5140372.314,7.25144E-06,-0.007251436,-0.016355815
C33H47N,5115360.352,6.06672E-05,-0.060667192,-0.132643328
C34H49N,3943442.971,3.35923E-05,0.033592286,0.071262725
C35H51N,4491831.019,7.21403E-05,0.072140293,0.14861964
C36H53N,3189372.599,6.51255E-05,0.065125516,0.130402873
C37H55N,2732672.198,4.48367E-05,-0.044836687,-0.087327163
C38H57N,2680381.541,4.09179E-05,0.040917862,0.077576892
C42H65N,2199111.073,0.000114249,-0.114248775,-0.195795174
C44H69N,2666645.939,2.4432E-05,0.024432,0.039951401
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15N,3237817.112,4.20723E-06,-0.004207234,-0.017163947
C19H17N,7465833.081,9.54775E-06,0.009547747,0.036844526
C20H19N,10221035.29,3.41154E-05,0.034115438,0.12489555
C21H21N,10322461.55,2.29924E-05,0.022992438,0.080066324
C22H23N,9896922.292,5.55701E-05,0.055570063,0.184505943
C23H25N,9706800.158,6.00514E-05,0.060051355,0.190519044
C24H27N,10787571.8,5.9455E-05,0.059455006,0.180596641
C25H29N,10505076.27,4.50472E-05,0.045047248,0.131245077
C26H31N,9655342.508,7.33752E-05,0.073375241,0.205391558
C27H33N,9296418.922,5.25775E-05,0.052577548,0.141618715
C28H35N,8775071.415,5.87801E-05,0.058780063,0.152565741
C29H37N,8189091.56,2.00491E-05,0.020049078,0.050211493
C30H39N,8490414.673,8.87366E-05,0.088736644,0.214698458
C31H41N,7003384.061,3.20136E-05,-0.032013618,-0.074916518
C32H43N,6884855.925,1.91194E-05,-0.019119373,-0.043321232
C33H45N,4786421.961,6.25215E-05,-0.062521495,-0.137302693
C34H47N,5450531.935,3.98703E-05,0.039870295,0.084944121
C35H49N,6025544.088,3.79954E-05,0.037995351,0.078602424
C36H51N,5769229.378,8.00872E-05,0.080087211,0.161010987
C37H53N,4403796.851,3.52052E-05,0.035205207,0.068838447
C38H55N,3601362.808,2.82993E-06,-0.002829931,-0.005385898
C39H57N,3362295.266,3.63108E-05,0.036310782,0.067310858
C40H59N,2885749.623,6.28688E-06,0.006286876,0.011359127
C41H61N,2803866.415,9.14248E-05,-0.091424817,-0.161106564
C42H63N,2576429.526,1.23308E-05,0.012330767,0.021205246
C45H69N,2346473.926,8.20608E-05,-0.082060787,-0.131604055
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H15N,2864230.655,9.4377E-06,0.009437697,0.036705352
C20H17N,4801635.351,7.36221E-06,0.007362207,0.02715318
C21H19N,9406524.06,2.93379E-05,0.029337943,0.102885368
C22H21N,12898228.71,2.02652E-05,0.020265218,0.067738724
C23H23N,15088357.64,4.58115E-05,0.045811545,0.146277218
C24H25N,12252195.17,1.53696E-05,0.0153696,0.046973293
C25H27N,11720405.15,2.90191E-06,-0.00290191,-0.008504655
C26H29N,13053662.73,4.91728E-05,0.049172824,0.138425312
C27H31N,12034327.47,8.55929E-05,0.085592937,0.231804861
C28H33N,10415793.09,5.47988E-05,0.054798817,0.142980304
C29H35N,9268745.052,4.02991E-06,0.004029912,0.010143836
C30H37N,10924123.9,0.000126535,0.126535207,0.307652524
C31H39N,9747208.044,2.07507E-05,-0.020750707,-0.048789805
C32H41N,9656718.841,9.65213E-05,0.096521318,0.219704227
C33H43N,7760290.51,3.03378E-05,-0.030337806,-0.066920714
C34H45N,6500206.12,2.73287E-05,-0.027328722,-0.05847527
C35H47N,6630445.7,2.10285E-05,-0.021028472,-0.043684556
C36H49N,6418622.917,4.28709E-05,0.042870941,0.086540391
C37H51N,5369871.903,6.19922E-05,0.061992212,0.121696015
C38H53N,3990420.585,3.40666E-05,0.034066635,0.065084976
C39H55N,4826525.243,1.49574E-05,-0.014957417,-0.027831199
C40H57N,3375973.677,1.01631E-05,-0.010163145,-0.018429887
C41H59N,3717313.686,0.000122292,-0.122292175,-0.216268433
C42H61N,2774736.224,6.29732E-06,-0.006297316,-0.010867177
C43H63N,2333666.907,7.81493E-05,-0.078149347,-0.131676272
C44H65N,2669956.165,2.15311E-05,-0.021531132,-0.03544151
C45H67N,2417319.422,2.07212E-05,-0.020721219,-0.03333919
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H15N,3126169.322,1.44245E-05,0.01442453,0.053598789
C21H17N,6242931.022,3.04048E-05,0.030404769,0.107385703
C22H19N,8717431.607,3.43567E-05,0.034356676,0.115619969
C23H21N,11315517.32,4.98825E-05,0.049882464,0.160307489
C24H23N,14345355.54,5.53733E-05,0.055373349,0.170283627
C25H25N,16455249.12,3.68177E-05,0.036817689,0.108543131
C26H27N,14061923.94,7.39913E-06,0.007399133,0.020947998
C27H29N,14481081.49,7.60304E-05,0.076030364,0.207037453
C28H31N,13443338.38,6.08447E-05,0.060844728,0.159594549
C29H33N,11416555.53,1.44487E-05,0.014448701,0.036554807
C30H35N,12230297.56,1.65563E-05,0.016556315,0.040452596
C31H37N,11103235.57,8.24905E-05,0.082490478,0.194878148
C32H39N,10049993.55,3.25807E-05,0.032580692,0.074502806
C33H41N,8292418.834,3.75635E-05,0.037563514,0.083229615
C34H43N,10200256.66,8.55237E-05,0.08552371,0.183787753
C35H45N,7977516.215,1.82431E-05,0.018243094,0.03805757
C36H47N,7496416.657,4.00917E-05,0.040091747,0.081260875
C37H49N,5217949.623,2.8292E-05,-0.028291956,-0.055760166
C38H51N,5740598.785,1.37801E-05,-0.013780057,-0.026428846
C39H53N,3792894.112,3.64643E-05,-0.036464321,-0.068104424
C40H55N,4400648.588,7.61353E-05,-0.076135336,-0.138570623
C41H57N,3820094.451,1.41E-05,-0.014099988,-0.025024422
C42H59N,4089604.424,0.000109617,-0.109617186,-0.189824895
C43H61N,3842433.118,4.12873E-05,0.041287314,0.06980335
C44H63N,3199488.932,5.83668E-05,-0.058366803,-0.096395019
C45H65N,2244578.514,0.000194653,-0.194652822,-0.314203624
C46H67N,3353149.667,9.50886E-05,-0.095088634,-0.150093968
C47H69N,2631139.989,2.12012E-05,-0.021201229,-0.032741036
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H15N,5676081.711,3.49606E-05,0.034960593,0.124361616
C22H17N,11316354.88,2.47932E-05,0.024793184,0.084005936
C23H19N,18606958.42,5.19522E-05,0.051952212,0.168047608
C24H21N,20433696.58,4.70193E-05,0.047019327,0.145495266
C25H23N,19154329.23,6.82617E-05,0.06826171,0.202447039
C26H25N,17704480.34,8.44526E-05,0.084452552,0.240469432
C27H27N,14687784.71,1.94993E-05,0.019499303,0.053391393
C28H29N,15245040.93,1.71336E-05,0.01713361,0.045179995
C29H31N,14340734.96,5.95247E-05,0.059524681,0.151367677
C30H33N,13683601.4,7.97682E-06,0.00797682,0.019586491
C31H35N,13005462.55,0.00010963,0.109629759,0.260232037
C32H37N,11674209.21,1.07703E-05,0.01077027,0.024742598
C33H39N,12637686.63,5.26137E-05,0.052613729,0.117099406
C34H41N,9914803.304,1.62174E-05,-0.016217398,-0.035002292
C35H43N,9235832.804,9.25292E-05,0.092529231,0.19384363
C36H45N,9226987.66,5.44328E-05,0.054432812,0.110780982
C37H47N,6652361.157,3.37214E-05,-0.033721385,-0.06672602
C38H49N,6061975.934,4.81218E-05,0.048121818,0.092651267
C39H51N,5459239.402,7.87671E-05,0.078767094,0.147669247
C40H53N,4013175.508,7.15579E-05,-0.071557876,-0.130718942
C41H55N,4199244.685,6.56533E-06,0.006565335,0.011693878
C42H57N,5082541.802,8.32058E-05,-0.083205845,-0.144592885
C43H59N,4103373.259,8.035E-05,-0.080349981,-0.136310069
C44H61N,2942689.794,6.44112E-05,0.064411238,0.106732941
C45H63N,3000768.274,3.48453E-05,-0.034845298,-0.056429994
C46H65N,2349521.882,0.000112974,-0.112974375,-0.178895141
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H15N,1885876.938,2.10446E-05,0.021044634,0.071795175
C23H17N,5492537.409,1.88484E-05,0.018848446,0.061368385
C24H19N,10576915.99,3.41958E-05,0.034195761,0.106478515
C25H21N,15726843.79,5.78217E-05,0.057821678,0.172515819
C26H23N,17339540.13,2.45261E-05,0.024526141,0.070238635
C27H25N,19462727.79,6.80874E-05,0.068087415,0.18746602
C28H27N,20911199.37,8.53784E-05,0.085378429,0.226339292
C29H29N,15197050.32,3.67237E-05,0.036723659,0.093867186
C30H31N,14702902.59,7.96732E-05,0.079673178,0.196604647
C31H33N,15303692.06,0.000114626,0.114625696,0.273399181
C32H35N,11264641.96,0.000104508,0.104507684,0.241202963
C33H37N,11189445.71,7.27587E-06,-0.007275872,-0.016266471
C34H39N,10132963.11,5.63869E-05,0.056386856,0.12223249
C35H41N,9556803.124,6.32854E-05,-0.063285383,-0.133141596
C36H43N,9051860.938,6.93999E-05,0.069399908,0.141823623
C37H45N,7715663.236,1.4094E-06,0.0014094,0.00280001
C38H47N,7332431.307,5.49515E-05,-0.054951498,-0.106212976
C39H49N,6246470.551,2.20055E-05,0.022005522,0.041411519
C40H51N,4480711.285,8.58604E-05,-0.085860438,-0.157425925
C41H53N,5486148.563,5.53727E-05,-0.055372662,-0.098982659
C42H55N,4323505.54,1.32725E-05,0.013272521,0.023145703
C43H57N,3973637.693,3.84013E-05,-0.038401256,-0.065369504
C44H59N,3895534.653,6.34403E-05,-0.063440339,-0.105476403
C45H61N,3138113.918,2.37176E-05,-0.023717625,-0.038535143
C46H63N,2251425.057,5.82817E-05,0.058281682,0.092584666
C47H65N,3492047.585,0.000115737,-0.115736736,-0.179851798
C48H67N,2879733.897,0.000178414,-0.178414042,-0.271340868
C49H69N,2632316.7,0.00013095,-0.13094985,-0.194998459
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H13N,1812278.612,4.08106E-05,0.040810639,0.140192258
C23H15N,3580323.373,5.12791E-05,0.051279077,0.168061749
C24H17N,10001885.4,4.85326E-05,0.048532609,0.152074958
C25H19N,13632791.71,1.17403E-05,0.011740257,0.035239967
C26H21N,21592102.45,8.50345E-05,0.085034454,0.244937901
C27H23N,23285837.92,7.97856E-05,0.079785585,0.22090069
C28H25N,23496724.57,8.79982E-05,0.087998181,0.234537541
C29H27N,19723178.49,6.40641E-06,0.006406411,0.016459853
C30H29N,17071368.99,9.80172E-06,-0.009801717,-0.024308006
C31H31N,17130995.73,7.61676E-05,0.076167575,0.182548518
C32H33N,12545687.54,4.20122E-05,-0.042012168,-0.097416967
C33H35N,11398131.34,4.97156E-05,-0.049715616,-0.111650998
C34H37N,14607464.93,0.000108353,0.108352689,0.235912116
C35H39N,11801982.56,0.000126031,0.126030703,0.266276158
C36H41N,10460293.62,6.18871E-05,0.061887064,0.126993697
C37H43N,9164311.748,6.8451E-05,0.068451045,0.136536296
C38H45N,7404552.611,7.04005E-05,0.070400461,0.136605706
C39H47N,6113962.721,1.53842E-05,-0.015384217,-0.029061323
C40H49N,6281670.716,3.90057E-06,0.003900571,0.007178262
C41H51N,4919013.811,2.16736E-06,0.002167355,0.003888315
C42H53N,4637392.358,3.03456E-05,0.030345643,0.053105876
C43H55N,4633154.011,4.81877E-05,0.048187708,0.082311163
C44H57N,5078490.68,2.39445E-05,-0.023944496,-0.039944168
C45H59N,4136877.234,7.71022E-05,-0.077102222,-0.125683215
C46H61N,3652220.985,5.76054E-05,-0.057605429,-0.091804348
C47H63N,2260547.944,8.0321E-05,-0.080321023,-0.125208912
C48H65N,3744447.25,2.48829E-05,-0.024882933,-0.037959556
C49H67N,2434532.349,7.28529E-05,-0.072852948,-0.108812504
C50H69N,2470898.356,5.05014E-05,-0.050501445,-0.073881884
C52H73N,2484767.394,0.000183685,-0.183684949,-0.258138818
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H15N,3901292.36,5.00967E-05,0.050096748,0.157973881
C25H17N,6602335.147,1.92294E-05,0.019229449,0.058071136
C26H19N,14745202.39,8.15256E-05,0.081525568,0.236202101
C27H21N,18016024.59,4.40252E-05,0.044025216,0.122575756
C28H23N,22734782.5,7.92032E-05,0.079203202,0.21223687
C29H25N,19704374.42,4.15236E-05,0.04152361,0.10724109
C30H27N,19842199.6,5.84526E-05,0.058452574,0.14568914
C31H29N,20992468.96,0.000110572,0.110571519,0.266289812
C32H31N,15058370.96,6.645E-05,0.066450031,0.154806534
C33H33N,13410260.43,3.32869E-06,-0.003328688,-0.007509539
C34H35N,14238314.08,4.70406E-05,0.047040569,0.10287107
C35H37N,11247367.8,7.05901E-05,-0.070590143,-0.149779868
C36H39N,12419542.12,4.61589E-05,0.046158868,0.095112474
C37H41N,9646862.023,6.57393E-05,0.065739298,0.131656622
C38H43N,8719202.325,5.39686E-06,0.005396863,0.010513241
C39H45N,6934318.468,5.38616E-05,0.053861591,0.102135318
C40H47N,7102402.649,5.5891E-05,0.05589102,0.103239802
C41H49N,6592847.492,1.2514E-05,-0.012514003,-0.022532062
C42H51N,6401570.84,1.74399E-06,-0.001743993,-0.00306285
C43H53N,5318326.763,0.000104273,-0.104273321,-0.178728385
C44H55N,5001991.466,4.0823E-05,-0.040822996,-0.068330616
C45H57N,4494247.106,4.40114E-05,0.044011366,0.071978789
C46H59N,3733782.71,5.99504E-05,-0.059950412,-0.095849386
C47H61N,3138419.725,0.000104292,-0.104292106,-0.163088823
C48H63N,4227156.568,1.3707E-05,-0.013706981,-0.02097485
C54H75N,2489461.145,4.08598E-06,0.004085979,0.005539634
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H15N,1837762.378,5.87939E-05,0.058793851,0.178639313
C26H17N,5013070.818,3.74374E-05,0.037437441,0.109103767
C27H19N,7434862.311,1.63607E-05,0.016360671,0.045808739
C28H21N,14842918.71,8.23094E-05,0.082309429,0.22175824
C29H23N,17145276.55,9.35544E-05,0.09355443,0.242883041
C30H25N,20303552.55,0.000111554,0.111553501,0.279443547
C31H27N,20660780.74,9.4152E-05,0.094151991,0.227852665
C32H29N,17657174.34,6.05712E-05,0.060571171,0.141776494
C33H31N,17466466.15,5.84923E-05,0.058492316,0.132561797
C34H33N,13126117.22,2.74188E-05,-0.027418803,-0.060226517
C35H35N,13838587.73,0.000133656,0.133656269,0.284813198
C36H37N,13680364.74,1.19471E-05,-0.011947101,-0.024720223
C37H39N,10991402.42,9.11015E-05,0.091101452,0.183189102
C38H41N,8324955.53,5.79217E-06,-0.005792173,-0.011327797
C39H43N,8274732.678,3.47483E-05,-0.034748308,-0.066144474
C40H45N,6372375.719,4.00348E-05,0.040034827,0.074227201
C41H47N,5942008.348,4.71112E-05,-0.047111224,-0.085134994
C42H49N,6220540.883,2.92011E-05,-0.029201125,-0.051466021
C43H51N,4621377.023,1.31354E-05,-0.013135394,-0.022592613
C44H53N,5394623.292,9.12073E-05,0.09120732,0.153182052
C45H55N,4561584.588,0.000102372,-0.102371967,-0.16797891
C46H57N,4131795.476,6.77899E-06,-0.006778988,-0.010873362
C47H59N,4853085.116,1.78038E-05,0.0178038,0.027929073
C48H61N,3594124.547,2.40228E-05,-0.024022754,-0.0368741
C49H63N,3281034.688,0.000198449,-0.198449131,-0.298197308
C50H65N,3050006.07,0.000109922,-0.109921734,-0.161765771
C51H67N,2704624.157,8.34545E-05,-0.083454501,-0.120333395
C52H69N,3390989.459,5.23887E-05,0.052388732,0.074043177
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H15N,2239358.405,5.50401E-05,0.055040109,0.161350951
C27H17N,4996230.737,3.67811E-05,0.036781144,0.103569149
C28H19N,9272575.74,6.14154E-05,0.061415416,0.166369023
C29H21N,13962577.05,1.77319E-05,0.017731911,0.04627719
C30H23N,16094561.69,3.28358E-05,0.032835826,0.08267177
C31H25N,20142748.92,4.97837E-05,0.049783737,0.121069783
C32H27N,17542987.78,6.07136E-05,-0.060713552,-0.142783402
C33H29N,21014886.06,0.00013373,0.133730373,0.304465481
C34H31N,15532079.35,2.49518E-05,-0.024951776,-0.055051331
C35H33N,15240762.15,4.49063E-05,-0.044906314,-0.096105356
C36H35N,14812974.7,2.71716E-05,-0.027171609,-0.056457325
C37H37N,13020350.15,7.73237E-05,0.077323717,0.156117246
C38H39N,12037253.62,8.2551E-05,0.082551047,0.162084644
C39H41N,9851856.411,6.60448E-05,0.066044793,0.126202516
C40H43N,7199925.592,3.0901E-05,-0.030901021,-0.057507437
C41H45N,7238604.256,7.8394E-05,-0.078394011,-0.142184224
C42H47N,7206694.011,8.97604E-05,-0.089760414,-0.158763781
C43H49N,7701145.937,2.30356E-05,0.023035573,0.03975856
C44H51N,4536457.704,0.00014755,-0.147550212,-0.248651293
C45H53N,5725661.345,7.38651E-05,0.073865065,0.121605038
C46H55N,4377596.492,5.10893E-06,0.005108926,0.008221196
C47H57N,3425076.929,6.34915E-05,-0.063491481,-0.099915919
C48H59N,4637985.523,7.16851E-05,0.071685099,0.110375658
C49H61N,2831405.868,0.000230938,-0.23093809,-0.348070703
C50H63N,3441088.78,0.000156983,-0.156983483,-0.231711289
C53H69N,2755901.476,0.00012967,-0.129670304,-0.180212029
C54H71N,2654486.576,0.000190958,-0.190958046,-0.260317353
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H17N,2241575.362,1.07454E-05,0.010745421,0.029268222
C29H19N,6346696.003,0.000118755,0.118755093,0.311569061
C30H21N,10204701.86,7.13762E-06,0.007137615,0.018062257
C31H23N,13976331.27,6.59881E-06,0.006598811,0.016126794
C32H25N,17929753.83,2.66853E-05,0.026685293,0.063056178
C33H27N,20016925.73,6.49684E-05,-0.064968374,-0.14859616
