Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C40H68,14558122.5,6.36841E-06,-0.006368412,-0.011588625
C41H70,13426783.83,7.42267E-05,-0.074226719,-0.131711444
C42H72,10118353.37,0.000179046,-0.179046131,-0.309998357
C43H74,9890211.483,0.000131459,0.131459497,0.222215032
C44H76,7944220.89,2.60351E-05,-0.026035133,-0.042990463
C45H78,8754990.901,0.000137578,-0.137578167,-0.222037009
C46H80,6192692.998,0.000202041,-0.20204128,-0.318861259
C47H82,6597817.63,0.000175747,0.175746519,0.271360551
C48H84,6497251.005,0.000130854,-0.130854356,-0.197765229
C49H86,5968374.694,0.000138836,-0.138835874,-0.205475541
C50H88,4153172.859,4.45746E-05,0.044574646,0.06462937
C51H90,4636414.574,9.64571E-05,0.096457054,0.13706892
C52H92,3237533.816,1.25853E-05,0.012585276,0.017534888
C53H94,3093859.18,0.00035628,0.356279719,0.48689162
C54H96,2443984.141,4.31354E-05,0.04313544,0.05784099
C55H98,2660144.205,0.000134223,-0.134223037,-0.176661635
C57H102,3720480.798,1.17527E-05,0.011752688,0.014918251
C58H104,2671778.345,3.3295E-05,0.033295019,0.041524221
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10,8014324.829,2.11553E-05,0.021155287,0.136409969
C13H12,31199298.26,2.98766E-05,0.029876615,0.176678355
C14H14,55546852.05,8.11066E-06,0.008110661,0.044292142
C15H16,2302818.346,1.17432E-05,-0.011743194,-0.059569898
C16H18,3128860.33,1.97434E-05,-0.019743389,-0.093504681
C17H20,5323282.639,1.37189E-05,-0.013718922,-0.060928488
C18H22,8639660.439,2.23494E-05,-0.022349399,-0.093441765
C19H24,22612525.58,8.95783E-06,-0.008957834,-0.035379102
C20H26,22911260.34,3.10107E-06,0.003101074,0.011605327
C21H28,9858632.583,2.14255E-05,-0.021425499,-0.076185802
C22H30,9227575.456,3.70306E-05,-0.037030589,-0.125424284
C23H32,10820455.63,3.51284E-05,-0.035128372,-0.113589128
C24H34,14816636.89,4.26083E-05,0.042608329,0.131802574
C25H36,15189538.42,2.33912E-05,-0.02339122,-0.069350566
C26H38,39454323.61,8.19521E-05,-0.081952114,-0.233278982
C27H40,73131767.42,2.99965E-05,0.029996517,0.082110065
C28H42,34488244.8,0.000134687,0.134686626,0.355058462
C29H44,29205800.51,0.000124631,0.124630777,0.31684277
C30H46,20885856.58,6.84963E-05,-0.068496319,-0.168143685
C31H48,22212722.49,8.13879E-05,-0.081387871,-0.193144451
C32H50,22247880.97,8.88562E-05,-0.088856186,-0.204079868
C33H52,22034530.95,0.000127549,0.127548634,0.283810536
C34H54,18812348.84,4.63069E-05,-0.046306855,-0.099921925
C35H56,21112228.35,0.000166146,0.166145974,0.347989018
C36H58,16541455.49,4.49564E-05,-0.044956359,-0.091474801
C37H60,18229472.32,3.61588E-05,-0.036158848,-0.071534066
C38H62,15013573.1,5.12642E-05,-0.051264204,-0.098681227
C39H64,14484625.71,2.09677E-05,-0.020967675,-0.039301474
C40H66,10671795.13,8.22294E-05,-0.08222938,-0.150183989
C41H68,11471700.43,1.62888E-05,-0.016288803,-0.029007382
C42H70,10215029.34,0.00011825,-0.118249839,-0.20545338
C43H72,8240622.376,0.000223085,-0.223085159,-0.378385425
C44H74,6053717.661,6.69642E-05,-0.066964215,-0.110943789
C45H76,6267492.823,4.53121E-05,-0.045312093,-0.073367726
C46H78,5330594.884,0.000139654,-0.13965379,-0.221104767
C47H80,4630685.703,6.67515E-05,0.066751451,0.103389023
C48H82,3766762.819,0.000262059,-0.262059309,-0.397270547
C49H84,2384230.515,3.54072E-05,-0.0354072,-0.052559051
C50H86,3387373.32,7.79637E-05,-0.07796366,-0.113371876
C51H88,2943057.888,0.00020433,-0.204330131,-0.291194486
C53H92,2580991.853,0.000304193,-0.304193207,-0.416858501
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,66736784.11,3.48896E-05,0.034889569,0.208811946
C14H12,27397133.54,9.28537E-06,0.009285372,0.051271584
C15H14,3768346.173,1.22001E-05,-0.012200111,-0.062527035
C16H16,3527128.427,1.00572E-05,-0.01005717,-0.048089822
C17H18,4121525.121,1.71926E-05,-0.017192607,-0.077045524
C18H20,5774576.762,2.60806E-05,-0.026080554,-0.109968283
C19H22,7273531.37,1.35287E-05,-0.013528726,-0.053860688
C20H24,5559911.17,8.61009E-06,0.008610093,0.032466951
C21H26,6367017.866,2.16129E-05,0.021612869,0.077406864
C22H28,6830177.798,2.1405E-05,0.021404976,0.07299799
C23H30,10671987.61,3.6684E-05,0.036683994,0.119397495
C24H32,11945935.04,6.26454E-05,0.062645382,0.195000088
C25H34,13382553.14,5.56514E-06,0.005565138,0.016598783
C26H36,22202900.28,7.6324E-05,0.076324012,0.218512168
C27H38,23605551.07,4.92513E-05,0.049251342,0.135564658
C28H40,18919929.96,1.12216E-05,0.011221613,0.029740242
C29H42,19614364.46,9.67869E-05,0.096786926,0.247324059
C30H44,19886886.84,7.7405E-05,0.077404965,0.190957343
C31H46,15057047.7,9.27026E-05,-0.09270257,-0.221053154
C32H48,16030142.51,3.38711E-05,0.033871083,0.078155004
C33H50,17954511.91,0.000155549,0.155548504,0.347672832
C34H52,18746355.03,0.0001363,0.136300262,0.295396428
C35H54,14766360.41,9.27539E-05,-0.092753887,-0.195094575
C36H56,14967855.45,3.9321E-06,-0.003932097,-0.00803377
C37H58,15845589.26,0.000106972,0.106972467,0.212473901
C38H60,11900233.93,6.58104E-06,-0.006581037,-0.012717537
C39H62,14345738.98,0.000119984,0.119983614,0.225748259
C40H64,9270325.208,0.000160853,-0.160853255,-0.294868398
C41H66,9300533.913,4.63267E-05,0.046326662,0.082796519
C42H68,8924310.741,5.85927E-05,0.058592686,0.102159733
C43H70,6906951.235,9.44697E-06,0.009446974,0.016078435
C44H72,4668201.522,4.01297E-05,-0.040129675,-0.066708103
C45H74,4231092.384,5.27974E-05,0.052797427,0.08576763
C46H76,4272455.711,4.15531E-05,0.041553125,0.065998981
C47H78,4111728.326,0.000279,-0.278999995,-0.433486816
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,5313811.974,2.01808E-05,0.020180845,0.12225597
C14H10,1773987.203,1.90648E-05,0.019064847,0.106456336
C16H14,2466357.732,2.77809E-05,-0.027780904,-0.13413121
C17H16,3408514.205,7.60031E-06,-0.007600308,-0.034369845
C18H18,4006494.053,1.80242E-05,-0.018024171,-0.076650106
C19H20,4472103.799,1.18262E-05,-0.011826185,-0.047463398
C20H22,5791477.439,6.11168E-06,-0.006111679,-0.023222431
C21H24,4784047.095,2.32686E-05,0.023268631,0.083942995
C22H26,3839705.954,4.12501E-05,-0.041250129,-0.141650178
C23H28,3572269.071,1.97485E-05,-0.019748549,-0.064701202
C24H30,6634970.139,4.76748E-05,0.047674753,0.149337075
C25H32,9623954.784,6.40219E-05,0.064021924,0.192109058
C26H34,8117152.368,5.43452E-05,-0.054345214,-0.156490936
C27H36,11303596.3,6.90048E-05,-0.069004845,-0.190995973
C28H38,8745575.68,6.17107E-05,-0.061710734,-0.164428146
C29H40,9909153.929,8.04717E-05,0.080471651,0.206697524
C30H42,11083844.64,5.12771E-05,-0.05127709,-0.12713229
C31H44,11837025.7,7.90969E-05,-0.079096896,-0.189520768
C32H46,11963081.41,0.000125276,-0.125275761,-0.290415205
C33H48,13961975.77,1.36892E-05,0.013689209,0.030735785
C34H50,12852508.82,1.2693E-05,-0.012693,-0.027629572
C35H52,11591803.42,3.62428E-06,-0.003624282,-0.007655618
C36H54,11781101.55,7.78082E-05,0.077808229,0.159629421
C37H56,10964730.28,0.000143606,0.143606144,0.28638405
C38H58,9312682.724,4.39174E-05,0.043917398,0.085200122
C39H60,9480732.621,0.0001394,-0.139399593,-0.263277738
C40H62,7765842.207,0.000106594,-0.106594451,-0.196128479
C41H64,5856055.019,5.42315E-05,0.054231503,0.097274734
C42H66,5672377.354,5.68673E-05,0.056867314,0.099501134
C43H68,5177216.004,2.26948E-05,0.022694756,0.038758683
C44H70,4677657.952,0.000132325,-0.132325223,-0.220705516
C45H72,3267403.234,0.000237569,-0.237569001,-0.387190582
C46H74,3918859.624,1.74044E-05,-0.017404374,-0.027732215
C48H78,2293725.899,0.000219882,-0.219882152,-0.335381416
C49H80,2695113.337,0.000161628,-0.161628336,-0.241368237
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,2894407.399,1.85157E-05,-0.018515704,-0.084501306
C18H16,2926434.909,2.8439E-05,-0.02843901,-0.12198619
C19H18,3908322.99,1.24334E-05,-0.012433404,-0.050307386
C20H20,4940819.061,1.70343E-05,-0.017034297,-0.065224441
C21H22,5505021.373,1.02162E-05,-0.010216194,-0.0371255
C22H24,3314618.106,2.83955E-05,-0.028395468,-0.098187752
C23H26,3148933.84,4.03479E-06,-0.004034792,-0.013306866
C24H28,4388361.085,4.36619E-05,-0.043661926,-0.137636256
C25H30,6613589.807,6.13179E-05,0.061317861,0.185114674
C26H32,7537705.12,4.15015E-05,-0.041501506,-0.12020425
C27H34,7180555.366,2.03898E-05,0.020389768,0.056752716
C28H36,6358849.889,2.85539E-05,-0.028553864,-0.076492541
C29H38,7028725.919,7.1294E-05,-0.071293965,-0.184076974
C30H40,6162641.763,9.44029E-05,0.094402928,0.235230574
C31H42,5793071.238,7.28101E-05,-0.072810085,-0.175303855
C32H44,8563723.678,0.000138436,0.138436098,0.322430213
C33H46,6738214.035,0.000118289,-0.118288755,-0.266796013
C34H48,6879547.118,0.000225428,-0.225428034,-0.492864458
C35H50,8023853.91,4.37486E-05,0.043748597,0.092805861
C36H52,9455728.242,0.000139852,0.139852121,0.288108525
C37H54,8635574.034,7.03105E-05,0.070310529,0.140781443
C38H56,5783872.641,0.000188809,-0.188809059,-0.367729127
C39H58,6044169.621,8.97315E-05,0.089731456,0.170119384
C40H60,5531152.435,3.7954E-05,-0.03795401,-0.070093443
C41H62,3625518.03,4.39391E-05,0.043939067,0.07909923
C42H64,2999448.779,4.45575E-05,-0.044557491,-0.078238483
C65H110,4129924.872,0.000513857,0.513856655,0.57615737
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,3320834.112,1.82051E-05,-0.018205112,-0.083855215
C18H14,16999019.55,2.10222E-05,-0.021022235,-0.090959129
C19H16,17709084.48,2.65937E-05,-0.026593711,-0.108486855
C20H18,10040930.08,3.13211E-06,-0.003132113,-0.012086163
C21H20,9865084.994,5.24472E-07,-0.000524472,-0.001919988
C22H22,4714881.751,1.14292E-05,-0.011429169,-0.039797932
C23H24,6666029.527,1.81555E-05,0.018155529,0.060278197
C24H26,5633881.141,4.36873E-05,0.04368728,0.138596819
C25H28,5167634.79,2.68312E-05,0.026831203,0.081497595
C26H30,4758944.413,4.04785E-07,0.000404785,0.001179298
C27H32,6189729.493,4.77418E-05,0.047741804,0.133633883
C28H34,5157578.403,4.32885E-05,-0.043288473,-0.116594449
C29H36,5651416.54,2.32702E-05,-0.023270249,-0.060396785
C30H38,5418217.087,9.11651E-05,-0.091165114,-0.228309372
C31H40,4917232.777,3.94576E-05,0.039457591,0.095464802
C32H42,6573201.926,9.67086E-05,-0.096708607,-0.226305529
C33H44,5075028.005,0.000102585,-0.10258497,-0.232433387
C34H46,4342465.818,0.0001928,-0.192799524,-0.423392989
C35H48,5738787.595,1.36135E-05,0.013613466,0.029002869
C36H50,6941040.316,4.42833E-05,0.044283254,0.091608065
C37H52,5748536.334,9.75926E-06,0.009759264,0.019619974
C38H54,5593470.814,4.54851E-05,0.045485107,0.088937046
C39H56,5060958.46,7.73719E-05,-0.07737194,-0.147250024
C40H58,3257413.94,0.000110531,0.110531388,0.204892012
C41H60,3059778.095,3.78374E-05,0.0378374,0.068363053
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,3410045.814,6.58534E-06,-0.006585344,-0.02561065
C21H18,4191574.281,3.49531E-06,0.003495314,0.012890764
C22H20,4250694.124,2.01685E-05,0.020168454,0.070725727
C23H22,3300905.1,1.30468E-05,-0.013046841,-0.04360867
C24H24,6306020.075,3.27049E-05,0.032704891,0.104423205
C25H26,4642584.551,5.12425E-05,-0.051242494,-0.156603692
C26H28,3976824.546,6.94864E-05,-0.06948636,-0.203636803
C27H30,4097250.958,4.99256E-05,0.049925571,0.14053938
C28H32,3599177.091,5.47865E-05,0.054786468,0.148368984
C29H34,4603318.781,7.85686E-05,0.078568565,0.20499327
C30H36,5670437.413,3.71181E-05,-0.037118086,-0.093428302
C31H38,4841374.398,0.000139315,0.139315093,0.338714659
C32H40,3724340.985,6.70915E-05,-0.067091459,-0.157743179
C33H42,4690759.274,9.35607E-05,0.093560665,0.212959018
C34H44,4710513.863,7.87565E-05,-0.0787565,-0.173720371
C35H46,4877925.658,8.82959E-05,-0.088295863,-0.188921589
C36H48,4065200.348,0.000172144,-0.172144021,-0.357602717
C37H50,4570526.069,4.99751E-06,-0.004997511,-0.010087848
C38H52,5241491.583,9.8424E-05,0.098423981,0.193209924
C39H54,3570819.538,9.90855E-07,0.000990855,0.001893002
C40H56,3324228.58,8.76492E-05,-0.087649165,-0.16308459
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H18,1943534.473,1.83907E-05,0.018390737,0.064950813
C23H20,1889380.052,2.16651E-05,0.021665058,0.072905986
C24H22,3112517.755,4.35606E-05,0.043560616,0.139985279
C25H24,2546171.241,7.09515E-05,0.070951492,0.218180955
C26H26,3418762.223,1.27465E-05,0.012746519,0.037576933
C27H28,3019480.188,7.43697E-05,-0.07436969,-0.210543661
C28H30,2413177.149,7.88362E-05,0.078836185,0.214670602
C29H32,2761262.039,2.80096E-06,0.002800962,0.007346626
C30H34,2434654.331,2.69718E-05,-0.026971802,-0.068235732
C31H36,2552214.116,7.08524E-05,-0.07085243,-0.173110782
C32H38,3089618.802,5.81698E-05,0.058169804,0.137418127
C33H40,2630026.497,1.80308E-05,0.018030844,0.041230243
C34H42,3565701.22,1.91204E-05,0.019120436,0.042364039
C35H44,4623037.912,0.000160305,0.160305322,0.344481764
C36H46,3125626.071,3.8631E-05,-0.038630953,-0.080587296
C37H48,2898833.632,3.20176E-05,-0.032017559,-0.064893867
C38H50,2273862.101,7.36127E-05,-0.073612654,-0.145078415
C40H54,2185519.507,0.000233683,-0.233683067,-0.436439689
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H16,1997405.972,1.19446E-05,0.011944645,0.042487519
C23H18,3232602.037,2.76247E-05,0.027624747,0.093596039
C26H24,2266765.69,7.03384E-05,0.070338441,0.208598319
C27H26,1988967.838,6.63332E-05,0.066333232,0.188869881
C30H32,1853234.848,3.00801E-05,0.030080056,0.076489323
C32H36,2619227.638,0.000107911,0.107910557,0.25614346
C33H38,2566809.294,5.59526E-05,-0.055952587,-0.128536461
C34H40,2617747.838,6.26105E-05,0.062610462,0.139344669
C35H42,2400152.568,0.000150345,-0.150345491,-0.324484469
C36H44,3072888.426,0.00016099,0.160990461,0.337257241
C37H46,2125333.522,9.38926E-06,0.00938926,0.019108417
C39H50,2243489.756,7.0818E-05,0.070818037,0.136346098
C64H100,4112239.221,0.000125484,0.125483518,0.144268697
C71H114,3858620.771,0.000447334,0.447333511,0.462169198
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H18,2200738.343,2.68924E-05,-0.02689245,-0.087555154
C31H32,1873286.598,0.000104282,0.104282332,0.257323172
C76H122,3756227.879,0.000432409,0.432408676,0.417398009
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H22,2127329.999,0.000129009,0.129008668,0.371590174
C33H34,2018231.78,0.00010384,-0.103840014,-0.240775108
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C65H86,2719565.172,0.000455276,-0.455276396,-0.524704946
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C78H90,3036961.554,0.000297303,0.297303136,0.289286408
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H45N,1842118.157,7.65587E-05,0.076558683,0.199706911
C31H53N,1961784.208,0.000105866,-0.105865767,-0.240922801
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H45N,2346873.809,0.000123418,0.123418275,0.312170612
C30H49N,2738644.42,9.88577E-05,0.098857706,0.233492815
C31H51N,3242793.284,0.000160688,0.160687584,0.367368069
C32H53N,3113567.938,8.26016E-05,0.082601567,0.18298252
C34H57N,2738001.449,0.000173189,-0.173188614,-0.361224192
C35H59N,2360204.97,5.73367E-05,-0.057336673,-0.116192033
C36H61N,2417661.415,0.000124773,-0.124772932,-0.245867489
C37H63N,2150852.285,1.6778E-05,-0.016778008,-0.032172838
C39H67N,2321406.785,4.79219E-05,-0.047921865,-0.087205605
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H33N,2321507.06,2.77278E-05,0.027727764,0.085775082
C24H35N,2639799.024,2.14537E-05,0.021453721,0.06360862
C25H37N,1790555.141,6.38361E-05,-0.063836071,-0.181717666
C26H39N,1916881.309,2.79846E-05,-0.027984571,-0.076605362
C27H41N,4073360.229,0.000135062,0.135062387,0.356060841
C28H43N,2952274.923,0.000149993,0.149993371,0.381333051
C29H45N,3267460.722,0.000105559,-0.105559471,-0.259133726
C30H47N,3741192.007,6.28119E-05,-0.062811922,-0.149065656
C31H49N,3769665.183,0.000131714,-0.131713619,-0.302521137
C32H51N,3189131.118,0.000158587,0.158586589,0.352883467
C33H53N,3308724.428,0.000131656,-0.131656467,-0.284098856
C34H55N,4823110.483,0.000184796,0.184795986,0.387061245
C35H57N,3747279.148,6.56442E-05,-0.065644169,-0.133572672
C36H59N,4250947.062,5.35342E-05,-0.053534157,-0.105910763
C37H61N,2844015.803,7.86526E-06,-0.007865256,-0.015140621
C38H63N,2492530.338,6.73176E-07,-0.000673176,-0.001261821
C39H65N,2577128.41,8.82147E-05,-0.088214727,-0.161119345
C42H71N,2242984.636,0.000145404,-0.145403776,-0.24663157
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2746993.803,3.50099E-05,-0.035009921,-0.147626663
C18H21N,3576777.104,1.02155E-05,-0.010215532,-0.040672204
C19H23N,3814230.547,1.64836E-05,-0.016483613,-0.062159377
C20H25N,4313325.014,4.87869E-06,0.004878687,0.017473889
C21H27N,6094698.934,1.85248E-05,0.018524801,0.063178358
C22H29N,7484198.624,3.80462E-05,0.038046187,0.123836171
C23H31N,9147215.894,4.70422E-05,0.047042174,0.146436767
C24H33N,6421087.538,6.46524E-06,0.006465236,0.01928417
C25H35N,9401114.108,7.42783E-05,0.074278252,0.212662907
C26H37N,8561267.738,7.68555E-05,0.076855541,0.211552728
C27H39N,8471829.947,1.53836E-05,0.015383643,0.040772082
C28H41N,9955837.144,0.000100113,0.100113118,0.255831852
C29H43N,10429637.23,7.97556E-05,0.079755644,0.196762551
C30H45N,8462919.819,6.92744E-05,-0.069274376,-0.165192601
C31H47N,9157532.985,4.78525E-05,0.047852511,0.110419311
C32H49N,11689057.86,0.000157068,0.157067769,0.351078472
C33H51N,10059086.17,0.000141873,0.141873498,0.307483391
C34H53N,9259938.609,0.00010196,-0.10196028,-0.214464582
C35H55N,9111777.808,1.46941E-05,0.014694129,0.030022732
C36H57N,8165018.32,9.81696E-05,0.098169646,0.194994182
C37H59N,8310337.556,5.25691E-05,-0.052569062,-0.101589648
C38H61N,7570137.358,7.83046E-05,0.078304565,0.147332931
C39H63N,7040888.546,0.000114222,-0.11422155,-0.209390241
C40H65N,6844374.564,1.72344E-05,0.017234368,0.030802517
C41H67N,5562193.53,7.21561E-05,0.07215613,0.12581114
C42H69N,4326058.118,3.68239E-05,0.036823922,0.062674429
C43H71N,3194306.544,1.20618E-05,0.01206176,0.020050845
C44H73N,3267690.564,5.39397E-05,0.053939715,0.087625027
C45H75N,3896678.498,9.6341E-05,0.096340998,0.153021816
C47H79N,2790354.23,0.000322124,-0.32212408,-0.489832223
C48H81N,2495643.809,0.00011987,-0.119870352,-0.178474934
C49H83N,3037630.191,0.000242367,-0.242366522,-0.353483002
C51H87N,2483999.661,0.000112066,-0.112065727,-0.157024327
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H19N,2352612.258,9.92755E-06,-0.009927552,-0.039845405
C19H21N,4493683.151,8.53232E-06,-0.008532325,-0.032421663
C20H23N,5322423.468,9.73341E-06,-0.009733413,-0.035115472
C21H25N,8326807.659,4.43366E-05,-0.044336601,-0.152255493
C22H27N,8702739.523,9.6691E-06,0.009669097,0.031679694
C23H29N,10455914.81,3.26202E-05,0.032620245,0.102184147
C24H31N,13068142.01,5.88846E-05,0.058884612,0.176700317
C25H33N,11422360.97,4.42351E-05,-0.044235099,-0.127382749
C26H35N,13467694.56,5.19052E-05,-0.051905154,-0.143671368
C27H37N,13708302.59,1.59036E-05,-0.015903614,-0.042376572
C28H39N,14287085.13,4.86765E-05,0.048676535,0.125033402
C29H41N,15722960.01,9.32641E-05,-0.093264133,-0.231238795
C30H43N,15597446.86,7.39515E-05,-0.073951539,-0.177197533
C31H45N,14100150.97,0.0001502,-0.150200115,-0.348205179
C32H47N,17646594.38,1.73817E-05,-0.017381735,-0.039027555
C33H49N,16009581.98,1.95288E-05,0.01952881,0.04251063
C34H51N,14528419.72,2.58405E-05,0.025840474,0.054584615
C35H53N,15509588.78,6.93436E-05,0.069343643,0.142267358
C36H55N,12224191.98,0.000123374,0.123373959,0.246042539
C37H57N,11510033.82,0.000120886,0.120886235,0.234526036
C38H59N,10837682.76,0.000138998,-0.138997558,-0.262524669
C39H61N,10725456.68,0.000127599,-0.127599249,-0.234781693
C40H63N,8856061.116,3.92206E-05,0.039220609,0.070351367
C41H65N,8646004.339,0.000104632,0.104632036,0.183079429
C42H67N,7684878.218,2.49631E-05,0.024963113,0.042633555
C43H69N,5995615.147,2.57942E-05,-0.025794151,-0.043023021
C44H71N,7366411.682,0.000245597,-0.245597422,-0.400283528
C45H73N,5286407.121,2.2152E-05,-0.022151965,-0.035297757
C46H75N,5656967.924,0.000178369,-0.178369357,-0.278011456
C47H77N,4147253.902,0.000254378,-0.254378011,-0.388004634
C48H79N,4709078.03,9.52446E-05,-0.095244562,-0.142236468
C49H81N,3523387.012,0.000334613,-0.33461329,-0.489460544
C50H83N,3791178.001,0.000113328,-0.113328476,-0.162442573
C52H87N,2947436.705,3.92764E-06,0.003927643,0.005412333
C55H93N,2971178.123,4.22429E-05,0.042242901,0.055023064
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H19N,2210332.883,3.63802E-05,-0.036380152,-0.139306562
C20H21N,2505499.402,2.50879E-05,-0.025087947,-0.091173399
C21H23N,4979639.861,3.65338E-05,-0.036533761,-0.126334378
C22H25N,8911562.667,9.12986E-06,0.009129863,0.030111816
C23H27N,9591340.575,5.24674E-05,-0.052467426,-0.165400545
C24H29N,15170667.39,5.72536E-05,0.057253643,0.172851624
C25H31N,13759415.69,5.9929E-05,-0.059928958,-0.173583529
C26H33N,14425912.46,3.14814E-06,-0.003148142,-0.008762821
C27H35N,15845108.31,3.51233E-05,-0.035123277,-0.094094417
C28H37N,16649688.66,7.58812E-05,-0.075881204,-0.195927328
C29H39N,18087665.21,8.15114E-05,0.081511395,0.203114178
C30H41N,16599795.82,5.01532E-05,-0.050153223,-0.120756891
C31H43N,17427567.66,0.000114617,0.114616929,0.266961031
C32H45N,16044079.09,9.61237E-05,-0.096123675,-0.216809625
C33H47N,13736150.22,0.00018068,-0.180679696,-0.395039815
C34H49N,16559027.14,1.00481E-06,0.001004812,0.002131609
C35H51N,17053467.94,0.0001094,0.10940003,0.225380192
C36H53N,17084487.07,9.91646E-05,0.099164593,0.19856039
C37H55N,13663696.25,0.000135072,-0.135072198,-0.26307635
C38H57N,12792824.81,0.000106434,0.106434411,0.201790867
C39H59N,12718662.65,2.93673E-05,0.029367272,0.05423672
C40H61N,10220060.06,3.45583E-05,0.034558318,0.062213389
C41H63N,9279355.592,4.37018E-06,0.004370175,0.007673759
C42H65N,9091561.86,0.000218993,-0.218993193,-0.375302146
C43H67N,8729924.012,3.50043E-05,-0.035004293,-0.058581909
C44H69N,6832914.638,0.000145716,0.145715785,0.238275616
C45H71N,7846127.022,0.00020441,-0.204409915,-0.326763789
C46H73N,6128222.477,2.96731E-05,0.029673143,0.046395147
C47H75N,6653873.806,7.3884E-07,0.00073884,0.001130434
C48H77N,4268674.69,0.000107099,-0.107099366,-0.160423109
C49H79N,4968208.684,0.000319962,-0.319961701,-0.469412743
C50H81N,3873481.658,1.85492E-05,0.01854918,0.026665031
C51H83N,4425325.483,7.73538E-05,-0.077353842,-0.109002414
C52H85N,3119847.28,0.000169304,0.169303504,0.233951835
C53H87N,2667575.342,0.000355533,0.355533373,0.481959002
C54H89N,3598062.567,5.3781E-05,-0.053781001,-0.071545879
C56H93N,2870449.119,0.000418304,0.418303642,0.536471871
C58H97N,3462228.997,7.24371E-06,-0.007243711,-0.008967629
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15N,2000935.956,2.09488E-05,-0.020948753,-0.085463099
C19H17N,6230027.741,2.72802E-06,-0.002728017,-0.010527353
C20H19N,8878596.85,8.17824E-06,0.008178244,0.029940295
C21H21N,9611651.571,3.66953E-06,0.00366953,0.012778367
C22H23N,11983695.39,1.74412E-05,0.017441198,0.057908963
C23H25N,11532560.96,4.63233E-05,0.046323293,0.146965369
C24H27N,13695925.82,2.99699E-05,0.029969909,0.091034636
C25H29N,13855563.47,1.77861E-06,-0.001778606,-0.005181965
C26H31N,15836338.45,3.66203E-05,0.036620316,0.102507381
C27H33N,16754039.4,7.04872E-06,0.00704872,0.018985873
C28H35N,17408749.33,7.30094E-06,0.007300937,0.018949842
C29H37N,17527700.36,3.84676E-05,-0.038467594,-0.096339362
C30H39N,18887433.53,5.59964E-05,0.05599635,0.135483262
C31H41N,18826080.23,0.000106749,-0.106749113,-0.249808431
C32H43N,15951726.73,7.77005E-05,-0.077700517,-0.176056094
C33H45N,16199316.52,0.000199647,-0.199646576,-0.43844141
C34H47N,18098679.02,4.52637E-05,0.045263661,0.09643475
C35H49N,16184324,2.93121E-05,0.029312107,0.060639067
C36H51N,16969295.94,6.19282E-05,0.061928241,0.124503365
C37H53N,16310708.31,1.69343E-05,0.01693434,0.033112534
C38H55N,15187807.09,7.13243E-05,-0.07132433,-0.135743794
C39H57N,13773788.16,0.000106403,0.106403474,0.197244697
C40H59N,11786711.28,3.10981E-05,0.031098145,0.056188122
C41H61N,10792198.92,0.000134876,-0.134876003,-0.237675174
C42H63N,8328880.472,1.96375E-05,0.019637472,0.033770603
C43H65N,9666365.544,6.90023E-05,0.069002272,0.115870556
C44H67N,8197024.317,0.000192894,-0.19289384,-0.316464618
C45H69N,7306711.89,8.55368E-05,0.085536829,0.137178717
C46H71N,7729575.266,0.00018854,0.18853984,0.295721562
C47H73N,7879568.856,0.000167517,0.167516783,0.257095443
C48H75N,6635915.574,0.000217535,-0.217535043,-0.326830419
C49H77N,5900303.186,0.000235599,-0.235598994,-0.346670176
C50H79N,4978559.649,0.000206108,0.206107685,0.297147304
C51H81N,4374471.912,0.000163729,0.163728971,0.231374269
C52H83N,4910588.299,0.000118618,-0.118617817,-0.164369705
C53H85N,4178751.692,0.000333703,-0.333703477,-0.453605955
C54H87N,3078092.297,0.000440189,0.440188609,0.587165653
C55H89N,3526736.591,0.000195884,-0.19588364,-0.256493084
C56H91N,3495358.04,0.000223138,-0.223138439,-0.286915381
C57H93N,2725729.829,0.000102214,-0.102214166,-0.129102171
C58H95N,3070795.021,0.000222741,0.222741126,0.276440716
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
