Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C59H76,4635056.868,6.91786E-05,-0.069178599,-0.088171127
C60H78,2570773.788,0.000425217,0.425216979,0.532446115
C61H80,2817060.777,8.24635E-05,0.082463529,0.101477836
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H28,2369771.659,2.58399E-05,0.02583988,0.056146909
C37H30,2718977.842,8.3129E-05,-0.083128979,-0.175290779
C38H32,3139040.355,0.000146897,-0.146896592,-0.300863228
C39H34,2965032.168,3.08324E-05,0.030832407,0.061386604
C40H36,3904514.393,5.72919E-05,0.057291865,0.110970163
C41H38,3586213.641,0.000128298,-0.12829782,-0.241935622
C42H40,3787312.758,4.14018E-05,-0.041401789,-0.076062465
C43H42,3365175.439,5.74053E-05,-0.057405316,-0.102816353
C44H44,4705589.466,1.43358E-05,0.01433578,0.025047475
C45H46,3544840.018,7.06578E-05,0.070657823,0.120502471
C46H48,3177973.017,0.000181887,0.181887472,0.302956135
C47H50,2772823.68,0.000215122,0.215122356,0.350139029
C48H52,3296094.76,0.000163938,-0.163937956,-0.260878668
C49H54,2427662.684,0.000154422,0.154421764,0.240374133
C51H58,2889341.416,9.24696E-05,0.092469606,0.13792091
C53H62,2505167.791,0.000248449,0.248448994,0.355696886
C58H72,2480524.396,8.43709E-05,0.084370909,0.109777422
C60H76,2825791.005,0.000146422,-0.146421858,-0.183809731
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H26,2246458.925,0.000259271,0.259271056,0.565842653
C37H28,2073611.89,5.75109E-05,0.057510943,0.121788685
C38H30,2297612.001,4.18718E-05,-0.041871772,-0.086114314
C39H32,3087025.264,4.69075E-05,-0.046907482,-0.093768005
C40H34,2479823.147,0.000220749,-0.22074852,-0.429249646
C41H36,4033239.284,0.000128948,0.128948147,0.244089747
C42H38,3525449.553,0.000143928,0.143927622,0.265403512
C43H40,2511184.921,8.75196E-05,-0.087519569,-0.157320733
C44H42,3333992.312,0.000105025,0.10502493,0.184148088
C45H44,2353693.508,0.000110346,0.110345777,0.188836918
C46H46,2866236.379,0.000169346,-0.169346441,-0.283017673
C47H48,2383954.771,7.20647E-05,-0.072064709,-0.117680569
C49H52,2817780.471,0.000126272,-0.126271653,-0.197174098
C50H54,2525993.583,0.00011075,-0.110749628,-0.169232598
C54H62,2406945.224,0.000403122,0.403122479,0.567390434
C60H74,2880896.709,0.000339825,0.339824753,0.427678973
C61H76,2989270.42,0.00013335,0.133349589,0.16491524
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C40H32,2452057.098,5.80884E-05,0.058088414,0.113398474
C41H34,2236314.688,6.99162E-05,-0.069916241,-0.132853412
C42H36,3084658.738,0.000190792,0.190791502,0.353133377
C43H38,2522806.399,7.98367E-05,-0.079836747,-0.144032344
C44H40,2911934.04,4.07113E-05,0.040711291,0.071635333
C45H42,2415042.589,0.000194987,-0.194987307,-0.334840656
C47H46,2332789.97,1.57103E-06,-0.001571028,-0.002573937
C49H50,2662148.6,0.000321093,-0.321093254,-0.502972516
C61H74,2849983.273,0.000407181,0.407181405,0.504825167
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C44H38,2356456.32,0.000120701,0.120700909,0.213140514
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C50H48,2384728.614,0.000131605,-0.131604966,-0.202976432
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H22,2473301.126,4.41198E-05,0.044119766,0.263905804
C19H36,1929455.436,5.87669E-08,5.87669E-05,0.00022152
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C11H18,4611508.804,3.05872E-05,0.03058716,0.202364724
C12H20,7580179.634,5.30883E-05,0.053088284,0.321427061
C13H22,6256703.895,2.16071E-05,0.021607059,0.120588581
C14H24,7174942.769,7.37797E-07,0.000737797,0.00381891
C15H26,4299888.957,1.05763E-05,-0.010576265,-0.051040972
C16H28,6480588.137,2.00638E-05,-0.020063807,-0.090693331
C17H30,5388248.969,1.3771E-05,-0.013771047,-0.058539771
C18H32,6161536.334,1.11963E-05,-0.011196252,-0.044918284
C19H34,7301544.959,6.46887E-06,-0.006468867,-0.024570866
C20H36,6289227.208,1.76179E-05,-0.017617881,-0.063536048
C21H38,6724456.653,1.5997E-05,-0.015997004,-0.054914932
C22H40,8697813.38,2.18429E-05,0.021842944,0.071540956
C23H42,7081979.095,3.7412E-05,-0.037411992,-0.117155397
C24H44,7007655.999,8.63872E-05,-0.086387209,-0.259147017
C25H46,9062727.772,6.3249E-05,0.063249033,0.182080888
C26H48,9701283.603,8.04636E-05,0.080463596,0.222654362
C27H50,9761311.988,1.87587E-06,0.00187587,0.004997003
C28H52,10516511.49,8.36315E-05,0.083631488,0.214762007
C29H54,10445379.59,0.00015396,0.153959956,0.381627079
C30H56,8591609.608,7.28152E-05,-0.072815207,-0.17443023
C31H58,10314853.05,9.78548E-05,0.097854791,0.226798338
C32H60,9373248.208,0.000192444,0.192444329,0.431995788
C33H62,6081338.335,0.000160306,-0.160305692,-0.348875174
C34H64,7688033.757,0.000223951,-0.223951159,-0.472961096
C35H66,7464446.144,1.3553E-05,-0.013553048,-0.027799741
C36H68,6504516.036,6.60178E-05,0.066017842,0.131630281
C37H70,5378779.544,4.94723E-06,0.004947232,0.009595924
C38H72,4494797.617,7.3819E-05,-0.073819021,-0.139393942
C39H74,4297285.484,0.000149829,-0.149829149,-0.275630549
C40H76,3982992.271,0.000188085,0.188085434,0.337310942
C41H78,3525992.35,8.02985E-05,0.080298537,0.140475828
C42H80,3125940.574,3.16856E-05,0.031685561,0.054104731
C43H82,2654748.319,8.69333E-05,0.086933314,0.14497355
C44H84,2669535.199,0.000296677,-0.296677138,-0.483451193
C45H86,3725761.503,7.11744E-05,0.071174376,0.113392632
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H18,13858226.37,4.3162E-05,0.043162018,0.264556346
C13H20,16145653.98,2.90529E-05,0.029052896,0.163988408
C14H22,46480005.38,1.10401E-05,0.011040124,0.05774728
C15H24,13944111.62,2.25189E-06,-0.002251889,-0.010974351
C16H26,12885325.85,1.85689E-05,-0.018568853,-0.084707565
C17H28,12898580.32,1.90204E-05,-0.019020403,-0.081553206
C18H30,15518354.6,1.54185E-05,-0.015418454,-0.062361644
C19H32,17064914.35,7.77885E-06,-0.007778853,-0.029774576
C20H34,12476924.88,3.01658E-05,-0.030165756,-0.109584522
C21H36,11883839.58,2.29299E-05,-0.022929915,-0.079262858
C22H38,16639806.88,3.80272E-05,0.038027221,0.125376103
C23H40,17570702.77,5.28169E-05,0.052816932,0.166446472
C24H42,14061096.19,4.81738E-05,-0.048173795,-0.145392368
C25H44,19082017.99,8.14195E-05,0.081419531,0.235758013
C26H46,19217183.22,5.72392E-05,0.05723921,0.159277525
C27H48,17708956.1,9.81501E-06,0.009815009,0.026286677
C28H50,19955986.54,0.000128317,0.128316904,0.331226665
C29H52,17097573.62,1.35366E-06,-0.001353663,-0.00337223
C30H54,13571073.39,0.000153843,-0.153843095,-0.370322209
C31H56,17561231.32,3.74697E-05,0.037469696,0.087251234
C32H58,19344841.62,6.11801E-06,0.006118013,0.013796036
C33H60,15568285.24,0.000191299,-0.191298907,-0.418160411
C34H62,17472110.88,0.000222564,0.22256391,0.472040774
C35H64,12517936.9,6.54019E-05,0.065401922,0.134708054
C36H66,10618948.11,1.93119E-05,-0.019311865,-0.038660513
C37H68,12375169.19,0.000108814,-0.108814451,-0.211890926
C38H70,9664179.205,3.83072E-06,0.003830717,0.007261257
C39H72,8958319.273,3.98071E-05,-0.03980707,-0.073502926
C40H74,8820526.157,0.000138031,0.138030566,0.248441012
C41H76,7953078.864,6.83254E-05,-0.068325418,-0.1199528
C42H78,7304638.145,0.000173862,-0.173861891,-0.297903489
C43H80,5157770.828,2.79975E-05,0.027997532,0.046847302
C44H82,4347348.911,0.000301573,0.301573223,0.493049098
C45H84,5122983.866,0.000162247,-0.162247479,-0.259319997
C46H86,4608845.059,4.68438E-05,-0.04684379,-0.073229947
C47H88,4056972.219,5.30811E-05,-0.0530811,-0.081201454
C48H90,2935567.97,8.889E-05,-0.088890037,-0.133126299
C49H92,3415012.69,0.000223127,-0.22312672,-0.327295944
C51H96,3059834.296,8.17391E-05,-0.081739095,-0.115164572
C54H102,3086041.934,0.000166241,0.166240913,0.221122095
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H16,5262747.043,4.65846E-05,0.046584581,0.289106351
C13H18,7388339.826,4.1038E-05,0.041038006,0.234303835
C14H20,8530222.268,7.86509E-06,0.007865092,0.041578093
C15H22,13309423.02,5.71495E-06,-0.005714952,-0.028127535
C16H24,25260132.8,1.44307E-05,-0.014430699,-0.066441022
C17H26,20931605.95,1.8017E-05,-0.01801698,-0.077924314
C18H28,21713821.29,2.67807E-05,-0.026780695,-0.109207808
C19H30,26282445.97,4.31824E-06,-0.004318235,-0.016657122
C20H32,17834809.6,2.35961E-05,-0.023596062,-0.086350785
C21H34,26548699.49,2.01463E-05,0.020146276,0.070129163
C22H36,22260574.07,6.86218E-06,0.006862181,0.022776035
C23H38,18371471.04,7.52129E-05,-0.075212897,-0.238539999
C24H40,21869118.71,1.86599E-05,-0.018659873,-0.056661686
C25H42,24435047.81,6.18754E-05,0.061875391,0.180217936
C26H44,39407546.15,2.34047E-05,0.023404732,0.065494872
C27H46,50790930.64,4.37047E-05,-0.043704733,-0.117685853
C28H48,56825196.43,4.55787E-05,-0.045578658,-0.11826834
C29H50,51650633.17,0.000116692,-0.116691944,-0.292168787
C30H52,39562001.76,9.6622E-05,-0.096621955,-0.233716772
C31H54,31316728.81,5.04248E-05,-0.050424783,-0.117971922
C32H56,30295143.47,7.94209E-05,-0.079420943,-0.179910879
C33H58,31228311.2,1.98073E-05,-0.019807339,-0.043488488
C34H60,21307096.76,0.000177566,-0.177566217,-0.378221069
C35H62,23802377.78,0.000148716,0.148715734,0.307586132
C36H64,21370693.26,7.38307E-05,-0.073830664,-0.148400771
C37H66,18122401.74,0.000129301,0.129301382,0.252776628
C38H68,16837222.03,3.26563E-05,0.032656251,0.062138477
C39H70,14695015.87,0.000143392,0.143391578,0.26575868
C40H72,12233191.16,0.000112155,0.11215548,0.202603521
C41H74,11657259.87,0.000149778,-0.149778473,-0.263886427
C42H76,10210894.82,7.11109E-05,0.071110871,0.122267129
C43H78,8413523.635,5.95179E-05,0.059517922,0.099926302
C44H80,8690207.051,0.000111555,-0.111554752,-0.182986486
C45H82,6922714.715,8.24888E-06,-0.008248879,-0.013226787
C46H84,6246221.522,0.000160502,0.160502294,0.251703108
C47H86,6115759.439,8.50969E-05,0.085096879,0.130580619
C48H88,6408688.725,0.000125509,-0.125509151,-0.188538116
C49H90,4503283.665,0.000227704,-0.227703656,-0.335000162
C50H92,4327130.183,0.000270131,0.270130844,0.389390294
C51H94,3702872.7,0.000290005,0.290005086,0.409760225
C52H96,2797147.701,3.04574E-05,0.030457424,0.042198882
C54H100,2869649.218,0.00031466,0.314659802,0.419663725
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H14,8435754.974,4.5132E-05,0.045131979,0.283639541
C13H16,7253916.282,3.62884E-05,0.036288379,0.209598246
C14H18,5031668.749,8.86495E-06,0.008864951,0.047368497
C15H20,6304620.06,2.6503E-06,-0.002650301,-0.013174809
C16H22,9067830.178,1.34384E-05,-0.013438362,-0.062451731
C17H24,9898406.312,2.30613E-05,-0.023061303,-0.100618426
C18H26,13349034.52,2.97028E-05,-0.029702815,-0.122127624
C19H28,19356085.17,3.15769E-06,-0.003157694,-0.012275909
C20H30,14138417.36,3.96158E-05,-0.039615792,-0.146053
C21H32,15271116.8,2.39403E-05,-0.023940261,-0.083924876
C22H34,21186813.76,1.4018E-05,-0.014017981,-0.046839976
C23H36,18250534.42,2.17965E-05,-0.021796548,-0.069573178
C24H38,25458065.81,6.91491E-05,0.069149114,0.211268014
C25H40,26362297.49,6.15156E-05,0.061515595,0.180228073
C26H42,34519563.62,3.2023E-05,0.032022956,0.090120092
C27H44,63733544.74,0.000100567,-0.100567091,-0.272279714
C28H46,41922186.09,6.9059E-05,0.069059025,0.180137792
C29H48,43628355.54,8.05196E-05,0.08051957,0.20262438
C30H50,39188162.9,3.48119E-05,-0.034811916,-0.084618361
C31H52,40184892.21,0.000156689,0.156688988,0.368320555
C32H54,32718321.44,0.000133572,-0.133572123,-0.303966521
C33H56,34279264.01,6.85922E-05,0.068592234,0.151268795
C34H58,36298048.65,0.000117693,0.117693461,0.251771358
C35H60,29250539.56,1.99828E-05,-0.019982809,-0.041503114
C36H62,20890475.09,5.2861E-05,-0.052861041,-0.106683733
C37H64,21301140.54,2.91121E-06,0.002911212,0.005713765
C38H66,20754776.52,7.23662E-05,-0.072366224,-0.138228975
C39H68,16578783.59,4.42478E-05,0.044247806,0.082315386
C40H70,16042161.18,8.89806E-05,0.088980622,0.161326666
C41H72,14522222.93,0.000134131,-0.134131041,-0.237160298
C42H74,12240207.61,0.000105168,0.105168003,0.181453389
C43H76,11196371.85,6.92305E-05,-0.069230465,-0.116627646
C44H78,9451925.661,1.08116E-05,0.010811588,0.017793392
C45H80,9208128.444,0.000165585,0.165585054,0.266370727
C46H82,7201852.669,0.00013361,0.13360975,0.210194068
C47H84,7228329.734,0.000129192,0.129192341,0.198859898
C48H86,5924406.896,0.000237135,-0.237134726,-0.357302386
C49H88,5366226.352,0.000135121,-0.135121015,-0.199382805
C50H90,3761289.169,0.000173383,0.173383247,0.250658117
C51H92,4594726.983,0.000344267,0.344266743,0.487818077
C52H94,4204167.093,0.000203789,-0.203789033,-0.283141241
C53H96,3494007.276,0.000120529,0.120529361,0.164262867
C55H100,2788980.116,0.000253798,0.253797709,0.333159531
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,6727671.378,3.5444E-05,0.035444027,0.225611955
C13H14,7135626.178,4.53444E-05,0.045344356,0.264989779
C14H16,5352203.661,2.35136E-05,0.023513561,0.127009004
C15H18,5879941.82,1.14517E-05,-0.011451692,-0.057503232
C16H20,8257650.715,1.58462E-05,-0.015846158,-0.07433776
C17H22,6541311.631,1.56813E-05,-0.015681309,-0.069025928
C18H24,9228221.564,2.43428E-05,-0.024342767,-0.100925409
C19H26,10501225.2,9.5936E-06,-0.009593603,-0.037590828
C20H28,14232228.19,1.15273E-05,-0.011527336,-0.04281643
C21H30,9645639.895,3.99491E-05,-0.039949074,-0.141041909
C22H32,11059274.08,5.65479E-05,-0.056547888,-0.190231533
C23H34,15071512.56,1.70912E-06,0.001709119,0.005490724
C24H36,15820891.61,7.2908E-05,-0.072908034,-0.224132745
C25H38,18278219.33,3.05405E-06,0.003054053,0.009000903
C26H40,23695676.29,9.48581E-05,0.094858098,0.268475819
C27H42,40723771.16,4.28596E-05,0.042859596,0.116676669
C28H44,26170124.07,0.000107704,-0.107703611,-0.28242562
C29H46,35474764.27,0.000112217,0.112217386,0.283830379
C30H48,29306057.79,0.000105765,0.105764909,0.258351712
C31H50,29883254.79,9.00238E-05,0.090023831,0.212621698
C32H52,31528740.59,0.000190693,0.190693251,0.435955261
C33H54,25525185.02,0.000110461,0.110460655,0.244690346
C34H56,24847933.6,3.14241E-05,0.031424061,0.067513866
C35H58,23198699.51,0.000155825,-0.155825331,-0.325000596
C36H60,21400344.4,8.85741E-05,-0.08857405,-0.179489605
C37H62,18926458.94,0.000106234,-0.106233967,-0.20933091
C38H64,18092522.04,5.84204E-05,0.058420443,0.112022008
C39H66,16752859.45,0.000130082,-0.130081775,-0.242905467
C40H68,16123678.83,3.12777E-05,0.031277655,0.056916074
C41H70,12881540.93,4.36948E-05,-0.043694754,-0.077534063
C42H72,8785953.454,0.00016185,-0.161850272,-0.280225648
C43H74,10087579.85,0.000176218,0.176217552,0.297872653
C44H76,9016166.295,3.09876E-05,0.030987567,0.05116816
C45H78,8062401.935,0.000184911,-0.184911497,-0.298428135
C46H80,8540436.804,0.000177472,-0.177471963,-0.280085997
C47H82,6751698.344,0.000188308,0.188307932,0.29075594
C48H84,5057899.883,6.90279E-05,-0.069027873,-0.104324484
C49H86,5001584.329,0.000141214,-0.141213638,-0.208994606
C50H88,4084049.305,0.000151292,0.15129164,0.219359756
C51H90,3448027.738,7.83984E-05,-0.078398416,-0.11140695
C52H92,2928385.219,0.000112962,0.112962453,0.157389005
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10,6197546.998,3.91988E-05,0.039198794,0.252755081
C13H12,21903381.15,4.33515E-05,0.043351464,0.256363227
C14H14,37121738.24,2.20509E-05,0.022050865,0.120419293
C15H16,2285971.043,7.05327E-06,-0.007053275,-0.035779265
C16H18,3363488.602,9.6945E-06,-0.009694501,-0.045913149
C17H20,4519443.92,2.2575E-05,-0.022575017,-0.100260184
C18H22,8485316.769,2.30195E-05,-0.023019525,-0.096243528
C19H24,21529212.58,1.03547E-05,-0.010354661,-0.040895891
C20H26,22764529.15,1.32961E-05,-0.013296148,-0.049758935
C21H28,9150740.086,3.2253E-05,-0.032253002,-0.114686751
C22H30,9211216.073,5.20779E-05,-0.05207789,-0.176390178
C23H32,9178706.705,7.42937E-05,-0.074293668,-0.240231826
C24H34,14470709.56,4.2957E-05,0.042957009,0.132881166
C25H36,13195530.61,5.96163E-05,-0.059616291,-0.176751089
C26H38,36844162.92,0.000108169,-0.108169399,-0.307907217
C27H40,76535044.4,6.56773E-06,0.006567733,0.017977987
C28H42,33358796.93,0.000127232,0.127231698,0.335405916
C29H44,32140358.54,0.000125928,0.125928388,0.320141623
C30H46,21670807.31,0.000104987,-0.104986945,-0.257720299
C31H48,20217525.1,9.58529E-05,-0.09585287,-0.227471855
C32H50,19044285.1,9.21189E-05,-0.092118941,-0.21157358
C33H52,20239150.62,0.000152606,0.152605676,0.339565366
C34H54,19081928.66,7.65724E-05,-0.076572369,-0.165229499
C35H56,21555748.79,0.000175328,0.175327802,0.367220152
C36H58,15543127.74,5.68324E-05,-0.056832435,-0.115639607
C37H60,17557651.2,4.94016E-05,-0.04940159,-0.097732554
C38H62,15006076.33,5.10669E-05,-0.051066856,-0.098301341
C39H64,12952348.03,4.79304E-05,0.047930354,0.089839885
C40H66,11860804.39,6.26345E-05,-0.062634461,-0.11439577
C41H68,10614822.25,3.26933E-05,0.032693284,0.058220765
C42H70,8583536.528,7.94927E-05,-0.079492703,-0.138114729
C43H72,7569369.592,0.000192517,-0.192516807,-0.326536978
C44H74,7487254.745,2.41248E-05,-0.024124805,-0.039969069
C45H76,4829809.211,4.00314E-05,-0.040031425,-0.064817457
C46H78,5841917.724,0.000143896,-0.14389593,-0.227821072
C47H80,5423868.844,4.75566E-05,-0.047556586,-0.073658759
C48H82,3167841.907,0.000234761,-0.234761434,-0.355888152
C49H84,3641156.357,0.000100589,-0.100588937,-0.149315933
C50H86,3307062.912,6.96426E-05,-0.069642644,-0.101271762
C51H88,2610823.356,0.000181779,-0.181779337,-0.25905695
C53H92,2671190.575,4.18978E-05,-0.041897846,-0.057415725
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H8,1719501.071,2.80834E-05,0.028083424,0.183467339
C13H10,3181831.183,3.87788E-05,-0.038778813,-0.232088837
C14H12,17973556.43,2.60325E-05,0.026032483,0.143745084
C15H14,3552271.712,7.30784E-06,-0.007307845,-0.037453584
C16H16,2465730.962,6.13812E-06,-0.006138122,-0.029350325
C17H18,4046497.843,1.36358E-05,-0.013635751,-0.061106126
C18H20,4403611.189,2.6774E-05,-0.026774046,-0.112892383
C19H22,7475768.519,1.9083E-05,-0.019083004,-0.075973428
C20H24,6898719.771,1.30231E-05,0.01302308,0.049107445
C21H26,4821932.582,1.96052E-05,0.019605217,0.070216422
C22H28,7110987.95,9.84264E-06,0.009842639,0.033566629
C23H30,9058136.851,2.61778E-05,0.026177815,0.085202432
C24H32,10832709.43,4.98954E-05,0.049895406,0.155312462
C25H34,12846941.22,3.70816E-06,0.003708156,0.011060081
C26H36,20389283.24,5.76406E-05,0.057640584,0.165022367
C27H38,24339628.25,2.63494E-05,0.026349354,0.072526779
C28H40,17552803.31,1.25951E-05,-0.01259511,-0.033380375
C29H42,20054890.22,0.000100049,0.100049377,0.25566075
C30H44,19693433.49,7.00561E-05,0.070056128,0.172827828
C31H46,14447535.77,0.00011562,-0.115620144,-0.275701069
C32H48,16247688.66,2.79466E-05,0.027946597,0.064484693
C33H50,21368694.71,0.000174491,0.174491289,0.390012626
C34H52,21524856.4,0.00014159,0.141589872,0.306860322
C35H54,17080434.06,7.67428E-05,-0.076742833,-0.161417605
C36H56,14499058.37,1.52935E-05,-0.015293517,-0.031246585
C37H58,14587744.88,0.000118164,0.118164031,0.234703129
C38H60,12696528.65,1.26862E-05,-0.012686185,-0.024515441
C39H62,14007291.1,0.00012083,0.120830452,0.227341577
C40H64,8520505.683,0.000157535,-0.157535276,-0.288786039
C41H66,9672992.155,6.78977E-05,0.06789768,0.121348944
C42H68,7041565.284,9.13949E-05,0.091394949,0.159352373
C43H70,4882427.946,4.02877E-05,0.040287737,0.068568384
C44H72,6307284.766,3.55858E-05,-0.035585835,-0.059154815
C45H74,3452404.683,0.000106989,0.106989346,0.173800563
C46H76,5044320.067,9.43783E-05,0.094378263,0.149901341
C47H78,3000096.996,0.000294592,-0.294592336,-0.457712889
C48H80,2364758.844,0.000309081,-0.309081225,-0.469989851
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,4840756.516,4.52806E-05,0.045280586,0.27431071
C14H10,1981909.469,1.97763E-05,0.019776328,0.110429177
C16H14,2086716.929,6.37623E-06,-0.006376226,-0.030785568
C17H16,3209894.201,1.27585E-05,-0.012758526,-0.057696157
C18H18,3206418.331,2.01754E-05,-0.020175429,-0.085798607
C19H20,4692180.441,1.29144E-05,-0.012914415,-0.051830916
C20H22,5083865.278,1.76775E-07,-0.000176775,-0.000671687
C21H24,5923817.883,3.13634E-06,0.003136338,0.01131453
C22H26,4075816.642,5.26067E-05,-0.052606683,-0.180647823
C23H28,2644934.668,3.28825E-05,-0.032882533,-0.107731429
C24H30,5833124.245,2.69086E-05,0.026908604,0.084288895
C25H32,7744297.442,7.70696E-05,0.077069594,0.231260891
C26H34,8013436.959,8.15222E-05,-0.081522196,-0.234749003
C27H36,11036027.23,8.17731E-05,-0.081773088,-0.226336725
C28H38,8766755.714,7.69762E-05,-0.076976168,-0.205102867
C29H40,10604718.45,7.31008E-05,0.073100767,0.187764851
C30H42,9994051.143,6.89482E-05,-0.068948151,-0.170944498
C31H44,11882958.53,0.000104774,-0.104773625,-0.251043708
C32H46,11011489.98,0.000144231,-0.144231075,-0.334357556
C33H48,15293836.78,7.18779E-06,0.007187794,0.016138441
C34H50,13251276.96,6.96292E-06,0.006962921,0.015156585
C35H52,10670237.38,1.42059E-05,0.014205896,0.030007297
C36H54,10028514.91,9.67078E-05,0.096707784,0.198403277
C37H56,10746954.88,0.000191962,0.191962225,0.382817322
C38H58,10121042.74,0.000102478,0.102477584,0.198807377
C39H60,9332267.024,0.000127839,-0.127838784,-0.241443358
C40H62,7432381.826,0.000115386,-0.115385635,-0.21230382
C41H64,6159336.078,6.56112E-05,0.065611182,0.117686398
C42H66,6175105.366,0.000110951,0.110950535,0.194130923
C43H68,3418555.988,1.35643E-05,-0.013564338,-0.023165522
C44H70,5777741.569,6.08973E-05,-0.060897286,-0.10157071
C45H72,2541584.604,0.000278089,-0.278089234,-0.453230565
C46H74,2532232.843,3.57966E-05,-0.035796586,-0.057038456
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,2684804.748,1.9128E-05,-0.019127963,-0.087295508
C18H16,2239224.657,8.22773E-06,-0.008227731,-0.035292001
C19H18,4039988.004,7.40818E-06,-0.007408184,-0.029974604
C20H20,3948395.822,2.33849E-05,-0.023384863,-0.089540801
C21H22,3069227.415,1.59367E-05,-0.015936657,-0.057913578
C22H24,2576937.636,5.5611E-05,-0.055610959,-0.192295296
C23H26,4035891.906,2.68075E-05,-0.026807483,-0.088411892
C24H28,3900900.393,9.15122E-05,-0.091512205,-0.288475527
C25H30,6137842.305,4.74041E-05,0.047404113,0.143109963
C26H32,6602177.694,5.71314E-05,-0.057131388,-0.165474373
C27H34,6365614.971,5.25583E-06,-0.005255834,-0.014629045
C28H36,7214701.422,6.65611E-05,-0.066561123,-0.178309645
C29H38,7268191.632,7.68974E-05,-0.076897416,-0.198544766
C30H40,6961225.361,9.11737E-05,0.091173735,0.227184161
C31H42,6048575.896,0.000100013,-0.100012997,-0.240799937
C32H44,8269841.031,0.000108004,0.108004074,0.251551272
C33H46,7446491.746,0.00012479,-0.124789744,-0.281458759
C34H48,5896978.191,0.000219819,-0.219819182,-0.480601547
C35H50,8055791.921,4.98282E-05,0.049828247,0.105702894
C36H52,7483874.966,0.000155242,0.15524227,0.319813681
C37H54,8705011.746,0.000123632,0.123632106,0.247546229
C38H56,6075586.46,0.000114801,-0.114801229,-0.223589672
C39H58,5623917.45,8.22778E-05,0.082277755,0.155988119
C40H60,4628767.616,1.80926E-05,0.01809258,0.033413365
C41H62,3989913.783,8.38173E-05,0.083817305,0.150888145
C42H64,3036432.721,4.31914E-05,-0.043191377,-0.075839724
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,3229750.79,2.0745E-05,-0.020745036,-0.095554449
C18H14,13132069.65,2.62331E-05,-0.026233051,-0.113505318
C19H16,14619158.62,3.21259E-05,-0.032125935,-0.131055107
C20H18,10226667.27,1.99618E-05,-0.019961841,-0.077028527
C21H20,7636040.377,8.13816E-06,-0.008138159,-0.029792175
C22H22,4421468.68,1.14907E-05,-0.011490742,-0.040012336
C23H24,6641556.689,9.39208E-06,0.00939208,0.031182656
C24H26,5792530.544,5.96552E-05,0.05965523,0.189254748
C25H28,5671009.062,3.68989E-05,0.036898865,0.1120773
C26H30,5420219.488,3.38098E-06,0.003380978,0.009850112
C27H32,5611902.159,2.57676E-05,0.025767598,0.072125976
C28H34,5666071.632,1.66469E-05,-0.016646948,-0.044837381
C29H36,4312960.373,1.31101E-05,-0.013110088,-0.034026587
C30H38,4613090.229,8.99321E-05,-0.089932112,-0.225221503
C31H40,5028457.508,4.91868E-05,0.049186786,0.119003891
C32H42,6843462.298,0.000150956,-0.150955922,-0.35324839
C33H44,5319123.618,0.000128855,-0.128855345,-0.291955873
C34H46,5707729.514,0.000203626,-0.203625517,-0.447167164
C35H48,5512879.409,4.93054E-05,0.049305386,0.105042879
C36H50,6970618.57,6.32359E-05,0.063235948,0.130815201
C37H52,5549963.638,7.37058E-05,0.073705839,0.148177838
C38H54,5625861.155,5.26558E-05,0.052655759,0.102957825
C39H56,6629580.27,7.95178E-05,-0.079517806,-0.151333918
C40H58,6205342.959,0.000158532,0.158532386,0.293871452
C41H60,3412910.272,1.49109E-05,0.014910902,0.026940403
C63H104,5195889.292,0.000326569,-0.326569098,-0.378928873
C72H122,3474809.66,0.000373021,0.373021092,0.377566051
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H12,2261965.331,6.03334E-05,-0.060333415,-0.263347712
C20H16,2657328.843,2.48879E-06,0.002488786,0.009678982
C21H18,2510814.639,2.72952E-05,0.027295192,0.100665038
C22H20,3598040.865,4.89628E-06,0.004896275,0.017170013
C23H22,3950805.133,2.73455E-05,-0.02734549,-0.09140147
C24H24,4684466.431,3.64297E-05,0.03642968,0.116316056
C25H26,2877778.347,4.99658E-05,-0.049965842,-0.152702078
C26H28,3974626.287,5.8444E-05,-0.058443975,-0.171275975
C27H30,4428817.842,1.84272E-05,0.018427208,0.051872182
C28H32,4127896.492,4.23907E-05,0.042390741,0.11479972
