Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C49H38,8543086.078,0.000138531,0.138531262,0.22119088
C50H40,8134138.248,4.79061E-05,-0.047906137,-0.074816749
C51H42,7583262.963,2.66054E-05,-0.026605421,-0.040660639
C52H44,6633496.859,0.000135018,0.135017761,0.202018272
C53H46,5322661.756,4.41691E-05,0.044169062,0.064729856
C54H48,4091097.197,0.000130675,0.130675437,0.187650798
C55H50,4700408.797,0.000123716,0.123716187,0.174152182
C56H52,3100457.112,2.56986E-05,0.025698641,0.035475423
C57H54,3965531.334,4.43988E-05,-0.04439884,-0.060126604
C58H56,2600856.067,0.000114241,0.114241092,0.151827874
C60H60,3580766.076,0.000242494,0.242494233,0.310703022
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C43H24,2270482.092,8.10805E-05,0.081080499,0.150096872
C44H26,3188352.129,4.44038E-05,-0.044403775,-0.080121795
C45H28,4286106.106,8.41208E-05,0.08412084,0.148042964
C46H30,5908264.855,6.21611E-05,-0.062161072,-0.106762903
C47H32,6938086.323,1.98794E-05,-0.019879401,-0.033340692
C48H34,8282392.526,6.87686E-05,0.068768599,0.112686261
C49H36,7504586.063,4.92286E-05,-0.049228591,-0.078856374
C50H38,7509124.022,5.95428E-05,-0.059542837,-0.093283855
C51H40,7074050.863,9.64365E-05,-0.096436468,-0.147837722
C52H42,5298453.19,0.000144035,0.144034565,0.216161446
C53H44,4222543.567,8.30799E-05,0.083079899,0.122114492
C54H46,4690486.126,2.67296E-05,0.026729555,0.038495243
C55H48,3416766.847,9.65517E-05,0.096551734,0.136300197
C56H50,3037738.598,3.14029E-06,-0.003140295,-0.004347083
C57H52,2987130.035,4.20538E-05,-0.042053848,-0.057106809
C58H54,3414949.249,5.18822E-05,-0.051882245,-0.069137374
C59H56,3188595.226,9.01285E-06,0.009012847,0.011790158
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C46H28,3356939.465,1.56639E-05,-0.015663877,-0.026996485
C47H30,3621233.071,9.01861E-05,0.090186137,0.151768535
C48H32,5204118.277,8.33674E-06,-0.008336738,-0.013706095
C49H34,4063178.81,5.1403E-05,-0.051402985,-0.082606122
C50H36,6331174.447,4.72888E-05,0.047288809,0.074320555
C51H38,5203071.111,7.21188E-05,-0.072118752,-0.110901193
C52H40,5147006.647,0.000108986,0.10898634,0.164058719
C53H42,4769142.212,0.000171458,0.1714579,0.252765234
C54H44,3687079.26,5.70889E-05,-0.057088925,-0.082457421
C55H46,3246243.579,0.000140515,-0.14051527,-0.198928704
C56H48,3477783.941,0.000120118,0.120118461,0.16674421
C57H50,2786681.66,9.1214E-05,0.091213978,0.124203519
C58H52,2885621.273,6.46038E-05,0.064603847,0.086321822
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C48H30,2404391.267,1.72181E-05,0.01721815,0.028401786
C49H32,3067577.705,0.000165599,0.16559924,0.26698772
C50H34,3435476.804,0.000104379,0.104379118,0.164566774
C51H36,4041977.388,1.74192E-06,0.001741919,0.002686979
C52H38,4068455.742,5.75995E-05,0.057599501,0.086969246
C53H40,3089897.613,0.000171761,0.171760872,0.253966539
C54H42,3764424.999,0.000112701,-0.112700522,-0.16325633
C55H44,3587200.531,4.04334E-05,-0.040433443,-0.057405793
C56H46,2920703.257,0.000111131,0.111131273,0.154701376
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C51H34,2736870.955,0.00010431,0.104310471,0.161404843
C52H36,2460532.719,6.91667E-05,0.069166653,0.104753248
C54H40,2719524.284,1.0146E-05,0.01014604,0.014740445
C56H44,2610920.475,4.15137E-05,-0.041513704,-0.057952166
C58H48,2642645.339,0.000143537,-0.143536893,-0.192828584
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C53H36,2374126.069,6.12467E-05,0.061246735,0.091102785
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H20,1693733.89,3.03367E-05,0.030336712,0.183675934
C14H24,1837677.596,2.04204E-06,-0.002042042,-0.010569814
C17H30,1728826.146,1.509E-05,-0.015089956,-0.064146363
C23H42,2379397.781,2.13676E-07,-0.000213676,-0.000669124
C25H46,2030930.38,1.77268E-05,0.017726844,0.051031919
C26H48,1895181.754,4.56524E-05,0.045652426,0.12632684
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H18,3162426.268,2.56001E-05,0.025600075,0.156912551
C13H20,3908494.876,2.72035E-05,0.027203466,0.153549344
C14H22,9014853.492,1.67627E-05,0.016762696,0.087680187
C15H24,3278083.728,3.74522E-06,-0.003745221,-0.018251952
C16H26,3698435.879,8.23204E-06,-0.008232041,-0.037552998
C17H28,3880351.64,1.24898E-05,-0.012489763,-0.053551978
C18H30,3599980.051,4.53077E-06,-0.004530768,-0.018325193
C19H32,3640617.065,6.33533E-06,-0.006335328,-0.024249296
C20H34,3656623.529,1.80147E-05,-0.018014711,-0.065442864
C21H36,2758306.746,2.75813E-05,-0.027581308,-0.095341538
C22H38,3563225.033,4.79904E-06,0.004799036,0.015822466
C23H40,3842376.702,1.05898E-05,0.010589784,0.033372484
C24H42,3368240.431,3.29557E-05,-0.032955713,-0.099462979
C25H44,3992883.283,3.38057E-05,0.033805714,0.097887667
C26H46,4070903.743,1.62184E-05,0.01621841,0.045130397
C27H48,3566153.945,2.29951E-05,0.022995091,0.061585731
C28H50,3452569.659,6.83248E-05,0.068324793,0.17636798
C29H52,3570533.609,1.55692E-05,-0.01556916,-0.038785722
C30H54,2087811.544,7.2648E-05,-0.072647984,-0.17487403
C31H56,2719809.506,2.03925E-05,0.020392451,0.047485481
C32H58,2517488.898,9.37901E-06,0.009379008,0.021149534
C33H60,2168252.975,3.34689E-05,-0.033468933,-0.073159763
C34H62,1981112.992,0.000121405,0.121404903,0.257490373
C35H64,2101077.376,3.71891E-05,0.037189133,0.076598294
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H18,2765583.16,3.24452E-05,0.032445201,0.185243771
C14H20,3045202.862,1.19731E-05,0.011973081,0.063294602
C15H22,4053801.999,2.11063E-06,0.002110632,0.010387993
C16H24,6362415.005,5.06639E-06,-0.005066389,-0.023326387
C17H26,5756869.478,1.3856E-05,-0.013856037,-0.059928034
C18H28,5206628.669,1.53986E-05,-0.015398646,-0.062793456
C19H30,5971349.302,7.25368E-06,-0.007253679,-0.027980276
C20H32,4223792.803,9.12089E-06,-0.009120893,-0.033378291
C21H34,6478314.745,2.88364E-06,0.002883643,0.010037958
C22H36,5515141.772,1.45721E-06,0.001457208,0.004836571
C23H38,4921657.33,2.23554E-05,-0.022355432,-0.070900934
C24H40,5544624.207,4.38324E-06,0.004383241,0.013309941
C25H42,6066833.057,3.23954E-05,0.032395387,0.094354632
C26H44,6899495.272,1.27133E-05,0.012713265,0.035576297
C27H46,6926016.864,1.06498E-06,-0.001064977,-0.002867714
C28H48,8582427.871,1.32688E-05,-0.013268826,-0.034430195
C29H50,7472335.291,6.0077E-05,-0.060076979,-0.150418422
C30H52,4740942.768,4.15749E-05,-0.041574868,-0.100564556
C31H54,5590751.194,1.05974E-05,-0.010597428,-0.024793344
C32H56,4638321.407,1.91181E-05,-0.019118088,-0.043307873
C33H58,4404593.692,1.51201E-06,-0.001512015,-0.003319741
C34H60,3553523.192,8.62608E-05,-0.086260755,-0.183737852
C35H62,3084252.279,8.58959E-05,0.085895935,0.177657047
C36H64,2752319.364,3.58503E-05,0.035850316,0.072059687
C37H66,2568366.884,0.000159949,0.159949306,0.312691524
C38H68,2977447.331,2.01641E-05,-0.020164107,-0.038368364
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H14,2019177.718,3.89002E-05,0.038900169,0.244474675
C13H16,3692728.003,2.79675E-05,0.027967499,0.161537631
C15H20,2763820.505,2.5733E-06,-0.002573305,-0.012792054
C16H22,2816205.529,1.10771E-05,-0.011077129,-0.051478438
C17H24,2816778.905,1.2975E-05,-0.012974998,-0.05661102
C18H26,3131807.047,1.0484E-05,-0.010484021,-0.04310664
C19H28,5018030.998,7.56371E-06,0.00756371,0.029404814
C20H30,4468433.001,2.29612E-05,-0.022961244,-0.084652063
C21H32,5792315.45,1.66752E-05,-0.016675202,-0.058456516
C22H34,6475564.1,1.98176E-06,-0.001981765,-0.006621911
C23H36,6117896.889,1.30958E-05,-0.013095826,-0.041801033
C24H38,5807809.872,2.11232E-05,0.021123176,0.064536638
C25H40,5966617.721,2.13447E-05,0.021344745,0.062535725
C26H42,8739429.96,2.3155E-05,0.023155032,0.065163678
C27H44,11040972.92,5.55261E-05,-0.055526115,-0.150333818
C28H46,8760701.653,3.79656E-05,0.037965628,0.099031869
C29H48,8979811.3,3.48713E-05,0.034871256,0.087752165
C30H50,6159809.475,5.75899E-07,0.000575899,0.001399856
C31H52,6107964.216,8.53113E-05,0.085311335,0.200536863
C32H54,4847383.099,7.2575E-05,-0.072575029,-0.165157059
C33H56,5530705.54,5.90236E-05,0.059023611,0.130166784
C34H58,4638859.966,3.72676E-05,0.037267606,0.07972334
C35H60,4260918.336,1.38518E-05,-0.013851766,-0.028769301
C36H62,3210031.948,4.58172E-05,-0.045817216,-0.092467941
C37H64,2700381.646,3.99226E-05,0.039922595,0.078355091
C38H66,2974358.056,1.25289E-07,-0.000125289,-0.000239318
C40H70,2273380.389,1.92296E-05,-0.019229611,-0.034864321
C42H74,2668398.41,1.17085E-05,-0.011708515,-0.020201483
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,13461632.81,2.84459E-05,0.028445874,0.181066595
C13H14,7772316.215,2.64163E-05,0.026416303,0.154375339
C14H16,6169618.693,1.73627E-05,0.017362735,0.093785183
C15H18,2306574.27,3.6088E-06,-0.003608798,-0.018121126
C16H20,2231734.112,1.039E-05,-0.01039004,-0.048741927
C17H22,2188618.059,7.91367E-06,0.007913674,0.03483438
C18H24,2174720.504,2.46648E-05,-0.024664793,-0.102260532
C19H26,3013885.76,2.35696E-06,0.002356958,0.009235321
C20H28,2507756.611,1.73961E-05,-0.017396135,-0.064615138
C21H30,4742142.13,2.40621E-05,-0.024062111,-0.084952308
C22H32,3693205.26,1.99035E-05,-0.019903483,-0.066956878
C23H34,4534518.338,4.02952E-06,-0.004029524,-0.012945269
C24H36,4072656.945,2.8797E-05,-0.028797043,-0.088527421
C25H38,5339976.284,5.53332E-07,0.000553332,0.001630779
C26H40,6206547.889,3.43348E-05,0.03433482,0.097177459
C27H42,8004634.986,2.75383E-05,0.027538317,0.074967554
C28H44,5053279.156,5.23129E-05,-0.052312882,-0.137177371
C29H46,7451905.945,7.45498E-05,0.074549782,0.188558064
C30H48,4627268.295,6.51799E-05,0.065179865,0.159214714
C31H50,4476429.718,5.76324E-05,0.057632438,0.136118479
C32H52,5495967.895,8.60004E-05,0.086000371,0.196610597
C33H54,3280061.516,5.27649E-05,0.05276489,0.116883783
C34H56,3765953.484,2.75533E-05,0.027553319,0.059197668
C35H58,3920013.799,9.77729E-05,-0.097772904,-0.20392225
C36H60,2668794.375,6.69056E-06,-0.006690558,-0.013557984
C37H62,2451132.265,5.34435E-06,-0.005344348,-0.01053088
C38H64,2451050.099,3.75603E-05,0.03756025,0.072022298
C39H66,2217071.429,4.62253E-05,-0.046225308,-0.086317856
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10,13695602.93,3.04533E-05,0.030453273,0.196363685
C13H12,52068400.53,2.48958E-05,0.024895841,0.147224053
C14H14,98236932.94,2.18419E-05,0.021841888,0.119278077
C15H16,1881702.05,2.39898E-06,-0.002398981,-0.012169352
C16H18,2124088.177,9.315E-06,-0.009314998,-0.044115826
C17H20,2085234.231,1.31576E-05,-0.013157606,-0.058435571
C18H22,2448131.882,2.3398E-05,-0.023398034,-0.097826059
C19H24,4090711.539,1.15474E-05,-0.011547377,-0.045606542
C20H26,4525694.361,9.5629E-06,-0.009562898,-0.03578778
C21H28,3630351.545,2.62222E-05,-0.026222242,-0.09324229
C22H30,2071667.102,1.72916E-05,-0.017291643,-0.058567578
C23H32,2918529.445,2.38451E-06,-0.002384515,-0.007710433
C24H34,3550177.412,1.97788E-05,0.019778828,0.061182885
C25H36,3018700.409,4.06955E-05,-0.040695495,-0.120654488
C26H38,6525377.132,4.78744E-05,-0.047874436,-0.136275919
C27H40,8837026.742,6.53807E-06,0.006538073,0.017896799
C28H42,6517189.155,7.46156E-05,0.074615562,0.196700204
C29H44,5609029.994,5.31479E-05,0.053147869,0.135115245
C30H46,3710095.923,2.66004E-05,-0.026600405,-0.065298255
C31H48,3035649.899,3.83911E-05,-0.038391113,-0.091107316
C32H50,5010813.058,7.2906E-05,-0.072906004,-0.167446392
C33H52,2901104.855,9.94328E-05,0.099432755,0.221249436
C34H54,3335497.15,7.21067E-05,-0.072106657,-0.15559329
C35H56,3409688.867,0.000118877,0.118877293,0.248985826
C36H58,2070020.816,1.37165E-05,0.013716456,0.027909513
C37H60,2129620.323,3.81544E-05,0.038154368,0.075481858
C38H62,2531084.863,4.45629E-05,-0.044562878,-0.085781482
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,195091786.8,3.11797E-05,0.031179663,0.186608384
C14H12,43055770.42,1.95479E-05,0.019547918,0.107938882
C15H14,4343676.532,4.38662E-07,0.000438662,0.002248198
C16H16,2099989.235,6.09127E-06,-0.006091273,-0.029126306
C17H18,3191790.771,2.63748E-06,0.002637484,0.0118194
C19H22,2253632.547,1.71213E-07,-0.000171213,-0.000681634
C21H26,2407677.487,5.83301E-06,0.005833006,0.020891012
C22H28,2346265.778,1.57761E-05,-0.015776129,-0.053801774
C23H30,3078741.963,1.34933E-05,0.013493326,0.0439175
C24H32,3627188.979,2.60838E-05,0.026083809,0.081192656
C25H34,3172998.902,4.09366E-06,0.004093662,0.012209905
C26H36,5583215.471,2.0013E-05,0.020012974,0.057296234
C27H38,4813266.946,3.53553E-05,0.035355301,0.09731571
C28H40,4348401.333,1.38048E-05,-0.01380482,-0.036586426
C29H42,3808169.8,5.98908E-05,0.059890807,0.153041719
C30H44,3848045.282,4.86357E-05,0.048635743,0.119983935
C31H46,2111767.668,3.12563E-05,-0.031256327,-0.074532018
C32H48,3037114.568,3.18207E-05,0.031820658,0.073423801
C33H50,3565695.181,0.000113972,0.113971598,0.254742587
C34H52,2790808.045,6.76827E-05,0.067682714,0.146685204
C35H54,2789043.596,3.49347E-05,-0.034934679,-0.073480115
C36H56,2046966.289,2.8171E-05,-0.028170979,-0.057556865
C37H58,2604755.877,4.71705E-05,0.047170502,0.093692339
C39H62,2099225.985,6.85237E-05,0.068523673,0.128926771
C41H66,2266434.032,6.30824E-05,0.063082442,0.112742994
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,9116979.92,2.94099E-05,0.029409894,0.178165738
C14H10,2174784.667,2.51591E-05,0.025159059,0.140485846
C17H16,2540680.856,6.44011E-06,-0.00644011,-0.02912324
C18H18,2134804.76,1.35356E-05,0.013535557,0.057561698
C19H20,2014920.118,1.87259E-05,-0.018725916,-0.075154883
C20H22,1757651.836,2.18997E-05,-0.021899656,-0.08321171
C21H24,2151911.656,1.67023E-06,0.001670228,0.006025449
C24H30,2254310.541,1.35285E-07,-0.000135285,-0.000423768
C25H32,2439802.263,2.2006E-05,0.022005984,0.06603283
C26H34,2871016.269,3.72629E-05,-0.037262905,-0.107301203
C27H36,2457554.992,3.36343E-05,-0.033634275,-0.093095072
C28H38,1856418.978,2.43702E-05,-0.024370172,-0.064934282
C29H40,2802410.428,3.13072E-05,0.031307153,0.080414792
C31H44,3094991.204,5.05746E-05,-0.05057462,-0.121179735
C32H46,2776655.343,8.64019E-05,-0.086401854,-0.200297424
C33H48,2226391.743,1.19048E-05,0.011904843,0.026729426
C34H50,3025603.196,1.66068E-05,0.016606808,0.036148981
C36H54,2283649.74,0.000127794,0.127793782,0.262178535
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H16,2213786.803,1.67498E-05,-0.016749814,-0.071846597
C20H20,3219010.121,1.76346E-05,-0.017634588,-0.067522958
C21H22,6145507.509,9.18584E-06,-0.00918584,-0.033381209
C22H24,1934821.582,4.64269E-05,-0.046426872,-0.160537947
C25H30,1963043.04,2.46399E-05,0.024639909,0.074386297
C26H32,1885391.376,2.51169E-06,-0.002511693,-0.007274823
C27H34,1871264.192,9.41777E-06,-0.009417767,-0.026213337
C28H36,1853110.914,2.96676E-05,-0.029667571,-0.079476034
C30H40,2074735.116,4.23898E-05,0.042389751,0.105625594
C31H42,2303237.638,4.48424E-05,-0.044842386,-0.107966405
C33H46,2696745.327,3.78807E-05,-0.037880734,-0.085438627
C35H50,2090878.316,2.80955E-05,-0.028095524,-0.059600296
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H14,3889032.456,1.21347E-06,-0.001213467,-0.005250437
C19H16,4094655.402,1.58923E-05,-0.01589234,-0.064831492
C20H18,3355134.037,1.00901E-05,-0.010090118,-0.038935636
C21H20,8311479.651,1.11271E-05,-0.011127068,-0.040733971
C22H22,2783575.213,2.98306E-05,-0.029830562,-0.103874101
C26H30,2026066.897,6.06987E-06,0.006069872,0.017683914
C27H32,1993572.05,5.38824E-05,0.053882375,0.150821931
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,1713765.367,7.65261E-06,-0.007652612,-0.029761296
C22H20,1864802.974,1.53525E-06,0.00153525,0.005383738
C23H22,2304624.977,3.57981E-07,0.000357981,0.001196542
C24H24,2005050.854,1.69704E-06,-0.001697039,-0.005418463
C25H26,1886833.642,2.86847E-06,-0.002868467,-0.008766407
C28H32,2036645.354,2.51629E-05,0.025162944,0.068144573
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H18,1955299.121,1.39319E-05,0.013931867,0.049203361
C23H20,1733488.984,2.46188E-05,0.024618787,0.082845703
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H18,2298660.767,2.51608E-06,-0.002516079,-0.008524784
C24H20,2729026.427,9.97543E-06,0.009975434,0.0322658
C25H22,1863079.334,1.18155E-05,-0.01181555,-0.036560277
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H16,1924084.216,1.44095E-05,-0.014409515,-0.049156913
C24H18,1882343.632,1.46867E-05,-0.014686706,-0.047816277
C25H20,2221499.992,1.97269E-05,-0.019726947,-0.06142322
C26H22,1885613.361,2.94319E-06,0.002943189,0.008780922
C30H30,2013416.919,5.67569E-05,-0.056756942,-0.14506842
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H22,1922025.228,6.25092E-05,0.062509234,0.180048499
C28H24,2328227.04,9.76989E-06,0.009769893,0.027048758
C29H26,2401597.518,6.64862E-05,0.066486249,0.177196831
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H20,2044394.885,5.44327E-06,0.005443275,0.015770096
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H22,1833868.018,5.71833E-05,0.057183319,0.154058201
C30H24,2047630.907,2.88241E-05,0.028824091,0.074829747
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H24,1932974.338,6.19833E-05,-0.061983269,-0.156052244
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H20,2201954.156,9.6773E-05,0.09677301,0.253887901
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C42H34,2173291.341,5.35654E-05,-0.053565373,-0.099328701
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H37N,1965160.568,7.3329E-05,-0.07332898,-0.208740464
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,1811707.24,1.13971E-05,-0.011397095,-0.048058237
C18H21N,2629884.931,4.85776E-06,-0.004857761,-0.019340729
C19H23N,2154372.782,3.83093E-05,-0.038309275,-0.144463514
C20H25N,2923763.781,9.13435E-06,-0.009134346,-0.032716292
C21H27N,2076198.843,1.11776E-05,0.011177606,0.038120939
C22H29N,2994677.545,1.8549E-05,0.01854897,0.060374866
C23H31N,2970376.799,6.07197E-06,0.006071972,0.018901335
C24H33N,2713820.316,5.11216E-06,-0.005112163,-0.015248293
C25H35N,2885597.321,4.89389E-05,0.048938908,0.140114908
C26H37N,3015701.318,2.87921E-05,0.028792096,0.079253186
C27H39N,3384668.557,1.75374E-06,-0.001753739,-0.004648028
C28H41N,2278945.956,5.30361E-05,0.053036083,0.135529884
C29H43N,2685179.112,4.3927E-05,0.043927033,0.108370952
C30H45N,2375345.172,1.95425E-05,-0.019542529,-0.046601375
C31H47N,2118859.081,3.64723E-05,0.036472315,0.084159594
C32H49N,2686285.225,6.57405E-05,0.065740514,0.146943445
C33H51N,1995496.544,8.40406E-05,0.084040562,0.182141678
C34H53N,2509042.332,6.12415E-05,-0.061241521,-0.128816213
C35H55N,2128422.293,2.51366E-05,-0.02513662,-0.051358606
C36H57N,2085703.973,1.96455E-05,-0.019645493,-0.039021807
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H17N,1701241.249,4.68421E-06,-0.00468421,-0.019921271
C18H19N,2151424.832,1.66888E-05,-0.016688813,-0.066982525
C19H21N,3634696.308,7.19038E-06,-0.00719038,-0.027322458
C20H23N,5827524.582,1.83126E-05,-0.018312572,-0.06606671
C21H25N,5222864.993,2.37488E-05,-0.023748808,-0.081555336
C22H27N,4556945.115,1.435E-05,-0.014350006,-0.047016156
C23H29N,5529103.69,1.07145E-05,0.010714458,0.033563442
C24H31N,6163143.462,2.53796E-05,0.025379574,0.076158756
C25H33N,4773536.858,1.87369E-05,-0.018736872,-0.053956119
C26H35N,5112467.062,2.30935E-05,-0.023093505,-0.063921889
C27H37N,4322228.136,3.73333E-05,-0.037333315,-0.099477887
C28H39N,4859977.445,2.47402E-05,0.02474015,0.063549001
C29H41N,4671721.54,3.78664E-05,-0.037866381,-0.093885784
C30H43N,4361455.859,2.69698E-05,-0.026969821,-0.06462321
C31H45N,3805724.08,7.83673E-05,-0.078367289,-0.181676932
C32H47N,3694899.06,2.78552E-06,-0.002785516,-0.006254375
C33H49N,3726210.264,9.20078E-06,0.009200784,0.020028416
C34H51N,3673021.997,3.12232E-05,0.031223151,0.065954815
C35H53N,3082918.748,5.98048E-05,0.059804845,0.122697293
C36H55N,3272267.193,7.28561E-05,0.072856073,0.145295597
C37H57N,2493322.14,3.69635E-05,0.036963518,0.071711287
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H19N,2045743.601,2.36433E-05,-0.023643293,-0.090534689
C20H21N,3563622.701,1.73461E-05,-0.017346059,-0.063038206
C21H23N,4360621.019,1.72597E-05,-0.017259701,-0.059684345
C22H25N,5735190.543,6.44329E-06,-0.006443292,-0.021251053
C23H27N,6342990.891,2.86589E-05,-0.028658914,-0.090345579
C24H29N,7855651.458,9.12479E-06,0.009124786,0.027548186
C25H31N,6951093.015,3.27761E-05,-0.032776122,-0.094935655
C26H33N,5888257.758,5.79425E-06,-0.005794254,-0.016128245
C27H35N,6931433.803,1.73717E-05,-0.017371672,-0.046538293
C28H37N,4265899.955,4.56418E-05,-0.045641799,-0.117848362
C29H39N,6570856.798,4.47495E-05,0.044749533,0.111509128
C30H41N,4925344.665,2.11387E-05,-0.021138653,-0.050896789
C31H43N,5987966.453,6.92933E-05,0.069293274,0.161395041
C32H45N,6032210.992,4.90764E-05,-0.049076398,-0.110693183
C33H47N,5061426.547,8.31011E-05,-0.083101088,-0.181693012
C34H49N,3921631.534,1.97537E-05,0.019753665,0.041905453
C35H51N,3841479.882,8.88949E-05,0.088894912,0.183136625
C36H53N,3370894.16,7.27084E-05,0.072708398,0.145586317
C37H55N,2922127.488,7.32631E-05,-0.073263095,-0.142692485
C38H57N,3068421.265,3.05187E-05,0.030518686,0.057860912
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15N,2513367.372,2.7414E-05,-0.027413956,-0.111838715
C19H17N,6553993.669,1.06022E-05,-0.010602238,-0.040913781
C20H19N,8495977.231,5.67055E-06,0.005670548,0.0207597
C21H21N,10362059.21,1.04254E-05,-0.010425372,-0.036304161
C22H23N,8891465.697,2.48481E-06,0.002484806,0.008250152
C23H25N,8839860.494,1.79992E-05,0.01799917,0.057104203
C24H27N,10229052.33,1.46503E-05,0.014650301,0.044500798
C25H29N,9836650.66,1.09226E-06,0.001092258,0.003182292
C26H31N,9282662.091,2.22973E-05,0.022297262,0.062414369
C27H33N,9859465.04,4.43803E-06,0.004438034,0.011953938
C28H35N,7498423.069,7.11624E-06,0.007116242,0.018470458
C29H37N,7058180.251,3.39279E-05,-0.033927876,-0.08496996
C30H39N,7498693.192,1.74078E-05,0.01740783,0.042118273
C31H41N,6372960.472,6.12857E-05,-0.061285736,-0.143417524
C32H43N,5870095.754,4.7398E-05,-0.04739804,-0.107395859
C33H45N,5829862.836,9.4437E-05,-0.09443695,-0.207391834
C34H47N,5715496.265,2.99214E-05,0.029921372,0.063747827
C35H49N,5029081.412,1.66555E-05,0.01665551,0.034455886
C36H51N,4802480.569,3.60011E-05,0.036001138,0.072378332
C37H53N,3763453.478,8.16951E-06,0.008169506,0.01597423
C38H55N,3629903.879,2.10892E-05,0.021089178,0.040136725
C39H57N,2855439.48,7.29388E-05,0.072938767,0.135209729
C40H59N,2938286.646,4.4721E-06,0.004472099,0.008080187
C41H61N,2296512.446,5.82487E-05,-0.058248672,-0.102644376
C42H63N,2937628.248,4.10642E-05,-0.041064194,-0.070618181
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H17N,5541791.332,1.79059E-05,-0.017905871,-0.066040157
C21H19N,9697555.818,4.12272E-06,-0.004122723,-0.014457997
C22H21N,13209638.96,2.10519E-05,-0.021051887,-0.070368253
C23H23N,14986675.44,1.86731E-06,-0.001867305,-0.005962344
C24H25N,13038781.5,2.36449E-05,-0.023644881,-0.072264593
C25H27N,11167481.01,2.98679E-05,-0.029867913,-0.087534163
C26H29N,10533275.51,1.81405E-06,0.001814045,0.005106678
C27H31N,11460460.61,3.5624E-05,0.035624049,0.096477912
C28H33N,10943227.67,2.03311E-05,0.020331067,0.053047533
C29H35N,8975617.1,4.24472E-05,-0.042447173,-0.106845295
C30H37N,10979158.04,8.28546E-05,0.08285456,0.201449188
C31H39N,8184924.932,4.80469E-05,-0.048046902,-0.112969598
C32H41N,10097552.41,5.81807E-05,0.058180681,0.132432315
C33H43N,6836485.242,6.01629E-05,-0.060162918,-0.1327105
C34H45N,6276683.836,4.39396E-05,-0.043939649,-0.094017674
C35H47N,5440332.946,6.7392E-05,-0.067392034,-0.140000238
C36H49N,6152979.88,2.20469E-05,0.022046861,0.044504365
C37H51N,5335869.053,7.73254E-05,0.077325359,0.151796295
C38H53N,4775354.653,1.08867E-05,0.010886714,0.020799282
C39H55N,3718691.677,7.30674E-06,0.007306744,0.013595626
C40H57N,3346079.174,1.59197E-05,0.015919743,0.028868926
C41H59N,3872206.486,8.44784E-05,-0.08447843,-0.149396457
C42H61N,3867130.223,6.50902E-05,0.065090152,0.112325027
C43H63N,2206609.207,1.39088E-05,-0.013908806,-0.02343538
C44H65N,2224625.592,8.57531E-05,0.085753086,0.141154624
C45H67N,2252510.279,2.68614E-05,-0.026861391,-0.043218357
C47H71N,2285122.565,3.78631E-06,0.003786311,0.005829052
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H15N,2907079.825,7.16417E-06,-0.007164166,-0.026620668
C21H17N,5316515.981,6.13701E-06,-0.006137006,-0.021675108
C22H19N,9121558.537,6.72449E-06,-0.006724489,-0.022629815
C23H21N,12196128.17,7.83382E-06,0.007833821,0.025175584
