Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H47N,2801037.269,5.74361E-05,0.057436082,0.128962374
C33H49N,2840265.44,2.01152E-05,-0.020115237,-0.043787174
C35H53N,2605677.95,3.55475E-05,0.035547529,0.072930305
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H19N,1723224.445,1.41904E-05,-0.014190381,-0.054337684
C20H21N,1829593.769,2.63542E-06,-0.002635424,-0.009577532
C21H23N,3036004.008,5.7546E-06,0.005754601,0.019899511
C22H25N,3339491.306,2.00502E-05,0.020050153,0.066128755
C23H27N,3620056.097,8.65259E-06,0.00865259,0.027276794
C24H29N,4274655.369,4.0858E-05,0.040857969,0.12335226
C25H31N,4067405.626,4.55563E-06,-0.004555634,-0.013195342
C26H33N,3996845.107,1.29048E-05,-0.012904775,-0.035920303
C27H35N,3524912.042,8.09428E-06,0.008094278,0.021684376
C28H37N,4044014.236,1.33596E-05,0.013359583,0.034494807
C29H39N,3579144.721,3.89101E-05,0.038910074,0.096958072
C30H41N,2480705.553,2.35484E-05,0.023548364,0.056698793
C31H43N,3804843.095,7.56586E-05,0.075658629,0.176220964
C32H45N,2975215.659,1.10933E-05,0.011093335,0.025021325
C33H47N,2201564.634,5.43412E-05,-0.054341236,-0.118812198
C34H49N,2395050.688,8.35687E-06,-0.008356874,-0.017728284
C35H51N,2597466.265,0.000101699,0.101698801,0.209514525
C36H53N,2259028.189,4.47364E-05,0.044736357,0.089577018
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H17N,3336969.817,4.27562E-06,-0.004275623,-0.016499527
C20H19N,5900236.356,1.70662E-05,0.017066151,0.062478645
C21H21N,6346459.448,6.0767E-06,0.006076705,0.021160844
C22H23N,5286714.242,3.38056E-05,0.033805623,0.112242782
C23H25N,4860334.42,1.76195E-05,0.017619487,0.055899618
C24H27N,5585348.253,1.51635E-05,0.015163545,0.046059795
C25H29N,6173419.658,9.56759E-06,0.009567589,0.027875155
C26H31N,6011446.539,3.14055E-05,0.031405521,0.087910157
C27H33N,5332949.273,4.73592E-06,0.004735919,0.012756297
C28H35N,5653424.765,1.15634E-05,0.011563412,0.030013247
C29H37N,4118163.855,1.1457E-05,0.011457027,0.028693311
C30H39N,5174115.405,2.99663E-05,0.029966317,0.072503554
C31H41N,4220162.217,3.7725E-05,-0.037724963,-0.088281894
C32H43N,4251357.133,4.32805E-07,0.000432805,0.000980663
C33H45N,3384868.557,5.67582E-05,-0.056758156,-0.124645895
C34H47N,4037009.667,5.48019E-05,0.054801854,0.11675598
C35H49N,3838038.076,4.10321E-06,0.004103208,0.008488463
C36H51N,3915059.831,3.65068E-05,0.036506843,0.073395025
C37H53N,2827479.131,2.76424E-05,0.02764243,0.054050582
C38H55N,2091714.1,1.47271E-05,0.014727054,0.028028391
C39H57N,2119579.546,2.0169E-06,0.002016905,0.003738823
C40H59N,2824834.34,7.99903E-06,0.007999034,0.014452653
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H17N,2449065.961,3.38623E-06,0.003386227,0.012489029
C21H19N,6007236.198,1.41973E-05,0.01419725,0.049788403
C22H21N,6804996.395,2.51605E-06,0.002516046,0.00841016
C23H23N,7377376.335,2.15239E-05,0.021523929,0.068726354
C24H25N,7425240.751,9.89657E-06,0.009896574,0.030246374
C25H27N,7055092.084,2.44413E-06,-0.002444135,-0.007163048
C26H29N,5780422.596,2.03821E-05,0.020382134,0.057377287
C27H31N,7172061.378,3.65576E-05,0.036557633,0.099006266
C28H33N,7499064.04,3.86519E-05,0.038651947,0.100850118
C29H35N,5694419.862,6.27227E-06,0.00627227,0.015788154
C30H37N,6482737.501,6.37888E-05,0.063788843,0.155093582
C31H39N,5604374.02,1.42657E-06,0.001426568,0.003354198
C32H41N,5432768.192,6.18119E-05,0.061811918,0.140697826
C33H43N,4921676.934,1.86074E-05,-0.018607404,-0.041045182
C34H45N,4173559.95,5.69535E-06,-0.005695348,-0.012186337
C35H47N,4516784.587,3.48705E-05,-0.034870479,-0.072439948
C36H49N,3371630.587,8.87845E-06,0.008878448,0.017922265
C37H51N,3240290.224,7.26876E-05,0.072687567,0.142691913
C38H53N,3150331.679,5.61143E-05,0.056114323,0.107207517
C39H55N,2610121.504,7.86961E-05,0.078696123,0.146429522
C40H57N,2333710.779,4.19737E-05,-0.041973731,-0.076115332
C41H59N,2301736.807,0.000120273,-0.120273488,-0.212698471
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H15N,2966743.163,1.08594E-05,0.01085939,0.040351413
C21H17N,3585073.254,3.10014E-06,0.00310014,0.010949291
C22H19N,3959637.162,9.01896E-06,0.009018962,0.030351367
C23H21N,6858764.439,2.66601E-05,0.026660073,0.08567759
C24H23N,8904166.511,2.20512E-05,0.022051173,0.067811568
C25H25N,8779385.019,1.2798E-05,0.01279804,0.037730214
C26H27N,7487665.728,1.60699E-05,-0.016069944,-0.045496294
C27H29N,9181184.08,4.19504E-05,0.041950429,0.114234755
C28H31N,7740794.359,2.77043E-05,0.027704296,0.072667836
C29H33N,6421441.429,5.54171E-06,0.005541712,0.014020376
C30H35N,7280465.807,2.45187E-05,0.024518659,0.059907257
C31H37N,6463871.127,4.71851E-05,0.047185076,0.111471535
C32H39N,6223624.097,1.0685E-05,0.01068499,0.024433542
C33H41N,5732084.314,4.6324E-06,-0.004632397,-0.010264019
C34H43N,5483687.816,6.08159E-05,0.06081587,0.130691384
C35H45N,4948584.207,2.26045E-05,-0.022604464,-0.047155979
C36H47N,3604159.955,1.23449E-06,-0.001234488,-0.002502149
C37H49N,2709352.901,4.54004E-05,-0.045400427,-0.089478981
C38H51N,2979977.79,1.16748E-05,-0.011674808,-0.022391177
C39H53N,3185637.432,7.42087E-05,-0.074208651,-0.138599522
C40H55N,2668996.071,2.24608E-05,-0.022460779,-0.040879891
C41H57N,2663410.77,1.16751E-05,-0.011675142,-0.020720846
C43H61N,3198890.701,1.04989E-05,0.01049892,0.017750242
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H15N,3788845.486,6.43332E-06,0.006433318,0.022884561
C22H17N,6104669.306,6.58072E-06,0.006580723,0.02229725
C23H19N,10335855.95,3.54399E-05,0.035439946,0.114636084
C24H21N,11412712.22,2.35947E-05,0.023594658,0.073010638
C25H23N,12249980.65,3.3751E-05,0.033750985,0.10009692
C26H25N,9935049.795,3.65197E-05,0.036519716,0.103985909
C27H27N,7939143.841,1.16785E-05,0.011678539,0.031977219
C28H29N,7930113.446,4.41735E-06,-0.004417347,-0.011648199
C29H31N,9873930.601,2.79967E-05,0.027996722,0.071193977
C30H33N,6554742.101,1.17271E-05,-0.011727116,-0.028795067
C31H35N,8693149.479,4.31451E-05,0.043145089,0.102415025
C32H37N,7797897.209,1.06276E-05,-0.010627572,-0.024414778
C33H39N,5362754.282,1.10526E-05,0.011052552,0.024599041
C34H41N,6046557.489,1.5326E-05,-0.015325965,-0.033078295
C35H43N,5418733.825,6.30292E-05,0.063029182,0.132042656
C36H45N,5077964.087,3.63217E-05,0.036321692,0.073921456
C37H47N,3745287.812,2.29041E-05,-0.022904084,-0.04532134
C38H49N,2455569.986,2.72333E-06,0.002723325,0.00524335
C39H51N,3735965.493,5.05641E-05,0.050564096,0.094795448
C40H53N,3368036.923,3.18948E-05,-0.031894833,-0.05826415
C41H55N,3201544.864,9.90545E-06,-0.009905453,-0.017643147
C42H57N,2375345.088,0.000115717,-0.115717269,-0.201090364
C43H59N,2840949.261,5.25889E-05,-0.052588924,-0.089214705
C44H61N,2583166.339,2.85324E-05,-0.028532398,-0.047279743
C45H63N,2303007.45,5.01056E-05,0.050105648,0.081143268
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H15N,2244130.409,1.19427E-05,-0.011942717,-0.040743379
C23H17N,3181886.935,1.53418E-05,0.015341827,0.049951233
C24H19N,7070361.887,1.07358E-05,0.010735765,0.033428947
C25H21N,9814763.293,3.20007E-05,0.032000749,0.095476915
C26H23N,11461817.26,2.3371E-05,0.023370959,0.066930394
C27H25N,10530943.16,2.68816E-05,0.02688162,0.074013537
C28H27N,11729409.21,4.18901E-05,0.041890085,0.111051143
C29H29N,10045983.13,1.22807E-05,0.012280733,0.031390059
C30H31N,9576619.718,4.03374E-05,0.040337379,0.099538092
C31H33N,8980408.316,6.57239E-05,0.065723857,0.156761087
C32H35N,7537039.996,5.68548E-05,0.05685479,0.131220436
C33H37N,6929479.549,1.61778E-06,-0.001617785,-0.003616838
C34H39N,6982161.01,1.70252E-05,0.017025215,0.036906374
C35H41N,4423459.25,4.383E-05,-0.043829998,-0.092210803
C36H43N,5392313.909,1.34411E-05,0.013441119,0.027467877
C37H45N,3703333.261,1.78845E-05,-0.01788453,-0.035530636
C38H47N,3225473.01,3.41485E-05,-0.034148528,-0.066003965
C39H49N,3753588.299,2.34835E-05,-0.023483548,-0.044192971
C40H51N,3406135.075,0.000113392,-0.113392189,-0.207905651
C41H53N,3056443.993,4.05277E-05,-0.040527685,-0.072446184
C43H57N,2194142.99,7.48378E-05,-0.074837812,-0.127394546
C44H59N,3180489.461,4.30903E-05,0.043090263,0.071642208
C47H65N,2895898.068,0.000115832,-0.115831551,-0.179999138
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H15N,2346345.959,8.08649E-06,0.008086487,0.026502605
C24H17N,5477232.303,1.92116E-05,0.019211607,0.060198789
C25H19N,10147885.81,2.07468E-06,0.002074677,0.006227422
C26H21N,12044501.26,4.41219E-05,0.044121854,0.127091006
C27H23N,12598898.25,3.58695E-05,0.035869505,0.099311153
C28H25N,13540516.01,4.75436E-05,0.047543587,0.126715757
C29H27N,11169579.02,5.25E-06,-0.005250001,-0.013488714
C30H29N,10347375.54,2.60714E-05,-0.026071365,-0.064656312
C31H31N,9832523.851,3.55753E-05,0.035575296,0.085262233
C32H33N,8149914.495,4.38231E-05,-0.043823115,-0.101616154
C33H35N,8346292.757,4.37506E-05,-0.043750568,-0.098254732
C34H37N,8219288.22,6.04506E-05,0.060450611,0.131616775
C35H39N,7687209.269,6.60839E-05,0.066083921,0.139621317
C36H41N,6624780.665,1.87377E-05,0.018737736,0.03845027
C37H43N,4265291.382,2.74441E-05,0.027444081,0.054741505
C38H45N,4170051.811,6.34701E-05,0.063470064,0.1231579
C39H47N,3785131.85,2.57682E-05,-0.02576821,-0.048677048
C40H49N,3859147.3,6.68181E-05,-0.066818142,-0.122966143
C41H51N,3261101.047,4.41026E-05,-0.044102606,-0.079121701
C42H53N,3599303.539,7.28758E-05,0.072875802,0.127535057
C43H55N,3110154.497,3.52125E-06,0.003521247,0.006014769
C44H57N,2183449.682,5.72002E-05,-0.05720019,-0.095421263
C45H59N,2448668.703,4.6101E-06,-0.004610096,-0.007514851
C48H65N,2393119.901,0.000157911,-0.157911193,-0.240897596
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H15N,2455049.173,1.81091E-05,0.018109103,0.057104811
C25H17N,4661027.243,3.46204E-06,-0.003462038,-0.010455031
C26H19N,8970006.912,4.53302E-05,0.045330229,0.131334202
C27H21N,11276340.85,1.94455E-05,0.019445487,0.054140456
C28H23N,13625636.06,3.125E-05,0.03124998,0.083739012
C29H25N,11932024.49,1.77837E-05,0.017783687,0.045929099
C30H27N,12875441.77,2.04841E-05,0.020484092,0.051055232
C31H29N,12892553.8,6.34815E-05,0.063481457,0.152882636
C32H31N,11225738.16,2.8387E-05,0.028387041,0.066132389
C33H33N,9227631.565,1.17501E-05,0.011750141,0.026508385
C34H35N,8757485.791,1.49185E-05,0.014918517,0.032624686
C35H37N,6676046.085,4.41679E-05,-0.044167894,-0.093716501
C36H39N,6837616.352,1.82742E-05,0.018274198,0.037654827
C37H41N,6675274.411,5.52943E-05,0.055294253,0.110738246
C38H43N,5637986.764,2.12235E-07,-0.000212235,-0.000413441
C39H45N,4436419.721,6.65784E-05,0.066578353,0.126249543
C40H47N,3741432.993,7.56947E-06,0.007569467,0.013982037
C41H49N,4243531.014,5.3444E-05,0.053444039,0.096228553
C42H51N,4130925.249,4.47447E-06,-0.004474467,-0.007858185
C43H53N,3796453.691,0.000111634,-0.111633967,-0.191344808
C44H55N,2291045.666,1.33154E-05,-0.01331538,-0.022287637
C45H57N,2507085.02,7.71678E-05,0.077167792,0.126204768
C46H59N,3063261.045,0.000123871,-0.12387102,-0.198046365
C48H63N,2335729.605,6.51593E-05,-0.065159335,-0.099708843
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H17N,2922094.51,6.28581E-06,0.006285807,0.018318699
C27H19N,6460040.485,1.67839E-05,-0.016783876,-0.046993683
C28H21N,7829816.505,4.56452E-05,0.045645165,0.1229773
C29H23N,12090153.87,3.43805E-05,0.034380532,0.089257645
C30H25N,12582240.58,7.39685E-05,0.073968461,0.185292339
C31H27N,12221351.73,4.22325E-05,0.042232452,0.102204709
C32H29N,11049777.17,3.16765E-05,0.031676533,0.074143982
C33H31N,11895715.83,2.10707E-05,0.021070657,0.047752669
C34H33N,10028115.9,3.09725E-05,-0.030972463,-0.068032278
C35H35N,8822276.775,7.8707E-05,0.078706968,0.167719655
C36H37N,7398094.539,2.35162E-05,-0.023516174,-0.048658254
C37H39N,6587384.316,6.51237E-05,0.065123721,0.130952424
C38H41N,5121977.25,1.33855E-05,0.013385472,0.026178067
C39H43N,5109327.541,1.23985E-05,-0.012398495,-0.023600916
C40H45N,4450174.587,2.81671E-05,0.028167147,0.052223743
C41H47N,4286488.253,3.18414E-05,-0.031841364,-0.057540733
C42H49N,4607386.49,3.33868E-05,-0.033386828,-0.058843183
C43H51N,4524278.746,5.12639E-06,0.005126389,0.008817286
C44H53N,3209756.108,4.73402E-05,0.047340216,0.07950756
C45H55N,2310895.448,0.000100558,-0.100557709,-0.165001952
C46H57N,2943740.928,5.26156E-06,0.005261559,0.008439436
C48H61N,2331578.715,1.64042E-05,0.016404211,0.0251799
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H17N,3253990.576,1.81229E-06,-0.001812289,-0.005103082
C28H19N,5422439.848,1.57593E-05,0.015759268,0.042690488
C29H21N,9538085.624,1.33374E-06,0.001333742,0.003480834
C30H23N,13416115.7,7.33294E-06,0.007332935,0.018462357
C31H25N,12773670.57,3.81854E-05,0.038185409,0.092863642
C32H27N,11846266.61,2.69169E-05,-0.026916882,-0.063301913
C33H29N,14592979.7,6.99745E-05,0.069974508,0.159311767
C34H31N,11138457.04,2.8971E-05,-0.028971034,-0.063919057
C35H33N,8645965.451,4.65793E-05,-0.04657931,-0.099685787
C36H35N,8867037.678,3.48468E-05,-0.034846775,-0.072404827
C37H37N,7508319.074,4.02884E-05,0.040288369,0.081342561
C38H39N,6167120.993,5.5198E-05,0.055198042,0.108378456
C39H41N,6947423.933,2.1748E-05,0.021747979,0.041557397
C40H43N,4391823.241,5.89849E-05,-0.058984916,-0.109772148
C41H45N,5178977.844,6.65276E-05,-0.066527578,-0.120661922
C42H47N,4815254.255,3.11302E-05,-0.03113018,-0.055061523
C43H49N,4898126.967,8.16421E-06,0.008164212,0.014091132
C44H51N,3562758.075,6.17228E-05,-0.061722781,-0.104015095
C45H53N,3137017.729,6.56011E-05,0.065601149,0.108000043
C46H55N,2575866.854,3.06561E-05,-0.030656054,-0.049331193
C47H57N,2417555.611,3.68721E-05,-0.036872115,-0.058025285
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H19N,5604892.32,6.12239E-05,0.061223894,0.160628659
C30H21N,6619196.592,2.42134E-06,0.002421341,0.006127381
C31H23N,9733460.802,3.97875E-06,0.00397875,0.009723642
C32H25N,12701371.65,1.66947E-06,-0.00166947,-0.003944884
C33H27N,13085834.83,4.85757E-05,-0.048575668,-0.11110264
C34H29N,13142456.53,2.7507E-05,-0.027506982,-0.060960003
C35H31N,14406328.92,3.6251E-05,0.036250977,0.077917927
C36H33N,11500557.8,5.68791E-05,0.056879123,0.118680817
C37H35N,9123671.896,3.59411E-05,0.035941134,0.072861977
C38H37N,8292525.461,2.51729E-05,0.025172938,0.049622127
C39H39N,6962318.846,1.55541E-05,0.015554116,0.029836695
C40H41N,6455329.664,1.79464E-06,-0.001794641,-0.00335244
C41H43N,4690778.641,7.39594E-05,-0.073959437,-0.134633374
C42H45N,5029192.932,0.000109282,-0.109281597,-0.19398347
C43H47N,5321727.623,6.08252E-05,-0.060825194,-0.10534857
C44H49N,3986012.55,9.91895E-06,-0.009918946,-0.016772358
C45H51N,2908628.014,9.52594E-05,-0.095259389,-0.157348944
C46H53N,2710582.217,6.95515E-05,-0.069551466,-0.112285223
C47H55N,2573232.224,6.64145E-05,0.066414479,0.104848392
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H17N,2361660.729,2.94662E-05,-0.029466213,-0.077719355
C30H19N,3744895.604,1.31691E-05,-0.013169076,-0.033496166
C31H21N,8094193.103,6.10048E-05,0.061004781,0.149827272
C32H23N,10989490.67,5.0875E-05,0.050875025,0.120790769
C33H25N,11574150.11,4.02977E-05,0.040297656,0.092595995
C34H27N,12834414.67,3.10663E-05,-0.031066333,-0.069157037
C35H29N,14765007.45,5.62635E-06,0.005626352,0.012145915
C36H31N,13311822.06,2.47526E-06,0.002475259,0.005186551
C37H33N,11617690.92,4.57207E-05,0.045720682,0.09306795
C38H35N,6044663.826,2.9725E-05,-0.029724954,-0.058829032
C39H37N,6509262.822,4.67585E-05,0.046758469,0.090042626
C40H39N,6317399.454,1.20389E-05,0.012038889,0.022573978
C41H41N,6684560.663,7.32979E-05,-0.073297929,-0.133920571
C42H43N,4904189.065,5.66983E-05,-0.056698343,-0.101005431
C43H45N,5910248.992,7.39032E-05,-0.073903234,-0.128448016
C44H47N,4184931.062,2.85147E-05,-0.028514653,-0.048381513
C45H49N,5007894.875,5.71445E-05,0.057144508,0.094706308
C46H51N,4731478.71,4.29619E-05,0.042961922,0.069584989
C47H53N,3795074.171,4.3115E-05,-0.04311496,-0.068282775
C48H55N,3562486.166,6.48732E-05,-0.064873218,-0.100511087
C49H57N,2351977.653,6.09638E-05,0.060963783,0.092446533
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H19N,3391504.569,3.4872E-06,-0.003487199,-0.008607144
C32H21N,6998910.243,5.9907E-05,0.059907044,0.142919138
C33H23N,10133041.18,3.96591E-05,0.039659143,0.091552851
C34H25N,13014429.01,6.2477E-05,-0.062476982,-0.139707432
C35H27N,14158519.77,1.80797E-05,-0.018079691,-0.039200191
C36H29N,13879220.8,2.79113E-05,-0.027911311,-0.058732216
C37H31N,12805161.75,5.7006E-05,0.057005971,0.116518095
C38H33N,11045766.07,1.40453E-05,-0.014045331,-0.027908626
C39H35N,9325633.659,3.61223E-05,-0.036122305,-0.069831654
C40H37N,7859977.485,2.1791E-05,-0.021790989,-0.041015044
C41H39N,8346694.509,3.02095E-05,-0.030209522,-0.055398982
C42H41N,5722080.514,2.4903E-06,-0.002490301,-0.004452341
C43H43N,6689320.317,1.4592E-05,-0.014592036,-0.02545095
C44H45N,6229921.293,1.95926E-05,-0.019592571,-0.033357278
C45H47N,4717990.622,7.20004E-05,-0.072000352,-0.11972704
C46H49N,3733521.052,4.01271E-05,-0.040127144,-0.065206409
C47H51N,3861084.26,5.06273E-05,0.050627347,0.080437201
C48H53N,3322254.044,6.26858E-05,-0.062685798,-0.097426273
C50H57N,2504597.243,0.000130572,-0.130571904,-0.194462847
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H19N,2799081.347,6.35786E-05,0.063578647,0.152411315
C33H21N,5381348.897,4.7411E-05,0.04741096,0.109959519
C34H23N,8149455.615,2.68592E-05,-0.026859169,-0.060332866
C35H25N,12629650.75,5.74834E-05,0.05748343,0.12518204
C36H27N,14537291.8,7.65693E-05,0.076569319,0.16180684
C37H29N,14182969.59,2.08348E-05,0.020834776,0.042761686
C38H31N,12203862,1.7559E-06,-0.001755905,-0.003503082
C39H33N,10870927.24,3.03049E-05,0.030304864,0.058814554
C40H35N,9803029.008,3.01038E-05,-0.030103758,-0.056877139
C41H37N,7709778.903,3.9976E-06,-0.003997604,-0.007358105
C42H39N,8958232.5,3.16676E-05,-0.031667564,-0.056822349
C43H41N,7868664.817,1.30893E-05,-0.013089294,-0.022910461
C44H43N,7453852.737,5.44801E-05,0.054480104,0.09307436
C45H45N,4648871.409,1.39296E-05,-0.013929562,-0.023240913
C46H47N,4840426.872,9.92448E-06,-0.009924481,-0.016180229
C47H49N,4275828.151,4.98255E-05,-0.0498255,-0.079417552
C48H51N,3820378.542,7.20518E-05,-0.072051838,-0.112334886
C49H53N,3434305.335,7.70972E-05,-0.077097153,-0.117630545
C50H55N,2576257.148,0.000100969,-0.100968756,-0.150827174
C51H57N,3046197.236,2.71405E-05,-0.027140519,-0.039711104
C53H61N,2923134.892,7.26121E-05,-0.07261207,-0.102057723
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H19N,2581462.248,5.19861E-05,-0.051986058,-0.121136773
C34H21N,5952545.091,4.10897E-05,0.041089689,0.092718212
C35H23N,8474880.746,6.25435E-05,0.06254346,0.136801792
C36H25N,11033967.08,6.02587E-05,-0.060258675,-0.127883789
C37H27N,13602853.82,1.61082E-05,-0.016108225,-0.033198163
C38H29N,15136529.14,2.06909E-05,0.02069087,0.041445566
C39H31N,12120747.02,2.20674E-05,0.022067387,0.042995761
C40H33N,12018178.86,1.31319E-05,0.013131948,0.024905959
C41H35N,10522857.14,7.05741E-05,0.070574149,0.130384545
C42H37N,8821274.046,5.47009E-05,-0.054700923,-0.098508288
C43H39N,9935149.199,3.087E-05,0.03087004,0.05422377
C44H41N,7989721.067,5.10667E-05,-0.051066687,-0.087544308
C45H43N,6338079.07,5.00008E-05,-0.050000848,-0.083705905
C46H45N,6011531.15,8.19412E-05,0.081941214,0.134032089
C47H47N,4227913.428,0.000110013,-0.110013403,-0.175917062
C48H49N,5111553.168,1.81571E-05,0.018157088,0.028397672
C49H51N,3919002.023,7.33891E-05,-0.073389115,-0.112318447
C50H53N,3116639.721,0.000120174,-0.12017376,-0.180057769
C51H55N,2898388.242,6.41202E-05,-0.06412024,-0.094096114
C52H57N,2571776.923,0.000110746,-0.110745805,-0.159243581
C54H61N,2550117.926,0.000117601,0.1176011,0.162549117
C56H65N,2852578.291,0.000159807,-0.159806798,-0.212647118
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C35H21N,4259070.59,3.58765E-05,0.035876503,0.078820458
C36H23N,7782321.27,6.90197E-05,0.069019681,0.147106084
C37H25N,9665965.399,3.62327E-05,-0.036232721,-0.074985138
C38H27N,13139507.88,6.14337E-05,0.061433718,0.123555802
C39H29N,11660095.84,1.69288E-05,-0.01692883,-0.033113922
C40H31N,12016290.47,2.25828E-05,-0.022582801,-0.042994741
C41H33N,13025191.89,9.77986E-06,-0.009779858,-0.018135658
C42H35N,11058027.6,4.74426E-05,-0.04744259,-0.085748358
C43H37N,10811913.42,7.10273E-06,0.007102734,0.012520406
C44H39N,10635147.96,4.61687E-05,-0.046168718,-0.079422093
C45H41N,8150192.822,1.84693E-05,0.018469253,0.031023873
C46H43N,7135787.243,5.22185E-05,-0.052218528,-0.085696929
C47H45N,5766006.571,4.0438E-05,-0.040438048,-0.064871599
C48H47N,4975653.38,1.46535E-05,0.014653497,0.022990535
C49H49N,5150262.467,1.09075E-05,0.010907548,0.016745124
C50H51N,3902963.911,0.000109735,-0.109735449,-0.164915982
C51H53N,3043556.64,0.000106989,-0.106988665,-0.157471095
C52H55N,3396985.371,3.23226E-06,0.003232257,0.004661236
C53H57N,2894056.936,4.86238E-05,-0.048623814,-0.068731183
C54H59N,2897016.765,9.63442E-05,-0.096344231,-0.133539762
C56H63N,2468594.438,5.04828E-05,-0.05048282,-0.067355685
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H21N,2609688.138,4.14264E-05,-0.041426372,-0.088675648
C37H23N,4662312.333,1.64628E-05,0.016462806,0.034213187
C38H25N,9448805.854,4.22869E-05,0.04228686,0.085393722
C39H27N,9993640.714,3.86595E-05,0.038659496,0.075919887
C40H29N,11453297.45,4.16906E-05,0.041690631,0.079679358
C41H31N,9918634.318,3.43777E-05,-0.034377708,-0.063988807
C42H33N,12296106.82,4.44726E-05,-0.044472628,-0.080674315
C43H35N,9871799.938,7.04194E-06,-0.007041939,-0.012457502
C44H37N,10444509.47,2.76719E-05,0.027671869,0.047768379
C45H39N,8247476.471,6.64027E-05,-0.066402719,-0.111919426
C46H41N,7236062.214,4.06898E-05,0.040689842,0.066998585
C47H43N,6137018.571,3.11332E-06,0.003113316,0.005010651
C48H45N,6345493.594,5.60168E-05,-0.056016821,-0.088166148
C49H47N,6672343.736,8.75404E-05,0.087540388,0.134808003
C50H49N,4880818.786,0.00012465,-0.124649946,-0.187899432
C51H51N,3366918.301,8.30413E-05,-0.083041288,-0.122587872
C52H53N,3257499.741,2.39302E-05,0.023930163,0.034610279
C53H55N,3402243.709,1.69119E-05,0.016911911,0.023973787
C55H59N,2401295.236,5.05125E-06,0.005051246,0.006886828
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C37H21N,2119608.22,4.63446E-05,0.046344569,0.096718952
C38H23N,4504696.137,6.75227E-05,0.067522697,0.136912038
C39H25N,6337984.071,5.17429E-05,0.05174287,0.10201696
C40H27N,8688159.358,4.25824E-05,-0.042582443,-0.081698524
C41H29N,9050571.577,3.71466E-05,-0.037146602,-0.069403064
C42H31N,11006199.5,7.33333E-05,-0.073333301,-0.133516398
C43H33N,12091363.84,7.56899E-05,-0.07568992,-0.134377988
C44H35N,9795203.604,3.43518E-05,-0.034351804,-0.059506626
C45H37N,9585584.283,1.55173E-05,0.015517337,0.026243077
C46H39N,7950950.394,2.58526E-06,-0.00258526,-0.004270981
C47H41N,7182200.546,0.00010004,-0.100040323,-0.161531508
C48H43N,6792584.257,0.00011069,-0.110690139,-0.174772189
C49H45N,5160079.506,7.76733E-06,-0.007767333,-0.011998564
C50H47N,3457666.811,2.20329E-05,-0.022032854,-0.033313918
C51H49N,4317962.41,3.69981E-05,-0.036998066,-0.054780582
C52H51N,2550493.685,1.77842E-05,-0.017784176,-0.025796519
C53H53N,2733350.869,1.12165E-05,0.011216469,0.015945672
C54H55N,3945371.659,5.72241E-07,-0.000572241,-0.000797623
C55H57N,2527504.726,9.66997E-05,-0.096699673,-0.132202873
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C39H23N,3686127.922,6.15767E-06,-0.006157675,-0.012188997
C40H25N,4506502.796,4.5226E-05,0.045225956,0.087107221
C41H27N,5909567.231,5.41026E-05,0.054102648,0.1014651
C42H29N,8220790.576,4.17335E-05,-0.041733474,-0.076263133
C43H31N,9437583.244,5.73806E-05,-0.057380644,-0.10223802
C44H33N,10319581.94,5.59637E-05,-0.055963683,-0.097283935
C45H35N,10357737.07,1.39962E-05,0.013996205,0.023751488
C46H37N,8835266.6,1.8324E-05,0.018324042,0.030373391
C47H39N,8331969.626,4.42638E-05,0.0442638,0.071704533
C48H41N,6547196.236,2.75393E-05,-0.027539332,-0.043621558
C49H43N,6099328.274,8.36956E-05,-0.08369562,-0.129692376
C50H45N,4999611.438,0.00013277,-0.132770205,-0.201363703
C51H47N,3742685.826,0.000107637,-0.107637488,-0.159848749
C52H49N,3486364.788,3.22055E-05,0.032205454,0.046852031
C53H51N,3410422.765,9.45547E-05,-0.09455474,-0.134808169
C54H53N,3440632.386,6.19627E-05,0.061962708,0.086610521
C55H55N,2467566.167,4.71934E-05,0.047193391,0.064698693
C56H57N,2597039.366,6.92925E-05,0.069292544,0.093204154
