Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C37H64,22344645.73,3.17845E-05,0.03178453,0.062382711
C38H66,21396523.51,6.05699E-05,-0.060569884,-0.11569642
C39H68,18112233.47,3.63948E-05,0.036394818,0.067706261
C40H70,16398374.44,8.0035E-05,0.08003499,0.145107753
C41H72,14051765.21,8.29178E-05,-0.082917787,-0.146608921
C42H74,12740501.21,7.67498E-05,0.076749786,0.132421539
C43H76,13091851.58,6.47317E-05,-0.064731742,-0.109048967
C44H78,10568718.66,3.55366E-05,-0.035536573,-0.05848504
C45H80,10268187.38,9.57391E-05,0.095739066,0.154011995
C46H82,7819011.576,9.55225E-05,0.095522469,0.150275383
C47H84,8300809.784,0.0001188,0.118800432,0.182864105
C48H86,7221849.112,0.000116616,-0.116616416,-0.175711607
C49H88,5961308.503,0.000140712,-0.140712261,-0.207633174
C50H90,4848865.561,9.96971E-05,0.09969709,0.144130909
C51H92,3858243.573,0.000106649,0.106649083,0.151119304
C52H94,4681509.782,0.000230315,-0.230315453,-0.319996627
C53H96,3852572.239,1.73833E-05,-0.017383344,-0.023690808
C54H98,3652361.109,7.67333E-05,-0.076733327,-0.102615573
C55H100,3211093.885,7.99731E-05,0.079973093,0.104980452
C58H106,3009345.335,0.000271944,-0.271943535,-0.338306697
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,6901059.955,5.23739E-05,0.052373899,0.333375709
C13H14,6649135.668,4.92627E-05,0.04926268,0.287888241
C14H16,6041520.521,1.64409E-05,0.016440895,0.088805847
C15H18,5303589.087,8.89938E-06,-0.008899385,-0.04468714
C16H20,7771607.863,1.0239E-05,-0.010238952,-0.048033142
C17H22,6825588.714,1.65523E-05,-0.01655225,-0.072859635
C18H24,8580095.17,2.11412E-05,-0.021141241,-0.087651843
C19H26,10213264.1,1.07435E-05,-0.010743466,-0.04209636
C20H28,12893452.56,1.27006E-05,-0.012700585,-0.047174276
C21H30,9945216.368,2.38735E-05,-0.023873468,-0.084286299
C22H32,11113512.7,3.70481E-05,-0.037048051,-0.12463255
C23H34,13967896.45,1.92517E-07,0.000192517,0.00061848
C24H36,14836224.68,6.07166E-05,-0.060716629,-0.186654115
C25H38,19500702.52,2.23856E-06,-0.002238556,-0.00659747
C26H40,27550705.82,7.7768E-05,0.077768042,0.220106024
C27H42,39947898.78,4.55209E-05,0.045520851,0.123921402
C28H44,27699501.25,8.13412E-05,-0.081341151,-0.213296702
C29H46,33511072.34,0.000110348,0.110347547,0.279101013
C30H48,28046409.59,9.22961E-05,0.092296058,0.225451378
C31H50,28398261.78,7.36592E-05,0.073659244,0.173971197
C32H52,30063275.16,0.00014122,0.141219962,0.322851411
C33H54,23532385,9.6869E-05,0.096868962,0.214582286
C34H56,25360467.43,3.40886E-05,0.034088638,0.073238648
C35H58,23806127.26,0.000119962,-0.119962074,-0.250201591
C36H60,20921899.49,4.90826E-05,-0.049082643,-0.099462814
C37H62,20357072.41,9.73784E-05,-0.097378361,-0.191881198
C38H64,20778262.17,3.9324E-05,0.039323992,0.075404298
C39H66,18051297.05,0.000100315,-0.100315101,-0.187321295
C40H68,15979498.76,4.49123E-05,0.044912341,0.081727166
C41H70,12886140.21,5.44056E-05,-0.054405591,-0.096539885
C42H72,11589735.17,0.000125098,-0.125098064,-0.21659331
C43H74,9864256.725,0.000127993,0.127992582,0.216354667
C44H76,9192542.044,9.74851E-06,0.009748508,0.016097205
C45H78,9431316.905,0.000151308,-0.151308195,-0.244195861
C46H80,8355472.802,0.000114415,-0.114414957,-0.180569522
C47H82,6619395.007,0.000110299,0.110298631,0.170306061
C48H84,5890252.405,0.000209426,-0.209426186,-0.316513864
C49H86,5290974.997,0.000120841,-0.120841,-0.178843329
C50H88,4620839.584,4.81798E-07,0.000481798,0.000698566
C51H90,3936024.96,4.69518E-05,-0.046951794,-0.066720177
C52H92,3736359.639,8.78048E-06,-0.008780483,-0.012233724
C53H94,2963421.896,0.000210495,0.210495185,0.287662576
C54H96,4046477.658,4.41429E-05,0.04414288,0.059191882
C55H98,2910959.554,5.00619E-05,-0.050061867,-0.065890413
C56H100,3068678.862,0.000296402,-0.296401549,-0.383051504
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10,7351650.653,4.88498E-05,0.048849773,0.31498491
C13H12,25147857.9,5.48765E-05,0.054876502,0.324517693
C14H14,42502387.47,2.59472E-05,0.025947241,0.141697317
C15H16,1977315.628,6.10993E-08,6.10993E-05,0.00030994
C16H18,3083615.327,9.67857E-06,-0.009678573,-0.045837716
C17H20,4102690.948,2.28647E-05,-0.022864659,-0.101546544
C18H22,7290184.509,2.46794E-05,-0.024679364,-0.103183235
C19H24,21037021.79,1.23577E-05,-0.012357743,-0.048807093
C20H26,21217621.53,1.54745E-05,-0.015474469,-0.057910989
C21H28,9602094.114,2.55529E-05,-0.025552886,-0.09086216
C22H30,9600731.892,4.09165E-05,-0.0409165,-0.13858604
C23H32,8667123.072,3.37659E-05,-0.033765918,-0.109183574
C24H34,15203248.88,3.30208E-05,0.033020797,0.102144959
C25H36,13876308.48,5.1042E-05,-0.051041974,-0.151329851
C26H38,35287185.69,8.96728E-05,-0.08967282,-0.255256188
C27H40,73317087.29,1.63495E-05,0.016349517,0.04475386
C28H42,34950087.54,0.000113462,0.11346152,0.29910522
C29H44,27998987.55,0.000106412,0.106412385,0.270527037
C30H46,21760820.01,6.92657E-05,-0.069265743,-0.170032455
C31H48,22099677.4,8.07755E-05,-0.080775523,-0.191691268
C32H50,20580780.94,8.44898E-05,-0.084489792,-0.194051382
C33H52,23125651.65,0.000113818,0.113818035,0.253258357
C34H54,20684724.5,3.8151E-05,-0.038151043,-0.082323139
C35H56,20791709.16,0.000142123,0.142122612,0.297672624
C36H58,17126738.56,2.82157E-05,-0.02821568,-0.05741176
C37H60,17342763.66,3.66901E-05,-0.036690099,-0.072585054
C38H62,16141980.63,2.25628E-05,-0.022562781,-0.043432311
C39H64,14469780.58,3.79675E-06,-0.003796746,-0.007116559
C40H66,12902101.9,5.6452E-05,-0.056451981,-0.103104068
C41H68,11717943.74,1.94464E-05,-0.019446448,-0.034630571
C42H70,10343473.35,7.54039E-05,-0.075403858,-0.13101056
C43H72,10613129.12,0.000146245,-0.146245296,-0.248053652
C44H74,8080134.683,5.77827E-05,-0.05778268,-0.095732168
C45H76,7757032.317,4.39799E-05,-0.043979914,-0.071210709
C46H78,7549208.525,0.000179469,-0.179469354,-0.284142161
C47H80,5229596.298,6.87499E-05,-0.068749874,-0.106484312
C48H82,4552898.909,0.00023394,-0.233940112,-0.354643064
C49H84,3939258.975,9.97343E-05,-0.099734345,-0.148047361
C50H86,4665494.722,9.83299E-05,-0.09832988,-0.142987681
C51H88,3347516.753,0.00020758,-0.207579669,-0.29582546
C57H100,2602859.84,5.37164E-05,-0.053716422,-0.068359739
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,63547934.98,5.29374E-05,0.05293739,0.316827057
C14H12,20016119.07,2.94952E-05,0.029495183,0.162865278
C15H14,2898539.154,6.76289E-07,0.000676289,0.003466063
C16H16,2355723.44,3.04331E-06,-0.003043314,-0.014552046
C17H18,4004665.577,1.54491E-05,-0.015449136,-0.069232478
C18H20,4602033.419,1.73277E-05,-0.017327733,-0.07306214
C19H22,6317706.465,2.30188E-05,-0.023018795,-0.091642635
C20H24,6395366.182,1.18732E-05,0.011873183,0.044771414
C21H26,5609443.222,7.99807E-06,0.007998075,0.028645242
C22H28,7882446.561,1.14353E-05,0.011435303,0.038998133
C23H30,10337543.73,1.35012E-05,0.013501151,0.043942968
C24H32,12529188.43,4.25628E-05,0.042562808,0.132487839
C25H34,11842937.37,2.29419E-06,-0.002294189,-0.006842731
C26H36,22150317.51,6.57543E-05,0.065754341,0.188251681
C27H38,24762608.05,3.5288E-05,0.035287993,0.097130445
C28H40,17202493.07,1.14499E-05,-0.011449856,-0.030345146
C29H42,19118295.96,8.95421E-05,0.089542073,0.228810956
C30H44,18303478.06,6.29356E-05,0.062935553,0.155261436
C31H46,16409662.81,8.76166E-05,-0.087616584,-0.208925409
C32H48,12317885.18,3.32315E-05,0.033231479,0.076679165
C33H50,18765209.1,0.000141459,0.141458811,0.316180381
C34H52,17911112.23,0.0001248,0.12479973,0.270471927
C35H54,16593875.46,8.18547E-05,-0.081854737,-0.172169767
C36H56,16463337.89,4.47497E-06,0.004474972,0.009142933
C37H58,16534638.19,8.83901E-05,0.088390098,0.175564699
C38H60,13212872.87,4.363E-06,0.004362998,0.008431282
C39H62,14092879.95,9.03286E-05,0.090328631,0.169952634
C40H64,11180922.89,7.86231E-05,-0.078623128,-0.144128112
C41H66,9215798.572,3.96454E-05,0.039645409,0.070855565
C42H68,9305405.057,5.7748E-05,0.05774799,0.100686956
C43H70,7611926.713,1.69E-05,-0.016900017,-0.028763266
C44H72,6740729.553,7.49554E-06,-0.007495537,-0.012459934
C45H74,5394499.038,7.75618E-06,0.007756175,0.012599643
C46H76,5553456.153,6.31087E-05,0.063108695,0.100235772
C47H78,5626580.732,0.000188378,-0.188378188,-0.292686246
C48H80,2734094.104,0.000266483,-0.266483471,-0.405215577
C49H82,2724998.821,0.000144361,-0.144360652,-0.214934511
C50H84,2990752.517,0.00027381,-0.273810228,-0.399335211
C51H86,2887895.039,0.000239743,-0.239743276,-0.342646652
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,3006411.139,5.99341E-05,0.059934103,0.363082019
C16H14,1722407.021,9.84753E-06,0.009847534,0.047545668
C17H16,2835323.773,1.37688E-05,-0.013768776,-0.062264674
C18H18,3388971.571,1.17384E-05,-0.011738371,-0.049918934
C19H20,4833145.633,9.13963E-06,-0.009139627,-0.036681121
C20H22,5471887.604,1.15706E-05,-0.011570558,-0.043964431
C21H24,3570808.629,1.00393E-05,0.010039341,0.036217531
C22H26,3185174.79,5.28282E-05,-0.052828224,-0.181408579
C23H28,4232802.698,1.90339E-05,-0.019033948,-0.062359988
C24H30,6486807.762,3.19228E-05,0.031922766,0.099995327
C25H32,8339892.725,5.27678E-05,0.05276779,0.158339046
C26H34,8186982.823,5.80559E-05,-0.058055923,-0.167176189
C27H36,10699452.64,6.38732E-05,-0.063873178,-0.176792221
C28H38,8942081.197,7.29765E-05,-0.072976461,-0.194445655
C29H40,10659717.76,5.49671E-05,0.05496706,0.141187052
C30H42,10146068.87,5.96223E-05,-0.05962228,-0.147822684
C31H44,12515049.47,8.07932E-05,-0.080793174,-0.193585151
C32H46,12241251.02,0.000116929,-0.116928816,-0.271065254
C33H48,13831240.52,1.2971E-05,0.012971004,0.029123231
C34H50,13768939.2,2.13439E-05,-0.021343886,-0.046460446
C35H52,10472290.77,1.77575E-06,0.001775754,0.003750947
C36H54,12831198.3,5.8047E-05,0.058047014,0.119087805
C37H56,11487491.47,8.68391E-05,0.086839091,0.173177344
C38H58,8990235.41,9.46732E-05,0.094673174,0.183666756
C39H60,9765537.116,0.000127637,-0.12763707,-0.24106239
C40H62,8589991.964,7.17196E-05,-0.071719611,-0.131960511
C41H64,7479965.625,3.20114E-05,0.032011412,0.057418685
C42H66,6765766.85,6.09833E-05,0.06098326,0.106702834
C43H68,6593272.045,4.18156E-05,0.041815588,0.071413725
C44H70,6055779.201,5.8689E-05,-0.058689,-0.097887506
C45H72,3279829.329,0.000210271,-0.210271192,-0.342700542
C46H74,3905247.703,7.34042E-09,-7.34042E-06,-1.16963E-05
C47H76,3737126.042,0.000160352,-0.160352399,-0.249924824
C48H78,2729620.946,0.0002322,-0.232199695,-0.354169093
C49H80,2717771.429,0.00017998,-0.179979817,-0.268773485
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H16,2542660.261,3.14509E-05,-0.031450889,-0.134905337
C19H18,3211522.085,1.43113E-05,-0.014311278,-0.057905544
C20H20,4175991.094,2.17829E-05,-0.021782873,-0.083406772
C21H22,4619948.673,2.75117E-05,-0.027511694,-0.099977093
C22H24,2841185.569,6.1488E-05,-0.061488012,-0.212617364
C23H26,4473038.023,1.96234E-05,-0.019623422,-0.064718642
C24H28,3527044.356,6.89999E-05,-0.068999874,-0.217509512
C25H30,6391809.736,4.67923E-05,0.046792334,0.141263041
C26H32,6391958.852,5.22961E-05,-0.052296112,-0.151469562
C27H34,6164676.453,1.22488E-05,0.012248828,0.034093288
C28H36,6676859.546,3.55801E-05,-0.035580092,-0.095315001
C29H38,6357497.286,6.50553E-05,-0.065055336,-0.167969189
C30H40,7354804.339,8.35274E-05,0.083527422,0.208131292
C31H42,5849741.596,9.72146E-05,-0.09721462,-0.234062322
C32H44,6785719.156,0.000101684,0.10168392,0.236831063
C33H46,8073253.943,8.00808E-05,-0.080080807,-0.180619366
C34H48,7589873.556,0.000129702,-0.129701847,-0.28357356
C35H50,7664415.334,6.41777E-05,0.064177655,0.136142938
C36H52,7616694.037,8.89509E-05,0.088950932,0.183247287
C37H54,8274123.76,8.34359E-05,0.08343591,0.167062145
C38H56,6322069.737,0.000108486,-0.108485883,-0.21128975
C39H58,8314122.618,5.50848E-05,0.055084794,0.104433737
C40H60,6407628.844,1.79413E-05,0.017941267,0.033133921
C41H62,5795991.481,4.4584E-05,0.044584005,0.08026025
C42H64,4820724.032,6.77257E-05,-0.067725716,-0.118919561
C43H66,2530908.016,0.000181313,-0.181312919,-0.310720439
C44H68,2761270.099,8.43898E-05,-0.084389802,-0.141228725
C45H70,3724937.678,7.36622E-05,0.073662234,0.120450596
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,2592413.541,2.69516E-05,-0.026951633,-0.124142878
C18H14,14614202.74,2.23568E-05,-0.022356832,-0.096733672
C19H16,13860597.49,2.40877E-05,-0.024087694,-0.098263763
C20H18,8976911.09,2.74439E-06,-0.002744393,-0.010590033
C21H20,8885166.121,1.29194E-05,-0.012919366,-0.047295215
C22H22,5194885.194,1.35331E-05,-0.013533094,-0.047124088
C23H24,6251903.353,1.56623E-05,0.015662268,0.052000319
C24H26,5393483.197,2.49259E-05,0.024925879,0.079076735
C25H28,5779225.855,1.96414E-05,0.019641422,0.05965922
C26H30,5120108.184,3.69409E-06,0.003694093,0.010762339
C27H32,5875233.1,4.10744E-05,0.041074402,0.114971186
C28H34,4908693.773,4.01697E-05,-0.040169686,-0.108194216
C29H36,5754347.872,2.82792E-05,-0.028279179,-0.073397218
C30H38,5784168.04,7.92794E-05,-0.079279401,-0.198543384
C31H40,4080695.796,2.74854E-05,0.027485386,0.066498914
C32H42,5888334.47,8.64285E-05,-0.086428472,-0.202249228
C33H44,5167659.694,7.9446E-05,-0.079446026,-0.18000599
C34H46,6103927.744,0.000191683,-0.191683325,-0.420941786
C35H48,6187102.228,3.05758E-05,0.030575835,0.065140423
C36H50,5856810.248,6.4116E-05,0.064115985,0.132635722
C37H52,5913444.647,4.50881E-05,0.045088079,0.090644841
C38H54,7043543.839,4.37472E-05,0.043747232,0.085538978
C39H56,3579226.514,2.6928E-06,-0.002692796,-0.00512478
C40H58,5243173.061,0.000110688,0.110687676,0.205181722
C41H60,3153883.62,6.21093E-05,0.062109317,0.112216552
C42H62,3163316.828,0.000143044,-0.143043535,-0.252062213
C43H64,2367273.117,3.24508E-05,-0.032450778,-0.055804465
C44H66,2434023.015,4.72363E-05,-0.047236292,-0.079318835
C72H122,3179360.958,0.000505256,0.505256349,0.511412487
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,2734962.004,1.78647E-05,-0.017864694,-0.069476466
C21H18,3252462.109,5.84759E-06,-0.005847585,-0.021565973
C22H20,2634134.155,8.82407E-06,-0.008824067,-0.030943797
C23H22,2655798.283,7.99767E-06,-0.007997675,-0.026731986
C24H24,5635378.123,2.35987E-05,0.023598704,0.075348129
C25H26,3559356.166,1.39842E-05,-0.013984199,-0.042737521
C26H28,3607945.648,7.36267E-05,-0.073626714,-0.215770527
C27H30,5287231.793,3.46547E-05,0.034654691,0.097552188
C28H32,4017983.201,3.71144E-05,0.037114413,0.100510728
C29H34,4190526.678,4.90752E-05,0.049075205,0.128042133
C30H36,4116305.242,6.23369E-05,-0.062336865,-0.156905382
C31H38,4328918.366,0.000134141,0.134140737,0.326134327
C32H40,3766248.982,3.2068E-05,-0.032067984,-0.075397164
C33H42,6337505.289,5.27988E-05,0.05279881,0.120178525
C34H44,5200967.912,8.123E-05,-0.081230005,-0.179176407
C35H46,5708371.278,6.44494E-05,-0.0644494,-0.137898681
C36H48,3725574.808,8.04523E-05,-0.080452292,-0.167127257
C37H50,5562925.648,3.00438E-05,0.030043839,0.06064573
C38H52,3539111.567,9.84028E-05,0.098402816,0.193168378
C39H54,3662681.424,1.60925E-05,-0.016092519,-0.030744336
C40H56,3245346.36,4.26241E-06,-0.004262411,-0.007930863
C41H58,2229287.784,5.97967E-05,-0.059796655,-0.108433019
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H18,1792620.999,1.12822E-07,0.000112822,0.000398454
C24H22,2093319.423,5.25349E-06,-0.005253485,-0.016882466
C25H24,2891754.343,5.50935E-05,0.055093523,0.169416557
C26H26,2875597.839,2.1411E-05,-0.021410978,-0.06311989
C27H28,3462824.181,8.60214E-05,-0.086021428,-0.243530211
C28H30,2485203.154,4.9002E-05,0.049002023,0.133432304
C29H32,4212025.282,2.83087E-05,-0.028308725,-0.074250791
C30H34,2950126.229,3.61221E-05,-0.036122143,-0.091385101
C31H36,4325243.011,2.11017E-05,-0.021101699,-0.051556899
C32H38,3103539.275,8.13409E-05,0.081340885,0.192156603
C33H40,2663611.069,8.20545E-06,0.008205451,0.018763
C34H42,3502553.329,1.52231E-05,0.015223129,0.033729003
C35H44,3462415.816,8.9775E-05,0.089774984,0.192918391
C36H46,4369447.531,2.38859E-05,-0.023885941,-0.049828007
C37H48,2296765.206,1.70267E-06,-0.001702673,-0.003451014
C38H50,3586215.267,8.87017E-05,-0.088701709,-0.174816457
C39H52,2239305.471,3.05116E-06,0.003051162,0.0058517
C41H56,2421508.009,9.96751E-05,-0.099675056,-0.181410095
C65H104,3694411.058,0.0005155,0.515500029,0.581945634
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H18,2923381.216,1.66573E-05,0.016657305,0.056436996
C24H20,2643118.317,2.31967E-05,0.023196707,0.075030348
C26H24,2091186.683,6.77599E-05,0.067759858,0.200951176
C27H26,2481150.084,5.24205E-05,0.052420522,0.149256376
C28H28,1811328.918,6.0281E-05,-0.060280995,-0.165050796
C29H30,2199646.65,3.23783E-05,-0.032378326,-0.085376295
C31H34,2674319.682,0.000131416,-0.131416228,-0.322672865
C32H36,2629824.657,9.76012E-05,0.09760116,0.231672409
C33H38,2887060.713,6.01813E-05,-0.060181262,-0.138250737
C34H40,2934904.884,7.07461E-05,0.070746123,0.157451244
C35H42,2369129.095,7.47181E-05,-0.074718116,-0.161261028
C37H46,2097843.49,2.66594E-05,0.026659409,0.054255509
C38H48,2642297.471,2.34179E-05,-0.023417919,-0.046336936
C39H50,2668134.469,1.24719E-05,0.012471907,0.024012185
C65H102,3921276.547,0.000378944,0.378943707,0.428763458
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H24,2204998.277,3.50165E-05,-0.035016499,-0.100277599
C28H26,2031834.49,4.05429E-05,0.040542916,0.111623505
C30H30,2028897.434,2.01866E-06,0.002018656,0.005159603
C33H36,2036989.53,0.000147976,0.147975508,0.341516468
C34H38,1993750.742,6.05172E-06,-0.00605172,-0.013529287
C65H100,4805698.156,0.000288854,0.288853813,0.327576527
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H30,1896037.043,9.29613E-05,-0.092961341,-0.230534538
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C66H88,3739728.938,0.000213146,0.213146371,0.241745758
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C66H86,2879770.479,0.000105024,-0.105023759,-0.119388489
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H47N,1972045.417,4.89475E-05,0.048947542,0.123178492
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H45N,2332560.088,6.89495E-05,0.0689495,0.174398871
C29H47N,2652677.781,7.81072E-05,0.078107152,0.19079803
C30H49N,2621096.299,8.52942E-05,0.085294174,0.201456998
C31H51N,2395186.017,0.000138228,0.138228306,0.316021093
C33H55N,2208170.141,6.54812E-06,0.00654812,0.014068864
C34H57N,2745040.696,0.000181176,-0.181175907,-0.377883506
C35H59N,2338007.358,3.46987E-05,0.034698692,0.070316455
C36H61N,2843755.516,0.000163484,-0.163484148,-0.322148694
C37H63N,2668137.336,6.07132E-06,-0.006071323,-0.011642126
C38H65N,2508440.926,3.47062E-05,-0.034706209,-0.064809432
C39H67N,2814892.345,4.91417E-05,0.049141724,0.089425438
C40H69N,2300200.692,2.55237E-05,-0.025523728,-0.045291536
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H35N,2297198.416,2.22171E-05,-0.022217053,-0.065871839
C25H37N,1817662.508,8.17544E-05,-0.081754353,-0.232724382
C26H39N,1938371.493,5.34246E-05,-0.053424583,-0.146245212
C27H41N,3030855.812,0.00011704,0.11703976,0.308548341
C28H43N,3155372.543,0.000116402,0.116402103,0.295932872
C29H45N,3558253.671,8.62596E-05,-0.086259602,-0.211755249
C30H47N,3555984.93,6.74121E-05,-0.067412117,-0.159982869
C31H49N,3704725.648,9.39564E-05,-0.093956406,-0.215799997
C32H51N,3841147.754,0.000135396,0.135395726,0.301279657
C33H53N,4301332.229,4.48698E-05,-0.044869791,-0.096823624
C34H55N,5159065.176,0.000158076,0.158075877,0.331095101
C35H57N,3971805.558,2.47016E-05,0.024701596,0.050262776
C36H59N,3591866.075,7.25601E-05,-0.072560073,-0.143551203
C37H61N,3285591.376,1.48942E-05,-0.014894215,-0.02867137
C38H63N,4034184.136,1.15204E-06,-0.001152044,-0.002159424
C39H65N,2644442.569,5.58937E-05,-0.055893701,-0.10208677
C41H69N,2159958.129,5.25354E-05,0.052535411,0.091279732
C42H71N,2426005.586,9.34974E-05,-0.093497356,-0.158588727
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,1973746.276,2.86279E-05,-0.028627909,-0.12071557
C18H21N,3394146.374,1.52804E-05,-0.015280423,-0.060837606
C19H23N,4334263.591,1.66121E-05,-0.016612083,-0.062643834
C20H25N,4392105.031,5.8827E-06,-0.005882704,-0.021069956
C21H27N,7267253.615,1.34976E-06,0.001349762,0.004603329
C22H29N,7895410.131,2.99824E-05,0.029982422,0.0975895
C23H31N,8576690.825,3.82644E-05,0.038264407,0.119112608
C24H33N,7604286.142,3.02641E-05,-0.030264069,-0.090270093
C25H35N,9405939.741,6.38647E-05,0.063864674,0.182848236
C26H37N,8956669.156,5.587E-05,0.055870011,0.153787913
C27H39N,8090193.128,2.40063E-05,0.024006292,0.063625144
C28H41N,11114986.89,7.32602E-05,0.073260168,0.187211074
C29H43N,10173925.59,6.43049E-05,0.064304941,0.158644625
C30H45N,9457906.652,7.31185E-05,-0.073118466,-0.174359269
C31H47N,9236755.994,4.26657E-05,0.042665736,0.098450866
C32H49N,10694985.29,0.000119264,0.119263509,0.266578246
C33H51N,10337085.59,0.000138035,0.138034832,0.299163824
C34H53N,8164205.326,7.44505E-05,-0.074450545,-0.156600247
C35H55N,9013325.489,2.61263E-05,0.026126344,0.05338079
C36H57N,8409037.696,7.46446E-05,0.074644561,0.148266351
C37H59N,6045356.458,1.27234E-05,-0.012723393,-0.024587941
C38H61N,8017108.643,8.67534E-05,0.086753442,0.163229805
C39H63N,6474597.713,9.45721E-05,-0.094572124,-0.173369035
C40H65N,7008953.286,2.01577E-05,0.020157731,0.036027364
C41H67N,4965555.946,5.22742E-05,0.052274227,0.091145133
C42H69N,4829758.232,3.77821E-05,0.037782073,0.064305204
C43H71N,3397542.017,3.66479E-06,0.003664787,0.006092153
C44H73N,4427211.67,3.68244E-05,0.036824429,0.059821258
C45H75N,3848218.848,8.12083E-05,0.081208295,0.128986008
C46H77N,2874372.619,0.000146017,-0.146016668,-0.226872898
C47H79N,2696069.678,0.000173873,-0.173873167,-0.264397123
C49H83N,2440719.958,0.000161222,-0.161222043,-0.235136649
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H19N,2518668.432,1.42538E-05,-0.014253807,-0.05720934
C19H21N,4885308.149,8.98626E-06,-0.008986258,-0.034146548
C20H23N,7016754.168,1.53676E-05,-0.015367618,-0.055442128
C21H25N,7806646.992,5.26205E-05,-0.052620527,-0.180703167
C22H27N,9894502.582,5.12713E-07,0.000512713,0.001679844
C23H29N,11587614.91,1.48611E-05,0.01486114,0.04655308
C24H31N,14497616.74,4.50643E-05,0.04506427,0.13522838
C25H33N,12969733.52,4.96541E-05,-0.049654139,-0.142987827
C26H35N,14943647.54,6.05089E-05,-0.060508879,-0.167486132
C27H37N,14212734.09,3.60507E-05,-0.036050657,-0.096060134
C28H39N,16297701.76,4.18539E-05,0.041853919,0.107508432
C29H41N,15079008.88,8.23097E-05,-0.082309662,-0.204078316
C30H43N,14940286.06,7.7882E-05,-0.077881998,-0.186615426
C31H45N,14107367.28,0.000136757,-0.136757408,-0.317041287
C32H47N,17134148.12,1.45358E-05,-0.014535798,-0.032637514
C33H49N,16214722.4,2.29121E-05,0.022912097,0.049875425
C34H51N,14837282.47,9.68917E-06,0.009689169,0.020467099
C35H53N,15797919.43,7.00469E-05,0.070046904,0.143710188
C36H55N,13386204.52,9.82283E-05,0.098228275,0.195894938
C37H57N,11682544.79,8.87424E-05,0.088742351,0.172165109
C38H59N,10614210.49,7.3019E-05,-0.073019,-0.137910975
C39H61N,9310491.794,0.000107524,-0.107523914,-0.197843223
C40H63N,10337242.09,3.36653E-05,0.033665293,0.060386604
C41H65N,9534943.779,0.000103429,0.103429485,0.180975271
C42H67N,6512091.162,7.75142E-06,0.007751417,0.013238352
C43H69N,6905950.645,1.05269E-06,-0.001052686,-0.001755813
C44H71N,6218020.154,0.000165515,-0.165514845,-0.269762059
C45H73N,5700715.673,5.333E-05,0.05333005,0.084978065
C46H75N,5048657.142,7.96773E-05,-0.079677301,-0.124187265
C47H77N,5314587.821,9.36787E-05,-0.093678714,-0.142888825
C48H79N,3566650.718,6.88957E-05,-0.068895681,-0.102887537
C49H81N,4758421.851,0.000183256,-0.183255816,-0.268060158
C50H83N,3367803.66,0.000164617,-0.164617014,-0.235958449
C51H85N,2773145.272,0.000224855,-0.224855206,-0.315955111
C52H87N,3311815.018,0.000227246,0.227245603,0.313146837
C53H89N,2521211.878,0.000297243,0.297242608,0.401842379
C54H91N,3202019.312,0.000113759,-0.113759267,-0.150931379
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H21N,2373889.267,4.3813E-05,-0.043813015,-0.159223131
C21H23N,4872093.505,5.01761E-05,-0.050176133,-0.173509937
C22H25N,7799005.786,1.90287E-06,-0.001902868,-0.006275978
C23H27N,10047858.23,5.23742E-05,-0.052374247,-0.165106802
C24H29N,14474459.23,4.85133E-05,0.048513263,0.146463977
C25H31N,12357977.35,6.20249E-05,-0.062024865,-0.179654299
C26H33N,16002188.01,1.26659E-05,-0.012665865,-0.035255301
C27H35N,14020959.78,4.53647E-05,-0.045364683,-0.121530899
C28H37N,16285093.19,8.27883E-05,-0.082788322,-0.213761694
C29H39N,15389349.69,7.60278E-05,0.076027814,0.189449916
C30H41N,15035485.28,5.17527E-05,-0.051752694,-0.124608032
C31H43N,17928213.61,0.000116916,0.116915867,0.272315622
C32H45N,17519541.11,8.90629E-05,-0.08906293,-0.200883918
C33H47N,14830254.02,0.000176134,-0.176134404,-0.385101945
