Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H54,59816580.95,0.000197436,0.197435856,0.476411951
C31H56,39475189.89,0.000156858,0.156858473,0.366116917
C32H58,33000964.19,8.04317E-06,-0.008043168,-0.018178547
C33H60,33720862.96,0.000176275,-0.176275075,-0.386170542
C34H62,35340273.12,0.000200217,0.200216659,0.42555362
C35H64,33286575.41,0.000204489,-0.204488587,-0.422060368
C36H66,25162190.45,8.67208E-05,0.086720807,0.173957762
C37H68,20095590.03,2.73773E-05,-0.027377276,-0.053415728
C38H70,21645044.59,0.000322521,0.322520878,0.612519713
C39H72,20154563.31,0.000144645,0.144645044,0.267582015
C40H74,21138597.49,0.000344127,0.344126899,0.620519107
C41H76,18781662.39,0.00024634,-0.246340103,-0.433243753
C42H78,14658237.48,3.32144E-05,-0.033214389,-0.057009609
C43H80,13442400.18,0.000456395,0.456394511,0.764959135
C44H82,14006792.26,0.000200596,-0.200595566,-0.328499645
C45H84,11480894.74,0.000339873,0.339872677,0.544094619
C46H86,12792398.45,0.000109965,-0.109964614,-0.172176719
C47H88,11605260.21,0.000136968,0.136968215,0.209852317
C48H90,7349682.908,0.000283486,0.283486127,0.425205217
C49H92,6862748.276,0.000518095,0.518094642,0.761098125
C50H94,9354383.552,0.000281553,-0.281552803,-0.40526615
C51H96,9342728.733,0.000111278,0.111277563,0.157005113
C52H98,5514498.244,6.7732E-05,0.067731996,0.093712095
C53H100,6231799.085,0.000498296,0.498295773,0.676313255
C54H102,5549292.498,0.000430105,-0.430104879,-0.572863528
C55H104,4633594.893,0.000601804,0.601804113,0.786863561
C57H108,5476208.851,0.000216222,-0.216221914,-0.272716465
C59H112,5415552.877,0.000105231,0.105230723,0.128193139
C60H114,3984001.378,0.000306277,0.306276717,0.366845888
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H18,6607916.24,0.000120909,0.120909078,0.69431772
C14H20,6180232.167,8.38587E-05,0.083858671,0.445685752
C15H22,3286469.396,4.11269E-05,0.041126938,0.203425337
C16H24,3143513.93,1.5458E-05,0.015458029,0.07150278
C17H26,2355096.367,3.52605E-06,-0.003526052,-0.015317112
C18H28,3684998.136,1.10017E-05,-0.011001654,-0.045048295
C19H30,5160987.964,6.07063E-05,-0.06070631,-0.235081876
C20H32,4379892.87,4.05796E-05,-0.040579601,-0.149052493
C21H34,5149025.784,5.25176E-05,-0.052517638,-0.183457445
C22H36,9035305.918,1.64531E-05,0.016453106,0.054792235
C23H38,8069004.088,9.20549E-05,-0.092054864,-0.292890994
C24H40,10931359.74,5.40765E-06,0.005407649,0.016471016
C25H42,9717133.73,0.000152884,-0.152884017,-0.44660012
C26H44,21354120.61,4.02314E-05,0.040231361,0.11290025
C27H46,28310180.72,6.13681E-05,0.061368069,0.165698446
C28H48,23945027.61,0.000157294,-0.15729383,-0.409219079
C29H50,56728985.98,3.96771E-05,-0.039677051,-0.099593179
C30H52,79667077.51,0.000146705,0.146705299,0.355729495
C31H54,50641360.93,0.000141948,-0.141947781,-0.332880568
C32H56,40479526.22,0.000300039,-0.300039252,-0.681228946
C33H58,70904953.57,7.59559E-05,0.075955892,0.167136644
C34H60,65982191,0.00030071,-0.300710483,-0.641899807
C35H62,53544688.76,0.000184915,-0.184914715,-0.383254726
C36H64,55194735.84,0.000149815,0.149814971,0.30174165
C37H66,41745015.45,0.000275616,-0.275615503,-0.53987585
C38H68,49805765.98,0.000226765,-0.226764969,-0.432318572
C39H70,37379309.66,0.000275084,0.275084325,0.510789106
C40H72,41735910.73,0.000243488,0.243488486,0.440652575
C41H74,36788581.3,0.000294648,-0.294648005,-0.520047473
C42H76,23769115.8,0.000283901,0.283901135,0.488983337
C43H78,24339143.32,0.000326673,-0.326673092,-0.549390186
C44H80,24238527.52,0.000416558,0.416558383,0.68442423
C45H82,24609323.83,0.000288084,-0.288084417,-0.462680927
C46H84,20144904.59,0.000285827,-0.285826685,-0.44894904
C47H86,21985934.7,0.000204501,-0.20450086,-0.314291317
C48H88,13310302.95,0.000426032,0.426031761,0.640949399
C49H90,13157177.26,0.000461642,0.461641577,0.680180763
C50H92,13906158.46,0.000318407,-0.318406746,-0.459647175
C51H94,14775403.35,0.000336139,-0.336138709,-0.47562162
C54H100,8646527.646,0.00044219,0.442189719,0.590544941
C58H108,7549195.711,3.61288E-05,-0.036128754,-0.044889077
C62H116,6365777.277,5.78437E-05,0.057843672,0.067189168
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H16,5320232.466,0.000123901,0.123901478,0.719833457
C14H18,4111304.214,8.35647E-05,0.083564727,0.448932768
C15H20,2418200.788,4.50211E-05,0.045021094,0.22492946
C17H24,2730793.47,6.05556E-07,-0.000605556,-0.002653761
C18H26,2361669.145,1.28625E-05,-0.012862527,-0.053106292
C19H28,3826842.02,6.7505E-06,-0.006750502,-0.026346598
C20H30,3559804.841,6.81063E-05,-0.068106341,-0.252026584
C21H32,4667284.453,8.10636E-05,-0.081063578,-0.285183688
C22H34,5579199.739,9.51552E-05,-0.095155152,-0.319027765
C23H36,7308432.842,3.41051E-05,-0.03410506,-0.109212482
C24H38,12414705.57,4.76494E-06,-0.004764944,-0.014603073
C25H40,15005125.83,0.000108815,-0.108814786,-0.319749129
C26H42,24382668.2,8.08173E-05,0.080817259,0.228085588
C27H44,30851088.72,9.72559E-05,0.097255925,0.264035372
C28H46,37501714.45,0.000121069,0.121069308,0.316637001
C29H48,59414308.37,0.000166665,0.166665009,0.420472421
C30H50,47092279.93,0.000240643,-0.240643302,-0.586375321
C31H52,39387978.69,0.000322228,-0.322227797,-0.759242594
C32H54,83500906.06,0.000138751,0.138750995,0.316477777
C33H56,68437053.08,0.000168209,0.168209423,0.371784307
C34H58,66442858.29,0.000281743,0.281743281,0.604011049
C35H60,62338299.37,0.000290319,0.290319276,0.6042408
C36H62,58426756.96,0.000161543,0.161543019,0.326689321
C37H64,50580156.19,0.000175162,0.17516211,0.344467716
C38H66,51259034,0.00019823,0.198229564,0.37937478
C39H68,56337973.06,0.000111935,-0.111935437,-0.20862766
C40H70,51563605.4,5.30589E-05,0.05305889,0.096374728
C41H72,42888287.36,0.000187378,-0.187377618,-0.331898273
C42H74,40074153.39,6.43204E-05,-0.064320422,-0.111169634
C43H76,29403330.61,0.000296186,0.296185862,0.499811863
C44H78,28464850.76,0.00030429,-0.304290169,-0.501623765
C45H80,30328624.57,2.89741E-05,0.0289741,0.046685282
C46H82,21920867.11,0.000147381,0.147380675,0.232226604
C47H84,24884312.11,0.000281131,-0.281131346,-0.433405043
C48H86,17745450.43,0.000413735,0.413735365,0.624343219
C49H88,19333070.29,0.000471558,0.471558024,0.696861188
C50H90,20627194.86,7.46632E-05,-0.074663228,-0.108097246
C51H92,18589157.17,8.90993E-05,-0.08909927,-0.126432175
C52H94,13912868.59,0.000336898,0.336898156,0.46873729
C53H96,14218067.46,0.000114272,-0.114271655,-0.155948779
C55H100,13287493.95,0.00020636,-0.206359965,-0.271246991
C56H102,9386189.738,9.85624E-05,-0.098562443,-0.127210478
C57H104,10577826.31,0.000328746,-0.328745587,-0.416759425
C59H108,8735050.909,3.87333E-06,-0.003873328,-0.004741814
C60H110,9086861.625,0.000308501,-0.308500914,-0.371302787
C61H112,6478085.015,0.000249228,0.249227588,0.294987039
C63H116,7098710.551,0.000177492,-0.177492437,-0.203334712
C68H126,4341823.176,8.77014E-05,0.087701369,0.093003898
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H14,2653194.653,4.34801E-05,0.043480055,0.255600317
C14H16,18575010.81,9.20394E-05,0.092039443,0.499874232
C15H18,2893593.311,5.03528E-05,0.050352789,0.254126237
C18H24,2385052.048,1.4485E-05,-0.014485026,-0.060307085
C19H26,3530353.754,1.8878E-06,0.001887797,0.007426322
C20H28,2713874.752,5.08433E-05,-0.050843321,-0.189558912
C21H30,4780117.176,6.6345E-05,-0.06634501,-0.235070309
C22H32,6300073.344,9.35583E-05,-0.093558291,-0.315808151
C23H34,9126592.377,7.49603E-05,-0.074960254,-0.241599923
C24H36,13038443.33,2.50452E-05,-0.025045196,-0.077232836
C25H38,20818465.69,5.58841E-05,0.05588411,0.165192279
C26H40,22585907.65,2.52672E-05,-0.025267178,-0.071717984
C27H42,21441048.94,0.00012489,-0.124890062,-0.340923544
C28H44,41935202.11,5.58466E-05,-0.055846606,-0.146831714
C29H46,60182747.84,0.000115291,0.115291089,0.292349893
C30H48,49917174.23,7.71822E-05,-0.077182187,-0.188998037
C31H50,51084590.76,6.63742E-05,0.066374234,0.157139226
C32H52,50264569.66,8.53279E-05,0.085327887,0.195523687
C33H54,68464638.56,0.0002227,0.222700449,0.494425619
C34H56,70874476.53,0.000202969,-0.202969082,-0.437020644
C35H58,45904937.49,1.70994E-05,0.017099357,0.035738781
C36H60,50608800.54,0.000140597,0.140596938,0.285493694
C37H62,55259596.98,0.000223952,0.223951531,0.442168009
C38H64,45710734.9,0.00023341,-0.233410268,-0.448434021
C39H66,52171357.62,0.000225011,-0.225011118,-0.420962006
C40H68,49179058.27,8.098E-05,-0.080979958,-0.147630298
C41H70,37197901.73,6.95262E-05,-0.069526185,-0.123591615
C42H72,41155297.15,0.000321655,-0.32165455,-0.557882357
C43H74,30640444.81,3.40741E-05,0.034074062,0.057696023
C44H76,29787672.33,0.000413839,0.413839067,0.684490064
C45H78,26373102.22,0.000351564,0.351563897,0.568312341
C46H80,20590644.57,0.000463049,0.463048682,0.731946964
C47H82,26251943.78,0.000134944,-0.134943531,-0.208683636
C49H86,21961644.65,0.000378979,0.378978861,0.561722327
C50H88,18280042.86,0.000119668,0.119668221,0.173762453
C51H90,15968109.78,0.000448938,0.448937838,0.638871667
C52H92,14794965.7,0.000266162,-0.266161849,-0.371361041
C53H94,14598272.34,6.00215E-05,-0.060021528,-0.082138508
C54H96,15655603.74,0.000325362,-0.325361732,-0.436873053
C58H104,12548633.4,7.21273E-05,-0.072127271,-0.090067467
C62H112,7544704.831,3.46662E-05,-0.034666199,-0.040456475
C64H116,5071837.552,0.000185147,-0.185147436,-0.209227963
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H12,3251868.468,5.73841E-05,0.057384091,0.341381161
C14H14,14610237.79,8.99551E-05,0.089955085,0.493961383
C15H16,3328733.782,4.36116E-05,0.043611583,0.222366033
C18H22,2916385.672,5.18159E-06,-0.005181593,-0.021755664
C19H24,3509839.867,3.47823E-05,-0.034782328,-0.137922327
C20H26,3591199.869,6.33818E-05,-0.063381803,-0.238095348
C21H28,8923777.69,2.75041E-06,-0.002750405,-0.009815196
C22H30,9272271.214,6.81797E-05,-0.068179664,-0.231718598
C23H32,12312170.38,7.89536E-05,-0.078953567,-0.256134514
C24H34,18518789.89,0.000117384,-0.117383783,-0.364244954
C25H36,22328072.05,9.00047E-05,-0.090004662,-0.267646623
C26H38,31554862.74,0.000107662,-0.107662079,-0.307344827
C27H40,46139315.08,7.95671E-05,0.079567145,0.218403254
C28H42,42558169.15,0.000131471,-0.13147051,-0.347503446
C29H44,70266462.7,0.000163461,0.163460735,0.41662574
C30H46,83071824.47,0.000158455,0.158454652,0.389936684
C31H48,91551168.45,0.000182052,0.182052118,0.433070134
C32H50,70812825.2,0.000178478,-0.17847832,-0.410869969
C33H52,91931246.25,0.000283972,0.283971889,0.63329063
C34H54,64035233.72,0.000164638,0.164638161,0.356034022
C35H56,60095134.99,0.000336888,-0.336887636,-0.707096187
C36H58,66144808.36,3.35353E-05,0.033535287,0.06837603
C37H60,63152273.93,9.65003E-05,-0.096500332,-0.191290716
C38H62,47985036.69,0.000286923,0.286922612,0.553386361
C39H64,55478338.82,0.000225762,0.225762087,0.423965722
C40H66,83668927.16,0.000212492,-0.212492415,-0.388812476
C41H68,37435244.13,0.000106226,0.106226402,0.189509934
C42H70,37818579.58,8.38131E-05,0.083813145,0.145876727
C43H72,30129266.51,0.000161915,-0.161915059,-0.275102154
C44H74,32363531.12,0.000306156,-0.306155805,-0.508075751
C45H76,27646122.76,0.000330935,-0.330934899,-0.536713822
C46H78,28904001.74,3.0789E-06,-0.003078895,-0.004882406
C47H80,24349457.04,0.000282155,0.282154898,0.437703253
C48H82,15301926.42,0.00050782,0.507820177,0.77101133
C49H84,18598382.44,0.000285589,0.28558905,0.424568422
C50H86,18340952.03,0.000332766,0.332766017,0.484606268
C52H90,15411097.95,2.10841E-05,-0.021084052,-0.029500386
C55H96,12181985.62,6.78247E-05,-0.067824736,-0.089626202
C56H98,15631001.61,0.000327043,-0.32704269,-0.424308192
C57H100,10997860.96,0.00038437,-0.384370282,-0.489779373
C59H104,11047025.7,0.000263413,-0.263413186,-0.324075679
C60H106,8054177.946,7.86295E-05,0.078629478,0.095097577
C61H108,9073959.992,3.72851E-05,0.037285053,0.044342356
C65H116,6499405.18,0.000236943,0.236942774,0.264177432
C66H118,5641770.532,0.000383424,-0.383423773,-0.420917711
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C14H12,3489349.44,0.000104149,0.104148963,0.578303665
C18H20,2660216.809,1.038E-05,-0.010380017,-0.043953975
C19H22,3988547.878,5.21857E-05,-0.052185707,-0.208599186
C20H24,7725810.448,5.39355E-06,-0.005393554,-0.020415606
C21H26,8855824.887,5.18266E-05,-0.051826563,-0.186290153
C22H28,19631948.69,9.6777E-06,-0.009677703,-0.033117968
C23H30,19777077.98,5.04192E-05,-0.050419234,-0.164642431
C24H32,21432605.33,0.000123172,-0.123171973,-0.384611457
C25H34,31344900.8,3.19016E-05,0.031901559,0.095437627
C26H36,43306461.93,7.17197E-07,-0.000717197,-0.002059245
C27H38,56760621.91,0.00017342,-0.173420404,-0.478668706
C28H40,76338804.75,6.47517E-05,0.064751725,0.172068797
C29H42,116872101.2,0.000159805,0.159804971,0.409411327
C30H44,99990571.43,0.000197644,-0.197644118,-0.488801542
C31H46,82756004.34,0.000133771,0.133771218,0.319751491
C32H48,106245569.2,0.000240645,0.240645425,0.55656569
C33H50,109711263.8,0.000193534,0.193534401,0.433553302
C34H52,108742350.4,0.000162855,0.162855333,0.353720443
C35H54,95293363.44,0.000360974,0.36097437,0.760871018
C36H56,53460820.11,8.44235E-05,-0.084423495,-0.172843759
C37H58,61542530.61,0.000255533,-0.255532756,-0.508569602
C38H60,51887932.04,0.000299239,-0.29923896,-0.579393282
C39H62,65709326.66,7.62703E-05,-0.076270318,-0.143774652
C40H64,59191647.51,0.000269976,-0.269976131,-0.495823201
C41H66,42841523.65,0.000114321,0.114320578,0.204686143
C42H68,33692304.77,0.000339808,0.339808395,0.5935185
C43H70,32014739.29,0.000392399,0.392399025,0.668997578
C44H72,30464690.7,0.000398509,0.398508775,0.663558209
C45H74,27428582.27,0.000235683,0.235682779,0.383486516
C46H76,29966886.78,0.000263126,-0.263126417,-0.41859471
C48H80,17080983.23,0.000454209,0.454208808,0.691731376
C49H82,17008381.13,0.000277568,0.277568109,0.413884386
C51H86,16089764.96,0.000460154,0.460153737,0.658611064
C53H90,12997304.04,0.000575886,0.575885626,0.792462165
C55H94,13453463.69,0.000144378,0.144377937,0.191296059
C58H100,12042187.01,0.000131836,-0.131835722,-0.165460111
C63H110,7279144.913,8.91533E-06,0.008915333,0.01028462
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C16H14,2929250.167,2.40255E-05,0.024025465,0.11656648
C17H16,4293124.473,1.28419E-05,0.012841882,0.058338991
C18H18,4530046.993,6.51263E-06,-0.006512626,-0.027814992
C19H20,6582967.193,6.01312E-07,-0.000601312,-0.002423115
C20H22,9723791.087,1.10502E-05,-0.011050241,-0.042148797
C21H24,11618287.29,3.88444E-05,-0.038844411,-0.140644918
C22H26,21666553.72,6.43905E-06,-0.006439051,-0.022188057
C23H28,24092586.22,5.95798E-06,0.005957984,0.019584518
C24H30,26697222.93,9.81318E-06,-0.009813183,-0.030836304
C25H32,32894088.15,6.48208E-05,0.064820772,0.195096143
C26H34,43156791.19,4.03232E-05,0.040323179,0.116451436
C27H36,53161778.25,5.68626E-05,-0.056862634,-0.15782826
C28H38,76340317.22,0.00013086,0.130859556,0.349613897
C29H40,90203919.78,1.90907E-05,0.019090684,0.049163133
C30H42,78462294.28,0.000117421,0.117421325,0.291854245
C31H44,109434278.6,0.000180851,0.180851338,0.43437928
C32H46,47144676.04,0.000112204,-0.112204483,-0.260722408
C33H48,85096142.81,0.0001982,-0.198199897,-0.446018854
C34H50,57840792.74,0.00027792,-0.277920225,-0.606294785
C36H54,57479365.25,0.000225345,-0.225345152,-0.463270362
C37H56,53317654.37,0.000272341,-0.272341013,-0.544205083
C38H58,48191715.9,0.000104267,0.104266952,0.202675035
C39H60,53909645.84,0.000182754,-0.18275429,-0.345818045
C40H62,58914852.17,0.000100138,-0.100138352,-0.184591876
C41H64,42393692.65,0.000149799,0.149798526,0.269179353
C42H66,29353354.81,0.000172533,0.172533463,0.30241628
C43H68,34800652.33,0.000139806,-0.139806355,-0.239176521
C44H70,31953274.95,0.000282071,-0.282071468,-0.471259757
C45H72,25747081.82,2.0415E-05,0.020415005,0.033327171
C46H74,5720336.579,0.000113058,-0.113057519,-0.180436162
C47H76,19053846.32,0.000268461,0.268460563,0.419080211
C48H78,16212562.16,0.000143975,0.143975488,0.219940744
C49H80,15649139.16,0.000203897,0.203896727,0.304948844
C51H84,16454331.45,0.000156799,0.156798727,0.225072969
C53H88,18500729.42,0.00023049,-0.230489686,-0.318053417
C54H90,14287044.86,0.000442067,-0.442066855,-0.598435508
C56H94,11171760.73,0.000270249,-0.270249415,-0.352467567
C57H96,13326101.38,0.000179409,0.179409189,0.229790474
C59H100,8896067.437,0.000262886,-0.262886197,-0.325039421
C62H106,9501056.845,0.000175455,-0.175454632,-0.206215983
C64H110,7378069.507,6.5865E-05,-0.065865042,-0.07494366
C68H118,5483690.441,0.00015683,0.156830038,0.167746412
C69H120,4349322.283,0.000401003,0.401002804,0.422580168
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H16,2468853.704,5.63933E-06,0.005639329,0.024294344
C19H18,6498287.977,1.09108E-05,-0.010910821,-0.044327551
C20H20,7659466.616,5.00638E-05,-0.0500638,-0.192437243
C21H22,16830895.98,1.97003E-05,-0.019700278,-0.071853681
C22H24,23659074.6,1.12279E-05,0.011227867,0.038960243
C23H26,23846388.03,2.54485E-05,-0.025448542,-0.084209964
C24H28,21475908.95,2.90417E-05,-0.029041721,-0.091840502
C25H30,31947477.56,5.05232E-05,0.05052318,0.152991712
C26H32,36713011.3,2.19848E-05,-0.021984757,-0.06386269
C27H34,50738600.4,4.66649E-05,0.046664917,0.130252133
C28H36,63198962.1,0.000127305,0.127304608,0.341957736
C29H38,36647309.47,0.000135325,-0.135325156,-0.350313446
C30H40,71593354.96,2.27296E-05,-0.022729597,-0.056779563
C31H42,66061386.49,5.42192E-05,0.05421922,0.130860417
C32H44,52354762.91,2.05304E-05,0.020530416,0.047929706
C33H46,43423299.77,0.000202345,-0.202344598,-0.4574207
C35H50,40549696.01,0.000365604,-0.365604039,-0.777233926
C36H52,57402817.14,0.000219202,-0.219201602,-0.45251544
C37H54,57164953.68,0.000152269,-0.152268828,-0.305501481
C38H56,39936640.21,0.000140195,0.140194903,0.27358402
C39H58,51352905.38,0.000171594,0.171593555,0.325942253
C40H60,43904331.3,0.000250568,0.250567823,0.463611401
C41H62,33007924.91,0.000141225,0.141225207,0.254696103
C42H64,31853087.75,0.000100388,-0.100388373,-0.1765844
C43H66,28229166.31,0.000176714,-0.176714234,-0.303363508
C44H68,26707817.85,0.000423054,0.423054369,0.709189609
C45H70,26976721.31,0.000116977,-0.116977165,-0.191593801
C46H72,17530016,0.000294653,0.294653335,0.471774898
C47H74,24914237.28,0.000335955,-0.335955232,-0.526098109
C48H76,22935918.08,0.000163591,-0.163590516,-0.250677052
C49H78,12793093.68,0.000228393,0.228392926,0.34261833
C50H80,13212041.32,0.000398926,0.398925518,0.5861156
C51H82,18644746.47,0.000150291,-0.150291414,-0.216358195
C52H84,19958015.02,0.000243333,0.243333137,0.343372087
C53H86,12479052.48,0.00024793,0.24792974,0.343073224
C54H88,13698594.07,0.000365182,0.365182031,0.495707453
C55H90,14782405.64,0.000371179,-0.371179188,-0.494441301
C56H92,10353038.8,0.000508549,0.508549484,0.665014056
C58H96,12822260.85,0.000164379,-0.164379258,-0.207352897
C60H100,8773859.282,0.000500134,0.500134088,0.609338145
C61H102,5526140.758,0.000398543,0.398542651,0.477411994
C65H110,5969675.725,0.000282064,-0.282063641,-0.316619224
C68H116,4296279.344,2.69862E-05,0.02698618,0.028926956
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H14,2618944.006,3.41315E-06,0.003413155,0.014832739
C19H16,7454665.441,6.70256E-06,0.006702558,0.027455412
C20H18,10526052.16,5.18979E-05,-0.051897921,-0.201044975
C21H20,19445821.65,9.82819E-06,-0.009828187,-0.036112264
C22H22,14616853.19,8.3166E-05,-0.083166002,-0.290615288
C23H24,16705635.45,9.51188E-05,-0.095118841,-0.316864445
C24H26,30340653.83,3.31107E-05,0.033110746,0.105379955
C25H28,27869135.62,3.09951E-05,-0.03099507,-0.094434082
C26H30,39982177.46,2.81599E-05,0.02815989,0.082282381
C27H32,42388425.5,1.19024E-05,0.011902391,0.033410183
C28H34,55934238.17,5.45562E-05,0.054556155,0.147343119
C29H36,64285168.98,0.000116231,0.116230793,0.30246247
C30H38,31767222.07,0.000142283,-0.142283447,-0.357229206
C31H40,45174045.65,7.51922E-05,-0.075192204,-0.182366804
C32H42,63741224.8,0.000199854,0.199854396,0.468780119
C33H44,46584693.67,0.000159188,-0.159187565,-0.361507041
C34H46,51887309.36,0.0003251,-0.325100155,-0.715512347
C36H50,54461188.71,9.19451E-05,0.091945084,0.190602718
C37H52,38227171.93,9.13369E-05,-0.091336936,-0.183996103
C38H54,39964676.96,0.000291638,-0.291637677,-0.571365188
C39H56,50544396.24,0.000310811,-0.310810719,-0.592654612
C40H58,42252020.88,0.000155808,0.155807682,0.289361254
C41H60,25792520.11,7.83472E-05,0.078347168,0.141812657
C42H62,32089460.11,0.000287911,-0.287910683,-0.508240475
C43H64,21599127.97,0.000321617,0.321616976,0.554033646
C44H66,23736378.91,0.000197601,-0.197600705,-0.33237214
C45H68,21270624.82,0.000288418,0.28841829,0.473957394
C46H70,20090448.08,0.000453509,-0.453509038,-0.728472694
C47H72,23586975.5,0.000447734,-0.447734341,-0.703361738
C48H74,25099708.78,0.000394678,-0.394678375,-0.606657059
C49H76,13247377.85,9.13417E-05,0.091341653,0.137439635
C50H78,13277696.88,0.000243565,0.243565474,0.358918006
C51H80,15907099.48,0.000206897,-0.206897215,-0.29871419
C52H82,9773017.179,0.000173331,-0.173331443,-0.245289027
C55H88,12270118.57,0.000569331,0.569331121,0.76043781
C59H96,9707860.886,0.000176749,-0.176748686,-0.219631466
C62H102,7675964.389,0.000589491,0.589491462,0.696141648
C63H104,5496935.798,0.000370572,0.370572231,0.430490577
C72H122,4652880.525,0.000201519,0.201519087,0.204182722
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,9393947.357,1.48294E-06,0.001482943,0.005789913
C21H18,11722706.3,8.04922E-05,-0.080492186,-0.29796377
C22H20,22437376.86,1.92312E-06,-0.00192312,-0.00676782
C23H22,23683861.36,8.44843E-06,-0.008448432,-0.028334075
C24H24,24981675.68,2.05197E-05,-0.020519658,-0.065728572
C25H26,24500901.71,6.32271E-05,-0.063227054,-0.193827053
C26H28,31775901.42,3.21595E-05,0.032159513,0.094525889
C27H30,29577203.69,0.000106866,-0.106865726,-0.301680525
C28H32,37276474.47,0.000163554,-0.163553863,-0.444137638
C29H34,39190050.05,9.79588E-05,-0.097958762,-0.256258074
