Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H42,18870188.64,4.42427E-05,-0.044242725,-0.133935475
C25H44,19779984.2,2.66825E-05,-0.0266825,-0.077487852
C26H46,29050054.57,4.57998E-05,0.045799838,0.127804008
C27H48,43853891.18,1.39661E-05,-0.01396608,-0.037505358
C28H50,54649051.02,1.10485E-05,0.011048541,0.028594179
C29H52,60504968.07,9.45638E-05,-0.094563808,-0.236169277
C30H54,93906482.32,0.000141955,0.141954987,0.342536829
C31H56,60536110.17,8.97652E-05,0.089765151,0.209517151
C32H58,61821433.79,1.90822E-05,-0.0190822,-0.043128114
C33H60,58496662.31,8.67017E-05,-0.086701734,-0.189939818
C34H62,61577243.58,0.000124169,0.124169178,0.263917315
C35H64,54539806.32,0.000117635,-0.117635058,-0.242796415
C36H66,52398703.44,4.53498E-05,0.045349831,0.090969577
C37H68,42047866.3,2.62753E-05,-0.026275301,-0.05126567
C38H70,48060667.22,0.000123065,0.123064726,0.233719972
C39H72,42548310.24,6.90359E-05,0.069035933,0.127711074
C40H74,40228409.11,0.000118384,0.11838407,0.213466538
C41H76,27411970.3,0.000105121,-0.105120978,-0.184878575
C42H78,26185012.87,2.90623E-05,-0.02906231,-0.049882927
C43H80,27311323.84,0.000148484,0.148484316,0.248873358
C44H82,23484604.95,0.000116991,-0.116990872,-0.191586787
C45H84,20976812.7,0.000197036,0.197036146,0.315430789
C46H86,17487512.23,7.49295E-05,-0.074929512,-0.117320629
C47H88,16756075.2,3.35221E-06,-0.003352208,-0.005135998
C48H90,12911585.27,7.23312E-05,0.072331167,0.108490634
C49H92,12196845.34,0.000286937,0.286937202,0.421520218
C50H94,8846152.316,0.000198812,-0.198811992,-0.286169307
C51H96,7997875.226,8.52836E-05,-0.08528365,-0.12032946
C52H98,8443372.204,2.46829E-05,-0.024682883,-0.034150547
C53H100,7774354.316,7.26167E-05,0.072616722,0.098559238
C54H102,4933085.263,0.000204828,-0.204828001,-0.272813672
C55H104,5716676.573,0.000220289,0.220289257,0.288029918
C56H106,5044605.557,0.000263222,0.263222263,0.337971634
C57H108,4336043.152,0.000149525,-0.14952503,-0.188592991
C59H112,3343860.897,0.000160783,-0.16078318,-0.195867709
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H16,2837776.524,4.65997E-05,0.046599701,0.291020407
C13H18,3366430.26,3.71497E-05,0.037149659,0.213331101
C14H20,4265604.369,5.93386E-06,0.005933864,0.031536852
C15H22,4469848.593,1.13246E-05,-0.011324637,-0.056014822
C16H24,6283172.245,1.77683E-05,-0.017768323,-0.082189296
C17H26,7649088.778,1.77658E-05,-0.017765846,-0.077174544
C18H28,9868824.424,1.81951E-05,-0.018195092,-0.074503149
C19H30,10842295.41,3.91817E-05,-0.039181691,-0.151728963
C20H32,11129671.15,1.82658E-05,-0.018265757,-0.067091753
C21H34,12635524.61,3.22298E-05,-0.032229827,-0.112586969
C22H36,21103618.3,2.66146E-05,0.026614638,0.088632234
C23H38,17477060.02,3.37297E-05,-0.033729734,-0.107317908
C24H40,24171499.04,3.70397E-05,0.037039696,0.112818244
C25H42,23775169.45,7.29243E-05,-0.07292433,-0.213024326
C26H44,41171986.68,6.22172E-05,0.06221719,0.174598527
C27H46,56405405.77,6.21361E-05,0.062136053,0.167772064
C28H48,51826027.38,9.94215E-05,-0.099421491,-0.258657133
C29H50,97798025.3,2.30482E-05,-0.02304822,-0.057853228
C30H52,119875833.1,9.99077E-05,0.099907727,0.242255224
C31H54,101716031.3,7.22046E-05,-0.072204577,-0.169326355
C32H56,82703374.89,0.000135426,-0.135426264,-0.30748074
C33H58,116508303.7,3.99376E-05,0.039937645,0.08788053
C34H60,94450689.92,0.000162083,-0.1620829,-0.345983889
C35H62,92203958.49,7.22302E-05,-0.072230193,-0.149704488
C36H64,91343619.3,8.23638E-05,0.082363763,0.165888479
C37H66,72353554.08,0.000121454,-0.121454476,-0.237905116
C38H68,70606135.88,0.000113448,-0.113448468,-0.216285082
C39H70,72514043.01,0.000119622,0.119622222,0.222119992
C40H72,75044373.27,0.000110762,0.11076228,0.200451712
C41H74,52078728.92,0.00016811,-0.168110343,-0.296711187
C42H76,52902794.78,0.000172644,0.172644394,0.297357853
C43H78,39308131.99,0.000161111,-0.161111146,-0.270952474
C44H80,44920573.43,0.000173589,0.173588868,0.285214348
C45H82,32984005.03,0.000172706,-0.172706474,-0.277377
C46H84,27913862.48,0.000187804,-0.187803548,-0.294983734
C47H86,27040106.12,0.000159066,-0.15906569,-0.244463351
C48H88,22111367.13,7.67342E-05,0.076734223,0.115443867
C49H90,18252824.39,0.000173742,0.173742485,0.255991449
C50H92,15456183.36,0.000232985,-0.232985063,-0.336333722
C51H94,12749686.96,0.000216627,-0.216626677,-0.306517304
C52H96,14559616.69,0.000300489,0.300488568,0.416910255
C53H98,11525425.75,0.000327656,0.32765555,0.445931316
C54H100,11186342.78,0.00016984,0.16983991,0.226821418
C55H102,7001333.203,0.000229526,0.229525674,0.300899619
C56H104,6543341.026,5.36974E-05,0.053697402,0.06912519
C57H106,6811786.195,0.000366419,0.366418788,0.463334776
C58H108,5453147.86,0.000143974,-0.143973939,-0.178884034
C59H110,5037981.552,0.000318419,0.318418805,0.388855863
C61H114,3278894.578,0.000455399,-0.455398943,-0.537729621
C62H116,3318841.046,2.08373E-05,-0.020837277,-0.024203845
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H14,4477802.774,3.5218E-05,0.035217966,0.222744078
C13H16,4075658.703,3.49374E-05,0.034937407,0.202976711
C14H18,3578071.334,1.32505E-05,0.013250452,0.071185083
C15H20,3252146.796,9.55516E-06,-0.009555159,-0.047738438
C16H22,4682572.25,1.38388E-05,-0.013838808,-0.064615348
C17H24,4866994.746,1.5043E-05,-0.015043038,-0.065923936
C18H26,6681151.663,1.46178E-05,-0.014617769,-0.060353265
C19H28,9372931.445,1.05747E-05,-0.010574704,-0.041272115
C20H30,8326646.854,2.02691E-05,-0.020269101,-0.075005533
C21H32,10226581.14,1.22589E-05,-0.01225893,-0.043127223
C22H34,12353384.45,4.24255E-05,-0.042425464,-0.142240338
C23H36,17135890.52,1.02772E-07,-0.000102772,-0.000329099
C24H38,25948626.5,2.26104E-05,0.022610394,0.069293831
C25H40,30464148.55,3.74079E-05,-0.03740787,-0.109921952
C26H42,47727025.08,7.76348E-05,0.077634769,0.219103842
C27H44,65201392.75,8.47475E-05,0.084747503,0.230076868
C28H46,70135235.23,0.000108409,0.108408871,0.283525696
C29H48,100444469.8,0.000140108,0.140107784,0.353472271
C30H50,90745701.45,0.000121351,-0.121350623,-0.295694956
C31H52,83859004.97,0.000156339,-0.156339259,-0.368371151
C32H54,121082883.7,8.54349E-05,0.085434882,0.194868813
C33H56,112633050.8,8.47139E-05,0.084713911,0.187238633
C34H58,108825066.6,0.0001657,0.165700088,0.355233614
C35H60,105973854.6,0.000153364,0.1533644,0.319196952
C36H62,104583719.8,9.51405E-05,0.095140523,0.192403194
C37H64,97956914.8,7.82464E-05,0.078246401,0.153876652
C38H66,91772375.06,0.000116011,0.116011231,0.222024073
C39H68,82863205.39,6.68954E-05,-0.066895352,-0.124680987
C40H70,88037671.27,9.90484E-05,0.09904843,0.179908881
C41H72,60766062.16,9.49627E-05,-0.094962727,-0.168205601
C42H74,57843456.89,7.46645E-05,-0.074664472,-0.129048004
C43H76,54045854.05,0.000116447,0.116447262,0.196504054
C44H78,41114165.43,0.000189597,-0.189597317,-0.312552063
C45H80,41095548.01,4.03857E-06,-0.004038566,-0.006507245
C46H82,32260778.46,2.59633E-05,-0.02596327,-0.040910126
C47H84,30927347.34,0.000233786,-0.233786126,-0.360415469
C48H86,31091956.62,0.000161693,0.161692838,0.244000962
C49H88,25454780.49,0.000111095,0.111094906,0.164174342
C50H90,19475588.38,0.000162626,-0.162626437,-0.235450174
C51H92,17458597.93,0.000122994,-0.122993995,-0.174528908
C52H94,16742473.66,1.85209E-05,-0.018520941,-0.025768784
C53H96,11733869.09,0.000187271,-0.18727069,-0.255571999
C54H98,12970358.99,0.000192047,0.192046978,0.257171267
C55H100,9876610.515,0.000149318,-0.149317988,-0.196268957
C56H102,9147257.167,4.63169E-05,0.046316874,0.059779277
C57H104,8730275.345,0.000148025,-0.148024577,-0.187654648
C58H106,9164318.351,0.000375471,0.375470637,0.467684183
C59H108,5507743.783,8.69097E-05,0.086909739,0.106396842
C60H110,5592509.474,9.68175E-05,-0.096817508,-0.116526755
C61H112,5258462.843,0.000394086,-0.39408571,-0.466441847
C62H114,4112325.265,0.000452769,0.452769492,0.527155292
C63H116,3880908.653,0.000261621,-0.261620888,-0.299711971
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,4338528.039,3.96722E-05,0.039672167,0.254155778
C13H14,3938595.777,3.71178E-05,0.037117786,0.218199309
C14H16,44123648.37,1.47259E-05,0.014725918,0.079977743
C15H18,2606688.618,1.48554E-05,-0.014855426,-0.074974071
C16H20,3652415.891,9.46009E-06,-0.009460088,-0.044590138
C17H22,4853439.642,1.27718E-05,-0.012771793,-0.056469343
C18H24,5734489.379,2.02293E-05,-0.020229334,-0.084222986
C19H26,8290261.102,7.65718E-06,-0.007657182,-0.030122259
C20H28,7906210.885,1.80293E-05,-0.018029285,-0.067218499
C21H30,9994123.379,3.67993E-05,-0.036799284,-0.130385377
C22H32,12844696.7,3.57937E-05,-0.035793695,-0.120822435
C23H34,18511865.02,2.67317E-05,-0.026731655,-0.086157203
C24H36,29121310.16,2.70021E-05,0.027002059,0.083267292
C25H38,40305795.52,6.54724E-05,0.065472399,0.193535062
C26H40,44358523.41,2.04172E-05,0.020417157,0.057951757
C27H42,57045097.64,6.58239E-05,-0.065823884,-0.179685328
C28H44,78246287.17,3.41534E-05,-0.034153411,-0.089796037
C29H46,104551938.8,8.71681E-05,0.087168058,0.22103679
C30H48,95507535.93,4.47413E-05,-0.04474128,-0.109559141
C31H50,96607978.75,2.62962E-05,0.026296159,0.062255453
C32H52,96090529.93,1.77136E-05,0.017713624,0.040589696
C33H54,109906431.3,0.000122448,0.122447927,0.271851234
C34H56,103032364.4,0.000113534,-0.113534155,-0.244454815
C35H58,101652377.5,2.72057E-05,0.027205712,0.056861727
C36H60,99687046,8.49426E-05,0.084942609,0.172482983
C37H62,97450210.94,0.000109735,0.109734521,0.21665891
C38H64,77685995.36,0.000130027,-0.13002691,-0.249811161
C39H66,75747201.75,0.000127088,-0.127087894,-0.237762361
C40H68,84085681.68,4.65847E-05,-0.046584706,-0.084926125
C41H70,61370713.21,9.33306E-06,-0.009333061,-0.0165907
C42H72,54163589.95,0.00015704,-0.157040188,-0.272372799
C43H74,49978561.09,2.27786E-05,-0.022778574,-0.038569899
C44H76,49440651.57,0.000164982,0.164982211,0.272880676
C45H78,42578869.82,0.000142976,0.142975907,0.231124337
C46H80,39297784,0.00019426,0.194260013,0.307069283
C47H82,31429545.74,0.000154759,-0.154758997,-0.239327295
C48H84,29358082.99,0.00019718,0.197179727,0.298459922
C49H86,27160904.21,9.42446E-05,0.09424458,0.139689282
C50H88,22858110.54,1.55795E-05,0.015579529,0.022622022
C51H90,18067344.84,6.08039E-05,0.060803865,0.086528386
C52H92,16005285.29,0.000231089,-0.231088929,-0.322425718
C53H94,15056423.26,5.868E-05,-0.058680002,-0.080302651
C54H96,13115626.59,0.000189059,-0.18905929,-0.253855636
C55H98,11734543.36,0.000343847,0.343846531,0.453164934
C56H100,10904286.15,0.000265741,0.265740704,0.343875156
C58H104,8184257.482,0.000136291,-0.136291309,-0.170191009
C61H110,4688310.941,0.000155967,0.155967204,0.185045043
C62H112,5563259.67,0.000364269,-0.364269361,-0.425113073
C63H114,4910900.745,0.000410212,0.410212078,0.47102517
C65H118,4484499.246,0.000126156,-0.126155681,-0.140340865
C66H120,4086291.136,0.00010028,-0.100280372,-0.109843453
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H12,11206404.81,4.48901E-05,0.044890058,0.267053463
C14H14,39561336.89,2.23353E-05,0.022335323,0.122647733
C15H16,8202414.943,1.71718E-06,0.001717185,0.008755553
C16H18,2921728.776,1.05865E-05,-0.010586493,-0.050378084
C17H20,3957161.496,1.76912E-05,-0.017691224,-0.078923536
C18H22,6867445.512,2.07418E-05,-0.02074175,-0.08708722
C19H24,9835331.749,2.76143E-05,-0.027614265,-0.109498815
C20H26,11225126.7,3.93357E-05,-0.039335731,-0.14776567
C21H28,17604163.19,4.36499E-06,0.004364995,0.015577079
C22H30,18481760.42,1.52076E-05,-0.015207574,-0.051685172
C23H32,25868539.57,2.21384E-05,-0.022138377,-0.071819458
C24H34,33509620.81,5.86846E-05,-0.058684579,-0.182099786
C25H36,45587535.61,4.22041E-05,-0.042204076,-0.125502148
C26H38,58600923.34,4.85059E-05,-0.048505943,-0.138470768
C27H40,88110384.57,8.09328E-05,0.080932805,0.222151845
C28H42,84130380.81,5.45081E-05,-0.054508075,-0.14407599
C29H44,113711576.9,0.000113969,0.113969319,0.290482922
C30H46,117406062.7,0.000114761,0.114760923,0.282411991
C31H48,122794778.5,0.000118292,0.118291982,0.281395928
C32H50,112152877.8,9.00904E-05,-0.090090439,-0.20739469
C33H52,133578560.9,0.000177939,0.17793864,0.396824045
C34H54,113156493.5,7.27442E-05,0.072744242,0.15731119
C35H56,87547885.82,0.000160759,-0.160758606,-0.33741754
C36H58,103979828.6,3.85739E-05,0.038573915,0.078649427
C37H60,97828886.93,4.1062E-05,-0.041061951,-0.081396299
C38H62,86292108.71,0.000128903,0.12890345,0.248615509
C39H64,91868726.19,0.000103861,0.103860839,0.195043535
C40H66,96077090.75,0.000116793,-0.116792652,-0.213703818
C41H68,69308057.86,5.4026E-05,0.054025968,0.09638336
C42H70,57988621.96,2.42344E-05,-0.024234375,-0.042179914
C43H72,47513713.22,0.000122523,-0.122522603,-0.208172309
C44H74,40705365.02,0.000146753,-0.146753058,-0.243541586
C45H76,35231826.57,0.000173761,-0.173761122,-0.281807678
C46H78,37552476.02,6.42658E-05,-0.064265847,-0.101910549
C47H80,37105064.64,5.61197E-05,0.056119737,0.087057824
C48H82,31288209.95,0.000198491,0.198490571,0.301363526
C49H84,24698758.04,0.000117946,0.117946463,0.175344061
C50H86,20440100.91,8.04843E-05,0.08048434,0.11720913
C51H88,21754785.84,0.000291581,0.291581206,0.41613522
C52H90,15078367.42,6.27234E-05,-0.062723361,-0.087761281
C53H92,15537560.23,0.000333418,0.333417955,0.457539246
C54H94,13990934.74,0.000195242,0.195242459,0.262869413
C55H96,11364057.7,0.000210021,-0.210021451,-0.277530382
C56H98,9473164.598,0.000214537,-0.214536804,-0.278342022
C57H100,9869369.418,0.000169613,-0.16961255,-0.216126825
C58H102,7982238.639,0.000423271,0.423271363,0.529885254
C59H104,7387048.64,9.07906E-05,-0.090790558,-0.111699085
C60H106,5129676.639,0.000146198,-0.146198,-0.1768176
C62H110,5685880.687,0.000148485,-0.148484899,-0.173694837
C63H112,4926440.394,0.000444316,0.444315589,0.511368
C64H114,5586853.182,0.000524688,0.524688269,0.594283602
C65H116,3642032.774,6.97081E-05,0.069708064,0.077720443
C66H118,3724268.696,0.000395555,-0.395554975,-0.43423519
C67H120,3585205.353,7.89393E-05,-0.078939277,-0.085345387
C68H122,3589888.812,0.000341961,0.341960738,0.364193027
C70H126,3923513.15,0.000302798,-0.302798275,-0.313136167
C72H130,4139541.215,0.000151992,0.151991625,0.152752753
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,4925333.328,4.94928E-05,0.049492801,0.298008928
C14H12,2603722.304,3.17629E-05,0.03176291,0.176368607
C15H14,2479014.751,7.13671E-06,-0.007136712,-0.036766414
C16H16,2397451.997,4.03511E-06,0.00403511,0.019387899
C17H18,3944663.523,1.75375E-05,-0.01753754,-0.078947839
C18H20,6025341.056,1.87349E-05,-0.018734946,-0.079332754
C19H22,8613748.819,2.9805E-05,-0.029804977,-0.119137868
C20H24,16703406.57,4.49769E-06,-0.004497693,-0.017024604
C21H26,18624941.1,3.07445E-05,-0.030744526,-0.110510942
C22H28,33475756.57,1.8561E-05,0.018560972,0.063517311
C23H30,35175478.93,9.37367E-06,-0.00937367,-0.030609428
C24H32,35939190.58,4.76075E-05,-0.047607477,-0.148657042
C25H34,58013225.03,5.66589E-05,0.05665886,0.169502286
C26H36,72512627.98,3.37046E-05,0.033704616,0.096774009
C27H38,99413663.74,8.5926E-05,-0.085925965,-0.23716973
C28H40,129560919.4,5.35738E-05,0.053573806,0.142365014
C29H42,177177540.1,0.000112698,0.112697887,0.288725634
C30H44,138384015.6,9.4797E-05,-0.094796966,-0.234446154
C31H46,116220398.1,9.28522E-05,0.09285221,0.221943353
C32H48,129301610.7,0.000146733,0.14673304,0.339364755
C33H50,139266493.8,0.000120267,0.120266585,0.269419673
C34H52,137305892.1,0.000109507,0.109506571,0.23784737
C35H54,126857200.9,0.000223449,0.223448739,0.470990972
C36H56,88730372.94,1.95752E-05,-0.019575214,-0.040077155
C37H58,84878444.1,0.00011722,-0.11721976,-0.233294579
C38H60,81062333.79,0.00012308,-0.123079797,-0.238309904
C39H62,85381986.03,2.05335E-05,-0.020533489,-0.038707001
C40H64,78919643.97,0.000127335,-0.127335412,-0.233857161
C41H66,64675927.36,7.36076E-05,0.073607611,0.131791303
C42H68,60648711.26,0.00013728,0.137280227,0.239777344
C43H70,54645139.89,0.000145412,0.145411784,0.247911246
C44H72,50677847.29,0.000164118,0.164117949,0.27327331
C45H74,40187379.84,0.000136096,0.136096125,0.221446084
C46H76,35924660.45,0.000172564,-0.172564339,-0.274524011
C47H78,35530388.54,0.000207056,0.207056419,0.322211458
C48H80,28241474.8,0.00016257,0.162570002,0.247583863
C49H82,24190807.22,0.000125043,0.125042624,0.186452218
C50H84,22102499.16,0.000203741,0.203740923,0.297580881
C51H86,19535713.33,0.000174235,0.174234949,0.24937984
C52H88,16776449.08,0.000221584,0.221584084,0.310912905
C53H90,13921399.06,0.000128371,0.128371095,0.176648333
C54H92,12465369.32,0.000157747,0.157746533,0.212963811
C55H94,10393634.67,2.85768E-05,-0.028576805,-0.037863335
C56H96,11053463.97,0.000455838,0.455838235,0.592959378
C57H98,10292478.95,0.000357011,0.357010881,0.456088399
C58H100,8834712.634,0.000157814,-0.157813981,-0.198064064
C59H102,9166466.364,0.000467958,0.467957718,0.577156862
C60H104,6958246.184,0.000334582,0.334582224,0.405645762
C62H108,5570664.346,0.000281241,0.281241187,0.329768191
C63H110,3718408.477,0.000443067,-0.443067417,-0.511117172
C64H112,3643586.632,0.000435014,0.435014351,0.493842665
C66H116,4430486.614,0.000294443,0.294442949,0.323952529
C69H122,3035906.3,0.000178656,-0.178655713,-0.187869855
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C16H14,3584229.304,5.49982E-06,-0.005499824,-0.026683985
C17H16,8554146.356,1.71375E-05,-0.017137532,-0.077853567
C18H18,10747314.27,1.37231E-05,-0.013723079,-0.058610357
C19H20,14635339.06,1.57366E-05,-0.015736597,-0.063414002
C20H22,18329715.75,6.13498E-06,-0.006134981,-0.023400583
C21H24,21556750.26,5.84905E-06,0.005849052,0.021177808
C22H26,31301141.25,7.00041E-06,0.007000405,0.024122406
C23H28,39561443.62,3.01387E-05,0.030138704,0.099069073
C24H30,48867807.8,2.3633E-05,0.023632995,0.074262773
C25H32,68845255.1,7.54225E-05,0.075422539,0.22700511
C26H34,80134249.47,6.97296E-05,0.069729649,0.201375932
C27H36,85199043.28,1.51546E-05,-0.015154561,-0.042063089
C28H38,121084396.8,0.000102742,0.102742122,0.274493318
C29H40,119025762.4,6.74198E-06,0.006741983,0.01736224
C30H42,105651952.3,8.82977E-05,0.088297675,0.219466535
C31H44,136447067.1,0.000125291,0.125290688,0.300930474
C32H46,88789096.03,8.83614E-05,-0.08836135,-0.20531964
C33H48,106862650.9,8.38595E-05,-0.083859518,-0.188713145
C34H50,86218674.48,0.000134267,-0.134266951,-0.292909061
C35H52,79892071.55,0.000240066,-0.240065651,-0.508175581
C36H54,81629827.23,8.82699E-05,-0.088269873,-0.181467476
C37H56,73401504.04,9.56929E-05,-0.095692911,-0.191218238
C38H58,74634495.57,5.38573E-05,0.05385731,0.10468832
C39H60,74555552.37,6.85724E-05,-0.068572426,-0.129756637
C40H62,82962555.31,7.36049E-05,-0.073604912,-0.13568097
C41H64,62510034.78,0.000104631,0.104631389,0.1880166
C42H66,52804498.57,5.28031E-05,0.05280308,0.092553125
C43H68,45875523.11,0.000129682,-0.129681683,-0.221855536
C44H70,36766154.48,0.000175782,-0.175782498,-0.29368166
C45H72,38811768.3,8.17248E-07,-0.000817248,-0.001334144
C46H74,33284471.45,0.000132815,0.132814641,0.211967892
C47H76,31306945.4,4.21523E-05,0.042152278,0.06580179
C48H78,29358703.8,3.8076E-05,0.038076029,0.058165944
C49H80,23570350.95,0.000143102,0.143101813,0.214023703
C50H82,20983453.13,0.000218094,0.218093959,0.319485279
C51H84,16175123.45,8.43787E-06,0.008437874,0.012111944
C52H86,15744869.2,0.000271336,0.271335988,0.381801484
C53H88,13744858.12,0.00026041,-0.260409733,-0.35934018
C54H90,11825347.61,0.000255873,-0.255872816,-0.346380591
C55H92,9495006.192,0.00035536,0.355360318,0.472101663
C56H94,11893139.04,0.000171896,-0.171896339,-0.224192472
C57H96,9821051.198,7.12739E-05,-0.071273895,-0.09128887
C58H98,8476205.172,0.000408165,0.408164992,0.513565696
C59H100,7834444.297,4.82579E-05,-0.048257909,-0.059667351
C60H102,7321615.786,0.000189114,0.189114212,0.229842777
C62H106,5349779.595,0.000459403,-0.459402879,-0.53994708
C63H108,4651721.369,0.000381956,0.381956188,0.441646934
C64H110,3452086.027,0.000217482,-0.217482136,-0.247459151
C65H112,4195124.293,8.37486E-05,0.083748586,0.093796392
C66H114,5329231.75,0.000422709,0.422708674,0.466106933
C67H116,4026954.583,0.000472125,0.472124896,0.512673413
C68H118,4081573.387,0.000458575,-0.458574993,-0.490494746
C69H120,3230140.127,0.000334108,-0.334108014,-0.352085869
,,,,
