Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H28,9104849.202,1.56745E-05,-0.015674509,-0.064182157
C19H30,10282741,4.48086E-05,-0.044808626,-0.17351896
C20H32,9850562.255,1.66746E-05,-0.016674609,-0.061247324
C21H34,11490116.53,2.9571E-05,-0.029571042,-0.103299158
C22H36,17818508.86,2.62066E-05,0.026206631,0.087273488
C23H38,15180014.35,4.1674E-05,-0.041674001,-0.132594184
C24H40,22208808.49,2.95043E-05,0.029504295,0.089866363
C25H42,20930480.06,6.76665E-05,-0.067666523,-0.19766538
C26H44,38153560.27,6.13135E-05,0.061313483,0.172062477
C27H46,54050130.95,6.688E-05,0.066880018,0.180581129
C28H48,52836308.9,0.000120296,-0.120295531,-0.312963494
C29H50,99101219.75,2.11912E-05,-0.021191189,-0.053191903
C30H52,136452783.7,0.000126609,0.126608523,0.306999041
C31H54,117078770.1,9.73155E-05,-0.097315495,-0.228213763
C32H56,85001048.09,0.000154258,-0.154257858,-0.350237235
C33H58,126129473.5,5.00938E-05,0.050093807,0.110228589
C34H60,115715745.5,0.000177363,-0.177362511,-0.378599909
C35H62,110540683.2,7.1991E-05,-0.071990982,-0.1492087
C36H64,103525027.9,0.000101395,0.101394687,0.204218576
C37H66,83826851.76,0.000108256,-0.10825638,-0.212052676
C38H68,87173692.9,0.000131043,-0.131042599,-0.249827605
C39H70,73310459.46,0.000154006,0.154006197,0.285965723
C40H72,79882441.46,0.000127212,0.127212041,0.23022162
C41H74,56619643.19,0.000184878,-0.184877896,-0.326305561
C42H76,54791568.35,0.000179941,0.179940907,0.309925162
C43H78,43499105.87,0.000173222,-0.173221934,-0.291320078
C44H80,44181652.63,0.000210763,0.210763234,0.346293508
C45H82,38954867.94,0.000171015,-0.171014544,-0.27465966
C46H84,35538747.78,0.000195675,-0.195675492,-0.307348226
C47H86,29909343.38,0.000154532,-0.154532148,-0.237495883
C48H88,25954890.38,0.000163304,0.163303791,0.245684656
C49H90,24547407.24,0.000273473,0.27347343,0.402934605
C50H92,18926905.73,0.000247066,-0.247066157,-0.356660976
C51H94,15611404.6,0.000258315,-0.258314783,-0.365504158
C52H96,15075069,0.000403104,0.403103652,0.559282663
C53H98,10981368.62,0.000328612,0.328611986,0.447233002
C54H100,10096227.03,0.000233246,0.233245661,0.311499881
C55H102,8375269.893,0.000163744,0.163744441,0.214662871
C56H104,7865979.232,3.67209E-05,0.036720861,0.047271123
C57H106,7441774.474,0.000585491,0.585491368,0.74035099
C58H108,6700805.01,3.01319E-05,-0.030131875,-0.037438105
C59H110,5549065.416,0.000531932,0.531931733,0.64959974
C61H114,4765221.301,0.000426583,0.426583249,0.503704394
C62H116,4206374.25,0.000209824,-0.209823516,-0.24372359
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H14,4568143.452,5.3091E-05,0.053090971,0.335785983
C13H16,4208841.516,2.95074E-05,0.029507442,0.171430111
C14H18,2830616.511,2.78138E-06,0.002781376,0.01494232
C15H20,2654501.628,1.79381E-05,-0.017938061,-0.089620179
C16H22,3992174.554,1.78311E-05,-0.017831073,-0.083255795
C17H24,4716424.624,2.26953E-05,-0.022695323,-0.099458965
C18H26,5806018.551,1.12868E-05,-0.011286841,-0.046600662
C19H28,8294817.214,2.11934E-05,-0.021193399,-0.082715922
C20H30,7908227.766,2.88611E-05,-0.028861126,-0.106800201
C21H32,8882633.662,1.43361E-05,-0.014336053,-0.050434593
C22H34,11313296.53,6.60185E-05,-0.066018518,-0.221341041
C23H36,15546047.77,5.88042E-06,0.005880417,0.018830488
C24H38,23773269.25,3.67983E-05,0.036798288,0.11277532
C25H40,30035615.47,4.52316E-05,-0.045231612,-0.132911795
C26H42,47607860.8,9.47894E-05,0.09478939,0.267518275
C27H44,66963355.64,9.89267E-05,0.098926743,0.268571395
C28H46,75510403.23,0.000125317,0.125316505,0.32774485
C29H48,114731440,0.000144741,0.144741137,0.365161571
C30H50,96478279.87,0.000143158,-0.143158267,-0.348833623
C31H52,86769490.23,0.000193873,-0.193872781,-0.456808738
C32H54,137577438.8,0.000101535,0.101535341,0.231592422
C33H56,126873194.5,0.000100834,0.100833935,0.222867863
C34H58,120108431.5,0.000194025,0.194024899,0.415957331
C35H60,113696395.2,0.000182692,0.182691669,0.380235724
C36H62,115220226.3,0.000110795,0.110795454,0.224062247
C37H64,101587307.2,0.000122841,0.122841019,0.241574878
C38H66,100389078.6,0.000128607,0.128606749,0.246129569
C39H68,96474813.26,6.83469E-05,-0.068346915,-0.12738644
C40H70,95342264.37,0.000101633,0.101633301,0.184603971
C41H72,67733967.06,0.000100453,-0.100452792,-0.177930045
C42H74,70178161.48,5.52423E-05,-0.055242322,-0.095479299
C43H76,62948702.09,0.00011426,0.114259517,0.192812248
C44H78,49453736.8,0.000195993,-0.195993141,-0.323095609
C45H80,49765533.43,2.07237E-05,0.020723697,0.033391603
C46H82,42201552.88,2.07614E-05,0.020761424,0.032713617
C47H84,41639064.56,0.000223845,-0.223845105,-0.345089932
C48H86,31222251.35,0.000146945,0.146945419,0.221746516
C49H88,27817797.37,0.000136493,0.136492885,0.201707084
C50H90,26245193.26,0.00012594,-0.125940011,-0.182335652
C51H92,23192532.35,0.000128629,-0.12862865,-0.182524503
C52H94,18232808.04,1.60406E-05,0.016040626,0.022317841
C53H96,13564196.86,0.000124031,-0.124030605,-0.16926701
C54H98,13727219.22,0.000249731,0.249730984,0.334416268
C55H100,12029603.22,0.000136381,-0.136380731,-0.179263758
C56H102,9678571.796,1.08404E-05,0.010840422,0.013991285
C57H104,10124924.83,0.000217039,-0.217039419,-0.275146578
C58H106,7163219.324,0.000543994,0.543994401,0.677596466
C59H108,7213671.996,1.36771E-05,-0.013677145,-0.016743866
C60H110,5269528.535,1.83702E-05,-0.018370247,-0.022109899
C61H112,4756098.801,0.000219391,0.219391309,0.259672667
C62H114,3192997.44,0.000497881,0.497880511,0.579677631
C63H116,5503851.798,0.000139407,0.13940666,0.15970378
C64H118,3408086.75,0.000663322,0.663321961,0.747890963
C68H126,3265739.676,0.000497376,0.497376087,0.527448033
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,4529630.906,5.98434E-05,0.059843367,0.383380558
C13H14,4541776.377,4.0752E-05,0.040751985,0.239563184
C14H16,29614924.05,8.34492E-06,0.008344919,0.045321983
C15H18,2789446.87,1.80942E-05,-0.018094222,-0.091319997
C16H20,3060818.852,1.93891E-05,-0.019389091,-0.091390511
C17H22,4587503.794,2.89323E-05,-0.028932275,-0.127921476
C18H24,6408355.748,2.42212E-05,-0.024221246,-0.100842948
C19H26,8360330.1,9.91559E-06,-0.009915591,-0.039006517
C20H28,7458506.928,5.09285E-06,-0.005092853,-0.018987658
C21H30,9337845.858,4.05616E-05,-0.040561574,-0.143715733
C22H32,11941976.09,3.03255E-05,-0.030325511,-0.102364454
C23H34,17641694.24,1.66331E-05,-0.016633051,-0.053608996
C24H36,26470082.23,2.47713E-05,0.024771295,0.0763882
C25H38,39446630.97,8.49842E-05,0.084984176,0.251211473
C26H40,44013979.31,1.37434E-05,0.013743367,0.03900897
C27H42,55664230.1,7.55454E-05,-0.075545434,-0.20622311
C28H44,81656657.46,1.65606E-05,-0.016560602,-0.043541081
C29H46,118276370.7,0.00010808,0.108079995,0.274064327
C30H48,108664028.9,3.37691E-05,-0.03376906,-0.082691179
C31H50,102545503.2,3.26585E-05,0.0326585,0.077318126
C32H52,103925043.9,2.05462E-05,0.020546208,0.047080392
C33H54,125205121.5,0.000163967,0.163967125,0.364029563
C34H56,133201973.9,0.000112861,-0.112860949,-0.24300531
C35H58,109496563,3.32719E-05,0.033271947,0.069540557
C36H60,102671936.7,9.20696E-05,0.092069561,0.186954849
C37H62,109611726.3,0.00014598,0.145979933,0.288221545
C38H64,94759027.2,0.000148074,-0.14807376,-0.284483251
C39H66,86631939.67,0.000102397,-0.10239695,-0.191569314
C40H68,96754640.99,3.70516E-05,-0.037051604,-0.067546828
C41H70,70819173.65,9.24108E-06,-0.00924108,-0.016427191
C42H72,64311967.18,0.00018484,-0.184839883,-0.320588997
C43H74,59372825.07,5.08158E-05,-0.050815751,-0.086043945
C44H76,55975228.5,0.000207678,0.207678162,0.343499805
C45H78,47053350.79,0.000182818,0.182818193,0.295530446
C46H80,46370679.38,0.000263592,0.26359233,0.416663762
C47H82,39510275.64,0.000133672,-0.133671553,-0.206716584
C48H84,32618362.83,0.000276183,0.276183125,0.418042946
C49H86,29158153.23,0.00012754,0.127540082,0.189039863
C50H88,26529974.57,1.8805E-05,0.018805044,0.027305583
C51H90,21409764.58,0.00013648,0.136480038,0.194221164
C52H92,20438928.74,0.000218504,-0.218503843,-0.304866436
C53H94,16662966.63,0.00014893,-0.148930307,-0.203808761
C54H96,15306878.62,0.000293473,-0.293472909,-0.394054965
C55H98,9855687.158,0.000491938,0.4919382,0.648339075
C56H100,11244676.24,0.000366082,0.366082228,0.473719612
C57H102,9919653.338,0.000563484,0.563483516,0.716172901
C58H104,9159607.812,2.97956E-06,-0.002979561,-0.003720666
C62H112,5674375.112,0.000456791,-0.456791147,-0.533088722
C63H114,4740973.051,0.00046461,0.464609745,0.533487179
C64H116,4151033.881,2.88674E-05,-0.028867387,-0.032621919
C65H118,3181827.531,0.00020383,0.203830093,0.226749135
C66H120,4467092.517,0.000230842,0.230841624,0.252855473
C67H122,3829777.473,0.000101387,0.101387002,0.109376442
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H12,9729259.663,4.35091E-05,0.043509121,0.258838188
C14H14,30645497.84,1.82735E-05,0.018273462,0.100343241
C15H16,5848397.642,2.28715E-07,0.000228715,0.00116617
C16H18,2824246.569,1.8089E-05,-0.018089009,-0.0860804
C17H20,3580737.071,1.80369E-05,-0.018036856,-0.08046546
C18H22,5622878.292,1.8392E-05,-0.018392007,-0.077221485
C19H24,8025869.372,3.3512E-05,-0.033512008,-0.132885125
C20H26,10523751.59,4.3543E-05,-0.043542969,-0.163570264
C21H28,19216986.53,8.12717E-06,0.008127173,0.029002923
C22H30,18381525.38,1.68989E-05,-0.01689889,-0.05743336
C23H32,25265693.69,3.45942E-05,-0.03459423,-0.112227688
C24H34,31576214.5,6.71472E-05,-0.067147156,-0.208359385
C25H36,43367722.14,4.40467E-05,-0.044046657,-0.130981426
C26H38,64192126.5,5.33753E-05,-0.053375298,-0.1523714
C27H40,91460596.76,9.64746E-05,0.096474555,0.264812276
C28H42,92182753.16,6.63229E-05,-0.066322857,-0.175304876
C29H44,125008450.7,0.000133716,0.133715663,0.340812042
C30H46,134945753.4,0.000132499,0.132498619,0.326062197
C31H48,146934952.5,0.000143123,0.143123409,0.340465548
C32H50,134282211.3,0.000100568,-0.100568142,-0.231515119
C33H52,154797975.8,0.000214505,0.214504712,0.478370673
C34H54,120336342.2,8.91538E-05,0.089153848,0.192797361
C35H56,100895552.6,0.000177546,-0.177545885,-0.372652496
C36H58,124903910.3,4.54189E-05,0.045418872,0.092605802
C37H60,119989619.7,4.51586E-05,-0.045158581,-0.089516969
C38H62,93123288.76,0.000155542,0.155541807,0.29999279
C39H64,104568015.4,0.000136039,0.136039446,0.255472754
C40H66,124112505.9,0.000113053,-0.113053352,-0.206861755
C41H68,72055267.9,2.34605E-05,0.023460521,0.041854019
C42H70,67424606.95,1.06797E-05,0.010679706,0.018588022
C43H72,50494635.52,0.000108337,-0.108337129,-0.184070447
C44H74,47394515.34,0.000206399,-0.206398814,-0.342525704
C45H76,47112940.49,0.000194921,-0.194921319,-0.316125517
C46H78,43832323.08,6.54962E-05,-0.065496194,-0.103861591
C47H80,38986065.16,0.000107882,0.10788181,0.16735566
C48H82,31932324.32,0.000256737,0.25673724,0.389798063
C49H84,28185311.49,0.000142296,0.142295614,0.211542509
C50H86,24094356.97,0.000151065,0.151064581,0.219994949
C51H88,21512960.61,0.000282299,0.282298889,0.402887799
C52H90,18066368.75,0.000160515,-0.160515051,-0.224589472
C53H92,15210687.62,0.000364215,0.364215246,0.499801426
C54H94,15521959.85,0.000220974,0.220973594,0.297513149
C55H96,15160819.87,0.000100135,-0.100135305,-0.132322624
C56H98,13392919.07,0.000194027,-0.194027189,-0.251732659
C57H100,10652046.27,0.000180165,-0.180165345,-0.229573601
C58H102,8865538.1,0.000485597,0.485596632,0.607909057
C59H104,7070049.589,0.000134912,-0.134912115,-0.165981575
C60H106,7141856.059,3.69099E-05,-0.036909919,-0.044640306
C61H108,5633082.559,6.32675E-05,0.063267472,0.075242719
C63H112,5157854.429,0.000302111,0.30211123,0.347703343
C64H114,4986188.07,0.000702764,0.702763543,0.79597901
C65H116,4589950.465,0.000306448,0.306448158,0.341671898
C66H118,3363590.363,0.00023788,0.237880133,0.261141766
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,3865685.045,3.50178E-05,0.035017829,0.210851387
C14H12,1990567.328,1.56387E-05,0.015638697,0.086836352
C17H18,3973722.864,1.61966E-05,-0.016196564,-0.072911238
C18H20,5996796.14,1.72048E-05,-0.017204786,-0.072853325
C19H22,7921174.02,3.26026E-05,-0.032602587,-0.130320607
C20H24,16793105.32,1.03783E-05,0.010378289,0.039283757
C21H26,17730514.75,3.398E-05,-0.033979993,-0.122140804
C22H28,34941670.81,2.42238E-05,0.024223834,0.082896135
C23H30,34052881.42,1.23372E-05,-0.012337165,-0.040286627
C24H32,38544589.96,5.7132E-05,-0.057132036,-0.178398015
C25H34,59578945.14,4.68055E-05,0.046805546,0.140024828
C26H36,77528389.26,2.35576E-05,0.023557638,0.067639608
C27H38,114082274.4,0.000102439,-0.102438909,-0.28274816
C28H40,149605726.9,8.17233E-05,0.081723291,0.217168397
C29H42,207117454.5,0.000132385,0.132385056,0.33916305
C30H44,168460056.7,0.000119439,-0.119439305,-0.295390103
C31H46,133656925.4,0.00010625,0.106250376,0.253968803
C32H48,150744462.7,0.000193138,0.193137865,0.446690017
C33H50,172354345,0.000135164,0.135163513,0.302791582
C34H52,162497921.1,0.000129939,0.129938927,0.282226281
C35H54,148506779.2,0.000268208,0.268207672,0.565334996
C36H56,109743663.7,1.88329E-05,-0.01883289,-0.038557365
C37H58,104065861.4,0.000130681,-0.130681121,-0.260085817
C38H60,91714352.17,0.000114463,-0.114463343,-0.221626529
C39H62,103453969.9,1.33404E-05,-0.013340444,-0.02514763
C40H64,102652778.1,0.000152625,-0.152625019,-0.280302652
C41H66,76123959.2,9.35386E-05,0.093538601,0.167476895
C42H68,64576010.31,0.000176948,0.176948393,0.309062831
C43H70,60310481.77,0.000171181,0.171180932,0.291844835
C44H72,53969764.28,0.000174774,0.17477368,0.291016202
C45H74,45910547.72,0.000135622,0.135621819,0.220674327
C46H76,40432858.06,0.00019982,-0.199820226,-0.317884043
C47H78,42249106.29,0.000237732,0.237731974,0.369947315
C48H80,34060319.45,0.000225213,0.225213278,0.342985621
C49H82,25530508.37,0.000157644,0.157643942,0.235064347
C50H84,25193899.38,0.000275014,0.275013843,0.40168102
C51H86,19843444.54,0.000260457,0.26045677,0.372787824
C52H88,20747198.15,0.000241495,0.241494565,0.338850044
C53H90,16954515.08,0.000114478,0.114477817,0.157530132
C54H92,15133920.94,0.000246698,0.246697573,0.333051092
C55H94,13645791.08,3.19265E-05,-0.031926529,-0.04230161
C56H96,10489214.68,0.00047542,0.475420413,0.61843209
C57H98,10702069.29,0.00042634,0.426339757,0.544657397
C58H100,10445072.02,0.000142288,-0.142288267,-0.178578553
C60H104,7054653.652,0.000477091,0.477091068,0.578422749
C63H110,5329662.514,7.61968E-06,0.007619682,0.008789972
C64H112,4963270.784,0.00060631,0.60631045,0.688303657
C69H122,3480217.239,8.29824E-05,0.082982394,0.087262199
C71H126,3324564.027,0.000394787,0.394787098,0.403261248
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C15H12,2083179.814,4.97918E-07,0.000497918,0.002592054
C16H14,4093917.824,8.95231E-06,-0.008952308,-0.043434706
C17H16,9059361.342,2.35268E-05,-0.023526842,-0.106879366
C18H18,11718633.76,1.68813E-05,-0.016881316,-0.07209898
C19H20,13118175.25,1.45985E-05,-0.014598475,-0.058827693
C20H22,18198886.15,1.15122E-05,-0.011512222,-0.043910925
C21H24,22785485.53,5.85112E-06,0.005851123,0.021185306
C22H26,31872778,1.18396E-05,0.011839582,0.040797522
C23H28,42341899.05,4.06389E-05,0.04063894,0.133584445
C24H30,47749924.68,2.89282E-05,0.028928247,0.090902226
C25H32,69690963.32,6.99185E-05,0.069918523,0.210439243
C26H34,84163064.1,7.74545E-05,0.07745448,0.22368488
C27H36,90671541.81,2.26543E-05,-0.022654305,-0.062879423
C28H38,138104830,0.000125772,0.125771586,0.336020509
C29H40,139041747.2,1.1276E-05,0.011276001,0.029038432
C30H42,126118972.2,9.26392E-05,0.09263918,0.230257477
C31H44,166801158,0.000148485,0.148484744,0.35663931
C32H46,107196257.7,7.92124E-05,-0.079212362,-0.18406072
C33H48,136734138.1,0.000105295,-0.10529453,-0.236949394
C34H50,99056496.06,0.00014727,-0.147270221,-0.321276246
C35H52,106610428,0.000277557,-0.277556576,-0.587537089
C36H54,101217657.8,0.000117643,-0.117643336,-0.241854198
C37H56,85947656.33,0.00012184,-0.12184001,-0.243466645
C38H58,89058614.91,7.41642E-05,0.074164201,0.144161037
C39H60,82716669.68,5.32881E-05,-0.053288063,-0.100834698
C40H62,95077308.97,7.05538E-05,-0.070553757,-0.130056568
C41H64,74000436.96,0.000112399,0.112399312,0.201975113
C42H66,63318100.35,5.36394E-05,0.053639389,0.094019005
C43H68,55505323.5,0.000105209,-0.105209477,-0.17998922
C44H70,43269757.22,0.000209716,-0.209716312,-0.350375239
C45H72,43167808.84,1.65682E-05,0.016568236,0.027047381
C46H74,39442537.84,0.000144848,0.144847715,0.231172291
C47H76,39110980.37,8.91101E-05,0.089110114,0.139105294
C48H78,29862777.38,6.4679E-05,0.064678974,0.098805302
C49H80,24002564.58,0.00011592,0.115920212,0.17337078
C50H82,24401973.31,0.000306837,0.306837476,0.449485429
C51H84,21654297.85,5.06637E-05,-0.05066373,-0.072724034
C52H86,19290002.8,0.000325368,0.325367915,0.457830728
C53H88,18769294.13,0.000278093,-0.278093183,-0.383741627
C54H90,16703598.69,0.000207813,-0.2078125,-0.281320297
C55H92,12756227.85,0.000391075,0.391075065,0.519549255
C56H94,13892603.09,8.53559E-05,-0.085355949,-0.111323844
C57H96,11405095.74,0.00011357,-0.113569702,-0.14546209
C58H98,11049515.79,0.000570284,0.570284107,0.717548933
C59H100,9327295.272,2.92581E-05,-0.02925809,-0.036175474
C60H102,8093173.7,0.000163546,0.163545678,0.198767678
C61H104,5707621.882,0.000241232,0.241232038,0.288274449
C62H106,5089805.217,0.000223455,0.223454853,0.262631779
C64H110,5213756.419,5.33441E-06,0.005334409,0.006069686
C65H112,3419826.593,0.000627406,0.627406291,0.702679888
C68H118,2937488.746,0.000292589,0.292589438,0.312955535
C69H120,3846440.329,0.000166444,0.16644392,0.175400019
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,1858010.808,1.51466E-05,-0.015146595,-0.069444898
C18H16,7095476.978,1.56673E-05,-0.015667316,-0.067495109
C19H18,13091914.22,1.67105E-05,-0.016710471,-0.067889871
C20H20,16460150.16,2.29838E-05,-0.022983796,-0.088346038
