Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H24,3553856.844,1.43092E-05,-0.014309237,-0.062432419
C18H26,3648767.9,2.08133E-05,-0.020813312,-0.085577086
C19H28,6480767.085,6.76054E-06,-0.006760535,-0.026282378
C20H30,5714055.847,3.1779E-05,-0.031779016,-0.117160869
C21H32,6247004.978,1.64307E-05,-0.016430738,-0.057599522
C22H34,6433740.228,1.14734E-05,-0.011473421,-0.038337529
C23H36,6798766.283,7.66341E-06,-0.007663406,-0.024461098
C24H38,7871125.134,2.38796E-05,0.023879622,0.072958278
C25H40,6510401.295,2.01623E-05,0.020162299,0.0590714
C26H42,8831847.041,1.66861E-05,0.016686059,0.046958475
C27H44,13039033.98,6.35381E-05,-0.063538065,-0.172025718
C28H46,10364857.54,4.48187E-05,0.044818677,0.116907783
C29H48,8743571.81,4.90651E-05,0.049065092,0.123470404
C30H50,8680730.639,2.58679E-05,-0.025867919,-0.062877921
C31H52,6799306.732,0.000106173,0.10617252,0.249574152
C32H54,7444616.363,6.38151E-05,-0.063815117,-0.145222361
C33H56,5800379.98,4.81371E-05,0.048137086,0.106158358
C34H58,6419280.625,5.47003E-05,0.05470028,0.117015539
C35H60,4444638.96,1.40568E-05,-0.014056792,-0.029195129
C36H62,4201184.258,5.40921E-05,-0.054092138,-0.109168323
C37H64,3189703.194,1.51634E-06,0.001516335,0.002976074
C38H66,3253111.484,1.24658E-05,-0.01246575,-0.023811217
C39H68,2521200.774,4.866E-05,0.048659992,0.090523493
C40H70,2107769.237,6.21778E-05,0.06217779,0.112731686
C41H72,2195299.644,5.7995E-05,-0.057994982,-0.102542314
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,10263861.84,3.35421E-05,0.033542146,0.213505901
C13H14,8092805.165,3.49708E-05,0.034970835,0.20436753
C14H16,5099083.012,1.13106E-05,0.0113106,0.06109445
C15H18,2026209.402,4.07207E-06,-0.004072074,-0.020447409
C16H20,1787940.77,1.11344E-05,-0.011134446,-0.052234095
C17H22,2743957.172,1.25922E-07,-0.000125922,-0.000554283
C18H24,2878285.225,8.99037E-06,-0.008990368,-0.037274174
C19H26,3941206.27,1.59852E-05,-0.015985154,-0.062634984
C20H28,3740758.932,9.82989E-06,-0.009829886,-0.036511526
C21H30,3848914.242,3.05559E-05,-0.030555865,-0.107878785
C22H32,3820111.449,3.53495E-05,-0.035349525,-0.118918576
C23H34,5226456.436,1.00438E-05,-0.010043819,-0.032266823
C24H36,4578816.591,5.23032E-05,-0.052303168,-0.160789585
C25H38,4932753.58,7.49897E-06,-0.007498974,-0.022100971
C26H40,7000083.365,5.04694E-05,0.05046944,0.142843094
C27H42,9201740.759,5.30576E-05,0.053057575,0.144438623
C28H44,5530644.611,4.91604E-05,-0.049160352,-0.128910653
C29H46,7869301.638,8.2797E-05,0.082797043,0.209417782
C30H48,5902858.609,8.85781E-05,0.088578064,0.216369442
C31H50,6424620.531,5.73048E-05,0.057304767,0.135344573
C32H52,5227257.214,0.000118207,0.11820675,0.270239531
C33H54,4258860.562,6.43367E-05,0.064336742,0.142517529
C34H56,4572469.294,2.19729E-05,0.021972928,0.047208327
C35H58,4438488.172,0.000100638,-0.100638141,-0.209898197
C36H60,3685217.601,1.41135E-05,-0.014113471,-0.028600039
C37H62,3597912.654,6.35011E-05,-0.063501128,-0.125127106
C39H66,3076515.706,0.000128538,-0.128537656,-0.240022089
C40H68,2293626.533,5.86263E-05,0.058626346,0.106682596
C41H70,2821102.41,1.91688E-05,-0.0191688,-0.034014036
C43H74,2254072.807,7.60036E-05,0.076003552,0.128474033
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10,10102713.7,3.96222E-05,0.039622155,0.25548493
C13H12,41476649.95,3.78316E-05,0.037831596,0.223720934
C14H14,80971614.62,2.22514E-05,0.022251429,0.121514567
C15H16,1919717.293,6.7692E-06,-0.006769203,-0.03433825
C16H18,1647100.753,3.92671E-06,-0.003926705,-0.018596873
C17H20,2243409.859,5.26658E-06,-0.00526658,-0.023389938
C18H22,3237562.87,2.29223E-05,-0.022922264,-0.095836885
C19H24,4891045.604,5.68134E-06,-0.005681338,-0.02243853
C20H26,3596070.654,2.32421E-05,-0.023242146,-0.086980409
C21H28,4565165.493,2.94714E-05,-0.029471384,-0.104795741
C22H30,3364500.813,3.53122E-05,-0.035312231,-0.119604129
C23H32,3410337.634,3.14084E-05,-0.031408353,-0.101560284
C24H34,5098638.976,1.14744E-05,0.01147438,0.0354943
C25H36,4034958.387,1.18418E-05,-0.011841794,-0.035108692
C26H38,7009364.958,5.6259E-05,-0.056259023,-0.160142881
C27H40,9866456.1,1.0473E-05,0.01047297,0.02866787
C28H42,6922138.067,8.21502E-05,0.082150159,0.216562772
C29H44,5648201.767,8.12089E-05,0.081208863,0.206453347
C30H46,4560215.598,2.69662E-05,-0.026966159,-0.066196102
C31H48,4040305.065,2.99144E-05,-0.029914393,-0.07099091
C32H50,3478861.486,6.89021E-05,-0.06890209,-0.158250427
C33H52,3733159.774,8.47499E-05,0.084749922,0.188578427
C34H54,3713607.135,3.27548E-05,-0.032754832,-0.070679078
C35H56,3450275.671,8.34225E-05,0.083422469,0.174726491
C36H58,3344871.259,3.14348E-05,-0.031434836,-0.063961926
C37H60,2486350.393,2.98181E-05,-0.029818143,-0.05899007
C39H64,2523809.568,1.73988E-05,-0.017398751,-0.03261194
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H8,1890511.067,4.28089E-05,0.042808929,0.279668192
C13H10,213028511.9,5.02011E-05,-0.050201111,-0.300450595
C14H12,35357555.18,1.86979E-05,0.018697891,0.103245239
C15H14,2920421.478,5.17479E-07,0.000517479,0.002652144
C16H16,2772248.642,6.44944E-06,-0.006449442,-0.030838945
C17H18,3302524.212,8.82848E-06,-0.008828484,-0.039563236
C18H20,2734382.08,1.352E-05,-0.013519973,-0.057006772
C19H22,1756246.252,1.30135E-05,-0.013013453,-0.051809279
C20H24,1874621.506,3.93724E-06,-0.003937237,-0.014846538
C21H26,1902457.393,5.51172E-06,-0.005511722,-0.019740326
C22H28,3123960.197,1.0272E-05,-0.010271991,-0.035030859
C23H30,2904800.029,2.43914E-05,-0.024391381,-0.079388025
C24H32,4105068.649,3.69667E-05,0.036966696,0.115068482
C25H34,3944920.55,3.04624E-06,-0.003046241,-0.009085828
C26H36,5816159.405,4.60634E-05,0.04606338,0.131877358
C27H38,5955836.03,3.35727E-05,0.033572714,0.092409128
C28H40,4417220.431,1.87458E-05,-0.018745755,-0.04968121
C29H42,4975456.186,6.02522E-05,0.060252174,0.153965136
C30H44,4593729.021,5.01687E-05,0.050168674,0.12376566
C31H46,4421629.761,2.79963E-05,-0.027996288,-0.066758319
C32H48,2958044.326,1.60839E-05,-0.016083923,-0.037112455
C33H50,3028951.689,0.000125325,0.125325248,0.280119594
C34H52,3355335.544,0.00010615,0.106149742,0.230052783
C35H54,2989741.968,7.9555E-05,-0.079554965,-0.167332524
C37H58,2451491.041,7.42158E-05,0.074215777,0.147410975
C38H60,2383946.189,1.62071E-05,0.016207126,0.031319489
C39H62,2391946.498,1.00794E-05,0.010079385,0.018964286
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,9683976.372,2.96396E-05,0.029639632,0.179557496
C14H10,2096737.532,2.48716E-05,0.024871575,0.138880561
C16H14,1890342.256,1.35109E-05,-0.013510921,-0.065233161
C17H16,1996572.374,1.32791E-05,-0.013279095,-0.060050256
C18H18,2543573.995,2.79537E-05,-0.027953656,-0.118876519
C19H20,2628326.953,1.47643E-05,-0.014764274,-0.059255168
C20H22,2033967.522,1.5458E-05,-0.015457999,-0.058735468
C21H24,1767700.555,3.85708E-07,-0.000385708,-0.001391466
C22H26,1805988.107,5.44341E-05,-0.054434058,-0.186922907
C24H30,2492681.428,1.07422E-05,0.010742194,0.033649002
C25H32,2321670.224,8.87083E-06,0.008870834,0.026618499
C26H34,2218383.12,5.33031E-05,-0.053303055,-0.153489965
C27H36,3498456.141,4.05716E-05,-0.040571567,-0.11229655
C28H38,2466522.929,5.61097E-05,-0.056109709,-0.149504223
C29H40,3256108.971,3.91106E-05,0.039110622,0.100458592
C30H42,3486743.814,1.94034E-05,-0.019403444,-0.048107337
C31H44,3051744.814,6.16362E-05,-0.061636151,-0.147683808
C32H46,2475646.67,5.86202E-05,-0.058620203,-0.135893792
C33H48,2430237.259,1.82787E-05,0.018278748,0.041040476
C34H50,2795139.815,3.8343E-05,0.038343011,0.083463404
C35H52,2441422.091,5.5911E-05,0.055911014,0.118101552
C36H54,2255959.014,4.02029E-05,0.040202892,0.082479251
C37H56,2544260.911,6.08015E-05,0.060801456,0.121252243
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H16,3013266.344,1.41356E-05,-0.014135595,-0.060633171
C19H18,2066964.712,3.05527E-05,-0.03055271,-0.12362077
C20H20,3098962.527,2.51084E-05,-0.025108442,-0.096140397
C21H22,5422232.207,5.14006E-06,-0.005140058,-0.018678897
C22H24,1831084.361,2.77284E-05,-0.027728434,-0.095881237
C23H26,1763196.509,1.4164E-05,-0.014164044,-0.046713448
C25H30,2869015.122,1.97965E-05,0.019796548,0.059764503
C27H34,1971406.666,1.81805E-05,0.018180486,0.050603419
C28H36,2263650.36,3.05046E-05,-0.030504554,-0.081718216
C30H40,2675212.25,6.93384E-05,0.069338426,0.172775548
C32H44,2011763.359,6.78584E-05,0.067858439,0.158048452
C33H46,1971881.178,1.09595E-05,0.010959482,0.024718716
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H14,4403361.292,1.05546E-05,-0.010554604,-0.04566772
C19H16,5709887.741,1.34499E-05,-0.013449926,-0.054867868
C20H18,4246679.398,1.22266E-05,-0.012226594,-0.047179842
C21H20,7463477.585,1.15126E-05,-0.011512558,-0.042145174
C22H22,2143316.03,2.18996E-05,-0.021899586,-0.076257357
C24H26,1900222.778,2.46716E-05,0.02467163,0.078270138
C25H28,2005931.905,5.54028E-06,-0.005540283,-0.01682816
C26H30,2148032.902,1.04422E-05,-0.010442247,-0.030422353
C27H32,2984962.529,5.11487E-05,0.051148693,0.143170091
C32H42,1955862.43,9.35328E-05,-0.09353276,-0.218873803
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,1897298.466,1.28857E-07,-0.000128857,-0.000501129
C21H18,1813530.862,8.89833E-07,-0.000889833,-0.003281716
C22H20,2044285.9,1.47818E-05,-0.014781751,-0.051835905
C23H22,2147298.074,1.49906E-05,-0.014990578,-0.050105553
C24H24,1946880.313,1.03519E-05,0.010351875,0.033052426
C25H26,2762312.811,2.66548E-05,-0.026654825,-0.081460594
C26H28,1881758.82,2.88412E-05,-0.028841241,-0.084522173
C30H36,1888845.323,2.97372E-05,-0.029737158,-0.074850094
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H20,2331075.871,2.08396E-05,-0.020839606,-0.070128224
C24H22,2113359.967,1.46409E-05,0.014640872,0.047049532
C25H24,2676806.172,4.72474E-05,0.047247371,0.145289072
C27H28,1812868.129,7.16859E-05,-0.071685923,-0.202945806
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H14,1782940.918,2.018E-05,-0.020179955,-0.075547146
C23H18,2254136.387,2.74883E-05,-0.027488338,-0.093133867
C24H20,2004796.864,1.39398E-05,0.013939764,0.045088527
C25H22,2144413.604,3.81941E-06,-0.003819414,-0.011818225
C28H28,1920340.716,6.04412E-06,-0.006044123,-0.016548953
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H18,2081791.999,5.44548E-05,-0.054454757,-0.1772912
C26H22,2209201.017,2.97548E-05,-0.029754775,-0.088772532
C28H26,2208580.15,3.98833E-05,0.039883281,0.109807386
C31H32,2032800.122,9.39967E-05,0.093996719,0.23194278
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H18,1848057.641,4.76887E-06,-0.004768872,-0.014942478
C27H22,2832305.085,3.4088E-05,0.034087979,0.098185325
C28H24,1941707.189,3.93797E-05,0.03937969,0.109025933
C29H26,1847544.306,6.73355E-05,0.067335481,0.179460173
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H20,2795142.855,3.86724E-05,0.038672391,0.112040522
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H22,2782148.735,6.36616E-05,0.063661617,0.171511454
C30H24,2356068.911,3.99125E-05,0.039912466,0.103616093
C31H26,1926591.532,0.000119241,0.119240871,0.29869114
C33H30,1916541.517,1.50877E-05,-0.015087745,-0.035314235
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H22,2179148.563,3.5868E-05,-0.035868047,-0.090763827
C34H28,2420038.261,8.62942E-05,-0.086294183,-0.197367037
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C37H30,2000514.858,0.00014333,-0.143330076,-0.301593508
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C34H22,2537435.792,4.90521E-05,-0.049052085,-0.113762437
C38H30,2092594.629,1.37985E-05,0.013798497,0.028319564
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2554583.033,1.59975E-05,-0.01599752,-0.06745689
C18H21N,2181987.712,4.51124E-06,-0.004511244,-0.017961106
C19H23N,2395990.587,2.42958E-05,-0.024295754,-0.091618806
C20H25N,2890140.816,1.79646E-05,-0.017964644,-0.064343582
C21H27N,3230557.149,1.94947E-06,0.001949468,0.00664861
C22H29N,2703851.652,1.59666E-05,0.015966607,0.051969556
C23H31N,3128350.342,1.31506E-05,0.013150638,0.040936392
C24H33N,3794825.169,9.28107E-06,0.009281069,0.02768309
C25H35N,3541504.826,3.71155E-05,0.037115455,0.106263682
C26H37N,3504483.735,3.03527E-05,0.030352684,0.083548865
C27H39N,2672624.62,2.99626E-05,0.029962634,0.079411553
C28H41N,3161808.216,7.09072E-05,0.07090719,0.181198209
C29H43N,2905729.936,6.02895E-05,0.060289538,0.148738356
C30H45N,2525539.513,3.6524E-05,-0.036524017,-0.087095657
C31H47N,2722937.747,4.67488E-05,0.046748776,0.107872451
C32H49N,3073099.624,9.03641E-05,0.090364055,0.201982077
C33H51N,3056833.249,9.10422E-05,0.091042241,0.197316464
C34H53N,2094411.072,4.19193E-05,-0.041919328,-0.088173661
C35H55N,2666770.216,3.29513E-05,0.032951345,0.067325487
C38H61N,2622885.734,8.86538E-05,0.088653834,0.166805462
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H17N,2173497.594,2.52824E-05,-0.025282415,-0.107522473
C18H19N,3511079.898,2.26962E-05,-0.022696203,-0.091093895
C19H21N,4964382.003,1.74211E-05,-0.017421055,-0.066197618
C20H23N,7161137.006,2.2464E-05,-0.022464003,-0.081043929
C21H25N,4287406.212,2.53786E-05,-0.025378601,-0.087152177
C22H27N,6202651.341,2.17762E-06,-0.002177619,-0.007134719
C23H29N,7064748.484,4.22428E-06,0.00422428,0.013232716
C24H31N,6087132.272,2.03186E-05,0.020318558,0.060971712
C25H33N,5511386.417,4.39248E-05,-0.043924784,-0.126489141
C26H35N,5543041.897,3.40472E-05,-0.034047206,-0.09424129
C27H37N,5194260.604,2.83644E-05,-0.028364396,-0.075579418
C28H39N,5640792.598,2.03985E-05,0.020398509,0.052396807
C29H41N,4887202.386,6.34728E-05,-0.063472788,-0.15737423
C30H43N,4771323.559,4.76534E-05,-0.047653408,-0.114183782
C31H45N,4850944.586,8.71291E-05,-0.087129147,-0.201989329
C32H47N,5257510.977,4.20859E-06,0.004208594,0.009449639
C33H49N,4174509.804,3.28283E-05,0.032828341,0.071461265
C34H51N,3001086.646,1.8971E-05,-0.018970983,-0.040073716
C35H53N,3918939.151,5.64775E-05,0.056477522,0.115870865
C36H55N,4046014.849,0.000106357,0.106356871,0.212105656
C37H57N,2409574.009,0.000111974,0.111973825,0.217235466
C38H59N,2718052.18,8.96865E-05,-0.089686484,-0.169390849
C39H61N,2222630.695,4.22477E-05,-0.042247712,-0.077735485
C41H65N,2625933.601,0.000123758,0.123757683,0.216544443
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H19N,2895059.737,1.93963E-05,-0.019396297,-0.074272133
C20H21N,4565765.771,1.90092E-05,-0.019009174,-0.069082215
C21H23N,5623120.942,2.64773E-05,-0.026477305,-0.091558979
C22H25N,6249993.911,5.34109E-06,-0.005341085,-0.017615791
C23H27N,7772037.106,3.9646E-05,-0.039645986,-0.124981693
C24H29N,10032047.57,3.16453E-05,0.031645299,0.095538745
C25H31N,6805331.909,5.40175E-05,-0.054017466,-0.156460961
C26H33N,7478985.314,1.46946E-06,0.001469459,0.004090224
C27H35N,7153864.514,2.09926E-05,-0.020992558,-0.056238561
C28H37N,6925510.069,3.56291E-05,-0.03562911,-0.091995329
C29H39N,8015747.567,6.32892E-05,0.063289153,0.157707081
C30H41N,5512931.534,3.36282E-05,-0.03362822,-0.080968661
C31H43N,5750211.773,8.13906E-05,0.081390571,0.189571566
C32H45N,6046180.128,4.27465E-05,-0.042746506,-0.096415935
C33H47N,4957145.248,8.61651E-05,-0.086165116,-0.188392234
C34H49N,4931303.442,9.48746E-06,0.009487465,0.020126721
C35H51N,4909591.213,8.71949E-05,0.087194853,0.179634254
C36H53N,3465519.082,4.73544E-05,0.047354447,0.094819301
C37H55N,3403179.526,4.4311E-05,-0.044310961,-0.086303222
C38H57N,3577075.53,7.92658E-05,0.079265844,0.150281503
C39H59N,2859416.745,6.0222E-05,0.060222017,0.111220568
C40H61N,2573380.313,7.56034E-05,0.075603398,0.136104528
C41H63N,2661291.69,5.04406E-05,0.050440614,0.088570613
C42H65N,2349942.081,0.000145538,-0.145538239,-0.249417859
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15N,4761973.769,1.43481E-05,-0.014348106,-0.058534919
C19H17N,9010745.163,2.54509E-05,-0.025450885,-0.098214356
C20H19N,13018845.25,1.55597E-06,-0.001555966,-0.005696342
C21H21N,12382995.78,1.24209E-05,-0.012420948,-0.043253337
C22H23N,12538385.92,5.1169E-06,0.0051169,0.016989335
C23H25N,12003090.07,1.19168E-05,0.011916824,0.037807337
C24H27N,11989899.45,7.13594E-07,0.000713594,0.002167567
C25H29N,10423272.05,1.11126E-05,-0.011112607,-0.032376561
C26H31N,12931393.35,2.47277E-05,0.024727739,0.069217747
C27H33N,11226227.51,8.47632E-07,0.000847632,0.002283115
C28H35N,9491754.024,5.49169E-06,0.00549169,0.014253875
C29H37N,10055485.92,2.92325E-05,-0.029232511,-0.073210751
C30H39N,9470371.738,5.75886E-05,0.057588621,0.139335764
C31H41N,8333797.516,7.17998E-05,-0.071799834,-0.16802204
C32H43N,7344745.538,4.97479E-05,-0.049747897,-0.112720233
C33H45N,6571790.303,9.20181E-05,-0.092018073,-0.202079767
C34H47N,6668169.728,4.09291E-05,0.040929051,0.087199813
C35H49N,6080213.599,2.10721E-05,0.021072101,0.043592655
C36H51N,5109294.945,4.06113E-05,0.040611281,0.081646773
C37H53N,4886094.285,4.51397E-05,0.045139699,0.08826384
C38H55N,3789927.148,6.86554E-05,-0.068655429,-0.130664366
C39H57N,4525668.117,8.6532E-05,0.086532047,0.160408177
C40H59N,3571531.386,4.29023E-05,0.042902279,0.077515829
C41H61N,3076273.617,9.81281E-05,-0.098128114,-0.172918948
C42H63N,3480622.052,7.03137E-06,-0.007031371,-0.012091864
C43H65N,2687398.946,2.75928E-05,0.027592767,0.04633455
C44H67N,2239088.064,9.55153E-06,0.009551532,0.015670391
C47H73N,2561389.597,4.6393E-05,-0.046393021,-0.071201429
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H15N,2746033.894,3.11564E-05,-0.031156359,-0.121174177
C20H17N,6883997.685,1.96095E-05,-0.019609469,-0.072323342
C21H19N,11617974.97,1.26562E-05,-0.012656235,-0.044384208
C22H21N,15590852.08,2.58041E-05,-0.025804063,-0.086252923
C23H23N,16529450.96,1.6595E-05,0.016595007,0.052988203
C24H25N,15256214.49,3.46939E-05,-0.034693905,-0.106033138
C25H27N,13916218.07,4.04397E-05,-0.040439669,-0.118516907
C26H29N,13937324.32,1.22154E-05,0.012215376,0.034387231
C27H31N,13646792.85,3.28096E-05,0.032809564,0.088855654
C28H33N,12633302.05,1.2175E-05,0.012175049,0.031766967
C29H35N,11664773.79,4.39395E-05,-0.043939458,-0.11060158
C30H37N,11102170.25,0.000105726,0.105725726,0.257057205
C31H39N,9142326.013,5.87313E-05,-0.058731264,-0.138091052
C32H41N,10947124.64,5.99999E-05,0.059999877,0.136573213
C33H43N,10049930.88,5.57731E-05,-0.055773127,-0.123027269
C34H45N,8723025.87,4.9554E-05,-0.04955399,-0.10603068
C35H47N,7615243.498,6.88621E-05,-0.068862115,-0.143054186
C36H49N,6279025.695,1.09933E-05,0.010993266,0.022191292
C37H51N,5279419.696,6.95892E-05,0.069589244,0.13660964
C38H53N,5713534.943,1.05374E-05,0.010537376,0.020131864
C39H55N,4256771.96,8.36303E-06,-0.00836303,-0.015561053
C40H57N,4240540.51,3.57776E-05,-0.035777558,-0.064879167
C41H59N,4323360.612,6.65703E-05,-0.066570315,-0.117726728
C42H61N,4079784.086,5.08967E-05,0.05089667,0.087831564
C43H63N,3573602.938,6.07398E-05,-0.060739816,-0.102342411
C44H65N,3231419.781,3.08113E-05,0.030811311,0.05071723
C45H67N,3282352.303,2.101E-05,0.021009964,0.033803765
C46H69N,2754564.821,9.31682E-06,-0.009316822,-0.014659625
C49H75N,2563866.416,0.00011457,-0.11456953,-0.169083868
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H13N,1900826.138,1.5736E-05,0.015736033,0.061684582
C20H15N,3352812.837,1.53552E-05,-0.01535516,-0.057056831
C21H17N,6474669.981,9.92661E-06,-0.009926606,-0.035059485
C22H19N,10254312.24,1.09593E-05,-0.010959274,-0.036881067
C23H21N,14568869.85,2.60335E-06,0.002603353,0.008366408
C24H23N,17444057.52,3.95302E-05,0.03953025,0.12156307
C25H25N,17707862.83,4.89375E-06,-0.004893747,-0.014427375
C26H27N,17737035.62,5.6139E-05,-0.056138994,-0.158937467
C27H29N,17109366.16,3.66876E-05,0.036687576,0.099903538
C28H31N,14784673.08,2.04855E-05,0.020485498,0.053733068
C29H33N,13779428.91,3.4216E-05,-0.034215996,-0.08656551
C30H35N,13897219.25,2.49765E-05,-0.024976482,-0.06102587
C31H37N,12666960.33,5.90888E-05,0.059088817,0.139593315
C32H39N,11889092.69,3.10396E-06,0.003103964,0.007097887
C33H41N,11301931.32,7.48849E-06,-0.007488487,-0.016592269
C34H43N,9686903.605,9.85685E-05,0.09856851,0.211820616
C35H45N,9140473.615,8.18435E-06,0.008184352,0.017073669
C36H47N,8202206.161,3.77173E-05,0.037717301,0.076448174
C37H49N,7752985.553,3.86347E-05,-0.038634747,-0.076144609
C38H51N,6393718.349,3.20772E-05,-0.032077209,-0.061521053
C39H53N,5631793.811,3.36727E-05,-0.033672679,-0.062890473
C40H55N,3917781.922,3.26733E-05,-0.03267329,-0.059467239
C41H57N,5171069.574,1.99962E-05,-0.019996154,-0.035488838
C42H59N,4283645.791,8.97866E-05,-0.089786614,-0.155484147
C43H61N,4212651.752,5.05642E-05,0.050564194,0.085487523
C44H63N,3498854.939,6.06204E-05,-0.060620417,-0.100116948
C45H65N,3271355.584,9.05732E-05,-0.090573185,-0.146200926
C46H67N,2573641.108,4.37454E-05,-0.043745359,-0.069050467
C47H69N,4123494.38,3.45344E-05,-0.034534407,-0.053331449
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H13N,2338334.742,2.34907E-05,-0.023490716,-0.087945691
C21H15N,6743794.349,1.69536E-05,-0.016953579,-0.060307173
C22H17N,14452440.49,1.82128E-05,-0.018212827,-0.061709925
C23H19N,22030916.92,1.54898E-05,0.015489831,0.050104296
C24H21N,24609872.89,6.32935E-06,0.006329347,0.019585352
C25H23N,23741558.4,2.33933E-05,0.023393311,0.069378669
C26H25N,22744381.13,3.45156E-05,0.03451556,0.098279295
C27H27N,18300624.68,3.22952E-05,-0.032295153,-0.08842794
C28H29N,16699246.1,3.87612E-05,-0.038761217,-0.102210312
C29H31N,16190032.46,5.56278E-06,0.005562777,0.014145807
C30H33N,16192756.02,4.19995E-05,-0.041999456,-0.103126559
C31H35N,15972467.24,8.67793E-05,0.08677925,0.205990976
C32H37N,14407659.25,2.57972E-05,-0.02579723,-0.059264114
C33H39N,12261080.28,2.13114E-05,0.02131138,0.047431534
C34H41N,10791563.02,4.91484E-05,-0.04914845,-0.106077951
C35H43N,10261223.26,0.000106717,0.106717479,0.223567226
C36H45N,9615589.635,2.00449E-05,0.020044945,0.040795222
C37H47N,7595539.775,5.54099E-05,-0.055409895,-0.109642048
C38H49N,6175464.539,5.60376E-05,0.056037624,0.107891953
C39H51N,7639044.086,5.12006E-05,0.051200579,0.0959887
C40H53N,4795798.538,3.04741E-05,-0.030474074,-0.055668767
C41H55N,4964406.908,3.07962E-05,-0.030796203,-0.054852811
C42H57N,4889696.861,5.72085E-05,-0.057208528,-0.099415444
C43H59N,4039023.075,9.80453E-05,-0.098045321,-0.166329404
C44H61N,4760726.044,4.82156E-05,0.048215622,0.079895921
C45H63N,2991234.842,3.21867E-05,0.032186702,0.052124547
C46H65N,4026225.145,6.01237E-05,-0.060123686,-0.095205974
C47H67N,3167075.698,7.08488E-05,-0.070848805,-0.109753374
C49H71N,2537621.468,0.000116647,-0.116647173,-0.173180424
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H15N,2446487.957,2.38355E-06,-0.002383552,-0.008131646
C23H17N,7244744.432,1.57737E-05,-0.015773738,-0.051357485
C24H19N,15413927.83,2.03508E-05,-0.020350778,-0.063368104
C25H21N,20922357.34,3.70873E-07,-0.000370873,-0.00110653
C26H23N,20443409.71,4.60278E-06,-0.00460278,-0.013181567
C27H25N,23602542.76,1.85333E-05,0.018533282,0.051027941
C28H27N,24631281.84,5.55532E-05,0.055553208,0.147272255
C29H29N,19492823.97,2.44165E-06,-0.002441645,-0.006240946
C30H31N,17798426.97,4.47812E-05,0.044781235,0.110503925
C31H33N,18748829.51,8.81848E-05,0.088184789,0.210333719
C32H35N,16312438.6,9.02747E-05,0.090274701,0.208353343
C33H37N,13870549.35,4.97938E-05,-0.049793814,-0.111322687
C34H39N,11941459.82,3.30667E-05,0.033066656,0.071680174
C35H41N,9892926.414,0.000103102,-0.10310182,-0.216908555
C36H43N,10301450.1,9.75868E-05,0.097586761,0.199425453
C37H45N,8037305.599,1.676E-06,0.001675998,0.003329653
C38H47N,6633420.264,6.2391E-05,-0.062390983,-0.120592382
C39H49N,6721452.511,6.61094E-06,0.006610941,0.012440927
C40H51N,4968791.605,2.51073E-05,-0.02510734,-0.046034546
C41H53N,6315005.476,2.78914E-05,-0.027891448,-0.049857992
C42H55N,5164502.546,3.41622E-05,0.034162232,0.059574885
C43H57N,5637396.332,8.73919E-06,0.008739187,0.014876501
C44H59N,4020317.757,1.89383E-05,-0.018938321,-0.031487001
C45H61N,3246956.903,8.57322E-05,0.085732215,0.139293168
C46H63N,3609675.16,8.44869E-06,0.008448688,0.013421352
C47H65N,3217318.834,0.000126343,-0.126342632,-0.196333076
C48H67N,3173122.532,0.000203472,-0.203471696,-0.309449783
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H13N,2265665.587,1.98453E-05,-0.01984528,-0.068172286
C23H15N,4569777.151,1.65418E-05,-0.016541818,-0.054214058
C24H17N,11558044.67,8.15132E-06,0.008151321,0.025541832
