Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C39H66,2208964.292,0.000131922,-0.131921938,-0.246341657
C40H68,2991814.754,1.69302E-05,-0.016930171,-0.0308079
C41H70,2896255.522,2.10525E-05,-0.021052461,-0.037356495
C42H72,2420978.621,0.000162498,-0.162497813,-0.281346793
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H12,36355465.44,1.09288E-06,-0.001092877,-0.00646284
C14H14,70948231.27,1.31017E-06,-0.001310168,-0.007154799
C15H16,1962079.408,4.42288E-07,-0.000442288,-0.002243603
C17H20,2622294.581,1.07361E-06,-0.001073606,-0.004768101
C18H22,3862389.01,4.08388E-06,0.004083885,0.017074527
C19H24,6834931.341,2.03154E-05,0.020315365,0.080235844
C20H26,5838816.546,1.32061E-05,0.013206075,0.049421848
C21H28,3966845.959,1.49676E-05,0.014967636,0.053222629
C22H30,4968394.585,8.23675E-06,0.008236749,0.027898243
C23H32,4719231.634,6.64104E-06,0.006641041,0.021474095
C24H34,5088939.757,6.5651E-05,0.06565098,0.203081613
C25H36,4720246.213,4.38543E-06,-0.004385433,-0.013001985
C26H38,8367478.065,2.72273E-05,-0.027227251,-0.077503132
C27H40,11806100.57,4.7237E-05,0.047236981,0.129302733
C28H42,8571696.926,0.000120139,0.120138612,0.31670725
C29H44,7230325.075,0.000127459,0.127459032,0.324032903
C30H46,5145226.449,3.24289E-05,-0.032428944,-0.07960606
C31H48,4810538.301,2.8297E-05,-0.028296988,-0.067152588
C32H50,5183203.291,3.63105E-05,-0.036310548,-0.083396014
C33H52,4313757.297,0.000127421,0.127421022,0.283526584
C34H54,3334826.56,1.84009E-05,-0.018400913,-0.039705885
C35H56,3997360.885,0.00011184,0.1118401,0.234246582
C36H58,3570231.632,2.56799E-05,-0.025679947,-0.052252186
C37H60,3567262.683,1.25977E-05,0.012597743,0.02492247
C38H62,3781329.289,1.37955E-05,-0.013795542,-0.026555781
C39H64,2725525.279,1.52034E-05,-0.015203364,-0.028496941
C40H66,2791990.275,5.34279E-05,-0.053427881,-0.097580843
C42H70,2155497.762,8.15946E-05,-0.081594592,-0.141766661
C43H72,2210153.277,0.000154301,-0.15430083,-0.261717029
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,105249556.5,1.51268E-06,0.00151268,0.009053301
C14H12,33451282.54,5.09827E-06,-0.005098267,-0.028151397
C15H14,3911255.543,1.19263E-05,-0.011926347,-0.06112396
C16H16,2621512.494,1.70865E-06,-0.001708653,-0.008170173
C17H18,3106152.237,3.16954E-06,0.003169542,0.014203722
C18H20,2454828.126,8.80759E-06,0.008807594,0.037137094
C19H22,3229455.173,1.35024E-05,0.013502358,0.05375571
C21H26,2598943.278,3.31111E-05,0.033111057,0.118587822
C22H28,3914960.555,3.21563E-05,0.03215626,0.109663396
C23H30,3389513.585,5.303E-05,0.053030002,0.172599784
C24H32,4024850.763,5.98E-05,0.059799974,0.186143011
C25H34,4741163.998,5.61929E-05,0.05619293,0.167603067
C26H36,8460012.276,8.99901E-05,0.089990066,0.257637459
C27H38,7218248.507,7.77638E-05,0.077763803,0.214045404
C28H40,5574770.697,2.53576E-05,0.025357604,0.06720436
C29H42,5772448.813,0.000113798,0.113798435,0.290794347
C30H44,4702677.516,9.38497E-05,0.093849684,0.231526315
C31H46,3456587.48,3.87387E-05,-0.038738732,-0.092374126
C32H48,3625704.643,5.85367E-05,0.058536693,0.135069062
C33H50,3840583.301,0.000123811,0.123810777,0.276734538
C34H52,2951348.693,0.000127864,0.127863695,0.277112297
C35H54,3601004.522,2.51691E-05,-0.025169123,-0.052939661
C36H56,2962692.631,3.3534E-05,0.033534042,0.06851428
C37H58,3645534.748,5.10467E-05,0.051046685,0.101391402
C38H60,2444697.201,4.36797E-05,-0.043679727,-0.084408967
C39H62,2528352.115,4.66433E-05,-0.046643321,-0.087759054
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,6843337.766,7.6267E-06,-0.007626695,-0.046202676
C17H16,2036045.85,9.58792E-06,-0.009587919,-0.043358151
C18H18,2107286.742,4.77847E-07,-0.000477847,-0.002032105
C19H20,3173913.848,2.10464E-05,0.021046368,0.084467822
C20H22,2040091.033,2.82148E-05,0.028214788,0.107207199
C21H24,2303495.394,4.70378E-05,0.047037839,0.169691852
C22H26,2159002.343,1.83407E-05,-0.01834071,-0.062980769
C24H30,2818062.729,7.28875E-05,0.072887462,0.228313725
C25H32,3790240.414,8.14323E-05,0.08143229,0.244351929
C26H34,2304778.656,5.34721E-06,0.005347209,0.015397671
C27H36,2727518.257,1.78328E-07,-0.000178328,-0.000493589
C28H38,3033585.949,1.19833E-05,0.011983311,0.031929511
C29H40,3608163.184,5.61963E-05,0.056196338,0.144344547
C30H42,3461845.354,1.32462E-05,-0.013246223,-0.03284162
C31H44,3570838.821,4.31278E-05,-0.043127838,-0.10333681
C32H46,4058854.589,5.46183E-05,-0.054618322,-0.126616602
C33H48,3884448.234,8.45021E-06,0.008450212,0.018972892
C34H50,3898476.803,1.15262E-05,0.011526188,0.025089707
C35H52,3319688.504,1.9629E-06,0.0019629,0.00414626
C36H54,2746294.615,5.67571E-05,0.056757135,0.116441522
C37H56,2878296.274,5.15723E-05,0.051572289,0.102847139
C38H58,2243422.645,9.10616E-05,0.0910616,0.176660271
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,2582213.341,6.49522E-07,-0.000649522,-0.002964264
C18H16,2886336.872,1.18893E-05,0.01188933,0.05099805
C20H20,3844016.159,8.81475E-06,0.008814745,0.03375172
C21H22,4700803.163,1.70708E-05,0.017070765,0.062034912
C23H26,2698797.418,2.16006E-05,0.021600636,0.071239555
C25H30,3109877.85,6.80339E-05,0.068033922,0.205390027
C26H32,3352996.42,7.10822E-06,0.007108221,0.02058813
C27H34,2332893.285,6.14153E-05,0.061415279,0.170942791
C28H36,1938048.186,4.23969E-06,-0.004239689,-0.011357643
C29H38,2670505.964,3.79009E-05,-0.03790093,-0.097858052
C30H40,3181229.601,0.000137433,0.13743302,0.342451751
C31H42,2649995.074,3.8173E-05,-0.038173049,-0.091908731
C32H44,3503175.952,0.000124793,0.124793387,0.290655103
C33H46,2201219.592,8.45761E-05,-0.084576145,-0.190758439
C35H50,2324402.995,8.99829E-06,0.008998287,0.01908847
C36H52,2275620.508,0.000132733,0.132733416,0.273443323
C37H54,2164583.508,8.44805E-05,0.084480527,0.169153761
C38H56,2091529.15,2.95919E-05,-0.029591857,-0.057633821
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,2483525.99,5.37589E-06,-0.005375893,-0.024762091
C18H14,4604954.384,8.01368E-06,0.008013684,0.034673654
C19H16,6232810.124,6.40126E-06,0.006401261,0.026113418
C20H18,3521083.354,8.23191E-06,0.008231912,0.03176521
C21H20,8772889.935,2.31083E-05,0.02310834,0.084595014
C22H22,3163807.517,8.15131E-06,0.008151314,0.02838399
C23H24,2951109.019,3.55841E-05,0.035584057,0.118142675
C24H26,2145306.527,7.25377E-05,0.072537701,0.230124069
C25H28,2479281.911,4.67323E-05,0.046732299,0.141945554
C26H30,2931857.949,4.77016E-05,0.047701579,0.138973375
C27H32,2234553.379,0.0001052,0.105199729,0.294464121
C28H34,2330621.905,1.46146E-05,0.014614576,0.039363329
C30H38,2590155.36,5.01832E-05,-0.050183241,-0.125676411
C31H40,2567810.448,5.75251E-05,0.0575251,0.139177841
C32H42,2601679.342,4.69189E-05,-0.04691891,-0.109793833
C37H52,2148149.858,1.12077E-05,-0.011207654,-0.022531809
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H14,2031402.989,3.44071E-06,-0.003440709,-0.014152459
C20H16,2650255.747,1.70378E-05,0.017037787,0.066260592
C21H18,2214132.942,1.66137E-05,0.016613731,0.061271665
C22H20,2896296.06,3.11497E-05,0.031149734,0.109234331
C23H22,2722868.667,2.76574E-05,0.027657366,0.092443907
C24H24,2440504.568,3.89654E-05,0.038965405,0.124412353
C25H26,2211862.571,6.36567E-06,-0.006365675,-0.019454325
C26H28,2055820.64,4.11282E-06,0.004112823,0.012053043
C27H30,2783767.965,7.7711E-05,0.07771099,0.218754718
C28H32,2200254.32,7.30895E-05,0.073089517,0.197936057
C29H34,2438648.039,9.13931E-05,0.091393123,0.238453827
C30H36,1962510.243,4.08958E-05,-0.040895776,-0.102936959
C31H38,2066411.694,7.11433E-05,0.071143318,0.172969663
C33H42,2185955.89,8.18311E-05,0.081831101,0.186260658
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H20,2507714.854,4.54793E-05,0.045479313,0.153044324
C24H22,2537969.176,4.01228E-05,0.040122816,0.128937653
C25H24,3431615.485,5.24102E-05,0.052410238,0.16116526
C27H28,3192030.559,1.04088E-05,-0.010408838,-0.029467851
C28H30,2600437.084,9.45117E-05,0.094511661,0.257354859
C29H32,1944810.367,5.07653E-05,0.05076528,0.13315196
C32H38,2814854.778,0.0001496,0.149600005,0.353409344
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H16,1985300.627,2.72175E-05,0.027217527,0.096813696
C23H18,3195169.829,2.31452E-05,0.023145164,0.07841866
C24H20,3387595.193,5.56312E-05,0.055631214,0.179940599
C25H22,2443057.719,1.27145E-05,0.012714504,0.039341868
C26H24,3071040.566,9.59584E-05,0.095958392,0.284577806
C27H26,2056879.897,8.9662E-05,0.089662031,0.255293714
C29H30,1933826.215,5.65027E-06,-0.005650269,-0.014898825
C34H40,1951816.192,8.00048E-05,0.08000479,0.178057159
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H18,2110925.918,1.60619E-05,0.016061886,0.052293522
C25H20,2093444.543,1.60011E-05,0.016001123,0.049822229
C26H22,2452547.071,4.28495E-05,0.042849502,0.127840281
C27H24,2345506.32,2.70415E-05,0.027041506,0.077439417
C28H26,2199078.632,4.82075E-05,0.048207472,0.132725703
C29H28,1930948.001,0.000106479,0.106479374,0.282268753
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H22,2590927.855,8.55037E-05,0.085503711,0.246280654
C28H24,2123039.582,6.86394E-05,0.06863937,0.19003378
C29H26,2047686.542,9.19928E-05,0.091992825,0.245176068
C30H28,1874413.567,4.68842E-05,-0.046884228,-0.12045474
C31H30,2011941.635,2.23622E-05,-0.022362234,-0.055456033
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H18,1823795.757,1.08943E-05,0.010894333,0.032898617
C27H20,1912664.025,4.64742E-05,0.046474158,0.134643574
C32H30,1942381.022,8.73645E-05,0.087364544,0.210393993
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H22,1929837.689,0.000115743,0.115742535,0.311823219
C30H24,1890957.422,7.37336E-05,0.073733624,0.191418643
C31H26,2180726.939,0.000116347,0.116347325,0.291442982
C34H32,1988941.399,6.96503E-05,0.069650319,0.157844807
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H22,1968147.983,7.19423E-06,0.007194227,0.01877506
C31H24,2598090.316,1.59174E-05,-0.015917381,-0.040074411
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H18,2005867.28,1.39342E-05,0.013934151,0.037952338
C31H22,2071357.479,2.66983E-05,0.026698331,0.067559929
C33H26,2942128.822,1.04527E-05,-0.010452652,-0.024698426
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H22,1965701.319,5.50813E-05,0.055081299,0.135275068
C34H26,2717215.129,2.23312E-05,0.022331163,0.051311085
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C38H32,2035399.942,6.98826E-05,0.069882649,0.142833877
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C39H28,2167576.526,5.43335E-05,0.054333471,0.109272985
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2781547.419,4.21085E-06,0.004210853,0.017755944
C18H21N,2254000.905,1.23007E-05,0.012300707,0.048974139
C19H23N,2262507.605,1.32993E-05,0.013299308,0.050151427
C20H25N,3073105.202,4.32215E-05,0.043221516,0.154805579
C21H27N,3730628.514,3.98304E-05,0.039830385,0.135840505
C22H29N,4284454.339,6.20594E-05,0.062059359,0.201996415
C23H31N,5016359.355,6.37926E-05,0.063792627,0.198578961
C24H33N,3204692.299,3.46267E-05,0.034626737,0.103282833
C25H35N,3395674.683,8.86939E-05,0.088693913,0.253935775
C26H37N,4185819.229,8.67791E-05,0.086779122,0.238868399
C27H39N,3242028.572,4.45458E-05,0.044545808,0.118062111
C28H41N,3288599.648,9.95193E-05,0.099519268,0.25431431
C29H43N,3736470.936,9.95866E-05,0.099586595,0.245686843
C30H45N,2014625.683,4.45126E-05,-0.044512563,-0.106145251
C31H47N,2695894.261,8.39418E-05,0.083941828,0.193695141
C32H49N,2449841.973,0.000109402,0.109402326,0.244536494
C33H51N,3080210.286,0.000123155,0.123155485,0.266915716
C35H55N,2498867.209,5.57358E-05,0.055735837,0.113878274
C36H57N,2195691.54,9.83746E-05,0.098374561,0.195401205
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H17N,2714859.638,1.2168E-06,-0.001216804,-0.005174893
C18H19N,3488294.321,7.14587E-06,0.007145872,0.028680802
C19H21N,6633037.813,1.54126E-05,0.015412618,0.058565835
C20H23N,6833220.451,2.0449E-05,0.020448956,0.073774195
C21H25N,5882441.98,2.79643E-06,0.00279643,0.009603167
C22H27N,5395021.375,4.46179E-05,0.044617938,0.146185583
C23H29N,7074500.079,4.48448E-05,0.044844779,0.140477959
C24H31N,7796379.5,6.18804E-05,0.061880368,0.18568995
C25H33N,4907537.527,3.05537E-07,-0.000305537,-0.000879848
C26H35N,6795857.744,1.25774E-05,-0.012577403,-0.034813743
C27H37N,5888613.977,2.95379E-06,-0.002953786,-0.007870622
C28H39N,6604403.462,9.81184E-05,0.098118377,0.252032618
C29H41N,5555049.86,4.60421E-05,-0.046042089,-0.11415661
C30H43N,6387447.102,1.26446E-05,-0.012644593,-0.030298095
C31H45N,5107091.007,5.96558E-05,-0.059655782,-0.138298511
C32H47N,5361964.217,1.87755E-05,0.018775481,0.04215696
C33H49N,4828800.214,3.21126E-05,0.032112588,0.069903204
C34H51N,3142376.883,2.32243E-05,0.023224333,0.04905836
C35H53N,3763732.395,6.19611E-05,0.061961142,0.127121212
C36H55N,3885197.887,8.57323E-05,0.085732335,0.170974503
C37H57N,3319459.098,7.20104E-05,0.072010364,0.139704121
C38H59N,3163979.208,8.77638E-05,-0.087763835,-0.165759542
C39H61N,2788788.934,9.99747E-05,-0.099974701,-0.183952725
C41H65N,2295833.806,5.31811E-05,0.053181099,0.093053386
C43H69N,2213142.066,7.84994E-05,-0.078499436,-0.13093212
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H19N,3048429.302,4.56642E-06,-0.004566424,-0.017485711
C20H21N,4498664.425,5.53534E-06,0.005535339,0.020116261
C21H23N,5124435.167,1.15117E-05,0.011511721,0.039807732
C22H25N,7939230.329,4.22176E-05,0.042217582,0.139240644
C23H27N,8051471.555,1.00829E-05,0.010082942,0.031785894
C24H29N,10980183.79,8.2749E-05,0.082749005,0.249823401
C25H31N,8086947.16,6.20069E-06,-0.006200695,-0.017960241
C26H33N,8538801.154,3.22251E-05,0.032225078,0.089698161
C27H35N,7765694.719,2.39424E-05,0.023942417,0.064141161
C28H37N,6393016.302,2.13199E-05,-0.02131992,-0.055048612
C29H39N,7756734.912,0.000103812,0.103812315,0.258684728
C30H41N,7296608.283,1.01409E-05,0.010140919,0.024416892
C31H43N,7245088.542,0.000124084,0.124084347,0.289012152
C32H45N,5544917.654,5.0977E-05,-0.050977035,-0.114980122
C33H47N,5844872.945,7.92132E-05,-0.079213161,-0.173192413
C34H49N,5519570.356,7.46646E-06,-0.007466459,-0.015839357
C35H51N,5254211.867,6.754E-05,0.067539966,0.139142288
C36H53N,4981918.76,7.16072E-05,0.071607229,0.14338141
C37H55N,4100814.65,7.20385E-05,-0.072038497,-0.14030737
C38H57N,5275353.332,9.74428E-05,0.097442774,0.184743464
C39H59N,2618417.018,6.89837E-05,0.068983747,0.127402102
C40H61N,3552381.551,4.24717E-05,-0.042471657,-0.076459326
C41H63N,2442963.688,4.05084E-05,0.040508392,0.071130242
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H13N,2101942.685,1.79537E-06,-0.001795373,-0.007768654
C18H15N,5105042.78,1.33707E-05,0.013370659,0.054547302
C19H17N,10455380.84,8.02346E-06,0.008023455,0.030962322
C20H19N,15421199.25,3.83575E-05,0.038357533,0.140425726
C21H21N,16143210.8,3.00052E-05,0.030005166,0.104486671
C22H23N,13749049.85,5.72121E-05,0.057212137,0.189958024
C23H25N,14977263.9,5.54587E-05,0.055458712,0.175948416
C24H27N,13716803.36,4.74151E-05,0.047415117,0.144025061
C25H29N,13017505.01,3.32241E-05,0.033224054,0.096798222
C26H31N,13843694.23,4.83923E-05,0.048392255,0.135459325
C27H33N,12341649.23,4.69039E-05,0.046903937,0.126336726
C28H35N,10046952.81,3.86066E-05,0.038606642,0.10020491
C29H37N,10209874.58,2.26689E-06,0.002266888,0.005677261
C30H39N,10122643.77,8.75716E-05,0.087571644,0.211879739
C31H41N,8807125.834,4.46698E-05,-0.044669833,-0.104533898
C32H43N,8040580.171,3.80303E-05,-0.038030338,-0.086170247
C33H45N,6936220.487,0.000116121,-0.116121272,-0.255012509
C34H47N,7424658.359,5.17357E-05,0.051735661,0.110223421
C35H49N,6658864.882,3.2756E-05,0.032755957,0.067763492
C36H51N,6907249.46,8.05096E-05,0.080509626,0.161860229
C37H53N,4860099.937,5.43179E-05,0.05431786,0.106210343
C38H55N,5179162.998,7.51405E-05,-0.075140515,-0.14300672
C39H57N,3967877.325,7.74824E-05,0.077482389,0.143632436
C40H59N,4499484.843,1.0858E-06,0.001085802,0.001961827
C41H61N,2991322.193,0.000122924,-0.122924412,-0.216614374
C42H63N,3195361.481,6.58411E-05,-0.0658411,-0.11322708
C43H65N,2831947.753,2.52372E-05,0.025237195,0.042379008
C44H67N,2808845.104,0.000141744,-0.14174437,-0.232548006
C45H69N,2355918.266,4.33188E-05,0.043318775,0.069471994
C46H71N,2448439.517,1.36024E-05,-0.013602421,-0.021335167
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H15N,2723820.498,6.14759E-06,0.006147587,0.023909367
C20H17N,5912844.075,1.48927E-05,0.014892746,0.054927197
C21H19N,11564380.02,3.08213E-05,0.030821338,0.108087495
C22H21N,14741326.47,1.85938E-05,0.018593805,0.062151842
C23H23N,20125260.95,6.15609E-05,0.061560915,0.196565285
C24H25N,15279618.27,7.7327E-06,0.007732703,0.023633051
C25H27N,15035198.42,1.75974E-05,-0.017597423,-0.051572928
C26H29N,14119058.94,4.12885E-05,0.041288455,0.116230203
C27H31N,16559784.83,9.46976E-05,0.094697563,0.25646223
C28H33N,14611636.56,5.63383E-05,0.056338305,0.146997115
C29H35N,13595034.26,2.61037E-05,-0.026103677,-0.065706498
C30H37N,13518074.17,0.000133721,0.133720509,0.325122575
C31H39N,12764229.68,2.11216E-05,-0.02112164,-0.049661956
C32H41N,12665857.49,0.000102204,0.102203669,0.232638535
C33H43N,10677695.59,5.29858E-05,-0.052985801,-0.11687884
C34H45N,9871516.854,5.39986E-05,-0.053998607,-0.115540828
C35H47N,7433066.291,9.08605E-05,-0.090860518,-0.188753678
C36H49N,9228899.825,2.51276E-05,0.02512756,0.050723143
C37H51N,7202558.442,5.96956E-05,0.059695577,0.117187524
C38H53N,6501797.25,1.28565E-05,0.012856486,0.024562569
C39H55N,4556172.41,1.59398E-05,0.015939822,0.029659156
C40H57N,4885703.802,2.35158E-05,-0.023515847,-0.042643731
C41H59N,3581168.959,0.000167147,-0.16714726,-0.295592712
C42H61N,3333361.529,8.40273E-05,0.084027324,0.145004601
C43H63N,2757007.938,0.000138036,-0.138036402,-0.232581838
C45H67N,2846726.356,3.33141E-06,-0.003331415,-0.005360045
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H15N,2903865.545,2.43599E-05,0.024359889,0.090516678
C21H17N,5017503.737,2.9936E-05,0.029936,0.105730071
C22H19N,9508317.341,3.49265E-05,0.034926507,0.117537612
C23H21N,16067678.5,5.65304E-05,0.056530415,0.181672036
C24H23N,19041657.21,8.64093E-05,0.086409349,0.265725255
C25H25N,20435683.52,4.06961E-05,0.040696133,0.119977267
C26H27N,17614205.61,1.16504E-05,-0.011650356,-0.032983811
C27H29N,16106459.57,7.89737E-05,0.078973703,0.215052428
C28H31N,18072292.48,4.53919E-05,0.045391894,0.119062063
C29H33N,14208803.97,8.42331E-06,-0.008423312,-0.021310743
C30H35N,13934291.86,2.93143E-06,0.002931429,0.007162459
C31H37N,13397555.5,8.51463E-05,0.08514628,0.2011523
C32H39N,12691060.11,2.91726E-05,0.029172581,0.066709423
C33H41N,11596026.73,7.88805E-06,0.007888052,0.017477586
C34H43N,11675786.09,9.20987E-05,0.092098671,0.197917136
C35H45N,9681183.391,1.16246E-05,0.011624619,0.024250533
C36H47N,8962417.498,5.95825E-05,0.059582462,0.120766077
C37H49N,8956248.31,2.98767E-05,-0.029876723,-0.058883559
C38H51N,7069966.662,3.29951E-05,-0.032995103,-0.063281485
C39H53N,5929637.594,6.41582E-05,-0.064158244,-0.119828373
C40H55N,4735021.796,8.18605E-05,-0.081860469,-0.14899069
C41H57N,3621267.269,9.39045E-05,-0.093904452,-0.166660044
C42H59N,4147475.888,8.22916E-05,-0.082291593,-0.142504963
C43H61N,4326006.919,5.21124E-05,0.052112443,0.088105105
C44H63N,3187677.628,0.000126462,-0.126461783,-0.208856495
C45H65N,3021783.658,0.000117245,-0.117244619,-0.189253276
C46H67N,2291928.973,9.81763E-05,-0.09817627,-0.154967689
C47H69N,3225364.235,2.23797E-05,0.022379665,0.034560894
C50H75N,2863580.507,9.7012E-06,0.009701199,0.014068069
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H13N,2392182.369,1.24971E-05,0.012497088,0.046787209
C21H15N,6554017.891,2.18553E-05,0.021855306,0.077743566
C22H17N,15696467.76,2.50281E-05,0.025028089,0.084801855
C23H19N,25835530.23,6.57925E-05,0.065792516,0.21281625
C24H21N,24655553.61,4.28324E-05,0.042832387,0.132539319
C25H23N,26664176.07,7.30191E-05,0.073019051,0.216556115
C26H25N,23555278.69,8.5072E-05,0.085072048,0.242233379
C27H27N,19441883.64,9.82193E-06,0.009821925,0.026893591
C28H29N,17812672.8,4.71522E-06,-0.004715222,-0.012433673
C29H31N,18811067.24,3.41601E-05,0.03416013,0.086867153
C30H33N,16685585.61,3.37244E-05,-0.033724439,-0.082807866
C31H35N,16182734.75,0.000126892,0.126891957,0.301207927
C32H37N,16475751.1,2.64989E-05,-0.026498911,-0.060876088
C33H39N,13505068.27,2.32628E-05,0.023262843,0.051774796
C34H41N,12858690.23,2.7329E-05,-0.027329049,-0.058984759
C35H43N,12192298.01,0.00011048,0.110479958,0.231449411
C36H45N,10002814.2,5.754E-05,0.057539969,0.11710463
C37H47N,8391519.602,9.17643E-05,-0.091764336,-0.181578214
C38H49N,7650172.716,4.49619E-05,0.044961912,0.086567348
C39H51N,5416949.984,3.43486E-05,0.034348567,0.064395255
C40H53N,5081494.408,6.75007E-05,-0.067500695,-0.123307454
C41H55N,5623149.663,7.34951E-05,-0.073495083,-0.130906135
C42H57N,2943306.653,6.88169E-05,-0.068816876,-0.119588119
C43H59N,3976519.831,6.15214E-05,-0.061521391,-0.104368227
C44H61N,3805263.308,4.72339E-05,0.04723391,0.07826917
C45H63N,4047000.452,5.06234E-07,0.000506234,0.000819817
C46H65N,2790532.288,5.97747E-05,-0.059774742,-0.09465342
C47H67N,3074116.328,6.28318E-05,-0.062831832,-0.097334113
C48H69N,2537868.692,0.000184178,-0.184178362,-0.279251484
C52H77N,2438621.133,0.000285937,0.285936928,0.39957335
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H17N,6654521.755,1.99328E-05,0.019932797,0.064898908
C24H19N,11669558.65,3.0494E-05,0.030494032,0.094952096
C25H21N,19415486.81,6.03618E-05,0.060361842,0.180094611
C26H23N,21109496.42,1.77409E-05,0.017740875,0.050806806
C27H25N,23956690.61,6.41665E-05,0.064166475,0.176670442
C28H27N,24588524.44,0.000104044,0.104044101,0.275822223
C29H29N,19713579.38,2.2899E-05,0.022898954,0.058530669
C30H31N,17465524.81,8.53615E-05,0.085361491,0.210641352
C31H33N,19180020.52,0.000116225,0.116224864,0.277213433
C32H35N,16138718.93,0.000124345,0.124344717,0.286986689
C33H37N,13447974.63,9.7195E-06,-0.009719495,-0.021729613
C34H39N,14692728.45,4.07623E-05,0.040762323,0.088362441
C35H41N,10066139.24,0.00010933,-0.109330431,-0.230012484
C36H43N,9789523.824,6.11493E-05,0.061149299,0.124962919
C37H45N,9566810.194,5.7911E-06,0.005791099,0.011504994
C38H47N,8341321.878,6.53902E-05,-0.065390192,-0.126389401
C39H49N,8798616.208,4.02892E-06,0.004028919,0.0075819
C40H51N,6481249.974,0.000120126,-0.120125976,-0.220252112
C41H53N,5468311.327,4.89595E-05,-0.048959536,-0.08751873
C42H55N,5300759.695,3.99992E-06,0.003999918,0.006975383
C43H57N,4503465.807,4.09532E-05,-0.040953241,-0.069713685
C44H59N,4956082.883,4.19646E-05,-0.041964627,-0.069770716
C45H61N,4471642.3,2.36489E-05,-0.023648918,-0.038423511
C46H63N,3032586.707,5.91305E-05,0.059130451,0.093932998
C47H65N,3588489.329,0.000123421,-0.123420893,-0.191792771
C48H67N,2597179.691,7.53809E-05,-0.07538087,-0.114642941
C50H71N,3111206.48,0.000132662,-0.132661721,-0.19350893
C56H83N,2478281.043,0.000199201,-0.199200864,-0.258819209
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H15N,4998376.427,3.67365E-05,0.036736487,0.12039995
C24H17N,11534767.8,5.55013E-05,0.055501316,0.173911119
C25H19N,15535948.26,6.39747E-06,0.006397474,0.019202883
C26H21N,23621694.94,9.42921E-05,0.09429214,0.271604246
C27H23N,26915638.59,8.28727E-05,0.082872652,0.229447788
C28H25N,27304138.91,9.64815E-05,0.096481491,0.257147721
C29H27N,24042392.18,3.28625E-05,-0.032862499,-0.084432908
C30H29N,18378703.2,3.83408E-05,-0.038340825,-0.095084258
C31H31N,19080079.48,5.68109E-05,0.05681092,0.136157009
C32H33N,16997721.5,7.3068E-05,-0.073067977,-0.16942855
C33H35N,14898796.55,0.000104737,-0.104737154,-0.235218
C34H37N,16638540.19,0.000141813,0.141812677,0.308763253
C35H39N,14160149.01,0.000146378,0.146378446,0.309266628
C36H41N,11817548.47,7.18919E-05,0.071891918,0.147523891
C37H43N,11360405.37,4.11627E-05,0.041162744,0.082105519
C38H45N,8918519.354,8.86206E-05,0.088620582,0.171960198
C39H47N,9216285.923,4.93195E-05,-0.04931952,-0.093166294
C40H49N,7692016.653,8.69051E-08,-8.69051E-05,-0.000159932
C41H51N,5399923.815,3.37256E-05,-0.033725568,-0.060504912
C42H53N,5702736.874,5.76174E-05,0.057617443,0.100832426
C43H55N,4887782.799,9.294E-05,0.092939974,0.158754124
C44H57N,4799667.365,2.03365E-05,0.020336541,0.033925385
C45H59N,3901062.372,4.74168E-05,-0.047416831,-0.077293488
C46H61N,4231270.166,5.3676E-06,-0.005367596,-0.008554206
C48H65N,3395392.663,5.7282E-05,-0.057282046,-0.087385237
C49H67N,4269741.091,0.000117994,-0.117994072,-0.176234879
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
