Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C65H120,4461513.668,0.000346833,0.346833142,0.384968505
C66H122,4517717.043,0.000479252,0.479252168,0.52379882
C68H126,3711010.62,0.000368902,-0.36890183,-0.391206071
C69H128,3078015.341,0.000219212,-0.219211555,-0.229060802
C70H130,3397450.862,0.000528965,-0.52896492,-0.544753369
C71H132,3047965.175,0.000143064,-0.143064372,-0.145238165
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,4962442.464,7.68398E-05,0.076839815,0.492266611
C13H14,6440700.181,7.48573E-05,0.074857273,0.440053323
C14H16,43784412.39,3.58578E-05,0.035857791,0.194746786
C15H18,2930091.771,4.73971E-06,0.004739711,0.023920916
C16H20,3781166.662,8.28182E-06,-0.008281823,-0.039036386
C17H22,5690483.748,2.07741E-05,-0.020774131,-0.09185097
C18H24,6948380.309,2.11389E-05,-0.021138856,-0.0880097
C19H26,8370961.012,1.1161E-05,-0.011160995,-0.043905756
C20H28,8423362.448,1.92572E-05,-0.01925721,-0.071796565
C21H30,8973667.934,4.97397E-05,-0.049739686,-0.176235159
C22H32,12883424.46,4.86115E-05,-0.048611455,-0.164089079
C23H34,19489783.05,1.82359E-05,-0.018235929,-0.058775133
C24H36,27105859.06,2.07383E-06,0.00207383,0.006395149
C25H38,40083181.35,6.47139E-05,0.064713896,0.191292943
C26H40,44201096.16,1.17351E-05,0.011735124,0.033308802
C27H42,55518912.87,8.84564E-05,-0.088456381,-0.241467275
C28H44,79386758.95,3.74281E-05,-0.037428087,-0.098405805
C29H46,105562227.4,9.06041E-05,0.090604113,0.229749783
C30H48,99825075.9,5.01236E-05,-0.050123602,-0.122738972
C31H50,97999156.92,3.16163E-05,0.031616285,0.074850709
C32H52,98837320.9,3.07639E-05,0.030763851,0.070493503
C33H54,117777831.3,0.000134817,0.134817424,0.299313219
C34H56,109005969.1,0.000118178,-0.118177911,-0.254453469
C35H58,103912132.7,4.17859E-05,0.041785881,0.087335238
C36H60,99678726.68,8.68811E-05,0.086881143,0.176419337
C37H62,97992080.81,0.000140038,0.14003761,0.276489072
C38H64,86120383.89,0.000120781,-0.120780943,-0.232047565
C39H66,79977885.56,0.000106778,-0.10677837,-0.199766292
C40H68,89930021.19,3.61109E-05,-0.036110868,-0.065831823
C41H70,63392789.1,1.17573E-05,-0.011757277,-0.020900051
C42H72,59978988.84,0.000195239,-0.195239108,-0.338625566
C43H74,56554757.93,6.2007E-05,-0.06200699,-0.104993547
C44H76,53709873.81,0.000160487,0.160487127,0.265445804
C45H78,48845198.44,9.84753E-05,0.098475304,0.159187935
C46H80,39869476.42,0.000194641,0.194640706,0.307671049
C47H82,35621664.74,0.000211434,-0.211434393,-0.326973049
C48H84,32615137.73,0.000209424,0.209424409,0.316994013
C49H86,29120660.04,3.22684E-05,0.032268355,0.047828144
C50H88,23611131.74,9.48843E-05,-0.094884253,-0.137775262
C51H90,20137521.42,3.67251E-06,0.003672509,0.005226251
C52H92,16107368.84,0.000358147,-0.358146854,-0.499702677
C53H94,15166686.23,0.000187529,-0.187528507,-0.256629784
C54H96,13718238.76,0.00034157,-0.341569952,-0.458636321
C55H98,12706826.86,0.000274297,0.274297484,0.361504305
C56H100,9621443.373,0.000154714,0.154714322,0.200204224
C57H102,10233575.85,0.000379774,0.379773694,0.482682493
C58H104,8736326.948,0.000357816,-0.357816137,-0.446815646
C61H110,6016212.387,0.000214593,0.214592557,0.254600248
C62H112,5335758.272,0.000417233,-0.417232519,-0.486922638
C63H114,5892368.167,0.000177171,0.177170881,0.203436098
C64H116,4955096.711,0.000404957,-0.404957277,-0.457626569
C65H118,5177046.165,0.000293546,-0.293545829,-0.326552679
C66H120,3202397.797,0.000416502,-0.416501628,-0.456220653
C67H122,3166201.409,0.00015064,-0.150639644,-0.162510262
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H12,13324368.04,8.07795E-05,0.080779548,0.480562039
C14H14,36353019.52,4.83068E-05,0.048306805,0.265262335
C15H16,7979698.661,1.71516E-05,0.017151572,0.087452156
C16H18,2264109.941,3.39321E-06,-0.003393209,-0.016147308
C17H20,4229652.56,1.52611E-05,-0.015261075,-0.06808223
C18H22,6167685.221,2.27829E-05,-0.022782948,-0.095657482
C19H24,9317767.59,3.15295E-05,-0.031529456,-0.125023715
C20H26,12460173.52,4.39002E-05,-0.043900155,-0.164912043
C21H28,17914717.39,4.65172E-06,-0.004651716,-0.016600283
C22H30,18519985.58,2.22239E-05,-0.022223896,-0.075531174
C23H32,25446161.41,2.70478E-05,-0.027047835,-0.087746309
C24H34,34129680.91,6.66573E-05,-0.066657272,-0.206839262
C25H36,46811852.73,4.72356E-05,-0.047235639,-0.140464493
C26H38,59843539.61,5.9801E-05,-0.059801028,-0.170715045
C27H40,89946717.33,7.78362E-05,0.077836236,0.213652095
C28H42,85188783.8,6.7343E-05,-0.067342999,-0.178001319
C29H44,116170083.6,0.000113915,0.113914703,0.290343717
C30H46,125579395.5,0.000110569,0.110569293,0.272096926
C31H48,131949232.8,0.000131593,0.131593102,0.313036965
C32H50,119684982.6,9.12498E-05,-0.091249764,-0.210063539
C33H52,136606922.2,0.000186713,0.186713221,0.416392389
C34H54,114035070.9,8.03866E-05,0.080386604,0.173837984
C35H56,92921992.08,0.000171515,-0.171515409,-0.35999508
C36H58,118444453.9,3.30352E-05,0.033035187,0.067356361
C37H60,103953992.3,4.07397E-05,-0.04073974,-0.080757588
C38H62,87992788.8,0.000158699,0.158698566,0.306081217
C39H64,95047343.23,0.000128479,0.12847859,0.241273983
C40H66,106081344.9,0.000111014,-0.111013632,-0.203129534
C41H68,67924241.6,4.13641E-05,0.041364113,0.073794369
C42H70,61164547.88,1.79182E-05,-0.017918183,-0.031186586
C43H72,50476258.58,0.000120667,-0.120667359,-0.205020154
C44H74,46053880.49,0.000246367,-0.246367301,-0.408854739
C45H76,36794600.36,0.000224719,-0.224719304,-0.364452213
C46H78,39991882.9,7.16484E-05,-0.071648353,-0.11361747
C47H80,35814025.63,2.48236E-06,-0.002482355,-0.003850846
C48H82,26431147.14,0.000192035,0.192034834,0.291561933
C49H84,25446762.52,6.67024E-05,0.066702411,0.099162546
C50H86,23185469.3,4.09894E-05,0.040989361,0.059692697
C51H88,21339679.38,0.000235805,0.235804984,0.336533208
C52H90,16230918.37,0.000217417,-0.217417377,-0.304206078
C53H92,14257194.13,0.000250277,0.250276606,0.34344692
C54H94,14278513.99,8.94406E-05,0.089440578,0.120420489
C55H96,13584986.64,0.000259761,-0.259761467,-0.343258743
C56H98,11730075.65,0.000377273,-0.377272792,-0.489477188
C57H100,9507940.829,0.000250443,-0.250443082,-0.319124192
C58H102,11020346.76,0.000313906,0.313906283,0.392973221
C59H104,8846107.356,0.000230832,-0.230831539,-0.283990673
C60H106,6034295.357,0.000102179,-0.102179422,-0.123579804
C62H110,5579624.067,0.000269172,-0.269172319,-0.314872706
C63H112,4661290.186,9.92548E-05,-0.099254789,-0.114233496
C64H114,3539956.77,0.000160459,-0.160458696,-0.181742146
C68H122,2831280.849,9.59621E-05,0.095962126,0.102201023
C69H124,3791864.486,6.20879E-05,0.062087862,0.065151938
C73H132,3005120.261,0.00054786,-0.547860053,-0.542955587
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,4748231.949,8.55135E-05,0.085513509,0.514898906
C14H12,3666614.841,5.00723E-05,0.050072274,0.278034259
C15H14,2140315.483,1.86409E-05,0.018640876,0.096032761
C16H16,2465415.783,4.23572E-06,0.004235715,0.020351765
C17H18,4557279.872,2.58136E-05,-0.025813578,-0.116203651
C18H20,6084519.166,1.5346E-05,-0.015345994,-0.064982304
C19H22,8821037.535,3.63566E-05,-0.036356577,-0.145326235
C20H24,15561554.58,9.03407E-06,-0.009034074,-0.034195652
C21H26,20589229.43,4.47957E-05,-0.044795743,-0.161017928
C22H28,34133368.57,1.04864E-05,0.010486408,0.035885428
C23H30,34689911.4,1.82369E-05,-0.018236908,-0.059552051
C24H32,39070382.22,6.00813E-05,-0.060081342,-0.187607391
C25H34,56894682.97,4.91929E-05,0.049192934,0.147167005
C26H36,76969044.2,2.41884E-05,0.024188435,0.069450779
C27H38,103755419.8,9.09028E-05,-0.090902825,-0.250906678
C28H40,135441649.4,5.74034E-05,0.057403376,0.152541569
C29H42,181991974.2,0.000114799,0.114799457,0.294109736
C30H44,150030782.4,0.000106099,-0.106099251,-0.262398285
C31H46,121894476.4,9.62313E-05,0.096231315,0.23002038
C32H48,140311161.2,0.00015521,0.155210297,0.358970989
C33H50,148096316.6,0.00013178,0.131779568,0.29521091
C34H52,148544179.2,0.00012003,0.120029956,0.260704077
C35H54,133990710.2,0.00024766,0.247659971,0.522024027
C36H56,99771208.53,7.16232E-06,-0.007162315,-0.014663709
C37H58,91305977.25,0.000122079,-0.122078583,-0.242964768
C38H60,81841246.22,0.000129645,-0.129645266,-0.251022113
C39H62,85537369.37,3.79553E-05,-0.037955288,-0.071548258
C40H64,90814948,0.000142839,-0.142839061,-0.262330304
C41H66,69678977.1,7.89975E-05,0.078997456,0.141441591
C42H68,61584607.63,0.000131569,0.131568791,0.229801596
C43H70,54912240.3,0.000144829,0.144828717,0.246917181
C44H72,51204942.25,0.000147313,0.14731302,0.24529137
C45H74,44787791.61,0.00010018,0.100179885,0.163005694
C46H76,36076960.14,0.000276999,-0.276999191,-0.440664215
C47H78,33741347.11,0.000166648,0.166648044,0.259329847
C48H80,27421392.34,0.000149389,0.149388587,0.227509398
C49H82,23786453.89,5.20497E-05,0.052049675,0.077611754
C50H84,23660421.6,0.00013441,0.134409778,0.196316869
C51H86,22199779.8,0.000111207,0.111206569,0.159168275
C52H88,16479092.73,0.00010104,0.101039999,0.141772997
C53H90,13970471.42,4.6794E-05,0.046793975,0.064392048
C54H92,14720896.29,0.000128397,0.128396884,0.173340669
C55H94,14152496.38,0.000162283,-0.162282595,-0.215019148
C56H96,10824500.54,0.000332876,0.332876057,0.433008827
C57H98,9776240.59,0.000309599,0.30959871,0.395518422
C58H100,9408465.298,0.000218411,-0.21841067,-0.274115795
C59H102,10209981.83,0.000365055,0.365055289,0.450241885
C60H104,8401001.932,0.000285,0.28500009,0.345532639
C61H106,6339100.822,0.000118387,-0.118387291,-0.141133922
C62H108,6326967.342,0.000198418,0.198417543,0.23265367
C63H110,5537155.227,0.000439719,-0.439719325,-0.507254854
C64H112,4844767.137,0.000181343,0.181343241,0.20586684
C66H116,4735867.043,9.04975E-05,0.090497493,0.099567308
C67H118,3419362.283,0.00054537,0.545369901,0.590915702
C68H120,5205358.17,0.000517102,0.51710151,0.551905202
C73H130,3459056.359,0.000376027,-0.376026835,-0.373406546
C77H138,3372437.805,0.000431061,-0.431060716,-0.405482913
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C15H12,2077281.71,7.25263E-06,0.007252632,0.03775566
C16H14,4549531.894,4.02691E-06,-0.004026905,-0.019537695
C17H16,10399976.92,6.67008E-06,-0.006670082,-0.03030131
C18H18,11945982.56,1.2791E-05,-0.012790997,-0.054629496
C19H20,13713929.25,1.87125E-05,-0.018712506,-0.07540607
C20H22,17941887.27,1.3278E-05,-0.013277983,-0.050646046
C21H24,24739666.99,4.41175E-06,-0.004411755,-0.015973749
C22H26,32096768.98,4.44743E-06,-0.004447426,-0.015325199
C23H28,41498399.89,2.27572E-05,0.022757194,0.074805276
C24H30,49343100.07,6.74924E-06,0.006749238,0.021208361
C25H32,66096362.69,6.83899E-05,0.068389932,0.205838522
C26H34,79697073.44,6.25821E-05,0.062582065,0.180734047
C27H36,87630281.7,2.80443E-05,-0.028044262,-0.077839819
C28H38,124522136.2,9.9677E-05,0.099676997,0.266304308
C29H40,124504650.8,2.9436E-06,0.002943598,0.007580477
C30H42,108264753.3,9.45386E-05,0.094538603,0.23497855
C31H44,143430929.7,0.00013664,0.136640179,0.328190343
C32H46,95417995.03,7.48989E-05,-0.07489889,-0.174037778
C33H48,113909412.9,0.000103789,-0.103789224,-0.233561932
C34H50,88914238.13,0.000135903,-0.135902827,-0.296477793
C35H52,87060331.94,0.000264565,-0.264565293,-0.560036893
C36H54,87035287,0.0001034,-0.103399788,-0.212571945
C37H56,76393918.61,0.000104038,-0.1040376,-0.207893002
C38H58,79679627.52,4.28716E-05,0.042871571,0.083334143
C39H60,77562389.26,8.2272E-05,-0.082272041,-0.155679827
C40H62,85409603.76,6.70414E-05,-0.067041427,-0.12358205
C41H64,65207586.16,9.24457E-05,0.092445666,0.166119555
C42H66,60149141.83,6.11956E-05,0.061195615,0.107263542
C43H68,46356138.31,0.000124312,-0.124312267,-0.2126697
C44H70,43430606.81,0.000242256,-0.242256425,-0.404740348
C45H72,40811646.72,9.30808E-05,-0.093080816,-0.151952951
C46H74,35249785.54,0.00011043,0.11043027,0.176243157
C47H76,34328432.52,2.41504E-05,0.024150432,0.037700019
