Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H21N,4360644.974,1.4097E-05,0.014097029,0.053566776
C20H23N,4570842.934,1.92982E-05,0.019298214,0.069622633
C21H25N,4420881.52,6.61073E-06,-0.006610731,-0.022701787
C22H27N,4164028.25,2.47627E-05,0.024762706,0.081132181
C23H29N,5040530.571,3.33484E-05,0.033348374,0.104465039
C24H31N,5097325.948,6.32052E-05,0.063205184,0.189665444
C25H33N,4310321.875,9.64488E-08,-9.64488E-05,-0.000277741
C26H35N,3429613.632,1.60557E-05,0.016055677,0.044441466
C27H37N,4751508.943,5.02933E-06,0.005029326,0.01340108
C28H39N,4848458.456,7.14026E-05,0.071402628,0.183408977
C29H41N,3924461.977,9.25712E-06,-0.009257122,-0.022952078
C30H43N,4110190.62,7.34667E-06,-0.00734667,-0.017603581
C31H45N,4262402.244,5.06772E-05,-0.050677231,-0.11748376
C32H47N,3023221.777,5.54685E-05,0.05546847,0.124544454
C33H49N,3786260.314,4.05919E-05,0.040591943,0.088361202
C34H51N,3093037.203,4.79095E-06,-0.004790953,-0.01012026
C35H53N,2376163.814,2.48442E-05,0.024844242,0.050971142
C36H55N,3035035.975,4.8612E-05,0.048612043,0.096946151
C37H57N,2077317.888,4.25722E-06,-0.004257222,-0.008259247
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H19N,1914910.241,4.31601E-06,-0.00431601,-0.016526828
C20H21N,4026032.613,1.08012E-05,0.010801177,0.039253112
C21H23N,4821579.804,2.1729E-05,0.02172901,0.075139293
C22H25N,6009028.781,2.08241E-05,0.020824143,0.068681506
C23H27N,6211444.377,2.03033E-05,0.020303252,0.064004835
C24H29N,7435956.746,4.68479E-05,0.046847936,0.141436271
C25H31N,6848712.658,1.44451E-05,0.014445102,0.041840071
C26H33N,6364865.04,5.0067E-05,0.050066972,0.139360884
C27H35N,6643772.901,3.1489E-05,0.03148904,0.084358384
C28H37N,5978235.594,1.49601E-06,-0.001496014,-0.00386275
C29H39N,5800134.311,8.1742E-05,0.081741974,0.203688746
C30H41N,4888685.67,7.92355E-06,0.007923553,0.019078008
C31H43N,5635523.691,9.40984E-05,0.09409845,0.219170234
C32H45N,5403763.915,4.26294E-05,-0.04262944,-0.096151889
C33H47N,4085379.045,4.39213E-05,-0.043921302,-0.096029955
C34H49N,3151644.735,5.43014E-05,0.054301388,0.115195042
C35H51N,4610888.332,6.69825E-05,0.066982519,0.137993866
C36H53N,3315982.158,5.4475E-05,0.054475008,0.109077026
C37H55N,3239478.468,6.82261E-05,-0.068226145,-0.132882158
C40H61N,2425160.865,2.35588E-05,0.023558826,0.042411624
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15N,2847806.25,4.26522E-07,-0.000426522,-0.001740049
C19H17N,6543436.346,8.06242E-06,0.008062421,0.031112689
C20H19N,7822919.222,3.31869E-05,0.033186946,0.12149637
C21H21N,11066040.85,1.67835E-05,0.016783496,0.058444991
C22H23N,8902525.307,4.54796E-05,0.045479577,0.151003111
C23H25N,10251294.87,5.00827E-05,0.05008265,0.158892313
C24H27N,9525420.747,4.87336E-05,0.048733589,0.148029967
C25H29N,9694458.513,3.98991E-05,0.039899113,0.116245995
C26H31N,8642731.096,6.24136E-05,0.06241364,0.174707908
C27H33N,10047220.28,4.43207E-05,0.044320711,0.119378752
C28H35N,9016143.954,4.02815E-05,0.040281469,0.104551982
C29H37N,8211827.153,1.51178E-05,0.015117826,0.037861524
C30H39N,7098057.893,4.75114E-05,0.047511393,0.114953895
C31H41N,6144159.402,3.81104E-05,-0.038110435,-0.089183954
C32H43N,7526288.861,2.97465E-05,-0.02974648,-0.067400441
C33H45N,5978068.108,8.78121E-05,-0.087812097,-0.192843076
C34H47N,5072998.435,2.74002E-05,0.027400197,0.058376435
C35H49N,5255416.106,2.8315E-05,0.028314972,0.058576256
C36H51N,3970046.182,2.05359E-05,0.020535864,0.041286239
C37H53N,3864604.272,4.03289E-05,0.040328871,0.078856994
C38H55N,3766973.992,1.82474E-05,-0.018247427,-0.034728332
C39H57N,2601543.436,5.69977E-05,0.056997682,0.105659054
C40H59N,3457795.86,3.81116E-06,0.003811156,0.006885996
C41H61N,3643783.452,0.000118456,-0.118455748,-0.208739805
C42H63N,2223549.733,7.44368E-05,-0.074436789,-0.128009105
C43H65N,2549696.461,2.84314E-06,-0.002843136,-0.004774274
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H17N,5767140.929,1.02075E-05,0.010207491,0.03764711
C21H19N,9416698.199,2.6235E-05,0.026235045,0.092003802
C22H21N,12261903.13,1.47847E-05,0.014784723,0.049419567
C23H23N,14671510.4,3.54339E-05,0.035433899,0.113141178
C24H25N,12041870.83,9.91671E-06,0.009916713,0.030307924
C25H27N,10006108.23,1.18102E-05,-0.011810213,-0.034612299
C26H29N,10650740.78,4.29208E-05,0.042920818,0.120825431
C27H31N,11437975.17,7.01136E-05,0.070113639,0.189883452
C28H33N,10738184.42,5.66437E-05,0.056643654,0.147793825
C29H35N,10688958.87,1.07465E-05,-0.010746489,-0.027050372
C30H37N,10610800.16,0.00011625,0.116250045,0.282645604
C31H39N,9161277.261,1.28773E-05,-0.012877258,-0.030277471
C32H41N,9135729.432,7.37364E-05,0.073736372,0.167840566
C33H43N,6948842.536,4.41252E-05,-0.044125236,-0.097333744
C34H45N,5958199.141,3.79984E-05,-0.037998359,-0.081305094
C35H47N,7171062.165,5.32967E-05,-0.053296666,-0.110718515
C36H49N,4864434.279,3.50127E-05,0.03501266,0.070677461
C37H51N,4963444.446,6.40625E-05,0.064062507,0.125760181
C38H53N,4543105.218,2.2101E-05,0.022101023,0.04222444
C39H55N,4095646.613,1.23301E-05,0.012330099,0.02294256
C40H57N,4228732.075,2.69627E-05,-0.026962664,-0.048894203
C41H59N,3167306.807,9.07342E-05,-0.090734211,-0.160459536
C42H61N,2928219.299,2.52193E-05,0.025219294,0.04352053
C43H63N,3421967.839,6.82264E-05,-0.068226425,-0.114956831
C44H65N,3048221.648,5.83931E-05,0.058393123,0.096118516
C45H67N,2570114.708,1.78733E-05,0.017873272,0.028757017
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H15N,2746584.23,7.00181E-06,0.007001811,0.026017389
C21H17N,5581060.573,2.67278E-05,0.026727754,0.094398961
C22H19N,8868125.547,3.27107E-05,0.032710695,0.110080777
C23H21N,12118507.54,4.67606E-05,0.046760576,0.150274662
C24H23N,14163953.68,5.21344E-05,0.052134423,0.16032331
C25H25N,14801697.91,3.1217E-05,0.03121703,0.092031691
C26H27N,13551587.7,1.82183E-06,-0.001821831,-0.005157864
C27H29N,12656133.26,6.75669E-05,0.067566905,0.1839907
C28H31N,12917265.61,5.0824E-05,0.050824034,0.133310462
C29H33N,10956755.4,1.20814E-05,0.012081417,0.030565645
C30H35N,11180632.65,6.63987E-06,0.006639871,0.016223419
C31H37N,10649907.15,8.51048E-05,0.08510476,0.201054211
C32H39N,9077767.92,1.90829E-05,0.019082862,0.043637097
C33H41N,8503742.425,2.66856E-05,0.026685556,0.059127284
C34H43N,8681651.069,8.07423E-05,0.08074226,0.173512567
C35H45N,6802486.056,2.95224E-06,-0.002952237,-0.006158767
C36H47N,6079985.166,1.27265E-05,0.012726543,0.025795085
C37H49N,5726824.272,2.43325E-05,-0.024332478,-0.047956495
C38H51N,4578623.907,2.23918E-05,-0.022391802,-0.042945359
C39H53N,4555192.905,4.49213E-05,-0.044921267,-0.083899465
C40H55N,3941874.05,6.4667E-05,-0.064666988,-0.117697582
C41H57N,3164857.344,2.59517E-06,0.002595173,0.00460587
C42H59N,3143316.31,7.94332E-07,0.000794332,0.001375551
C43H61N,3591687.532,5.95538E-05,0.059553813,0.100686029
C44H63N,2916539.999,4.50195E-05,-0.045019472,-0.074351389
C48H71N,2441232.278,2.75823E-05,-0.027582256,-0.041692835
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H15N,5216759.176,2.61682E-05,0.026168162,0.093085231
C22H17N,11067500.42,2.16869E-05,0.021686902,0.073481021
C23H19N,17523613.49,5.57377E-05,0.055737737,0.180292485
C24H21N,20204049.33,3.72601E-05,0.037260143,0.115296725
C25H23N,19461974.85,6.07253E-05,0.060725336,0.180096052
C26H25N,16891131.08,7.24339E-05,0.07243391,0.206247659
C27H27N,14909795.51,1.68261E-05,0.016826126,0.04607192
C28H29N,14795376.57,1.18225E-05,0.011822524,0.031175077
C29H31N,13991479.05,4.65831E-05,0.046583073,0.118457949
C30H33N,12910617.79,6.11984E-06,-0.006119838,-0.01502681
C31H35N,12574431.69,9.95568E-05,0.099556781,0.236321452
C32H37N,10989028.57,7.03649E-06,0.007036494,0.016164974
C33H39N,10438957.19,3.90223E-05,0.039022295,0.086849717
C34H41N,9993209.867,3.5319E-05,-0.035319035,-0.076229684
C35H43N,9532797.222,9.32746E-05,0.093274566,0.195405066
C36H45N,7554864.238,4.47412E-05,0.044741246,0.091056829
C37H47N,5972818.898,4.39516E-05,-0.043951629,-0.086969062
C38H49N,5751475.212,2.94258E-05,0.029425773,0.056654866
C39H51N,6188332.035,7.22043E-05,0.072204286,0.135365569
C40H53N,3573747.522,7.1849E-05,-0.07184897,-0.131250701
C41H55N,5461127.873,6.73329E-05,-0.067332947,-0.119930415
C42H57N,4610170.007,9.4338E-05,-0.09433799,-0.163938027
C43H59N,3720972.949,9.50788E-05,-0.095078797,-0.161296832
C44H61N,3361249.941,4.69639E-05,-0.046963944,-0.077821821
C45H63N,3176971.899,2.41783E-05,-0.024178288,-0.039155372
C46H65N,3455210.251,5.26839E-05,-0.05268387,-0.08342501
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H15N,2266381.688,1.14702E-05,0.011470202,0.039131361
C23H17N,5232834.656,1.12728E-05,0.011272756,0.036702802
C24H19N,10971562.59,3.54056E-05,0.035405638,0.110245822
C25H21N,17406184.79,4.92076E-05,0.049207554,0.146814856
C26H23N,16107497.36,2.14521E-05,0.021452118,0.061435165
C27H25N,20408580.36,5.66683E-05,0.05666827,0.156025532
C28H27N,19973047.67,7.21568E-05,0.072156819,0.191288638
C29H29N,16049434.04,2.5498E-05,0.025497955,0.065173823
C30H31N,14405458.36,6.77253E-05,0.067725298,0.167121592
C31H33N,15220807.27,0.000109332,0.109331976,0.260772878
C32H35N,12939379.98,0.000100584,0.100584131,0.232147432
C33H37N,10801538.24,1.77413E-05,-0.017741337,-0.039663829
C34H39N,11344886.45,4.41749E-05,0.044174872,0.095759986
C35H41N,8093905.431,7.45026E-05,-0.074502583,-0.156740662
C36H43N,8760846.408,6.20775E-05,0.062077537,0.126859839
C37H45N,6829923.722,1.41819E-05,-0.014181915,-0.028174767
C38H47N,5921829.586,5.68406E-06,-0.005684056,-0.010986424
C39H49N,5699249.853,9.73774E-06,-0.009737739,-0.018325153
C40H51N,4909327.789,7.89215E-05,-0.078921504,-0.144703324
C41H53N,5508630.664,8.428E-05,-0.08427999,-0.150656612
C42H55N,4448863.921,2.55021E-05,-0.025502079,-0.044472605
C43H57N,4506172.473,6.27814E-05,-0.062781447,-0.106871297
C44H59N,3382745.789,4.38192E-05,-0.043819215,-0.072854169
C45H61N,3569500.472,2.71172E-06,0.002711716,0.004405853
C46H63N,2721330.319,5.53524E-05,0.055352438,0.087931351
C47H65N,2674308.647,0.000203141,-0.203141484,-0.315676442
C48H67N,3241868.398,0.000161037,-0.161036967,-0.244912955
C49H69N,2918289.559,0.000159732,-0.159732461,-0.237858872
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H15N,3846981.202,2.25138E-05,0.022513826,0.073786683
C24H17N,9949671.219,4.30346E-05,0.043034607,0.134847192
C25H19N,12496240.77,1.39062E-05,0.013906181,0.041741281
C26H21N,18887236.98,7.48815E-05,0.07488153,0.215692862
C27H23N,21960798.13,6.67837E-05,0.06678367,0.184902558
C28H25N,22584530,7.78319E-05,0.077831921,0.207441874
C29H27N,18838871.31,4.14697E-06,-0.004146969,-0.010654718
C30H29N,15740799.83,2.14548E-05,-0.021454831,-0.053207429
C31H31N,15507632.23,6.38258E-05,0.063825838,0.15296945
C32H33N,11317308.9,5.4608E-05,-0.054607954,-0.126623822
C33H35N,13188994.16,6.16548E-05,-0.061654823,-0.138463989
C34H37N,13020192.77,0.000111378,0.111378013,0.242499036
C35H39N,9983494.671,0.000120319,0.120319025,0.254208594
C36H41N,10213350.35,5.54987E-05,0.055498724,0.113884675
C37H43N,9111588.277,8.28456E-05,0.082845633,0.165248548
C38H45N,7198449.625,4.74891E-05,0.047489122,0.092148332
C39H47N,6375941.838,1.88973E-05,-0.018897292,-0.035697643
C40H49N,5912065.161,5.21163E-05,-0.052116281,-0.09591015
C41H51N,5417865.157,2.56968E-06,0.00256968,0.0046101
C42H53N,5659672.928,1.00833E-05,0.01008333,0.01764616
C43H55N,4091821.526,2.25928E-05,0.022592799,0.038591576
C44H57N,5625629.537,3.74673E-05,-0.037467285,-0.062502863
C45H59N,4229212.251,6.85839E-05,-0.068583864,-0.111797562
C46H61N,4276904.417,1.41119E-05,-0.014111936,-0.022489843
C47H63N,2981975.346,7.7408E-05,-0.077408022,-0.120667964
C48H65N,3829095.809,7.89675E-05,-0.078967457,-0.120466892
C49H67N,2515654.047,0.000124702,-0.12470221,-0.186254093
C50H69N,2609178.045,4.58287E-05,-0.045828714,-0.067045839
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H15N,2699863.853,4.25708E-05,0.042570775,0.134241657
C25H17N,6962806.528,1.48381E-05,0.014838099,0.044809668
C26H19N,12957863.63,7.13509E-05,0.071350906,0.206723291
C27H21N,16649303.87,3.92256E-05,0.039225566,0.109212491
C28H23N,21683209.43,6.48169E-05,0.064816942,0.173686724
C29H25N,20655406.06,2.83795E-05,0.028379534,0.073294498
C30H27N,21335107,4.19539E-05,0.041953877,0.104567239
C31H29N,19988004.59,0.00010148,0.101480007,0.24439469
C32H31N,14824560.49,5.88663E-05,0.058866274,0.137138896
C33H33N,14772089.17,1.45887E-05,-0.014588689,-0.032912165
C34H35N,13189206.07,2.67253E-05,0.02672527,0.058444384
C35H37N,10976649.16,8.12314E-05,-0.081231363,-0.172358665
C36H39N,10704398.57,4.07878E-05,0.040787774,0.084045086
C37H41N,10527689,7.87956E-05,0.078795615,0.157804612
C38H43N,7616571.971,1.31694E-05,-0.013169375,-0.025654315
C39H45N,7384020.673,6.85748E-05,0.068574751,0.130035224
C40H47N,6391442.371,1.08014E-05,0.010801402,0.019951946
C41H49N,6550108.431,1.63008E-06,0.001630082,0.002935041
C42H51N,5710071.358,4.29406E-07,-0.000429406,-0.000754134
C43H53N,5214545.645,5.82402E-05,-0.058240201,-0.09982589
C44H55N,4524276.374,3.62744E-05,-0.036274391,-0.06071704
C45H57N,4861222.418,8.03511E-05,0.080351129,0.131410986
C46H59N,4435539.223,0.000145183,-0.145182547,-0.232119471
C48H63N,2362643.303,6.62335E-05,-0.066233461,-0.101352503
C50H67N,3453841.832,0.000140845,-0.140845211,-0.206661127
C51H69N,2740540.457,1.88383E-05,0.018838326,0.027084344
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H15N,1850017.306,4.21596E-05,0.042159618,0.128097838
C26H17N,4811738.695,3.72609E-05,0.037260895,0.108589258
C27H19N,7422580.27,1.57329E-05,0.015732945,0.044051149
C28H21N,12460741.85,7.97452E-05,0.079745223,0.214849749
C29H23N,17679068.45,7.65707E-05,0.076570723,0.19879048
C30H25N,19099545.59,0.000103027,0.10302697,0.258084432
C31H27N,19462322.32,7.55934E-05,0.07559335,0.182939799
C32H29N,18026915.2,4.7292E-05,0.047292014,0.110694506
C33H31N,16291786.71,3.37949E-05,0.033794859,0.07658967
C34H33N,12590484.79,1.84034E-05,-0.01840338,-0.040423773
C35H35N,14053212.63,0.000113616,0.113615849,0.242108308
C36H37N,12103768.35,2.4073E-05,-0.024072952,-0.049810305
C37H39N,10042256.66,7.98667E-05,0.079866749,0.160598078
C38H41N,9396436.065,1.38482E-05,-0.013848197,-0.027083022
C39H43N,7520152.63,6.00941E-05,-0.06009412,-0.114391007
C40H45N,7863961.268,3.38073E-05,0.033807255,0.062680874
C41H47N,6636301.483,2.26921E-05,-0.022692056,-0.04100696
C42H49N,5935461.135,2.11342E-05,-0.021134188,-0.037248309
C43H51N,6077203.944,3.71909E-05,-0.037190875,-0.063967557
C44H53N,2879998.95,5.88849E-06,-0.005888486,-0.00988967
C45H55N,4539965.092,0.000204,-0.203999556,-0.334736395
C46H57N,2990848.088,1.03517E-05,0.010351736,0.016603979
C47H59N,3764192.794,5.60145E-05,0.056014479,0.087870708
C48H61N,4973863.239,1.29202E-05,0.012920151,0.019831987
C49H63N,3833960.281,0.00015273,-0.152729949,-0.229497904
C50H65N,3552606.35,0.000122067,-0.122066847,-0.179639066
C54H73N,2680944.397,0.000170663,-0.170662858,-0.232013078
C57H79N,2793730.685,0.000139425,-0.139424999,-0.179296796
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H17N,4871284.078,3.09423E-05,0.030942268,0.087127915
C28H19N,11541312.1,4.60816E-05,0.046081559,0.124830936
C29H21N,12646502.46,9.72389E-06,0.009723894,0.025377664
C30H23N,17071217.96,1.62397E-05,0.016239713,0.040887225
C31H25N,18131225.81,3.66247E-05,0.036624746,0.089068244
C32H27N,16944259.61,6.15277E-05,-0.061527736,-0.144698164
C33H29N,20992828.55,0.000120247,0.120246649,0.273766932
C34H31N,15484230.19,4.15564E-05,-0.041556432,-0.091686334
C35H33N,14952293.89,4.96696E-05,-0.049669607,-0.106299425
C36H35N,12979240.92,3.02065E-05,-0.030206462,-0.06276316
C37H37N,11232868.16,6.93593E-05,0.069359318,0.140037057
C38H39N,11293777.52,6.76794E-05,0.067679409,0.132884965
C39H41N,9416435.052,4.61921E-05,0.046192055,0.088266665
C40H43N,6756429.982,6.02411E-05,-0.060241136,-0.112109998
C41H45N,7709950.997,7.20159E-05,-0.072015892,-0.130616147
C42H47N,7324130.344,0.000118479,-0.118479217,-0.20956018
C43H49N,6056695.922,3.6307E-05,0.036306998,0.062664556
C44H51N,4868343.187,0.000169532,-0.169531932,-0.285694839
C45H53N,5231175.511,5.5255E-05,0.05525503,0.09096709
C46H55N,4561188.501,7.4004E-05,-0.074003956,-0.119085891
C47H57N,4267527.151,6.98161E-05,-0.069816089,-0.109868893
C48H59N,4892634.704,4.11811E-05,0.04118114,0.063407813
C49H61N,2687208.521,6.48929E-05,-0.064892915,-0.097806831
C51H65N,2431891.763,6.11967E-05,0.061196714,0.088497004
C52H67N,2879817.335,9.76399E-05,0.097639902,0.138392795
C53H69N,3523744.063,0.000201167,-0.201166951,-0.279575995
C54H71N,2802791.503,0.00015918,-0.159179831,-0.216996733
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H17N,2639406.146,1.62922E-08,-1.62922E-05,-4.43765E-05
C29H19N,6396329.822,0.000102003,0.102002828,0.267617369
C30H21N,9987581.764,1.62761E-06,0.001627606,0.004118776
C31H23N,13969865.07,2.14825E-06,-0.002148247,-0.005250088
C32H25N,17588254.52,1.63234E-05,0.016323429,0.038571547
C33H27N,16832961.4,4.20393E-05,-0.042039276,-0.096152553
C34H29N,17427469.13,2.34617E-05,-0.023461686,-0.051994961
C35H31N,19864855.75,7.33705E-05,0.073370516,0.157702745
C36H33N,15717735.63,8.98971E-05,0.089897089,0.18757427
C37H35N,12869224.76,7.61687E-05,0.076168679,0.154413619
C38H37N,10712782.12,4.20284E-05,0.04202837,0.08284838
C39H39N,9998327.864,4.58386E-05,-0.045838643,-0.087930017
C40H41N,8804391.809,2.81664E-05,-0.028166421,-0.052615661
C41H43N,8107148.184,8.72312E-05,-0.08723122,-0.1587929
C42H45N,7524464.983,8.59196E-05,-0.08591964,-0.15251415
C43H47N,6698459.249,4.41284E-05,-0.044128391,-0.076429891
C44H49N,6302473.07,7.49877E-06,-0.007498774,-0.012679988
C45H51N,4080862.239,0.000133353,-0.1333525,-0.220270939
C46H53N,5521889.992,0.000143939,-0.143938914,-0.232377748
C47H55N,4490673.303,0.000125687,-0.125686925,-0.198421673
C48H57N,3604738.452,5.80863E-06,-0.005808632,-0.008971565
C49H59N,3161890.953,0.000209906,-0.209905864,-0.31733492
C50H61N,2891805.698,0.00024193,-0.241930204,-0.358160213
C51H63N,2332094.695,3.98709E-05,0.039870931,0.057826192
C52H65N,2740750.978,3.97547E-05,0.039754687,0.05650892
C53H67N,3562377.706,8.76619E-05,-0.087661936,-0.122172257
C54H69N,2951032.257,2.34813E-05,-0.023481333,-0.032098363
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H17N,1959908.038,8.46026E-06,0.008460256,0.022314563
C30H19N,4164824.454,1.03932E-05,-0.010393219,-0.026435643
C31H21N,8962648.385,0.000105283,0.105282529,0.258573082
C32H23N,14019275.89,9.39165E-05,0.093916496,0.22298261
C33H25N,15427016.84,5.73022E-05,0.057302203,0.131669059
C34H27N,15339989.89,4.75641E-05,-0.047564138,-0.105882944
C35H29N,19671994.37,2.12191E-05,0.021219055,0.045806737
C36H31N,17462213.43,1.2929E-05,0.012928979,0.027090825
C37H33N,16294129.73,6.50891E-05,0.065089056,0.132493758
C38H35N,14018103.68,3.0718E-05,-0.030717959,-0.060794301
C39H37N,12188954.25,5.65196E-05,0.056519611,0.108839624
C40H39N,10402687.35,7.11768E-05,0.071176822,0.133462817
C41H41N,9204150.608,7.37694E-05,-0.073769365,-0.134781917
C42H43N,9169527.024,9.35333E-05,-0.093533301,-0.166625176
C43H45N,7704314.303,0.000115878,-0.11587783,-0.201402247
C44H47N,7097415.21,4.4472E-05,-0.044471968,-0.075456681
C45H49N,6653592.808,3.21232E-05,0.03212322,0.053238215
C46H51N,6098650.388,8.46039E-06,-0.008460388,-0.013703205
C47H53N,5757381.574,4.23471E-05,-0.042347069,-0.067066639
C48H55N,6064547.115,0.000103792,-0.103792354,-0.160810311
C49H57N,4465537.752,0.000176853,-0.176852897,-0.268182786
C50H59N,3388994.342,0.000118869,-0.118869406,-0.176504272
C51H61N,2427181.109,7.27374E-05,-0.072737441,-0.105802931
C52H63N,2862907.211,0.000161178,-0.161178142,-0.229763434
C53H65N,2799946.961,1.97624E-05,0.019762443,0.027620013
C54H67N,2613071.991,0.000146898,-0.146898245,-0.201360847
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H19N,4471679.678,9.2441E-06,0.009244103,0.022816396
C32H21N,8703136.71,9.3261E-05,0.093260975,0.222491002
C33H23N,12450347.46,4.38662E-05,0.043866162,0.101264723
C34H25N,15082937.37,7.7779E-05,-0.077778967,-0.17392485
C35H27N,17687511.55,2.63254E-05,-0.026325442,-0.057078541
C36H29N,17394766.81,4.37985E-05,-0.043798495,-0.092162731
C37H31N,18816521.2,6.32899E-05,0.063289946,0.129362307
C38H33N,15901497.94,3.19873E-05,-0.031987346,-0.063560114
C39H35N,12697040.18,5.97173E-05,-0.059717268,-0.115445446
C40H37N,10947134.84,1.436E-05,-0.014359978,-0.027028379
C41H39N,11157934.48,5.43499E-05,-0.054349886,-0.099668189
C42H41N,10154655.98,8.11066E-05,-0.081106554,-0.145008203
C43H43N,9734396.316,4.12705E-05,-0.041270513,-0.071982672
C44H45N,7789607.539,5.47131E-05,-0.054713142,-0.093151711
C45H47N,6554809.996,5.56151E-05,-0.055615064,-0.092480479
C46H49N,5922643.091,9.14105E-05,-0.091410515,-0.148541632
C47H51N,5817295.662,6.68478E-06,0.006684779,0.01062084
C48H53N,5066115.215,0.000123921,-0.12392149,-0.192598791
C49H55N,3950532.98,0.00011682,-0.116819814,-0.177690706
C50H57N,3848173.154,0.000241794,-0.241794248,-0.360108083
C51H59N,4076353.991,0.000124404,-0.124404123,-0.181488724
C52H61N,3724396.699,0.00010066,-0.100660447,-0.143907459
C53H63N,2779008.022,1.6827E-05,-0.016826965,-0.023583823
C54H65N,2826776.983,0.000164547,-0.16454692,-0.226177695
C55H67N,3229686.858,0.000193047,-0.193046989,-0.260336977
C56H69N,2836081.871,0.000102768,0.102768149,0.136018928
C60H77N,2810814.239,0.000159526,0.159526181,0.196556284
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C31H17N,1902708.952,5.39827E-05,0.053982655,0.133906775
C32H19N,2203939.286,7.93732E-05,0.079373159,0.190274064
C33H21N,5335837.216,7.10062E-05,0.071006209,0.164683622
C34H23N,8968442.16,3.2202E-05,-0.032201996,-0.072334281
C35H25N,12229750.54,8.73249E-05,0.087324926,0.190168061
C36H27N,16749251.85,0.000109023,0.109023103,0.230388413
C37H29N,17538489.78,5.0806E-05,0.050805966,0.104275119
C38H31N,17344464.64,9.97308E-06,-0.009973078,-0.019896587
C39H33N,16175302.44,4.01593E-05,0.040159277,0.077939633
C40H35N,13705840.47,3.14712E-05,-0.031471223,-0.059460785
C41H37N,11571782.05,2.48717E-05,-0.02487168,-0.04577953
C42H39N,10368034.54,3.43624E-05,-0.034362438,-0.061657866
C43H41N,10080118.05,2.1043E-05,0.021042977,0.036831956
C44H43N,8570990.106,5.2175E-06,0.005217498,0.008913627
C45H45N,7387937.502,4.17842E-05,0.04178423,0.069715304
C46H47N,9228404.079,6.40887E-05,-0.064088668,-0.104486002
C47H49N,6152984.341,8.71674E-05,-0.087167387,-0.138937301
C48H51N,6015584.475,7.90233E-05,-0.079023279,-0.123203951
C49H53N,5165058.971,6.47203E-05,-0.064720322,-0.098746665
C50H55N,4545965.656,0.000117892,-0.117892058,-0.17610721
C51H57N,4839896.233,1.5097E-05,-0.015097006,-0.022089437
C52H59N,3564170.916,0.000164731,-0.164730738,-0.236185036
C53H61N,2535722.905,0.000126981,-0.126980787,-0.178474047
C54H63N,2980733.727,5.16311E-05,-0.051631101,-0.071166619
C55H65N,2930257.446,0.000160484,-0.160483795,-0.217013192
C57H69N,2657478.956,2.50313E-06,0.002503133,0.003261228
C59H73N,3421162.135,6.74519E-06,0.006745187,0.008478387
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H19N,2205998.007,2.22235E-05,-0.022223539,-0.051784804
C34H21N,5425280.734,6.33565E-05,0.063356527,0.142962968
C35H23N,9632913.156,0.000124346,0.124346377,0.271983786
C36H25N,12709777.16,8.16324E-05,-0.081632392,-0.173244094
C37H27N,16814156.94,1.02686E-05,-0.01026858,-0.021162977
C38H29N,16176445.32,6.42587E-05,0.064258689,0.128715599
C39H31N,15606646.89,7.95273E-06,0.007952731,0.015494981
C40H33N,15859609.7,4.33418E-05,0.043341811,0.082201768
C41H35N,13870070.07,6.92767E-05,0.069276691,0.127987513
C42H37N,12403765.81,5.45907E-05,-0.054590733,-0.098309852
C43H39N,11013018.99,1.38978E-05,0.013897776,0.02441169
C44H41N,9749668.201,8.29808E-05,-0.082980848,-0.142255182
C45H43N,8861914.627,0.000118718,-0.11871803,-0.198744633
C46H45N,7903001.021,3.30669E-05,0.033066931,0.054087919
C47H47N,7620510.688,0.000134158,-0.134158063,-0.214525609
C48H49N,6595311.922,5.1443E-06,0.005144295,0.008045674
C49H51N,5567953.866,2.98637E-05,-0.029863746,-0.045705002
C50H53N,3687060.932,0.000152863,-0.152862923,-0.229036329
C51H55N,4921602.087,0.000139812,-0.139811625,-0.205172823
C52H57N,2661791.72,9.22765E-05,-0.092276471,-0.13268616
C53H59N,4406137.989,0.000111394,-0.111394012,-0.157011342
C54H61N,3946613.106,3.94354E-05,-0.039435406,-0.054507911
C55H63N,3470884.313,3.0098E-05,0.030098003,0.04081107
C56H65N,3697048.414,0.000141823,-0.141822737,-0.188716606
C57H67N,3236959.746,6.44503E-05,0.06445032,0.084190748
,,,,
