Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C41H31N,12502442.42,4.00879E-05,-0.040087901,-0.074617451
C42H33N,14261973.63,2.27218E-05,-0.02272175,-0.041217749
C43H35N,13520976.69,4.52627E-05,-0.045262657,-0.080071649
C44H37N,13689846.45,1.40177E-05,0.01401774,0.02419803
C45H39N,10035924.57,8.738E-05,-0.087380002,-0.147275893
C46H41N,8878057.638,5.92377E-05,0.059237654,0.097538816
C47H43N,7617221.746,7.85972E-05,-0.078597183,-0.126496346
C48H45N,6419984.379,0.000115618,-0.115618497,-0.181974582
C49H47N,7180630.747,4.59222E-05,-0.045922223,-0.070718024
C50H49N,5647536.139,0.00018324,-0.183240269,-0.276219472
C51H51N,4917560.313,0.000145218,-0.145217799,-0.214374576
C52H53N,3428720.215,7.15449E-05,0.071544857,0.103475578
C53H55N,4498107.9,5.18878E-05,0.051887844,0.073554555
C54H57N,2926735.445,0.000150312,-0.150311704,-0.208926112
C55H59N,4099044.933,5.53388E-05,-0.0553388,-0.07544848
C57H63N,2527450.255,7.00734E-05,-0.070073426,-0.092020735
C59H67N,2637293.446,0.000292575,-0.29257456,-0.370569253
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C37H21N,2969839.505,8.62486E-05,0.086248601,0.179996804
C38H23N,4072248.395,4.96095E-05,0.049609482,0.100590403
C39H25N,6992537.358,5.125E-05,0.051249973,0.101045159
C40H27N,8707159.311,5.15586E-05,-0.051558628,-0.0989202
C41H29N,10297251.38,1.58024E-06,-0.001580244,-0.002952458
C42H31N,11799148.88,6.17001E-05,-0.061700084,-0.112336045
C43H33N,11861220.89,7.53045E-05,-0.075304462,-0.133693655
C44H35N,12254747.76,7.49395E-06,0.007493954,0.012981558
C45H37N,10167834.05,9.94096E-06,-0.00994096,-0.016812252
C46H39N,7868027.163,5.88902E-05,-0.058890156,-0.097289532
C47H41N,7722252.802,0.000122513,-0.12251344,-0.197818039
C48H43N,8357681.145,9.42212E-05,-0.094221207,-0.148768866
C49H45N,7487821.234,6.85103E-05,-0.06851032,-0.105831111
C50H47N,6089735.55,0.00015739,-0.1573896,-0.237974805
C51H49N,3693228.528,6.47676E-05,-0.06476758,-0.09589706
C52H51N,5035867.548,3.18488E-05,-0.031848815,-0.04619773
C53H53N,3689781.97,6.85006E-05,0.068500607,0.097382533
C54H55N,3801727.274,1.55279E-05,0.015527887,0.021643662
C55H57N,2764689.023,6.79974E-05,-0.067997394,-0.092962579
C56H59N,2605846.115,8.2563E-05,0.082562976,0.110753696
C61H69N,2749360.216,1.14418E-05,0.011441797,0.014029667
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C38H21N,2078391.376,2.48765E-05,0.024876452,0.050647603
C39H23N,2711150.328,5.02229E-06,0.005022289,0.009941524
C40H25N,4473820.108,0.000121975,0.121975086,0.234929491
C41H27N,7211517.754,5.3276E-05,0.05327598,0.099914753
C42H29N,9869322.932,3.70415E-05,-0.037041534,-0.06768915
C43H31N,10056477.33,7.19944E-05,-0.07199435,-0.128276006
C44H33N,10538526.72,5.24331E-05,-0.052433122,-0.091146617
C45H35N,9657525.239,7.44234E-06,-0.007442343,-0.012629619
C46H37N,9255063.54,5.06201E-05,0.050620142,0.083906452
C47H39N,8877325.472,6.72511E-05,0.067251121,0.108942528
C48H41N,7094864.529,3.62025E-06,-0.003620246,-0.005734372
C49H43N,7591805.672,0.000119591,-0.119590812,-0.185314556
C50H45N,4897737.41,0.000149712,-0.149711944,-0.227058107
C51H47N,4777465.967,0.000120125,-0.12012531,-0.178393986
C52H49N,4137931.487,1.53168E-05,0.015316755,0.022282595
C53H51N,3429315.89,1.92874E-05,-0.019287395,-0.02749834
C54H53N,4354092.383,4.90996E-05,0.049099647,0.068630731
C55H55N,3727767.229,4.11176E-05,-0.041117601,-0.056369229
C56H57N,3600093.154,6.51061E-05,-0.06510611,-0.087573056
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C40H23N,2611938.785,5.176E-05,-0.051760028,-0.100080674
C41H25N,2875839.847,7.26269E-05,-0.072626866,-0.136722597
C42H27N,6001406.617,1.78616E-05,-0.01786157,-0.032760638
C43H29N,6240029.29,9.18067E-05,-0.091806696,-0.164166258
C44H31N,7737080.386,6.57006E-05,-0.065700604,-0.114611605
C45H33N,7588189.682,6.70567E-05,-0.067056653,-0.114185376
C46H35N,6794567.364,5.65835E-05,-0.05658353,-0.094105603
C47H37N,7992199.017,3.57564E-05,-0.035756391,-0.058112824
C48H39N,8451751.723,7.52987E-06,-0.007529865,-0.011965305
C49H41N,5756419.804,0.000164033,-0.164032659,-0.254976784
C50H43N,6536856.804,0.000132344,-0.132343765,-0.201332425
C51H45N,5190719.523,0.000201565,-0.201564562,-0.300235348
C52H47N,4411892.211,6.76243E-05,-0.067624336,-0.09866824
C53H49N,4374380.473,0.000173148,-0.173147608,-0.247570703
C54H51N,3198396.482,0.000155799,-0.155798571,-0.218388143
C55H53N,2837538.729,0.00016749,-0.167489846,-0.230252608
C56H55N,2518303.45,0.000160823,-0.160822621,-0.216907695
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C43H27N,3591237.637,7.29881E-05,-0.072988124,-0.130987517
C44H29N,4668951.783,2.14045E-05,0.021404467,0.037470839
C45H31N,6598522.011,4.35048E-05,0.043504817,0.074335994
C46H33N,5347031.833,4.12804E-05,0.041280401,0.068885478
C47H35N,7253197.971,6.24923E-05,-0.062492349,-0.101899067
C48H37N,6117434.589,0.000134264,-0.134263767,-0.214036906
C49H39N,5509630.72,0.000120606,-0.120605942,-0.188062358
C50H41N,6672817.153,8.82462E-05,-0.088246244,-0.134660499
C51H43N,3631762.235,6.76215E-05,-0.067621542,-0.101027261
C52H45N,3349836.055,0.000123958,-0.123958415,-0.181396754
C53H47N,3688029.478,8.51658E-05,-0.085165812,-0.122124136
C54H49N,4325432.529,9.64225E-05,-0.096422537,-0.135541702
C55H51N,3953624.986,5.0128E-05,-0.050128046,-0.069103802
C56H53N,2757198.569,0.000116622,-0.11662235,-0.157721858
C58H57N,2999443.596,0.00020172,-0.20171994,-0.262844715
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C46H31N,2866849.757,8.30032E-06,-0.008300316,-0.013897659
C47H33N,5029043.453,3.16365E-05,0.031636458,0.051756029
C48H35N,5195790.527,5.92003E-05,-0.059200341,-0.094678591
C49H37N,5331153.839,9.26695E-06,0.009266951,0.014495634
C50H39N,4888323.86,1.64759E-05,-0.016475919,-0.025219212
C51H41N,3652870.174,0.000154908,-0.154908171,-0.232133408
C52H43N,3503682.594,3.08021E-05,-0.030802122,-0.045208181
C53H45N,2846044.063,0.000110938,-0.110937964,-0.159541431
C54H47N,4008720.068,0.000153784,-0.153783501,-0.216788582
C55H49N,4810883.24,1.63248E-05,0.016324764,0.02256714
C56H51N,2557552.067,0.000118768,-0.118767739,-0.161062371
C61H61N,3038485.114,6.99198E-05,-0.069919755,-0.086590034
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C47H31N,2293822.38,0.00011573,-0.115730048,-0.189956298
C48H33N,2896236.954,8.29948E-06,0.00829948,0.013316213
C49H35N,4037563.809,6.32941E-05,-0.06329409,-0.099319597
C50H37N,4585903.609,4.7765E-05,0.047764972,0.073338729
C51H39N,3588285.074,0.000113152,-0.113151957,-0.170074484
C52H41N,3030976.682,7.4887E-05,-0.074886972,-0.110237505
C53H43N,3196115.462,7.73099E-05,-0.077309883,-0.11150364
C54H45N,3216683.24,4.71886E-05,-0.047188609,-0.066711334
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C49H33N,2554724.301,0.000115045,-0.115044781,-0.181098362
C50H35N,2532054.728,4.31775E-05,-0.043177522,-0.066500932
C51H37N,2976986.235,0.000216546,-0.216546089,-0.326471438
C52H39N,2736986.441,0.0001085,-0.108500394,-0.160193522
C54H43N,3194108.491,3.15485E-05,0.031548479,0.044728074
C55H45N,2486567.648,0.000249785,-0.249784918,-0.347234465
C61H57N,2542849.497,7.78446E-05,-0.077844631,-0.096888068
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C56H45N,2577359.092,3.36009E-06,-0.003360094,-0.00459434
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H24N2,2177624.847,5.38984E-05,0.053898413,0.153036169
C26H26N2,1974745.069,9.49917E-05,0.094991657,0.259391499
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H22N2,1878669.218,7.2445E-05,0.072445031,0.206880414
C26H24N2,2048422.709,5.86353E-05,0.058635269,0.161000119
C27H26N2,1853704.299,0.000103138,0.103137502,0.272699324
C30H32N2,1965412.882,1.05668E-05,-0.010566817,-0.025143729
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H20N2,3212151.663,5.42313E-05,0.054231309,0.155764292
C26H22N2,3285421.135,9.1025E-05,0.091024986,0.251326448
C27H24N2,2361713.957,1.28596E-05,0.01285964,0.034183538
C28H26N2,1981679.408,2.01027E-05,0.020102712,0.051517727
C29H28N2,2587347.238,8.09089E-05,0.080908914,0.200157992
C30H30N2,2192065.255,1.54362E-05,0.015436223,0.036907492
C31H32N2,1938481.185,7.67256E-05,-0.076725644,-0.177500247
C33H36N2,2763554.41,0.000102477,0.102476707,0.222636134
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H20N2,2731961.831,7.48303E-05,0.074830265,0.207767978
C27H22N2,2973559.196,2.51809E-05,-0.025180932,-0.067296613
C28H24N2,2317638.154,2.3064E-05,0.023064013,0.059413634
C29H26N2,2533941.647,3.88795E-05,0.038879537,0.096664867
C30H28N2,2944468.578,1.72053E-05,-0.017205259,-0.041336415
C31H30N2,3251589.838,0.000134119,0.134118715,0.311729348
C32H32N2,2890096.605,4.41673E-05,-0.044167288,-0.09941843
C33H34N2,3132028.401,0.000112916,0.112915835,0.246394687
C34H36N2,2109583.102,4.78354E-05,-0.047835394,-0.101284406
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H22N2,2722860.4,9.97035E-05,0.099703466,0.258179879
C29H24N2,2872264.196,0.000109217,0.109217229,0.272910747
C30H26N2,2578050.49,6.46355E-06,-0.006463549,-0.015604536
C31H28N2,3330843.39,2.94777E-05,-0.029477696,-0.068836894
C32H30N2,3449063.833,5.07918E-05,0.050791804,0.114850988
C33H32N2,3151985.302,2.47586E-05,0.024758591,0.054264626
C34H34N2,2290045.796,5.12467E-05,0.051246702,0.108972426
C35H36N2,2618038.328,4.76116E-05,0.047611595,0.098312596
C37H40N2,2287646.298,0.000129149,0.129148874,0.252086758
C39H44N2,2175687.003,0.000126144,0.126144424,0.233449282
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H20N2,2093849.729,2.43203E-05,0.024320266,0.06330721
C29H22N2,3723892.633,7.6272E-05,0.076271977,0.19155232
C30H24N2,3720031.592,2.23843E-05,0.02238431,0.054305286
C31H26N2,4108524.12,8.46612E-05,0.084661151,0.198637363
C32H28N2,4508148.232,0.000110368,0.110367575,0.250707053
C33H30N2,3132188.532,3.16621E-05,-0.031662141,-0.069703412
C34H32N2,3631900.128,2.77915E-05,0.027791459,0.059350925
C35H34N2,4774979.47,6.26565E-05,0.062656486,0.12991934
C36H36N2,2771347.691,1.60712E-05,-0.01607119,-0.032382801
C37H38N2,3304686.939,1.75741E-05,-0.017574057,-0.034438441
C41H46N2,2305779.043,5.10301E-05,-0.05103009,-0.090100891
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H22N2,2419265.973,0.000137123,0.137122809,0.334300496
C31H24N2,3772969.955,0.000126044,0.126044439,0.297138701
C32H26N2,4192136.823,4.62084E-05,0.046208365,0.105448089
C33H28N2,4092519.448,2.14842E-05,-0.021484172,-0.047507678
C34H30N2,4991245.665,1.81346E-05,-0.018134579,-0.0388953
C35H32N2,5259370.771,2.78109E-05,0.027810921,0.057908467
C36H34N2,3583158.292,2.10347E-05,-0.021034743,-0.042557002
C37H36N2,3561639.573,3.50136E-05,-0.035013598,-0.068885372
C38H38N2,2201161.534,5.74215E-05,0.057421509,0.10993897
C39H40N2,2155547.989,0.000125028,-0.125028076,-0.233122528
C40H42N2,2485328.053,0.000109471,-0.109471398,-0.198917818
C41H44N2,2216732.301,7.94472E-05,-0.079447167,-0.140776298
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H20N2,2102812.432,7.81566E-05,0.078156558,0.191483857
C31H22N2,2028186.566,1.46448E-05,0.014644833,0.034688739
C32H24N2,4018576.715,4.41534E-05,0.044153396,0.101224228
C33H26N2,4663355.372,1.02475E-05,-0.010247508,-0.022761638
C34H28N2,5169315.199,0.000100487,0.100486904,0.216461523
C35H30N2,5631007.21,4.01036E-05,-0.04010356,-0.083856399
C36H32N2,4735877.653,9.15341E-06,-0.00915341,-0.018594795
C37H34N2,4261429.567,3.82763E-05,0.038276272,0.075604135
C38H36N2,3224549.615,1.76814E-05,-0.017681365,-0.033983813
C39H38N2,3494660.373,3.05078E-05,0.030507793,0.057098246
C41H42N2,2645330.413,4.03813E-05,-0.040381261,-0.071809999
C42H44N2,2565071.293,8.35029E-05,-0.08350292,-0.144882198
C43H46N2,2544465.981,4.87592E-05,0.048759202,0.082591466
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H22N2,2229962.578,7.41949E-05,0.074194884,0.17088575
C33H24N2,3301235.375,5.84761E-05,-0.058476052,-0.130470418
C34H26N2,4484377.211,1.59299E-05,0.015929878,0.034464619
C35H28N2,6774687.032,0.000107878,0.107878293,0.226527874
C36H30N2,5610702.694,1.23119E-06,-0.001231193,-0.002511404
C37H32N2,4986887.683,8.15018E-05,0.081501849,0.161627745
C38H34N2,4128637.174,3.9167E-08,-3.9167E-05,-7.55724E-05
C39H36N2,3972599.078,3.4391E-05,0.03439099,0.06460976
C40H38N2,3554032.13,4.69088E-05,-0.046908804,-0.085865832
C41H40N2,3035117.034,3.86669E-05,-0.038666871,-0.069008655
C42H42N2,2841035.404,3.53266E-06,0.003532663,0.006150877
C44H46N2,2665232.082,3.61862E-05,-0.036186222,-0.060073471
C47H52N2,2761416.089,1.23669E-06,0.001236692,0.001919099
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C34H24N2,3032762.732,3.86339E-05,0.038633946,0.083951443
C35H26N2,4239211.561,5.68026E-05,-0.0568026,-0.119783742
C36H28N2,4798952.403,1.38582E-05,-0.013858185,-0.028384817
C37H30N2,6556287.6,4.60369E-05,0.046036877,0.091662939
C38H32N2,5062605.115,2.42729E-05,0.024272923,0.047017173
C39H34N2,4798833.58,4.00542E-05,-0.040054194,-0.075535158
C40H36N2,4058725.123,4.62497E-06,-0.004624973,-0.008497293
C41H38N2,3581954.631,5.30382E-05,-0.053038206,-0.094998879
C42H40N2,4336361.575,2.59798E-05,-0.025979797,-0.045393897
C43H42N2,3348430.754,1.31842E-06,-0.001318418,-0.002248576
C44H44N2,2331037.555,5.77307E-05,0.05773075,0.09616175
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C35H24N2,3596250.886,8.94358E-05,0.089435814,0.189404829
C36H26N2,4393652.097,5.48067E-07,0.000548067,0.001127223
C37H28N2,5483516.902,3.77884E-05,0.037788385,0.075542738
C38H30N2,4797107.376,4.5595E-05,-0.045594977,-0.088664626
C39H32N2,6269737.054,1.30187E-05,0.01301865,0.02464456
C40H34N2,4320303.426,2.3675E-05,0.023675048,0.043658975
C41H36N2,5320513.424,1.51891E-05,-0.015189092,-0.027304376
C42H38N2,4770910.794,2.95281E-06,0.002952814,0.005177619
C43H40N2,3963995.063,2.58964E-05,0.025896424,0.044318972
C44H42N2,3103507.383,0.000118615,-0.118615493,-0.198242677
C46H46N2,2653460.138,1.44395E-05,0.01443955,0.023052891
C47H48N2,3100436.846,0.000116114,-0.116114121,-0.18132016
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H24N2,2868906.717,7.07537E-05,0.070753741,0.146126859
C37H26N2,3549057.794,1.92649E-05,-0.019264938,-0.038668339
C38H28N2,5209910.036,5.05811E-05,0.050581148,0.098747861
C39H30N2,4349949.623,2.33554E-05,-0.023355441,-0.044381653
C40H32N2,5820003.275,2.86771E-05,0.028677077,0.053080481
C41H34N2,5505215.829,2.98055E-05,-0.029805501,-0.053774123
C42H36N2,6583331.062,3.29382E-05,0.032938179,0.057960379
C43H38N2,4545630.011,7.20682E-05,-0.072068241,-0.123764053
C44H40N2,3115727.096,4.03233E-05,-0.040323302,-0.067620338
C45H42N2,3628643.468,1.61172E-05,-0.01611724,-0.026407211
C46H44N2,2683672.592,4.53464E-05,-0.045346391,-0.072629709
C47H46N2,2990242.867,0.000116434,-0.116434488,-0.182394535
C48H48N2,2713967.373,0.000160992,-0.160992027,-0.246775799
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C38H26N2,3232983.633,4.32247E-05,0.043224713,0.084719522
C39H28N2,3633991.035,3.56042E-05,0.035604164,0.067917683
C40H30N2,4852430.88,5.46959E-05,-0.054695895,-0.10161973
C41H32N2,5251019.088,6.11204E-05,-0.061120449,-0.110674014
C42H34N2,5107254.851,9.73288E-06,0.00973288,0.017187635
C43H36N2,5350598.71,1.07279E-05,0.010727945,0.018487283
C44H38N2,4086209.156,1.11944E-05,0.011194439,0.018836233
C45H40N2,3474547.669,1.02164E-05,-0.010216426,-0.016794516
C46H42N2,2997260.375,5.87205E-05,-0.058720511,-0.094355178
C47H44N2,3823659.764,2.73509E-05,-0.027350879,-0.042980843
C51H52N2,2318769.63,9.8538E-05,-0.098537958,-0.142310949
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C40H28N2,3104355.106,5.09305E-05,-0.050930505,-0.094979685
C41H30N2,3013821.311,2.8903E-05,-0.028902955,-0.05252782
C42H32N2,4203862.261,6.05201E-05,-0.060520116,-0.107256381
C43H34N2,4216190.545,8.67507E-06,0.008675072,0.015001711
C44H36N2,4458768.129,5.39188E-05,-0.053918796,-0.091034784
C45H38N2,3068844.847,5.03403E-05,-0.050340301,-0.083028221
C46H40N2,3689019.818,6.60607E-05,0.066060664,0.10649464
C47H42N2,2963460.378,2.65592E-05,-0.026559207,-0.041869384
C48H44N2,2614010.402,6.84065E-05,-0.068406549,-0.105508601
C49H46N2,2696979.581,1.31759E-05,-0.01317587,-0.019892125
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C41H28N2,2220297.043,0.000130032,-0.130031705,-0.23718664
C42H30N2,3099669.526,2.9229E-05,-0.029229039,-0.051986682
C43H32N2,4043807.327,4.78553E-05,-0.047855314,-0.083045154
C44H34N2,3104332.773,2.31447E-05,0.023144659,0.039210146
C45H36N2,3840834.145,4.8563E-05,-0.04856297,-0.080363968
C46H38N2,4313569.296,1.36245E-05,0.013624506,0.022035305
C47H40N2,2923795.687,2.99669E-05,-0.029966907,-0.047392059
C48H42N2,4016064.301,7.41091E-05,-0.07410912,-0.114660576
C49H44N2,2639531.066,2.77963E-05,-0.027796311,-0.042093272
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C44H32N2,2798704.927,6.72364E-05,-0.067236438,-0.114297814
C45H34N2,2320675.386,1.16617E-05,0.011661746,0.019362916
C46H36N2,2739970.236,1.64561E-06,0.001645605,0.00267019
C47H38N2,2591746.624,0.000185211,-0.185211411,-0.293844808
C48H40N2,2762344.463,2.97316E-05,0.029731586,0.046144191
C49H42N2,3436614.612,3.93499E-06,0.003934985,0.00597718
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C46H34N2,3218514.233,4.95328E-06,-0.004953278,-0.008063653
C47H36N2,3691545.169,0.000100673,-0.100673088,-0.16023402
C48H38N2,2729121.319,1.63649E-05,-0.016364942,-0.025478519
C49H40N2,2961830.171,2.59964E-06,-0.002599645,-0.003960946
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C49H38N2,2432967.034,9.11684E-05,-0.091168436,-0.139336616
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H25NO,2165887.255,1.41336E-05,0.01413361,0.044279111
C25H31NO,1903976.903,5.21297E-05,0.05212968,0.14430738
C31H43NO,1957604.362,3.10051E-05,0.031005139,0.069622142
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15NO,1957628.345,3.83569E-06,-0.00383569,-0.014689636
C19H17NO,1846293.998,3.15785E-05,0.031578462,0.114776089
C20H19NO,1893645.004,3.07345E-05,0.030734546,0.106293967
C23H25NO,2327325.459,2.92902E-05,0.029290188,0.088438265
C26H31NO,2198657.376,5.10252E-05,0.051025185,0.136708573
C27H33NO,1840018.143,1.95694E-05,0.019569437,0.050533564
C30H39NO,2297812.816,9.57269E-05,0.09572691,0.222982074
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H15NO,1886253.157,2.943E-05,0.029429985,0.107756606
C20H17NO,2234773.679,3.35634E-05,0.033563363,0.116892154
C21H19NO,2494390.046,5.73125E-05,0.057312532,0.190314352
C23H23NO,2036200.015,5.54638E-05,0.055463849,0.168491986
C24H25NO,2039751.289,1.94324E-05,0.019432393,0.056622245
C26H29NO,2220528.362,7.77514E-05,0.0777514,0.209445534
C27H31NO,2060153.898,7.71969E-05,0.077196931,0.200386299
C28H33NO,2603845.138,4.86419E-05,0.048641943,0.121831399
C30H37NO,2532778.984,5.96633E-06,0.005966326,0.01396326
C31H39NO,2503018.134,2.55592E-05,0.025559222,0.057917604
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H17NO,3431332.224,3.46695E-05,0.034669516,0.115900775
C22H19NO,3297566.445,4.72124E-05,0.047212403,0.150767702
C23H21NO,4830341.563,4.36145E-05,0.043614466,0.1333114
C24H23NO,4142401.561,1.89861E-05,0.018986145,0.055648803
C25H25NO,2734886.417,7.28282E-06,0.007282821,0.020503805
C26H27NO,3478590.568,9.7755E-05,0.097754972,0.264768471
C27H29NO,3146630.22,2.4457E-05,0.024457022,0.063818977
C28H31NO,2578363.043,2.27325E-05,0.022732471,0.057225955
C29H33NO,2569165.884,0.000124604,0.124604446,0.302984955
C30H35NO,2443436.696,4.37956E-05,-0.043795648,-0.102982707
C31H37NO,2957524.844,0.000109741,0.109741205,0.249816354
C33H41NO,1961979.826,2.92379E-05,-0.029237917,-0.062565247
C36H47NO,2230075.861,5.37016E-05,0.053701593,0.105428352
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H13NO,2488379.832,3.99051E-05,0.039905061,0.140957615
C21H15NO,2903208.672,1.65726E-05,0.016572585,0.055778285
C22H17NO,3888519.82,5.94066E-05,0.05940661,0.190937603
C23H19NO,4387987.862,5.19905E-05,0.05199053,0.159898703
C24H21NO,4910304.754,7.01697E-05,0.070169714,0.206891247
C25H23NO,3909443.844,3.12878E-05,0.031287756,0.088589207
C26H25NO,3399674.756,3.12061E-05,0.031206074,0.08498534
C27H27NO,3921871.833,9.03974E-05,0.090397375,0.237133206
C28H29NO,2958772.175,4.51865E-06,-0.004518646,-0.0114331
C29H31NO,3264319.693,1.89913E-05,0.018991268,0.046406123
C30H33NO,2788619.038,0.000101681,0.101680526,0.240233981
C31H35NO,2033366.882,1.70753E-05,-0.017075274,-0.03904956
C32H37NO,2949263.769,3.42817E-05,-0.034281691,-0.075964191
C33H39NO,3202384.521,0.000102318,0.102318088,0.219895533
C37H47NO,2838649.674,1.09311E-05,0.010931143,0.020966362
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H15NO,2207368.324,5.38052E-05,0.053805222,0.174061946
C23H17NO,2769566.696,5.29508E-05,0.052950847,0.163868042
C24H19NO,3893150.013,3.30551E-05,0.033055085,0.098043637
C25H21NO,4213839.586,9.22585E-05,0.092258545,0.262723365
C26H23NO,3855355.598,5.3656E-05,0.053656005,0.146931113
C27H25NO,2821719.148,2.6178E-05,0.026177977,0.069035911
C28H27NO,2487092.181,4.04575E-05,0.040457517,0.102890548
C29H29NO,3302448.892,5.84358E-05,0.058435849,0.143497727
C30H31NO,4068560.218,0.000114648,0.114647979,0.27216747
C31H33NO,3513429.797,2.0494E-05,0.020493978,0.047084859
C32H35NO,2983018.64,5.92821E-05,0.059282143,0.131951604
C33H37NO,2756918.475,2.29637E-05,-0.022963716,-0.049566878
C34H39NO,2910085.842,0.000125219,0.125219197,0.262347301
C35H41NO,2438092.922,6.26375E-05,0.062637542,0.127488589
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H15NO,2747971.48,6.30208E-05,0.063020766,0.196255842
C24H17NO,3740151.758,6.89015E-05,0.068901536,0.20559582
C25H19NO,3796680.282,1.8347E-05,0.018346963,0.052548011
C26H21NO,5684148.923,4.1437E-05,0.041436957,0.114100378
C27H23NO,5492578.117,7.99151E-05,0.07991513,0.211876455
C28H25NO,4928561.836,3.80247E-05,0.038024653,0.097201619
C29H27NO,5034838.019,6.2485E-05,0.062485007,0.15420429
C30H29NO,5087141.259,0.000118456,0.118456402,0.282560502
C31H31NO,2842012.227,0.000116457,0.116456708,0.268803796
C32H33NO,2998465.451,1.65423E-05,-0.016542295,-0.036986171
C34H37NO,2407176.822,8.31695E-05,-0.083169482,-0.174987728
C35H39NO,2412363.155,7.61376E-05,0.076137636,0.155604218
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H13NO,1948930.421,8.44474E-05,0.084447384,0.264642618
C24H15NO,2363209.919,5.68991E-05,0.056899134,0.170809097
C25H17NO,3761708.787,6.15959E-05,0.061595905,0.177442816
C26H19NO,4974671.845,7.87329E-05,0.078732891,0.218008081
C27H21NO,5440621.071,9.94106E-05,0.099410565,0.264980147
C28H23NO,4675080.905,3.38753E-05,0.033875274,0.087043145
C29H25NO,4554153.232,4.03837E-05,0.040383746,0.100159687
C30H27NO,5080849.369,6.44728E-05,0.064472758,0.154533379
C31H29NO,4456848.037,1.72564E-05,0.017256367,0.040017091
C32H31NO,3262730.852,2.12946E-05,-0.021294649,-0.047827289
C33H33NO,3247260.243,8.72006E-05,0.087200643,0.189873626
C34H35NO,3689963.112,0.000149995,0.149995224,0.316932476
C35H37NO,3565707.479,8.26442E-05,0.082644215,0.169600519
C36H39NO,2777974.774,1.3482E-05,0.013482018,0.026893941
C37H41NO,2228746.934,0.000107335,0.107334991,0.208288516
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H15NO,2024079.964,5.65491E-05,0.056549081,0.16385559
C26H17NO,2327337.303,8.13956E-05,0.081395601,0.226645981
C27H19NO,3609920.601,7.18172E-05,0.071817164,0.192463638
C28H21NO,4558292.413,7.63072E-05,0.076307213,0.197093596
C29H23NO,3420406.238,4.1681E-05,0.041680984,0.103896494
C30H25NO,3995377.262,9.72174E-05,0.097217403,0.234149562
C31H27NO,3258606.163,2.33817E-05,0.023381669,0.054476152
C32H29NO,3474449.604,4.48653E-05,0.044865299,0.101224677
C33H31NO,3570888.338,9.12739E-05,0.091273936,0.199619069
C34H33NO,2665448.86,1.22959E-05,-0.012295884,-0.026091717
C35H35NO,3311629.044,3.43526E-05,0.034352561,0.070790341
C36H37NO,2442652.496,0.000111541,0.111540983,0.223400304
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H17NO,2165897.617,6.94155E-05,0.069415514,0.187037761
C28H19NO,2932778.587,0.000101742,0.101742242,0.264164932
C29H21NO,3767929.246,0.000107693,0.107693472,0.269798696
C30H23NO,4289705.769,8.21117E-05,0.082111688,0.198732011
C31H25NO,4594714.52,6.62261E-05,0.06622614,0.155026052
