Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C48H82,3627923.622,0.000266286,-0.266285573,-0.40367738
C49H84,3481385.237,8.76505E-05,-0.087650483,-0.130109871
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H8,1716492.632,4.80918E-05,0.048091793,0.314180831
C13H10,36722286.09,3.06897E-05,0.030689744,0.183676251
C14H12,9970274.488,6.42365E-06,0.006423651,0.035469851
C15H14,3741659.048,3.57508E-06,-0.003575077,-0.018322701
C16H16,3115103.124,1.39221E-05,-0.01392207,-0.066570404
C17H18,3622125.619,9.74384E-06,-0.009743838,-0.04366523
C18H20,4095369.377,1.10763E-05,-0.011076314,-0.046703119
C19H22,6185211.038,1.11142E-05,-0.011114152,-0.044247761
C20H24,4748281.472,1.16083E-05,-0.011608258,-0.043772433
C21H26,5708760.006,1.42313E-05,-0.0142313,-0.050969646
C22H28,7841514.234,4.42289E-06,0.004422888,0.015083498
C23H30,8898590.533,4.21099E-05,0.042109865,0.137057388
C24H32,11171269.02,5.73726E-05,0.057372572,0.178587092
C25H34,11948028.77,1.2763E-06,-0.001276297,-0.003806729
C26H36,18714583.84,6.08321E-05,0.060832148,0.174159668
C27H38,21251397.61,3.45595E-05,0.0345595,0.095125262
C28H40,16785910.65,1.54601E-05,-0.01546008,-0.0409733
C29H42,18660442.68,8.68228E-05,0.086822761,0.221862172
C30H44,17590322.03,6.50393E-05,0.065039313,0.160451391
C31H46,12840700.85,9.6106E-05,-0.096106015,-0.229168812
C32H48,13118120.44,2.53877E-05,0.025387664,0.058580146
C33H50,16647112.45,0.0001537,0.15369989,0.343540919
C34H52,17535614.88,0.000139399,0.13939906,0.302112291
C35H54,12862448.24,0.000102916,-0.102916371,-0.216469909
C36H56,13598528.61,2.07433E-05,-0.020743289,-0.042381157
C37H58,13120157.04,0.000117194,0.11719368,0.232775771
C38H60,11433928.84,1.1698E-05,0.011698037,0.022605894
C39H62,13594657.53,0.000120342,0.120341916,0.226422402
C40H64,9329141.298,0.000113762,-0.113762145,-0.208543255
C41H66,8400628.892,5.27781E-05,0.052778126,0.094326785
C42H68,7762205.529,6.48898E-05,0.064889844,0.113139191
C43H70,4093451.082,9.38099E-06,0.009380986,0.015966125
C44H72,3851459.933,4.8067E-05,-0.048067043,-0.079902496
C45H74,5366069.579,4.87975E-05,0.048797475,0.079269843
C46H76,3253294.003,9.66055E-05,0.09660552,0.153438901
C47H78,3519784.875,0.000305075,-0.305075401,-0.474000598
C48H80,2880575.871,0.000277507,-0.277506602,-0.421977384
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H18,3594324.133,2.61155E-06,-0.00261155,-0.011105952
C19H20,4436648.084,6.38561E-06,-0.006385608,-0.0256281
C20H22,4871030.656,6.28515E-06,0.006285146,0.023881549
C21H24,4916045.905,1.9553E-05,0.019552969,0.070538518
C22H26,3381930.849,8.16067E-05,-0.081606669,-0.280231833
C23H28,3207191,2.74238E-05,-0.02742381,-0.089847284
C24H30,5853619.2,2.12099E-05,0.021209864,0.066438082
C25H32,8708124.18,6.44082E-05,0.064408158,0.193268022
C26H34,7300900.099,8.28467E-05,-0.082846727,-0.238563084
C27H36,8032399.992,8.4169E-05,-0.084169029,-0.232968361
C28H38,7842722.35,5.75853E-05,-0.057585252,-0.153435806
C29H40,9653540.284,5.30377E-05,0.05303769,0.136231321
C30H42,9740657.083,7.30485E-05,-0.07304846,-0.181110474
C31H44,8748103.772,9.16042E-05,-0.091604235,-0.219489081
C32H46,10770580.88,0.000146023,-0.146022997,-0.338511603
C33H48,13187958.64,5.99584E-06,-0.005995836,-0.013462188
C34H50,11990565.37,1.56427E-05,-0.015642717,-0.034050388
C35H52,9088341.573,2.25067E-05,0.022506697,0.047541185
C36H54,11289492.71,8.55704E-05,0.085570425,0.175554149
C37H56,10672692.42,0.000130083,0.130083315,0.259416383
C38H58,8583831.26,8.363E-05,0.08363001,0.162242924
C39H60,8413784.696,0.000119643,-0.119643229,-0.225964783
C40H62,7142676.462,7.80863E-05,-0.078086303,-0.143674908
C41H64,3993982.139,9.20753E-05,0.09207535,0.165155022
C42H66,4680213.557,7.3003E-05,0.073002995,0.127733848
C44H70,2466605.781,5.59768E-05,-0.055976781,-0.093363791
C45H72,2239953.282,0.000271317,-0.271316565,-0.442192451
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,2356763.311,1.30208E-05,-0.013020779,-0.059423762
C18H16,2318342.664,9.77685E-07,-0.000977685,-0.00419368
C19H18,3129840.458,1.02402E-06,0.001024024,0.004143351
C20H20,4640115.26,1.54036E-05,-0.015403553,-0.05898031
C21H22,3527950.109,3.08523E-05,-0.030852322,-0.112116887
C23H26,2371568.955,3.48555E-05,-0.034855466,-0.114954386
C24H28,3077344.544,5.78794E-05,-0.057879424,-0.182454322
C25H30,6378691.782,4.25642E-05,0.042564163,0.128498465
C26H32,4480615.143,5.90801E-05,-0.059080083,-0.171118537
C27H34,5707283.478,7.59234E-06,-0.007592336,-0.021132446
C28H36,6155920.739,6.20925E-05,-0.062092502,-0.166338719
C29H38,6548754.642,7.19196E-05,-0.071919639,-0.185692428
C30H40,6544043.688,6.70244E-05,0.067024395,0.167009512
C31H42,6250007.83,9.32497E-05,-0.093249749,-0.224516156
C32H44,8780377.501,0.000104178,0.10417807,0.242640163
C33H46,6215925.03,8.20252E-05,-0.082025176,-0.18500482
C34H48,5201767.604,0.000213882,-0.213881844,-0.46762045
C35H50,7664808.736,4.41114E-05,0.044111431,0.093575558
C36H52,7730266.294,0.000144838,0.144837565,0.29837901
C37H54,8402297.323,0.000102375,0.102374982,0.204983491
C38H56,4816943.958,0.000150527,-0.150526579,-0.293169234
C39H58,6352507.033,8.62881E-05,0.086288118,0.163591257
C40H60,3522776.99,1.42804E-05,0.014280368,0.026372976
C41H62,2840182.962,3.36019E-05,0.033601888,0.060490211
C42H64,3112695.725,6.49929E-05,-0.064992869,-0.114120957
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H14,13405174.57,1.32133E-05,-0.013213302,-0.057171394
C19H16,13618559.26,1.30942E-05,-0.01309425,-0.053416914
C20H18,8855327.754,1.56076E-06,0.001560762,0.006022651
C21H20,7552094.133,7.27472E-07,-0.000727472,-0.002663128
C22H22,3775056.371,7.39464E-07,0.000739464,0.002574915
C23H24,4653481.566,1.95648E-05,0.019564811,0.064957155
C24H26,5018398.356,3.92616E-05,0.039261607,0.124556479
C25H28,5854261.667,4.64876E-05,0.046487585,0.141202257
C26H30,5627311.371,6.74707E-06,-0.006747069,-0.019656852
C27H32,6075317.065,4.15319E-05,0.041531875,0.116251697
C28H34,4856485.543,5.58329E-05,-0.055832872,-0.150381902
C29H36,3795642.232,3.3565E-05,-0.033565027,-0.087116376
C30H38,4728131.84,7.29977E-05,-0.072997659,-0.182811701
C31H40,5013685.092,5.23374E-05,0.052337398,0.126626569
C32H42,6363044.328,0.000131554,-0.131553748,-0.307845821
C33H44,4926317.354,0.00011274,-0.112740013,-0.255442325
C34H46,5356724.322,0.000200329,-0.200329438,-0.439928885
C35H48,5795260.05,2.17359E-05,0.021735927,0.046307402
C36H50,5813006.652,7.96113E-05,0.07961132,0.164690675
C37H52,5638564.795,3.52931E-05,0.035293131,0.070953129
C38H54,3781198.522,5.28097E-05,0.052809665,0.103258757
C39H56,3335654.467,4.8089E-05,-0.048088974,-0.091520293
C40H58,4827763.435,0.000161314,0.161313648,0.299027076
C41H60,2996779.483,3.22269E-05,0.032226876,0.058226191
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H16,2646892.621,9.05901E-06,0.009059005,0.035230812
C21H18,2043657.461,1.10982E-05,0.011098165,0.040930183
C22H20,3184330.079,9.60378E-07,0.000960378,0.003367807
C23H22,2598179.823,4.28386E-05,-0.042838626,-0.143186808
C24H24,5712356.526,1.35527E-05,0.013552747,0.043272467
C25H26,3737740.098,7.16905E-05,-0.071690495,-0.219095429
C26H28,2914385.716,8.19314E-05,-0.081931388,-0.240108215
C27H30,5054959.303,2.4852E-05,0.024851973,0.069957755
C28H32,5067816.15,5.09222E-05,0.050922167,0.137903946
C29H34,4451529.813,1.6482E-05,0.016482019,0.043003242
C30H36,4147206.37,6.7574E-05,-0.067573994,-0.170087529
C31H38,5588502.279,0.000141261,0.141260974,0.343445652
C32H40,3748178.86,5.03484E-05,-0.050348381,-0.118377417
C33H42,4707711.958,9.16797E-05,0.091679687,0.208677614
C34H44,3230919.874,8.91418E-05,-0.089141812,-0.196628199
C35H46,4369869.609,9.75296E-05,-0.097529593,-0.208678471
C36H48,3542094.96,0.000104798,-0.104797997,-0.217701714
C37H50,4832092.335,4.30086E-05,0.043008637,0.086816143
C38H52,3676610.754,0.000147625,0.147624959,0.289793269
C39H54,3362043.673,1.63565E-06,0.001635649,0.003124864
C40H56,2423926.816,7.32398E-05,-0.073239823,-0.13627382
C41H58,2573983.684,5.64917E-05,-0.056491744,-0.102440018
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H20,2195793.247,2.57101E-05,0.025710097,0.086518115
C24H22,2653616.113,3.78295E-05,0.037829516,0.121567963
C25H24,2841993.934,4.82783E-05,0.048278345,0.148459391
C26H26,2530026.438,2.47231E-05,-0.024723138,-0.072884187
C27H28,2289038.901,0.000106484,-0.106483791,-0.301460004
C28H30,2258504.145,4.10721E-05,0.041072105,0.111839169
C29H32,2659098.554,5.74684E-05,-0.057468412,-0.150733565
C30H34,2915014.189,2.35258E-05,-0.023525767,-0.059517636
C31H36,3675031.008,2.51488E-05,-0.025148809,-0.061445034
C32H38,3607005.563,9.39756E-05,0.093975562,0.222004283
C33H40,2839290.656,4.08504E-05,0.04085036,0.093410507
C34H42,3639180.817,1.8094E-06,-0.001809396,-0.004008973
C35H44,3537152.741,0.000120977,0.120977201,0.25996916
C36H46,2734193.598,4.18201E-05,-0.041820126,-0.087240169
C37H48,2667480.154,6.78936E-05,0.067893563,0.137608115
C38H50,2421597.885,2.14381E-05,-0.021438127,-0.042251018
C40H54,2203181.947,0.000208965,-0.208965399,-0.390275577
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H18,2647087.324,3.76134E-06,0.003761338,0.012743877
C24H20,2351551.195,4.30831E-05,0.043083085,0.139353353
C28H28,1808677.735,0.000101824,-0.101824254,-0.278797228
C32H36,1915163.262,0.000103612,0.103612136,0.245940451
C34H40,1948691.931,8.12324E-05,0.08123243,0.180789372
C35H42,2710661.39,9.76962E-05,-0.09769624,-0.210853763
C36H44,2632901.971,0.000145456,0.145456053,0.304714371
C37H46,2256638.457,2.84673E-05,0.028467345,0.057934904
C62H96,4198949.45,2.52765E-05,0.025276482,0.030028169
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H28,2153826.886,0.00012342,0.123419859,0.327176694
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C63H84,2615129.287,0.000416402,0.416401761,0.49473567
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H47N,2044415.534,8.5479E-06,0.008547902,0.021511146
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H49N,2252742.424,0.000126933,0.126932585,0.2998031
C31H51N,1971103.586,0.000153311,0.153311361,0.350504361
C33H55N,2823239.966,3.22951E-05,0.032295106,0.069387162
C34H57N,2148339.61,0.000117017,-0.117016695,-0.244064895
C35H59N,2254239.954,0.000138569,-0.138569183,-0.280808674
C37H63N,2034947.639,3.43718E-05,0.034371827,0.065910043
C38H65N,2688394.856,0.000108887,-0.10888651,-0.203331711
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H33N,1817255.707,4.77647E-06,-0.004776466,-0.014775866
C26H39N,1834585.308,5.17028E-05,-0.051702808,-0.141532001
C28H43N,1910406.415,9.2971E-05,0.092970958,0.236363106
C29H45N,2762872.675,0.000122051,-0.122051252,-0.299618741
C30H47N,2936797.137,5.05019E-05,-0.050501913,-0.119851463
C31H49N,2780115.835,0.000184623,-0.18462254,-0.424042868
C32H51N,3526411.213,0.000136522,0.136522487,0.303786902
C33H53N,3867652.405,5.94265E-05,-0.059426532,-0.128235325
C34H55N,3425163.114,0.000183856,0.183856121,0.385092668
C35H57N,3411875.39,4.07544E-05,-0.040754445,-0.082927092
C36H59N,2490922.758,9.08789E-05,-0.090878922,-0.179792798
C37H61N,2117863.834,3.19416E-05,-0.031941563,-0.061487523
C38H63N,2983417.34,1.6105E-05,0.016105041,0.030187742
C39H65N,2293879.518,2.24167E-05,-0.022416744,-0.04094295
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2787736.641,1.46456E-05,-0.01464564,-0.061756407
C18H21N,4059331.364,4.15707E-07,-0.000415707,-0.0016551
C19H23N,3709503.784,2.6929E-05,-0.026928989,-0.101548683
C20H25N,4209977.531,3.2059E-05,-0.03205896,-0.114824889
C21H27N,6320741.342,1.87581E-05,0.01875811,0.063974052
C22H29N,6740719.199,4.00837E-05,0.040083705,0.13046807
C23H31N,7476005.713,4.10081E-05,0.041008106,0.127653421
C24H33N,7044407.087,3.99808E-05,-0.039980757,-0.119252526
C25H35N,8732375.138,6.20333E-05,0.062033312,0.177604942
C26H37N,8742800.435,4.61872E-05,0.046187241,0.127135099
C27H39N,8222383.835,1.60232E-05,-0.01602323,-0.042467212
C28H41N,9305693.553,7.5905E-05,0.075905028,0.193969823
C29H43N,10428481.04,8.51765E-05,0.085176484,0.210136128
C30H45N,8024985.629,6.90338E-05,-0.069033847,-0.164619032
C31H47N,9986169.751,5.95782E-05,0.059578212,0.137476278
C32H49N,10412632.52,0.000147887,0.14788655,0.330556576
C33H51N,8097182.259,0.000122131,0.122131424,0.264696261
C34H53N,7959860.146,0.000101901,-0.101901389,-0.21434071
C35H55N,9068827.268,1.57455E-05,0.015745472,0.032170813
C36H57N,8529996.394,5.76412E-05,0.057641151,0.11449251
C37H59N,6104948.948,1.77743E-05,-0.017774299,-0.034348811
C38H61N,7062534.345,0.00010604,0.106039819,0.199517836
C39H63N,4366660.206,0.000127296,-0.127295814,-0.233357902
C40H65N,4561476.749,3.33314E-06,0.00333314,0.005957231
C41H67N,4568311.682,7.93285E-05,0.079328508,0.138316869
C42H69N,3679244.933,1.27084E-05,0.012708397,0.02162973
C43H71N,2892460.758,9.49488E-05,0.094948793,0.157837965
C44H73N,3640311.255,0.000106132,0.10613198,0.172411323
C45H75N,3563164.369,1.90754E-05,0.019075375,0.030298093
C47H79N,2467969.25,6.13981E-05,-0.061398135,-0.093363977
C48H81N,2601953.792,0.000106819,-0.10681905,-0.159042855
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H19N,2228396.761,1.11959E-05,-0.01119595,-0.044936267
C19H21N,5049558.699,3.70806E-06,0.00370806,0.014090118
C20H23N,4755243.997,4.37361E-07,-0.000437361,-0.001577879
C21H25N,6547587.003,5.08866E-05,-0.050886555,-0.174748564
C22H27N,6634756.096,7.02166E-06,-0.007021657,-0.023005658
C23H29N,9035503.646,4.83637E-06,0.004836365,0.015150096
C24H31N,12725196.65,4.58959E-05,0.045895931,0.13772402
C25H33N,10984426.48,7.71541E-05,-0.077154116,-0.222178848
C26H35N,12851318.77,8.29262E-05,-0.082926187,-0.229536335
C27H37N,11671529.18,6.60814E-05,-0.066081371,-0.176079601
C28H39N,13837994.15,3.0959E-05,0.030958992,0.079523082
C29H41N,13295506.47,0.000106593,-0.106593177,-0.264286786
C30H43N,14456219.67,7.1121E-05,-0.071121045,-0.170415301
C31H45N,12037919.53,0.000120863,-0.12086251,-0.280192542
C32H47N,16050160.38,3.67167E-05,-0.03671672,-0.082440779
C33H49N,13535297.56,2.18778E-06,-0.002187781,-0.004762397
C34H51N,12788118.83,2.58962E-05,0.025896243,0.054702418
C35H53N,14579139.4,8.26736E-05,0.082673584,0.169615439
C36H55N,11996253,0.000142534,0.142534053,0.28425318
C37H57N,10781032.55,0.000135186,0.135186224,0.262268813
C38H59N,8560928.077,0.000116441,-0.116440818,-0.219921756
C39H61N,8789756.925,0.00011828,-0.118280462,-0.217635194
C40H63N,8413169.28,2.82842E-05,0.028284206,0.050734361
C41H65N,7301265.581,0.000174425,0.174425182,0.305199669
C42H67N,6727094.683,1.59579E-05,0.01595789,0.027253876
C43H69N,5640567.037,3.93115E-05,-0.03931152,-0.065569142
C44H71N,4662085.86,0.000220874,-0.22087367,-0.359987866
C45H73N,5150383.931,9.89617E-05,0.098961683,0.157689189
C46H75N,3998017.504,0.000211827,-0.211827078,-0.330159594
C47H77N,3198675.387,0.000201145,-0.201144733,-0.306807526
C48H79N,3875127.245,0.000112885,-0.11288509,-0.168580506
C49H81N,3623621.929,0.00023149,-0.231490488,-0.338616139
C50H83N,2741743.952,0.000354437,-0.354437125,-0.50804247
C53H89N,2748473.212,4.53695E-05,-0.045369529,-0.061335081
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H23N,3986810.46,6.47121E-05,-0.064712095,-0.223775548
C22H25N,6924516.922,2.55216E-06,-0.002552165,-0.008417466
C23H27N,7136246.742,5.76199E-05,-0.057619863,-0.181643307
C24H29N,12177876.03,4.41609E-05,0.044160949,0.133324123
C25H31N,11567586.25,7.70226E-05,-0.077022591,-0.223095037
C26H33N,12047449.78,1.18702E-06,0.001187017,0.00330405
C27H35N,12118828.43,6.27508E-05,-0.062750827,-0.168107961
C28H37N,15363706.79,9.23123E-05,-0.092312315,-0.238352902
C29H39N,16446396.59,8.84538E-05,0.088453849,0.220413731
C30H41N,12213045.26,8.03495E-05,-0.080349516,-0.193462297
C31H43N,18043050.44,0.000104356,0.104355917,0.243061503
C32H45N,13976450.4,0.000103107,-0.103107277,-0.232561333
C33H47N,14757554.97,0.000192107,-0.192107373,-0.420025398
C34H49N,12972797.17,5.21342E-06,-0.005213422,-0.011059761
C35H51N,14535718.46,0.000130277,0.130276619,0.268389043
C36H53N,13967248.35,0.000110159,0.110158887,0.220574611
C37H55N,10401991.65,0.000133669,-0.133668583,-0.260342567
C38H57N,10874830.54,0.000108122,0.108122476,0.204991298
C39H59N,9927124.241,2.48047E-05,0.02480468,0.045810331
C40H61N,9362511.555,8.76632E-05,0.087663156,0.15781503
C41H63N,9359763.281,2.76768E-06,0.002767677,0.004859871
C42H65N,7399653.305,0.000168347,-0.168347485,-0.288507471
C43H67N,6940054.201,3.32533E-06,0.003325334,0.005565157
C44H69N,4618186.653,0.000183601,0.183600915,0.300225683
C45H71N,6377721.231,0.000214643,-0.214643403,-0.343122746
C46H73N,5541481.366,1.34057E-05,0.013405657,0.020960281
C47H75N,3806421.517,7.01616E-05,-0.070161592,-0.107348028
C48H77N,3586740.799,0.000205763,-0.205763373,-0.308210974
C49H79N,4282741.915,0.000282617,-0.282616821,-0.414624428
C50H81N,4236196.245,4.24785E-05,-0.042478537,-0.061064237
C51H83N,3524128.191,0.000195863,-0.195863278,-0.275998836
C52H85N,3304123.23,4.05701E-05,0.04057011,0.056061756
C53H87N,2681562.196,0.000121442,0.12144249,0.164626743
C54H89N,3014258.134,0.000178648,-0.178648052,-0.237658867
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15N,2347858.271,8.66792E-06,-0.00866792,-0.035361879
C19H17N,6109793.294,8.31901E-07,-0.000831901,-0.003210287
C20H19N,8066361.773,2.24497E-05,-0.022449722,-0.082187728
C21H21N,9171817.075,1.20652E-05,0.012065168,0.042014406
C22H23N,11110368.75,2.09046E-05,0.020904628,0.069408381
C23H25N,10071175.67,3.1935E-05,0.031935027,0.101317127
C24H27N,11431892.01,2.00179E-05,0.020017943,0.060805195
C25H29N,10853548.45,3.31032E-05,-0.033103197,-0.096446106
C26H31N,15576150.31,2.24198E-05,0.022419848,0.062757512
C27H33N,16574587.57,1.54137E-05,-0.015413699,-0.041517116
C28H35N,14020701.31,2.62279E-05,-0.026227858,-0.068075335
C29H37N,14186922.93,4.83376E-05,-0.048337594,-0.121058077
C30H39N,16270394.12,5.55964E-05,0.055596403,0.134515589
C31H41N,15760045.23,0.000135068,-0.135067615,-0.31607784
C32H43N,15867483.87,0.000113103,-0.113103291,-0.256272728
C33H45N,14071681.47,0.000228303,-0.228302552,-0.501372449
C34H47N,16274354.99,4.13654E-05,0.041365352,0.088129359
C35H49N,14904146.63,4.92135E-05,0.049213471,0.101809774
C36H51N,14238045.6,4.5333E-05,0.045332962,0.091139456
C37H53N,12475757.28,3.39742E-05,0.0339742,0.066431399
C38H55N,11786908.4,7.14641E-05,-0.071464095,-0.136009794
C39H57N,11179097.16,0.000117668,0.117668177,0.21812656
C40H59N,10656091.91,4.1079E-05,0.041078988,0.074221508
C41H61N,10357901.91,0.000100844,-0.100844402,-0.177705524
C42H63N,7220224.568,3.10226E-05,0.03102256,0.053349563
C43H65N,7648613.77,7.03524E-05,0.070352419,0.118137761
C44H67N,7090898.132,0.000170894,-0.170893822,-0.280371047
C45H69N,6691445.288,6.95318E-05,0.069531754,0.11151076
C46H71N,7719386.801,0.000141589,0.141588743,0.222079557
C47H73N,4790704.795,4.90845E-05,0.04908446,0.075332099
C48H75N,5642933.416,0.000151357,-0.151357145,-0.22740299
C49H77N,3942601.841,0.000265681,-0.265681013,-0.390934112
C50H79N,4270882.507,0.000155381,0.155380708,0.224013764
C51H81N,3440235.867,0.000151878,0.151878352,0.214627519
C52H83N,3968813.433,0.000210968,-0.210967976,-0.292340095
C53H85N,3265814.309,0.000147768,-0.147768376,-0.200862802
C54H87N,2500812.965,0.000118703,0.118703233,0.158337722
C55H89N,2715988.061,0.000219257,-0.21925749,-0.287099167
C58H95N,2589417.193,0.000188143,0.188142881,0.233501346
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H19N,3458121.424,1.51789E-05,-0.015178882,-0.053230891
C22H21N,5993733.726,4.54981E-05,-0.045498077,-0.152082337
C23H23N,8792308.644,3.60773E-05,0.036077317,0.115195625
C24H25N,9058703.594,6.72716E-05,-0.06727159,-0.205598586
C25H27N,10832209.42,9.76134E-05,-0.097613366,-0.286076379
C26H29N,12411893.32,1.38625E-06,-0.001386246,-0.00390239
C27H31N,14306913.1,6.49352E-05,0.06493517,0.175858999
C28H33N,16836465.33,3.51334E-05,0.035133361,0.091669473
C29H35N,16181725.83,9.21349E-05,-0.09213494,-0.231916148
C30H37N,17769998.54,0.000146675,0.146675183,0.356620039
C31H39N,16116162.32,9.81532E-05,-0.098153239,-0.230781412
C32H41N,17120912.96,0.000120388,0.120388308,0.274030864
C33H43N,15197471.08,0.000130742,-0.130742284,-0.288398142
C34H45N,16583448.84,0.000128294,-0.128294263,-0.274511257
C35H47N,15210383.8,0.000124549,-0.124548808,-0.258737745
C36H49N,14402866.36,3.57978E-05,0.035797817,0.072262399
C37H51N,13130207.41,0.000109917,0.109916833,0.215776146
C38H53N,15052357.01,6.13486E-05,0.061348603,0.117207713
C39H55N,11953746.41,3.91906E-05,-0.039190642,-0.07292185
C40H57N,10794387.53,1.21423E-05,0.012142265,0.022018832
C41H59N,8115665.606,0.000182011,-0.182011175,-0.321878906
C42H61N,9387085.682,0.000140264,0.14026401,0.242051344
C43H63N,8203247.614,0.000158307,-0.158306978,-0.266736362
C44H65N,6736717.502,0.000154151,0.154151406,0.253742284
C45H67N,6736029.248,9.3855E-05,0.093855005,0.151007039
C46H69N,5622436.192,1.59873E-05,-0.015987282,-0.025155311
C47H71N,5824460.288,0.000113276,0.113275797,0.174388866
C48H73N,6253620.396,0.000248076,-0.248076067,-0.373848214
C49H75N,6364229.732,0.000277012,-0.277011908,-0.408819386
C50H77N,4244273.176,0.000115704,0.115704338,0.167298151
C51H79N,3460559.164,6.63914E-05,0.066391444,0.094089349
C52H81N,3399732.124,0.000406734,-0.40673419,-0.565193626
C53H83N,3484008.429,5.85858E-05,-0.058585773,-0.07985493
C54H85N,3642005.959,7.69762E-05,-0.076976158,-0.10295497
C55H87N,2473235.643,0.000161921,0.161921072,0.212583044
C57H91N,2512356.532,0.000120287,-0.120287223,-0.152317228
C60H97N,2906313.069,8.03196E-05,0.080319567,0.096565553
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H19N,2205692.131,4.75539E-06,0.004755391,0.01600324
C23H21N,2943508.666,2.90919E-05,0.029091876,0.093492686
C24H23N,5974924.149,4.74404E-05,0.047440431,0.145888388
C25H25N,8149327.365,7.08366E-06,-0.007083665,-0.020883525
C26H27N,9839009.442,0.000104218,-0.104218349,-0.29505695
C27H29N,11360994.53,2.48089E-05,0.024808926,0.067556917
C28H31N,11150517.89,1.39548E-05,-0.013954836,-0.036603266
C29H33N,11486045.48,6.10692E-05,-0.061069205,-0.154503376
C30H35N,13633060.85,6.86695E-05,-0.068669493,-0.167782458
C31H37N,14711212.91,6.31521E-05,0.063152138,0.149192634
C32H39N,13057679.55,2.40412E-05,-0.02404116,-0.054975317
C33H41N,14583540.43,3.04467E-05,-0.030446742,-0.067460956
C34H43N,15346995.03,0.000111821,0.111820914,0.240299613
C35H45N,12905961.2,1.28299E-06,-0.001282987,-0.002676484
C36H47N,13826363.94,5.43171E-05,0.054317147,0.110093952
C37H49N,12703240.16,6.81429E-05,-0.068142882,-0.134301725
C38H51N,12200521.46,6.33799E-05,-0.063379927,-0.121556705
C39H53N,11933926.71,0.000118708,-0.118707905,-0.221710792
C40H55N,9635808.087,7.25913E-05,-0.072591332,-0.132120336
C41H57N,9965601.687,0.000112111,-0.112110746,-0.19897227
C42H59N,7266781.426,3.93696E-05,-0.039369562,-0.068176562
C43H61N,7773085.687,0.000124701,0.124701179,0.210828929
C44H63N,7208667.285,7.04035E-05,-0.070403545,-0.116274161
C45H65N,6173526.2,0.000197208,-0.197208278,-0.318328576
C46H67N,5842286.521,0.000249237,-0.249237149,-0.393411821
C47H69N,6705579.628,8.85222E-05,0.088522189,0.136704727
C48H71N,5054704.566,0.000365144,-0.36514427,-0.551945424
C49H73N,6535933.662,0.000244957,-0.244957185,-0.362591035
C50H75N,4564815.436,7.46157E-05,0.074615745,0.108203062
C51H77N,4279808.812,7.16789E-05,-0.071678895,-0.101873685
C52H79N,4331876.367,4.84393E-05,-0.048439334,-0.067499861
C53H81N,3856667.454,0.000275682,0.275682211,0.376801949
C54H83N,2514412.912,3.58723E-06,0.003587233,0.004810865
C55H85N,3571519.554,0.000172645,-0.172644919,-0.227263585
C56H87N,2730964.526,8.42172E-05,-0.084217196,-0.108852209
C61H97N,3119980.994,1.86774E-05,0.018677392,0.022135851
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H17N,2383310.976,1.53248E-05,-0.015324821,-0.051924592
C23H19N,4533883.823,3.84018E-05,0.038401764,0.12421655
C24H21N,3986400.125,5.35793E-06,0.005357926,0.016579413
C25H23N,6552340.779,2.34712E-05,0.023471175,0.069609592
C26H25N,6845731.116,7.75046E-05,0.077504609,0.220685922
C27H27N,5507509.705,3.64632E-05,-0.036463249,-0.09984068
C28H29N,9233541.827,6.85705E-05,-0.068570537,-0.180815169
C29H31N,8894147.597,1.35674E-05,0.013567397,0.034501073
C30H33N,11355384.26,9.3173E-05,-0.093173027,-0.228779476
C31H35N,13298082.2,0.000113253,0.113252941,0.268832513
C32H37N,10993137.97,8.97162E-05,-0.089716219,-0.206105547
C33H39N,13294978.57,3.44513E-05,0.034451305,0.076676325
C34H41N,13084401.56,0.000113548,-0.113547707,-0.245071983
C35H43N,11118971.81,0.000183743,0.183743134,0.38493172
C36H45N,13128714.35,4.54033E-05,0.0454033,0.092404231
C37H47N,12702799.78,9.68708E-05,-0.096870757,-0.191682518
C38H49N,10714523.86,6.59935E-05,0.065993527,0.127060536
