Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H35N,11544332.81,0.00012115,0.12115047,0.27961439
C33H37N,12212486.38,5.78055E-05,-0.0578055,-0.129234197
C34H39N,11945693.16,6.2734E-05,0.062734014,0.135991528
C35H41N,9777471.72,0.000197903,-0.1979031,-0.416354195
C36H43N,10972868.69,9.56717E-05,0.095671732,0.195511954
C37H45N,11472938.93,8.64542E-06,0.008645423,0.017175592
C38H47N,10483122.95,0.000116079,-0.116078706,-0.22436267
C39H49N,9115995.907,3.90897E-05,0.039089712,0.073561733
C40H51N,9505269.024,0.000105908,-0.105907622,-0.194182626
C41H53N,8173846.202,2.75457E-05,-0.027545701,-0.049239944
C42H55N,7202362.081,2.32669E-05,0.023266883,0.040574687
C43H57N,6723960.482,1.2107E-06,-0.001210696,-0.002060938
C44H59N,6345033.482,1.68153E-05,-0.016815309,-0.027957265
C45H61N,7479926.34,6.95714E-06,0.006957137,0.011303588
C46H63N,6181204.023,0.000172571,0.172570772,0.274141151
C47H65N,5469459.567,0.000138291,-0.138291388,-0.214901124
C48H67N,5561935.044,0.000163592,-0.163591934,-0.248798675
C49H69N,5061529.457,0.000174975,-0.174975239,-0.260557014
C50H71N,5049771.701,7.86272E-05,-0.078627181,-0.114690669
C51H73N,4573124.662,0.000180665,-0.180665422,-0.258250512
C52H75N,4119502.459,3.04067E-05,-0.030406651,-0.042610818
C53H77N,3917120.148,0.00033951,-0.33951027,-0.466613052
C54H79N,4963501.008,0.000258292,-0.258292328,-0.348280645
C55H81N,3955781.759,0.000284172,0.284171764,0.376069199
C56H83N,3633683.227,6.09069E-05,0.060906909,0.079135591
C57H85N,3323774.885,4.76584E-05,0.047658413,0.060814529
C58H87N,3352606.277,0.000256486,0.256485909,0.321538299
C59H89N,3036574.639,9.26683E-05,0.09266829,0.114165759
C60H91N,3022052.991,0.000267292,-0.267291923,-0.323709602
C61H93N,3641638.502,0.000187571,-0.187571333,-0.223370791
C63H97N,2957856.758,0.000249719,0.249719298,0.287773915
C65H101N,3387644.807,4.79526E-06,0.004795262,0.00535309
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H21N,3251154.903,0.000104143,0.104143183,0.299979731
C27H23N,3128256.267,5.39044E-05,0.05390442,0.149244048
C28H25N,4984662.842,3.71665E-05,0.037166508,0.099058202
C29H27N,5339831.639,7.31152E-05,-0.073115221,-0.187853353
C30H29N,5400372.426,8.47549E-05,-0.084754892,-0.210189945
C31H31N,6745982.105,6.54986E-05,0.065498618,0.156978553
C32H33N,6210093.618,0.00012315,-0.123149846,-0.285557377
C33H35N,7668698.938,0.00016406,-0.164060021,-0.3684449
C34H37N,9598619.43,0.000156597,0.156596852,0.340952264
C35H39N,8144330.508,0.000169513,0.169512886,0.358144795
C36H41N,9131557.757,0.00010633,0.106329723,0.218191069
C37H43N,7993110.794,7.92543E-05,0.079254279,0.158085033
C38H45N,8638368.178,0.000134798,0.134797957,0.261563204
C39H47N,8276601.065,6.61526E-05,-0.06615261,-0.124964587
C40H49N,6300661.313,5.53945E-05,-0.055394515,-0.10194312
C41H51N,7040755.558,8.70401E-06,-0.008704008,-0.015615312
C42H53N,6359953.184,9.10896E-05,0.091089584,0.159409777
C43H55N,6916279.496,8.0067E-05,0.080067038,0.136765397
C44H57N,7089886.094,5.03223E-05,0.050322268,0.083947524
C45H59N,6114921.328,8.3065E-05,-0.083064974,-0.135403011
C46H61N,6147228.355,1.41687E-05,-0.014168671,-0.022580261
C47H63N,4715108.487,0.000142075,-0.142074974,-0.221474433
C48H65N,4489479.281,0.000121944,-0.121944496,-0.186029472
C49H67N,4384831.25,0.000169757,-0.169756714,-0.253547094
C50H69N,5333588.039,0.000233359,-0.233359205,-0.341396525
C51H71N,6222019.79,0.000194416,-0.194416225,-0.278709503
C52H73N,4239498.416,0.000120995,-0.120994868,-0.170038276
C53H75N,4846076.718,0.000111628,0.111628357,0.15384496
C54H77N,4584709.197,0.000103835,0.10383471,0.140392
C55H79N,3928318.512,0.000121908,-0.121908125,-0.16176312
C56H81N,3713212.013,0.00015076,-0.150760306,-0.196395335
C57H83N,3793418.726,0.000235835,-0.235834576,-0.301712795
C58H85N,4184737.095,4.21937E-05,-0.042193732,-0.053029305
C60H89N,3326332.173,0.00035673,0.356730223,0.433082965
C61H91N,3497901.474,0.000474212,0.474211941,0.566077789
C62H93N,2666890.947,0.000111666,0.111665929,0.131104721
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H21N,2277752.987,1.76394E-05,-0.01763944,-0.049112031
C28H23N,2796909.56,4.59149E-05,0.045914889,0.123035838
C29H25N,1895757.21,7.49705E-05,-0.074970517,-0.193622854
C30H27N,4107703.669,2.61192E-05,0.026119157,0.065100256
C31H29N,5100151.438,0.000132774,0.132774207,0.319760632
C32H31N,5488385.336,2.53161E-05,0.025316147,0.058978226
C33H33N,4752962.05,4.62137E-05,-0.046213702,-0.104258372
C34H35N,5501512.57,2.19366E-05,0.021936645,0.04797234
C35H37N,6596322.321,0.000183708,-0.183708368,-0.389796843
C36H39N,7128579.182,5.26404E-05,0.052640367,0.1084679
C37H41N,6755590.428,0.000115729,0.115729023,0.231771447
C38H43N,7310853.371,7.22367E-05,-0.072236708,-0.140719156
C39H45N,7677074.842,0.000104891,0.104891257,0.198900584
C40H47N,6338366.54,7.34164E-05,0.073416424,0.135612074
C41H49N,6705951.458,3.77733E-06,-0.003777332,-0.006801267
C42H51N,5964691.304,3.52256E-05,0.035225579,0.061864148
C43H53N,5791658.466,0.000140671,-0.140670974,-0.241115328
C44H55N,5662467.548,7.20654E-05,-0.072065417,-0.120625011
C45H57N,5360991.51,0.000140591,0.140591273,0.229931278
C46H59N,4595924.379,0.000155815,-0.155814961,-0.249118693
C47H61N,5734216.587,6.04349E-05,0.060434922,0.094506293
C48H63N,4408480.773,2.35912E-05,-0.0235912,-0.036099989
C49H65N,4424132.301,0.00012448,-0.12448,-0.186483622
C50H67N,4572973.92,0.000172777,-0.172777098,-0.253514548
C51H69N,3805439.603,5.31281E-05,0.053128076,0.076383596
C52H71N,3929445.685,0.000162362,-0.162361824,-0.228820865
C53H73N,3463294.912,0.00019199,0.191990274,0.26533595
C54H75N,3898163.713,0.000276853,0.276853085,0.375348233
C55H77N,2821285.459,0.000193039,0.193039001,0.256835501
C56H79N,3429350.254,0.000272532,0.272532442,0.355962483
C58H83N,2805202.075,0.000140713,0.140712717,0.177297631
C59H85N,3508089.119,0.000116629,-0.116629222,-0.144402394
C60H87N,3280801.869,0.000217924,-0.217924008,-0.265216369
C62H91N,2722435.479,0.000181635,0.181634549,0.213759339
C67H101N,3256937.464,0.000131965,-0.131964576,-0.143471975
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C30H25N,2474549.674,0.000175372,0.175372158,0.439310444
C31H27N,2744578.435,7.1194E-05,0.071193985,0.172293109
C32H29N,3643993.92,2.45546E-05,0.024554568,0.057473885
C33H31N,5246323.047,6.11842E-06,-0.006118418,-0.013866239
C34H33N,3629035.235,9.66128E-05,-0.096612849,-0.21221406
C35H35N,5710504.078,0.000187034,0.187034386,0.398558646
C36H37N,6170174.316,8.23021E-05,-0.082302146,-0.170294654
C37H39N,5210760.329,0.000106368,0.106368248,0.213887961
C38H41N,5054132.938,4.95038E-05,-0.049503769,-0.096814894
C39H43N,5837609.299,0.000104112,-0.10411219,-0.198180758
C40H45N,5022346.765,1.74357E-05,0.017435748,0.032327024
C41H47N,4391923.471,1.10726E-05,-0.011072573,-0.020009317
C42H49N,4583970.253,4.82901E-05,-0.048290094,-0.085109699
C43H51N,4980563.003,5.47668E-05,-0.054766796,-0.094197787
C44H53N,4149081.234,0.000116751,0.116751323,0.196083023
C45H55N,4568295.516,0.000166163,-0.166162727,-0.272651143
C46H57N,4670071.589,0.000131025,0.131024556,0.210160791
C47H59N,4409245.601,9.66615E-05,0.09666155,0.151634345
C48H61N,4045050.264,6.00679E-05,0.060067924,0.092202196
C49H63N,4216051.321,0.00019199,-0.191989968,-0.288491522
C50H65N,4267026.831,0.000190644,-0.190644174,-0.280560547
C51H67N,3810678.761,0.00016821,0.168210284,0.242543115
C52H69N,3483360.338,9.98526E-05,0.09985265,0.14112591
C53H71N,4031114.236,2.35909E-05,-0.023590885,-0.032694341
C54H73N,3104940.707,0.000265352,-0.265351843,-0.360741046
C55H75N,4044367.672,0.000269767,0.26976724,0.359886414
C56H77N,2813856.456,8.32506E-05,-0.083250627,-0.10902307
C57H79N,3625882.324,0.000339835,-0.339835385,-0.437019158
C58H81N,3113130.05,0.000109231,0.109230513,0.137980573
C59H83N,2742648.088,4.74887E-05,-0.047488682,-0.05894437
C60H85N,2721801.689,0.000445034,0.445034233,0.542944367
C67H99N,2784900.435,0.000357929,-0.357928852,-0.389995128
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H29N,2602175.478,0.000234258,0.234258071,0.533338048
C34H31N,3188454.617,0.000134829,-0.134829358,-0.297475238
C35H33N,3594636.101,0.000118162,-0.118161795,-0.252881621
C36H35N,3604850.686,0.000135325,-0.135325296,-0.281179675
C37H37N,4523025.576,9.94282E-05,0.099428161,0.200746307
C38H39N,4572380.18,0.000104479,0.104479074,0.205139174
C39H41N,4782930.525,6.40646E-05,0.064064603,0.122418646
C40H43N,3270157.467,0.00011077,-0.110769653,-0.206144612
C41H45N,3812938.029,6.38384E-05,-0.063838366,-0.115784463
C42H47N,3829406.955,0.000164119,-0.164119453,-0.290286371
C43H49N,4228886.111,0.000123096,0.123096312,0.212459752
C44H51N,4522299.076,0.000142379,-0.142378918,-0.239936639
C45H53N,2809153.245,0.000139422,0.139421699,0.229531797
C46H55N,2730000.326,3.65034E-05,-0.036503434,-0.058740697
C47H57N,4601903.631,1.74711E-05,0.01747106,0.027494035
C48H59N,3182733.117,0.000140807,0.140806767,0.216804325
C49H61N,3238244.269,0.000123618,-0.123617779,-0.186317153
C50H63N,2921162.869,0.000102019,-0.102018643,-0.150581901
C51H65N,3642380.185,0.000312453,0.312452832,0.451840267
C52H67N,4304065.761,0.000302684,0.302684015,0.429018116
C53H69N,4203480.886,0.000327883,-0.327882607,-0.455681741
C54H71N,2494033.876,0.000250234,-0.250233613,-0.341122843
C56H75N,4258296.758,0.000215244,0.215244131,0.282624699
C59H81N,2579891.606,0.000246906,-0.246906042,-0.30723582
C63H89N,3455144.513,0.000312659,0.312659478,0.36368461
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H33N,2671745.296,0.000140378,0.140378233,0.292905421
C37H35N,3444084.138,0.000105222,0.105221775,0.213311762
C38H37N,2924526.637,6.11885E-06,-0.006118846,-0.012061768
C39H39N,3061111.677,8.85125E-05,-0.08851249,-0.16978916
C40H41N,3996650.848,4.67445E-05,-0.046744505,-0.087320042
C41H43N,2415436.607,5.00872E-06,-0.005008718,-0.009117708
C42H45N,3713026.233,0.000170965,-0.170964957,-0.303476309
C43H47N,3405488.584,2.76583E-05,-0.02765829,-0.047903855
C44H49N,2222968.182,0.000125579,0.125579241,0.212347155
C45H51N,2978308.126,8.77161E-05,-0.087716091,-0.144888965
C46H53N,3346177.449,0.000119258,-0.119258475,-0.192533174
C47H55N,3504075.092,0.000163605,-0.16360507,-0.258282965
C48H57N,3546003.935,2.01085E-05,-0.020108484,-0.031058016
C49H59N,3292490.877,0.000166403,-0.166403163,-0.251567696
C50H61N,3058795.174,0.000101921,-0.101920889,-0.150886522
C51H63N,2789915.083,0.0001286,0.128600422,0.186513646
C54H69N,2709635.221,0.000337547,0.337547426,0.461418433
C55H71N,3354607.594,6.15156E-05,0.061515564,0.082509356
C59H79N,3021801.307,1.87294E-05,0.018729419,0.023364424
C64H89N,3622874.567,0.000175631,0.175630899,0.201481013
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C35H29N,2079940.675,3.34143E-05,0.033414272,0.07213322
C36H31N,2073872.218,1.47346E-05,0.014734623,0.030874296
C37H33N,3184306.111,0.000125905,0.125905491,0.256290269
C38H35N,2819466.709,0.000150993,-0.150993305,-0.298832759
C39H37N,2254218.425,6.56211E-05,0.065621064,0.126366261
C40H39N,3560927.11,9.56868E-05,0.095686762,0.179421117
C41H41N,2361796.898,8.64097E-05,-0.086409722,-0.157876756
C42H43N,2682660.341,9.21225E-05,-0.092122531,-0.164111956
C43H45N,2478705.256,0.000103053,-0.103053489,-0.179112813
C44H47N,2325570.165,0.000117489,-0.117488736,-0.199346024
C45H49N,2418131.263,0.000222992,0.222992171,0.369567717
C46H51N,3039796.875,0.000135491,0.135490831,0.219453125
C47H53N,2712889.872,7.21935E-06,0.007219348,0.011433552
C48H55N,2887885.306,3.55563E-05,0.035556319,0.055089056
C49H57N,3073783.887,0.000182078,-0.182078284,-0.276106653
C50H59N,2605899.243,0.000302796,-0.302795529,-0.449608578
C51H61N,2680894.088,5.74898E-05,-0.057489841,-0.083623971
C52H63N,2597582.353,0.000118817,-0.118817341,-0.169377063
C53H65N,3093078.57,0.000210153,0.210153083,0.293710198
C54H67N,2526099.335,0.000104417,0.104417236,0.143129981
C55H69N,2915405.759,0.00013641,0.136410434,0.183460047
C56H71N,2541975.616,0.000201955,-0.201955191,-0.266586872
C59H77N,2596227.698,0.000152881,-0.152881172,-0.191195724
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C42H41N,2511376.873,0.000121959,-0.121959061,-0.21804729
C46H49N,2470781.828,8.10097E-05,-0.081009725,-0.131640399
C48H53N,2402494.198,0.000105485,-0.105485487,-0.163945553
C50H57N,2854516.272,0.000232055,-0.232055043,-0.345603327
C51H59N,2461437.775,5.62664E-05,-0.056266406,-0.082085046
C52H61N,2510369.518,0.000207349,-0.207348892,-0.29643274
C53H63N,2598017.39,8.09979E-05,0.080997852,0.113522496
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C44H43N,2243539.051,0.000156223,0.156222917,0.266892809
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H47NS,1836148.312,0.000195408,-0.195407757,-0.565836866
C24H53NS,2879869.238,0.000164227,-0.16422685,-0.423931709
C25H55NS,2399856.226,0.00022922,-0.22921963,-0.571042543
C31H67NS,2510861.651,0.000165962,-0.165961753,-0.341837179
C35H75NS,2172312.73,0.000256241,-0.256240718,-0.473151195
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C32H67NS,2649240.659,0.000279718,-0.27971819,-0.562248271
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H55NS,2059504.724,0.000109502,-0.109501717,-0.25740549
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H45NS,3038332.436,0.000198733,-0.198733275,-0.541025104
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H41NS,1925900.977,6.61031E-05,0.066103087,0.156162808
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H33NS,2184827.006,4.26702E-05,-0.042670173,-0.112516927
C26H35NS,2168865.103,1.00736E-05,0.010073612,0.025616369
C28H39NS,2282534.9,0.000110965,0.110965083,0.263399635
C29H41NS,2328898.052,5.75316E-05,-0.057531554,-0.13216652
C30H43NS,2115661.443,4.27004E-05,0.042700402,0.095035161
C31H45NS,2258409.328,0.000113288,-0.113287608,-0.244508829
C32H47NS,1971409.235,0.000117006,0.117006129,0.245119649
C33H49NS,3249648.922,3.04282E-05,0.030428242,0.061926756
C34H51NS,2192820.818,7.51049E-05,-0.075104863,-0.148612374
C35H53NS,2466213.77,9.31303E-05,0.093130276,0.17930707
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H25NS,1980375.509,7.82024E-06,0.007820239,0.023332103
C23H27NS,2971891.811,2.62682E-05,-0.026268238,-0.075226974
C24H29NS,2680386.095,5.29658E-05,0.05296579,0.145830087
C25H31NS,3157143.926,0.000103911,0.103910666,0.275466024
C26H33NS,3310757.963,9.94257E-06,-0.009942574,-0.025413411
C27H35NS,3525191.428,5.56422E-05,0.055642206,0.137303738
C28H37NS,4202509.992,0.00010496,0.1049596,0.250342104
C29H39NS,3792220.558,0.000137024,0.137023975,0.316247861
C30H41NS,4604474.261,2.40388E-05,-0.024038782,-0.053742452
C31H43NS,4284069.018,3.98017E-05,0.039801667,0.086279349
C32H45NS,3267934.741,0.000224727,-0.224726822,-0.472783354
C33H47NS,3541197.872,6.22854E-05,0.062285355,0.127283654
C34H49NS,3843212.474,4.10511E-06,0.004105114,0.008155448
C35H51NS,3791506.03,0.000109851,-0.109850974,-0.212324018
C36H53NS,3577833.203,8.34421E-05,-0.083442132,-0.1570262
C37H55NS,2619352.082,0.000123013,-0.12301255,-0.225543279
C38H57NS,3033852.954,3.20287E-05,-0.032028712,-0.057253307
C39H59NS,2780905.935,3.40571E-05,-0.034057092,-0.059391184
C40H61NS,2468175.977,0.000132461,-0.132461255,-0.225484208
C42H65NS,2462629.432,0.000140521,-0.140520617,-0.228309214
C43H67NS,2322196.474,3.47426E-05,0.034742556,0.055190767
C44H69NS,2451244.375,0.000204601,-0.204600575,-0.317942165
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H17NS,2441572.08,5.52736E-06,-0.005527362,-0.018987312
C20H19NS,1938276.103,1.49291E-05,0.014929056,0.048927862
C21H21NS,2789335.704,7.26837E-06,0.007268374,0.022774913
C22H23NS,2320966.437,5.12826E-05,-0.051282561,-0.153929981
C23H25NS,3829661.95,8.09719E-05,0.080971905,0.233233646
C24H27NS,4035282.767,6.06303E-05,0.060630301,0.167864287
C25H29NS,4575216.109,9.72924E-05,0.097292413,0.259306706
C26H31NS,3403241.649,9.39568E-05,-0.093956761,-0.241398981
C27H33NS,4599368.752,9.20172E-05,-0.092017206,-0.22819839
C28H35NS,4901893.802,4.33445E-05,0.043344536,0.103881695
C29H37NS,5260747.741,0.000122963,-0.122962659,-0.285121104
C30H39NS,3698189.872,0.000163721,-0.16372121,-0.367681215
C31H41NS,5160328.58,0.000158467,0.158466857,0.345021222
C32H43NS,5562335.553,0.000157238,0.157238317,0.332208865
C33H45NS,5332823.601,9.03656E-05,0.090365587,0.185431007
C34H47NS,5485137.664,7.49674E-05,0.074967431,0.14953324
C35H49NS,4054979.881,9.98144E-05,0.099814374,0.193679468
C36H51NS,4776745.361,7.32047E-05,-0.073204673,-0.138285299
C37H53NS,3941827.665,5.1364E-05,-0.051364006,-0.094525144
C38H55NS,2994646.239,5.80631E-05,0.058063103,0.104166717
C39H57NS,2704579.112,0.000149031,0.149031286,0.260808128
C40H59NS,3090068.992,8.17514E-05,0.081751397,0.139641707
C41H61NS,3695744.342,4.61296E-05,0.046129608,0.076952903
C43H65NS,2740888.902,0.000109671,0.109670859,0.174778797
C44H67NS,2382430.79,0.000195927,-0.195927008,-0.305420397
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H23NS,2085587.838,2.33267E-05,0.023326727,0.067583315
C24H25NS,2553466.525,2.48098E-05,-0.02480982,-0.069075277
C25H27NS,3421481.043,7.20732E-05,0.072073161,0.193129108
C26H29NS,3042675.469,1.00258E-05,-0.010025755,-0.025892824
C27H31NS,3638420.544,1.93047E-07,0.000193047,0.000481154
C28H33NS,4401082.269,0.000121578,0.121577596,0.292793412
C29H35NS,4078474.639,6.03785E-05,0.060378484,0.140660738
C30H37NS,3680814.71,9.89398E-05,-0.09893982,-0.223207097
C31H39NS,5210978.246,8.53395E-07,0.000853395,0.001866241
C32H41NS,4788574.264,0.000193105,-0.193105053,-0.409732025
C33H43NS,5003991.463,6.07353E-05,0.060735291,0.125146995
C34H45NS,5809087.876,0.000102037,0.102036825,0.204348592
C35H47NS,4714635.238,4.55607E-05,-0.045560681,-0.088752916
C36H49NS,4104015.897,9.92677E-05,0.099267704,0.188235688
C37H51NS,4288950.733,0.000100841,0.1008414,0.186269305
C38H53NS,3889103.585,4.10816E-05,0.041081637,0.073969007
C39H55NS,3625935.391,1.36961E-06,0.001369608,0.00240533
C40H57NS,3314230.972,8.53892E-05,-0.08538925,-0.146359533
C41H59NS,3489762.25,0.000121328,-0.121327589,-0.203080199
C45H67NS,3591427.912,1.33593E-05,-0.013359296,-0.020442706
C46H69NS,2544154.898,0.000139392,-0.139392329,-0.208822744
C48H73NS,2372524.449,0.000173052,-0.173052488,-0.248800791
C49H75NS,2379118.088,0.000170006,-0.170005874,-0.239592691
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H19NS,2124856.439,6.34514E-06,-0.006345142,-0.019278889
C23H21NS,3447638.388,2.27181E-05,0.02271807,0.06620652
C24H23NS,3962150.357,7.18018E-05,-0.071801845,-0.201038263
C25H25NS,4169046.752,6.48932E-05,0.064893156,0.174833692
C26H27NS,4384441.318,0.000113952,0.113952215,0.295836531
C27H29NS,5392272.215,0.000108085,0.108085012,0.270752634
C28H31NS,6168779.271,0.000112967,0.112967499,0.273384932
C29H33NS,4703373.16,2.21268E-05,0.022126819,0.051790943
C30H35NS,5874891.464,2.76437E-05,0.027643727,0.062648811
C31H37NS,5848701.629,0.000116566,-0.116566195,-0.256040502
C32H39NS,6879460.597,0.000177844,0.17784399,0.378971762
C33H41NS,5808350.178,5.39421E-05,-0.053942135,-0.111613044
C34H43NS,5477510.125,0.000113452,0.11345224,0.228131085
C35H45NS,6158233.224,8.43524E-05,-0.084352394,-0.164967525
C36H47NS,5349489.465,0.000106191,-0.106190945,-0.202136434
C37H49NS,6079695.532,6.80908E-05,0.068090782,0.126243998
C38H51NS,5719899.457,3.3671E-05,-0.033670962,-0.060846639
C39H53NS,3798215.928,3.79578E-05,-0.037957824,-0.066899016
C40H55NS,4509074.477,5.30185E-05,-0.053018484,-0.091190197
C41H57NS,4284081.024,0.000127134,0.127133791,0.213519097
C42H59NS,4119717.946,0.000119901,-0.119901202,-0.196740987
C43H61NS,3564021.814,5.49364E-05,0.054936403,0.088116425
C44H63NS,3915332.093,7.01419E-05,0.070141882,0.110031984
C45H65NS,2511191.303,7.15803E-05,0.071580268,0.10987268
C46H67NS,3107345.893,0.00025251,-0.252510273,-0.37942974
C49H73NS,2414375.233,3.8059E-05,-0.038059045,-0.053790178
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H17NS,2363573.358,2.09124E-05,0.0209124,0.063931146
C23H19NS,3104056.662,5.32071E-05,0.053207104,0.155975926
C24H21NS,4186736.629,3.14119E-05,-0.031411904,-0.088449488
C25H23NS,3452422.315,6.20164E-07,0.000620164,0.001679955
C26H25NS,3568858.292,6.71586E-05,-0.067158578,-0.17527062
C27H27NS,4753447.625,2.60868E-05,-0.026086821,-0.065679034
C28H29NS,5128195.572,2.82067E-05,0.028206704,0.068595725
C29H31NS,4768981.431,0.000147495,-0.14749515,-0.346869714
C30H33NS,6082158.753,0.000158177,0.158176897,0.360120399
C31H35NS,6201106.986,0.00010203,-0.102030231,-0.225108552
C32H37NS,5316195.824,0.000149138,-0.149137817,-0.319172036
C33H39NS,5568938.024,7.85335E-05,-0.078533456,-0.163176122
C34H41NS,6645480.105,9.82704E-05,0.098270355,0.198407338
C35H43NS,7138655.2,0.00011864,0.118640096,0.232942056
C36H45NS,6240157.785,7.66931E-05,0.076693112,0.146549046
C37H47NS,6151943.649,4.48602E-05,-0.04486025,-0.083485327
C38H49NS,5710901.834,3.64792E-06,-0.00364792,-0.00661624
C39H51NS,4816572.595,0.000144686,-0.144686275,-0.255912403
C40H53NS,5288962.441,0.000141499,0.141499315,0.244221244
C41H55NS,4346519.119,0.000189091,-0.189090728,-0.318653469
C42H57NS,3945449.335,9.18388E-05,0.091838768,0.151194545
C43H59NS,3864411.032,4.25075E-06,-0.00425075,-0.006840197
C44H61NS,3182947.636,6.47855E-05,-0.064785523,-0.1019518
C45H63NS,4708393.033,0.000232812,0.232811952,0.358465557
C46H65NS,4740713.304,0.000222105,-0.222104928,-0.33475563
C47H67NS,2583459.2,0.000245245,-0.245245367,-0.36198609
C48H69NS,3698288.955,0.000152984,0.152983726,0.221229779
C49H71NS,2614619.651,0.000272473,0.272472513,0.386195108
C50H73NS,2846485.71,0.000319334,-0.319334071,-0.443799154
C53H79NS,3111507.284,4.2454E-05,-0.042453964,-0.055743613
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H21NS,1988379.904,4.16584E-05,-0.041658442,-0.113467621
C26H23NS,2552818.603,0.000138418,0.138418277,0.36315471
C27H25NS,2564575.813,5.93289E-05,-0.059328904,-0.150134849
C28H27NS,2768668.934,3.12899E-06,0.003128985,0.007646845
C29H29NS,3916353.815,6.75816E-05,-0.067581621,-0.159691139
C30H31NS,4713612.35,0.000135884,-0.135883922,-0.310792348
C31H33NS,4874941.559,0.000103065,-0.10306504,-0.228407398
C32H35NS,5251935.32,9.85349E-05,0.09853491,0.211789612
C33H37NS,4997191.541,0.00010944,0.109439811,0.228349423
C34H39NS,5239685.117,9.03945E-05,0.090394469,0.183251723
C35H41NS,7280033.996,1.40322E-05,0.014032157,0.02766069
C36H43NS,4914827.751,8.09099E-05,-0.080909909,-0.155204498
C37H45NS,5443495.086,6.0293E-05,-0.060292963,-0.11262823
C38H47NS,4475593.366,0.000124351,-0.124351342,-0.226363784
C39H49NS,4799796.976,0.000121705,-0.121705143,-0.216034954
C40H51NS,4606649.83,3.14083E-05,0.031408313,0.054398537
C41H53NS,3929612.251,0.000157457,0.157457478,0.266249873
C42H55NS,4188179.353,0.000116692,-0.116692382,-0.192750772
C43H57NS,3451902.855,0.000109806,-0.109806207,-0.177272286
C44H59NS,3564407.089,0.000153667,-0.153666812,-0.242592167
C45H61NS,3334154.152,7.64705E-05,0.07647046,0.118109766
C46H63NS,3236589.847,0.000247454,-0.247453682,-0.374097668
C47H65NS,4035762.548,0.000144973,-0.144972827,-0.21462074
C48H67NS,3178849.574,0.000145307,0.145306593,0.210742154
C49H69NS,3688512.583,0.000116354,0.116354475,0.165390167
C50H71NS,2961041.115,2.0432E-05,0.020432023,0.028475468
C51H73NS,3010202.585,0.000115229,0.115229319,0.157514716
C52H75NS,2934982.574,3.41471E-05,-0.034147125,-0.045800515
C54H79NS,2506436.064,0.00027835,-0.278349544,-0.359813789
C55H81NS,2595934.622,0.000218771,0.218771139,0.277766184
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H15NS,1843207.931,6.61073E-05,-0.06610731,-0.196110284
C26H21NS,1937560.974,8.19948E-05,-0.081994797,-0.216265526
C28H25NS,2257413.954,0.000117413,0.117412643,0.288362161
C29H27NS,3480848.739,0.000139667,0.139666966,0.331603676
C30H29NS,3026048.199,8.13868E-05,0.081386835,0.187009301
C31H31NS,4284699.904,0.000125968,-0.125967933,-0.280416215
C32H33NS,4477009.503,2.09334E-06,0.002093343,0.004518982
C33H35NS,4646276.375,1.70652E-05,-0.017065218,-0.035757472
C34H37NS,4530670.632,0.000118714,0.118714252,0.241650294
C35H39NS,5467105.959,8.80169E-05,-0.088016852,-0.174194102
C36H41NS,4662738.663,0.000111008,0.111007505,0.213765388
C37H43NS,5216292.662,0.000121221,0.121221437,0.227299447
C38H45NS,4618339.332,0.000159467,-0.159466868,-0.291355605
C39H47NS,3662726.013,0.000141471,-0.141470956,-0.252022339
C40H49NS,3613907.495,0.00017227,-0.17227034,-0.299413875
C41H51NS,4845927.432,7.45178E-05,-0.074517801,-0.126435461
C42H53NS,4077191.017,6.86396E-05,0.068639612,0.113756653
C43H55NS,3234285.24,0.000134583,0.134583257,0.217981946
C44H57NS,3650769.542,4.55091E-06,0.00455091,0.007207409
C45H59NS,3758216.103,3.2143E-06,0.003214295,0.00498003
C46H61NS,3543331.993,0.000189829,-0.1898287,-0.287858045
