Formula,Mono Inty,Abs Error,mDa Error,ppm Error
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C15H22,1815928.7,6.07309E-07,0.000607309,0.003003922
C16H24,3416353.638,8.87699E-06,-0.008876992,-0.041061483
C17H26,2949966.301,8.54932E-06,-0.00854932,-0.037138104
C18H28,2777712.097,9.43102E-06,-0.009431023,-0.038617059
C19H30,5101585.157,2.62716E-05,-0.02627157,-0.101735223
C20H32,5585938.614,2.30149E-05,-0.023014923,-0.084535864
C21H34,7379800.443,3.47377E-05,-0.034737738,-0.12134774
C22H36,8743675.888,5.18504E-06,-0.005185043,-0.017267262
C23H38,7938418.514,1.72864E-05,-0.017286359,-0.055000014
C24H40,12181952.95,2.3337E-05,0.023336963,0.071081446
C25H42,10521400.23,3.65929E-05,-0.036592882,-0.10689401
C26H44,14117687.64,1.62959E-05,0.016295945,0.045730898
C27H46,18834701,3.98395E-05,0.039839513,0.107569712
C28H48,14326433.04,4.58286E-05,-0.045828621,-0.119228746
C29H50,23165423.52,5.0731E-09,-5.0731E-06,-1.2734E-05
C30H52,23948607.43,7.18753E-05,0.071875331,0.174282561
C31H54,19181484.68,3.44196E-05,-0.034419563,-0.080717032
C32H56,16636580.3,7.11214E-05,-0.071121385,-0.161478694
C33H58,16912848.81,2.64516E-05,0.026451603,0.058205256
C34H60,15887094.18,6.44798E-05,-0.064479818,-0.137639309
C35H62,15969357.22,3.42956E-05,-0.034295612,-0.071081176
C36H64,13182394.59,6.25625E-05,0.062562457,0.126006759
C37H66,11607724.27,3.52537E-05,-0.035253713,-0.069054998
C38H68,11198893.61,2.72374E-05,-0.027237438,-0.051927114
C39H70,11064865.93,6.84646E-05,0.068464628,0.12712824
C40H72,10068302.18,4.83904E-05,0.048390365,0.087574321
C41H74,8460768.774,8.29224E-05,-0.082922352,-0.146356191
C42H76,6973555.118,6.91868E-05,0.069186826,0.119165445
C43H78,6667072.33,9.55135E-05,-0.095513469,-0.160632032
C44H80,5090658.883,6.86371E-05,0.068637067,0.1127738
C45H82,4629141.199,7.28305E-05,-0.072830537,-0.11697023
C46H84,4076668.414,0.000136632,-0.136631569,-0.214607715
C47H86,3869829.164,9.7254E-05,-0.097253967,-0.149466743
C48H88,4305222.561,3.1885E-05,0.031885009,0.047969845
C49H90,3282451.025,8.22562E-05,0.082256236,0.121195993
C50H92,2709087.925,0.000110393,-0.110393392,-0.159362235
C53H98,2412397.328,0.000131552,0.131551501,0.179038426
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H14,4217942.373,3.11137E-05,0.03111371,0.196785772
C13H16,2353162.707,3.32363E-05,0.033236284,0.193093654
C16H22,2578738.376,5.60089E-06,-0.005600886,-0.026151329
C17H24,3075992.408,1.6085E-05,-0.016084966,-0.070490034
C18H26,4035288.625,1.9218E-05,-0.019218001,-0.079346521
C19H28,5642260.013,1.58254E-05,-0.015825422,-0.061765193
C20H30,5068361.379,3.4732E-05,-0.034732011,-0.128525334
C21H32,7753821.558,1.76859E-05,-0.017685905,-0.062219455
C22H34,6400842.354,3.59307E-05,-0.035930692,-0.120465242
C23H36,9846007.132,6.03053E-06,-0.006030531,-0.019311189
C24H38,11172728.38,9.92944E-06,0.009929443,0.030430658
C25H40,12040893.38,3.12581E-05,-0.031258103,-0.091851039
C26H42,14510171.97,3.54719E-05,0.035471898,0.10011016
C27H44,22549214.09,5.00932E-05,0.050093171,0.135995511
C28H46,20071912.33,5.1662E-05,0.051661986,0.135113487
C29H48,23611359.75,9.2047E-05,0.092047016,0.2322217
C30H50,19657451.83,6.87945E-05,-0.068794473,-0.167631432
C31H52,20414695.46,7.99264E-05,-0.079926365,-0.188324847
C32H54,22793053.99,6.05483E-05,0.060548319,0.138104937
C33H56,18572698.34,5.5659E-05,0.055659007,0.123020131
C34H58,19850366.51,9.51378E-05,0.095137773,0.203959668
C35H60,17526988.66,9.27059E-05,0.092705876,0.192948513
C36H62,15132088.56,3.14581E-05,0.031458079,0.063617843
C37H64,14687271.15,6.04158E-05,0.060415818,0.118811647
C38H66,13026412.38,8.6333E-05,0.086333007,0.165225433
C39H68,13553174.79,1.02844E-05,-0.01028442,-0.019168323
C40H70,11544031.41,7.22064E-05,0.072206385,0.131153719
C41H72,9677177.523,1.98913E-05,-0.01989129,-0.03523305
C42H74,9794435.014,6.33524E-06,-0.006335242,-0.010949657
C43H76,7927255.901,8.48898E-05,0.084889796,0.14325102
C44H78,5580711.27,6.49521E-05,-0.064952074,-0.107073798
C45H80,5773400.768,2.07764E-06,-0.002077637,-0.003347647
C46H82,4604082.199,4.44563E-05,-0.044456312,-0.07004947
C47H84,5307825.924,9.17323E-05,-0.09173233,-0.141418789
C48H86,4913688.167,4.06642E-05,0.040664223,0.061363939
C49H88,4135822.125,8.36446E-05,0.08364457,0.123608657
C50H90,3288311.65,0.000134416,-0.13441647,-0.19460785
C51H92,3467414.343,5.61591E-05,-0.056159118,-0.079689984
C53H96,2827347.623,0.000235046,-0.235046407,-0.320772461
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H14,3688594.601,3.41419E-05,0.034141942,0.200705613
C14H16,76442509.8,2.19344E-05,0.021934351,0.11912737
C15H18,1975733.102,1.37815E-06,-0.001378149,-0.006955398
C16H20,2861519.092,1.41155E-05,-0.014115527,-0.066533559
C17H22,3849840.956,6.71944E-06,-0.006719436,-0.029709389
C18H24,4561723.392,1.50842E-05,-0.01508424,-0.062801858
C19H26,6505044.318,1.38307E-05,-0.013830675,-0.054407897
C20H28,7346599.932,2.35175E-05,-0.023517504,-0.087680199
C21H30,7981687.356,4.11313E-05,-0.041131343,-0.14573451
C22H32,9954304.166,3.16911E-05,-0.031691094,-0.106974012
C23H34,10425181.97,7.99996E-06,-0.007999958,-0.025784189
C24H36,15278900.81,1.51615E-05,0.015161543,0.046754235
C25H38,17112499.93,3.13367E-05,0.031336704,0.092630652
C26H40,16382877.19,1.66209E-05,0.016620874,0.047176443
C27H42,18228478.37,3.49685E-05,-0.034968548,-0.095456766
C28H44,20916880.97,1.66091E-05,-0.016609117,-0.043668637
C29H46,26314798.5,4.42166E-05,0.044216604,0.112122451
C30H48,20950894.15,1.54222E-05,-0.015422228,-0.037764813
C31H50,21286708.89,1.61912E-05,0.016191174,0.038332172
C32H52,20130530.18,1.33247E-05,0.013324725,0.030532801
C33H54,19863804.41,8.02628E-05,0.080262788,0.178194427
C34H56,18727111.9,4.46115E-05,-0.044611533,-0.096054832
C35H58,20043142.7,1.89683E-05,0.01896826,0.03964491
C36H60,16696397.63,4.3113E-05,0.043113048,0.087544606
C37H62,16832421.21,6.75032E-05,0.067503204,0.133277754
C38H64,14344559.32,3.38769E-05,-0.033876902,-0.065085206
C39H66,12625122.16,3.03817E-05,-0.030381686,-0.05683957
C40H68,12467151.58,1.66431E-05,-0.01664305,-0.030341069
C41H70,10479484.54,3.89159E-05,-0.038915917,-0.069177979
C42H72,10971003.75,7.57666E-05,-0.075766633,-0.131410758
C43H74,9027013.136,1.80952E-05,-0.018095189,-0.030639741
C44H76,7852445.506,0.000130886,0.130886071,0.21648564
C45H78,6292121.997,5.68123E-05,0.056812306,0.091838595
C46H80,7242950.64,7.3205E-05,0.073205048,0.115716153
C47H82,6587973.038,5.86128E-05,-0.058612812,-0.090641875
C48H84,5145397.847,9.61621E-05,0.096162098,0.145555188
C49H86,3393074.956,3.82279E-05,-0.0382279,-0.05666138
C50H88,4665924.88,2.70076E-05,-0.027007649,-0.039216053
C51H90,3325360.508,2.34509E-05,-0.023450916,-0.033372384
C52H92,2849162.806,0.000216098,-0.216098157,-0.301509915
C53H94,3040568.579,0.000120463,-0.120463096,-0.164851834
C58H104,2844121.923,8.93604E-06,0.008936036,0.011158694
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H12,21922116.52,3.15048E-05,0.031504797,0.187423797
C14H14,66210231.39,3.18102E-05,0.031810151,0.174675909
C15H16,14275454.46,7.06031E-06,0.007060308,0.035998983
C16H18,3749260.445,7.38095E-06,-0.007380949,-0.035123819
C17H20,6092488.874,1.37781E-05,-0.013778076,-0.061466323
C18H22,8095532.976,1.27782E-05,-0.012778164,-0.053650959
C19H24,7886158.937,1.44774E-05,-0.014477433,-0.057407349
C20H26,8550022.626,2.64288E-05,-0.026428771,-0.099280349
C21H28,11803515.2,1.05833E-05,-0.010583284,-0.037767888
C22H30,11822066.46,2.51E-05,-0.025099971,-0.085305935
C23H32,12742423.45,6.56097E-06,-0.006560965,-0.021284531
C24H34,14789054.94,2.03493E-05,-0.020349267,-0.06314431
C25H36,18208049.61,3.99167E-05,-0.039916723,-0.118700254
C26H38,19886701.88,4.86731E-05,-0.048673105,-0.138947969
C27H40,28368640.81,5.36636E-05,0.053663578,0.147300749
C28H42,23469406.12,4.45922E-05,-0.044592228,-0.117866379
C29H44,29098177.66,7.70791E-05,0.077079114,0.19645784
C30H46,28958876.81,8.09904E-05,0.080990425,0.199307104
C31H48,26179609.3,7.32602E-05,0.073260159,0.174273101
C32H50,22645556.99,4.27093E-05,-0.04270925,-0.098319775
C33H52,23969923.8,0.000108146,0.108145642,0.241177469
C34H54,20222691.29,5.51837E-05,0.055183665,0.119336015
C35H56,19476893.46,7.84129E-05,-0.078412851,-0.164581367
C36H58,18655306.68,1.78224E-05,0.017822383,0.036338553
C37H60,16820244.96,6.98874E-07,-0.000698874,-0.001385365
C38H62,15656717.76,6.41223E-05,0.064122298,0.123672389
C39H64,15067316.77,9.73871E-05,0.097387073,0.182886246
C40H66,14541931.49,2.5039E-05,-0.02503899,-0.045815619
C41H68,12968918.01,3.50768E-05,0.035076764,0.062577619
C42H70,10614725.05,1.17164E-05,-0.011716395,-0.020392378
C43H72,8483896.339,4.09612E-05,-0.040961168,-0.069595166
C44H74,8619244.032,9.45526E-05,-0.094552585,-0.156913163
C45H76,5736242.143,4.65958E-05,-0.046595751,-0.075569497
C46H78,6732363.785,2.93101E-06,-0.002931013,-0.004647899
C47H80,4952070.953,4.48136E-05,0.044813566,0.069518707
C48H82,4207721.071,7.88718E-05,0.078871806,0.119749192
C49H84,3630934.668,8.34311E-05,0.083431069,0.124032057
C50H86,3038083.784,8.17003E-05,0.081700276,0.118979895
C51H88,3585285.992,6.19397E-05,0.061939695,0.088398319
C52H90,2474943.719,2.75338E-05,0.027533752,0.038524679
C53H92,3487734.516,0.000124593,0.124592546,0.170974534
C54H94,3453753.57,4.63075E-05,0.04630753,0.062347265
C55H96,2858438.182,0.000193603,-0.193603467,-0.25583503
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,7166608.94,2.20369E-05,0.022036903,0.132689882
C14H12,3347206.783,2.50566E-05,0.025056631,0.139130923
C16H16,2652377.088,1.30403E-07,-0.000130403,-0.000626561
C17H18,4874609.406,1.7299E-05,-0.017299012,-0.077874069
C18H20,7778822.219,1.01776E-05,-0.010177606,-0.04309687
C19H22,9957512.697,2.61223E-05,-0.026122326,-0.104417402
C20H24,13850130.21,1.14557E-05,-0.011455704,-0.043361973
C21H26,15107738.81,3.43311E-05,-0.03433108,-0.123402782
C22H28,17195109.17,2.95108E-06,-0.00295108,-0.010098859
C23H30,18040927.67,1.27853E-05,-0.01278527,-0.041749899
C24H32,18413303.94,2.49013E-05,-0.024901252,-0.077755569
C25H34,23619995.8,2.84692E-05,0.028469249,0.08516943
C26H36,26972266.72,1.08641E-05,0.010864121,0.031193487
C27H38,26997956.67,3.48739E-05,-0.034873887,-0.096257637
C28H40,34847051.08,2.62012E-05,0.026201241,0.06962619
C29H42,38093570.81,5.90379E-05,0.059037914,0.151251807
C30H44,28791965.69,6.06955E-05,-0.060695537,-0.150108551
C31H46,28258348.87,6.02564E-05,0.060256412,0.144030068
C32H48,27447419.68,0.000104922,0.104922359,0.242664846
C33H50,27606310.88,6.08101E-05,0.060810052,0.136225905
C34H52,26746120.32,6.51488E-05,0.065148807,0.141502673
C35H54,25911987.77,0.000119053,0.11905302,0.250943003
C36H56,19925231.96,5.92257E-06,0.005922567,0.012125519
C37H58,19150104.44,5.7641E-05,-0.057641041,-0.114719076
C38H60,16787637.36,4.475E-05,-0.044750002,-0.086645973
C39H62,15700118.32,1.01917E-05,0.010191711,0.019212057
C40H64,14381117.75,5.93362E-05,-0.059336155,-0.108973493
C41H66,13186397.29,2.54555E-05,0.025455454,0.045576909
C42H68,12565707.67,8.36236E-05,0.083623559,0.146059161
C43H70,9909447.333,7.29944E-05,0.072994409,0.124447513
C44H72,9201581.166,0.0001046,0.104600304,0.174170294
C45H74,8205256.825,8.90638E-05,0.089063774,0.144918337
C46H76,7156494.219,8.85208E-05,-0.088520809,-0.140823345
C47H78,5888859.899,6.44114E-05,0.064411368,0.10023394
C48H80,5967333.893,8.2476E-05,0.082475987,0.125605728
C49H82,4516656.687,2.08863E-05,0.020886293,0.031143746
C50H84,3430841.961,4.83434E-05,0.048343446,0.070609699
C51H86,3644673.028,7.61718E-05,0.07617183,0.109023586
C52H88,2840520.664,6.42964E-05,-0.064296394,-0.090216672
C53H90,2947076.845,1.43247E-05,-0.014324745,-0.019711932
C54H92,2881795.662,5.23519E-05,-0.052351947,-0.070677117
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C14H10,2013085.461,2.47065E-05,0.024706526,0.138739715
C16H14,3193139.11,6.0093E-06,-0.006009298,-0.029155843
C17H16,9245084.831,1.31475E-05,-0.013147494,-0.059727346
C18H18,11158002.55,1.13083E-05,-0.011308299,-0.048296993
C19H20,10172048.9,7.9116E-06,-0.007911596,-0.031881479
C20H22,12740388.12,1.32355E-05,-0.013235524,-0.050484098
C21H24,19103192.69,1.90815E-06,-0.001908149,-0.006908882
C22H26,18634561.35,1.45118E-05,-0.014511799,-0.050005605
C23H28,19923834.71,2.5047E-07,0.00025047,0.000823321
C24H30,24167963.2,3.18606E-06,-0.003186063,-0.010011675
C25H32,29391576.26,2.25934E-05,0.022593376,0.068001049
C26H34,33811897.38,3.94048E-05,0.039404753,0.113799066
C27H36,32977676.59,1.26442E-05,-0.012644203,-0.035095323
C28H38,42734728.93,5.86278E-05,0.058627833,0.156634379
C29H40,32663584.76,3.02873E-06,-0.00302873,-0.007799712
C30H42,32733500.16,4.59287E-05,0.045928656,0.11415706
C31H44,36041195.89,7.93336E-05,0.079333595,0.190548052
C32H46,26979985.11,3.28147E-05,-0.032814699,-0.076249424
C33H48,27395570.71,4.9984E-05,-0.049984034,-0.112481499
C34H50,24179848.33,7.12366E-05,-0.071236633,-0.155405743
C35H52,20331178.79,0.000106531,-0.106530828,-0.225506502
C36H54,21204536.7,5.01914E-05,-0.050191368,-0.103184705
C37H56,18022439.86,5.17613E-05,-0.051761313,-0.103431978
C38H58,16091097.16,2.8385E-05,0.028385007,0.055175031
C39H60,15924110.96,1.89766E-06,-0.001897664,-0.003590867
C40H62,15792193.24,3.07663E-06,-0.003076625,-0.005671354
C41H64,13427644.3,5.51894E-05,0.055189357,0.099172107
C42H66,11332566.22,4.64737E-05,0.046473715,0.081459026
C43H68,9915579.672,2.4791E-05,-0.024791042,-0.042411772
C44H70,8387402.717,9.3954E-05,-0.093954034,-0.156969989
C45H72,7643971.102,2.82174E-05,-0.028217445,-0.04606453
C46H74,7658310.137,4.20872E-05,0.042087241,0.067169882
C47H76,5820727.783,2.84455E-05,-0.028445452,-0.044404757
C48H78,5318514.529,3.36252E-05,0.033625232,0.051366789
C49H80,4484071.379,7.98689E-06,-0.007986894,-0.011945234
C50H82,3318096.316,0.000121669,0.121669325,0.178233081
C51H84,3958783.068,1.8796E-05,-0.018795983,-0.026980243
C52H86,3235386.506,3.07677E-05,0.030767739,0.043293809
C53H88,2801124.909,0.000174174,-0.174174477,-0.240343889
C54H90,3435981.242,0.000225501,-0.225500843,-0.305265391
C55H92,3371867.955,0.000171651,0.17165061,0.228040483
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,2445545.602,1.41748E-05,-0.014174815,-0.064989431
C18H16,10337249.31,8.16521E-06,-0.008165208,-0.035175878
C19H18,17200261.72,1.39207E-05,-0.013920706,-0.056555854
C20H20,24132098.17,2.77863E-05,-0.027786278,-0.106806009
C21H22,28463118.57,1.08872E-05,-0.010887186,-0.039709306
C22H24,23852719.18,1.44489E-05,-0.014448931,-0.050137204
C23H26,21857189.19,7.59657E-07,-0.000759657,-0.002513727
C24H28,24242319.35,3.73189E-06,-0.003731891,-0.0118016
C25H30,29768373.98,2.15484E-05,0.021548425,0.065251839
C26H32,31942992.95,1.87417E-05,0.018741737,0.054442165
C27H34,34589385.4,2.90944E-05,0.029094408,0.081208944
C28H36,36578032.48,5.04394E-05,0.050439417,0.135487231
C29H38,28853531.82,5.68274E-05,-0.05682738,-0.14710787
C30H40,30994439,1.20574E-05,0.012057376,0.030119871
C31H42,30463668.01,3.57246E-06,0.003572462,0.008622291
C32H44,27703957.54,5.83594E-06,-0.005835941,-0.013624417
C33H46,24661112.82,4.58924E-05,-0.045892443,-0.103744569
C34H48,24147660.12,0.000113955,-0.113955018,-0.249695684
C35H50,24868757.06,0.00013685,0.13685004,0.290928115
C36H52,22628307.11,4.62781E-05,-0.046278055,-0.095535498
C37H54,18547948.71,2.92652E-05,-0.02926515,-0.058715542
C38H56,16129625.72,5.73982E-05,0.057398196,0.112009986
C39H58,18954366.94,8.1365E-05,0.081365048,0.154553049
C40H60,15356699.3,6.2244E-05,0.062244005,0.115166544
C41H62,12307652.69,3.63038E-06,0.003630383,0.006547304
C42H64,10712357.85,1.48601E-05,-0.014860056,-0.026139025
C43H66,10467616.19,5.93635E-05,-0.059363476,-0.101908669
C44H68,9303914.029,8.80537E-05,0.088053659,0.147609254
C45H70,7869256.601,7.9962E-06,0.007996198,0.013096761
C46H72,8304057.797,5.42732E-05,0.054273238,0.086897883
C47H74,5234495.573,8.11025E-05,-0.081102462,-0.127004577
C48H76,5442447.858,2.79734E-05,-0.027973388,-0.042864872
C49H78,4821515.75,4.90855E-05,0.049085544,0.073634535
C50H80,3402990.9,0.000132826,0.132826181,0.195152963
C51H82,3739917.058,9.8731E-05,-0.09873102,-0.142132305
C52H84,3988782.445,5.48553E-05,-0.054855269,-0.07740733
C53H86,3358408.269,3.29571E-05,-0.032957108,-0.045604458
C54H88,3512163.961,7.44318E-05,-0.074431773,-0.101035597
C57H94,2500447.129,2.50954E-05,0.025095444,0.032225887
C58H96,2549915.023,7.61177E-05,-0.076117654,-0.096017078
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,1969864.734,1.80943E-05,-0.018094284,-0.08373343
C18H14,7321499.448,1.73119E-05,-0.017311901,-0.0752333
C19H16,13691416.66,7.88463E-06,-0.007884632,-0.032297494
C20H18,20175740.75,2.62508E-05,-0.026250825,-0.101691867
C21H20,24515657.87,1.19617E-05,-0.011961703,-0.043951562
C22H22,25363240.64,2.23398E-05,-0.022339785,-0.078064147
C23H24,25818710.04,2.56227E-05,-0.025622715,-0.085355616
C24H26,33576234.9,1.20203E-05,0.012020277,0.038256351
C25H28,33977094.05,2.08469E-06,0.002084693,0.006351528
C26H30,40007703.43,2.89257E-05,0.028925681,0.084519999
C27H32,39833997.13,2.04249E-05,0.020424874,0.057332916
C28H34,37881851.15,3.09829E-05,0.030982926,0.083677469
C29H36,38657387.11,7.53757E-05,0.075375732,0.196147075
C30H38,29007838.97,3.93612E-05,-0.039361151,-0.098823531
C31H40,27730185.7,1.94432E-05,-0.019443159,-0.047156309
C32H42,29197674.24,6.94231E-05,0.069423139,0.162839486
C33H44,25165833.89,4.17997E-05,-0.04179974,-0.094925131
C34H46,22959718.05,8.60028E-05,-0.086002841,-0.189283498
C35H48,19396998.49,7.90555E-05,-0.079055491,-0.168786527
C36H50,22819160.01,3.25862E-05,0.032586203,0.067551397
C37H52,19356423.13,1.32211E-06,-0.00132211,-0.002663359
C38H54,16502498.03,6.51345E-05,-0.065134517,-0.127609011
C39H56,16219162.93,4.31871E-05,-0.043187113,-0.082349288
C40H58,16997278.78,4.35336E-05,0.04353356,0.080849193
C41H60,12702423.94,4.35288E-06,0.004352882,0.007878955
C42H62,9762554.805,3.41779E-05,-0.034177933,-0.060333326
C43H64,11975106.77,7.66407E-05,0.076640726,0.132025185
C44H66,10016394.72,5.05649E-05,-0.050564926,-0.085052189
C45H68,7672898.007,9.08308E-05,0.090830774,0.14926209
C46H70,6493032.061,1.44817E-05,-0.014481664,-0.023261933
C47H72,5945408.443,8.10494E-05,-0.081049439,-0.127323436
C48H74,5749035.646,0.000151598,-0.151597646,-0.233019562
C49H76,5253505.825,4.02238E-05,0.040223835,0.060523857
C50H78,4492307.762,1.00525E-05,-0.010052456,-0.014813296
C51H80,3605341.165,0.000124401,-0.124401015,-0.179607775
C52H82,2793350.418,7.27474E-05,-0.072747426,-0.102948115
C53H84,2501973.984,9.20485E-07,0.000920485,0.001277285
C54H86,3596351.063,0.000102735,0.102735363,0.139838227
C55H88,2459052.438,9.59869E-05,-0.095986931,-0.128206747
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H14,7874465.31,2.65662E-05,-0.026566152,-0.109727815
C20H16,26051737.39,1.58637E-05,-0.015863733,-0.061937418
C21H18,34655522.21,2.79027E-05,-0.027902653,-0.103289277
C22H20,35842313.56,9.79979E-06,-0.009799788,-0.034487293
C23H22,36221754.99,8.67168E-06,-0.008671679,-0.029082793
C24H24,35807841.89,9.78322E-06,0.009783222,0.031337617
C25H26,36893791.62,7.04417E-06,-0.007044168,-0.021594402
C26H28,40275217.13,2.23182E-05,0.022318197,0.065599484
C27H30,31515726.08,2.98696E-05,-0.029869588,-0.084321451
C28H32,35277555.41,5.11346E-05,-0.051134649,-0.138858365
C29H34,32711508.02,3.30618E-05,-0.033061837,-0.086489074
C30H36,29900741.88,2.35572E-05,-0.023557225,-0.059445654
C31H38,29425947.52,4.48878E-05,-0.044887849,-0.109403215
C32H40,27974141.67,2.28894E-05,-0.022889431,-0.053944685
C33H42,31913911.55,8.64934E-05,0.086493358,0.197325357
C34H44,24808420.64,1.93373E-05,-0.019337347,-0.042749177
C35H46,22983437.04,6.76854E-05,0.067685401,0.145135535
C36H48,21617494.96,9.10776E-05,0.091077578,0.189596594
C37H50,19224846.33,8.51065E-06,-0.008510648,-0.017214399
C38H52,16474176.92,8.8195E-06,-0.008819504,-0.017347333
C39H54,16646953.93,6.55276E-05,0.065527555,0.12543018
C40H56,14415099.48,6.31799E-05,-0.063179887,-0.117776637
C41H58,11510325.52,2.41722E-05,0.024172245,0.0439133
C42H60,9998712.248,4.58441E-05,-0.045844117,-0.081216287
C43H62,9456167.664,1.99027E-05,0.019902671,0.034404808
C44H64,9229590.41,5.54827E-05,0.055482712,0.093641581
C45H66,7094416.729,4.75967E-05,-0.047596658,-0.07847546
C46H68,7302490.666,8.8427E-06,-0.008842699,-0.014250188
C47H70,5794928.569,6.98609E-05,0.069860904,0.110095581
C48H72,5960333.794,7.68872E-05,-0.076887188,-0.118549995
C49H74,4455963.031,3.02112E-06,0.003021124,0.004559643
C50H76,4505682.762,3.3214E-05,-0.033214016,-0.049089974
C51H78,3142442.028,1.0174E-05,-0.010173954,-0.01473183
C52H80,3642616.068,0.000141927,-0.141926517,-0.201421061
C53H82,2867319.407,6.03025E-05,-0.060302461,-0.083911726
C55H86,3653104.534,3.09695E-05,0.030969455,0.041476599
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H14,2888298.452,1.16332E-05,-0.011633222,-0.045780341
C21H16,11079965.5,4.77318E-07,-0.000477318,-0.001780207
C22H18,25508424.17,1.74508E-05,-0.017450769,-0.061851268
C23H20,36809652.86,9.57805E-07,-0.000957805,-0.003234118
C24H22,45832813.34,1.21129E-05,0.012112931,0.039052284
