Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H36,5012132.83,2.99392E-05,-0.029939194,-0.077705704
C30H38,6318862.242,7.06746E-05,-0.070674593,-0.176993932
C31H40,5020562.342,5.12908E-05,0.051290831,0.124094475
C32H42,6156976.805,0.000148804,-0.148804472,-0.348213832
C33H44,4784025.686,6.51415E-05,-0.065141507,-0.147595317
C34H46,5583312.441,0.000230356,-0.230356321,-0.505868735
C35H48,5350347.489,7.54406E-05,0.075440575,0.160722707
C36H50,7477205.293,7.73474E-05,0.077347402,0.160007344
C37H52,6001951.311,2.2344E-05,0.02234395,0.044920162
C38H54,4692467.535,5.85639E-05,0.058563931,0.114510075
C39H56,5573426.19,0.00011769,-0.117690299,-0.223981709
C40H58,5590220.017,0.000132301,0.132301257,0.245246813
C66H110,3603836.245,0.000457164,0.457163965,0.50578588
C70H118,4116131.994,0.000533325,0.533325159,0.55558687
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H14,2543179.282,2.47829E-05,-0.024782909,-0.101938041
C20H16,3561607.255,4.00792E-06,-0.004007917,-0.01558694
C21H18,3363984.355,6.43684E-06,0.006436836,0.023739139
C22H20,3147329.389,1.63599E-05,0.016359923,0.05737016
C23H22,3886680.007,1.70408E-05,-0.017040845,-0.056958509
C24H24,5748121.679,1.03694E-05,0.010369356,0.03310824
C25H26,3899705.964,7.8703E-05,-0.078703008,-0.240526576
C26H28,4050560.942,8.54707E-05,-0.085470697,-0.250480517
C27H30,3930194.245,7.36681E-06,0.00736681,0.020737407
C28H32,4665662.573,5.96886E-05,0.059688604,0.161644615
C29H34,5254265.09,5.08679E-05,0.050867935,0.132719546
C30H36,4905858.131,8.26732E-05,-0.082673162,-0.208092981
C31H38,4608821.719,0.000164509,0.164508542,0.399967109
C32H40,3423778.992,5.72324E-05,-0.057232406,-0.134562905
C33H42,5448753.362,0.000104631,0.104630729,0.238156253
C34H44,4588606.111,9.98176E-05,-0.099817634,-0.220176831
C35H46,4599443.006,8.54327E-05,-0.085432696,-0.182795436
C36H48,4773069.636,0.000135328,-0.135327953,-0.281123
C37H50,3514468.271,3.54844E-06,0.003548444,0.0071628
C38H52,3550254.427,0.000211734,0.211733599,0.415640907
C39H54,3823328.489,6.37414E-05,0.063741429,0.121776327
C40H56,2207755.841,9.25674E-05,-0.092567432,-0.172235772
C41H58,2556606.128,6.91703E-05,-0.069170285,-0.125430811
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H20,2757818.831,3.55339E-05,-0.035533865,-0.119576483
C24H22,2718939.679,1.50237E-05,0.015023703,0.048279788
C25H24,3068379.027,4.02387E-05,0.040238718,0.123736961
C26H26,2718618.936,4.15545E-05,-0.041554535,-0.122503402
C27H28,2619659.531,9.77168E-05,-0.097716843,-0.276640413
C28H30,2955357.799,5.47481E-05,0.054748085,0.149078805
C29H32,2938096.531,7.73683E-05,-0.077368334,-0.202928956
C30H34,2401808.931,6.736E-05,-0.067360016,-0.170413527
C31H36,3339304.375,4.61094E-05,-0.046109434,-0.112657255
C32H38,3503835.657,8.48508E-05,0.084850793,0.200448277
C33H40,2230552.581,1.65296E-05,0.016529622,0.037797473
C34H42,3165464.725,1.14524E-05,0.011452372,0.025374354
C35H44,3367941.81,0.000177562,0.177562446,0.381565777
C36H46,3434117.295,4.57078E-05,0.045707844,0.095350264
C37H48,2886935.83,5.80552E-05,0.058055224,0.117667561
C38H50,2884051.995,9.90268E-05,-0.099026774,-0.195165459
C39H52,2053751.057,6.23328E-05,-0.062332787,-0.119545506
C73H120,3532013.46,0.000129845,0.129844808,0.13011195
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C23H18,2552251.574,2.07041E-05,-0.020704051,-0.070147871
C24H20,2179323.894,7.24013E-05,0.072401331,0.234183974
C26H24,2426225.823,6.27879E-05,0.062787857,0.186206026
C27H26,2237953.717,2.25358E-05,0.02253577,0.064165849
C31H34,2476334.959,0.000129869,-0.129868782,-0.318873342
C34H40,2690402.41,2.4221E-05,0.024221,0.053905803
C35H42,3550477.407,4.42296E-05,-0.044229635,-0.095458996
C37H46,2495650.794,4.93574E-05,0.049357384,0.100448965
C38H48,2227563.918,0.000103013,-0.10301276,-0.203830903
C71H114,3037243.874,0.000243989,0.243989074,0.252080902
C73H118,2934546.994,0.000400418,0.400417979,0.402053864
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C24H18,1839105.511,6.8398E-05,-0.06839796,-0.222686814
C29H28,2078728.587,0.000116519,0.11651931,0.308883864
C31H32,2423030.257,0.000108196,0.108195577,0.266979347
C33H36,1987054.176,0.0001029,0.102900032,0.23748562
C64H98,3620350.4,0.000205257,-0.205256869,-0.236532448
C70H110,3699938.278,0.000525637,0.525636731,0.552215656
C74H118,3807368.613,0.000494036,0.494035662,0.490148209
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C27H22,2109466.064,6.12062E-05,0.061206215,0.17629535
C28H24,2380543.594,5.15676E-05,0.051567555,0.142769047
C36H40,3023239.057,0.000192506,0.192506096,0.406713767
C72H112,3923794.026,0.000462347,0.462347346,0.472803766
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C36H38,2462374.959,0.000185278,-0.185278391,-0.393117666
C69H104,3155300.741,0.000416763,0.416762817,0.446298098
C76H118,3204370.32,0.000378686,0.378685725,0.366968004
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C73H110,4405875.443,0.000163809,0.163809275,0.165820918
C82H128,3262078.893,0.000409507,0.40950727,0.36759767
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C70H102,2945526.6,0.00043558,0.435579777,0.461514111
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C74H108,3741813.525,0.000395899,0.39589865,0.396750501
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C67H92,3572758.503,0.000423241,0.423240861,0.471457936
C75H108,3436307.666,0.000408617,0.408617305,0.40463051
C81H120,3272824.567,1.90345E-05,0.019034468,0.017399811
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C80H116,3112394.304,0.000146226,-0.146226134,-0.135656394
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H47N,1983970.641,7.2379E-05,0.072378992,0.182144694
C33H57N,1959582.651,7.91776E-05,0.079177572,0.169382231
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H41N,1989793.877,5.42781E-05,0.054278054,0.147766192
C28H45N,2660458.954,0.000117104,0.117103772,0.296198892
C29H47N,2247487.791,7.38725E-05,0.073872537,0.180453828
C30H49N,2396874.342,9.51918E-05,0.095191786,0.22483425
C31H51N,4448025.973,0.000178799,0.178799012,0.408774881
C32H53N,2134345.346,0.000105382,0.10538202,0.233446754
C33H55N,2671978.388,5.25298E-06,-0.005252983,-0.011286216
C34H57N,2863363.555,0.000178476,-0.178476367,-0.372253002
C35H59N,2565693.424,8.67323E-05,-0.086732304,-0.175761904
C36H61N,3600471.434,0.000137679,-0.137679302,-0.271299742
C37H63N,2041571.613,5.28062E-05,0.052806227,0.101259112
C38H65N,2248646.047,0.000138057,-0.138056804,-0.257803525
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C25H37N,2173782.25,9.34535E-05,-0.093453473,-0.266027447
C26H39N,2346143.774,3.7061E-05,-0.037060973,-0.101451234
C27H41N,3610308.411,0.000135349,0.13534882,0.356815957
C28H43N,2739314.171,0.000109024,0.109023953,0.27717516
C29H45N,3424170.242,0.000139048,-0.139047903,-0.34134314
C30H47N,3377553.783,9.30844E-05,-0.093084365,-0.220908412
C31H49N,3032496.768,7.59258E-05,-0.075925802,-0.17438713
C32H51N,3136110.139,0.000166143,0.166142903,0.369697614
C33H53N,3292601.712,4.70703E-05,-0.047070262,-0.101571978
C34H55N,4471966.781,0.000226126,0.226126276,0.473628891
C35H57N,3480616.705,5.09418E-05,-0.050941759,-0.103656227
C36H59N,4005362.51,4.91104E-05,-0.049110369,-0.097158841
C37H61N,3006984.662,7.32691E-05,-0.073269056,-0.141042966
C38H63N,3129190.927,5.83008E-05,0.058300834,0.109280722
C39H65N,2698375.565,0.00011066,-0.110660406,-0.202115144
C40H67N,2745643.311,1.00505E-05,-0.010050548,-0.01789859
C48H83N,2858884.849,9.10467E-05,-0.091046689,-0.13515378
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2029536.74,2.08252E-05,-0.020825243,-0.087813997
C18H21N,3980432.682,3.9351E-06,-0.003935104,-0.015667255
C19H23N,3603531.225,3.52521E-05,-0.035252097,-0.132934957
C20H25N,5845832.281,3.42992E-05,-0.034299246,-0.122848876
C21H27N,7466294.118,1.76886E-05,0.01768858,0.060326448
C22H29N,9515389.578,3.58618E-05,0.035861772,0.116726139
C23H31N,8682036.041,3.37753E-05,0.033775338,0.105138664
C24H33N,8940879.234,3.7189E-05,-0.037188976,-0.110925347
C25H35N,9535094.089,7.32347E-05,0.073234688,0.209675124
C26H37N,11689914.71,5.00101E-05,0.050010088,0.137657878
C27H39N,10443003.1,2.33631E-06,0.002336313,0.006192055
C28H41N,13524664.37,8.6739E-05,0.086739031,0.221655337
C29H43N,13342155.89,7.84341E-05,0.078434079,0.193502162
C30H45N,9390623.798,7.34874E-05,-0.073487433,-0.175239112
C31H47N,12800416.36,6.08199E-05,0.060819899,0.140341462
C32H49N,14286133.78,0.000182918,0.182918413,0.408859929
C33H51N,13409570.85,0.000165478,0.16547778,0.358641112
C34H53N,9782769.54,0.000101681,-0.101680527,-0.213876146
C35H55N,9691274.143,1.64225E-05,0.016422547,0.033554197
C36H57N,9510058.558,0.000100784,0.100783961,0.200186992
C37H59N,7972569.553,5.70214E-06,-0.005702139,-0.011019377
C38H61N,8225196.839,0.000132768,0.132767707,0.249807343
C39H63N,7428296.696,0.000108775,-0.108775068,-0.199405785
C40H65N,5878597.434,5.40838E-05,0.054083847,0.096662585
C41H67N,5065484.385,7.21295E-05,0.072129487,0.125764685
C42H69N,4162850.552,9.91446E-05,0.099144608,0.168744429
C43H71N,4289887.736,1.96181E-05,-0.019618098,-0.032612112
C44H73N,4442264.102,0.000113586,0.113586478,0.18452115
C45H75N,3701927.6,0.000112257,0.112256995,0.178301758
C46H77N,2296511.407,0.000134391,0.134390929,0.208809446
C48H81N,2616558.592,0.000173261,-0.17326068,-0.25796778
C49H83N,2433153.171,0.0003226,-0.322600155,-0.470500918
C51H87N,2572277.909,9.88412E-05,0.098841174,0.13849434
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H19N,2195012.376,1.07883E-05,-0.010788315,-0.043300179
C19H21N,5566930.313,9.26963E-06,-0.009269632,-0.035223329
C20H23N,7039386.891,7.26213E-06,-0.007262128,-0.026199754
C21H25N,8446063.257,5.64139E-05,-0.056413874,-0.193729827
C22H27N,9517904.29,1.26119E-05,-0.012611853,-0.041321297
C23H29N,12761795.82,7.14033E-06,0.007140327,0.022367344
C24H31N,16808783.56,5.03192E-05,0.050319162,0.150997207
C25H33N,11475851.3,8.52644E-05,-0.085264448,-0.245533978
C26H35N,16251240.29,8.72807E-05,-0.087280732,-0.241589538
C27H37N,17491202.68,5.24216E-05,-0.052421599,-0.139681941
C28H39N,17345132.04,4.30706E-05,0.043070609,0.110633692
C29H41N,18445765.69,0.000115405,-0.115404641,-0.286133901
C30H43N,18245574.71,8.45888E-05,-0.084588788,-0.202685769
C31H45N,17369175.37,0.000168294,-0.168293831,-0.39015139
C32H47N,20070626.16,2.62875E-05,-0.026287494,-0.059023832
C33H49N,18167318.81,7.95987E-06,0.007959875,0.017327185
C34H51N,16567927.14,2.4244E-05,0.024244034,0.051212344
C35H53N,18364038.8,8.88878E-05,0.088887758,0.182364611
C36H55N,13010395.78,0.000147027,0.147026634,0.293212657
C37H57N,13884899.34,0.000162673,0.162673133,0.31559495
C38H59N,12801840.26,0.000120443,-0.120443373,-0.227481382
C39H61N,11202045.9,0.000119871,-0.119871008,-0.220561786
C40H63N,10592041.14,8.88015E-05,0.088801463,0.159286264
C41H65N,9100429.972,0.00014609,0.146090116,0.255620516
C42H67N,7966639.686,0.000109791,0.109790526,0.187507083
C43H69N,7824823.459,1.42188E-06,0.001421883,0.002371612
C44H71N,5889224.502,0.000181066,-0.181065792,-0.295107552
C45H73N,6070366.188,3.44053E-07,-0.000344053,-0.000548227
C46H75N,4716972.088,9.14958E-05,-0.091495782,-0.142607879
C47H77N,5132207.845,9.79913E-05,-0.097991253,-0.149466772
C48H79N,5044882.397,0.000169504,-0.169504194,-0.253134431
C49H81N,4416668.481,0.000235817,-0.235817439,-0.34494545
C50H83N,3920303.201,0.000278346,-0.278345899,-0.398974961
C51H85N,3954688.635,0.0003831,-0.383099805,-0.538312382
C53H89N,2688080.423,7.16878E-05,0.071687764,0.096914712
C54H91N,3455225.495,0.000265867,-0.265867128,-0.352742183
C55H93N,2636766.007,7.90412E-05,0.07904118,0.102954291
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H21N,2075486.482,4.12666E-05,-0.041266626,-0.149969169
C21H23N,5256002.655,6.59672E-05,-0.065967228,-0.228115817
C22H25N,9175405.161,6.02845E-06,-0.006028446,-0.019882821
C23H27N,8810974.254,6.61367E-05,-0.066136739,-0.208492266
C24H29N,14914619.83,4.57318E-05,0.045731806,0.138066619
C25H31N,14676712.36,7.62942E-05,-0.076294167,-0.220985164
C26H33N,16998620.83,1.55543E-05,-0.015554296,-0.043295217
C27H35N,18014919.99,6.02331E-05,-0.060233081,-0.161362979
C28H37N,16940813.05,0.000105566,-0.105566059,-0.272574428
C29H39N,19694406.56,9.40146E-05,0.094014573,0.234270223
C30H41N,18162523.48,7.58888E-05,-0.075888833,-0.182722047
C31H43N,22695804.42,0.000120676,0.120675948,0.281073449
C32H45N,20228529.12,0.000111862,-0.111861756,-0.252307305
C33H47N,16839315.88,0.00019843,-0.198429648,-0.433848479
C34H49N,16787856.95,2.35004E-06,0.002350041,0.004985381
C35H51N,18682480.37,0.000124667,0.124666965,0.25683233
C36H53N,17712039.77,0.000107096,0.107096141,0.214441978
C37H55N,14238323.26,0.000158643,-0.158642837,-0.308984225
C38H57N,15062675.11,0.000124099,0.124099374,0.235282179
C39H59N,12313794,4.09739E-05,0.040973881,0.075672296
C40H61N,11291372.48,6.72058E-05,0.067205841,0.120986881
C41H63N,10300853,2.88487E-05,0.02884867,0.050656488
C42H65N,10276987.94,0.000187409,-0.187408563,-0.321173617
C43H67N,8976725.451,1.86998E-05,0.018699833,0.031295358
C44H69N,8550684.33,0.00020521,0.205210493,0.335561837
C45H71N,7413224.807,0.000250939,-0.250939095,-0.401143993
C46H73N,8346662.005,4.20043E-05,0.042004285,0.06567538
C47H75N,7349700.703,2.28425E-05,-0.022842461,-0.034949224
C48H77N,5711636.004,0.000187154,-0.18715398,-0.280336143
C49H79N,4748744.654,0.000246374,-0.246373801,-0.36145264
C50H81N,4176746.628,2.7564E-05,0.027564047,0.039624188
C51H83N,5113152.011,5.51239E-05,-0.055123909,-0.077677321
C52H85N,3711127.033,0.000268715,0.26871502,0.371323515
C53H87N,3805931.539,0.000271883,0.27188312,0.368563199
C54H89N,3587917.339,0.000101013,-0.101013184,-0.13437974
C55H91N,2648087.897,0.000245911,0.245910534,0.321151454
C57H95N,3343142.058,0.000241804,0.241804109,0.30463646
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H15N,2438753.836,2.44478E-05,-0.024447837,-0.099738054
C19H17N,6277898.677,1.23351E-05,-0.012335103,-0.047600867
C20H19N,8511436.852,2.37324E-05,-0.0237324,-0.086883573
C21H21N,10864436.07,1.35119E-06,0.00135119,0.004705235
C22H23N,14342881.4,1.69351E-05,0.016935133,0.056228705
C23H25N,11365034.09,2.73989E-05,0.027398851,0.086925648
C24H27N,14505636.72,2.02237E-05,0.020223691,0.061430163
C25H29N,15518730.25,4.16114E-05,-0.04161136,-0.121234625
C26H31N,18342894.58,1.64204E-05,0.016420352,0.045963755
C27H33N,21702695.57,1.70081E-05,-0.017008144,-0.045811789
C28H35N,21088806.34,3.16824E-05,-0.031682425,-0.082232858
C29H37N,19338863.08,6.09219E-05,-0.060921946,-0.152574694
C30H39N,19506201.01,6.67186E-05,0.066718562,0.161425672
C31H41N,22202882.98,0.000122901,-0.122900536,-0.287605108
C32H43N,18364402.26,0.000111581,-0.111581268,-0.252824084
C33H45N,18638225.05,0.000209594,-0.209593763,-0.460286305
C34H47N,19550228.62,5.12337E-05,0.051233746,0.109154086
C35H49N,18197048.08,4.49211E-05,0.044921084,0.092929952
C36H51N,19008957.8,6.8604E-05,0.068604022,0.137924658
C37H53N,15509379.73,4.42573E-05,0.044257299,0.08653844
C38H55N,16487040.31,4.58453E-05,-0.045845253,-0.087252254
C39H57N,14114656.63,0.000112918,0.112918452,0.209321792
C40H59N,13162810.52,8.70879E-05,0.087087935,0.157350463
C41H61N,11730918.61,0.000100527,-0.100527388,-0.17714689
C42H63N,11147487.69,4.28598E-05,0.042859791,0.073706074
C43H65N,9815001.381,5.7168E-05,0.057167962,0.095998049
C44H67N,10343551.8,0.000157382,-0.157382435,-0.258204057
C45H69N,7409603.433,9.76652E-05,0.097665218,0.156629484
C46H71N,6675314.605,0.000207701,0.207701408,0.325776158
C47H73N,7117271.212,8.87858E-05,0.088785765,0.136263454
C48H75N,6507078.025,0.000136982,-0.136981999,-0.205805389
C49H77N,6192276.607,0.000198661,-0.198660699,-0.292317631
C50H79N,6872029.26,0.000182333,0.182333419,0.26287173
C51H81N,4367280.848,0.000217145,0.217144942,0.306859268
C52H83N,3868285.831,0.000195774,-0.195773847,-0.271285463
C53H85N,4487779.858,0.000183831,-0.18383145,-0.249883643
C54H87N,3000224.636,0.000167657,0.16765673,0.223636577
C57H93N,3159035.933,2.49062E-05,-0.024906212,-0.031457929
C58H95N,2998935.473,3.49341E-05,0.034934125,0.043356226
C62H103N,2875391.554,8.54031E-05,-0.085403054,-0.09909742
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H17N,2411593.06,4.25147E-05,-0.042514672,-0.156801962
C21H19N,4713434.9,3.01323E-05,-0.03013227,-0.105671
C22H21N,7273824.385,4.77028E-05,-0.047702764,-0.159451746
C23H23N,13260983.63,3.54372E-05,0.035437155,0.113151574
C24H25N,12512860.25,7.04981E-05,-0.070498067,-0.215459497
C25H27N,14194238.29,8.50391E-05,-0.085039094,-0.249224845
C26H29N,16395177.74,3.14405E-06,-0.003144047,-0.008850736
C27H31N,19320113.02,6.71249E-05,0.067124908,0.181789299
C28H33N,21874610.02,3.40173E-05,0.03401733,0.088757539
C29H35N,22520508.69,9.44846E-05,-0.094484561,-0.237830463
C30H37N,23316671.59,0.000146165,0.146165092,0.355379824
C31H39N,22448978.69,9.25256E-05,-0.09252561,-0.21754953
C32H41N,25899083.81,0.000131086,0.131086313,0.298381929
C33H43N,22803495.85,0.000117797,-0.117796902,-0.259842543
C34H45N,21351206.28,0.000116364,-0.116364218,-0.248984537
C35H47N,20333615.96,0.000153695,-0.153695176,-0.319286421
C36H49N,18118281.26,5.39273E-05,0.053927311,0.108859065
C37H51N,18188716.27,0.000123924,0.123923826,0.243273071
C38H53N,17840901.98,2.90537E-05,0.029053728,0.055507719
C39H55N,14374945.86,1.09979E-05,-0.010997867,-0.020463682
C40H57N,14727728.05,7.25403E-06,0.007254035,0.013154496
C41H59N,11880349.84,0.00016721,-0.167210334,-0.295704257
C42H61N,12037083.13,0.000140652,0.140651568,0.242720146
C43H63N,11093236.09,0.000153049,-0.153049344,-0.257877611
C44H65N,9988448.402,0.000114737,0.114736636,0.188863253
C45H67N,10712822.48,7.43925E-05,0.074392463,0.119692983
C46H69N,7729048.416,4.32325E-05,0.043232541,0.068024572
C47H71N,8427028.954,0.000212373,0.212372952,0.326949617
C48H73N,7860038.34,0.000226291,-0.226290888,-0.341018161
C49H75N,7098000.884,0.000279607,-0.27960727,-0.412649671
C50H77N,5413437.367,0.000289303,0.289302973,0.418306289
C51H79N,5467281.659,0.000194285,0.194285371,0.275339455
C52H81N,4716995.044,0.000266373,-0.266372684,-0.370148729
C53H83N,5750497.485,0.000149816,-0.149816261,-0.204206011
C54H85N,4984777.715,0.00024323,-0.243230244,-0.325318428
C55H87N,3758018.587,0.00012097,0.12096994,0.158819096
C56H89N,2949803.21,0.000367169,0.367169055,0.473339295
C57H91N,4096319.875,7.32719E-05,0.073271944,0.092782751
C58H93N,2608856.887,0.000300925,-0.300925413,-0.374410701
C59H95N,4265229.153,0.000297297,-0.297296974,-0.363556422
C62H101N,3048688.192,0.000298918,0.298917733,0.347662278
C64H105N,3514792.707,0.000248484,0.248484009,0.279879584
C66H109N,3107845.686,5.92629E-05,-0.059262945,-0.06470771
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H15N,1824197.677,1.14037E-06,-0.00114037,-0.004237398
C22H19N,2479318.393,1.37579E-05,-0.013757908,-0.046299267
C23H21N,4519787.308,2.16631E-05,0.021663136,0.069618914
C24H23N,7729707.22,4.04553E-05,0.040455304,0.124407788
C25H25N,11557175.69,7.76656E-06,-0.007766561,-0.022896789
C26H27N,12719943.13,0.000121352,-0.121351834,-0.343564281
C27H29N,16195090.79,2.48063E-05,0.024806316,0.067549809
C28H31N,16535313.45,2.01756E-05,-0.020175569,-0.052920128
C29H33N,15244256.27,6.61597E-05,-0.066159724,-0.167382245
C30H35N,18313714.74,7.13083E-05,-0.071308298,-0.17422994
C31H37N,19221529.02,8.35049E-05,0.083504883,0.197274611
C32H39N,16935764.33,1.62541E-05,-0.01625413,-0.037168587
C33H41N,20338919.87,1.56668E-05,-0.015666795,-0.034712975
C34H43N,19339408.55,0.000141376,0.141375549,0.303811591
C35H45N,16870763.87,5.9217E-06,0.005921703,0.012353475
C36H47N,17718418.16,4.43142E-05,0.044314166,0.089819182
C37H49N,16812908.73,9.84932E-05,-0.098493186,-0.194118657
C38H51N,17258408.76,5.90241E-05,-0.059024092,-0.113202624
C39H53N,14752223.56,0.000123583,-0.12358342,-0.230816794
C40H55N,14028344.53,5.28464E-05,-0.052846422,-0.096183481
C41H57N,13229143.45,0.000103366,-0.103365864,-0.183451999
C42H59N,11348881.31,9.08064E-05,-0.0908064,-0.157250117
C43H61N,9583745.766,0.000181958,0.18195764,0.307630886
C44H63N,10257083.69,5.18341E-05,-0.051834096,-0.085606002
C45H65N,9883797.431,0.000199555,-0.19955491,-0.32211645
C46H67N,9250757.696,0.000211901,-0.211901458,-0.334478783
C47H69N,8898318.515,0.000115778,0.115777546,0.178795147
C48H71N,9614509.468,0.000222268,-0.222268128,-0.335976451
C49H73N,7663446.162,0.000184176,-0.184176288,-0.272621809
C50H75N,7490833.181,0.000133335,0.133334648,0.193353525
C51H77N,6567388.705,6.22599E-06,0.006225986,0.008848688
C52H79N,5819541.516,7.35272E-05,0.073527165,0.10245957
C53H81N,7580112.122,0.000284068,0.284067794,0.38826335
C54H83N,5142594.064,4.77339E-05,-0.047733856,-0.064016217
C55H85N,4665977.85,0.000106106,-0.106105993,-0.139674128
C56H87N,4753777.703,0.000254901,-0.254900686,-0.329463624
C57H89N,3596531.229,0.000120733,0.120732529,0.153272319
C58H91N,4426270.688,0.000105152,0.105152193,0.131159044
C59H93N,3296876.824,0.000133781,0.133780858,0.164001234
C60H95N,3224600.094,0.000114735,0.114734838,0.138276985
C64H103N,2871151.397,0.000292021,-0.292021293,-0.329666188
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H17N,2615135.319,1.47314E-05,-0.014731374,-0.049913834
C23H19N,5590530.317,3.5503E-05,0.035503004,0.114840054
C24H21N,6046757.387,7.31652E-06,-0.007316517,-0.022640023
C25H23N,7168340.415,2.82832E-05,0.028283232,0.083880943
C26H25N,9599723.603,8.09553E-05,0.08095533,0.230511473
C27H27N,9694186.634,4.33459E-05,-0.043345919,-0.118686241
C28H29N,11001017.12,6.76096E-05,-0.0676096,-0.178281255
C29H31N,12554503.51,7.2712E-06,0.007271203,0.018490231
C30H33N,13127775.87,9.74106E-05,-0.097410602,-0.239184528
C31H35N,16233653.92,0.000129891,0.129890523,0.308325729
C32H37N,16488796.73,6.18492E-05,-0.061849183,-0.142086456
C33H39N,16385606.81,2.45019E-05,0.024501894,0.054532483
C34H41N,18964031.02,0.000117662,-0.117661995,-0.253951922
C35H43N,16385417.56,0.000190719,0.190719003,0.399545779
C36H45N,18363388.96,5.99034E-05,0.059903412,0.12191468
C37H47N,17286838.05,0.000112235,-0.112234597,-0.222083637
C38H49N,14247535.52,7.29619E-05,0.072961906,0.140477094
C39H51N,13281092.51,8.12876E-05,0.081287573,0.152394536
C40H53N,10467726.55,0.00010965,-0.109650035,-0.200304109
C41H55N,12107311.57,7.43862E-05,-0.074386238,-0.132493421
C42H57N,10771047.49,0.00016059,-0.160589682,-0.279068438
C43H59N,8602257.956,0.000115721,-0.115721076,-0.196315514
C44H61N,9122709.836,8.61886E-05,0.086188648,0.142819299
C45H63N,8663543.565,0.000111725,0.111724559,0.180931617
C46H65N,8394324.17,2.7131E-05,-0.027131022,-0.042962026
C47H67N,8668813.911,8.88386E-05,-0.088838611,-0.137621762
C48H69N,7855696.993,0.000219831,-0.219830959,-0.333308001
C49H71N,6948229.41,0.00021221,-0.212210135,-0.315058138
C50H73N,6400709.605,8.73317E-05,0.087331747,0.127014269
C51H75N,6059815.217,0.000174859,-0.174858625,-0.24923194
C52H77N,5423318.589,0.000333155,0.333155185,0.465556983
C53H79N,4930741.87,8.14789E-06,0.008147892,0.011167289
C54H81N,4550349.923,0.000161789,0.161789104,0.217564652
C55H83N,4389282.123,0.000172303,-0.172303276,-0.227417272
C56H85N,4793504.616,0.000153414,0.153414122,0.198808402
C57H87N,4789362.192,6.5801E-05,-0.065801029,-0.083750009
C58H89N,3186491.025,8.13883E-05,-0.081388256,-0.101773548
C59H91N,3672333.906,0.000287722,-0.287721749,-0.353590256
C60H93N,2816770.72,0.000262325,0.262325298,0.31692103
C61H95N,3471157.206,0.000180812,-0.180812229,-0.214806048
C62H97N,2900278.982,7.35632E-05,0.073563239,0.085962254
C63H99N,3266597.343,0.000307813,0.307813255,0.353898745
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C19H9N,1911778.847,0.000128646,-0.128646132,-0.51238435
C24H19N,2345568.646,6.35404E-05,-0.063540364,-0.197851526
C25H21N,3642437.33,2.5007E-06,0.002500696,0.007461037
C26H23N,6298281.758,3.71068E-05,-0.037106787,-0.106267434
C27H25N,9072037.193,3.98606E-05,0.039860569,0.109748656
C28H27N,10345132.11,0.00010347,0.103469817,0.27429979
C29H29N,9891170.429,2.81767E-05,-0.028176693,-0.072020788
C30H31N,12494696.62,6.31423E-05,0.063142329,0.155812479
C31H33N,15403136.26,0.000128902,0.128902017,0.30745031
C32H35N,13717309.34,0.000132789,0.132789062,0.306476174
C33H37N,12371002.69,7.63987E-05,-0.076398677,-0.17080246
C34H39N,13596251.03,6.40719E-05,0.06407189,0.138891707
C35H41N,11534730.45,0.000203495,-0.203494752,-0.428118072
C36H43N,10868684.74,0.00012331,0.123310122,0.25199296
C37H45N,13008987.4,1.20521E-05,0.012052128,0.023943584
C38H47N,12861657.91,0.000122898,-0.122898278,-0.237543877
C39H49N,12360471.57,4.89949E-05,0.048994884,0.092201974
C40H51N,11041509.92,0.000129926,-0.129926242,-0.238220993
C41H53N,9837769.395,1.94927E-05,0.019492654,0.034844536
C42H55N,9393302.321,4.48815E-05,0.044881488,0.078267998
C43H57N,9175521.876,1.75724E-05,0.017572419,0.029913092
C44H59N,8632137.614,3.52705E-06,-0.003527053,-0.005864106
