Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C43H76,6470189.11,0.000136449,-0.136449364,-0.229866549
C44H78,8849306.861,4.21901E-05,0.042190068,0.069435165
C45H80,7176570.203,0.000183826,0.183825914,0.295714142
C46H82,5732590.526,9.27966E-05,0.092796561,0.145987002
C47H84,6018716.032,0.000284611,0.284610501,0.438088008
C48H86,5126213.446,3.63965E-06,-0.00363965,-0.005484037
C49H88,4593210.1,0.000283378,-0.283378281,-0.418149292
C50H90,4239891.575,0.000200572,0.200572097,0.289964718
C51H92,2930778.02,0.000231788,0.231787965,0.328438229
C52H94,3355185.658,0.000251716,-0.251716443,-0.349730822
C53H96,2972794.123,0.000154362,-0.154361783,-0.210371222
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H12,7057189.373,4.78396E-05,0.047839631,0.304513719
C13H14,7141996.137,4.56256E-05,0.045625609,0.266633409
C14H16,5919775.755,2.10937E-05,0.021093745,0.113938315
C15H18,4911945.721,7.98611E-06,-0.007986105,-0.040101223
C16H20,7720753.096,1.21739E-05,-0.012173918,-0.057110486
C17H22,7719115.996,1.52124E-05,-0.015212446,-0.066962091
C18H24,8922754.117,1.82971E-05,-0.018297081,-0.075859919
C19H26,9939280.886,1.17218E-05,-0.011721767,-0.045929658
C20H28,12788216.45,6.6946E-06,-0.006694604,-0.024866028
C21H30,10119030.95,3.93582E-05,-0.039358152,-0.138955635
C22H32,9904878.743,5.38938E-05,-0.053893816,-0.181303028
C23H34,13602900.44,2.52139E-06,0.002521387,0.008100221
C24H36,15491350.13,8.654E-05,-0.086539997,-0.266039914
C25H38,18088378.05,2.54167E-06,-0.002541668,-0.007490801
C26H40,22968362.9,0.00010143,0.101429697,0.287075343
C27H42,38508783.25,4.64873E-05,0.046487315,0.126552406
C28H44,22467442.12,0.00012041,-0.120410174,-0.315745385
C29H46,34801386.23,0.000147799,0.147798834,0.3738262
C30H48,28235041.18,0.000120539,0.120538587,0.294439342
C31H50,30476998.98,0.000102669,0.102669335,0.242488331
C32H52,30230972.65,0.000213938,0.213937556,0.489095458
C33H54,23619247.38,0.000123791,0.123790735,0.274218885
C34H56,22859492.39,2.43496E-05,0.024349625,0.052314605
C35H58,20977721.52,0.00020245,-0.202449915,-0.422244205
C36H60,20536982.53,9.36947E-05,-0.093694668,-0.189866207
C37H62,15483958.57,0.000144619,-0.144618671,-0.284966842
C38H64,16486861.99,8.59467E-05,0.085946677,0.164803942
C39H66,16737162.36,0.000128876,-0.128875573,-0.240653091
C40H68,13816293.7,2.86771E-05,0.028677057,0.052183756
C41H70,11562969.4,3.89968E-05,-0.038996804,-0.069197796
C42H72,8937974.914,0.000192367,-0.192366753,-0.333061524
C43H74,8527048.533,0.000155927,0.155927332,0.263574697
C44H76,8450459.402,3.41073E-05,-0.0341073,-0.056319614
C45H78,8171208.189,0.000165896,-0.165895879,-0.267738883
C46H80,7366880.749,0.000171707,-0.171707463,-0.270988472
C47H82,5873051.356,0.000207936,0.207935901,0.321062408
C48H84,2423785.812,0.000523483,-0.523482741,-0.791159634
C49H86,4305212.598,0.000127103,-0.12710308,-0.188111139
C50H88,2695811.527,0.000203059,0.203059295,0.294418366
C51H90,3324830.917,0.000105145,-0.105144685,-0.149414353
C52H92,2769694.143,0.000216784,0.216784059,0.302042196
C54H96,3201087.979,7.20214E-05,0.072021365,0.096574581
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C12H10,5357309.604,5.01715E-05,0.050171521,0.32350758
C13H12,22107168.36,5.24814E-05,0.052481408,0.310354068
C14H14,31216907.17,2.78005E-05,0.027800497,0.15181791
C15H16,3014641.285,4.18302E-06,-0.004183016,-0.021219257
C16H18,3577065.41,1.05424E-06,0.001054235,0.004992858
C17H20,4954833.252,1.12579E-05,-0.011257887,-0.049998539
C18H22,7310570.674,2.25189E-05,-0.02251892,-0.094150525
C19H24,26880583.22,1.26699E-05,-0.012669924,-0.050040057
C20H26,20454460.16,1.09835E-05,-0.010983531,-0.041104296
C21H28,10134100.59,2.92191E-05,-0.029219101,-0.103898661
C22H30,7320044.17,7.10315E-05,-0.071031547,-0.240587072
C23H32,8254768.958,6.75567E-05,-0.067556665,-0.21844743
C24H34,13691330.86,3.39339E-05,0.033933918,0.104969565
C25H36,14463124.11,5.61215E-05,-0.056121544,-0.166389822
C26H38,35838832.87,0.000118749,-0.118748646,-0.338021339
C27H40,75235446.51,8.47574E-06,0.008475739,0.023200809
C28H42,35165747.73,0.000134715,0.134714509,0.355131967
C29H44,30285132.81,0.000144456,0.144456083,0.367243681
C30H46,20527362.18,9.08057E-05,-0.090805717,-0.222908443
C31H48,20721468.11,0.000124198,-0.124198141,-0.294739026
C32H50,18415261.41,0.000108832,-0.108831616,-0.249958306
C33H52,20849118.38,0.000172426,0.172426291,0.383668537
C34H54,14772919.28,7.66122E-05,-0.07661217,-0.165315383
C35H56,19590203.47,0.000218381,0.218381181,0.457394488
C36H58,13038243.19,5.76021E-05,-0.057602133,-0.117205748
C37H60,14176059.04,4.97617E-05,-0.049761727,-0.098445024
C38H62,11085257.97,5.94129E-05,-0.059412936,-0.114367159
C39H64,11460231.3,5.88273E-05,0.058827274,0.110264898
C40H66,9481638.698,8.76583E-05,-0.087658335,-0.160099448
C41H68,8103879.803,3.34188E-05,0.033418815,0.059512803
C42H70,7509129.322,0.0001571,-0.157100287,-0.272954157
C43H72,7422116.589,0.000235377,-0.235377353,-0.399234804
C44H74,6774829.97,0.000130453,-0.130453427,-0.216130324
C45H76,4136503.191,8.73644E-05,0.087364392,0.14145731
C46H78,5934501.638,9.72403E-05,-0.097240275,-0.153954205
C47H80,3077391.865,4.38894E-05,-0.043889403,-0.067978784
C48H82,2798555.719,0.000282115,-0.282114892,-0.427673942
C49H84,3035414.112,0.000168548,-0.168548389,-0.250196102
C51H88,2808130.46,0.000432537,-0.432537106,-0.616416286
C57H100,2951316.033,0.000252986,0.252985501,0.321950388
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H10,3383523.159,1.91404E-05,-0.019140431,-0.114554317
C14H12,16904297.16,3.66706E-05,0.036670568,0.202486023
C15H14,2822916.41,4.35709E-07,-0.000435709,-0.002233062
C16H16,4246544.002,4.87092E-06,-0.004870916,-0.023290995
C17H18,4137466.419,1.13873E-05,-0.011387285,-0.051030035
C18H20,4931850.624,2.1708E-05,-0.021707968,-0.091531336
C19H22,7491064.558,1.94698E-05,-0.019469792,-0.077513314
C20H24,5264673.375,8.88462E-06,0.008884625,0.033502155
C21H26,6440290.976,1.12986E-05,0.011298647,0.040466299
C22H28,7896406.02,8.64218E-06,0.008642181,0.029472672
C23H30,10572948.95,2.51552E-05,0.025155207,0.081874094
C24H32,11953966.29,4.90948E-05,0.049094834,0.152820473
C25H34,10341148.85,4.02613E-06,0.004026134,0.012008494
C26H36,20463239.59,6.642E-05,0.066419953,0.1901573
C27H38,23495973.65,3.37852E-05,0.033785178,0.092993936
C28H40,18250754.89,7.47142E-06,-0.007471419,-0.019801236
C29H42,20947960.29,0.000106604,0.106603726,0.272409379
C30H44,17377965.35,8.93434E-05,0.089343434,0.220409437
C31H46,12920711.23,0.000102107,-0.102106932,-0.243478249
C32H48,15911746.31,4.7507E-05,0.047507035,0.109618948
C33H50,19289309.54,0.000200987,0.200986654,0.449233503
C34H52,16854614.66,0.000168228,0.168227514,0.36459069
C35H54,13322380.85,0.000113651,-0.113650556,-0.239047737
C36H56,12952109.8,3.18797E-05,0.0318797,0.06513425
C37H58,13920070.9,0.000169908,0.169908455,0.337480415
C38H60,9648565.604,7.10247E-06,0.007102465,0.013725172
C39H62,11110997.79,0.000131062,0.131061502,0.246591221
C40H64,7642704.449,0.000158383,-0.158382633,-0.290339374
C41H66,7886675.438,5.79007E-05,0.057900657,0.103481938
C42H68,6428294.859,0.000143855,0.143854576,0.250818765
C43H70,5041763.926,5.46701E-05,0.054670142,0.093046759
C44H72,3336779.875,6.77369E-05,-0.067736936,-0.112600027
C45H74,3173096.068,2.45542E-05,0.024554177,0.039887428
C46H76,3637207.396,0.000210682,0.210681523,0.334626234
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C13H8,3990950.085,5.19091E-05,0.051909092,0.314466336
C15H12,2648890.627,1.90254E-05,0.019025415,0.098525351
C17H16,2541407.41,7.55603E-06,0.007556029,0.034169607
C18H18,4721691.909,9.72812E-06,-0.009728125,-0.041370103
C19H20,2860338.694,2.04213E-06,-0.00204213,-0.008195917
C20H22,5415945.037,1.42849E-05,-0.014284896,-0.05427805
C21H24,5447400.49,8.69632E-08,-8.69632E-05,-0.000313725
C22H26,2350927.34,4.717E-05,-0.047170039,-0.161978753
C23H28,4185553.878,3.65959E-05,-0.036595889,-0.119897316
C24H30,7436611.196,4.36324E-05,0.043632435,0.136674861
C25H32,7892719.498,7.92633E-05,0.079263323,0.23784356
C26H34,7677527.078,0.000102153,-0.102153146,-0.294157302
C27H36,9663875.186,0.000103507,-0.103506698,-0.286492386
C28H38,8271006.003,8.72352E-05,-0.087235228,-0.232438115
C29H40,9689544.698,8.2843E-05,0.082842951,0.212788387
C30H42,9990138.508,9.52503E-05,-0.095250312,-0.236155957
C31H44,11817287.31,0.000133832,-0.133832252,-0.32066987
C32H46,9563905.59,0.000170637,-0.170637485,-0.395573092
C33H48,13679913.55,2.66702E-05,0.026670231,0.059881507
C34H50,12477648.84,1.60567E-05,-0.016056662,-0.034951446
C35H52,8747277.843,9.23029E-06,0.00923029,0.019497259
C36H54,9476211.703,0.000127282,0.127282414,0.261129426
C37H56,8474315.122,0.000220841,0.220840557,0.440407432
C38H58,8591606.558,0.000124547,0.124546887,0.241622011
C39H60,7061774.044,0.000148082,-0.148082465,-0.279676688
C40H62,8079924.682,9.1058E-05,-0.091057961,-0.167542112
C41H64,6248504.752,9.64335E-05,0.096433524,0.172972254
C42H66,5817486.212,0.000152423,0.152422506,0.266694718
C43H68,4915416.325,2.55646E-05,-0.025564626,-0.04365992
C44H70,3112219.633,0.000107471,-0.107471399,-0.179251772
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H14,2495244.396,3.90091E-06,0.003900912,0.017802843
C18H16,2583781.144,1.36108E-05,-0.013610814,-0.058382179
C19H18,4115778.814,6.32976E-06,-0.006329763,-0.025611157
C20H20,3709344.021,2.4102E-05,-0.024102011,-0.092286766
C21H22,4154709.407,2.81413E-05,-0.0281413,-0.102265071
C22H24,2928699.743,7.50388E-05,-0.075038761,-0.259474053
C23H26,3378398.185,3.71E-05,-0.037100044,-0.122357072
C24H28,2975541.217,8.36187E-05,-0.083618716,-0.263592746
C25H30,6388803.053,6.34519E-05,0.063451877,0.191557129
C26H32,7467754.502,6.76969E-05,-0.067696943,-0.196076263
C27H34,5490394.61,3.74518E-06,0.003745179,0.010424301
C28H36,6107399.402,5.00598E-05,-0.050059808,-0.134104506
C29H38,6262395.661,8.99467E-05,-0.089946746,-0.232237398
C30H40,7649485.52,0.000125852,0.125851908,0.313594261
C31H42,5815324.815,0.000107193,-0.107193474,-0.258088274
C32H44,8581414.085,0.000131124,0.13112435,0.30540049
C33H46,6276756,0.000139997,-0.139997299,-0.315758849
C34H48,5398664.793,0.000280671,-0.280671054,-0.613645004
C35H50,6214276.784,5.34766E-05,0.053476554,0.113442212
C36H52,7782139.717,0.000169394,0.169393701,0.348966958
C37H54,7922614.792,0.000132502,0.132502423,0.265307096
C38H56,6314245.064,0.000146749,-0.146749319,-0.285812551
C39H58,6813288.379,8.06763E-05,0.080676301,0.152951966
C40H60,4662005.491,1.27692E-05,-0.012769174,-0.023582102
C42H64,2443576.173,0.000106591,-0.10659109,-0.187163258
C60H100,3149762.802,0.000499207,0.499207201,0.607462979
C62H104,3592383.068,0.000516349,0.516349173,0.607597119
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H12,3758445.476,2.01049E-05,-0.020104892,-0.092605862
C18H14,16061426.73,2.10659E-05,-0.021065873,-0.091147941
C19H16,13679794.52,3.0154E-05,-0.030154001,-0.123010765
C20H18,8280466.844,1.47861E-07,0.000147861,0.000570565
C21H20,7347335.366,3.93371E-06,-0.003933715,-0.014400544
C22H22,4701507.541,2.14813E-05,-0.021481294,-0.074800806
C23H24,4592726.887,5.53538E-06,0.005535383,0.018378033
C24H26,5648010.737,4.18243E-05,0.041824271,0.132686467
C25H28,4051803.66,3.05308E-05,0.030530834,0.092734925
C26H30,5020269.399,2.52925E-05,-0.02529248,-0.073686895
C27H32,6380971.57,4.09448E-05,0.0409448,0.114608419
C28H34,3330998.83,4.79847E-05,-0.0479847,-0.129243405
C29H36,5498575.371,7.54316E-06,-0.007543157,-0.019577894
C30H38,4904747.529,0.000131909,-0.131909233,-0.330346915
C31H40,5221203.88,7.69772E-05,0.076977175,0.186240737
C32H42,6534556.756,0.000169021,-0.169020835,-0.395521667
C33H44,4999283.462,0.000155648,-0.15564762,-0.35266086
C34H46,4728362.42,0.000273507,-0.273507429,-0.600629739
C35H48,3446625.44,7.50699E-05,0.07506989,0.159932979
C36H50,5568943.926,8.75522E-05,0.087552179,0.181117803
C37H52,5317546.396,2.90084E-05,0.029008424,0.058318387
C38H54,5251134.326,9.10146E-05,0.091014587,0.177960855
C39H56,3858021.713,0.000144835,-0.144834534,-0.275641125
C40H58,3534915.556,0.000111241,0.11124094,0.206207309
C57H92,6436700.247,0.000558185,0.558185336,0.717713045
C63H104,3442917.124,0.000345106,0.345106107,0.400437974
C66H110,2791749.018,0.000180776,0.180775574,0.200002056
C67H112,3612032.603,4.37754E-06,-0.004377537,-0.00476916
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H12,1815330.178,1.06397E-06,0.001063973,0.004644105
C19H14,2046706.846,7.32584E-06,0.007325836,0.030132918
C20H16,2085585.277,6.42612E-06,-0.006426115,-0.024991403
C21H18,2887699.784,1.70615E-05,-0.017061525,-0.062923135
C22H20,3546178.591,1.07331E-05,-0.010733059,-0.037638154
C23H22,2760995.33,2.5202E-05,-0.025201971,-0.084236824
C24H24,5206977.756,3.3858E-05,0.033858015,0.108105005
C25H26,5114426.136,7.29863E-05,-0.072986312,-0.223055612
C26H28,3557432.348,6.84361E-05,-0.068436063,-0.2005588
C27H30,5459499.458,2.9816E-05,0.029815965,0.083931282
C28H32,4910675.096,4.96282E-05,0.049628198,0.134399708
C29H34,4996383.039,6.55467E-05,0.065546709,0.17101794
C30H36,4591846.741,7.14963E-05,-0.071496321,-0.179960247
C31H38,6415432.552,0.00016655,0.166550433,0.404931527
C32H40,5739842.441,9.18409E-05,-0.091840907,-0.215933247
C33H42,4769138.04,9.62865E-05,0.096286538,0.219163541
C34H44,5686413.786,0.000146104,-0.146103534,-0.322273848
C35H46,4529053.554,0.000143393,-0.143392594,-0.306808901
C36H48,3000111.325,0.00021857,-0.218569866,-0.454045267
C37H50,4440522.405,2.70192E-05,0.02701916,0.05454019
C38H52,3374197.209,0.000156932,0.156931767,0.308062879
C39H54,3814341.493,8.39903E-06,0.008399032,0.016046131
C62H100,3807759.081,0.000333027,0.333026918,0.393746424
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C21H16,1783948.323,1.28259E-05,-0.012825889,-0.047656319
C24H22,2718517.235,1.61499E-05,0.016149908,0.051898931
C25H24,3166323.88,4.76709E-05,0.047670924,0.146591528
C26H26,3170830.366,1.40136E-05,-0.014013646,-0.041312442
C27H28,2489108.657,6.48266E-05,-0.064826628,-0.183526857
C28H30,2926378.711,8.55417E-05,0.085541693,0.232929674
C29H32,3006669.567,3.4716E-05,-0.034715962,-0.091056295
C30H34,3044841.508,4.84013E-05,-0.048401254,-0.122449918
C31H36,3074981.785,6.89639E-05,-0.068963891,-0.168496593
C32H38,2938097.503,7.74213E-05,0.077421338,0.182897216
C33H40,2976280.915,4.28073E-05,-0.042807305,-0.097885357
C34H42,3631656.093,4.38918E-05,-0.043891848,-0.097248618
C35H44,4656369.596,0.000179602,0.17960171,0.385947974
C37H48,2131389.128,4.95535E-05,0.049553531,0.100436147
C38H50,2181138.249,0.000125905,-0.125904928,-0.248137874
C65H104,3468668.488,0.000680033,0.680033444,0.767686657
C69H112,3094999.074,0.000155615,0.155615079,0.16521678
C73H120,2985676.554,0.00031138,-0.311380048,-0.31202068
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C22H16,1725860.603,9.70761E-06,0.009707612,0.034530316
C23H18,1942489.084,1.74555E-05,0.017455549,0.059141547
C24H20,2050349.295,2.67464E-05,0.026746399,0.086511919
C27H26,2188986.009,4.86825E-05,0.048682505,0.13861316
C28H28,1849101.091,9.66004E-05,-0.096600386,-0.264494151
C29H30,1930476.668,0.000140728,-0.14072762,-0.371075479
C31H34,2408161.727,0.000147129,-0.14712852,-0.361252044
C32H36,2329156.416,0.000153649,0.153649236,0.36471174
C33H38,2091229.603,9.85551E-05,-0.098555087,-0.226404583
C34H40,2343835.293,7.99319E-05,0.079931873,0.177894877
C36H44,2490850.727,0.000213865,0.21386451,0.448022535
C39H50,2239911.706,7.70861E-06,0.007708607,0.014841394
C62H96,4859382.275,3.12069E-05,-0.031206909,-0.037073447
C63H98,6538973.608,0.000305465,0.305465497,0.356946174
C66H104,3545025.393,0.000219874,0.219873737,0.244896903
C68H108,3203285.16,4.03085E-05,0.040308494,0.043536606
C71H114,3704330.718,7.09076E-05,0.070907592,0.073259222
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H26,1976439.099,6.40741E-05,0.064074095,0.176409982
C31H32,1889201.333,6.24147E-05,0.062414704,0.154012183
C32H34,2523075.669,0.000106353,0.106353465,0.253661081
C33H36,2565579.403,0.000147144,0.147144186,0.339597838
C61H92,5766769.388,0.000615983,0.615982594,0.745987537
C64H98,4760536.888,0.000572255,0.57225535,0.659451543
C67H104,4221815.856,0.000606616,0.606615557,0.666741192
C70H110,3302703.756,0.000327924,0.327923884,0.344505419
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C29H26,2004330.629,4.48907E-05,0.044890694,0.11964111
C63H94,4646017.264,0.00052189,0.521889575,0.612731003
C65H98,3452558.819,0.0004833,0.483299807,0.549344985
C70H108,3906160.826,0.000109243,0.109242773,0.115010197
C72H112,3111577.824,0.000121025,0.121024527,0.123761611
C77H122,3161739.648,6.9297E-05,0.069296956,0.066125417
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C61H88,7322537.557,0.000586766,0.586766181,0.714091191
C62H90,5138908.253,0.000613545,0.613545378,0.734158803
C65H96,4252430.277,0.000507249,0.50724884,0.577890769
C66H98,3804253.24,0.000405094,0.40509363,0.454255587
C67H100,3507803.277,0.000650356,0.650355879,0.71799826
C68H102,3212607.078,0.000368676,0.368676119,0.400819442
C73H112,3509163.433,0.000138774,0.13877367,0.140191818
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C64H92,3708076.406,0.000344797,0.344796512,0.400122337
C68H100,3451984.84,0.000671038,0.671037597,0.731144768
C69H102,3016893.422,0.000528336,0.528335614,0.567001743
C71H106,3610884.276,9.59951E-05,0.095995062,0.100011809
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C61H84,4486399.011,0.000639757,0.639756857,0.782419153
C63H88,3545373.277,1.44953E-05,0.014495295,0.017140068
C65H92,2966063.472,0.000439547,0.439547282,0.503071229
C70H102,2939527.151,0.000403823,0.403822687,0.42786621
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C66H92,4414653.993,0.000468589,0.468588966,0.52904403
C69H98,2874515.027,0.00067833,0.678329914,0.731136482
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C69H96,2893894.113,0.000136384,0.13638395,0.147321221
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C71H96,2868380.335,0.000235173,0.235173317,0.247613668
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C63H78,3155448.184,0.000588357,0.588356846,0.704097711
C66H84,2693175.72,0.000678874,0.678873781,0.773499778
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C51H52,2303584.343,0.000452873,0.452873016,0.680587606
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C52H52,2351780.351,0.000511159,0.51115949,0.754573927
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C64H72,2751461.454,0.000468886,-0.468886379,-0.557155905
,,,,
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C33H57N,2042893.239,0.000149793,0.149793084,0.320447902
C34H59N,2088131.428,1.38815E-05,-0.013881514,-0.028831838
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C28H45N,2623938.613,0.000147553,0.147553377,0.37321724
C29H47N,2103182.689,0.000109818,0.109817626,0.268259516
C30H49N,2674195.335,0.000103427,0.103427177,0.244285487
C31H51N,2745054.895,0.000236188,0.236188158,0.539979417
C32H53N,2175907.928,0.00010461,0.104610076,0.23173671
C33H55N,2124906.434,5.24989E-05,0.052498947,0.112795819
C34H57N,2023722.467,0.000312704,-0.312703623,-0.652214433
C35H59N,2334796.794,9.05704E-05,-0.090570431,-0.18353982
C36H61N,2395177.289,0.000107302,-0.107302135,-0.211440943
C38H65N,2210301.732,0.000237777,-0.237777085,-0.444018468
C39H67N,2445597.446,1.29075E-05,0.012907456,0.023488286
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C26H39N,2675156.335,2.06459E-05,-0.020645915,-0.056516422
C27H41N,1909365.632,0.000137507,0.137506618,0.362504492
C28H43N,2550573.246,0.00015896,0.158959916,0.404128993
C29H45N,2714724.929,0.000146702,-0.146701722,-0.360132193
C30H47N,2857675.091,5.94067E-05,-0.059406738,-0.140984451
C31H49N,3145943.653,0.000128932,-0.128931665,-0.296131516
C32H51N,3883981.781,0.000208922,0.208922382,0.464889591
C33H53N,3408780.268,0.000100844,-0.100843736,-0.217608681
C34H55N,4167131.435,0.000227891,0.227891223,0.477325631
C35H57N,3700077.247,8.10841E-05,-0.081084125,-0.164989874
C36H59N,3283545.929,7.05483E-05,-0.070548289,-0.139571135
C37H61N,3000573.352,7.23946E-05,-0.072394618,-0.139359672
C38H63N,3248883.603,1.64761E-05,-0.016476106,-0.030883277
C39H65N,2248876.584,0.000113978,-0.113978033,-0.208174607
C40H67N,2590674.582,3.83344E-05,-0.038334414,-0.068268115
C41H69N,2605615.214,0.00022559,-0.225590004,-0.391960294
C42H71N,2167791.793,0.000197807,-0.197806608,-0.335516419
C45H77N,2311012.054,0.000142509,-0.142508649,-0.225629171
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C17H19N,2866422.423,2.87125E-05,-0.028712488,-0.121072218
C18H21N,4441517.746,1.57488E-05,-0.01574876,-0.062702246
C19H23N,4156794.088,3.53708E-05,-0.035370774,-0.133382485
C20H25N,5221886.359,2.06363E-05,-0.020636329,-0.073912697
C21H27N,6743860.607,1.09272E-05,0.010927183,0.037266876
C22H29N,6576547.196,3.60748E-05,0.036074809,0.117419552
C23H31N,9251406.849,5.06174E-05,0.050617426,0.157566105
C24H33N,7171565.743,1.36482E-05,-0.01364819,-0.040709113
C25H35N,8707731.027,6.45024E-05,0.064502357,0.184673957
C26H37N,9255660.859,6.54128E-05,0.065412845,0.180055538
C27H39N,8728825.491,9.11349E-06,0.00911349,0.024153964
C28H41N,11406629.86,0.000109223,0.109222949,0.279111366
C29H43N,13481749.58,9.38665E-05,0.093866478,0.23157493
C30H45N,8070726.772,0.000104949,-0.104949163,-0.250263174
C31H47N,11312150.16,7.37888E-05,0.073788759,0.17026701
C32H49N,12400931.36,0.00018525,0.185249786,0.414071022
C33H51N,12164564.34,0.000177348,0.177347939,0.384367387
C34H53N,8837161.354,0.000131236,-0.13123574,-0.276042966
C35H55N,9057389.678,4.42859E-05,0.044285947,0.090484104
C36H57N,9355648.154,8.10969E-05,0.081096896,0.161082611
C37H59N,7109138.703,6.24128E-05,-0.062412784,-0.120612629
C38H61N,6554199.572,0.000105218,0.105217696,0.197970981
C39H63N,5717471.082,0.00024389,-0.243889876,-0.447097418
C40H65N,5388191.646,4.18046E-05,0.041804639,0.074716291
C41H67N,5401860.382,6.97909E-05,0.069790933,0.121687192
C42H69N,4757297.223,5.4516E-05,0.054516019,0.092786432
C43H71N,2442997.2,2.17138E-05,0.02171375,0.036095816
C44H73N,3921722.749,5.0771E-05,0.050770989,0.082477434
C45H75N,2968821.134,0.000200946,0.200945891,0.31916947
C46H77N,4412409.091,0.000211235,-0.211235198,-0.328205966
C47H79N,2587640.017,0.000188556,-0.18855602,-0.28672434
C48H81N,3430909.121,4.08223E-05,0.040822276,0.060780276
C49H83N,2596473.349,0.00048811,-0.488110352,-0.711891687
C51H87N,2630580.274,8.27426E-06,0.008274259,0.011593732
C54H93N,2664619.601,0.00027351,0.273510282,0.361914959
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C18H19N,2822451.737,1.60338E-05,-0.016033772,-0.06435344
C19H21N,4949939.894,6.76099E-06,-0.00676099,-0.025690835
C20H23N,8436421.386,1.64804E-05,-0.016480393,-0.059456714
C21H25N,7463022.567,6.4827E-05,-0.064827008,-0.222621214
C22H27N,8948112.586,2.90299E-05,-0.029029937,-0.095113277
C23H29N,10684436.89,8.86224E-06,-0.008862242,-0.027761308
C24H31N,14057755.35,7.18081E-05,0.071808086,0.215480939
C25H33N,11889394.11,7.42095E-05,-0.074209453,-0.213699173
C26H35N,14318090.26,0.000105247,-0.10524706,-0.29131961
C27H37N,13148856.16,5.44943E-05,-0.054494322,-0.145204893
C28H39N,13598168.39,5.08101E-05,0.050810119,0.130513851
C29H41N,13655801.84,0.000117535,-0.117535467,-0.291417066
C30H43N,16464237.66,9.92181E-05,-0.099218125,-0.23773957
C31H45N,12630566.79,0.000179798,-0.179797615,-0.416820325
C32H47N,18574137.58,2.81378E-05,-0.028137795,-0.063178349
C33H49N,18072475.68,1.34069E-05,0.013406901,0.02918436
C34H51N,14953106.67,3.09705E-05,0.030970477,0.065421073
C35H53N,16246842.02,9.46833E-05,0.094683273,0.194254852
C36H55N,13686233.32,0.000168122,0.16812197,0.335282718
C37H57N,13286554.49,0.000136865,0.136864852,0.265525445
C38H59N,9719049.468,0.000197613,-0.1976132,-0.373232022
C39H61N,10367253.25,0.000188742,-0.188741579,-0.347283139
C40H63N,9874068.727,8.00134E-05,0.080013367,0.143522751
C41H65N,6974336.032,0.000205055,0.20505549,0.358794911
C42H67N,6532178.371,5.35393E-05,0.053539298,0.09143774
C43H69N,7074542.266,1.78378E-05,-0.017837781,-0.029752297
C44H71N,6023547.057,0.000238125,-0.238125314,-0.388105218
C45H73N,5286371.692,8.03203E-05,0.080320347,0.127985398
C46H75N,5435193.143,0.000328941,-0.328941303,-0.512697093
C47H77N,4084768.522,0.000130965,-0.130965431,-0.199762526
C48H79N,3149190.288,3.52567E-06,0.003525673,0.005265174
C49H81N,3741197.693,0.000318227,-0.318226628,-0.465490712
C50H83N,3246304.995,0.000259138,-0.25913825,-0.371443134
C51H85N,3297000.813,0.000459701,-0.459700652,-0.645948001
C54H91N,3238475.221,0.000349676,-0.349676307,-0.463936948
C55H93N,2586434.176,0.00044544,-0.445439842,-0.580203166
C56H95N,3650494.301,0.000356463,-0.356463078,-0.455982982
,,,,
Formula,Mono Inty,Abs Error,mDa Error,ppm Error
C20H21N,2693959.87,2.94057E-05,-0.029405688,-0.106864722
C21H23N,4291824.006,4.25029E-05,-0.042502866,-0.146975649
C22H25N,8107249.866,2.83241E-05,-0.028324113,-0.093417659
C23H27N,9262594.097,7.96542E-05,-0.079654156,-0.251105147
C24H29N,14250124.59,6.35788E-05,0.063578814,0.191947631
