Formula,Mono Inty
C29H50O4,0.1471448
C30H52O4,0.1316656
C12H14O4,0.7841177
C13H16O4,0.684625
C14H18O4,1.0261095
C15H20O4,1.0633006
C16H22O4,2.5146739
C17H24O4,0.8999879
C18H26O4,0.9266853
C19H28O4,0.787881
C20H30O4,2.005851
C21H32O4,0.3292182
C22H34O4,0.1262276
C25H40O4,0.148433
C27H44O4,3.1360662
C28H46O4,0.260857
C29H48O4,15.9699774
C30H50O4,3.2469914
C31H52O4,28.2557049
C32H54O4,1.0270001
C33H56O4,8.7318792
C34H58O4,0.352717
C35H60O4,0.7161946
C13H14O4,0.7026889
C14H16O4,0.857429
C15H18O4,0.9378712
C16H20O4,0.8073449
C17H22O4,1.1930501
C18H24O4,1.3163666
C19H26O4,1.0627764
C20H28O4,1.4836032
C21H30O4,0.458611
C22H32O4,0.1710525
C23H34O4,0.2984731
C24H36O4,0.0899887
C25H38O4,0.099766
C27H42O4,0.0839679
C28H44O4,0.1300973
C29H46O4,0.7158254
C30H48O4,2.0189812
C31H50O4,0.2069589
C13H12O4,0.5363321
C14H14O4,0.664964
C15H16O4,0.7217715
C16H18O4,0.7893885
C17H20O4,0.827402
C18H22O4,1.0383189
C19H24O4,1.1598377
C20H26O4,1.1978837
C21H28O4,0.6022046
C22H30O4,0.2421009
C23H32O4,0.4233189
C24H34O4,0.0901121
C25H36O4,0.0881232
C26H38O4,0.0803489
C27H40O4,0.0803213
C29H44O4,0.189188
C30H46O4,0.3704453
C32H50O4,0.103435
C33H52O4,0.1392205
C13H10O4,0.5795125
C14H12O4,0.6548524
C15H14O4,0.5192771
C16H16O4,0.7234161
C17H18O4,0.6081663
C18H20O4,0.8482326
C19H22O4,0.8757724
C20H24O4,0.8361885
C21H26O4,0.5194378
C22H28O4,0.2925352
C23H30O4,0.218444
C24H32O4,0.1114798
C25H34O4,0.121345
C26H36O4,0.1246935
C28H40O4,0.0950387
C30H44O4,0.188594
C13H8O4,0.4131435
C14H10O4,0.4667401
C15H12O4,0.5371816
C16H14O4,0.5444775
C17H16O4,0.5517892
C18H18O4,0.7440392
C19H20O4,0.545929
C20H22O4,0.7215054
C21H24O4,0.4175448
C22H26O4,0.3161014
C23H28O4,0.1237313
C24H30O4,0.164534
C25H32O4,0.1039348
C27H36O4,0.1172139
C28H38O4,0.0792546
C30H42O4,0.0918717
C13H6O4,0.1128001
C14H8O4,0.3386916
C15H10O4,0.5223027
C16H12O4,0.5245686
C17H14O4,0.4601125
C18H16O4,0.4329824
C19H18O4,0.3754995
C20H20O4,0.3492352
C21H22O4,0.3335493
C22H24O4,0.2357702
C23H26O4,0.1163698
C24H28O4,0.0916452
C25H30O4,0.0938828
C38H56O4,0.0905602
C39H58O4,0.2329961
C14H6O4,0.0899435
C15H8O4,0.268187
C16H10O4,0.4108419
C17H12O4,0.4208841
C18H14O4,0.3105662
C19H16O4,0.2536893
C20H18O4,0.2384112
C21H20O4,0.270962
C22H22O4,0.1234639
C23H24O4,0.0830265
C38H54O4,0.1186138
C39H56O4,9.0925856
C40H58O4,0.344216
C16H8O4,0.2283622
C17H10O4,0.3607479
C18H12O4,0.3407653
C19H14O4,0.3105681
C20H16O4,0.222608
C21H18O4,0.2422647
C22H20O4,0.09459
C38H52O4,0.089444
C39H54O4,0.1026908
C17H8O4,0.1044499
C18H10O4,0.2622465
C19H12O4,0.2528899
C20H14O4,0.2236525
C21H16O4,0.1691812
C22H18O4,0.1092313
C18H8O4,0.0783942
C19H10O4,0.2087675
C20H12O4,0.2012132
C21H14O4,0.1789441
C22H16O4,0.1127883
C20H10O4,0.141198
C21H12O4,0.1591127
C22H14O4,0.0955959
C24H18O4,0.0916254
C16H30O5,2.1271338
C17H32O5,0.3930661
C18H34O5,6.1037412
C19H36O5,0.263629
C20H38O5,0.867558
C21H40O5,0.1130802
C22H42O5,0.9042267
C23H44O5,0.1499112
C24H46O5,0.1533853
C11H18O5,0.1876324
C12H20O5,0.2762278
C13H22O5,0.1952314
C14H24O5,0.1785091
C15H26O5,0.2414781
C16H28O5,0.3824211
C17H30O5,0.1681016
C18H32O5,29.153389
C19H34O5,0.9040667
C20H36O5,0.8066682
C22H40O5,0.2977393
C11H16O5,0.4414769
C12H18O5,0.4648719
C13H20O5,0.6238356
C14H22O5,0.6837232
C15H24O5,0.923695
C16H26O5,0.5266771
C17H28O5,0.3713848
C18H30O5,2.3942912
C19H32O5,0.2786551
C20H34O5,0.396669
C22H38O5,0.1558255
C31H56O5,0.0873003
C36H66O5,0.2386104
C11H14O5,0.7770788
C12H16O5,0.7394871
C13H18O5,1.0713962
C14H20O5,1.2786402
C15H22O5,1.6883569
C16H24O5,1.0789491
C17H26O5,0.9757749
C18H28O5,1.0192086
C19H30O5,0.8744292
C20H32O5,1.0393618
C21H34O5,0.1578752
C22H36O5,0.1869271
C28H48O5,0.0871695
C29H50O5,0.113255
C11H12O5,0.7356312
C12H14O5,0.77919
C13H16O5,0.9846695
C14H18O5,1.5829562
C15H20O5,1.9377182
C16H22O5,1.478834
C17H24O5,1.7495185
C18H26O5,1.5764679
C19H28O5,2.0095632
C20H30O5,1.5696132
C21H32O5,0.3777633
C22H34O5,0.2622155
C23H36O5,0.1573032
C24H38O5,0.3499982
C26H42O5,0.0888183
C27H44O5,0.1192906
C28H46O5,0.1749048
C29H48O5,0.3936635
C30H50O5,0.5144418
C31H52O5,0.5267815
C32H54O5,0.1060637
C33H56O5,0.1147015
C11H10O5,0.9643576
C12H12O5,0.8349542
C13H14O5,1.2058005
C14H16O5,1.2796361
C15H18O5,1.8564671
C16H20O5,1.7276808
C17H22O5,2.2628009
C18H24O5,2.2559319
C19H26O5,2.7044506
C20H28O5,1.5610991
C21H30O5,0.677278
C22H32O5,0.3257949
C23H34O5,0.2710535
C24H36O5,0.3197615
C25H38O5,0.1672324
C26H40O5,0.136124
C27H42O5,0.1894861
C28H44O5,0.2494036
C29H46O5,1.073975
C30H48O5,1.3439376
C31H50O5,0.4803974
C33H54O5,0.1560939
C12H10O5,0.910053
C13H12O5,1.0401555
C14H14O5,1.0400423
C15H16O5,1.1197413
C16H18O5,1.6068918
C17H20O5,2.1620214
C18H22O5,2.1627514
C19H24O5,2.3239107
C20H26O5,2.1636212
C21H28O5,0.8106397
C22H30O5,0.4599217
C23H32O5,0.3318169
C24H34O5,0.4096751
C25H36O5,0.2326173
C26H38O5,0.1913381
C27H40O5,0.2039846
C28H42O5,0.1580175
C29H44O5,0.3167365
C30H46O5,0.4639024
C31H48O5,0.0974263
C32H50O5,0.1867739
C12H8O5,0.6127698
C13H10O5,0.9078637
C14H12O5,0.9195416
C15H14O5,0.962191
C16H16O5,0.9294677
C17H18O5,1.3231465
C18H20O5,1.6207083
C19H22O5,1.7469255
C20H24O5,1.7301818
C21H26O5,0.6238967
C22H28O5,0.5445273
C23H30O5,0.3825279
C24H32O5,1.3050151
C25H34O5,0.3304585
C26H36O5,0.2153057
C27H38O5,0.1720628
C28H40O5,0.163663
C29H42O5,0.1858707
C30H44O5,0.2161695
C12H6O5,0.43236
C13H8O5,0.7663632
C14H10O5,0.7383145
C15H12O5,0.9970192
C16H14O5,0.7492136
C17H16O5,1.0318298
C18H18O5,1.1018862
C19H20O5,1.2080418
C20H22O5,1.0324764
C21H24O5,0.5037078
C22H26O5,0.389399
C23H28O5,0.3682381
C24H30O5,0.2981458
C25H32O5,0.2523987
C26H34O5,0.2417474
C27H36O5,0.1481873
C28H38O5,0.2601156
C29H40O5,0.1718633
C30H42O5,0.1235975
C13H6O5,0.1489828
C14H8O5,0.6215916
C15H10O5,0.9179525
C16H12O5,0.8641656
C17H14O5,0.976247
C18H16O5,0.8070872
C19H18O5,0.8184842
C20H20O5,0.5787138
C21H22O5,0.4615931
C22H24O5,0.1931227
C23H26O5,0.2542225
C24H28O5,0.2143128
C25H30O5,0.2021109
C26H32O5,0.1352793
C27H34O5,0.163298
C28H36O5,0.1400653
C29H38O5,0.0862697
C30H40O5,0.0847469
C33H46O5,0.1698599
C39H58O5,8.5529833
C14H6O5,0.2129356
C15H8O5,0.5029472
C16H10O5,0.6459897
C17H12O5,0.6880205
C18H14O5,0.6781489
C19H16O5,0.5327848
C20H18O5,0.4775946
C21H20O5,0.3533823
C22H22O5,0.1324446
C23H24O5,0.1479301
C24H26O5,0.1477488
C25H28O5,0.1326209
C27H32O5,0.1142258
C28H34O5,0.1080785
C38H54O5,0.7289222
C39H56O5,95.376915
C40H58O5,0.7009301
C15H6O5,0.1628976
C16H8O5,0.4018539
C17H10O5,0.5340611
C18H12O5,0.6022636
C19H14O5,0.4894902
C20H16O5,0.485554
C21H18O5,0.2194913
C22H20O5,0.1390831
C23H22O5,0.1359203
C24H24O5,0.1177715
C25H26O5,0.1053414
C26H28O5,0.0962673
C39H54O5,1.7012223
C17H8O5,0.2688529
C18H10O5,0.5122524
C19H12O5,0.4242692
C20H14O5,0.5219739
C21H16O5,0.2036321
C22H18O5,0.1298626
C27H28O5,0.0790006
C18H8O5,0.2464876
C19H10O5,0.3649044
C20H12O5,0.3941795
C21H14O5,0.2669808
C22H16O5,0.1457318
C25H22O5,0.0900053
C19H8O5,0.1265913
C20H10O5,0.2408743
C21H12O5,0.2747046
C22H14O5,0.1129596
C23H16O5,0.1064203
C21H10O5,0.1656856
C22H12O5,0.1215352
C23H14O5,0.0918906
C24H16O5,0.1215906
C11H20O6,0.1117395
C12H22O6,0.265335
C13H24O6,0.1407585
C14H26O6,0.0910463
C15H28O6,0.1694772
C16H30O6,0.0866363
C17H32O6,0.1333241
C18H34O6,38.9538345
C19H36O6,4.3033004
C20H38O6,1.4132019
C21H40O6,0.422439
C22H42O6,0.370952
C23H44O6,0.6145226
C24H46O6,0.1060974
C25H48O6,2.13605
C26H50O6,0.1579846
C27H52O6,0.4476535
C10H16O6,0.1719366
C11H18O6,0.2300087
C12H20O6,0.2276753
C13H22O6,0.2365257
C14H24O6,0.1998585
C15H26O6,0.2952831
C16H28O6,0.2221427
C17H30O6,0.225385
C18H32O6,4.4835191
C19H34O6,0.4777462
C20H36O6,0.3429312
C21H38O6,3.2451901
C22H40O6,1.1011021
C23H42O6,0.2522048
C24H44O6,0.1337824
C25H46O6,0.1098895
C32H60O6,0.0834234
C10H14O6,0.4380581
C11H16O6,0.7188769
C12H18O6,0.6859359
C13H20O6,1.0477371
C14H22O6,0.7718039
C15H24O6,1.2154129
C16H26O6,0.7879413
C17H28O6,0.6621402
C18H30O6,0.7340414
C19H32O6,0.2731255
C20H34O6,0.1906373
C21H36O6,0.2058474
C22H38O6,0.119776
C26H46O6,0.0979399
C27H48O6,0.1956622
C34H62O6,0.2098538
C36H66O6,0.1484991
C40H74O6,0.0855215
C10H12O6,0.4659326
C11H14O6,1.1516455
C12H16O6,1.2565444
C13H18O6,1.87278
C14H20O6,2.1323423
C15H22O6,3.5901961
C16H24O6,2.1617954
C17H26O6,2.0546668
C18H28O6,1.2877089
C19H30O6,0.881272
C20H32O6,0.5668116
C21H34O6,0.3125827
C22H36O6,0.692215
C23H38O6,0.2214574
C24H40O6,0.2913632
C25H42O6,0.1258508
C26H44O6,0.0952251
C27H46O6,0.1099699
C28H48O6,0.1010583
C29H50O6,0.0883006
C30H52O6,0.0944773
C36H64O6,0.4846311
C10H10O6,0.6462322
C11H12O6,0.6255711
C12H14O6,1.1659385
C13H16O6,2.2942441
C14H18O6,2.5000162
C15H20O6,3.8559673
C16H22O6,3.6593578
C17H24O6,3.7482548
C18H26O6,3.2848182
C19H28O6,2.2952621
C20H30O6,1.1123554
C21H32O6,0.5820001
C22H34O6,0.6343517
C23H36O6,0.3421717
C24H38O6,0.8443118
C25H40O6,0.3122639
C26H42O6,0.1718331
C27H44O6,0.1540844
C28H46O6,0.1379659
C29H48O6,0.1952857
C30H50O6,0.5880338
C31H52O6,0.1244379
C32H54O6,0.1014986
C35H60O6,0.4002874
C10H8O6,0.684858
C11H10O6,0.7586849
C12H12O6,1.0242705
C13H14O6,1.5876197
C14H16O6,1.9041773
C15H18O6,2.8416016
C16H20O6,3.5627224
C17H22O6,4.2807598
C18H24O6,5.7145872
C19H26O6,3.2295048
C20H28O6,2.0771365
C21H30O6,0.8887112
C22H32O6,0.9764755
C23H34O6,0.6634459
C24H36O6,0.6755601
C25H38O6,0.6552624
C26H40O6,0.6821415
C27H42O6,0.3591102
C28H44O6,0.3196194
C29H46O6,0.3127975
C30H48O6,1.0070679
C31H50O6,0.382283
C32H52O6,3.3521993
C33H54O6,0.2504782
C34H56O6,0.8489302
C10H6O6,0.8441994
C11H8O6,0.8680435
C12H10O6,1.2869368
C13H12O6,1.394169
C14H14O6,1.7447156
C15H16O6,2.0784461
C16H18O6,3.1280487
C17H20O6,3.6401114
C18H22O6,5.3998485
C19H24O6,3.0942469
C20H26O6,2.7379801
C21H28O6,1.0613322
C22H30O6,1.1219723
C23H32O6,1.0830051
C24H34O6,28.557457
C25H36O6,1.0401157
C26H38O6,0.3937883
C27H40O6,1.2742975
C28H42O6,2.084269
C29H44O6,0.5016667
C30H46O6,0.7490528
C31H48O6,0.098786
C33H52O6,0.0829864
C11H6O6,0.5308043
C12H8O6,1.301386
C13H10O6,1.2727697
C14H12O6,1.3637393
C15H14O6,1.8390665
C16H16O6,2.2339504
C17H18O6,2.6079094
C18H20O6,3.2234204
C19H22O6,3.2169428
C20H24O6,1.9669018
C21H26O6,1.272253
C22H28O6,0.9915326
C23H30O6,1.1495169
C24H32O6,1.1593668
C25H34O6,0.6374124
C26H36O6,0.4666776
C27H38O6,0.3977734
C28H40O6,0.4497735
C29H42O6,0.3547043
C30H44O6,0.404691
C31H46O6,0.083207
C32H48O6,0.0798011
C12H6O6,0.5015075
C13H8O6,0.9291627
C14H10O6,1.2030934
C15H12O6,1.2408693
C16H14O6,1.6204569
C17H16O6,1.8983625
C18H18O6,2.1183753
C19H20O6,2.3487811
C20H22O6,1.1819884
C21H24O6,1.0433813
C22H26O6,0.7852216
C23H28O6,0.8419589
C24H30O6,0.878818
C25H32O6,0.6453072
C26H34O6,0.4578108
C27H36O6,0.3969291
C28H38O6,0.4115864
C29H40O6,0.2779779
C30H42O6,0.2560422
C31H44O6,0.0767438
C38H58O6,0.0804074
C39H60O6,0.1075559
C13H6O6,0.3552214
C14H8O6,1.0137188
C15H10O6,1.1608691
C16H12O6,1.441193
C17H14O6,1.4764354
C18H16O6,1.6530898
C19H18O6,1.2254697
C20H20O6,0.7069836
C21H22O6,0.5768141
C22H24O6,0.6458246
C23H26O6,0.5045421
C24H28O6,0.6163553
C25H30O6,0.503508
C26H32O6,0.3955891
C27H34O6,0.2998095
C28H36O6,0.2717138
C29H38O6,0.2030814
C30H40O6,0.1325258
C37H54O6,0.9580212
C38H56O6,0.3498095
C39H58O6,10.7613697
C40H60O6,0.4839565
C14H6O6,0.3022243
C15H8O6,0.8292955
C16H10O6,1.3598653
C17H12O6,1.3307933
C18H14O6,1.3455811
C19H16O6,0.8648328
C20H18O6,0.7129754
C21H20O6,0.3295607
C22H22O6,0.409362
C23H24O6,0.3237927
C24H26O6,0.3866854
C25H28O6,0.373741
C26H30O6,0.2981798
C27H32O6,0.2645734
C28H34O6,0.2311969
C29H36O6,0.1406929
C30H38O6,0.088135
C36H50O6,0.1354718
C37H52O6,0.1193828
C38H54O6,1.5380125
C39H56O6,1.7028598
C40H58O6,0.8259329
C41H60O6,0.2806939
C15H6O6,0.2762123
C16H8O6,0.6555608
C17H10O6,0.8949423
C18H12O6,0.9879583
C19H14O6,0.9770819
C20H16O6,0.5997744
C21H18O6,0.2340166
C22H20O6,0.2245776
C23H22O6,0.244092
C24H24O6,0.1968714
C25H26O6,0.1310324
C26H28O6,0.1974066
C27H30O6,0.1972822
C28H32O6,0.1680022
C29H34O6,0.0913406
C39H54O6,11.1981878
C40H56O6,0.482385
C41H58O6,0.5818943
C16H6O6,0.1376529
C17H8O6,0.4792429
C18H10O6,0.7364948
C19H12O6,0.9256655
C20H14O6,0.4953439
C21H16O6,0.2928339
C22H18O6,0.2073457
C23H20O6,0.1651858
C24H22O6,0.1662223
C25H24O6,0.1577863
C26H26O6,0.1416065
C27H28O6,0.1235745
C28H30O6,0.1046239
C39H52O6,0.1996733
C17H6O6,0.1077101
C18H8O6,0.3223262
C19H10O6,0.6616458
C20H12O6,0.3825894
C21H14O6,0.3358238
C22H16O6,0.1833823
C23H18O6,0.1676116
C24H20O6,0.1226947
C25H22O6,0.1064148
C26H24O6,0.0888007
C19H8O6,0.2607696
C20H10O6,0.3535194
C21H12O6,0.2264863
C22H14O6,0.192517
C23H16O6,0.1152943
C24H18O6,0.1437101
C25H20O6,0.1036954
C20H8O6,0.1478696
C21H10O6,0.1274816
C22H12O6,0.150877
C23H14O6,0.1185223
C24H16O6,0.1611601
C25H18O6,0.1243517
C22H10O6,0.1057466
C23H12O6,0.1327475
C24H14O6,0.1121276
C25H16O6,0.1055083
C24H12O6,0.1014927
C25H14O6,0.1165324
C28H20O6,0.0802259
C29H22O6,0.1043795
C18H34O7,1.5721077
C19H36O7,0.7552663
C20H38O7,0.3954194
C21H40O7,0.7569201
C22H42O7,0.4021944
C23H44O7,0.4659737
C24H46O7,0.1555908
C25H48O7,0.8645467
C26H50O7,0.1409423
C11H18O7,0.1223964
C12H20O7,0.1583097
C13H22O7,0.1928822
C14H24O7,0.224699
C15H26O7,0.270293
C16H28O7,0.2288822
C17H30O7,0.1132782
C18H32O7,0.2794467
C19H34O7,0.1739588
C20H36O7,0.2353399
C21H38O7,7.3075757
C22H40O7,1.9122077
C23H42O7,0.3557527
C24H44O7,0.1144631
C25H46O7,0.1484698
C27H50O7,0.0998336
C36H68O7,0.4733625
C10H14O7,0.264768
C11H16O7,0.4103273
C12H18O7,0.5826391
C13H20O7,0.7035285
C14H22O7,1.0429972
C15H24O7,1.1925719
C16H26O7,0.8480269
C17H28O7,0.7017103
C18H30O7,0.342839
C19H32O7,0.5766568
C20H34O7,0.2184523
C21H36O7,0.6179615
C22H38O7,0.2570807
C23H40O7,0.1322289
C26H46O7,0.0907756
C27H48O7,0.1262026
C34H62O7,0.0897187
C36H66O7,0.1489394
C10H12O7,0.3850693
C11H14O7,0.710063
C12H16O7,1.5429093
C13H18O7,1.7948953
C14H20O7,2.973774
C15H22O7,3.5763333
C16H24O7,3.1774974
C17H26O7,2.3350818
C18H28O7,1.1035427
C19H30O7,0.7325888
C20H32O7,0.7160664
C21H34O7,0.4116908
C22H36O7,0.3755721
C23H38O7,0.2178864
C24H40O7,0.1728501
C25H42O7,0.1204532
C26H44O7,0.0841492
C27H46O7,0.088736
C36H64O7,0.2769369
C10H10O7,0.2777414
C11H12O7,0.7743757
C12H14O7,1.5469731
C13H16O7,2.5834503
C14H18O7,4.7944431
C15H20O7,6.2799964
C16H22O7,7.1871524
C17H24O7,5.010376
C18H26O7,3.9531102
C19H28O7,1.5438331
C20H30O7,1.9354459
C21H32O7,0.9726803
C22H34O7,0.7404727
C23H36O7,0.5091864
C24H38O7,0.4597862
C25H40O7,0.3715848
C26H42O7,0.1849179
C27H44O7,0.1740791
C28H46O7,0.1553242
C29H48O7,0.1464283
C30H50O7,0.1710137
C32H54O7,0.0821656
C10H8O7,0.6247703
C11H10O7,0.8269559
C12H12O7,1.3136175
C13H14O7,1.8420004
C14H16O7,3.3247669
C15H18O7,5.7979465
C16H20O7,7.1478863
C17H22O7,8.4488401
C18H24O7,7.2489462
C19H26O7,3.1564159
C20H28O7,2.9915676
C21H30O7,2.2415214
C22H32O7,1.5901136
C24H36O7,1.1223134
C25H38O7,0.8665881
C26H40O7,0.5748219
C27H42O7,0.409282
C28H44O7,0.3324078
C29H46O7,0.3582307
C30H48O7,0.3370614
C31H50O7,0.1489431
C32H52O7,0.1440063
C34H56O7,0.094588
C10H6O7,0.3624646
C11H8O7,0.7474629
C12H10O7,1.4775702
C13H12O7,1.713093
C14H14O7,2.2452059
C15H16O7,3.6773162
C16H18O7,4.9623461
C17H20O7,8.6162615
C18H22O7,6.047349
C19H24O7,4.7829871
C20H26O7,3.3795438
C21H28O7,3.8023713
C22H30O7,2.4950438
C23H32O7,1.9362799
C24H34O7,2.4730437
C25H36O7,1.6225019
C26H38O7,0.8136663
C27H40O7,0.7866279
C28H42O7,0.8031644
C29H44O7,0.6815151
C30H46O7,0.5087686
C31H48O7,0.2688684
C32H50O7,0.0931004
C35H56O7,0.0922425
C11H6O7,0.7083741
C12H8O7,1.1830603
C13H10O7,1.8405613
C14H12O7,2.228189
C15H14O7,3.0594618
C16H16O7,3.384171
C17H18O7,5.6155539
C18H20O7,4.027431
C19H22O7,4.3640614
C20H24O7,2.6522532
C21H26O7,2.8285172
C22H28O7,2.9043193
C23H30O7,2.2859018
C24H32O7,2.3774085
C25H34O7,1.4983443
C26H36O7,1.0502374
C27H38O7,0.9549626
C28H40O7,0.7202005
C29H42O7,0.7307525
C30H44O7,0.5291801
C31H46O7,0.1134261
C32H48O7,0.083022
C12H6O7,0.5626296
C13H8O7,1.052115
C14H10O7,2.048188
C15H12O7,2.8475516
C16H14O7,2.9276996
C17H16O7,3.3536446
C18H18O7,3.3894849
C19H20O7,2.329834
C20H22O7,2.1726124
C21H24O7,1.6976563
C22H26O7,2.2998827
C23H28O7,1.9397535
C24H30O7,1.6755806
C25H32O7,1.265731
C26H34O7,0.9834537
C27H36O7,1.0351974
C28H38O7,0.6766649
C29H40O7,0.6593259
C30H42O7,0.3832815
C31H44O7,0.1359521
C39H60O7,0.1456331
C40H62O7,0.0861565
C13H6O7,0.5416197
C14H8O7,0.980503
C15H10O7,1.7400074
C16H12O7,2.2192132
C17H14O7,2.2995291
C18H16O7,2.529743
C19H18O7,1.3041742
C20H20O7,1.4564915
C21H22O7,1.1235948
C22H24O7,1.8445257
C23H26O7,1.4514949
C24H28O7,1.2296653
C25H30O7,0.9153138
C26H32O7,0.7195903
C27H34O7,0.7462184
C28H36O7,0.5029761
C29H38O7,0.4353229
C30H40O7,0.2474293
C31H42O7,0.0876195
C37H54O7,0.0901331
C38H56O7,0.1026367
C39H58O7,0.6878976
C40H60O7,0.2418504
C41H62O7,0.3861877
C14H6O7,0.3695157
C15H8O7,1.2064317
C16H10O7,1.6585567
C17H12O7,2.2172959
C18H14O7,1.7490655
C19H16O7,1.311353
C20H18O7,0.7569058
C21H20O7,0.8093551
C22H22O7,0.7677442
C23H24O7,0.8345848
C24H26O7,0.7934886
C25H28O7,0.6304392
C26H30O7,0.5469308
C27H32O7,0.5551683
C28H34O7,0.3907432
C29H36O7,0.3172071
C30H38O7,0.1897812
C32H42O7,0.079106
C38H54O7,0.087001
C39H56O7,0.8964092
C40H58O7,0.306456
C41H60O7,0.1451241
C42H62O7,0.1200966
C15H6O7,0.4724329
C16H8O7,0.9825282
C17H10O7,1.6475167
C18H12O7,1.3147576
