Formula,Mono Inty
C20H36O3,0.213911
C22H40O3,0.1078211
C10H14O3,0.1087199
C11H16O3,0.2295215
C12H18O3,0.2686101
C13H20O3,0.3764289
C14H22O3,0.2647279
C15H24O3,0.2805696
C16H26O3,0.2204568
C17H28O3,0.16202
C18H30O3,2.5472567
C19H32O3,0.1708529
C20H34O3,0.4541238
C10H12O3,0.1513803
C11H14O3,0.3685723
C12H16O3,0.4232039
C13H18O3,0.5568495
C14H20O3,0.5482468
C15H22O3,0.7759243
C16H24O3,0.3388803
C17H26O3,0.3935378
C18H28O3,0.6013581
C19H30O3,0.3853909
C20H32O3,0.9805775
C21H34O3,0.1337944
C28H48O3,0.0848036
C29H50O3,0.0835424
C30H52O3,0.1796649
C35H62O3,0.1046622
C10H10O3,0.1422944
C11H12O3,0.3551447
C12H14O3,0.4334948
C13H16O3,0.7085595
C14H18O3,0.7602939
C15H20O3,0.7437385
C16H22O3,0.5543001
C17H24O3,0.5690073
C18H26O3,0.636231
C19H28O3,0.5730697
C20H30O3,1.2462381
C21H32O3,0.4586711
C27H44O3,0.1004466
C28H46O3,0.1114296
C29H48O3,0.2933272
C30H50O3,0.3009935
C35H60O3,0.1153323
C11H10O3,0.4256801
C12H12O3,0.3825787
C13H14O3,0.5237632
C14H16O3,0.515915
C15H18O3,0.7149438
C16H20O3,0.6289015
C17H22O3,0.725529
C18H24O3,0.5692593
C19H26O3,0.6373708
C20H28O3,2.6670513
C21H30O3,0.3425576
C22H32O3,0.1809001
C23H34O3,0.071714
C27H42O3,0.0785207
C29H46O3,0.1442624
C30H48O3,8.3549166
C11H8O3,0.207172
C12H10O3,0.2553864
C13H12O3,0.4525068
C14H14O3,0.4587778
C15H16O3,0.5345968
C16H18O3,0.466038
C17H20O3,0.7123903
C18H22O3,0.5776755
C19H24O3,1.0359371
C20H26O3,1.4691596
C21H28O3,0.3071293
C22H30O3,0.2164433
C23H32O3,0.1378061
C29H44O3,0.1028833
C30H46O3,1.1699926
C12H8O3,0.2151871
C13H10O3,0.2429664
C14H12O3,0.3356744
C15H14O3,0.228191
C16H16O3,0.3712048
C17H18O3,0.3935888
C18H20O3,0.466896
C19H22O3,0.5934537
C20H24O3,0.2791538
C21H26O3,0.2428568
C22H28O3,0.1757559
C23H30O3,0.1661619
C28H40O3,0.0714667
C30H44O3,0.1396649
C12H6O3,0.0829888
C13H8O3,0.1894279
C14H10O3,0.3077051
C15H12O3,0.248156
C16H14O3,0.2152688
C17H16O3,0.2104669
C18H18O3,0.2521138
C19H20O3,0.2299709
C20H22O3,0.2255169
C21H24O3,0.2236692
C22H26O3,0.2299455
C23H28O3,0.1263911
C14H8O3,0.1399427
C15H10O3,0.1624939
C16H12O3,0.1950068
C17H14O3,0.2052763
C18H16O3,0.1500809
C19H18O3,0.141761
C20H20O3,0.1778548
C21H22O3,0.1330063
C22H24O3,0.1599538
C23H26O3,0.076156
C24H28O3,0.139955
C16H10O3,0.1333906
C17H12O3,0.1105625
C18H14O3,0.1200647
C19H16O3,0.1223646
C20H18O3,0.1055688
C21H20O3,0.0943557
C22H22O3,0.1110441
C10H18O4,0.3785756
C11H20O4,0.2829634
C12H22O4,0.1134734
C13H24O4,0.2080002
C14H26O4,0.1048186
C15H28O4,0.1236487
C16H30O4,6.3135686
C17H32O4,0.3689588
C18H34O4,9.8324041
C19H36O4,0.1774915
C20H38O4,2.6748922
C21H40O4,0.127957
C22H42O4,2.8589673
C23H44O4,0.1230239
C24H46O4,0.3588921
C26H50O4,0.0911402
C10H16O4,0.5220061
C11H18O4,0.4621983
C12H20O4,0.3138124
C13H22O4,0.2948852
C14H24O4,0.2299632
C15H26O4,0.34784
C16H28O4,0.5568889
C17H30O4,0.1940926
C18H32O4,50.1476288
C19H34O4,1.1412159
C20H36O4,2.1341312
C21H38O4,0.0979959
C22H40O4,0.3058771
C34H64O4,0.0853413
C10H14O4,0.4365409
C11H16O4,0.5134459
C12H18O4,0.66005
C13H20O4,0.6893346
C14H22O4,0.6849355
C15H24O4,1.1417437
C16H26O4,0.3392472
C17H28O4,0.2625331
C18H30O4,5.2554078
C19H32O4,0.3917468
C20H34O4,0.8194565
C21H36O4,0.1298869
C10H12O4,0.4553101
C11H14O4,0.4949652
C12H16O4,0.7517881
C13H18O4,0.7112852
C14H20O4,0.922776
C15H22O4,1.7230136
C16H24O4,0.674512
C17H26O4,1.0385232
C18H28O4,1.1446617
C19H30O4,0.7845986
C20H32O4,2.5703745
C21H34O4,0.2095636
C22H36O4,0.0811323
C27H46O4,0.093068
C28H48O4,0.090164
C29H50O4,0.2687876
C30H52O4,0.1135958
C32H56O4,0.0744096
C10H10O4,0.6641405
C11H12O4,0.5750186
C12H14O4,0.7904837
C13H16O4,0.7549512
C14H18O4,1.2403597
C15H20O4,1.5305594
C16H22O4,3.7510366
C17H24O4,1.3330754
C18H26O4,1.2589988
C19H28O4,1.1497915
C20H30O4,2.7784286
C21H32O4,0.4383295
C22H34O4,0.1900836
C25H40O4,0.1635432
C26H42O4,0.0715672
C27H44O4,2.3633952
C28H46O4,0.2622721
C29H48O4,12.1185675
C30H50O4,3.7780623
C31H52O4,19.8822098
C32H54O4,0.6921473
C33H56O4,5.26437
C34H58O4,0.2174876
C35H60O4,0.4017613
C10H8O4,0.5975481
C11H10O4,0.4701722
C12H12O4,0.6633818
C13H14O4,0.7181021
C14H16O4,0.9332668
C15H18O4,1.1211473
C16H20O4,1.1233226
C17H22O4,1.5431137
C18H24O4,1.6349083
C19H26O4,1.4565798
C20H28O4,2.3370621
C21H30O4,0.5941369
C22H32O4,0.3005545
C23H34O4,0.4131849
C24H36O4,0.1051298
C25H38O4,0.1344322
C27H42O4,0.1322763
C28H44O4,0.1873596
C29H46O4,1.053528
C30H48O4,3.1864944
C31H50O4,0.4103602
C33H54O4,0.0816271
C10H6O4,0.2908544
C11H8O4,0.4472511
C12H10O4,0.6483542
C13H12O4,0.4541016
C14H14O4,0.6319209
C15H16O4,0.7152417
C16H18O4,0.9080877
C17H20O4,1.0034419
C18H22O4,1.4112481
C19H24O4,1.5533772
C20H26O4,1.7423464
C21H28O4,0.737993
C22H30O4,0.2559848
C23H32O4,0.5628234
C24H34O4,0.1483583
C25H36O4,0.0885461
C26H38O4,0.0902175
C27H40O4,0.1282294
C28H42O4,0.1329978
C29H44O4,0.282989
C30H46O4,0.4988854
C32H50O4,0.1513796
C33H52O4,0.1907219
C11H6O4,0.1623297
C12H8O4,0.4004324
C13H10O4,0.4681692
C14H12O4,0.5744969
C15H14O4,0.4436142
C16H16O4,0.7253743
C17H18O4,0.6535413
C18H20O4,0.9447992
C19H22O4,1.0109755
C20H24O4,0.9494649
C21H26O4,0.6573106
C22H28O4,0.2755778
C23H30O4,0.2453001
C24H32O4,0.1434062
C25H34O4,0.1272166
C26H36O4,0.1340623
C27H38O4,0.1234288
C28H40O4,0.1442219
C29H42O4,0.1237093
C30H44O4,0.2565968
C12H6O4,0.1492897
C13H8O4,0.3008271
C14H10O4,0.30387
C15H12O4,0.3633669
C16H14O4,0.4038223
C17H16O4,0.4726553
C18H18O4,0.8240155
C19H20O4,0.5589524
C20H22O4,0.817655
C21H24O4,0.4129551
C22H26O4,0.3332601
C23H28O4,0.1856179
C24H30O4,0.1251297
C25H32O4,0.1038131
C26H34O4,0.1155862
C27H36O4,0.1043265
C28H38O4,0.1284035
C29H40O4,0.1112499
C30H42O4,0.1441184
C13H6O4,0.0834141
C14H8O4,0.2224075
C15H10O4,0.2790801
C16H12O4,0.3206216
C17H14O4,0.3407168
C18H16O4,0.29857
C19H18O4,0.3280772
C20H20O4,0.2900026
C21H22O4,0.3106391
C22H24O4,0.2256455
C23H26O4,0.0847152
C24H28O4,0.1015788
C25H30O4,0.1141388
C38H56O4,0.1444715
C39H58O4,0.3009088
C14H6O4,0.0977538
C15H8O4,0.1534273
C16H10O4,0.237381
C17H12O4,0.3834124
C18H14O4,0.2088708
C19H16O4,0.2169078
C20H18O4,0.1540443
C21H20O4,0.23094
C22H22O4,0.1292505
C25H28O4,0.0865958
C38H54O4,0.2151903
C39H56O4,13.6186523
C40H58O4,0.5111673
C16H8O4,0.1147012
C17H10O4,0.1719128
C18H12O4,0.1951367
C19H14O4,0.1800313
C20H16O4,0.1295325
C21H18O4,0.1837073
C38H52O4,0.204786
C39H54O4,0.1613292
C18H10O4,0.1361687
C19H12O4,0.1194754
C20H14O4,0.132945
C21H16O4,0.1347077
C22H18O4,0.0906316
C19H10O4,0.0994194
C20H12O4,0.0914351
C21H14O4,0.0887449
C22H16O4,0.083375
C10H18O5,0.3484132
C11H20O5,0.3222611
C12H22O5,0.3211276
C13H24O5,0.1364126
C14H26O5,0.1769701
C15H28O5,0.1449117
C16H30O5,4.1780624
C17H32O5,0.6507645
C18H34O5,10.7929897
C19H36O5,0.4551073
C20H38O5,1.7016062
C21H40O5,0.1888593
C22H42O5,1.7621322
C23H44O5,0.2018655
C24H46O5,0.1947679
C10H16O5,0.6400903
C11H18O5,0.4730605
C12H20O5,0.5999662
C13H22O5,0.3833789
C14H24O5,0.5076483
C15H26O5,0.6467224
C16H28O5,0.7283784
C17H30O5,0.3314737
C18H32O5,49.2047997
C19H34O5,1.5698305
C20H36O5,1.4862746
C21H38O5,0.1009575
C22H40O5,0.4671738
C24H44O5,0.0948196
C10H14O5,0.5652862
C11H16O5,0.7669821
C12H18O5,0.6790153
C13H20O5,1.0749527
C14H22O5,1.1358256
C15H24O5,2.0323935
C16H26O5,0.8609906
C17H28O5,0.6454646
C18H30O5,4.0062447
C19H32O5,0.4617527
C20H34O5,0.8131925
C21H36O5,0.1219576
C22H38O5,0.2304238
C29H52O5,0.07577
C36H66O5,0.3279792
C10H12O5,0.5414158
C11H14O5,1.0040957
C12H16O5,0.9615749
C13H18O5,1.4051238
C14H20O5,1.8542981
C15H22O5,2.9556928
C16H24O5,1.5293974
C17H26O5,1.5534418
C18H28O5,1.5328267
C19H30O5,1.283623
C20H32O5,1.6430498
C21H34O5,0.2211823
C22H36O5,0.2811666
C23H38O5,0.1187733
C24H40O5,0.0711341
C25H42O5,0.0968001
C27H46O5,0.0922935
C28H48O5,0.0919289
C29H50O5,0.1146704
C30H52O5,0.132576
C10H10O5,0.6443276
C11H12O5,0.8249341
C12H14O5,0.7741905
C13H16O5,1.0624157
C14H18O5,1.906484
C15H20O5,2.8158944
C16H22O5,2.1032615
C17H24O5,2.3943832
C18H26O5,2.2531617
C19H28O5,2.9720011
C20H30O5,2.4418278
C21H32O5,0.5067791
C22H34O5,0.3040652
C23H36O5,0.1927343
C24H38O5,0.4796852
C25H40O5,0.1074297
C26H42O5,0.1041336
C27H44O5,0.151031
C28H46O5,0.2328979
C29H48O5,0.6217875
C30H50O5,0.7769777
C31H52O5,0.5492361
C32H54O5,0.0700372
C33H56O5,0.1053966
C10H8O5,0.6448298
C11H10O5,1.0005029
C12H12O5,0.816941
C13H14O5,1.1750714
C14H16O5,1.3705485
C15H18O5,2.3724172
C16H20O5,2.3245869
C17H22O5,3.1065216
C18H24O5,3.0105674
C19H26O5,4.0689173
C20H28O5,2.448029
C21H30O5,0.9112275
C22H32O5,0.4354448
C23H34O5,0.3488361
C24H36O5,0.4209435
C25H38O5,0.2267258
C26H40O5,0.1771512
C27H42O5,0.2214327
C28H44O5,0.423171
C29H46O5,1.5820502
C30H48O5,2.1147442
C31H50O5,0.2972406
C32H52O5,0.0853411
C33H54O5,0.0749966
C10H6O5,0.5798812
C11H8O5,0.9204906
C12H10O5,0.8312065
C13H12O5,0.8637729
C14H14O5,0.9521876
C15H16O5,1.2143669
C16H18O5,1.8366902
C17H20O5,2.7127924
C18H22O5,2.78878
C19H24O5,3.215332
C20H26O5,3.0036359
C21H28O5,1.0421873
C22H30O5,0.6041916
C23H32O5,0.4760819
C24H34O5,0.494334
C25H36O5,0.3086494
C26H38O5,0.2152067
C27H40O5,0.2380436
C28H42O5,0.2713926
C29H44O5,0.4952815
C30H46O5,0.7425117
C31H48O5,0.1333284
C32H50O5,0.2946834
C11H6O5,0.4041206
C12H8O5,0.5213202
C13H10O5,0.7352075
C14H12O5,0.7541988
C15H14O5,1.0626546
C16H16O5,0.9638411
C17H18O5,1.3974397
C18H20O5,1.8559878
C19H22O5,2.1743891
C20H24O5,2.1392612
C21H26O5,0.7200953
C22H28O5,0.624192
C23H30O5,0.4861964
C24H32O5,1.3439945
C25H34O5,0.3551751
C26H36O5,0.2668798
C27H38O5,0.2024621
C28H40O5,0.2155901
C29H42O5,0.2915936
C30H44O5,0.3763145
C31H46O5,0.0776821
C12H6O5,0.340456
C13H8O5,0.5412005
C14H10O5,0.48647
C15H12O5,0.7650134
C16H14O5,0.6217384
C17H16O5,0.9840545
C18H18O5,1.0030041
C19H20O5,1.3030801
C20H22O5,1.2502505
C21H24O5,0.5859396
C22H26O5,0.4426012
C23H28O5,0.3913436
C24H30O5,0.3135002
C25H32O5,0.2832003
C26H34O5,0.307806
C27H36O5,0.2353032
C28H38O5,0.3551332
C29H40O5,0.2132836
C30H42O5,0.1824781
C31H44O5,0.0736512
C40H62O5,0.1019336
C13H6O5,0.1143607
C14H8O5,0.3554
C15H10O5,0.6155047
C16H12O5,0.5835823
C17H14O5,0.6395164
C18H16O5,0.637676
C19H18O5,0.7372214
C20H20O5,0.5814624
C21H22O5,0.4654087
C22H24O5,0.2297638
C23H26O5,0.2787728
C24H28O5,0.1989194
C25H30O5,0.1952798
C26H32O5,0.1448063
C27H34O5,0.1923745
C28H36O5,0.176644
C29H38O5,0.1130315
C30H40O5,0.1393368
C33H46O5,0.2503533
C34H48O5,0.0724228
C38H56O5,0.0831803
C39H58O5,18.1383495
C40H60O5,0.1342654
C14H6O5,0.1182791
C15H8O5,0.2770542
C16H10O5,0.3647855
C17H12O5,0.4499826
C18H14O5,0.5137983
C19H16O5,0.3588682
C20H18O5,0.3983556
C21H20O5,0.3175246
C22H22O5,0.0861673
C23H24O5,0.1401533
C24H26O5,0.1652743
C25H28O5,0.1128589
C27H32O5,0.1543708
C28H34O5,0.0769229
C29H36O5,0.0885696
C36H50O5,0.0879347
C38H54O5,1.3839152
C39H56O5,164.6138763
C40H58O5,1.2909263
C15H6O5,0.1059479
C16H8O5,0.171947
C17H10O5,0.2625907
C18H12O5,0.316709
C19H14O5,0.2846579
C20H16O5,0.3059058
C21H18O5,0.1548735
C22H20O5,0.1171641
C23H22O5,0.097171
C24H24O5,0.1181931
C25H26O5,0.0893787
C26H28O5,0.0855593
C29H34O5,0.0725182
C38H52O5,0.1245906
C39H54O5,2.6721849
C40H56O5,0.0902093
C17H8O5,0.1023844
C18H10O5,0.2336461
C19H12O5,0.2017859
C20H14O5,0.3032908
C21H16O5,0.0966365
C22H18O5,0.0915543
C26H26O5,0.0718066
C39H52O5,0.108012
C18H8O5,0.0851181
C19H10O5,0.1089915
C20H12O5,0.1863795
C21H14O5,0.1289216
C22H16O5,0.0815715
C10H18O6,0.13637
C11H20O6,0.2613836
C12H22O6,0.5148762
C13H24O6,0.3572195
C14H26O6,0.2534772
C15H28O6,0.4374499
C16H30O6,0.1750612
C17H32O6,0.305503
C18H34O6,70.4092712
C19H36O6,8.0414314
C20H38O6,3.0249581
C21H40O6,0.7513227
C22H42O6,0.5698006
C23H44O6,0.9548253
C24H46O6,0.2031709
C25H48O6,3.1502807
C26H50O6,0.2353508
C27H52O6,0.5866542
C10H16O6,0.3559619
C11H18O6,0.5023576
C12H20O6,0.5094513
C13H22O6,0.5556578
C14H24O6,0.541218
C15H26O6,0.8991801
C16H28O6,0.4894379
C17H30O6,0.4502684
C18H32O6,7.6318111
C19H34O6,0.8847818
C20H36O6,0.7549875
C21H38O6,5.9382982
C22H40O6,2.0554855
C23H42O6,0.4012803
C24H44O6,0.2195472
C25H46O6,0.1949842
C26H48O6,0.127833
C27H50O6,0.0976592
C30H56O6,0.0719142
C32H60O6,0.0965665
C36H68O6,0.0943463
C10H14O6,0.647956
C11H16O6,1.1064471
C12H18O6,0.9430388
C13H20O6,1.9385227
C14H22O6,1.3148022
C15H24O6,2.5591612
C16H26O6,1.1706413
C17H28O6,1.1042831
C18H30O6,1.2289691
C19H32O6,0.3924545
C20H34O6,0.4611269
C21H36O6,0.2529029
C22H38O6,0.1954346
C24H42O6,0.0843955
C25H44O6,0.0798519
C26H46O6,0.1281985
C27H48O6,0.2702985
C34H62O6,0.363359
C36H66O6,0.2357989
C40H74O6,0.1223025
C10H12O6,0.5167746
C11H14O6,1.6702117
C12H16O6,1.4769224
C13H18O6,2.470659
C14H20O6,3.0398819
C15H22O6,5.2790513
C16H24O6,3.0143151
C17H26O6,3.1977489
C18H28O6,1.9740931
C19H30O6,1.3609699
C20H32O6,0.8022058
C21H34O6,0.4363098
C22H36O6,1.1788812
C23H38O6,0.2811777
C24H40O6,0.5172309
C25H42O6,0.1764356
C26H44O6,0.0746739
C27H46O6,0.1944261
C28H48O6,0.1214938
C29H50O6,0.1241687
C30H52O6,0.1028837
C31H54O6,0.0711022
C36H64O6,0.9152127
C38H68O6,0.0964385
C10H10O6,0.7291507
C11H12O6,0.751432
C12H14O6,1.3095694
C13H16O6,2.9751947
C14H18O6,2.9202018
C15H20O6,5.3751926
C16H22O6,5.0240555
C17H24O6,5.5726924
C18H26O6,4.7829609
C19H28O6,3.5239511
C20H30O6,1.775407
C21H32O6,0.76928
C22H34O6,0.9935527
C23H36O6,0.4045715
C24H38O6,1.4745572
C25H40O6,0.5789499
C26H42O6,0.2320198
C27H44O6,0.2327564
C28H46O6,0.2243116
C29H48O6,0.2765487
C30H50O6,0.9271801
C31H52O6,0.2157803
C32H54O6,0.0706798
C33H56O6,0.0789098
C35H60O6,0.3185068
C10H8O6,1.1022069
C11H10O6,0.9197161
C12H12O6,1.1315806
C13H14O6,1.6129087
C14H16O6,2.1230922
C15H18O6,3.3555932
C16H20O6,4.6576853
C17H22O6,6.0054855
C18H24O6,8.4701138
C19H26O6,4.944129
C20H28O6,3.3415501
C21H30O6,1.1582776
C22H32O6,1.2319175
C23H34O6,0.8594499
C24H36O6,0.9874323
C25H38O6,0.8190739
C26H40O6,0.9165137
C27H42O6,0.439593
C28H44O6,0.4739844
C29H46O6,0.5903167
C30H48O6,1.4671483
C31H50O6,0.3985099
C32H52O6,3.2911081
C33H54O6,0.2211586
C34H56O6,0.6285349
C36H60O6,0.0733269
C10H6O6,1.1725571
C11H8O6,1.1129962
C12H10O6,1.2253052
C13H12O6,1.3609738
C14H14O6,1.6977408
C15H16O6,2.3990431
C16H18O6,3.4570472
C17H20O6,4.7743359
C18H22O6,7.0831017
C19H24O6,4.483387
C20H26O6,4.3161001
C21H28O6,1.4918098
C22H30O6,1.5042715
C23H32O6,1.4004525
C24H34O6,41.6352196
C25H36O6,1.335709
C26H38O6,0.509519
C27H40O6,1.8409634
C28H42O6,2.9300473
C29H44O6,0.8225672
C30H46O6,1.3767024
C31H48O6,0.201569
C32H50O6,0.1486545
C33H52O6,0.0705386
C34H54O6,0.0919042
C11H6O6,0.6725593
C12H8O6,1.6039271
C13H10O6,1.041744
C14H12O6,1.150043
C15H14O6,1.724503
C16H16O6,2.1401882
C17H18O6,2.9589767
C18H20O6,3.9771318
C19H22O6,4.2796717
C20H24O6,2.6226904
C21H26O6,1.580435
C22H28O6,1.2019801
C23H30O6,1.3196596
C24H32O6,1.4928074
C25H34O6,0.8048974
C26H36O6,0.511077
C27H38O6,0.460174
C28H40O6,0.5327184
C29H42O6,0.5414525
C30H44O6,0.6193489
C31H46O6,0.1004208
C32H48O6,0.1029744
C12H6O6,0.4713348
C13H8O6,0.7876714
C14H10O6,0.9509476
C15H12O6,0.9695532
C16H14O6,1.333506
C17H16O6,1.6713623
C18H18O6,2.1444173
C19H20O6,2.5575018
C20H22O6,1.4297526
C21H24O6,1.1522961
C22H26O6,0.8388369
C23H28O6,0.996405
C24H30O6,1.0145441
C25H32O6,0.7313773
C26H34O6,0.4643243
C27H36O6,0.419294
C28H38O6,0.4779224
C29H40O6,0.3682135
C30H42O6,0.3646987
C34H50O6,0.10418
C35H52O6,0.0865894
C39H60O6,0.1413494
C40H62O6,0.0915329
C13H6O6,0.2267492
C14H8O6,0.7110077
C15H10O6,0.804597
C16H12O6,0.9670277
C17H14O6,1.0001758
C18H16O6,1.3637831
C19H18O6,1.1706908
C20H20O6,0.8342326
C21H22O6,0.6030251
C22H24O6,0.6515921
C23H26O6,0.5764849
C24H28O6,0.6357551
C25H30O6,0.5782636
C26H32O6,0.4180728
C27H34O6,0.3124408
C28H36O6,0.3361659
C29H38O6,0.1990273
C30H40O6,0.2212388
C31H42O6,0.0713796
C36H52O6,0.0783174
C37H54O6,0.9758505
C38H56O6,0.4557061
C39H58O6,21.0468636
C40H60O6,0.8863069
C41H62O6,0.0951901
C14H6O6,0.2584292
C15H8O6,0.5804359
C16H10O6,0.831515
C17H12O6,0.7975241
C18H14O6,0.8862324
C19H16O6,0.6359494
C20H18O6,0.676688
C21H20O6,0.2716207
C22H22O6,0.3928249
C23H24O6,0.3511293
C24H26O6,0.3062701
C25H28O6,0.3483536
C26H30O6,0.3338551
C27H32O6,0.2474731
C28H34O6,0.2333146
C29H36O6,0.1502306
C30H38O6,0.0906177
C36H50O6,0.2200516
C37H52O6,0.1539879
C38H54O6,2.7597265
C39H56O6,2.6801412
C40H58O6,1.1869841
C41H60O6,0.3941725
C15H6O6,0.1507278
C16H8O6,0.3766573
C17H10O6,0.4894133
C18H12O6,0.5960835
C19H14O6,0.5304366
C20H16O6,0.4332076
C21H18O6,0.1880369
C22H20O6,0.1917946
C23H22O6,0.2047392
C24H24O6,0.1743395
C25H26O6,0.1767377
C26H28O6,0.1995675
C27H30O6,0.1916988
C28H32O6,0.164262
C29H34O6,0.0974456
C38H52O6,3.1136281
C39H54O6,18.2201843
C40H56O6,0.7270886
C41H58O6,0.9953882
C50H76O6,0.0773039
C16H6O6,0.0761145
C17H8O6,0.2753499
C18H10O6,0.3227274
C19H12O6,0.4767242
C20H14O6,0.284438
C21H16O6,0.2001654
C22H18O6,0.1169237
C23H20O6,0.1252484
C24H22O6,0.1295668
C25H24O6,0.0950962
C26H26O6,0.0998814
C27H28O6,0.087038
C28H30O6,0.0905964
C39H52O6,0.3206824
C18H8O6,0.1299067
C19H10O6,0.3423089
C20H12O6,0.2289049
C21H14O6,0.1739718
C22H16O6,0.1305984
C23H18O6,0.1094826
C24H20O6,0.0942466
C25H22O6,0.1042147
C26H24O6,0.0781208
C13H24O7,0.1028257
C14H26O7,0.1835595
C15H28O7,0.2018074
C16H30O7,0.1081775
C18H34O7,3.1226854
C19H36O7,1.4802222
C20H38O7,0.8756987
C21H40O7,1.1951714
C22H42O7,0.6165923
C23H44O7,0.7277686
C24H46O7,0.2456694
C25H48O7,0.8627766
C26H50O7,0.2871411
C27H52O7,0.0834496
C34H66O7,0.0790533
C40H78O7,0.1224339
C10H16O7,0.1310167
C11H18O7,0.2165827
C12H20O7,0.2649482
C13H22O7,0.4011904
C14H24O7,0.4882841
C15H26O7,1.4297599
C16H28O7,0.4773329
C17H30O7,0.3177118
C18H32O7,0.4805604
C19H34O7,0.3304157
C20H36O7,0.5341091
C21H38O7,10.882781
C22H40O7,3.2493117
C23H42O7,0.4992736
C24H44O7,0.2256731
C25H46O7,0.2168934
C26H48O7,0.162098
C27H50O7,0.1895169
C29H54O7,0.074665
C32H60O7,0.0713691
C34H64O7,0.0786445
C36H68O7,0.7559224
C38H72O7,0.0809699
C10H14O7,0.3034712
C11H16O7,0.507086
C12H18O7,0.8037996
C13H20O7,1.0125984
C14H22O7,1.5391154
C15H24O7,2.5261927
C16H26O7,1.4567971
C17H28O7,1.1944324
C18H30O7,0.5689513
C19H32O7,0.9882693
C20H34O7,0.5118129
C21H36O7,0.9080285
C22H38O7,0.4248869
C23H40O7,0.151592
C24H42O7,0.0988256
C25H44O7,0.1099039
C26H46O7,0.1695463
C27H48O7,0.2277404
C28H50O7,0.1055123
C34H62O7,0.1895339
C36H66O7,0.2611048
C40H74O7,0.1211919
C10H12O7,0.5192176
C11H14O7,0.7799982
C12H16O7,1.7790678
C13H18O7,2.1175842
C14H20O7,3.7186015
C15H22O7,5.0767627
C16H24O7,4.7701173
C17H26O7,3.6416695
C18H28O7,1.7330739
C19H30O7,1.1919012
C20H32O7,1.103147
C21H34O7,0.6004319
C22H36O7,0.4493809
C23H38O7,0.3062518
C24H40O7,0.2233938
C25H42O7,0.209113
C26H44O7,0.1513831
C27H46O7,0.1477931
C28H48O7,0.1140914
C29H50O7,0.085614
C30H52O7,0.0924542
C36H64O7,0.4741111
C10H10O7,0.3336398
C11H12O7,0.8943991
C12H14O7,1.6614636
C13H16O7,2.7711828
C14H18O7,5.5430036
C15H20O7,8.1634264
C16H22O7,9.5671759
