Formula,Mono Inty
C17H18O4,0.7417156
C18H20O4,1.1480635
C19H22O4,1.2847798
C20H24O4,1.3835599
C21H26O4,0.8476136
C22H28O4,0.4010916
C23H30O4,0.3431939
C24H32O4,0.2586992
C25H34O4,0.2010009
C26H36O4,0.1334891
C27H38O4,0.1109988
C28H40O4,0.0792144
C12H6O4,0.2048846
C14H10O4,0.3134101
C15H12O4,0.4537076
C16H14O4,0.5695727
C17H16O4,0.5642127
C18H18O4,1.5734295
C19H20O4,0.6452034
C20H22O4,0.8946839
C21H24O4,0.6188381
C22H26O4,0.4592876
C23H28O4,0.199371
C24H30O4,0.2189898
C25H32O4,0.1602966
C26H34O4,0.1101379
C27H36O4,0.1386248
C28H38O4,0.0958439
C14H8O4,0.2409147
C15H10O4,0.4275621
C16H12O4,0.3140234
C17H14O4,0.4548
C18H16O4,0.3533406
C19H18O4,0.3958071
C20H20O4,0.4185524
C21H22O4,0.4183509
C22H24O4,0.3660438
C23H26O4,0.147596
C24H28O4,0.1486502
C25H30O4,0.1358842
C26H32O4,0.1145071
C27H34O4,0.0783848
C15H8O4,0.1821119
C16H10O4,0.3247161
C17H12O4,0.2683979
C18H14O4,0.2303767
C19H16O4,0.2646909
C20H18O4,0.2020661
C21H20O4,0.282591
C22H22O4,0.2026528
C23H24O4,0.1296399
C24H26O4,0.1010273
C25H28O4,0.0858099
C16H8O4,0.1756316
C17H10O4,0.2435382
C18H12O4,0.1792691
C19H14O4,0.2205091
C20H16O4,0.1664429
C21H18O4,0.1449042
C18H10O4,0.1449066
C19H12O4,0.2161558
C20H14O4,0.1355549
C21H16O4,0.1400639
C22H18O4,0.0988315
C19H10O4,0.0859556
C20H12O4,0.1418923
C21H14O4,0.0886946
C22H16O4,0.1214668
C10H16O5,0.253999
C12H20O5,1.3829482
C13H22O5,0.2720972
C14H24O5,0.2484761
C15H26O5,0.268099
C16H28O5,0.1827814
C17H30O5,0.1415494
C18H32O5,0.1715574
C19H34O5,0.1073695
C10H14O5,0.4127623
C12H18O5,0.4147621
C13H20O5,0.6543111
C14H22O5,0.7867168
C15H24O5,1.2409111
C16H26O5,0.5768915
C17H28O5,0.2889249
C18H30O5,0.3956831
C19H32O5,0.1733819
C20H34O5,0.1662052
C10H12O5,1.1032598
C12H16O5,0.7873325
C13H18O5,1.0611124
C14H20O5,1.396765
C15H22O5,2.2091975
C16H24O5,1.4547437
C17H26O5,1.258855
C18H28O5,1.1704676
C19H30O5,0.9494352
C20H32O5,0.7483223
C21H34O5,0.1521305
C22H36O5,0.1461359
C24H40O5,0.0787186
C10H10O5,0.7266303
C12H14O5,0.9273943
C13H16O5,1.0563922
C14H18O5,1.8333205
C15H20O5,2.3604274
C16H22O5,2.115871
C17H24O5,2.5698054
C18H26O5,2.6118531
C19H28O5,2.8654432
C20H30O5,1.6525207
C21H32O5,0.4621044
C22H34O5,0.2594674
C23H36O5,0.2669312
C24H38O5,0.1567081
C25H40O5,0.1103183
C10H8O5,0.5039672
C13H14O5,1.2196034
C14H16O5,1.5625079
C15H18O5,2.4355488
C16H20O5,2.4900787
C17H22O5,3.4691575
C18H24O5,3.6108913
C19H26O5,4.6829128
C20H28O5,2.440021
C21H30O5,0.9544258
C22H32O5,0.5134948
C23H34O5,0.4297876
C24H36O5,0.4407602
C25H38O5,0.254187
C26H40O5,0.1815185
C27H42O5,0.1602515
C28H44O5,0.1234528
C29H46O5,0.1305914
C30H48O5,0.079571
C10H6O5,0.4492311
C11H8O5,0.8919005
C13H12O5,0.9740145
C14H14O5,1.0572752
C15H16O5,1.2859266
C16H18O5,2.0704122
C17H20O5,2.9329851
C18H22O5,3.3912539
C19H24O5,3.9673355
C20H26O5,3.5285521
C21H28O5,1.274779
C22H30O5,0.8253679
C23H32O5,0.6064793
C24H34O5,0.7347355
C25H36O5,0.4324122
C26H38O5,0.2327711
C27H40O5,0.1836404
C28H42O5,0.1716512
C29H44O5,0.2299691
C30H46O5,0.1599674
C11H6O5,0.3443711
C13H10O5,0.775915
C14H12O5,0.8074014
C15H14O5,0.8893737
C16H16O5,1.0397242
C17H18O5,1.6211691
C18H20O5,2.3132484
C19H22O5,2.7476556
C20H24O5,2.9583204
C21H26O5,0.9107463
C22H28O5,0.941559
C23H30O5,0.6823174
C24H32O5,0.7028658
C25H34O5,0.6488323
C26H36O5,0.3453421
C27H38O5,0.2394651
C28H40O5,0.2111805
C29H42O5,0.2414347
C30H44O5,0.1237263
C13H8O5,0.6348529
C14H10O5,0.6196376
C15H12O5,0.8354926
C16H14O5,0.6999164
C17H16O5,1.1090751
C18H18O5,1.3413043
C19H20O5,1.7197568
C20H22O5,1.5108074
C21H24O5,0.8139406
C22H26O5,0.6685216
C23H28O5,0.5890251
C24H30O5,0.5501348
C25H32O5,0.542042
C26H34O5,0.349081
C27H36O5,0.2909011
C28H38O5,0.2267172
C29H40O5,0.1929244
C13H6O5,0.140187
C14H8O5,0.4396306
C15H10O5,0.7700679
C16H12O5,0.6717067
C17H14O5,0.7875336
C18H16O5,0.6982934
C19H18O5,0.9030623
C20H20O5,0.7417407
C21H22O5,0.6229068
C22H24O5,0.3259595
C23H26O5,0.436018
C24H28O5,0.3865313
C25H30O5,0.3501441
C26H32O5,0.3345733
C27H34O5,0.2319007
C28H36O5,0.1956247
C29H38O5,0.1429145
C30H40O5,0.0776282
C14H6O5,0.1230186
C15H8O5,0.3356995
C16H10O5,0.4297087
C17H12O5,0.5017375
C18H14O5,0.443963
C19H16O5,0.4786195
C20H18O5,0.4546833
C21H20O5,0.380331
C22H22O5,0.1783987
C23H24O5,0.2195645
C24H26O5,0.2453036
C25H28O5,0.1804789
C26H30O5,0.2364421
C27H32O5,0.186688
C28H34O5,0.1478184
C29H36O5,0.1279226
C39H56O5,0.1154673
C15H6O5,0.1296715
C16H8O5,0.262559
C17H10O5,0.2740344
C18H12O5,0.4150419
C19H14O5,0.3057186
C20H16O5,0.3833439
C21H18O5,0.1945117
C22H20O5,0.1439836
C23H22O5,0.1141781
C24H24O5,0.1286438
C25H26O5,0.1329034
C26H28O5,0.1096371
C27H30O5,0.1314749
C28H32O5,0.1025203
C29H34O5,0.0831548
C17H8O5,0.1400104
C18H10O5,0.3109547
C19H12O5,0.2820164
C20H14O5,0.2975769
C21H16O5,0.1745254
C22H18O5,0.1104039
C24H22O5,0.0879484
C25H24O5,0.1072806
C26H26O5,0.0873299
C27H28O5,0.0911342
C18H8O5,0.1171032
C19H10O5,0.2220209
C20H12O5,0.245839
C21H14O5,0.2256337
C22H16O5,0.108086
C23H18O5,0.1049185
C25H22O5,0.1054737
C11H18O6,0.2747475
C12H20O6,0.255601
C13H22O6,0.2413837
C14H24O6,0.1950637
C15H26O6,0.3737569
C16H28O6,0.2914287
C17H30O6,0.2529868
C18H32O6,0.1792935
C20H36O6,0.0781982
C11H16O6,0.7112833
C12H18O6,0.6066927
C13H20O6,1.0178457
C14H22O6,1.2783599
C15H24O6,1.4101986
C16H26O6,0.9611696
C17H28O6,0.856554
C18H30O6,0.490189
C19H32O6,0.1891062
C20H34O6,0.1595311
C21H36O6,0.0967974
C11H14O6,0.6142881
C12H16O6,1.022028
C13H18O6,1.6703393
C14H20O6,2.0620093
C15H22O6,3.6950803
C16H24O6,5.0439701
C17H26O6,2.5828772
C18H28O6,1.6101757
C19H30O6,0.9668788
C20H32O6,0.5409933
C21H34O6,0.3376511
C22H36O6,0.2139941
C23H38O6,0.1657164
C24H40O6,0.121158
C11H12O6,0.7288404
C12H14O6,1.1222279
C13H16O6,1.7023751
C14H18O6,2.4566469
C15H20O6,4.6171045
C16H22O6,5.2426105
C17H24O6,5.681684
C18H26O6,4.9134588
C19H28O6,3.3532245
C20H30O6,1.3329759
C21H32O6,0.8656972
C22H34O6,0.6437683
C23H36O6,0.426951
C24H38O6,0.3159612
C25H40O6,0.2882952
C26H42O6,0.1954898
C27H44O6,0.1496084
C28H46O6,0.1340073
C29H48O6,0.0821948
C30H50O6,0.0858059
C11H10O6,0.889939
C12H12O6,1.0817611
C13H14O6,1.6642482
C14H16O6,2.0134945
C15H18O6,3.0682781
C16H20O6,4.9503369
C17H22O6,6.8296447
C18H24O6,9.5815125
C19H26O6,5.3652053
C20H28O6,3.2120528
C21H30O6,1.3740858
C22H32O6,1.4500115
C23H34O6,1.0274756
C24H36O6,0.8423436
C25H38O6,0.6572217
C26H40O6,0.4471434
C27H42O6,0.2867176
C28H44O6,0.2344814
C29H46O6,0.2584625
C30H48O6,0.2451808
C12H10O6,1.2597934
C13H12O6,1.5006933
C14H14O6,1.7815654
C15H16O6,2.3804405
C16H18O6,3.8475921
C17H20O6,5.3998241
C18H22O6,8.3729687
C19H24O6,5.0536661
C20H26O6,4.673594
C21H28O6,1.76981
C22H30O6,1.8235916
C23H32O6,1.6443602
C24H34O6,1.461133
C25H36O6,1.0645686
C26H38O6,0.633723
C27H40O6,0.5431969
C28H42O6,0.4910398
C29H44O6,0.4900764
C30H46O6,0.4472667
C31H48O6,0.094045
C12H8O6,0.9740101
C13H10O6,1.1993555
C14H12O6,1.2394032
C15H14O6,1.785616
C16H16O6,2.306715
C17H18O6,3.0966401
C18H20O6,4.4111824
C19H22O6,4.9170351
C20H24O6,3.1674285
C21H26O6,1.9828404
C22H28O6,1.7455078
C23H30O6,1.9074166
C24H32O6,1.6128627
C25H34O6,1.1604255
C26H36O6,0.7437728
C27H38O6,0.6407127
C28H40O6,0.677245
C29H42O6,0.5026976
C30H44O6,0.4967523
C31H46O6,0.0981995
C12H6O6,0.3630475
C13H8O6,0.6765857
C14H10O6,1.0787126
C15H12O6,1.1097801
C16H14O6,1.3421711
C17H16O6,1.8754487
C18H18O6,2.4284892
C19H20O6,3.0450304
C20H22O6,1.6142472
C21H24O6,1.5008435
C22H26O6,1.2047837
C23H28O6,1.3400134
C24H30O6,1.3623301
C25H32O6,1.1063377
C26H34O6,0.7161326
C27H36O6,0.6203316
C28H38O6,0.6254807
C29H40O6,0.4194922
C30H42O6,0.3285722
C31H44O6,0.0938685
C13H6O6,0.2577552
C14H8O6,0.73695
C15H10O6,0.7788059
C16H12O6,1.1029074
C17H14O6,1.1625878
C18H16O6,1.5361791
C19H18O6,1.3516116
C20H20O6,0.8595499
C21H22O6,0.8118473
C22H24O6,0.9205506
C23H26O6,0.8309072
C24H28O6,0.9829575
C25H30O6,0.9032975
C26H32O6,0.6259153
C27H34O6,0.5193083
C28H36O6,0.4975017
C29H38O6,0.2967668
C30H40O6,0.2262232
C31H42O6,0.0792198
C14H6O6,0.2429391
C15H8O6,0.5495237
C16H10O6,1.0176978
C17H12O6,0.9307055
C18H14O6,1.035152
C19H16O6,0.7295282
C20H18O6,0.6352522
C21H20O6,0.4067701
C22H22O6,0.5711858
C23H24O6,0.4474918
C24H26O6,0.5234911
C25H28O6,0.5776742
C26H30O6,0.4896156
C27H32O6,0.4003247
C28H34O6,0.362537
C29H36O6,0.2078577
C30H38O6,0.1481241
C15H6O6,0.1522362
C16H8O6,0.430184
C17H10O6,0.6258525
C18H12O6,0.6616771
C19H14O6,0.5720142
C20H16O6,0.4920941
C21H18O6,0.2116222
C22H20O6,0.3052127
C23H22O6,0.2708937
C24H24O6,0.279506
C25H26O6,0.3368919
C26H28O6,0.2873776
C27H30O6,0.2600515
C28H32O6,0.2351508
C29H34O6,0.2038858
C30H36O6,0.1285294
C31H38O6,0.0844831
C16H6O6,0.1015721
C17H8O6,0.2922508
C18H10O6,0.4910198
C19H12O6,0.5953996
C20H14O6,0.3261979
C21H16O6,0.2387462
C22H18O6,0.1441677
C23H20O6,0.2165797
C24H22O6,0.1793283
C25H24O6,0.1860269
C26H26O6,0.1830703
C27H28O6,0.1848739
C28H30O6,0.1344976
C29H32O6,0.1383384
C17H6O6,0.0826929
C18H8O6,0.2010215
C19H10O6,0.4024186
C20H12O6,0.2483797
C21H14O6,0.1890917
C22H16O6,0.1204363
C23H18O6,0.1660205
C24H20O6,0.0912216
C25H22O6,0.130933
C26H24O6,0.1070851
C27H26O6,0.1128668
C28H28O6,0.1166093
C29H30O6,0.0809942
C19H8O6,0.1396839
C20H10O6,0.2197741
C21H12O6,0.1646359
C22H14O6,0.1389303
C24H18O6,0.0876209
C25H20O6,0.1022618
C26H22O6,0.0777045
C20H8O6,0.0916916
C21H10O6,0.0940638
C22H12O6,0.1165103
C23H14O6,0.0894213
C24H16O6,0.1222794
C25H18O6,0.1141102
C26H20O6,0.1043261
C10H16O7,1.0907047
C11H18O7,0.1580767
C12H20O7,0.1648624
C13H22O7,0.2240147
C14H24O7,6.6578031
C15H26O7,0.347441
C16H28O7,0.2403184
C17H30O7,0.1490817
C18H32O7,0.089832
C10H14O7,0.2451233
C11H16O7,0.3794321
C12H18O7,0.5138985
C13H20O7,0.6131002
C14H22O7,0.931623
C15H24O7,1.2142419
C16H26O7,0.9509695
C17H28O7,0.7311652
C18H30O7,0.2777208
C19H32O7,0.2195307
C20H34O7,0.2057136
C21H36O7,0.1484021
C22H38O7,0.1095702
C10H12O7,0.5041988
C11H14O7,0.5916278
C12H16O7,1.3035181
C13H18O7,1.5228112
C14H20O7,2.6683576
C15H22O7,3.5412018
C16H24O7,3.6599877
C17H26O7,2.7799695
C18H28O7,1.2870718
C19H30O7,0.8656989
C20H32O7,0.6383994
C21H34O7,0.401872
C22H36O7,0.3178273
C23H38O7,0.2256478
C24H40O7,0.1480401
C25H42O7,0.1043443
C26H44O7,0.1184191
C10H10O7,0.3774343
C11H12O7,0.8284535
C12H14O7,1.4364055
C13H16O7,2.2625186
C14H18O7,4.5446305
C15H20O7,6.8520913
C16H22O7,9.3942223
C17H24O7,7.2609243
C18H26O7,5.6565495
C19H28O7,2.2460282
C20H30O7,2.2121587
C21H32O7,1.2328109
C22H34O7,0.9900569
C23H36O7,0.7387477
C24H38O7,0.5603105
C25H40O7,0.3714519
C26H42O7,0.2755018
C27H44O7,0.1524208
C28H46O7,0.1375371
C29H48O7,0.1404769
C30H50O7,0.105334
C10H8O7,0.4357979
C11H10O7,0.8209064
C12H12O7,1.2935364
C13H14O7,1.801904
C14H16O7,3.3186376
C15H18O7,6.5347652
C16H20O7,9.6899881
C17H22O7,12.7201328
C18H24O7,10.9067602
C19H26O7,4.7657633
C20H28O7,4.4512396
C21H30O7,3.0226727
C22H32O7,2.2476573
C23H34O7,2.5237081
C24H36O7,1.4605417
C25H38O7,1.0189972
C26H40O7,0.6771383
C27H42O7,0.4477227
C28H44O7,0.4029041
C29H46O7,0.4096079
C30H48O7,0.2801946
C31H50O7,0.1460315
C10H6O7,0.2833537
C11H8O7,0.7023538
C12H10O7,1.3090945
C13H12O7,1.5737779
C14H14O7,1.9835722
C15H16O7,3.6365378
C16H18O7,6.3637147
C17H20O7,12.2770443
C18H22O7,9.3624067
C19H24O7,7.3774133
C20H26O7,5.1217608
C21H28O7,4.825592
C22H30O7,3.7643936
C23H32O7,2.9047639
C24H34O7,2.6145713
C25H36O7,1.9268577
C26H38O7,1.2025931
C27H40O7,0.9437955
C28H42O7,0.7972606
C29H44O7,0.8757933
C30H46O7,0.6407341
C31H48O7,0.2019999
C11H6O7,0.4948868
C12H8O7,0.9949554
C13H10O7,1.5369692
C14H12O7,1.9097803
C15H14O7,2.590323
C16H16O7,3.5322702
C17H18O7,6.7300544
C18H20O7,5.3347511
C19H22O7,6.303525
C20H24O7,4.1606107
C21H26O7,4.1626401
C22H28O7,4.1957812
C23H30O7,3.1594706
C24H32O7,2.9589665
C25H34O7,2.3455586
C26H36O7,1.6082311
C27H38O7,1.5529175
C28H40O7,1.1603017
C29H42O7,1.1381013
C30H44O7,0.7731678
C31H46O7,0.2555397
C12H6O7,0.4059669
C13H8O7,0.8841541
C14H10O7,1.5887253
C15H12O7,2.1551118
C16H14O7,2.4338024
C17H16O7,3.208966
C18H18O7,3.6778572
C19H20O7,2.9611168
C20H22O7,2.9674559
C21H24O7,2.4140484
C22H26O7,3.1714444
C23H28O7,2.7763183
C24H30O7,2.3901803
C25H32O7,2.0846088
C26H34O7,1.601698
C27H36O7,1.60128
C28H38O7,1.1632885
C29H40O7,1.1342653
C30H42O7,0.5712456
C31H44O7,0.1788519
C32H46O7,0.0903423
C13H6O7,0.3629332
C14H8O7,0.7093424
C15H10O7,1.2653998
C16H12O7,1.7536629
C17H14O7,1.9077852
C18H16O7,2.2059071
C19H18O7,1.2400266
C20H20O7,1.5571747
C21H22O7,1.4383782
C22H24O7,1.7852539
C23H26O7,1.9745625
C24H28O7,1.878821
C25H30O7,1.4288822
C26H32O7,1.1344359
C27H34O7,1.3160849
C28H36O7,0.8757245
C29H38O7,0.7743462
C30H40O7,0.3958425
C31H42O7,0.1900524
C32H44O7,0.0982311
C14H6O7,0.2231427
C15H8O7,0.7824709
C16H10O7,1.2355775
C17H12O7,1.6547419
C18H14O7,1.3520586
C19H16O7,0.8216237
C20H18O7,0.7214282
C21H20O7,0.8856509
C22H22O7,0.8498097
C23H24O7,1.1066935
C24H26O7,1.110867
C25H28O7,0.981686
C26H30O7,0.8320556
C27H32O7,0.8647469
C28H34O7,0.5814268
C29H36O7,0.5121492
C30H38O7,0.3143663
C31H40O7,0.1504961
C32H42O7,0.101477
C15H6O7,0.3314229
C16H8O7,0.6473976
C17H10O7,1.133227
C18H12O7,0.9128616
C19H14O7,0.7806998
C20H16O7,0.3763961
C21H18O7,0.5522976
C22H20O7,0.4698052
C23H22O7,0.5741601
C24H24O7,0.6459174
C25H26O7,0.633872
C26H28O7,0.5706877
C27H30O7,0.6035615
C28H32O7,0.3945407
C29H34O7,0.3421564
C30H36O7,0.2421678
C31H38O7,0.1271809
C32H40O7,0.0950233
C16H6O7,0.208189
C17H8O7,0.4725353
C18H10O7,0.665229
C19H12O7,0.644733
C20H14O7,0.2993298
C21H16O7,0.3163029
C22H18O7,0.36085
C23H20O7,0.3158207
C24H22O7,0.3323615
C25H24O7,0.3750954
C26H26O7,0.3296762
C27H28O7,0.3134663
C28H30O7,0.2763855
C29H32O7,0.2135506
C30H34O7,0.1878901
C31H36O7,0.0927916
C17H6O7,0.1120757
C18H8O7,0.3435026
C19H10O7,0.3861399
C20H12O7,0.2894745
C21H14O7,0.2312977
C22H16O7,0.2903101
C23H18O7,0.248893
C24H20O7,0.21371
C25H22O7,0.2176544
C26H24O7,0.2415439
C27H26O7,0.194609
C28H28O7,0.1736197
C29H30O7,0.1346954
C30H32O7,0.1473411
C18H6O7,0.0864232
C19H8O7,0.1372146
C20H10O7,0.240765
C21H12O7,0.1765336
C22H14O7,0.2217235
C23H16O7,0.1904114
C24H18O7,0.1704964
C25H20O7,0.1567401
C26H22O7,0.1055625
C27H24O7,0.1250779
C28H26O7,0.136957
C29H28O7,0.0822419
C21H10O7,0.0984316
C22H12O7,0.1359714
C23H14O7,0.2027099
C24H16O7,0.1422717
C25H18O7,0.1356215
C26H20O7,0.121514
C28H24O7,0.0987962
C23H12O7,0.120912
C24H14O7,0.0980776
C25H16O7,0.0796828
C26H18O7,0.0838313
C28H22O7,0.0899219
C13H22O8,0.0922812
C14H24O8,0.2631094
C15H26O8,0.2248812
C16H28O8,0.1037037
C10H14O8,0.0865982
C11H16O8,0.151095
C12H18O8,0.362001
C13H20O8,0.5972889
C14H22O8,0.6968333
C15H24O8,0.8743337
C16H26O8,0.6684356
C17H28O8,0.3450567
C18H30O8,0.2350973
C19H32O8,0.1516342
C20H34O8,0.1791394
C21H36O8,0.1626116
C22H38O8,0.0936082
C23H40O8,0.084085
C10H12O8,0.2247241
C11H14O8,0.4745352
C12H16O8,0.7826442
C13H18O8,1.4178364
C14H20O8,2.385278
C15H22O8,4.0575738
C16H24O8,3.146529
C17H26O8,1.3127364
C18H28O8,1.3342313
C19H30O8,0.71536
C20H32O8,0.681824
C21H34O8,0.5795326
C22H36O8,0.3709549
C23H38O8,0.2453876
C24H40O8,0.144753
C25H42O8,0.1379999
C26H44O8,0.0864836
C10H10O8,0.2230494
C11H12O8,0.6930428
C12H14O8,1.0293627
C13H16O8,2.5950773
C14H18O8,4.4633017
C15H20O8,7.9606061
C16H22O8,7.7371478
C17H24O8,4.7758069
C18H26O8,3.5463927
C19H28O8,3.0645685
C20H30O8,2.1397004
C21H32O8,1.7866791
C22H34O8,1.1919887
C23H36O8,0.753207
C24H38O8,0.5108127
C25H40O8,0.4741428
C26H42O8,0.2946032
C27H44O8,0.1919104
C28H46O8,0.1243489
C29H48O8,0.1651732
C30H50O8,0.1087603
C31H52O8,0.0978945
C10H8O8,0.1641182
C11H10O8,0.5343447
C12H12O8,1.157654
C13H14O8,2.6956053
C14H16O8,4.5343442
C15H18O8,10.1923428
C16H20O8,10.7771311
C17H22O8,12.515193
C18H24O8,6.554976
C19H26O8,8.0061092
C20H28O8,5.2868671
C21H30O8,4.4204836
C22H32O8,3.3070223
C23H34O8,2.3189173
C24H36O8,1.4963868
C25H38O8,1.193895
C26H40O8,0.6790849
C27H42O8,0.5282337
C28H44O8,0.4594147
C29H46O8,0.3992881
C30H48O8,0.3510526
C31H50O8,0.1888691
C10H6O8,0.0877455
C11H8O8,0.5501979
C12H10O8,1.0872678
C13H12O8,1.8737818
C14H14O8,3.1054392
C15H16O8,5.6574783
C16H18O8,9.8836937
C17H20O8,13.2077513
C18H22O8,7.8451467
C19H24O8,9.9204435
C20H26O8,9.6854286
C21H28O8,7.3408365
C22H30O8,6.4273014
C23H32O8,5.0080242
C24H34O8,3.3054774
C25H36O8,2.5209973
C26H38O8,1.6248121
C27H40O8,1.1941724
C28H42O8,1.1239115
C29H44O8,0.8694726
C30H46O8,0.8086318
C31H48O8,0.2869478
C32H50O8,0.1416865
C11H6O8,0.3164169
C12H8O8,0.7276096
C13H10O8,1.2659158
C14H12O8,2.4441903
C15H14O8,3.417707
C16H16O8,6.4704466
C17H18O8,6.3657327
C18H20O8,7.2504692
C19H22O8,7.0098109
C20H24O8,9.8940687
C21H26O8,8.0299425
C22H28O8,7.2780094
C23H30O8,6.6970143
C24H32O8,5.061007
C25H34O8,3.8824344
