Formula,Mono Inty
C15H26O4,0.2227035
C16H28O4,0.3174231
C17H30O4,0.1579402
C18H32O4,10.9392033
C19H34O4,0.8148584
C20H36O4,0.5970319
C22H40O4,0.1174014
C10H14O4,0.4692532
C11H16O4,0.5465238
C12H18O4,0.6785777
C13H20O4,0.5767653
C14H22O4,0.6179581
C15H24O4,0.7578737
C16H26O4,0.3226493
C17H28O4,0.3725782
C18H30O4,2.4565847
C19H32O4,0.9598419
C20H34O4,2.0103161
C21H36O4,0.1615718
C10H12O4,0.5986336
C11H14O4,0.6572643
C12H16O4,0.8242764
C13H18O4,0.7931194
C14H20O4,0.8811737
C15H22O4,1.2829159
C16H24O4,0.7972478
C17H26O4,1.1947937
C18H28O4,1.2704766
C19H30O4,1.5960776
C20H32O4,5.5192828
C21H34O4,0.3610095
C22H36O4,0.1156386
C28H48O4,0.087996
C29H50O4,0.4324967
C30H52O4,0.2066176
C31H54O4,0.0798372
C10H10O4,1.1082969
C11H12O4,0.6453879
C12H14O4,0.9510968
C13H16O4,0.8644243
C14H18O4,1.1665481
C15H20O4,1.2877566
C16H22O4,3.7659352
C17H24O4,1.2534941
C18H26O4,1.4858459
C19H28O4,1.549796
C20H30O4,5.0517888
C21H32O4,0.6383947
C22H34O4,0.2287567
C23H36O4,0.0803912
C24H38O4,0.0912748
C25H40O4,0.2654028
C26H42O4,0.0819266
C27H44O4,5.6286526
C28H46O4,0.5113305
C29H48O4,27.1488113
C30H50O4,8.3216496
C31H52O4,41.7316093
C32H54O4,1.568436
C33H56O4,11.6578102
C34H58O4,0.4123786
C35H60O4,0.9414431
C10H8O4,0.6969992
C11H10O4,0.6598314
C12H12O4,1.0124841
C13H14O4,0.7896917
C14H16O4,0.894963
C15H18O4,1.0260996
C16H20O4,0.9999638
C17H22O4,1.4546266
C18H24O4,1.4664789
C19H26O4,1.4778591
C20H28O4,3.133399
C21H30O4,0.7979444
C22H32O4,0.195815
C23H34O4,0.4386502
C24H36O4,0.1397597
C25H38O4,0.127954
C26H40O4,0.1119182
C27H42O4,0.1573657
C28H44O4,0.2305609
C29H46O4,1.6239349
C30H48O4,3.069046
C31H50O4,0.29872
C32H52O4,0.0909795
C33H54O4,0.1008719
C34H56O4,0.0756202
C10H6O4,0.4044418
C11H8O4,0.5429916
C12H10O4,0.80198
C13H12O4,0.57585
C14H14O4,0.6567215
C15H16O4,0.6644028
C16H18O4,0.790471
C17H20O4,0.8383115
C18H22O4,1.082068
C19H24O4,1.3449968
C20H26O4,2.0848749
C21H28O4,0.6534507
C22H30O4,0.2391518
C23H32O4,0.3623204
C24H34O4,0.1496633
C25H36O4,0.1284015
C26H38O4,0.1548281
C27H40O4,0.1864873
C28H42O4,0.1582437
C29H44O4,0.4723135
C30H46O4,1.0177175
C31H48O4,0.0889361
C32H50O4,0.1418999
C33H52O4,0.1014448
C34H54O4,0.098514
C36H58O4,0.0904095
C11H6O4,0.2031585
C12H8O4,0.5090021
C13H10O4,0.4896729
C14H12O4,0.5587586
C15H14O4,0.5062688
C16H16O4,0.6352328
C17H18O4,0.5499887
C18H20O4,0.7867709
C19H22O4,0.8245482
C20H24O4,0.9468971
C21H26O4,0.4519624
C22H28O4,0.2486828
C23H30O4,0.1925392
C24H32O4,0.1199823
C25H34O4,0.1341044
C26H36O4,0.1637346
C27H38O4,0.1788198
C28H40O4,0.2049475
C29H42O4,0.2226568
C30H44O4,0.6310751
C31H46O4,0.0805545
C40H64O4,0.0940929
C12H6O4,0.1526656
C13H8O4,0.3216286
C14H10O4,0.3700429
C15H12O4,0.4028263
C16H14O4,0.4323255
C17H16O4,0.4890898
C18H18O4,0.7743328
C19H20O4,0.5024983
C20H22O4,0.9098018
C21H24O4,0.3223323
C22H26O4,0.241978
C23H28O4,0.125338
C24H30O4,0.1102457
C25H32O4,0.0942825
C26H34O4,0.1668768
C27H36O4,0.1107391
C28H38O4,0.1580157
C29H40O4,0.1375176
C30H42O4,0.3860784
C40H62O4,0.091608
C14H8O4,0.2528518
C15H10O4,0.4088859
C16H12O4,0.3522736
C17H14O4,0.3315166
C18H16O4,0.2769096
C19H18O4,0.2596703
C20H20O4,0.2592767
C21H22O4,0.2018269
C22H24O4,0.1638485
C24H28O4,0.0834889
C29H38O4,0.0945755
C30H40O4,0.1004182
C38H56O4,0.1993419
C39H58O4,0.4969722
C15H8O4,0.1757578
C16H10O4,0.2650525
C17H12O4,0.2605654
C18H14O4,0.1983844
C19H16O4,0.1850713
C20H18O4,0.1701688
C21H20O4,0.1822775
C22H22O4,0.0924254
C38H54O4,0.3417642
C39H56O4,21.757185
C40H58O4,0.7209325
C16H8O4,0.1421578
C17H10O4,0.1966329
C18H12O4,0.1841659
C19H14O4,0.1653348
C20H16O4,0.1090863
C21H18O4,0.1349761
C27H30O4,0.0857691
C38H52O4,0.3750876
C39H54O4,0.2894685
C40H56O4,0.0814568
C18H10O4,0.1111948
C19H12O4,0.1506263
C20H14O4,0.0911449
C21H16O4,0.0786412
C22H18O4,0.0771766
C10H18O5,0.2682344
C11H20O5,0.1401364
C12H22O5,0.1044733
C13H24O5,0.0874787
C15H28O5,0.1524264
C16H30O5,0.9474432
C17H32O5,0.6758798
C18H34O5,6.7620931
C19H36O5,0.6674639
C20H38O5,0.4428181
C21H40O5,0.2995896
C22H42O5,0.3584116
C23H44O5,0.4329155
C24H46O5,0.1204995
C10H16O5,0.5351049
C11H18O5,0.4408628
C12H20O5,0.5351718
C13H22O5,0.3217435
C14H24O5,0.3398637
C15H26O5,0.4353948
C16H28O5,0.3523929
C17H30O5,0.195387
C18H32O5,14.6254311
C19H34O5,2.9093115
C20H36O5,0.4931889
C21H38O5,0.1791465
C22H40O5,0.2850508
C23H42O5,0.0905216
C10H14O5,0.7600557
C11H16O5,0.8624198
C12H18O5,0.7764614
C13H20O5,0.9554479
C14H22O5,1.0512445
C15H24O5,1.223848
C16H26O5,0.8055991
C17H28O5,0.5824766
C18H30O5,1.8254677
C19H32O5,0.8601381
C20H34O5,1.4458191
C21H36O5,0.194607
C22H38O5,0.3397579
C27H48O5,0.0932253
C29H52O5,0.1123289
C30H54O5,0.133075
C31H56O5,0.2678808
C36H66O5,0.1599255
C10H12O5,0.9940571
C11H14O5,1.3023189
C12H16O5,1.1513882
C13H18O5,1.5277421
C14H20O5,1.7314872
C15H22O5,2.0285153
C16H24O5,1.5850934
C17H26O5,1.6333613
C18H28O5,1.4342759
C19H30O5,1.7278829
C20H32O5,3.1283817
C21H34O5,0.370295
C22H36O5,0.3414752
C23H38O5,0.128123
C26H44O5,0.0898946
C27H46O5,0.1076923
C28H48O5,0.136389
C29H50O5,0.2695364
C30H52O5,0.1426188
C31H54O5,0.070585
C32H56O5,0.0702352
C10H10O5,0.9243051
C11H12O5,1.460045
C12H14O5,1.2038509
C13H16O5,1.3607453
C14H18O5,2.0077229
C15H20O5,2.2675302
C16H22O5,2.1065352
C17H24O5,2.1789224
C18H26O5,2.1547172
C19H28O5,3.3201694
C20H30O5,3.4696524
C21H32O5,0.7512433
C22H34O5,0.3077786
C23H36O5,0.2135292
C24H38O5,1.2453043
C25H40O5,0.1438646
C26H42O5,0.1668644
C27H44O5,0.2809334
C28H46O5,0.3391983
C29H48O5,0.8528161
C30H50O5,1.1843216
C31H52O5,1.2340505
C32H54O5,0.3894425
C33H56O5,0.3153859
C10H8O5,0.7180992
C11H10O5,1.4205908
C12H12O5,1.1589656
C13H14O5,1.4740787
C14H16O5,1.5639237
C15H18O5,1.9148034
C16H20O5,2.0164726
C17H22O5,2.515372
C18H24O5,2.5501776
C19H26O5,3.2894907
C20H28O5,2.5940697
C21H30O5,0.9091893
C22H32O5,0.3679205
C23H34O5,0.3711325
C24H36O5,0.4429905
C25H38O5,0.2040324
C26H40O5,0.2352958
C27H42O5,0.4508098
C28H44O5,0.4490389
C29H46O5,2.1954367
C30H48O5,2.0829542
C31H50O5,1.6560442
C32H52O5,0.1239956
C33H54O5,0.4139237
C10H6O5,0.5226349
C11H8O5,1.0694261
C12H10O5,1.0113766
C13H12O5,1.1875731
C14H14O5,1.1287994
C15H16O5,1.2078139
C16H18O5,1.6831992
C17H20O5,2.3083689
C18H22O5,2.199043
C19H24O5,2.5397501
C20H26O5,2.7723017
C21H28O5,0.8329702
C22H30O5,0.477893
C23H32O5,0.4078668
C24H34O5,0.4497333
C25H36O5,0.2898929
C26H38O5,0.261258
C27H40O5,0.356471
C28H42O5,0.4277611
C29H44O5,0.7108656
C30H46O5,1.2256598
C31H48O5,0.2405786
C32H50O5,0.1101029
C40H66O5,0.0833882
C11H6O5,0.4478377
C12H8O5,0.6334028
C13H10O5,0.9207546
C14H12O5,0.8739067
C15H14O5,0.8464412
C16H16O5,0.9376061
C17H18O5,1.2290357
C18H20O5,1.5208449
C19H22O5,1.6942405
C20H24O5,1.7587329
C21H26O5,0.5432235
C22H28O5,0.4924653
C23H30O5,0.3379071
C24H32O5,1.8046855
C25H34O5,0.3340287
C26H36O5,0.2746452
C27H38O5,0.2596209
C28H40O5,0.3070121
C29H42O5,0.4458421
C30H44O5,0.6644748
C31H46O5,0.1623015
C40H64O5,0.1310666
C12H6O5,0.3627245
C13H8O5,0.6459115
C14H10O5,0.6279747
C15H12O5,0.8497056
C16H14O5,0.7040686
C17H16O5,0.9967785
C18H18O5,0.9347494
C19H20O5,1.0142498
C20H22O5,0.967938
C21H24O5,0.434181
C22H26O5,0.3364439
C23H28O5,0.3170838
C24H30O5,0.2669381
C25H32O5,0.2328745
C26H34O5,0.3206812
C27H36O5,0.2588168
C28H38O5,0.5243278
C29H40O5,0.2593069
C30H42O5,0.3762365
C31H44O5,0.1388764
C37H56O5,0.083423
C40H62O5,0.1645169
C13H6O5,0.1273624
C14H8O5,0.4107743
C15H10O5,0.8823719
C16H12O5,0.6762391
C17H14O5,0.7772504
C18H16O5,0.7036219
C19H18O5,0.6642451
C20H20O5,0.4423496
C21H22O5,0.3200342
C22H24O5,0.1793086
C23H26O5,0.246274
C24H28O5,0.1167812
C25H30O5,0.1804274
C26H32O5,0.128831
C27H34O5,0.1869631
C28H36O5,0.165039
C29H38O5,0.1641495
C30H40O5,0.2032244
C31H42O5,0.1370248
C33H46O5,0.3744155
C36H52O5,0.0748557
C37H54O5,0.0888709
C38H56O5,0.127274
C39H58O5,25.4368401
C40H60O5,0.2993667
C14H6O5,0.158078
C15H8O5,0.3552105
C16H10O5,0.376648
C17H12O5,0.4608652
C18H14O5,0.4666194
C19H16O5,0.4014335
C20H18O5,0.3311639
C21H20O5,0.2287675
C22H22O5,0.0782879
C23H24O5,0.0950426
C24H26O5,0.1209091
C25H28O5,0.0951966
C27H32O5,0.1282909
C28H34O5,0.145342
C29H36O5,0.113871
C30H38O5,0.1099951
C36H50O5,0.1703758
C37H52O5,0.0915926
C38H54O5,2.3582666
C39H56O5,285.328064
C40H58O5,2.96591
C50H78O5,0.071632
C15H6O5,0.0955844
C16H8O5,0.2437806
C17H10O5,0.2735703
C18H12O5,0.3578087
C19H14O5,0.2612804
C20H16O5,0.3069303
C21H18O5,0.1159008
C22H20O5,0.1049301
C24H24O5,0.1057501
C25H26O5,0.0771586
C27H30O5,0.0752982
C37H50O5,0.0805633
C38H52O5,0.1552053
C39H54O5,4.5574431
C40H56O5,0.1852958
C17H8O5,0.1367586
C18H10O5,0.2352474
C19H12O5,0.2032078
C20H14O5,0.2252863
C21H16O5,0.0975201
C22H18O5,0.1140076
C39H52O5,0.2160256
C18H8O5,0.0852275
C19H10O5,0.1610567
C20H12O5,0.1894254
C21H14O5,0.1325868
C23H18O5,0.077572
C10H18O6,0.1229157
C11H20O6,0.270912
C12H22O6,0.5080193
C13H24O6,0.2337047
C14H26O6,0.1537226
C15H28O6,0.6735618
C16H30O6,0.0965031
C17H32O6,0.1716858
C18H34O6,14.2478781
C19H36O6,22.5469284
C20H38O6,0.7228386
C21H40O6,1.1686782
C22H42O6,0.2458425
C23H44O6,0.928014
C24H46O6,0.1041707
C25H48O6,2.7571797
C26H50O6,0.1850136
C27H52O6,0.4624719
C10H16O6,0.2803951
C11H18O6,0.4708408
C12H20O6,0.5159048
C13H22O6,0.4413574
C14H24O6,0.4029714
C15H26O6,0.5926277
C16H28O6,0.3840769
C17H30O6,0.3112763
C18H32O6,2.2004101
C19H34O6,1.4740301
C20H36O6,0.4017849
C21H38O6,4.8979921
C22H40O6,1.0545664
C23H42O6,0.3766169
C24H44O6,0.1145368
C25H46O6,0.1202735
C26H48O6,0.0873521
C27H50O6,0.0925028
C32H60O6,0.0743282
C10H14O6,0.716539
C11H16O6,1.1790849
C12H18O6,1.1215301
C13H20O6,1.585857
C14H22O6,1.2102872
C15H24O6,1.699084
C16H26O6,1.2118025
C17H28O6,0.92953
C18H30O6,0.8331664
C19H32O6,0.5275363
C20H34O6,0.5867113
C21H36O6,0.3404115
C22H38O6,0.2611283
C23H40O6,0.1621836
C27H48O6,0.1161877
C29H52O6,0.076997
C34H62O6,0.081169
C36H66O6,0.1191593
C10H12O6,0.7439744
C11H14O6,3.4251041
C12H16O6,1.7759155
C13H18O6,2.5651138
C14H20O6,2.7411046
C15H22O6,3.9167664
C16H24O6,2.8605447
C17H26O6,2.7998455
C18H28O6,1.7115418
C19H30O6,1.3754182
C20H32O6,1.2340068
C21H34O6,0.7177867
C22H36O6,1.1268747
C23H38O6,0.8131392
C24H40O6,0.301335
C25H42O6,0.3088959
C26H44O6,0.1260208
C27H46O6,0.1254825
C28H48O6,0.1455857
C29H50O6,0.1907806
C30H52O6,0.1973469
C31H54O6,0.1510868
C32H56O6,0.1004365
C36H64O6,0.1968695
C10H10O6,0.9494423
C11H12O6,1.1166186
C12H14O6,1.7936949
C13H16O6,4.1558132
C14H18O6,2.9487567
C15H20O6,4.2648726
C16H22O6,4.4546351
C17H24O6,4.5583625
C18H26O6,4.002449
C19H28O6,3.0116284
C20H30O6,1.9184096
C21H32O6,1.1915239
C22H34O6,0.8796999
C23H36O6,0.6459186
C24H38O6,1.0944374
C25H40O6,0.9461803
C26H42O6,0.299915
C27H44O6,0.2579536
C28H46O6,0.2628451
C29H48O6,0.3772263
C30H50O6,0.8292255
C31H52O6,0.2813535
C32H54O6,0.2107089
C33H56O6,0.0906901
C34H58O6,0.0984432
C35H60O6,0.191375
C10H8O6,1.0650008
C11H10O6,1.1095538
C12H12O6,1.5124357
C13H14O6,2.2937481
C14H16O6,2.3594346
C15H18O6,3.0818594
C16H20O6,4.0512962
C17H22O6,4.878469
C18H24O6,6.0583177
C19H26O6,3.6548483
C20H28O6,2.8849599
C21H30O6,1.178416
C22H32O6,1.2096
C23H34O6,0.8263818
C24H36O6,0.944464
C25H38O6,0.7334833
C26H40O6,1.0566884
C27H42O6,0.7408851
C28H44O6,0.6322062
C29H46O6,0.6740428
C30H48O6,1.71236
C31H50O6,0.6439597
C32H52O6,2.9834137
C33H54O6,1.6173227
C34H56O6,0.5935655
C35H58O6,0.4852228
C10H6O6,1.0041087
C11H8O6,1.1695317
C12H10O6,1.7671543
C13H12O6,1.9017681
C14H14O6,2.1856744
C15H16O6,2.3664243
C16H18O6,3.3265486
C17H20O6,3.7166009
C18H22O6,5.2648673
C19H24O6,3.0570362
C20H26O6,3.1516235
C21H28O6,1.1549034
C22H30O6,1.1891466
C23H32O6,1.1387877
C24H34O6,31.2107468
C25H36O6,2.2675123
C26H38O6,0.5564327
C27H40O6,1.1978253
C28H42O6,3.9443412
C29H44O6,1.5453808
C30H46O6,1.5621797
C31H48O6,0.3313112
C32H50O6,0.171659
C33H52O6,0.1245117
C34H54O6,0.0865304
C11H6O6,0.4995289
C12H8O6,1.2068045
C13H10O6,1.3803263
C14H12O6,1.5628786
C15H14O6,1.9189231
C16H16O6,2.200042
C17H18O6,2.5433085
C18H20O6,3.0743058
C19H22O6,2.9726753
C20H24O6,1.8957248
C21H26O6,1.0830866
C22H28O6,0.9214424
C23H30O6,1.0400529
C24H32O6,1.2689235
C25H34O6,0.706395
C26H36O6,0.5008965
C27H38O6,0.4761754
C28H40O6,0.5963789
C29H42O6,0.6232076
C30H44O6,0.9227435
C31H46O6,0.2264128
C32H48O6,0.1048805
C39H62O6,0.0911287
C40H64O6,0.1098173
C12H6O6,0.4496172
C13H8O6,0.7887029
C14H10O6,1.029079
C15H12O6,1.0741215
C16H14O6,1.5032965
C17H16O6,1.6996171
C18H18O6,2.2146835
C19H20O6,1.9446545
C20H22O6,1.2840306
C21H24O6,0.8743834
C22H26O6,0.6620101
C23H28O6,0.7388744
C24H30O6,0.7496634
C25H32O6,0.5451117
C26H34O6,0.4247642
C27H36O6,0.435248
C28H38O6,0.4131969
C29H40O6,0.3859212
C30H42O6,0.5992107
C31H44O6,0.1183154
C32H46O6,0.1213984
C34H50O6,0.0958615
C37H56O6,0.0756131
C38H58O6,0.078547
C39H60O6,0.2448165
C40H62O6,0.2213306
C42H66O6,0.083306
C13H6O6,0.2852069
C14H8O6,0.760314
C15H10O6,0.8800542
C16H12O6,1.1452174
C17H14O6,1.167632
C18H16O6,1.4079974
C19H18O6,1.0436947
C20H20O6,0.5458966
C21H22O6,0.4418255
C22H24O6,0.4928767
C23H26O6,0.4533072
C24H28O6,0.4513415
C25H30O6,0.4142618
C26H32O6,0.3175246
C27H34O6,0.2828517
C28H36O6,0.2992269
C29H38O6,0.2379772
C30H40O6,0.3172183
C31H42O6,0.1123256
C32H44O6,0.0995525
C33H46O6,0.0871333
C34H48O6,0.0886833
C36H52O6,0.1019181
C37H54O6,3.4178698
C38H56O6,0.902029
C39H58O6,31.8734722
C40H60O6,2.5784454
C41H62O6,0.1691655
C14H6O6,0.3259758
C15H8O6,0.5812815
C16H10O6,0.9438737
C17H12O6,0.9024598
C18H14O6,0.9395695
C19H16O6,0.6528487
C20H18O6,0.5635264
C21H20O6,0.1935053
C22H22O6,0.326466
C23H24O6,0.2392387
C24H26O6,0.3049818
C25H28O6,0.2609974
C26H30O6,0.2578275
C27H32O6,0.1934154
C28H34O6,0.1847466
C29H36O6,0.1259569
C30H38O6,0.1180414
C35H48O6,0.106464
C36H50O6,0.4094746
C37H52O6,0.430407
C38H54O6,4.8147078
C39H56O6,6.6311927
C40H58O6,3.2492087
C41H60O6,1.4048581
C15H6O6,0.1539468
C16H8O6,0.4364519
C17H10O6,0.5589207
C18H12O6,0.640878
C19H14O6,0.736948
C20H16O6,0.4080422
C21H18O6,0.1567442
C22H20O6,0.1664563
C23H22O6,0.1751387
C24H24O6,0.1474998
C25H26O6,0.0935659
C26H28O6,0.1577736
C27H30O6,0.127273
C28H32O6,0.1205907
C29H34O6,0.0911616
C38H52O6,5.4105349
C39H54O6,38.6118851
C40H56O6,0.4905169
C41H58O6,1.5657432
C16H6O6,0.0775531
C17H8O6,0.2641112
C18H10O6,0.4129529
C19H12O6,0.5004769
C20H14O6,0.2304773
C21H16O6,0.1369586
C22H18O6,0.1607487
C23H20O6,0.1391729
C24H22O6,0.1002465
C25H24O6,0.0959981
C26H26O6,0.1053754
C27H28O6,0.1052411
C28H30O6,0.1215756
C39H52O6,0.5544413
C18H8O6,0.1739764
C19H10O6,0.3167716
C20H12O6,0.2321379
C21H14O6,0.1543269
C22H16O6,0.0993824
C23H18O6,0.0833086
C39H50O6,0.0763926
C19H8O6,0.0779678
C20H10O6,0.1401897
C21H12O6,0.0856573
C24H18O6,0.102949
C21H10O6,0.0720546
C22H12O6,0.1071687
C23H14O6,0.0775252
C25H18O6,0.09054
C13H24O7,0.0971919
C14H26O7,0.1732218
C15H28O7,0.2544716
C16H30O7,0.1295362
C18H34O7,0.5994442
C19H36O7,2.1906812
C20H38O7,0.3682412
C21H40O7,1.0312583
C22H42O7,0.3974411
C23H44O7,0.5698317
C24H46O7,0.1383781
C25H48O7,1.3219684
C26H50O7,0.1627885
C10H16O7,0.1790514
C11H18O7,0.2395239
C12H20O7,0.3184046
C13H22O7,0.4393827
C14H24O7,0.4563603
C15H26O7,0.4961729
C16H28O7,0.4362123
C17H30O7,0.2483225
C18H32O7,0.213407
C19H34O7,0.3512626
C20H36O7,0.2497229
C21H38O7,9.2066803
C22H40O7,1.8055627
C23H42O7,0.4666927
C24H44O7,0.1186043
C25H46O7,0.1552993
C26H48O7,0.0973732
C27H50O7,0.0919432
C28H52O7,0.1032289
C36H68O7,0.509389
C10H14O7,0.4381245
C11H16O7,0.6101573
C12H18O7,0.9733145
C13H20O7,1.1222688
C14H22O7,1.4749254
C15H24O7,1.6828158
C16H26O7,1.3251338
C17H28O7,1.0449517
C18H30O7,0.3905302
C19H32O7,0.5111296
C20H34O7,0.5053214
C21H36O7,0.8897995
C22H38O7,0.472847
C23H40O7,0.1752319
C24H42O7,0.101951
C25H44O7,0.0850061
C27H48O7,0.0964281
C28H50O7,0.1154738
C35H64O7,0.0727737
C36H66O7,0.1025456
C10H12O7,0.7240095
C11H14O7,1.0864789
C12H16O7,2.1753695
C13H18O7,2.3725965
C14H20O7,3.6674874
C15H22O7,4.3841777
C16H24O7,4.2781429
C17H26O7,3.0233757
C18H28O7,1.4791878
C19H30O7,1.2322357
C20H32O7,1.1655936
C21H34O7,0.8759782
C22H36O7,0.661724
C23H38O7,0.3954384
C24H40O7,0.2846689
C25H42O7,0.1762838
C26H44O7,0.1405102
C27H46O7,0.111159
C28H48O7,0.0842559
C29H50O7,0.0876856
C30H52O7,0.0915501
C31H54O7,0.1080629
C36H64O7,0.1165215
C37H66O7,0.1114737
C10H10O7,0.466675
C11H12O7,1.1168669
C12H14O7,2.337323
C13H16O7,3.2841215
C14H18O7,5.5415287
C15H20O7,6.93857
C16H22O7,8.3395939
C17H24O7,5.6581297
C18H26O7,4.6595483
C19H28O7,2.0690236
C20H30O7,2.683537
C21H32O7,1.4298651
C22H34O7,1.0937926
C23H36O7,0.8059366
C24H38O7,0.7497393
C25H40O7,0.5400763
C26H42O7,0.3115208
C27H44O7,0.2361681
C28H46O7,0.2236479
C29H48O7,0.2445083
C30H50O7,0.3687404
C31H52O7,0.1803435
