Formula,Mono Inty
C13H20O4,0.5194017
C14H22O4,0.559981
C15H24O4,0.658664
C16H26O4,0.3036603
C17H28O4,0.244556
C18H30O4,0.2214408
C19H32O4,0.1738349
C20H34O4,0.1207461
C21H36O4,0.087429
C10H12O4,0.4071974
C11H14O4,0.4493294
C12H16O4,0.696003
C13H18O4,0.6595958
C14H20O4,0.7362745
C15H22O4,1.0191404
C16H24O4,0.5599675
C17H26O4,0.4842505
C18H28O4,0.4272878
C19H30O4,0.3615938
C20H32O4,0.3681968
C21H34O4,0.1023124
C10H10O4,0.3919579
C11H12O4,0.4425148
C12H14O4,0.8008489
C13H16O4,0.7109665
C14H18O4,0.9944621
C15H20O4,1.0447278
C16H22O4,0.9259546
C17H24O4,0.7927277
C18H26O4,0.9153929
C19H28O4,0.705924
C20H30O4,0.717225
C21H32O4,0.2395889
C22H34O4,0.1269945
C10H8O4,0.4168464
C11H10O4,0.512433
C12H12O4,0.7651068
C13H14O4,0.6460316
C14H16O4,0.8218876
C15H18O4,0.8422998
C16H20O4,0.767393
C17H22O4,1.0385202
C18H24O4,1.1071409
C19H26O4,1.0029695
C20H28O4,0.8610607
C21H30O4,0.4666005
C22H32O4,0.2144995
C23H34O4,0.1442739
C10H6O4,0.2085335
C11H8O4,0.3941075
C12H10O4,0.5990174
C13H12O4,0.4917788
C14H14O4,0.6029735
C15H16O4,0.6202971
C16H18O4,0.6990159
C17H20O4,0.701606
C18H22O4,0.948472
C19H24O4,0.9987949
C20H26O4,0.8407168
C21H28O4,0.6513755
C22H30O4,0.2307828
C23H32O4,0.1834904
C24H34O4,0.1145671
C25H36O4,0.0773388
C11H6O4,0.1382482
C12H8O4,0.3931989
C13H10O4,0.460825
C14H12O4,0.5448757
C15H14O4,0.4113096
C16H16O4,0.6058401
C17H18O4,0.5604216
C18H20O4,0.7366841
C19H22O4,0.7443776
C20H24O4,0.7338079
C21H26O4,0.5482486
C22H28O4,0.2675054
C23H30O4,0.1926775
C24H32O4,0.1460234
C25H34O4,0.1110781
C12H6O4,0.1592779
C13H8O4,0.2783217
C14H10O4,0.3471798
C15H12O4,0.4360157
C16H14O4,0.4254555
C17H16O4,0.4566326
C18H18O4,0.6058807
C19H20O4,0.5030755
C20H22O4,0.562664
C21H24O4,0.4047283
C22H26O4,0.2882984
C23H28O4,0.108294
C24H30O4,0.1177963
C25H32O4,0.1061675
C27H36O4,0.0981077
C28H38O4,0.078316
C14H8O4,0.2320429
C15H10O4,0.3836758
C16H12O4,0.4015405
C17H14O4,0.3519118
C18H16O4,0.3512443
C19H18O4,0.3295321
C20H20O4,0.2914777
C21H22O4,0.2933422
C22H24O4,0.2530626
C24H28O4,0.0955772
C15H8O4,0.195299
C16H10O4,0.3113486
C17H12O4,0.304614
C18H14O4,0.2386153
C19H16O4,0.2749739
C20H18O4,0.2134567
C21H20O4,0.284463
C22H22O4,0.1363355
C25H28O4,0.0844237
C16H8O4,0.1628588
C17H10O4,0.23271
C18H12O4,0.3015155
C19H14O4,0.2703421
C20H16O4,0.1816231
C21H18O4,0.2219613
C22H20O4,0.0911227
C23H22O4,0.1148124
C17H8O4,0.0771735
C18H10O4,0.2184054
C19H12O4,0.1624993
C20H14O4,0.1774858
C21H16O4,0.1280207
C22H18O4,0.1261405
C19H10O4,0.128211
C20H12O4,0.1568885
C21H14O4,0.1451755
C22H16O4,0.1031509
C10H18O5,0.3461584
C11H20O5,0.1742474
C12H22O5,0.1897243
C13H24O5,0.0910368
C15H28O5,0.0773983
C10H16O5,0.8203697
C11H18O5,0.6792682
C12H20O5,0.5170857
C13H22O5,0.3482188
C14H24O5,0.3900267
C15H26O5,0.3448605
C16H28O5,0.3015811
C17H30O5,0.1843746
C18H32O5,0.1746555
C19H34O5,0.1250406
C10H14O5,0.7939766
C11H16O5,0.8362684
C12H18O5,0.7539042
C13H20O5,1.0799717
C14H22O5,1.0746267
C15H24O5,1.2133963
C16H26O5,0.7800148
C17H28O5,0.4752547
C18H30O5,0.5119935
C19H32O5,0.245805
C20H34O5,0.1938681
C10H12O5,0.5160936
C11H14O5,0.9854746
C12H16O5,0.9486299
C13H18O5,1.273614
C14H20O5,1.622551
C15H22O5,1.8968418
C16H24O5,1.2725593
C17H26O5,1.1142391
C18H28O5,0.9125124
C19H30O5,0.8177978
C20H32O5,0.5341942
C21H34O5,0.1634859
C22H36O5,0.1195792
C23H38O5,0.1003578
C10H10O5,0.4985614
C11H12O5,0.7203435
C12H14O5,0.7953371
C13H16O5,1.1108538
C14H18O5,1.7351025
C15H20O5,1.9580641
C16H22O5,1.6151135
C17H24O5,1.7833257
C18H26O5,1.6245099
C19H28O5,1.9596099
C20H30O5,0.9588072
C21H32O5,0.3723194
C22H34O5,0.1764202
C23H36O5,0.2012426
C24H38O5,0.139931
C25H40O5,0.1220618
C27H44O5,0.0864346
C10H8O5,0.4604225
C11H10O5,0.9026294
C12H12O5,0.8128678
C13H14O5,1.1249861
C14H16O5,1.2592738
C15H18O5,1.7793224
C16H20O5,1.7475297
C17H22O5,2.1402917
C18H24O5,2.4416435
C19H26O5,2.651505
C20H28O5,1.3197311
C21H30O5,0.6985605
C22H32O5,0.3349867
C23H34O5,0.2828852
C24H36O5,0.2971591
C25H38O5,0.1970881
C26H40O5,0.1384383
C27H42O5,0.131788
C28H44O5,0.0951709
C29H46O5,0.142897
C30H48O5,0.1008809
C10H6O5,0.3267176
C11H8O5,0.7335567
C12H10O5,0.7679025
C13H12O5,0.9637178
C14H14O5,0.9907437
C15H16O5,1.0682008
C16H18O5,1.5322456
C17H20O5,1.8671496
C18H22O5,1.9214191
C19H24O5,2.1776407
C20H26O5,1.8425272
C21H28O5,0.7611747
C22H30O5,0.5027511
C23H32O5,0.3335742
C24H34O5,0.4007417
C25H36O5,0.2734267
C26H38O5,0.1866501
C27H40O5,0.1953604
C28H42O5,0.1598351
C29H44O5,0.1586133
C30H46O5,0.1232959
C11H6O5,0.2748898
C12H8O5,0.4370438
C13H10O5,0.7354548
C14H12O5,0.7128118
C15H14O5,0.8151612
C16H16O5,0.8577809
C17H18O5,1.1610107
C18H20O5,1.434096
C19H22O5,1.4859419
C20H24O5,1.5937331
C21H26O5,0.5904675
C22H28O5,0.5316132
C23H30O5,0.3729158
C24H32O5,0.3440208
C25H34O5,0.3305041
C26H36O5,0.1948278
C27H38O5,0.1761277
C28H40O5,0.1542815
C29H42O5,0.1784813
C30H44O5,0.0796921
C12H6O5,0.2940836
C13H8O5,0.5079725
C14H10O5,0.5276977
C15H12O5,0.8743388
C16H14O5,0.6726753
C17H16O5,0.8867984
C18H18O5,0.8910278
C19H20O5,1.074578
C20H22O5,0.8993686
C21H24O5,0.4831122
C22H26O5,0.3757875
C23H28O5,0.3534446
C24H30O5,0.3115736
C25H32O5,0.3220699
C26H34O5,0.2105535
C27H36O5,0.1569498
C28H38O5,0.1595202
C29H40O5,0.119121
C30H42O5,0.0861961
C14H8O5,0.4242887
C15H10O5,0.6607664
C16H12O5,0.6680993
C17H14O5,0.8016888
C18H16O5,0.720411
C19H18O5,0.7080932
C20H20O5,0.5102955
C21H22O5,0.4243044
C22H24O5,0.2377106
C23H26O5,0.2424623
C24H28O5,0.2193023
C25H30O5,0.1944426
C26H32O5,0.1783278
C27H34O5,0.1778553
C28H36O5,0.1355214
C29H38O5,0.0849782
C14H6O5,0.1558493
C15H8O5,0.4174543
C16H10O5,0.4649543
C17H12O5,0.544948
C18H14O5,0.5406964
C19H16O5,0.5260864
C20H18O5,0.4478529
C21H20O5,0.2946411
C22H22O5,0.1503307
C23H24O5,0.1512261
C24H26O5,0.1599676
C25H28O5,0.1479233
C27H32O5,0.1314238
C28H34O5,0.0900517
C15H6O5,0.1082304
C16H8O5,0.2380347
C17H10O5,0.3523053
C18H12O5,0.4594431
C19H14O5,0.4183792
C20H16O5,0.4595898
C21H18O5,0.209836
C22H20O5,0.1248969
C23H22O5,0.0872209
C24H24O5,0.1026588
C25H26O5,0.1104229
C26H28O5,0.1237307
C27H30O5,0.112954
C17H8O5,0.1509222
C18H10O5,0.3273461
C19H12O5,0.3256682
C20H14O5,0.4296401
C21H16O5,0.1883967
C22H18O5,0.1426529
C24H22O5,0.0868496
C25H24O5,0.0798069
C18H8O5,0.1393234
C19H10O5,0.2366783
C20H12O5,0.2801088
C21H14O5,0.2467316
C22H16O5,0.0988095
C20H10O5,0.1207245
C21H12O5,0.2373932
C23H16O5,0.0894773
C24H18O5,0.0909175
C10H18O6,0.135639
C11H20O6,0.1817071
C12H22O6,0.1756805
C13H24O6,0.1521162
C14H26O6,0.0802484
C15H28O6,0.1457707
C10H16O6,0.5439749
C11H18O6,0.5955594
C12H20O6,0.5344209
C13H22O6,0.5411267
C14H24O6,0.4345409
C15H26O6,0.5761127
C16H28O6,0.4507332
C17H30O6,0.3098215
C18H32O6,0.2072574
C10H14O6,0.9530692
C11H16O6,1.3546275
C12H18O6,1.168752
C13H20O6,1.680087
C14H22O6,1.3553497
C15H24O6,1.8013445
C16H26O6,1.2154045
C17H28O6,1.0812532
C18H30O6,0.6358713
C19H32O6,0.2787199
C20H34O6,0.2140979
C21H36O6,0.138092
C23H40O6,0.0861515
C10H12O6,0.5200656
C11H14O6,0.828117
C12H16O6,1.6613477
C13H18O6,2.3673213
C14H20O6,2.7036188
C15H22O6,3.8755157
C16H24O6,2.6849184
C17H26O6,2.3509784
C18H28O6,1.3781625
C19H30O6,1.0942724
C20H32O6,0.4823197
C21H34O6,0.4103954
C22H36O6,0.2281328
C23H38O6,0.1879292
C24H40O6,0.1601412
C25H42O6,0.0842
C26H44O6,0.096351
C10H10O6,0.5948832
C11H12O6,0.6607403
C12H14O6,1.1219875
C13H16O6,1.9630061
C14H18O6,2.5803301
C15H20O6,3.8127801
C16H22O6,3.8022759
C17H24O6,3.632457
C18H26O6,3.3605325
C19H28O6,2.5458128
C20H30O6,1.0494226
C21H32O6,0.6701338
C22H34O6,0.5744416
C23H36O6,0.3777008
C24H38O6,0.3194287
C25H40O6,0.2756921
C26H42O6,0.1993805
C27H44O6,0.1913983
C28H46O6,0.128245
C29H48O6,0.1172556
C10H8O6,0.5657405
C11H10O6,0.7181844
C12H12O6,0.9542025
C13H14O6,1.536129
C14H16O6,1.9740715
C15H18O6,2.7499204
C16H20O6,3.6074708
C17H22O6,3.9101217
C18H24O6,5.6619844
C19H26O6,3.0938475
C20H28O6,2.1206775
C21H30O6,0.8739493
C22H32O6,1.0370797
C23H34O6,0.6747013
C24H36O6,0.554898
C25H38O6,0.5225498
C26H40O6,0.359141
C27H42O6,0.2773171
C28H44O6,0.2459607
C29H46O6,0.2370848
C30H48O6,0.2137645
C31H50O6,0.0816311
C10H6O6,0.5532134
C11H8O6,0.6725115
C12H10O6,1.142766
C13H12O6,1.2928462
C14H14O6,1.7615453
C15H16O6,2.113395
C16H18O6,2.9817746
C17H20O6,3.4078238
C18H22O6,4.80932
C19H24O6,2.9565074
C20H26O6,2.5170777
C21H28O6,1.121105
C22H30O6,1.1096674
C23H32O6,1.1065335
C24H34O6,0.8884453
C25H36O6,0.682978
C26H38O6,0.4575782
C27H40O6,0.4161798
C28H42O6,0.3996278
C29H44O6,0.3357224
C30H46O6,0.3574895
C11H6O6,0.3526092
C12H8O6,0.781483
C13H10O6,0.9779915
C14H12O6,1.1598498
C15H14O6,1.6640435
C16H16O6,2.0191398
C17H18O6,2.3517454
C18H20O6,2.8881443
C19H22O6,2.8499606
C20H24O6,1.8185563
C21H26O6,1.1361176
C22H28O6,0.9286315
C23H30O6,1.0355856
C24H32O6,0.9061262
C25H34O6,0.6867546
C26H36O6,0.4757568
C27H38O6,0.4050224
C28H40O6,0.4321109
C29H42O6,0.2977656
C30H44O6,0.2728479
C12H6O6,0.3205107
C13H8O6,0.6241284
C14H10O6,0.9507213
C15H12O6,1.0025092
C16H14O6,1.3129803
C17H16O6,1.5731598
C18H18O6,1.7779051
C19H20O6,1.9284134
C20H22O6,0.9116977
C21H24O6,0.8916053
C22H26O6,0.7364537
C23H28O6,0.8236557
C24H30O6,0.8405787
C25H32O6,0.6527345
C26H34O6,0.4228663
C27H36O6,0.3607709
C28H38O6,0.4131242
C29H40O6,0.2265537
C30H42O6,0.1824451
C13H6O6,0.2388912
C14H8O6,0.7295611
C15H10O6,0.8489345
C16H12O6,1.1537126
C17H14O6,1.1913441
C18H16O6,1.3757831
C19H18O6,1.1310138
C20H20O6,0.6499281
C21H22O6,0.5370298
C22H24O6,0.5457099
C23H26O6,0.4886702
C24H28O6,0.6186019
C25H30O6,0.5756867
C26H32O6,0.4467722
C27H34O6,0.3090583
C28H36O6,0.3026083
C29H38O6,0.1890931
C30H40O6,0.1072979
C14H6O6,0.1819868
C15H8O6,0.6179621
C16H10O6,1.0281028
C17H12O6,1.0389316
C18H14O6,1.0568554
C19H16O6,0.6744656
C20H18O6,0.6061301
C21H20O6,0.2520508
C22H22O6,0.4011219
C23H24O6,0.3377983
C24H26O6,0.3661238
C25H28O6,0.3931863
C26H30O6,0.313611
C27H32O6,0.2510639
C28H34O6,0.1818484
C29H36O6,0.1245722
C30H38O6,0.079387
C15H6O6,0.1966156
C16H8O6,0.4769492
C17H10O6,0.6977591
C18H12O6,0.7429732
C19H14O6,0.7257309
C20H16O6,0.532199
C21H18O6,0.2245161
C22H20O6,0.2311347
C23H22O6,0.268217
C24H24O6,0.2107746
C25H26O6,0.2250905
C26H28O6,0.2091691
C27H30O6,0.2060936
C28H32O6,0.1604179
C29H34O6,0.1048191
C17H8O6,0.3202247
C18H10O6,0.532772
C19H12O6,0.686236
C20H14O6,0.3374457
C21H16O6,0.2452152
C22H18O6,0.1453864
C23H20O6,0.2017255
C24H22O6,0.1542658
C25H24O6,0.1511123
C26H26O6,0.1509409
C27H28O6,0.1338715
C28H30O6,0.1174148
C29H32O6,0.1207088
C17H6O6,0.0949711
C18H8O6,0.1965024
C19H10O6,0.4595449
C20H12O6,0.3325813
C21H14O6,0.2412424
C22H16O6,0.1323873
C23H18O6,0.1154019
C24H20O6,0.162812
C25H22O6,0.0861379
C26H24O6,0.1165715
C28H28O6,0.0878448
C29H30O6,0.0864172
C19H8O6,0.1599841
C20H10O6,0.2686485
C21H12O6,0.1735899
C22H14O6,0.1437296
C23H16O6,0.0829179
C24H18O6,0.1109862
C25H20O6,0.0939187
C20H8O6,0.0978734
C21H10O6,0.125316
C22H12O6,0.1273885
C23H14O6,0.1320618
C24H16O6,0.1156661
C25H18O6,0.1205701
C26H20O6,0.0845117
C23H12O6,0.1118825
C24H14O6,0.1022299
C25H16O6,0.0964569
C26H18O6,0.0815293
C29H24O6,0.0841441
C10H16O7,0.1328671
C11H18O7,0.2539538
C12H20O7,0.3520917
C13H22O7,0.4850785
C14H24O7,0.5272628
C15H26O7,0.572903
C16H28O7,0.4054607
C17H30O7,0.2922521
C18H32O7,0.0948912
C19H34O7,0.081163
C10H14O7,0.4163806
C11H16O7,0.6913466
C12H18O7,1.0459477
C13H20O7,1.2571108
C14H22O7,1.6906641
C15H24O7,1.8884494
C16H26O7,1.4140085
C17H28O7,1.1883775
C18H30O7,0.4195974
C19H32O7,0.3649086
C20H34O7,0.2295043
C21H36O7,0.2138764
C22H38O7,0.1934495
C23H40O7,0.0922623
C10H12O7,0.5682192
C11H14O7,0.874945
C12H16O7,2.0917125
C13H18O7,2.3502328
C14H20O7,3.6418486
C15H22O7,4.318861
C16H24O7,3.905195
C17H26O7,2.9070549
C18H28O7,1.3189933
C19H30O7,0.8934147
C20H32O7,0.8514301
C21H34O7,0.5249253
C22H36O7,0.4617063
C23H38O7,0.3281168
C24H40O7,0.2163531
C25H42O7,0.1253056
C26H44O7,0.0968469
C27H46O7,0.0856801
C10H10O7,0.3024295
C11H12O7,0.8401868
C12H14O7,1.6705391
C13H16O7,2.8334463
C14H18O7,5.1240673
C15H20O7,6.5562434
C16H22O7,7.2142916
C17H24O7,4.9063997
C18H26O7,4.3541017
C19H28O7,1.7267523
C20H30O7,2.0079188
C21H32O7,1.1864966
C22H34O7,0.9870335
C23H36O7,0.7954921
C24H38O7,0.5857716
C25H40O7,0.3778377
C26H42O7,0.3152823
C27H44O7,0.2444933
C28H46O7,0.1761712
C29H48O7,0.1888618
C30H50O7,0.1049748
C10H8O7,0.3667116
C11H10O7,0.7416459
C12H12O7,1.2584532
C13H14O7,1.8372015
C14H16O7,3.2061329
C15H18O7,5.3444567
C16H20O7,6.6736565
C17H22O7,7.8541908
C18H24O7,6.9173384
C19H26O7,2.9646893
C20H28O7,2.9684823
C21H30O7,2.2788687
C22H32O7,1.773858
C23H34O7,6.3750992
C24H36O7,1.2919931
C25H38O7,0.9076032
C26H40O7,0.662513
C27H42O7,0.48254
C28H44O7,0.4187165
C29H46O7,0.4049008
C30H48O7,0.2771794
C31H50O7,0.1456047
C10H6O7,0.2211143
C11H8O7,0.6312822
C12H10O7,1.3244927
C13H12O7,1.6174421
C14H14O7,2.1578894
C15H16O7,3.4597046
C16H18O7,4.5115457
C17H20O7,7.6626277
C18H22O7,5.2834182
C19H24O7,4.3013563
C20H26O7,2.8050125
C21H28O7,3.1443036
C22H30O7,2.6399019
C23H32O7,1.9534612
C24H34O7,1.9249579
C25H36O7,1.4225856
C26H38O7,0.9286493
C27H40O7,0.8211741
C28H42O7,0.6259345
C29H44O7,0.7136787
C30H46O7,0.4643861
C31H48O7,0.2020689
C11H6O7,0.5059538
C12H8O7,0.9002134
C13H10O7,1.471571
C14H12O7,2.0059423
C15H14O7,2.7469997
C16H16O7,3.0874546
C17H18O7,4.8228178
C18H20O7,3.470737
C19H22O7,3.6122344
C20H24O7,2.2147672
C21H26O7,2.4256477
C22H28O7,2.7904258
C23H30O7,1.991154
C24H32O7,1.8595442
C25H34O7,1.5093967
C26H36O7,1.1263107
C27H38O7,1.0915419
C28H40O7,0.7694508
C29H42O7,0.7767584
C30H44O7,0.5213009
C31H46O7,0.1541447
C32H48O7,0.0955136
C12H6O7,0.335743
C13H8O7,0.8169353
C14H10O7,1.6045889
C15H12O7,2.1941528
C16H14O7,2.3363729
C17H16O7,2.77718
C18H18O7,2.8735344
C19H20O7,2.0120735
C20H22O7,1.710404
C21H24O7,1.4195887
C22H26O7,2.0566025
C23H28O7,1.8202579
C24H30O7,1.5530874
C25H32O7,1.2082926
C26H34O7,0.9664421
C27H36O7,1.0066311
C28H38O7,0.6815003
C29H40O7,0.6610787
C30H42O7,0.3298248
C31H44O7,0.114398
C13H6O7,0.3691871
C14H8O7,0.6751227
C15H10O7,1.2594812
C16H12O7,1.750819
C17H14O7,1.8745738
C18H16O7,2.169481
C19H18O7,1.0228019
C20H20O7,1.1334621
C21H22O7,0.9550083
C22H24O7,1.173154
C23H26O7,1.3134823
C24H28O7,1.200434
C25H30O7,0.917133
C26H32O7,0.7210827
C27H34O7,0.7816722
C28H36O7,0.4975775
C29H38O7,0.3912197
C30H40O7,0.2328206
C31H42O7,0.1245543
C32H44O7,0.0885349
C14H6O7,0.2434672
C15H8O7,0.8742272
C16H10O7,1.2983073
C17H12O7,1.6707095
C18H14O7,1.3798429
C19H16O7,0.8685464
C20H18O7,0.6227705
C21H20O7,0.7175564
C22H22O7,0.6687888
C23H24O7,0.8206735
C24H26O7,0.7627045
C25H28O7,0.6783323
C26H30O7,0.5624716
C27H32O7,0.5559
C28H34O7,0.3702424
C29H36O7,0.2485943
C30H38O7,0.1821109
C15H6O7,0.3394901
C16H8O7,0.7841308
C17H10O7,1.1921407
C18H12O7,0.984418
C19H14O7,0.9416093
C20H16O7,0.416993
C21H18O7,0.5773156
C22H20O7,0.4411539
C23H22O7,0.508195
C24H24O7,0.5412536
C25H26O7,0.5314976
C26H28O7,0.4308867
C27H30O7,0.3853185
C28H32O7,0.2524948
C29H34O7,0.1979065
C30H36O7,0.1431228
C16H6O7,0.194678
C17H8O7,0.4897277
C18H10O7,0.7618266
C19H12O7,0.7873505
C20H14O7,0.3475997
C21H16O7,0.3712061
C22H18O7,0.3538522
C23H20O7,0.3276305
C24H22O7,0.3707235
C25H24O7,0.3191543
C26H26O7,0.2893133
C27H28O7,0.2741791
C28H30O7,0.2014125
C29H32O7,0.19506
C30H34O7,0.1051792
C31H36O7,0.0809661
C17H6O7,0.132945
C18H8O7,0.414024
C19H10O7,0.4023353
C20H12O7,0.3737999
C21H14O7,0.2828813
C22H16O7,0.3166756
C23H18O7,0.2632574
C24H20O7,0.2461143
C25H22O7,0.2228058
C26H24O7,0.1997501
C27H26O7,0.1641136
C28H28O7,0.1506837
C29H30O7,0.0811612
C30H32O7,0.0936325
C18H6O7,0.093817
C19H8O7,0.1489336
C20H10O7,0.2786191
C21H12O7,0.175824
C22H14O7,0.2223283
C23H16O7,0.2475174
C24H18O7,0.1623159
C25H20O7,0.1487652
C26H22O7,0.1408854
C27H24O7,0.1231939
C28H26O7,0.1167955
C20H8O7,0.1012886
C21H10O7,0.1308344
C22H12O7,0.1601161
C23H14O7,0.1972545
C24H16O7,0.1719299
C25H18O7,0.1467597
C26H20O7,0.1182156
C28H24O7,0.0902483
C22H10O7,0.0853253
C23H12O7,0.1325758
C24H14O7,0.1538501
C25H16O7,0.1337141
C27H20O7,0.0982744
C28H22O7,0.1094431
C25H14O7,0.1002692
C26H16O7,0.1106836
C27H18O7,0.0989574
C28H20O7,0.0914054
C35H34O7,0.0830355
C25H12O7,0.0870994
C26H14O7,0.0893599
C27H16O7,0.0972024
C28H18O7,0.0850086
C30H22O7,0.0985689
C31H24O7,0.1355843
C32H26O7,0.1218219
C34H30O7,0.1143021
C30H18O7,0.1059906
C31H20O7,0.156343
C32H22O7,0.1424275
C34H26O7,0.1224175
C11H18O8,0.1008415
C12H20O8,0.1433401
C13H22O8,0.2234926
C14H24O8,0.2817262
C15H26O8,0.4152993
C16H28O8,0.2347832
C17H30O8,0.1868281
C18H32O8,0.0821211
C19H34O8,0.0984443
C20H36O8,0.1023875
C10H14O8,0.1382081
C11H16O8,0.3175922
C12H18O8,0.7019208
C13H20O8,1.1427544
C14H22O8,1.3486581
C15H24O8,1.5990636
C16H26O8,1.2806028
C17H28O8,0.6004137
C18H30O8,0.3992109
C19H32O8,0.3284536
C20H34O8,0.3795286
C21H36O8,0.2435925
C22H38O8,0.187272
C23H40O8,0.1184661
C24H42O8,0.0916178
C10H12O8,0.2248073
C11H14O8,0.6057261
C12H16O8,1.1984836
C13H18O8,2.3154557
C14H20O8,3.3983352
C15H22O8,4.1642957
C16H24O8,3.8628783
C17H26O8,1.5893127
C18H28O8,1.5097064
C19H30O8,1.0137002
C20H32O8,1.0061634
C21H34O8,0.8238611
C22H36O8,0.5602525
C23H38O8,0.3510753
C24H40O8,0.2530899
C25H42O8,0.2160532
C26H44O8,0.1272185
C10H10O8,0.2483868
C11H12O8,0.7949945
C12H14O8,1.4181598
C13H16O8,3.4201078
C14H18O8,5.3207288
C15H20O8,7.8730493
C16H22O8,7.307704
C17H24O8,4.2864027
C18H26O8,3.1312191
C19H28O8,2.8833187
C20H30O8,2.3464861
C21H32O8,2.1313326
C22H34O8,1.5275236
C23H36O8,0.956728
C24H38O8,0.6366847
C25H40O8,0.5453708
C26H42O8,0.3311169
C27H44O8,0.2917572
C28H46O8,0.2406015
C29H48O8,0.2080464
C30H50O8,0.1903879
C10H8O8,0.2055804
C11H10O8,0.5533065
C12H12O8,1.2320579
C13H14O8,2.8184202
C14H16O8,4.7024446
C15H18O8,8.6075268
C16H20O8,8.1030912
C17H22O8,8.9133968
C18H24O8,4.5516229
C19H26O8,5.8356152
