Formula,Mono Inty
C15H16O5,1.3794603
C16H18O5,1.7585285
C17H20O5,2.1284313
C18H22O5,2.1728692
C19H24O5,2.2913501
C20H26O5,2.0129392
C21H28O5,0.831177
C22H30O5,0.4798088
C23H32O5,0.3225356
C24H34O5,0.3830021
C25H36O5,0.2895763
C26H38O5,0.1660272
C27H40O5,0.1668437
C28H42O5,0.1350926
C29H44O5,0.1658067
C30H46O5,0.2404504
C11H6O5,0.4036283
C12H8O5,0.5771952
C13H10O5,0.8699769
C14H12O5,0.9085107
C15H14O5,1.0902959
C16H16O5,1.0503889
C17H18O5,1.3346863
C18H20O5,1.5177957
C19H22O5,1.6843634
C20H24O5,1.701097
C21H26O5,0.606495
C22H28O5,0.5416768
C23H30O5,0.3868003
C24H32O5,0.6630486
C25H34O5,0.28446
C26H36O5,0.2372906
C27H38O5,0.1770462
C28H40O5,0.1448795
C29H42O5,0.1632482
C30H44O5,0.1510962
C12H6O5,0.3711673
C13H8O5,0.6763342
C14H10O5,0.6922446
C15H12O5,1.0014361
C16H14O5,0.8460376
C17H16O5,1.0770873
C18H18O5,1.0556694
C19H20O5,1.2366333
C20H22O5,1.0598251
C21H24O5,0.5111225
C22H26O5,0.3731222
C23H28O5,0.3755453
C24H30O5,0.3231926
C25H32O5,0.3073958
C26H34O5,0.2472037
C27H36O5,0.1953464
C28H38O5,0.1628995
C29H40O5,0.1088843
C13H6O5,0.1459478
C14H8O5,0.5058406
C15H10O5,0.7844375
C16H12O5,0.8692104
C17H14O5,0.9482622
C18H16O5,0.7862476
C19H18O5,0.8269634
C20H20O5,0.620597
C21H22O5,0.5140347
C22H24O5,0.2371693
C23H26O5,0.2809906
C24H28O5,0.192347
C25H30O5,0.2378264
C26H32O5,0.1599091
C27H34O5,0.1685876
C28H36O5,0.1190949
C29H38O5,0.0906079
C39H58O5,0.9769039
C14H6O5,0.1579419
C15H8O5,0.5004532
C16H10O5,0.5604661
C17H12O5,0.6803777
C18H14O5,0.6615599
C19H16O5,0.5755608
C20H18O5,0.5174553
C21H20O5,0.4066555
C22H22O5,0.1772723
C23H24O5,0.1695344
C24H26O5,0.1561372
C25H28O5,0.1224079
C27H32O5,0.1369685
C28H34O5,0.0914485
C29H36O5,0.0838558
C38H54O5,0.0906789
C39H56O5,9.4856663
C40H58O5,0.0797078
C15H6O5,0.1243634
C16H8O5,0.3594575
C17H10O5,0.4441791
C18H12O5,0.5936087
C19H14O5,0.5670439
C20H16O5,0.536982
C21H18O5,0.2543572
C22H20O5,0.1626827
C23H22O5,0.0838814
C24H24O5,0.1225457
C25H26O5,0.1223167
C26H28O5,0.0847688
C27H30O5,0.0821116
C28H32O5,0.0802837
C39H54O5,0.183002
C17H8O5,0.2385657
C18H10O5,0.4631304
C19H12O5,0.4450552
C20H14O5,0.5589097
C21H16O5,0.2580577
C22H18O5,0.1882994
C24H22O5,0.0919678
C25H24O5,0.0867692
C18H8O5,0.2268458
C19H10O5,0.3138343
C20H12O5,0.4133551
C21H14O5,0.3105397
C22H16O5,0.1718364
C23H18O5,0.0778275
C25H22O5,0.0853259
C19H8O5,0.0963155
C20H10O5,0.1877955
C21H12O5,0.2852449
C22H14O5,0.1393605
C23H16O5,0.1649276
C25H20O5,0.1026925
C20H8O5,0.0963277
C21H10O5,0.1182173
C22H12O5,0.1301525
C23H14O5,0.0944211
C24H16O5,0.0947044
C25H18O5,0.0914497
C26H20O5,0.079295
C24H12O5,0.1117597
C25H14O5,0.0979513
C27H18O5,0.0763501
C28H20O5,0.1007721
C28H18O5,0.1457903
C30H22O5,0.1275655
C31H24O5,0.1409656
C32H26O5,0.1516686
C33H28O5,0.1186089
C30H20O5,0.0824207
C31H22O5,0.1542912
C32H24O5,0.1296316
C33H26O5,0.1808424
C10H18O6,0.1250008
C11H20O6,0.1129072
C12H22O6,0.1333086
C13H24O6,0.1011056
C15H28O6,0.1367586
C18H34O6,7.0459342
C19H36O6,1.7559636
C20H38O6,0.3758884
C21H40O6,0.1430856
C22H42O6,0.0951326
C23H44O6,0.1366304
C25H48O6,0.3703666
C10H16O6,0.3054824
C11H18O6,0.4906548
C12H20O6,0.3161711
C13H22O6,0.3969606
C14H24O6,0.3460398
C15H26O6,0.5627766
C16H28O6,0.3105196
C17H30O6,0.326953
C18H32O6,0.8793136
C19H34O6,0.1967161
C20H36O6,0.1280502
C21H38O6,0.6673023
C22H40O6,0.388243
C10H14O6,0.6772829
C11H16O6,0.96687
C12H18O6,0.9444126
C13H20O6,1.4843053
C14H22O6,1.2042629
C15H24O6,1.9710944
C16H26O6,1.1283941
C17H28O6,0.8938519
C18H30O6,0.5679379
C19H32O6,0.2365412
C20H34O6,0.1850082
C21H36O6,0.1136968
C22H38O6,0.0968144
C10H12O6,0.5585615
C11H14O6,0.8524088
C12H16O6,1.5319561
C13H18O6,2.2923326
C14H20O6,2.8756621
C15H22O6,4.4888611
C16H24O6,2.5797787
C17H26O6,2.4645603
C18H28O6,1.3868079
C19H30O6,1.0252448
C20H32O6,0.5347909
C21H34O6,0.3475604
C22H36O6,0.2827321
C23H38O6,0.125425
C24H40O6,0.1116312
C25H42O6,0.0797718
C36H64O6,0.126551
C10H10O6,0.7070417
C11H12O6,0.7902784
C12H14O6,1.3274393
C13H16O6,2.1154962
C14H18O6,2.963722
C15H20O6,5.0700274
C16H22O6,4.0838809
C17H24O6,3.9902492
C18H26O6,3.4734042
C19H28O6,2.6184416
C20H30O6,1.2559315
C21H32O6,0.6852534
C22H34O6,0.5684946
C23H36O6,0.3126723
C24H38O6,0.3283927
C25H40O6,0.257745
C26H42O6,0.1217222
C27H44O6,0.117346
C28H46O6,0.0795765
C30H50O6,0.1958008
C31H52O6,0.0891847
C35H60O6,0.083014
C10H8O6,0.6640987
C11H10O6,0.7956784
C12H12O6,1.1012912
C13H14O6,1.7510442
C14H16O6,2.2471545
C15H18O6,3.4287958
C16H20O6,3.8476877
C17H22O6,4.2313805
C18H24O6,5.7251091
C19H26O6,3.2436638
C20H28O6,2.3999488
C21H30O6,0.9724465
C22H32O6,1.0244683
C23H34O6,0.658663
C24H36O6,0.5652625
C25H38O6,0.4957676
C26H40O6,0.3285525
C27H42O6,0.2586147
C28H44O6,0.2191098
C29H46O6,0.1751816
C30H48O6,0.3863927
C32H52O6,0.3597593
C10H6O6,0.7116497
C11H8O6,0.8100727
C12H10O6,1.215055
C13H12O6,1.40986
C14H14O6,2.0012925
C15H16O6,2.7592635
C16H18O6,3.3017502
C17H20O6,3.55004
C18H22O6,5.1376042
C19H24O6,3.1717367
C20H26O6,2.8306999
C21H28O6,1.1560109
C22H30O6,1.147419
C23H32O6,1.0724909
C24H34O6,6.5216818
C25H36O6,0.853804
C26H38O6,0.4100466
C27H40O6,0.4438358
C28H42O6,0.7361045
C29H44O6,0.3364708
C30H46O6,0.4112343
C31H48O6,0.1098936
C11H6O6,0.4866766
C12H8O6,0.9802781
C13H10O6,1.1727247
C14H12O6,1.4402344
C15H14O6,2.0179608
C16H16O6,2.3686249
C17H18O6,2.612679
C18H20O6,3.3786123
C19H22O6,3.0898366
C20H24O6,1.9662834
C21H26O6,1.2960801
C22H28O6,1.0438397
C23H30O6,1.0914817
C24H32O6,0.9778391
C25H34O6,0.6745787
C26H36O6,0.467434
C27H38O6,0.4126242
C28H40O6,0.455422
C29H42O6,0.3314396
C30H44O6,0.2946709
C12H6O6,0.4586298
C13H8O6,0.7927878
C14H10O6,1.1731142
C15H12O6,1.1782284
C16H14O6,1.549343
C17H16O6,1.8129464
C18H18O6,2.0561504
C19H20O6,2.1212494
C20H22O6,1.0525287
C21H24O6,1.0511408
C22H26O6,0.7857413
C23H28O6,0.8420794
C24H30O6,0.8548389
C25H32O6,0.6754838
C26H34O6,0.4731415
C27H36O6,0.3420663
C28H38O6,0.4129919
C29H40O6,0.2553188
C30H42O6,0.2003596
C13H6O6,0.3010347
C14H8O6,0.8780997
C15H10O6,1.0658666
C16H12O6,1.3888909
C17H14O6,1.3618097
C18H16O6,1.5834577
C19H18O6,1.3256762
C20H20O6,0.7246141
C21H22O6,0.5450314
C22H24O6,0.6575681
C23H26O6,0.5241459
C24H28O6,0.6165188
C25H30O6,0.5629432
C26H32O6,0.3899297
C27H34O6,0.3151044
C28H36O6,0.292126
C29H38O6,0.1890655
C30H40O6,0.1111486
C31H42O6,0.0775507
C39H58O6,1.2860088
C40H60O6,0.1189356
C14H6O6,0.2855366
C15H8O6,0.6705717
C16H10O6,1.1631666
C17H12O6,1.1558123
C18H14O6,1.2429734
C19H16O6,0.8896015
C20H18O6,0.7643516
C21H20O6,0.2943774
C22H22O6,0.449133
C23H24O6,0.3345569
C24H26O6,0.3664633
C25H28O6,0.3444235
C26H30O6,0.3466642
C27H32O6,0.2478388
C28H34O6,0.2071029
C29H36O6,0.1329849
C30H38O6,0.0871563
C38H54O6,0.1933902
C39H56O6,0.2523388
C40H58O6,0.096186
C15H6O6,0.2674466
C16H8O6,0.5524874
C17H10O6,0.8187618
C18H12O6,0.946707
C19H14O6,0.9065726
C20H16O6,0.6470642
C21H18O6,0.2994027
C22H20O6,0.2716569
C23H22O6,0.2650714
C24H24O6,0.1723897
C25H26O6,0.2284577
C26H28O6,0.2112237
C27H30O6,0.1852222
C28H32O6,0.1302277
C39H54O6,1.3886778
C16H6O6,0.1340278
C17H8O6,0.457872
C18H10O6,0.6113445
C19H12O6,0.9129053
C20H14O6,0.5018253
C21H16O6,0.345128
C22H18O6,0.1694298
C23H20O6,0.1931102
C24H22O6,0.1870401
C25H24O6,0.1447217
C26H26O6,0.1456435
C27H28O6,0.108905
C28H30O6,0.1153015
C29H32O6,0.1087747
C17H6O6,0.1100168
C18H8O6,0.2809071
C19H10O6,0.6187466
C20H12O6,0.3918095
C21H14O6,0.3107787
C22H16O6,0.1969919
C23H18O6,0.1843619
C24H20O6,0.1713356
C25H22O6,0.1554113
C26H24O6,0.0978944
C27H26O6,0.0762238
C19H8O6,0.2580519
C20H10O6,0.3407682
C21H12O6,0.2399524
C22H14O6,0.1993939
C23H16O6,0.1381567
C24H18O6,0.1727
C25H20O6,0.1019123
C27H24O6,0.0912083
C20H8O6,0.1233665
C21H10O6,0.1661094
C22H12O6,0.1723129
C23H14O6,0.1203869
C24H16O6,0.1696135
C26H20O6,0.1253639
C22H10O6,0.1038655
C23H12O6,0.1701144
C24H14O6,0.1156125
C25H16O6,0.1377451
C27H20O6,0.0894385
C28H22O6,0.093236
C24H12O6,0.0854874
C25H14O6,0.1337007
C26H16O6,0.0813497
C27H18O6,0.125457
C28H20O6,0.1342601
C32H28O6,0.0899945
C33H30O6,0.0803914
C34H32O6,0.0871048
C25H12O6,0.1004652
C26H14O6,0.0907185
C27H16O6,0.128499
C28H18O6,0.1568384
C29H20O6,0.1529966
C30H22O6,0.1421531
C31H24O6,0.1387535
C33H28O6,0.0962617
C27H14O6,0.0840949
C28H16O6,0.0857528
C29H18O6,0.1503416
C30H20O6,0.2164715
C31H22O6,0.1768381
C32H24O6,0.221979
C30H18O6,0.1746255
C31H20O6,0.148688
C32H22O6,0.1989095
C33H24O6,0.1324589
C34H26O6,0.1512975
C30H16O6,0.1136378
C32H20O6,0.1340981
C33H22O6,0.1096101
C35H26O6,0.1236864
C18H34O7,0.3331433
C19H36O7,0.1885432
C20H38O7,0.1173554
C21H40O7,0.1416817
C23H44O7,0.1099753
C10H16O7,0.1174506
C11H18O7,0.2297574
C12H20O7,0.2655145
C13H22O7,0.3299497
C14H24O7,0.3836975
C15H26O7,0.762704
C16H28O7,0.3223133
C17H30O7,0.2238147
C18H32O7,0.1131821
C19H34O7,0.0821846
C21H38O7,1.4316696
C22H40O7,0.5168531
C10H14O7,0.3760814
C11H16O7,0.5752884
C12H18O7,0.8566992
C13H20O7,1.0204055
C14H22O7,1.3706501
C15H24O7,1.7994782
C16H26O7,1.3091316
C17H28O7,0.9502671
C18H30O7,0.2865843
C19H32O7,0.341739
C20H34O7,0.2278006
C21H36O7,0.2409706
C22H38O7,0.1894821
C23H40O7,0.08338
C10H12O7,0.545285
C11H14O7,0.858323
C12H16O7,1.9206769
C13H18O7,2.2359111
C14H20O7,3.786293
C15H22O7,4.7707725
C16H24O7,4.3135653
C17H26O7,3.0552135
C18H28O7,1.3669484
C19H30O7,0.8431308
C20H32O7,0.8124675
C21H34O7,0.465645
C22H36O7,0.3728722
C23H38O7,0.1839212
C24H40O7,0.1632821
C25H42O7,0.090225
C10H10O7,0.3510378
C11H12O7,0.8777789
C12H14O7,1.7905158
C13H16O7,3.0495448
C14H18O7,5.4491529
C15H20O7,7.7395201
C16H22O7,7.9517136
C17H24O7,5.3437142
C18H26O7,4.5505638
C19H28O7,1.8364763
C20H30O7,2.2444675
C21H32O7,1.1443248
C22H34O7,0.8465788
C23H36O7,0.7066966
C24H38O7,0.452304
C25H40O7,0.333949
C26H42O7,0.2484204
C27H44O7,0.1424328
C28H46O7,0.1078742
C29H48O7,0.0984026
C30H50O7,0.1143598
C10H8O7,0.4672278
C11H10O7,0.8084753
C12H12O7,1.3364569
C13H14O7,2.0658896
C14H16O7,3.6981177
C15H18O7,6.3486242
C16H20O7,7.5350537
C17H22O7,7.9810376
C18H24O7,7.3828149
C19H26O7,3.312465
C20H28O7,3.1402123
C21H30O7,2.5021758
C22H32O7,1.8040081
C23H34O7,8.3975182
C24H36O7,1.0892149
C25H38O7,0.8123059
C26H40O7,0.5400595
C27H42O7,0.3888955
C28H44O7,0.3257753
C29H46O7,0.378636
C30H48O7,0.2731548
C31H50O7,0.1295522
C10H6O7,0.2871811
C11H8O7,0.6467748
C12H10O7,1.2701606
C13H12O7,1.644835
C14H14O7,2.3214025
C15H16O7,3.9754674
C16H18O7,5.2552528
C17H20O7,8.1961222
C18H22O7,5.6867218
C19H24O7,4.6849256
C20H26O7,3.1492352
C21H28O7,3.5179148
C22H30O7,2.5650949
C23H32O7,1.9430219
C24H34O7,1.9360836
C25H36O7,1.4470856
C26H38O7,0.9553085
C27H40O7,0.8044688
C28H42O7,0.6387063
C29H44O7,0.6515065
C30H46O7,0.4972322
C31H48O7,0.2494123
C11H6O7,0.6133521
C12H8O7,1.1669153
C13H10O7,1.6273766
C14H12O7,2.1405725
C15H14O7,3.109271
C16H16O7,3.508122
C17H18O7,5.2861085
C18H20O7,3.8912723
C19H22O7,4.0361862
C20H24O7,2.5070562
C21H26O7,2.7368021
C22H28O7,2.9028013
C23H30O7,2.2278376
C24H32O7,1.9762369
C25H34O7,1.5591131
C26H36O7,1.0886848
C27H38O7,1.1104362
C28H40O7,0.735791
C29H42O7,0.8457358
C30H44O7,0.4794194
C31H46O7,0.1791601
C32H48O7,0.0819895
C12H6O7,0.4945606
C13H8O7,0.9408788
C14H10O7,1.7968868
C15H12O7,2.4311004
C16H14O7,2.7881706
C17H16O7,3.2031353
C18H18O7,3.1262686
C19H20O7,2.3043916
C20H22O7,1.9701936
C21H24O7,1.6480283
C22H26O7,2.2069705
C23H28O7,1.9038208
C24H30O7,1.5700631
C25H32O7,1.2369213
C26H34O7,1.0122873
C27H36O7,1.0142919
C28H38O7,0.7517014
C29H40O7,0.6531819
C30H42O7,0.3945816
C31H44O7,0.1190893
C13H6O7,0.4728982
C14H8O7,0.8802646
C15H10O7,1.553732
C16H12O7,1.9560059
C17H14O7,2.1788635
C18H16O7,2.454788
C19H18O7,1.2237229
C20H20O7,1.3249168
C21H22O7,1.0849938
C22H24O7,1.2985562
C23H26O7,1.4804254
C24H28O7,1.1603492
C25H30O7,0.9084879
C26H32O7,0.7502241
C27H34O7,0.7800612
C28H36O7,0.5128177
C29H38O7,0.4747875
C30H40O7,0.2545226
C31H42O7,0.1102827
C39H58O7,0.1058507
C14H6O7,0.3840669
C15H8O7,1.0316657
C16H10O7,1.5140829
C17H12O7,1.8669745
C18H14O7,1.6871374
C19H16O7,1.0628253
C20H18O7,0.7561051
C21H20O7,0.8212662
C22H22O7,0.7593191
C23H24O7,0.843838
C24H26O7,0.8244529
C25H28O7,0.6763212
