Formula,Mono Inty
C21H26O6,1.0806403
C22H28O6,0.8386471
C23H30O6,0.9446744
C24H32O6,0.8084713
C25H34O6,0.5623609
C26H36O6,0.3797698
C27H38O6,0.3349885
C28H40O6,0.335247
C29H42O6,0.2595057
C30H44O6,0.1983231
C12H6O6,0.5590033
C13H8O6,0.8759281
C14H10O6,1.1389616
C15H12O6,1.1693964
C16H14O6,1.5600756
C17H16O6,1.7285373
C18H18O6,1.7660959
C19H20O6,1.9518678
C20H22O6,0.9037296
C21H24O6,0.8768154
C22H26O6,0.7208846
C23H28O6,0.7346506
C24H30O6,0.8038183
C25H32O6,0.5930142
C26H34O6,0.3893079
C27H36O6,0.330598
C28H38O6,0.3389521
C29H40O6,0.1900568
C30H42O6,0.151581
C13H6O6,0.3776076
C14H8O6,1.0683906
C15H10O6,1.0615711
C16H12O6,1.4410001
C17H14O6,1.3741145
C18H16O6,1.5147479
C19H18O6,1.2551842
C20H20O6,0.692354
C21H22O6,0.5244256
C22H24O6,0.5647672
C23H26O6,0.4509573
C24H28O6,0.5936342
C25H30O6,0.4998494
C26H32O6,0.3529838
C27H34O6,0.2934528
C28H36O6,0.2910297
C29H38O6,0.1569877
C30H40O6,0.108231
C14H6O6,0.3803953
C15H8O6,0.7792806
C16H10O6,1.2574046
C17H12O6,1.2080017
C18H14O6,1.3321632
C19H16O6,0.8814462
C20H18O6,0.740828
C21H20O6,0.3080777
C22H22O6,0.4343275
C23H24O6,0.3545747
C24H26O6,0.3306107
C25H28O6,0.3569508
C26H30O6,0.3176961
C27H32O6,0.2510357
C28H34O6,0.2080131
C29H36O6,0.1287406
C30H38O6,0.0823757
C15H6O6,0.2940164
C16H8O6,0.6733243
C17H10O6,0.9112808
C18H12O6,1.0063576
C19H14O6,0.9373574
C20H16O6,0.7164868
C21H18O6,0.2821833
C22H20O6,0.2632892
C23H22O6,0.2671121
C24H24O6,0.2204581
C25H26O6,0.2268913
C26H28O6,0.2086817
C27H30O6,0.2080004
C28H32O6,0.1573974
C29H34O6,0.0899935
C16H6O6,0.1540775
C17H8O6,0.5127491
C18H10O6,0.7356051
C19H12O6,0.9787464
C20H14O6,0.5187283
C21H16O6,0.3399215
C22H18O6,0.1875528
C23H20O6,0.2798126
C24H22O6,0.1639501
C25H24O6,0.1416816
C26H26O6,0.1263455
C27H28O6,0.1243045
C28H30O6,0.1093257
C29H32O6,0.0836989
C17H6O6,0.1649693
C18H8O6,0.3699042
C19H10O6,0.7634159
C20H12O6,0.4771487
C21H14O6,0.3527605
C22H16O6,0.2119202
C23H18O6,0.1809688
C24H20O6,0.1929532
C25H22O6,0.1181086
C26H24O6,0.118235
C27H26O6,0.0857933
C18H6O6,0.1221253
C19H8O6,0.331783
C20H10O6,0.4576607
C21H12O6,0.290235
C22H14O6,0.2363847
C23H16O6,0.1675967
C24H18O6,0.1976448
C25H20O6,0.1318009
C26H22O6,0.1181056
C20H8O6,0.1757373
C21H10O6,0.1919035
C22H12O6,0.2534236
C23H14O6,0.1729942
C24H16O6,0.1546038
C25H18O6,0.1553323
C26H20O6,0.1946026
C27H22O6,0.0825255
C21H8O6,0.0773962
C22H10O6,0.1224504
C23H12O6,0.2211441
C24H14O6,0.1115936
C25H16O6,0.1472862
C26H18O6,0.1111553
C27H20O6,0.135064
C29H24O6,0.0940697
C23H10O6,0.1422491
C24H12O6,0.1406538
C25H14O6,0.1142837
C26H16O6,0.1528201
C27H18O6,0.1097765
C28H20O6,0.0804834
C24H10O6,0.0829926
C25H12O6,0.114653
C26H14O6,0.1192057
C27H16O6,0.0929874
C29H20O6,0.1583375
C10H16O7,0.0862822
C11H18O7,0.1456612
C12H20O7,0.1668753
C13H22O7,0.2407103
C14H24O7,0.2757686
C15H26O7,0.3329557
C16H28O7,0.2373806
C17H30O7,0.1605153
C10H14O7,0.3170188
C11H16O7,0.5586684
C12H18O7,0.6797718
C13H20O7,0.8078417
C14H22O7,1.0641462
C15H24O7,1.3222592
C16H26O7,0.9534931
C17H28O7,0.710785
C18H30O7,0.2093125
C19H32O7,0.196777
C20H34O7,0.1246776
C21H36O7,0.0802707
C10H12O7,0.5620989
C11H14O7,0.8023693
C12H16O7,1.64811
C13H18O7,1.8863612
C14H20O7,2.9675848
C15H22O7,3.3661993
C16H24O7,3.0903854
C17H26O7,2.0914698
C18H28O7,0.9571809
C19H30O7,0.6313092
C20H32O7,0.5779198
C21H34O7,0.3099532
C22H36O7,0.263992
C23H38O7,0.147706
C24H40O7,0.1002572
C10H10O7,0.4083757
C11H12O7,0.9149766
C12H14O7,1.6005915
C13H16O7,2.6223302
C14H18O7,4.61168
C15H20O7,5.6367474
C16H22O7,5.8557286
C17H24O7,3.9864497
C18H26O7,3.3726847
C19H28O7,1.401085
C20H30O7,1.5762584
C21H32O7,0.9070517
C22H34O7,0.6677579
C23H36O7,0.5309018
C24H38O7,0.3323791
C25H40O7,0.2143656
C26H42O7,0.172468
C27H44O7,0.0870832
C30H50O7,0.0792026
C10H8O7,0.5165525
C11H10O7,0.9062096
C12H12O7,1.410458
C13H14O7,1.8719107
C14H16O7,3.1724701
C15H18O7,5.2358556
C16H20O7,5.6081676
C17H22O7,6.4178596
C18H24O7,5.4831772
C19H26O7,2.4616454
C20H28O7,2.4982421
C21H30O7,1.9357827
C22H32O7,1.489931
C23H34O7,1.2512791
C24H36O7,0.890267
C25H38O7,0.6527231
C26H40O7,0.4352116
C27H42O7,0.3037357
C28H44O7,0.2158907
C29H46O7,0.2165233
C30H48O7,0.145805
C31H50O7,0.0839557
C10H6O7,0.3822559
C11H8O7,0.7076665
C12H10O7,1.455
C13H12O7,1.7316566
C14H14O7,2.1198394
C15H16O7,3.4606738
C16H18O7,4.1718788
C17H20O7,6.7258525
C18H22O7,4.2166348
C19H24O7,3.7610326
C20H26O7,2.3290365
C21H28O7,2.7806954
C22H30O7,2.1194031
C23H32O7,1.7082101
C24H34O7,1.5365598
C25H36O7,1.0992726
C26H38O7,0.7844558
C27H40O7,0.6270992
C28H42O7,0.4820278
C29H44O7,0.4481324
C30H46O7,0.3190804
C31H48O7,0.148045
C11H6O7,0.7049673
C12H8O7,1.2822869
C13H10O7,1.825051
C14H12O7,2.1823354
C15H14O7,2.9561589
C16H16O7,3.1388552
C17H18O7,4.7267284
C18H20O7,3.098958
C19H22O7,3.2708435
C20H24O7,1.9909023
C21H26O7,2.1936793
C22H28O7,2.4086087
C23H30O7,1.804686
C24H32O7,1.6751702
C25H34O7,1.33913
C26H36O7,0.9902423
C27H38O7,0.8937228
C28H40O7,0.655825
C29H42O7,0.6697724
C30H44O7,0.3631607
C31H46O7,0.1258943
C12H6O7,0.6597928
C13H8O7,1.0597454
C14H10O7,1.9889889
C15H12O7,2.5952716
C16H14O7,2.7410648
C17H16O7,3.1384435
C18H18O7,2.9792764
C19H20O7,1.9618996
C20H22O7,1.5958701
C21H24O7,1.2950571
C22H26O7,1.8811783
C23H28O7,1.7153475
C24H30O7,1.4083405
C25H32O7,1.0921478
C26H34O7,0.9234738
C27H36O7,0.9474167
C28H38O7,0.6356173
C29H40O7,0.5366549
C30H42O7,0.2977001
C31H44O7,0.1238773
C13H6O7,0.6395425
C14H8O7,1.0154942
C15H10O7,1.700426
C16H12O7,2.0847445
C17H14O7,2.2796726
C18H16O7,2.4468036
C19H18O7,1.1573718
C20H20O7,1.2933083
C21H22O7,0.9647481
C22H24O7,1.106022
C23H26O7,1.3276244
C24H28O7,1.1349685
C25H30O7,0.8347034
C26H32O7,0.6591493
C27H34O7,0.785896
C28H36O7,0.5208975
C29H38O7,0.4434542
C30H40O7,0.2001758
C31H42O7,0.0948725
C14H6O7,0.4173915
C15H8O7,1.1903181
C16H10O7,1.5994873
C17H12O7,2.0109146
C18H14O7,1.7819829
C19H16O7,1.0888809
C20H18O7,0.7361176
C21H20O7,0.7979805
C22H22O7,0.6537804
C23H24O7,0.8805384
C24H26O7,0.7765608
C25H28O7,0.6438867
C26H30O7,0.5053716
C27H32O7,0.4921767
C28H34O7,0.3413106
C29H36O7,0.3218889
C30H38O7,0.1471466
C31H40O7,0.0931539
C15H6O7,0.5124583
C16H8O7,0.9614831
C17H10O7,1.6073747
C18H12O7,1.2226181
C19H14O7,1.1805292
C20H16O7,0.4974799
C21H18O7,0.6923515
C22H20O7,0.4658722
C23H22O7,0.5430082
C24H24O7,0.5392656
C25H26O7,0.4536583
C26H28O7,0.3887697
C27H30O7,0.3567626
C28H32O7,0.2493494
C29H34O7,0.1635126
C30H36O7,0.1464937
C16H6O7,0.3249926
C17H8O7,0.8125358
C18H10O7,1.1177331
C19H12O7,1.0919546
C20H14O7,0.5043652
C21H16O7,0.4648218
C22H18O7,0.4895886
C23H20O7,0.4089888
C24H22O7,0.3876095
C25H24O7,0.3471821
C26H26O7,0.3088171
C27H28O7,0.2819941
C28H30O7,0.1940933
C29H32O7,0.1232433
C30H34O7,0.1117662
C17H6O7,0.2240116
C18H8O7,0.7177563
C19H10O7,0.6498053
C20H12O7,0.5667294
C21H14O7,0.3889123
C22H16O7,0.4284617
C23H18O7,0.3658144
C24H20O7,0.3496736
C25H22O7,0.2756253
C26H24O7,0.238286
C27H26O7,0.2120881
C28H28O7,0.1600831
C29H30O7,0.0883442
C30H32O7,0.0761926
C18H6O7,0.1746236
C19H8O7,0.2758157
C20H10O7,0.4186063
C21H12O7,0.2929262
C22H14O7,0.312286
C23H16O7,0.401474
C24H18O7,0.2797363
C25H20O7,0.1860852
C26H22O7,0.184187
C27H24O7,0.1422718
C28H26O7,0.1667506
C19H6O7,0.0917225
C20H8O7,0.1700124
C21H10O7,0.2323718
C22H12O7,0.2578098
C23H14O7,0.3507782
C24H16O7,0.2973522
C25H18O7,0.2131791
C26H20O7,0.1782327
C27H22O7,0.1477818
C28H24O7,0.1033691
C29H26O7,0.0946384
C21H8O7,0.1167953
C22H10O7,0.1863602
C23H12O7,0.2140269
C24H14O7,0.2849893
C25H16O7,0.2188409
C26H18O7,0.1823722
C27H20O7,0.125769
C28H22O7,0.1503137
C30H26O7,0.0774306
C23H10O7,0.1579759
C24H12O7,0.2161184
C25H14O7,0.2432209
C26H16O7,0.1924673
C27H18O7,0.1572277
C28H20O7,0.1605919
C29H22O7,0.108738
C30H24O7,0.0901417
C33H30O7,0.2467525
C34H32O7,0.0795166
C24H10O7,0.1260805
C25H12O7,0.1920179
C26H14O7,0.1809487
C27H16O7,0.1398719
C28H18O7,0.1916503
C29H20O7,0.116071
C30H22O7,0.1518408
C31H24O7,0.1378082
C32H26O7,0.1503097
C25H10O7,0.0871564
C26H12O7,0.112135
C27H14O7,0.1342149
C28H16O7,0.1399247
C29H18O7,0.1407966
C30H20O7,0.1493112
C31H22O7,0.1853844
C34H28O7,0.1440786
C27H12O7,0.0836997
C28H14O7,0.1606099
C29H16O7,0.1486199
C30H18O7,0.159824
C31H20O7,0.2057448
C32H22O7,0.150961
C30H16O7,0.1249657
C31H18O7,0.1518881
C32H20O7,0.1210625
C33H22O7,0.1513714
C36H28O7,0.1501185
C30H14O7,0.1127956
C31H16O7,0.0880898
C32H18O7,0.0800502
C33H20O7,0.0973536
C13H22O8,0.1295492
C14H24O8,0.1442219
C15H26O8,0.2402882
C16H28O8,0.1287377
C17H30O8,0.0839439
C10H14O8,0.1135778
C11H16O8,0.2552004
C12H18O8,0.5797373
C13H20O8,0.8029547
C14H22O8,0.8768398
C15H24O8,0.9966507
C16H26O8,0.8784271
C17H28O8,0.3849078
C18H30O8,0.2229354
C19H32O8,0.1376053
C20H34O8,0.1941481
C21H36O8,0.1323934
C10H12O8,0.334836
C11H14O8,0.6476604
C12H16O8,1.0519785
C13H18O8,1.9628675
C14H20O8,2.8836489
C15H22O8,3.3414378
C16H24O8,3.2384486
C17H26O8,1.2636009
C18H28O8,1.0548116
C19H30O8,0.7488931
C20H32O8,0.6396752
C21H34O8,0.5784228
C22H36O8,0.3086775
C23H38O8,0.1697112
C24H40O8,0.1110175
C25H42O8,0.0978138
C10H10O8,0.3361229
C11H12O8,0.9384195
C12H14O8,1.4875722
C13H16O8,3.2183759
C14H18O8,4.8107662
C15H20O8,7.5122623
C16H22O8,6.1998191
C17H24O8,3.6760163
C18H26O8,2.6270952
C19H28O8,2.4040127
C20H30O8,1.8133705
C21H32O8,1.6339128
C22H34O8,1.1119903
C23H36O8,0.6147433
C24H38O8,0.4151511
C25H40O8,0.3202835
C26H42O8,0.1911929
C27H44O8,0.1558159
C29H48O8,0.0903378
C30H50O8,0.0894582
C10H8O8,0.3221285
C11H10O8,0.6975403
C12H12O8,1.5154319
C13H14O8,3.0682387
C14H16O8,4.8617043
C15H18O8,8.7348051
C16H20O8,6.9486942
C17H22O8,7.8386955
C18H24O8,3.7595017
C19H26O8,4.8097343
