Formula,Mono Inty
C27H40O5,0.1253608
C28H42O5,0.1312027
C29H44O5,0.1161712
C11H6O5,0.3130206
C12H8O5,0.4608041
C13H10O5,0.8189951
C14H12O5,0.8306894
C15H14O5,0.9789121
C16H16O5,1.0857635
C17H18O5,1.585377
C18H20O5,2.0153661
C19H22O5,2.2603321
C20H24O5,2.370266
C21H26O5,0.8428305
C22H28O5,0.7003878
C23H30O5,0.5123208
C24H32O5,0.473702
C25H34O5,0.3933326
C26H36O5,0.2228964
C27H38O5,0.1742122
C28H40O5,0.1221551
C29H42O5,0.1556415
C30H44O5,0.0870406
C12H6O5,0.2693609
C13H8O5,0.562131
C14H10O5,0.5409253
C15H12O5,0.8761857
C16H14O5,0.8104126
C17H16O5,1.1426423
C18H18O5,1.2042449
C19H20O5,1.4792808
C20H22O5,1.278748
C21H24O5,0.7493727
C22H26O5,0.5127211
C23H28O5,0.4764794
C24H30O5,0.4095358
C25H32O5,0.4055122
C26H34O5,0.2853776
C27H36O5,0.1887874
C28H38O5,0.1241329
C29H40O5,0.1027239
C13H6O5,0.1126075
C14H8O5,0.3996223
C15H10O5,0.668191
C16H12O5,0.7478421
C17H14O5,0.9461471
C18H16O5,0.9103062
C19H18O5,0.9068109
C20H20O5,0.7163595
C21H22O5,0.6440058
C22H24O5,0.2904544
C23H26O5,0.3855171
C24H28O5,0.2863726
C25H30O5,0.2905493
C26H32O5,0.247507
C27H34O5,0.2013245
C28H36O5,0.1185069
C29H38O5,0.0903913
C14H6O5,0.1485763
C15H8O5,0.3676256
C16H10O5,0.5375049
C17H12O5,0.5697584
C18H14O5,0.6292884
C19H16O5,0.5763519
C20H18O5,0.5240919
C21H20O5,0.4507888
C22H22O5,0.1985572
C23H24O5,0.2187687
C24H26O5,0.2379459
C25H28O5,0.1803957
C26H30O5,0.1691541
C27H32O5,0.1794114
C28H34O5,0.1131057
C15H6O5,0.0934276
C16H8O5,0.2443399
C17H10O5,0.3762243
C18H12O5,0.476716
C19H14O5,0.4265894
C20H16O5,0.4950244
C21H18O5,0.2680808
C22H20O5,0.1689271
C23H22O5,0.1474001
C24H24O5,0.1431007
C25H26O5,0.1090565
C26H28O5,0.1192256
C27H30O5,0.1055733
C28H32O5,0.0914997
C17H8O5,0.2197025
C18H10O5,0.3624788
C19H12O5,0.3470913
C20H14O5,0.4514288
C21H16O5,0.2465125
C22H18O5,0.1647791
C23H20O5,0.1058181
C24H22O5,0.0789373
C25H24O5,0.1227621
C18H8O5,0.1420696
C19H10O5,0.2201011
C20H12O5,0.3059902
C21H14O5,0.2688913
C22H16O5,0.1569054
C23H18O5,0.0873714
C24H20O5,0.0865929
C10H16O6,0.1555737
C11H18O6,0.2700501
C12H20O6,0.285202
C13H22O6,0.3075907
C14H24O6,0.292253
C15H26O6,0.3101704
C16H28O6,0.2855234
C17H30O6,0.1245665
C18H32O6,0.1161947
C10H14O6,0.4963416
C11H16O6,0.7901899
C12H18O6,0.7653277
C13H20O6,1.1925713
C14H22O6,0.9729664
C15H24O6,1.3089417
C16H26O6,0.8592898
C17H28O6,0.7171787
C18H30O6,0.3917899
C19H32O6,0.1618361
C20H34O6,0.1004057
C10H12O6,0.4735277
C11H14O6,0.7371202
C12H16O6,1.4656221
C13H18O6,2.2754021
C14H20O6,2.8801475
C15H22O6,4.0203938
C16H24O6,2.7329383
C17H26O6,2.5794785
C18H28O6,1.3777843
C19H30O6,0.9279206
C20H32O6,0.367055
C21H34O6,0.2515007
C22H36O6,0.1504796
C23H38O6,0.104287
C24H40O6,0.1040849
C10H10O6,0.6510172
C11H12O6,0.7461081
C12H14O6,1.3016365
C13H16O6,2.2563894
C14H18O6,3.4207885
C15H20O6,5.2229629
C16H22O6,4.9592052
C17H24O6,4.9990788
C18H26O6,4.3102174
C19H28O6,2.8851497
C20H30O6,1.0802031
C21H32O6,0.6958801
C22H34O6,0.5065202
C23H36O6,0.3219095
C24H38O6,0.2783668
C25H40O6,0.2517194
C26H42O6,0.1293394
C27H44O6,0.1133497
C29H48O6,0.0858003
C10H8O6,0.7333418
C11H10O6,0.8231339
C12H12O6,1.0527635
C13H14O6,1.792165
C14H16O6,2.6130075
C15H18O6,3.8634534
C16H20O6,5.2574711
C17H22O6,6.2645979
C18H24O6,8.0137968
C19H26O6,4.3177109
C20H28O6,2.6998632
C21H30O6,1.107603
C22H32O6,1.1526864
C23H34O6,0.7579097
C24H36O6,0.5689092
C25H38O6,0.4781241
C26H40O6,0.2996517
C27H42O6,0.2493478
C28H44O6,0.180344
C29H46O6,0.1545583
C30H48O6,0.1239843
C10H6O6,0.6614181
C11H8O6,0.7291248
C12H10O6,1.1399405
C13H12O6,1.2813121
C14H14O6,2.4625049
C15H16O6,2.7092669
C16H18O6,4.3554316
C17H20O6,4.9282537
C18H22O6,7.5708952
C19H24O6,4.3606825
C20H26O6,3.749171
C21H28O6,1.5013077
C22H30O6,1.4189408
C23H32O6,1.2760507
C24H34O6,0.9040765
C25H36O6,0.7475891
C26H38O6,0.470139
C27H40O6,0.3745166
C28H42O6,0.372468
C29H44O6,0.2803563
C30H46O6,0.2663594
C31H48O6,0.0861613
C11H6O6,0.4461384
C12H8O6,0.8325921
C13H10O6,1.0649682
C14H12O6,1.2280699
C15H14O6,1.8379607
C16H16O6,2.7171533
C17H18O6,3.1281033
C18H20O6,4.2989144
C19H22O6,4.4653444
C20H24O6,2.7611127
C21H26O6,1.7823657
C22H28O6,1.3160859
C23H30O6,1.5523487
C24H32O6,1.1704477
C25H34O6,0.9103636
C26H36O6,0.5602839
C27H38O6,0.4584952
C28H40O6,0.417007
C29H42O6,0.2783671
C30H44O6,0.2259128
C12H6O6,0.3487765
C13H8O6,0.6046847
C14H10O6,0.9058419
C15H12O6,1.0357683
C16H14O6,1.448675
C17H16O6,1.8778423
C18H18O6,2.4137766
C19H20O6,2.9606252
C20H22O6,1.3913771
C21H24O6,1.4374485
C22H26O6,1.0694382
C23H28O6,1.1160281
C24H30O6,1.1370095
C25H32O6,0.8808834
C26H34O6,0.5447443
C27H36O6,0.4607244
C28H38O6,0.4107088
C29H40O6,0.2613934
C30H42O6,0.1674618
C13H6O6,0.25232
C14H8O6,0.7381283
C15H10O6,0.8272509
C16H12O6,1.135767
C17H14O6,1.2471322
C18H16O6,1.613592
C19H18O6,1.3984181
C20H20O6,0.8975042
C21H22O6,0.757463
C22H24O6,0.8587241
C23H26O6,0.7618876
C24H28O6,0.8035626
C25H30O6,0.7314863
C26H32O6,0.5095988
C27H34O6,0.3992682
C28H36O6,0.3162465
C29H38O6,0.2134451
C30H40O6,0.1316974
C14H6O6,0.2457625
C15H8O6,0.5776744
C16H10O6,1.0209672
C17H12O6,0.9759661
C18H14O6,1.1327668
C19H16O6,0.8034937
C20H18O6,0.829327
C21H20O6,0.3688625
C22H22O6,0.5324318
C23H24O6,0.4411591
C24H26O6,0.4919212
C25H28O6,0.4637891
C26H30O6,0.4495465
C27H32O6,0.3388606
C28H34O6,0.2467973
C29H36O6,0.1608916
C15H6O6,0.1522159
C16H8O6,0.4504346
C17H10O6,0.6811645
C18H12O6,0.7620896
C19H14O6,0.7513713
C20H16O6,0.6306064
C21H18O6,0.2317966
C22H20O6,0.293369
C23H22O6,0.3101652
C24H24O6,0.2962586
C25H26O6,0.3011061
C26H28O6,0.2993657
C27H30O6,0.2144152
C28H32O6,0.2111303
C29H34O6,0.1238525
C16H6O6,0.1032281
C17H8O6,0.3549305
C18H10O6,0.4996201
C19H12O6,0.7054914
C20H14O6,0.4209304
C21H16O6,0.2973295
C22H18O6,0.1767525
C23H20O6,0.2055795
C24H22O6,0.1838738
C25H24O6,0.1800584
C26H26O6,0.1774689
C27H28O6,0.1734222
C28H30O6,0.10169
C29H32O6,0.1155433
C17H6O6,0.0881546
C18H8O6,0.1927901
C19H10O6,0.5152946
C20H12O6,0.3497878
C21H14O6,0.2925563
C22H16O6,0.1490699
C23H18O6,0.1415603
C24H20O6,0.1617322
C25H22O6,0.1435775
C26H24O6,0.1049092
C27H26O6,0.091997
C28H28O6,0.1027165
C19H8O6,0.1611738
C20H10O6,0.2524078
C21H12O6,0.1836687
C22H14O6,0.1634048
C23H16O6,0.1035943
C24H18O6,0.1299204
C25H20O6,0.1034616
C28H26O6,0.0924195
C29H28O6,0.0866784
C20H8O6,0.1054102
C21H10O6,0.1367025
C22H12O6,0.1502173
C23H14O6,0.1175988
C24H16O6,0.1096384
C25H18O6,0.1102021
C22H10O6,0.0786557
C23H12O6,0.0988112
C24H14O6,0.083441
C26H18O6,0.0777934
C11H18O7,0.1090263
C12H20O7,0.1546848
C13H22O7,0.2252651
C14H24O7,0.2735501
C15H26O7,0.2745533
C16H28O7,0.2510569
C17H30O7,0.1301225
C10H14O7,0.2338831
C11H16O7,0.4701585
C12H18O7,0.6626731
C13H20O7,0.8262182
C14H22O7,1.1968101
C15H24O7,1.31686
C16H26O7,1.0201464
C17H28O7,0.8329816
C18H30O7,0.2550968
C19H32O7,0.1777636
C20H34O7,0.1342734
C21H36O7,0.0820525
C22H38O7,0.080405
C10H12O7,0.449901
C11H14O7,0.7299892
C12H16O7,1.7831196
C13H18O7,2.1744106
C14H20O7,3.723711
C15H22O7,4.548377
C16H24O7,4.1236134
C17H26O7,3.1040213
C18H28O7,1.4651662
C19H30O7,0.8018827
C20H32O7,0.5880089
C21H34O7,0.3746369
C22H36O7,0.2619376
C23H38O7,0.1475599
C24H40O7,0.1130991
C26H44O7,0.080653
C10H10O7,0.31536
C11H12O7,0.8690663
C12H14O7,1.8045721
C13H16O7,3.4737391
C14H18O7,6.837965
C15H20O7,8.9279566
C16H22O7,10.2836781
C17H24O7,7.2177339
C18H26O7,5.784584
C19H28O7,2.1025674
C20H30O7,2.238832
C21H32O7,1.1752118
C22H34O7,0.9064994
C23H36O7,0.692826
C24H38O7,0.4648793
C25H40O7,0.3163966
C26H42O7,0.2406799
C27H44O7,0.1044195
C29H48O7,0.0762118
C10H8O7,0.5462742
C11H10O7,0.8996814
C12H12O7,1.3345993
C13H14O7,2.1271946
C14H16O7,4.4944763
C15H18O7,7.9518299
C16H20O7,11.6674471
C17H22O7,12.8091879
C18H24O7,10.3285627
C19H26O7,4.6174822
C20H28O7,3.9581528
C21H30O7,3.0321019
C22H32O7,2.0911255
C23H34O7,2.7665918
C24H36O7,1.2295792
C25H38O7,0.8754222
C26H40O7,0.520869
C27H42O7,0.3852008
C28H44O7,0.2818603
C29H46O7,0.2714283
C30H48O7,0.2015706
C31H50O7,0.0922055
C10H6O7,0.3446757
C11H8O7,0.8083522
C12H10O7,1.3320574
C13H12O7,1.6628407
C14H14O7,2.3000252
C15H16O7,4.5499597
C16H18O7,6.8992472
C17H20O7,12.4998035
C18H22O7,9.0234699
C19H24O7,7.2293148
C20H26O7,4.4716663
C21H28O7,4.5767016
C22H30O7,3.5041227
C23H32O7,2.5447733
C24H34O7,2.326124
C25H36O7,1.6388158
C26H38O7,1.065693
C27H40O7,0.801904
C28H42O7,0.5772392
C29H44O7,0.5983728
C30H46O7,0.3958723
C31H48O7,0.1375576
C11H6O7,0.6517649
C12H8O7,0.964716
C13H10O7,1.5155607
C14H12O7,2.0617304
C15H14O7,3.0343823
C16H16O7,3.7132001
C17H18O7,7.2462468
C18H20O7,5.3388233
C19H22O7,5.9829812
C20H24O7,3.6376429
C21H26O7,3.878552
C22H28O7,4.2157636
C23H30O7,2.7847834
C24H32O7,2.5006163
C25H34O7,1.9956048
C26H36O7,1.3847651
C27H38O7,1.3112522
C28H40O7,0.8061435
C29H42O7,0.8142737
C30H44O7,0.4871591
C31H46O7,0.1392525
C12H6O7,0.3692108
C13H8O7,0.8278101
C14H10O7,1.591792
C15H12O7,2.1515312
C16H14O7,2.4318886
C17H16O7,3.4720678
C18H18O7,4.1696773
C19H20O7,3.0394876
C20H22O7,2.7759531
C21H24O7,2.2743702
C22H26O7,3.1462452
C23H28O7,2.6207967
C24H30O7,2.1592612
C25H32O7,1.8094866
C26H34O7,1.3783833
C27H36O7,1.3031286
C28H38O7,0.8504407
C29H40O7,0.7460122
C30H42O7,0.3962204
C31H44O7,0.149284
C13H6O7,0.364793
C14H8O7,0.7203417
C15H10O7,1.2685207
C16H12O7,1.7686714
C17H14O7,2.0895331
C18H16O7,2.5507061
C19H18O7,1.3626243
C20H20O7,1.6108369
C21H22O7,1.4586651
C22H24O7,1.7621917
C23H26O7,2.0692117
C24H28O7,1.6320053
C25H30O7,1.3467959
C26H32O7,1.010343
C27H34O7,1.0970621
C28H36O7,0.6670528
C29H38O7,0.5495024
C30H40O7,0.2767954
C31H42O7,0.1214224
C14H6O7,0.2387566
C15H8O7,0.8417615
C16H10O7,1.1709067
C17H12O7,1.5680807
C18H14O7,1.4777036
C19H16O7,0.9456769
C20H18O7,0.8005832
C21H20O7,0.9446119
C22H22O7,0.8999232
C23H24O7,1.1031244
C24H26O7,1.1425222
C25H28O7,0.9246405
C26H30O7,0.7885692
C27H32O7,0.8337446
C28H34O7,0.4667764
C29H36O7,0.4140584
C30H38O7,0.2287916
C31H40O7,0.0822688
C32H42O7,0.0813448
C15H6O7,0.2893044
C16H8O7,0.6583665
C17H10O7,1.1958861
C18H12O7,1.0142665
C19H14O7,0.9960167
C20H16O7,0.4398039
C21H18O7,0.644251
C22H20O7,0.5503993
C23H22O7,0.6465587
C24H24O7,0.7028131
C25H26O7,0.609372
C26H28O7,0.6502313
C27H30O7,0.4803025
C28H32O7,0.3388294
C29H34O7,0.2633352
C30H36O7,0.16276
C31H38O7,0.1267732
C32H40O7,0.0933528
C16H6O7,0.1924788
C17H8O7,0.5003476
C18H10O7,0.7964526
C19H12O7,0.744683
C20H14O7,0.3878586
C21H16O7,0.4361466
C22H18O7,0.3946803
C23H20O7,0.3957802
C24H22O7,0.4047564
C25H24O7,0.3948709
C26H26O7,0.3677774
C27H28O7,0.3425815
C28H30O7,0.2667515
C29H32O7,0.161312
C30H34O7,0.1136016
C31H36O7,0.0951401
C17H6O7,0.1496105
C18H8O7,0.4067935
C19H10O7,0.4286792
C20H12O7,0.3878999
C21H14O7,0.3126574
C22H16O7,0.3586347
C23H18O7,0.3119477
C24H20O7,0.2540803
C25H22O7,0.2879506
C26H24O7,0.2504842
C27H26O7,0.2214214
C28H28O7,0.2160521
C29H30O7,0.1301449
C30H32O7,0.117894
C18H6O7,0.1140281
C19H8O7,0.1639512
C20H10O7,0.2856303
C21H12O7,0.1947537
C22H14O7,0.2446121
C23H16O7,0.2535568
C24H18O7,0.1981157
C25H20O7,0.1734884
C26H22O7,0.1430629
C27H24O7,0.1574883
C28H26O7,0.1665079
C29H28O7,0.0907526
C20H8O7,0.1176544
C21H10O7,0.134033
C22H12O7,0.1816145
C23H14O7,0.2532722
C24H16O7,0.1449286
C25H18O7,0.127543
C26H20O7,0.1193873
C27H22O7,0.1000349
C28H24O7,0.1325471
C29H26O7,0.09186
C21H8O7,0.0828691
C22H10O7,0.1029239
C23H12O7,0.165123
C24H14O7,0.1791158
C25H16O7,0.103301
C27H20O7,0.0894178
C28H22O7,0.0962111
C29H24O7,0.0876252
C24H12O7,0.1170917
C25H14O7,0.0927158
C26H16O7,0.1154392
C29H22O7,0.1013866
C30H24O7,0.1004064
C33H30O7,0.1481109
C35H34O7,0.0948515
C25H12O7,0.0901576
C26H14O7,0.0814737
C27H16O7,0.0821874
C28H18O7,0.1148038
C29H20O7,0.1165727
C30H22O7,0.1377467
C31H24O7,0.121202
C32H26O7,0.1335954
C33H28O7,0.1601835
C34H30O7,0.1338912
C13H22O8,0.1206807
C14H24O8,0.1311627
C15H26O8,0.18368
C16H28O8,0.1201875
C17H30O8,0.1132339
C10H14O8,0.1160993
C11H16O8,0.1773021
C12H18O8,0.48193
C13H20O8,0.7309006
C14H22O8,0.8592408
C15H24O8,1.1242238
C16H26O8,0.9258722
C17H28O8,0.4463685
C18H30O8,0.2854892
C19H32O8,0.1592401
C20H34O8,0.1554879
C21H36O8,0.1115017
C10H12O8,0.1957755
C11H14O8,0.5122156
C12H16O8,1.0314962
C13H18O8,2.2340078
C14H20O8,3.2250156
C15H22O8,4.8039417
C16H24O8,4.2407675
C17H26O8,1.6699998
C18H28O8,1.3885671
C19H30O8,0.8372506
C20H32O8,0.7396168
C21H34O8,0.5800267
C22H36O8,0.3314106
C23H38O8,0.1959846
C24H40O8,0.141215
C25H42O8,0.1083657
C10H10O8,0.2498309
C11H12O8,0.751631
C12H14O8,1.4592527
C13H16O8,3.879662
C14H18O8,6.855855
C15H20O8,11.4002552
C16H22O8,10.3677711
C17H24O8,6.1234264
C18H26O8,4.4529161
C19H28O8,3.6411207
C20H30O8,2.4814217
C21H32O8,2.0729768
C22H34O8,1.320583
C23H36O8,0.7829481
C24H38O8,0.4849028
C25H40O8,0.3909508
C26H42O8,0.2366234
C27H44O8,0.1782375
C28H46O8,0.1352762
C29H48O8,0.1062416
C30H50O8,0.0884137
C10H8O8,0.2636555
C11H10O8,0.5321709
C12H12O8,1.3528336
C13H14O8,3.6180909
C14H16O8,6.5100641
C15H18O8,14.0064383
C16H20O8,13.9829063
C17H22O8,15.3697262
C18H24O8,7.5195394
C19H26O8,8.6089134
