Formula,Mono Inty
C22H12O5,0.0898609
C23H14O5,0.0849604
C24H16O5,0.0862745
C25H18O5,0.1193901
C10H18O6,0.1264383
C11H20O6,0.1755284
C12H22O6,0.4486672
C13H24O6,0.2794208
C14H26O6,0.1325444
C15H28O6,0.2700077
C16H30O6,0.1608043
C17H32O6,0.2888509
C18H34O6,84.7470016
C19H36O6,5.4651065
C20H38O6,2.8148549
C21H40O6,0.637939
C22H42O6,0.6346912
C23H44O6,1.1615651
C24H46O6,0.2243823
C25H48O6,4.7246156
C26H50O6,0.3532119
C27H52O6,0.9885935
C10H16O6,0.2422222
C11H18O6,0.3606904
C12H20O6,0.3331282
C13H22O6,0.2997643
C14H24O6,0.2771419
C15H26O6,0.4832058
C16H28O6,0.3298489
C17H30O6,0.3670678
C18H32O6,9.0375423
C19H34O6,0.6704933
C20H36O6,0.8584128
C21H38O6,6.4165483
C22H40O6,2.1185422
C23H42O6,0.4168341
C24H44O6,0.2274143
C25H46O6,0.1952224
C26H48O6,0.19458
C27H50O6,0.1048797
C28H52O6,0.0916923
C29H54O6,0.1012556
C30H56O6,0.1025302
C31H58O6,0.1182537
C32H60O6,0.1472434
C34H64O6,0.1281972
C36H68O6,0.1472697
C40H76O6,0.1024152
C10H14O6,0.4442198
C11H16O6,0.8082922
C12H18O6,0.8119633
C13H20O6,1.1126498
C14H22O6,0.9388155
C15H24O6,1.5820481
C16H26O6,0.9347112
C17H28O6,0.860751
C18H30O6,1.293013
C19H32O6,0.4213332
C20H34O6,0.5717556
C21H36O6,0.3042468
C22H38O6,0.2149236
C23H40O6,0.1269035
C24H42O6,0.1005451
C26H46O6,0.1676181
C27H48O6,0.3973044
C29H52O6,0.0836221
C30H54O6,0.0859054
C34H62O6,0.5127548
C36H66O6,0.3412053
C38H70O6,0.0791259
C40H74O6,0.1978732
C10H12O6,0.4264969
C11H14O6,1.3885208
C12H16O6,1.2462506
C13H18O6,1.857137
C14H20O6,2.1100135
C15H22O6,3.6849475
C16H24O6,2.1414497
C17H26O6,2.2654586
C18H28O6,1.5747669
C19H30O6,1.227654
C20H32O6,1.0869155
C21H34O6,0.4811519
C22H36O6,1.689893
C23H38O6,0.3231137
C24H40O6,0.7117278
C25H42O6,0.1867805
C26H44O6,0.1375296
C27H46O6,0.220287
C28H48O6,0.1823195
C29H50O6,0.1623064
C30H52O6,0.1390938
C31H54O6,0.1412883
C36H64O6,1.2048665
C38H68O6,0.0895792
C10H10O6,0.7581258
C11H12O6,0.6853136
C12H14O6,1.0282658
C13H16O6,2.1956639
C14H18O6,2.2165253
C15H20O6,3.4820521
C16H22O6,3.1132209
C17H24O6,3.5433562
C18H26O6,3.1462317
C19H28O6,2.6271198
C20H30O6,1.8044277
C21H32O6,0.7581834
C22H34O6,1.1069112
C23H36O6,0.3928086
C24H38O6,1.869512
C25H40O6,0.53566
C26H42O6,0.2312424
C27H44O6,0.3088593
C28H46O6,0.3891314
C29H48O6,0.413026
C30H50O6,1.3298659
C31H52O6,0.2262362
C32H54O6,0.1225387
C33H56O6,0.1077175
C34H58O6,0.1108815
C35H60O6,0.8312293
C36H62O6,0.0932074
C10H8O6,0.5949367
C11H10O6,0.7239241
C12H12O6,0.9249589
C13H14O6,1.3571004
C14H16O6,1.5136869
C15H18O6,2.3801148
C16H20O6,2.9011583
C17H22O6,3.5702617
C18H24O6,4.7638845
C19H26O6,2.9569709
C20H28O6,2.4878066
C21H30O6,0.9521794
C22H32O6,1.0063007
C23H34O6,0.6404552
C24H36O6,1.0293363
C25H38O6,0.8895501
C26H40O6,1.2383027
C27H42O6,0.6550565
C28H44O6,0.641029
C29H46O6,0.7859958
C30H48O6,2.2648375
C31H50O6,0.7120482
C32H52O6,6.4051151
C33H54O6,0.3113258
C34H56O6,1.4344724
C35H58O6,0.1273721
C36H60O6,0.1113661
C10H6O6,0.7454902
C11H8O6,0.9973769
C12H10O6,1.1901526
C13H12O6,1.2314301
C14H14O6,1.5290923
C15H16O6,1.7435607
C16H18O6,2.3956397
C17H20O6,2.7951396
C18H22O6,4.2967281
C19H24O6,2.6333814
C20H26O6,2.7227087
C21H28O6,0.9614107
C22H30O6,1.1287987
C23H32O6,1.0524317
C24H34O6,70.2985077
C25H36O6,1.4118284
C26H38O6,0.5004539
C27H40O6,2.0931435
C28H42O6,3.5416875
C29H44O6,1.0053099
C30H46O6,1.8072385
C31H48O6,0.2538608
C32H50O6,0.2237959
C33H52O6,0.1118479
C34H54O6,0.1128577
C40H66O6,0.117521
C48H82O6,0.1535984
C11H6O6,0.4512451
C12H8O6,1.8857177
C13H10O6,1.1129377
C14H12O6,1.1245809
C15H14O6,1.5081625
C16H16O6,1.8077714
C17H18O6,1.9937742
C18H20O6,2.5322118
C19H22O6,2.6450343
C20H24O6,1.7809069
C21H26O6,0.9947658
C22H28O6,0.8250179
C23H30O6,0.944263
C24H32O6,1.4371033
C25H34O6,0.6137375
C26H36O6,0.4907154
C27H38O6,0.566873
C28H40O6,0.6272049
C29H42O6,0.6087568
C30H44O6,0.9933755
C31H46O6,0.1910205
C32H48O6,0.1525909
C34H52O6,0.0825758
C35H54O6,0.0894302
C37H58O6,0.0890527
C38H60O6,0.1143449
C39H62O6,0.0995338
C40H64O6,0.2199827
C12H6O6,0.5349483
C13H8O6,0.8856262
C14H10O6,1.0209683
C15H12O6,1.0996577
C16H14O6,1.4268045
C17H16O6,1.5319101
C18H18O6,1.8442717
C19H20O6,1.7808863
C20H22O6,0.9968356
C21H24O6,0.8046851
C22H26O6,0.6122478
C23H28O6,0.6929733
C24H30O6,0.7769332
C25H32O6,0.5444511
C26H34O6,0.4263183
C27H36O6,0.4139569
C28H38O6,0.4987827
C29H40O6,0.3837629
C30H42O6,0.6126194
C31H44O6,0.1275886
C32H46O6,0.0814463
C33H48O6,0.0878411
C34H50O6,0.1871926
C37H56O6,0.1325149
C38H58O6,0.1184187
C39H60O6,0.2043059
C40H62O6,0.3435796
C41H64O6,0.0899296
C42H66O6,0.0966165
C13H6O6,0.3124944
C14H8O6,0.8930131
C15H10O6,0.9244303
C16H12O6,1.2190105
C17H14O6,1.1465153
C18H16O6,1.4110357
C19H18O6,0.9855671
C20H20O6,0.5602825
C21H22O6,0.4536528
C22H24O6,0.5022112
C23H26O6,0.405502
C24H28O6,0.4766539
C25H30O6,0.4354955
C26H32O6,0.3383796
C27H34O6,0.2870398
C28H36O6,0.2924362
C29H38O6,0.2270045
C30H40O6,0.294384
C31H42O6,0.0829312
C36H52O6,0.0828002
C37H54O6,1.4240435
C38H56O6,0.430164
C39H58O6,14.4313908
C40H60O6,0.7322938
C41H62O6,0.101365
C42H64O6,0.0824325
C50H80O6,0.1107276
C14H6O6,0.2734656
C15H8O6,0.6819951
C16H10O6,1.1101369
C17H12O6,1.0054667
C18H14O6,1.1059642
C19H16O6,0.7446824
C20H18O6,0.6089472
C21H20O6,0.2583052
C22H22O6,0.3487436
C23H24O6,0.2936721
C24H26O6,0.2925493
C25H28O6,0.3292364
C26H30O6,0.2653924
C27H32O6,0.2539085
C28H34O6,0.2041693
C29H36O6,0.1426289
C30H38O6,0.1424744
C31H40O6,0.1021577
C36H50O6,0.2520776
C37H52O6,0.2009809
C38H54O6,1.8091617
C39H56O6,2.1278412
C40H58O6,1.016063
C41H60O6,0.2997597
C50H78O6,0.1259202
C15H6O6,0.2377658
C16H8O6,0.510104
C17H10O6,0.7264692
C18H12O6,0.7989565
C19H14O6,0.7436438
C20H16O6,0.4837421
C21H18O6,0.2095013
C22H20O6,0.2083933
C23H22O6,0.2145336
C24H24O6,0.1730434
C26H28O6,0.1793371
C27H30O6,0.1558788
C28H32O6,0.1319353
C29H34O6,0.080683
C38H52O6,0.2353567
C39H54O6,14.9795456
C40H56O6,0.7702501
C41H58O6,0.7529624
C50H76O6,0.1135355
C60H96O6,0.0808364
C16H6O6,0.1029322
C17H8O6,0.435338
C18H10O6,0.5716583
C19H12O6,0.7286733
C20H14O6,0.3576728
C21H16O6,0.2262522
C22H18O6,0.1318508
C23H20O6,0.1427262
C24H22O6,0.1427986
C25H24O6,0.12281
C26H26O6,0.1117525
C27H28O6,0.1040163
C29H32O6,0.0789753
C39H52O6,0.2681421
C17H6O6,0.1159562
C18H8O6,0.2980685
C19H10O6,0.5152828
C20H12O6,0.3421519
C21H14O6,0.2594413
C22H16O6,0.1575424
C23H18O6,0.1089924
C24H20O6,0.1398027
C25H22O6,0.0882893
C26H24O6,0.0827814
C19H8O6,0.2101474
C20H10O6,0.3211211
C21H12O6,0.2186898
C22H14O6,0.1724743
C24H18O6,0.0989046
C25H20O6,0.0818343
C20H8O6,0.1178694
C21H10O6,0.1179174
C22H12O6,0.1369442
C23H14O6,0.0969383
C24H16O6,0.1112401
C25H18O6,0.0928584
C23H12O6,0.0987586
C24H14O6,0.0790146
C25H16O6,0.1048101
C27H20O6,0.0878833
C25H12O6,0.0844795
C27H16O6,0.0860494
C28H18O6,0.0855529
C29H20O6,0.0856911
C30H22O6,0.1016901
C30H18O6,0.0947242
C31H20O6,0.0878927
C32H22O6,0.1208525
C33H24O6,0.0820768
C31H18O6,0.0935986
C32H20O6,0.0945909
C33H22O6,0.0769617
C34H24O6,0.093521
C13H24O7,0.081773
C14H26O7,0.1190357
C15H28O7,0.0954611
C16H30O7,0.0799895
C18H34O7,3.4053252
C19H36O7,1.3001635
C20H38O7,0.6633359
C21H40O7,1.2518067
C22H42O7,0.6331831
C23H44O7,0.8114229
C24H46O7,0.25075
C25H48O7,1.271233
C26H50O7,0.2789513
C10H16O7,0.1292277
C11H18O7,0.137699
C12H20O7,0.1913783
C13H22O7,0.2422446
C14H24O7,0.3359219
C15H26O7,0.3738081
C16H28O7,0.2898187
C17H30O7,0.2049888
C18H32O7,0.5479107
C19H34O7,0.3309196
C20H36O7,0.4191861
C21H38O7,12.7735729
C22H40O7,3.0769272
C23H42O7,0.5475275
C24H44O7,0.1801133
C25H46O7,0.2084352
C26H48O7,0.1883805
C27H50O7,0.2826567
C28H52O7,0.1153951
C34H64O7,0.1171549
C36H68O7,0.9125831
C38H72O7,0.1435227
C10H14O7,0.3282501
C11H16O7,0.4571178
C12H18O7,0.6246436
C13H20O7,0.7563767
C14H22O7,1.090927
C15H24O7,1.3797479
C16H26O7,1.0120891
C17H28O7,0.8781901
C18H30O7,0.4625587
