Formula,Mono Inty
C20H34O5,0.1111034
C14H20O5,1.4078956
C15H22O5,1.5630993
C16H24O5,1.1911664
C17H26O5,0.8946884
C18H28O5,0.7578273
C19H30O5,0.6496127
C20H32O5,0.4449715
C21H34O5,0.1191651
C22H36O5,0.0923858
C14H18O5,1.7774532
C15H20O5,1.9623719
C16H22O5,1.5858718
C17H24O5,1.6124234
C18H26O5,1.469329
C19H28O5,1.8089397
C20H30O5,0.7907836
C21H32O5,0.3261788
C22H34O5,0.1644879
C23H36O5,0.1352216
C24H38O5,0.1996092
C25H40O5,0.0843834
C26H42O5,0.0811713
C27H44O5,0.0815931
C13H14O5,1.387647
C14H16O5,1.4259944
C15H18O5,1.8302933
C16H20O5,1.6545997
C17H22O5,2.0531814
C18H24O5,2.0630188
C19H26O5,2.456095
C20H28O5,1.1607689
C21H30O5,0.6520722
C22H32O5,0.2999935
C23H34O5,0.2866172
C24H36O5,0.3290382
C25H38O5,0.1621012
C26H40O5,0.1552863
C27H42O5,0.1100665
C28H44O5,0.1118152
C29H46O5,0.1448039
C30H48O5,0.1127512
C14H14O5,1.1904138
C15H16O5,1.2170237
C16H18O5,1.6220571
C17H20O5,1.8080127
C18H22O5,1.8433362
C19H24O5,1.9174497
C20H26O5,1.6345969
C21H28O5,0.6265013
C22H30O5,0.443017
C23H32O5,0.2688616
C24H34O5,0.4293296
C25H36O5,0.2640029
C26H38O5,0.191981
C27H40O5,0.1323369
C28H42O5,0.1759942
C29H44O5,0.212752
C30H46O5,0.169722
C15H14O5,0.976441
C16H16O5,0.9649554
C17H18O5,1.209408
C18H20O5,1.3020687
C19H22O5,1.3469908
C20H24O5,1.2979944
C21H26O5,0.4842645
C22H28O5,0.4777662
C23H30O5,0.3185364
C24H32O5,0.3613467
C25H34O5,0.3574761
C26H36O5,0.2146998
C27H38O5,0.1583715
C28H40O5,0.1971334
C29H42O5,0.2212417
C30H44O5,0.1502225
C15H12O5,1.0414364
C16H14O5,0.7837892
C17H16O5,0.9795719
C18H18O5,0.8979252
C19H20O5,0.973119
C20H22O5,0.7785426
C21H24O5,0.4197973
C22H26O5,0.3011651
C23H28O5,0.3018407
C24H30O5,0.2414255
C25H32O5,0.2435716
C26H34O5,0.1979264
C27H36O5,0.1670009
C28H38O5,0.1631625
C29H40O5,0.1622508
C30H42O5,0.073735
C15H10O5,0.8356029
C16H12O5,0.8621622
C17H14O5,0.8985692
C18H16O5,0.7593253
C19H18O5,0.6786371
C20H20O5,0.4784569
C21H22O5,0.432774
C22H24O5,0.2049114
C23H26O5,0.247135
C24H28O5,0.2079181
C25H30O5,0.1711608
C26H32O5,0.1812651
C27H34O5,0.1777307
C28H36O5,0.1436981
C29H38O5,0.1206726
C15H8O5,0.5256213
C16H10O5,0.6306016
C17H12O5,0.6721675
C18H14O5,0.6099752
C19H16O5,0.5267615
C20H18O5,0.4370343
C21H20O5,0.307575
C22H22O5,0.1143284
C23H24O5,0.128994
C24H26O5,0.1322121
C25H28O5,0.1080172
C26H30O5,0.122847
C27H32O5,0.0793843
C28H34O5,0.1359416
C29H36O5,0.0749889
C39H56O5,0.0915212
C15H6O5,0.1375316
C16H8O5,0.3756466
C17H10O5,0.4722126
C18H12O5,0.5545383
C19H14O5,0.4554114
C20H16O5,0.4875199
C21H18O5,0.2336173
C22H20O5,0.1160227
C24H24O5,0.1258123
C25H26O5,0.097185
C26H28O5,0.0850962
C16H6O5,0.0750478
C17H8O5,0.2222473
C18H10O5,0.4294583
C19H12O5,0.4287528
C20H14O5,0.46847
C21H16O5,0.2229706
C22H18O5,0.1535132
C23H20O5,0.077549
C24H22O5,0.0830148
C25H24O5,0.08337
C18H8O5,0.2134302
C19H10O5,0.2718888
C20H12O5,0.33778
C21H14O5,0.2701217
C22H16O5,0.119219
C25H22O5,0.0892314
C19H8O5,0.1198024
C20H10O5,0.2198566
C21H12O5,0.224387
C22H14O5,0.0945315
C23H16O5,0.1063675
C11H18O6,0.4232564
C12H20O6,0.3040173
C13H22O6,0.3342831
C14H24O6,0.2632574
C15H26O6,0.3565838
C16H28O6,0.1849366
C17H30O6,0.1520545
C18H32O6,0.1073481
C12H18O6,0.9960748
C13H20O6,1.3307909
C14H22O6,1.0940082
C15H24O6,1.3144037
C16H26O6,0.8551568
C17H28O6,0.6553704
C18H30O6,0.3350493
C19H32O6,0.167246
C20H34O6,0.116618
C21H36O6,0.0904318
C12H16O6,1.7148759
C13H18O6,2.369287
C14H20O6,2.6051161
C15H22O6,3.3675346
C16H24O6,2.100512
C17H26O6,1.9515114
C18H28O6,1.1512219
C19H30O6,0.8153934
C20H32O6,0.2921741
C21H34O6,0.2780698
C22H36O6,0.1601207
C23H38O6,0.1060587
C24H40O6,0.1061797
C13H16O6,2.1265218
C14H18O6,2.7378452
C15H20O6,3.8115144
C16H22O6,3.6511843
C17H24O6,3.4556134
C18H26O6,3.1483185
C19H28O6,2.1398692
C20H30O6,0.8627076
C21H32O6,0.5641128
C22H34O6,0.4536424
C23H36O6,0.3463089
C24H38O6,0.2849507
C25H40O6,0.2434139
C26H42O6,0.1905805
C27H44O6,0.1493949
C28H46O6,0.1235223
C29H48O6,0.1246488
C30H50O6,0.0732798
C31H52O6,0.0824295
C12H12O6,1.3187749
C13H14O6,1.9745024
C14H16O6,2.2556224
C15H18O6,2.8533731
C16H20O6,3.5463624
C17H22O6,3.6899912
C18H24O6,5.2983994
C19H26O6,2.7208059
C20H28O6,1.8739878
C21H30O6,0.8522143
C22H32O6,1.0402048
C23H34O6,0.7389789
C24H36O6,0.5855942
C25H38O6,0.4693584
C26H40O6,0.3419645
C27H42O6,0.2872383
C28H44O6,0.3008494
C29H46O6,0.2388653
C30H48O6,0.2910126
C31H50O6,0.0836208
C12H10O6,1.6131393
C13H12O6,1.8071002
C14H14O6,2.2421801
C15H16O6,2.4314435
C16H18O6,3.1284549
C17H20O6,3.3523092
C18H22O6,4.4771199
C19H24O6,2.7621562
C20H26O6,2.3581192
C21H28O6,1.0084932
C22H30O6,1.1090585
C23H32O6,1.0762491
C24H34O6,0.9723199
C25H36O6,0.6501257
C26H38O6,0.4775739
C27H40O6,0.4069395
C28H42O6,0.4786819
C29H44O6,0.4337239
C30H46O6,0.4144391
C31H48O6,0.1154974
C12H8O6,1.1336691
C13H10O6,1.4374825
C14H12O6,1.5822151
C15H14O6,2.0915015
C16H16O6,2.2971752
C17H18O6,2.4064646
C18H20O6,2.782325
C19H22O6,2.6725938
C20H24O6,1.5837101
C21H26O6,1.0798032
C22H28O6,0.8437493
C23H30O6,1.0264566
C24H32O6,0.9063972
C25H34O6,0.6403394
C26H36O6,0.4928917
C27H38O6,0.4361153
C28H40O6,0.5192438
C29H42O6,0.4377736
C30H44O6,0.388118
C31H46O6,0.0948173
C13H8O6,0.8715604
C14H10O6,1.3149393
C15H12O6,1.2782986
C16H14O6,1.6111751
C17H16O6,1.6788006
C18H18O6,1.8773077
C19H20O6,1.7970461
C20H22O6,0.7820676
C21H24O6,0.8111029
C22H26O6,0.6480762
C23H28O6,0.7369437
C24H30O6,0.7874498
C25H32O6,0.6017162
C26H34O6,0.4111939
C27H36O6,0.3780445
C28H38O6,0.4721544
C29H40O6,0.2945005
C30H42O6,0.2913235
C14H8O6,0.9657113
C15H10O6,1.0468129
C16H12O6,1.4577726
C17H14O6,1.3270396
C18H16O6,1.5281503
C19H18O6,1.1378852
C20H20O6,0.6132088
C21H22O6,0.4762496
C22H24O6,0.4937757
C23H26O6,0.4012854
C24H28O6,0.5125134
C25H30O6,0.493154
C26H32O6,0.3742676
C27H34O6,0.2950171
C28H36O6,0.3211187
C29H38O6,0.1728089
C30H40O6,0.1867362
C14H6O6,0.313655
C15H8O6,0.7355424
C16H10O6,1.2854335
C17H12O6,1.1587729
C18H14O6,1.2418319
C19H16O6,0.8041242
C20H18O6,0.6353999
C21H20O6,0.2754602
C22H22O6,0.3805415
C23H24O6,0.2959446
C24H26O6,0.3237937
C25H28O6,0.2956864
C26H30O6,0.2483954
C27H32O6,0.2418792
C28H34O6,0.2123175
C29H36O6,0.1481567
C30H38O6,0.105682
C15H6O6,0.2692147
C16H8O6,0.5712045
C17H10O6,0.8644437
C18H12O6,0.949385
C19H14O6,0.880792
C20H16O6,0.5873461
C21H18O6,0.2355371
C22H20O6,0.2336711
C23H22O6,0.2212749
C24H24O6,0.1949177
C25H26O6,0.18796
C26H28O6,0.1640041
C27H30O6,0.1420811
C28H32O6,0.1376491
C29H34O6,0.0991842
C16H6O6,0.1242014
C17H8O6,0.4786178
C18H10O6,0.5869105
C19H12O6,0.8854191
C20H14O6,0.4283078
C21H16O6,0.2816214
C22H18O6,0.1508111
C23H20O6,0.1678182
C24H22O6,0.1609809
C25H24O6,0.1528518
C26H26O6,0.1259243
C27H28O6,0.1139638
C28H30O6,0.1284812
C29H32O6,0.1093606
C17H6O6,0.1273411
C18H8O6,0.2459654
C19H10O6,0.6016367
C20H12O6,0.3588712
C21H14O6,0.3129364
C22H16O6,0.1773082
C23H18O6,0.1519263
C24H20O6,0.1400853
C25H22O6,0.1236504
C26H24O6,0.0940358
C27H26O6,0.0855515
C28H28O6,0.0855832
C18H6O6,0.0699677
C19H8O6,0.2047216
C20H10O6,0.3322705
C21H12O6,0.2313514
C22H14O6,0.1698816
C23H16O6,0.1285585
C24H18O6,0.1466595
C25H20O6,0.1331943
C26H22O6,0.0742509
C20H8O6,0.1043211
C21H10O6,0.132964
C22H12O6,0.1631127
C23H14O6,0.0983545
C24H16O6,0.1134797
C25H18O6,0.155126
C26H20O6,0.081143
C22H10O6,0.099191
C23H12O6,0.1164436
C24H14O6,0.1338456
C25H16O6,0.083805
C26H18O6,0.0968311
C27H20O6,0.0804134
C10H16O7,0.1094641
C11H18O7,0.1522952
C12H20O7,0.215693
C13H22O7,0.3970881
C14H24O7,0.3346527
C15H26O7,0.3516083
C16H28O7,0.2568291
C17H30O7,0.1620429
C11H16O7,0.66447
C12H18O7,0.9428652
C13H20O7,1.0873753
C14H22O7,1.2593879
C15H24O7,1.4360007
C16H26O7,1.0992001
C17H28O7,0.8170499
C18H30O7,0.2651842
C19H32O7,0.2156973
C20H34O7,0.1479625
C21H36O7,0.1293346
C22H38O7,0.0967253
C12H16O7,2.2362742
C13H18O7,2.3499172
C14H20O7,3.5016539
C15H22O7,3.9263744
C16H24O7,3.5972815
C17H26O7,2.5053227
C18H28O7,1.1274817
C19H30O7,0.6690258
C20H32O7,0.5990419
C21H34O7,0.4012336
C22H36O7,0.3028512
C23H38O7,0.2244754
C24H40O7,0.1528922
C25H42O7,0.0825146
C12H14O7,2.0067062
C13H16O7,3.3124459
C14H18O7,5.2476749
C15H20O7,6.3730679
C16H22O7,6.9435306
C17H24O7,4.6529551
C18H26O7,3.9626009
C19H28O7,1.5386715
C20H30O7,1.7668515
C21H32O7,0.989103
C22H34O7,0.850772
C23H36O7,0.6616551
C24H38O7,0.5166449
C25H40O7,0.354663
C26H42O7,0.2676223
C27H44O7,0.1734215
C28H46O7,0.1542094
C29H48O7,0.1347945
C30H50O7,0.1084089
C12H12O7,1.7014323
C13H14O7,2.3737347
C14H16O7,3.7147727
C15H18O7,5.5650554
C16H20O7,6.6977568
C17H22O7,7.4205751
C18H24O7,6.466311
C19H26O7,2.8240998
C20H28O7,2.688333
C21H30O7,2.157006
C22H32O7,1.6464539
C23H34O7,1.8328918
C24H36O7,1.1668599
C25H38O7,0.8464787
C26H40O7,0.6097589
C27H42O7,0.4361032
C28H44O7,0.3607396
C29H46O7,0.4040302
C30H48O7,0.2847505
C31H50O7,0.1744847
C11H8O7,0.8093145
C12H10O7,1.7630676
C13H12O7,2.2884901
C14H14O7,2.6614003
C15H16O7,3.8810053
C16H18O7,4.8346615
C17H20O7,7.769959
C18H22O7,4.9843054
C19H24O7,4.0551744
C20H26O7,2.5925181
C21H28O7,3.1052926
C22H30O7,2.4482393
C23H32O7,1.9100196
C24H34O7,1.8404601
C25H36O7,1.3453351
C26H38O7,0.932525
C27H40O7,0.8420607
C28H42O7,0.6865921
C29H44O7,0.7606201
C30H46O7,0.4915555
C31H48O7,0.1946895
C32H50O7,0.0854706
C11H6O7,0.580155
C12H8O7,1.2990532
C13H10O7,2.1216309
C14H12O7,2.7793436
C15H14O7,3.3512752
C16H16O7,3.5277133
C17H18O7,5.0334749
C18H20O7,3.4854658
C19H22O7,3.4118745
C20H24O7,2.0969062
C21H26O7,2.3121662
C22H28O7,2.5207639
C23H30O7,1.9293246
C24H32O7,1.7785683
C25H34O7,1.4100773
C26H36O7,1.1009326
C27H38O7,1.0622979
C28H40O7,0.832282
C29H42O7,0.8673604
C30H44O7,0.5162768
C31H46O7,0.1860197
C32H48O7,0.1040443
C33H50O7,0.0750056
C12H6O7,0.4502413
C13H8O7,1.1492498
C14H10O7,2.246489
C15H12O7,2.8260186
C16H14O7,2.928632
C17H16O7,3.1286449
C18H18O7,2.9381909
C19H20O7,1.941602
C20H22O7,1.6412423
C21H24O7,1.3165492
C22H26O7,1.8464887
C23H28O7,1.703825
C24H30O7,1.4069428
C25H32O7,1.0935314
C26H34O7,0.916593
C27H36O7,1.0330561
C28H38O7,0.6999141
C29H40O7,0.7565954
C30H42O7,0.389517
C31H44O7,0.130586
C32H46O7,0.0915632
C13H6O7,0.5132235
C14H8O7,0.9492604
C15H10O7,1.6207018
C16H12O7,2.1609652
C17H14O7,2.2641203
C18H16O7,2.3449223
C19H18O7,1.1148713
C20H20O7,1.1567429
C21H22O7,0.9066266
C22H24O7,1.0001142
C23H26O7,1.2135016
C24H28O7,1.0938777
C25H30O7,0.8106224
C26H32O7,0.7053818
C27H34O7,0.7015064
C28H36O7,0.5124732
C29H38O7,0.4792109
C30H40O7,0.2807781
C31H42O7,0.123314
C32H44O7,0.089329
C14H6O7,0.336965
C15H8O7,1.1509761
C16H10O7,1.6476461
C17H12O7,2.0874884
C18H14O7,1.7009159
C19H16O7,1.0249693
C20H18O7,0.7267251
C21H20O7,0.7139623
C22H22O7,0.6016428
C23H24O7,0.7652195
C24H26O7,0.7263257
C25H28O7,0.6398616
C26H30O7,0.4948977
C27H32O7,0.5160576
C28H34O7,0.3530833
C29H36O7,0.3195549
C30H38O7,0.2006916
C31H40O7,0.0918248
C32H42O7,0.0808236
C15H6O7,0.4303003
C16H8O7,0.9377218
C17H10O7,1.5293127
C18H12O7,1.1844431
C19H14O7,1.088564
C20H16O7,0.4763874
C21H18O7,0.6483566
C22H20O7,0.4486444
C23H22O7,0.4386322
C24H24O7,0.4672565
C25H26O7,0.4768722
C26H28O7,0.3545969
C27H30O7,0.3499109
C28H32O7,0.230883
C29H34O7,0.2151591
C30H36O7,0.1701532
C31H38O7,0.0963213
C32H40O7,0.0776637
C16H6O7,0.2820728
C17H8O7,0.66881
C18H10O7,1.0366722
C19H12O7,0.926041
C20H14O7,0.4454217
C21H16O7,0.4242496
C22H18O7,0.4420131
C23H20O7,0.3477072
C24H22O7,0.3451555
C25H24O7,0.2610689
C26H26O7,0.2764725
C27H28O7,0.2564445
C28H30O7,0.1961623
C29H32O7,0.1120721
C30H34O7,0.1054895
C17H6O7,0.1780025
C18H8O7,0.5808915
C19H10O7,0.4710992
C20H12O7,0.4399108
C21H14O7,0.3350648
C22H16O7,0.3703394
C23H18O7,0.3084793
C24H20O7,0.254644
C25H22O7,0.2211942
C26H24O7,0.2035986
C27H26O7,0.1975035
C28H28O7,0.1552565
C30H32O7,0.0798286
C18H6O7,0.1487843
C19H8O7,0.216813
C20H10O7,0.2996363
C21H12O7,0.2554252
C22H14O7,0.2821563
C23H16O7,0.3207696
C24H18O7,0.2053805
C25H20O7,0.2366615
C26H22O7,0.1602198
C27H24O7,0.1398421
C28H26O7,0.1095874
C20H8O7,0.1129218
C21H10O7,0.1827289
C22H12O7,0.1844565
C23H14O7,0.2407625
C24H16O7,0.2521043
C25H18O7,0.1716018
C26H20O7,0.1463339
C27H22O7,0.1030997
C28H24O7,0.1346872
C29H26O7,0.0718528
C22H10O7,0.118138
C23H12O7,0.1723424
C24H14O7,0.2325009
C25H16O7,0.1535934
C26H18O7,0.1394287
C27H20O7,0.1055867
C28H22O7,0.0912402
C24H12O7,0.1772067
C25H14O7,0.1440586
C26H16O7,0.1080869
C27H18O7,0.0976382
C28H20O7,0.0958354
C29H22O7,0.0880793
C30H24O7,0.1112429
C25H12O7,0.0795683
C26H14O7,0.0893662
C27H16O7,0.0955164
C28H18O7,0.0757377
C29H20O7,0.1103153
C30H22O7,0.1380201
C11H18O8,0.0916167
C12H20O8,0.0917475
C13H22O8,0.1991326
C14H24O8,0.1821603
C15H26O8,0.2742855
C16H28O8,0.1328781
C17H30O8,0.096631
C10H14O8,0.133291
C11H16O8,0.2500033
C12H18O8,0.6796691
C13H20O8,1.0702583
C14H22O8,1.1921083
C15H24O8,1.3459617
C16H26O8,0.9953122
C17H28O8,0.500582
C18H30O8,0.2655095
C19H32O8,0.1971634
C20H34O8,0.1996036
C21H36O8,0.1561
C22H38O8,0.0788491
C23H40O8,0.0849028
C10H12O8,0.2726043
C11H14O8,0.6826825
C12H16O8,1.2873434
C13H18O8,2.3542571
C14H20O8,3.3555171
C15H22O8,3.9429142
C16H24O8,3.4097061
C17H26O8,1.3586929
C18H28O8,1.2097093
C19H30O8,0.793574
C20H32O8,0.784928
C21H34O8,0.6274676
C22H36O8,0.4300975
C23H38O8,0.255434
C24H40O8,0.1402973
C25H42O8,0.1549536
C10H10O8,0.278094
C11H12O8,0.9771151
C12H14O8,1.6869607
C13H16O8,3.8296583
C14H18O8,5.5945778
C15H20O8,7.8650427
C16H22O8,7.0653415
C17H24O8,4.0833831
C18H26O8,2.9275351
C19H28O8,2.8037887
C20H30O8,2.0870075
C21H32O8,1.8595673
C22H34O8,1.3615474
C23H36O8,0.8028656
C24H38O8,0.5369593
C25H40O8,0.4099385
C26H42O8,0.26249
C27H44O8,0.1726492
C28H46O8,0.1691919
C29H48O8,0.1267511
C30H50O8,0.1422521
C10H8O8,0.2273436
C11H10O8,0.6981913
C12H12O8,1.7273593
C13H14O8,3.5998471
C14H16O8,5.1869349
C15H18O8,8.8303814
C16H20O8,8.1088762
C17H22O8,8.5692987
C18H24O8,4.4820514
C19H26O8,5.4097409
C20H28O8,4.3156633
C21H30O8,3.7339964
C22H32O8,3.1677401
C23H34O8,2.298481
C24H36O8,1.4440897
C25H38O8,1.0853691
C26H40O8,0.7238115
C27H42O8,0.5453866
C28H44O8,0.4694843
C29H46O8,0.3662113
C30H48O8,0.3458147
C31H50O8,0.1266048
C32H52O8,0.0805395
C10H6O8,0.1134203
C11H8O8,0.6329619
C12H10O8,1.4513301
C13H12O8,2.5998149
C14H14O8,3.9096835
C15H16O8,6.0408406
C16H18O8,8.415494
C17H20O8,8.9544535
C18H22O8,5.1769485
C19H24O8,6.0529795
C20H26O8,6.5789094
C21H28O8,4.9189444
C22H30O8,5.0161996
C23H32O8,4.1181307
C24H34O8,2.9050546
C25H36O8,2.1049714
C26H38O8,1.3947986
C27H40O8,1.0708543
C28H42O8,1.0646298
C29H44O8,0.6822244
C30H46O8,0.6357171
C31H48O8,0.2521658
C32H50O8,0.1173668
C33H52O8,0.0882847
C11H6O8,0.4247125
C12H8O8,1.0884162
C13H10O8,2.016777
C14H12O8,3.472986
C15H14O8,4.2414436
C16H16O8,6.9566026
C17H18O8,4.9570627
C18H20O8,4.9501519
C19H22O8,3.7710562
C20H24O8,5.9680605
C21H26O8,5.1988134
C22H28O8,4.5966821
C23H30O8,4.2764807
C24H32O8,3.5261645
C25H34O8,2.783742
C26H36O8,2.1545908
C27H38O8,1.530251
C28H40O8,1.511586
C29H42O8,0.9501923
C30H44O8,0.7784981
C31H46O8,0.2823702
C32H48O8,0.1748778
C33H50O8,0.1156202
C12H6O8,0.4152954
C13H8O8,1.3955324
C14H10O8,3.1221182
C15H12O8,3.547117
C16H14O8,5.2760978
C17H16O8,3.4677002
C18H18O8,3.5104451
C19H20O8,2.3932455
C20H22O8,3.0407536
C21H24O8,3.7356818
C22H26O8,3.2746761
C23H28O8,3.2893419
C24H30O8,2.8106565
C25H32O8,2.4279878
C26H34O8,2.2001894
C27H36O8,1.6040854
C28H38O8,1.5269074
C29H40O8,0.9719825
C30H42O8,0.6830574
C31H44O8,0.2924028
C32H46O8,0.2024775
C33H48O8,0.0942517
C13H6O8,0.4856828
C14H8O8,1.4428129
C15H10O8,2.325501
C16H12O8,3.4792478
C17H14O8,3.6011441
C18H16O8,2.1129098
C19H18O8,1.866609
C20H20O8,1.6658714
C21H22O8,2.2572305
C22H24O8,2.3019884
C23H26O8,2.0145688
C24H28O8,1.7347498
C25H30O8,1.6119325
C26H32O8,1.6301655
C27H34O8,1.2258896
C28H36O8,1.1817075
C29H38O8,0.7266471
C30H40O8,0.4780248
C31H42O8,0.2571395
C32H44O8,0.2004424
C33H46O8,0.0947639
C14H6O8,0.8042554
C15H8O8,1.3257377
C16H10O8,2.2645893
C17H12O8,2.8097823
C18H14O8,1.3838234
C19H16O8,1.4588746
C20H18O8,1.2677782
C21H20O8,1.4210926
C22H22O8,1.5223545
C23H24O8,1.4021635
C24H26O8,1.1189357
C25H28O8,0.9831179
C26H30O8,1.1161976
C27H32O8,0.743921
C28H34O8,0.712701
C29H36O8,0.4867469
C30H38O8,0.3529961
C31H40O8,0.2283358
C32H42O8,0.1737459
C33H44O8,0.1030705
C34H46O8,0.0802
C35H48O8,0.081193
C15H6O8,0.3208952
C16H8O8,1.3374245
C17H10O8,1.7747551
C18H12O8,1.2302004
C19H14O8,1.0425415
C20H16O8,1.1878903
C21H18O8,0.9687333
C22H20O8,1.1669116
C23H22O8,0.9998589
C24H24O8,0.8418415
C25H26O8,0.7570118
C26H28O8,0.6567347
C27H30O8,0.4855841
C28H32O8,0.4294824
C29H34O8,0.3686664
C30H36O8,0.3046495
C31H38O8,0.1656902
C32H40O8,0.152881
C33H42O8,0.0775716
C16H6O8,0.3636319
C17H8O8,0.7428953
C18H10O8,1.1284862
C19H12O8,0.6276593
C20H14O8,0.9699945
C21H16O8,0.8193852
C22H18O8,0.8589276
C23H20O8,0.8342334
C24H22O8,0.6772052
C25H24O8,0.5313089
C26H26O8,0.491327
C27H28O8,0.3510281
C28H30O8,0.2733398
C29H32O8,0.2541723
C30H34O8,0.2138596
C31H36O8,0.1473857
C33H40O8,0.092851
C17H6O8,0.2234974
C18H8O8,0.5110696
C19H10O8,0.4140036
C20H12O8,0.5750321
C21H14O8,0.6853716
C22H16O8,0.6699002
C23H18O8,0.6525995
C24H20O8,0.5416442
C25H22O8,0.4949497
C26H24O8,0.4233913
C27H26O8,0.2458458
C28H28O8,0.2049018
C29H30O8,0.1832902
C30H32O8,0.1193618
C33H38O8,0.0895138
C18H6O8,0.1259868
C19H8O8,0.1831368
C20H10O8,0.3189137
