Formula,Mono Inty
C18H18O4,0.4633422
C19H20O4,0.4206596
C20H22O4,0.440053
C21H24O4,0.2559447
C22H26O4,0.2361422
C23H28O4,0.0976575
C24H30O4,0.1045026
C25H32O4,0.0716603
C26H34O4,0.0722666
C29H40O4,0.0727087
C30H42O4,0.0752968
C13H6O4,0.1429983
C14H8O4,0.4267524
C15H10O4,0.5430509
C16H12O4,0.5051764
C17H14O4,0.3741385
C18H16O4,0.3107313
C19H18O4,0.2954285
C20H20O4,0.2463519
C21H22O4,0.2329639
C22H24O4,0.1794851
C23H26O4,0.0739823
C25H30O4,0.0913597
C39H58O4,0.0708733
C14H6O4,0.1028794
C15H8O4,0.3265209
C16H10O4,0.4777754
C17H12O4,0.4027188
C18H14O4,0.2910559
C19H16O4,0.251039
C20H18O4,0.2264502
C21H20O4,0.2184884
C22H22O4,0.1140556
C39H56O4,2.2193534
C40H58O4,0.0851435
C16H8O4,0.2466594
C17H10O4,0.4143731
C18H12O4,0.3536084
C19H14O4,0.3403076
C20H16O4,0.2160479
C21H18O4,0.2180925
C22H20O4,0.0837709
C17H8O4,0.131953
C18H10O4,0.2994037
C19H12O4,0.3260754
C20H14O4,0.2111738
C21H16O4,0.1779902
C22H18O4,0.1110943
C18H8O4,0.0836391
C19H10O4,0.2216264
C20H12O4,0.1869391
C21H14O4,0.2064677
C22H16O4,0.1175397
C23H18O4,0.0810877
C14H26O5,0.0698453
C15H28O5,0.0794195
C16H30O5,0.3289919
C17H32O5,0.378992
C18H34O5,1.4439743
C19H36O5,0.2640182
C20H38O5,0.1942519
C21H40O5,0.0987727
C22H42O5,0.1583674
C23H44O5,0.1829515
C10H16O5,0.4093604
C11H18O5,0.3513744
C12H20O5,0.2907227
C13H22O5,0.1997979
C14H24O5,0.2667003
C15H26O5,0.3199648
C16H28O5,0.1867811
C17H30O5,0.1347104
C18H32O5,4.8059897
C19H34O5,1.3601458
C20H36O5,0.2032975
C22H40O5,0.092763
C24H44O5,0.0779208
C11H16O5,0.6118762
C12H18O5,0.4882623
C13H20O5,0.7896626
C14H22O5,0.7649689
C15H24O5,1.2382606
C16H26O5,0.5808868
C17H28O5,0.3417015
C18H30O5,0.6141993
C19H32O5,0.253297
C20H34O5,0.2539398
C11H14O5,1.0442554
C12H16O5,0.8021166
C13H18O5,1.161042
C14H20O5,1.2773299
C15H22O5,2.0680583
C16H24O5,0.9765838
C17H26O5,0.7844315
C18H28O5,0.6758794
C19H30O5,0.6760249
C20H32O5,0.7729774
C21H34O5,0.1208367
C22H36O5,0.141621
C11H12O5,0.994858
C12H14O5,0.9124428
C13H16O5,1.0329959
C14H18O5,1.578632
C15H20O5,2.1283767
C16H22O5,1.2499191
C17H24O5,1.2452279
C18H26O5,1.1601892
C19H28O5,1.6258948
C20H30O5,1.0799264
C21H32O5,0.3078058
C22H34O5,0.15473
C23H36O5,0.1036837
C24H38O5,0.1858809
C26H42O5,0.066757
C29H48O5,0.146663
C30H50O5,0.2089114
C31H52O5,0.1498288
C11H10O5,1.1408294
C12H12O5,0.9397936
C13H14O5,1.2557745
C14H16O5,1.1740328
C15H18O5,1.8109853
C16H20O5,1.2848217
C17H22O5,1.5396374
C18H24O5,1.4279875
C19H26O5,1.9367839
C20H28O5,1.2009091
C21H30O5,0.5382665
C22H32O5,0.1985566
C23H34O5,0.2215392
C24H36O5,0.2183344
C25H38O5,0.1585652
C26H40O5,0.1027072
C27H42O5,0.1192189
C28H44O5,0.1629757
C29H46O5,0.3521617
C30H48O5,0.5280918
C31H50O5,0.1122793
C11H8O5,1.1409326
C12H10O5,1.0792639
C13H12O5,0.9750134
C14H14O5,1.0237924
C15H16O5,1.0983495
C16H18O5,1.2697577
C17H20O5,1.472109
C18H22O5,1.4523811
C19H24O5,1.6532676
C20H26O5,1.5743085
C21H28O5,0.6115561
C22H30O5,0.3421339
C23H32O5,0.2445003
C24H34O5,0.2876168
C25H36O5,0.2111762
C26H38O5,0.1298006
C27H40O5,0.1194861
C28H42O5,0.148766
C29H44O5,0.2248257
C30H46O5,0.3124787
C11H6O5,0.5732632
C12H8O5,0.6748819
C13H10O5,0.9294586
C14H12O5,0.9139904
C15H14O5,0.9349182
C16H16O5,0.8553261
C17H18O5,0.9640544
C18H20O5,1.1285282
C19H22O5,1.2409055
C20H24O5,1.1968582
C21H26O5,0.438862
C22H28O5,0.3984818
C23H30O5,0.263632
C24H32O5,0.8040394
C25H34O5,0.2549902
C26H36O5,0.1569993
C27H38O5,0.1461385
C28H40O5,0.1387091
C29H42O5,0.1623206
C30H44O5,0.1794863
C12H6O5,0.5727713
C13H8O5,0.9812087
C14H10O5,0.7937486
C15H12O5,1.0162681
C16H14O5,0.7715579
C17H16O5,0.89083
C18H18O5,0.810875
C19H20O5,0.8854151
C20H22O5,0.7301587
C21H24O5,0.4443348
C22H26O5,0.2781954
C23H28O5,0.2689949
C24H30O5,0.183938
C25H32O5,0.2302277
C26H34O5,0.2017184
C27H36O5,0.1728835
C28H38O5,0.1479749
C29H40O5,0.1410287
C30H42O5,0.119066
C13H6O5,0.2562463
C14H8O5,0.6705214
C15H10O5,1.0025675
C16H12O5,0.8572952
C17H14O5,0.8817278
C18H16O5,0.7079374
C19H18O5,0.6517067
C20H20O5,0.4380549
C21H22O5,0.3798304
C22H24O5,0.1560405
C23H26O5,0.2041355
C24H28O5,0.1604733
C25H30O5,0.1421065
C26H32O5,0.1514462
C27H34O5,0.148325
C28H36O5,0.1308754
C29H38O5,0.1070815
C31H42O5,0.0672351
C39H58O5,3.4351416
C14H6O5,0.2968889
C15H8O5,0.5569151
C16H10O5,0.6988183
C17H12O5,0.7293485
C18H14O5,0.6557054
C19H16O5,0.5626045
C20H18O5,0.4180797
C21H20O5,0.2853305
C22H22O5,0.1312808
C23H24O5,0.0968113
C24H26O5,0.0970852
C25H28O5,0.135083
C27H32O5,0.0899663
C28H34O5,0.0737719
C38H54O5,0.2352244
C39H56O5,28.7764111
C40H58O5,0.3535544
C15H6O5,0.1904972
C16H8O5,0.4545296
C17H10O5,0.5317296
C18H12O5,0.6374592
C19H14O5,0.5608624
C20H16O5,0.5669894
C21H18O5,0.2236355
C22H20O5,0.1430418
C23H22O5,0.0697102
C24H24O5,0.0717625
C16H6O5,0.0858732
C17H8O5,0.3367648
C18H10O5,0.6181217
C19H12O5,0.4851703
C20H14O5,0.5376903
C21H16O5,0.2268028
C22H18O5,0.1768513
C24H22O5,0.0840913
C25H24O5,0.0872756
C17H6O5,0.0757845
C18H8O5,0.3002372
C19H10O5,0.420119
C20H12O5,0.4411037
C21H14O5,0.4027069
C22H16O5,0.1664592
C23H18O5,0.1074087
C25H22O5,0.0842276
C19H8O5,0.1772366
C20H10O5,0.3208346
C21H12O5,0.3455178
C22H14O5,0.1744726
C23H16O5,0.1658546
C24H18O5,0.0781312
C20H8O5,0.1080032
C21H10O5,0.1961326
C22H12O5,0.1715197
C23H14O5,0.1087039
C24H16O5,0.1366231
C22H10O5,0.1233903
C23H12O5,0.0960264
C24H14O5,0.1214334
C25H16O5,0.1225012
C26H18O5,0.0691715
C10H18O6,0.1154549
C11H20O6,0.1315154
C12H22O6,0.1454688
C13H24O6,0.1144042
C14H26O6,0.0715181
C15H28O6,0.1461654
C17H32O6,0.0687448
C18H34O6,5.7729173
C19H36O6,4.068563
C20H38O6,0.3214198
C21H40O6,0.2256152
C22H42O6,0.0987242
C23H44O6,0.1984248
C25H48O6,0.519843
C26H50O6,0.0801157
C27H52O6,0.1185851
C10H16O6,0.3450246
C11H18O6,0.4356237
C12H20O6,0.3321272
C13H22O6,0.330772
C14H24O6,0.2600104
C15H26O6,0.4805908
C16H28O6,0.2651565
C17H30O6,0.2114224
C18H32O6,0.784555
C19H34O6,0.3320273
C20H36O6,0.1368482
C21H38O6,1.0214902
C22H40O6,0.512984
C23H42O6,0.0720497
C10H14O6,0.6934893
C11H16O6,0.995021
C12H18O6,0.8368101
C13H20O6,1.2441467
C14H22O6,0.9801689
C15H24O6,1.5658939
C16H26O6,0.862838
C17H28O6,0.6444737
C18H30O6,0.3951122
C19H32O6,0.1926073
C20H34O6,0.1762092
C21H36O6,0.1153575
C22H38O6,0.0701288
C24H42O6,0.0713961
C27H48O6,0.0671256
C34H62O6,0.0881244
C35H64O6,0.0689933
C36H66O6,0.0942663
C10H12O6,0.6234656
C11H14O6,0.9036123
C12H16O6,1.3290724
C13H18O6,1.8978192
C14H20O6,2.1223531
C15H22O6,3.6186998
C16H24O6,1.9182454
C17H26O6,1.7078205
C18H28O6,0.958491
C19H30O6,0.7379688
C20H32O6,0.4198318
C21H34O6,0.2661226
C22H36O6,0.3116739
C23H38O6,0.1625535
C24H40O6,0.0895387
C10H10O6,0.9389194
C11H12O6,0.8803397
C12H14O6,1.2480385
C13H16O6,1.9076865
C14H18O6,2.3956249
C15H20O6,3.6650267
C16H22O6,2.678899
C17H24O6,2.5572128
C18H26O6,2.2779977
C19H28O6,1.814624
C20H30O6,0.9889444
C21H32O6,0.5400702
C22H34O6,0.4248806
C23H36O6,0.2249728
C24H38O6,0.2914528
C25H40O6,0.2260293
C26H42O6,0.1036392
C27H44O6,0.1075085
C29H48O6,0.0864976
C30H50O6,0.1890358
C31H52O6,0.0693983
C10H8O6,0.9478024
C11H10O6,1.0136346
C12H12O6,1.2375833
C13H14O6,1.628467
C14H16O6,1.8180183
C15H18O6,2.5192831
C16H20O6,2.5170765
C17H22O6,2.8919399
C18H24O6,3.8736453
C19H26O6,2.2808945
C20H28O6,1.7168831
C21H30O6,0.7197103
C22H32O6,0.6780323
C23H34O6,0.4624985
C24H36O6,0.4389904
C25H38O6,0.3978507
C26H40O6,0.3768761
C27H42O6,0.2224839
C28H44O6,0.2060232
C29H46O6,0.209866
C30H48O6,0.469474
C31H50O6,0.1036787
C32H52O6,0.7941194
C33H54O6,0.1473214
C34H56O6,0.1317067
C10H6O6,1.2339957
C11H8O6,1.2262149
C12H10O6,1.5728385
C13H12O6,1.4902292
C14H14O6,1.9204781
C15H16O6,2.1076782
C16H18O6,2.412921
C17H20O6,2.3023157
C18H22O6,3.4236829
C19H24O6,2.0314569
C20H26O6,2.0029252
C21H28O6,0.8518203
C22H30O6,0.877623
C23H32O6,0.8090948
C24H34O6,9.2259369
C25H36O6,0.9241472
C26H38O6,0.3643624
C27H40O6,0.4908108
C28H42O6,1.0218374
C29H44O6,0.407871
C30H46O6,0.4567518
C31H48O6,0.1003015
C11H6O6,0.7348306
C12H8O6,1.4887084
C13H10O6,1.4878783
C14H12O6,1.5251119
C15H14O6,1.836885
C16H16O6,1.9499413
C17H18O6,1.883088
C18H20O6,2.2790618
C19H22O6,2.2168
C20H24O6,1.2880207
C21H26O6,0.9348735
C22H28O6,0.6966388
C23H30O6,0.8469765
C24H32O6,0.8340264
C25H34O6,0.5390245
C26H36O6,0.3632399
C27H38O6,0.3819002
C28H40O6,0.3880088
C29H42O6,0.2934977
C30H44O6,0.3225193
C12H6O6,0.736085
C13H8O6,1.0909761
C14H10O6,1.4022679
C15H12O6,1.3085829
C16H14O6,1.5659415
C17H16O6,1.6381491
C18H18O6,1.6158978
C19H20O6,1.6767515
C20H22O6,0.8403048
C21H24O6,0.7226285
C22H26O6,0.5731609
C23H28O6,0.5813949
C24H30O6,0.6709342
C25H32O6,0.4991157
C26H34O6,0.3818986
C27H36O6,0.3555696
C28H38O6,0.3303799
C29H40O6,0.2469627
C30H42O6,0.2340262
C31H44O6,0.071435
C13H6O6,0.5265214
C14H8O6,1.2695333
C15H10O6,1.3189921
C16H12O6,1.5293547
C17H14O6,1.431386
C18H16O6,1.4629124
C19H18O6,1.094142
C20H20O6,0.5878006
C21H22O6,0.4416592
C22H24O6,0.4650302
C23H26O6,0.4165974
C24H28O6,0.4855165
C25H30O6,0.3745423
C26H32O6,0.3189094
C27H34O6,0.2333107
C28H36O6,0.2570075
C29H38O6,0.1880204
C30H40O6,0.1280877
C37H54O6,0.1431008
C38H56O6,0.0953921
C39H58O6,4.2924366
C40H60O6,0.3985058
C14H6O6,0.4583004
C15H8O6,1.0344725
C16H10O6,1.4627019
C17H12O6,1.3719896
C18H14O6,1.4130067
C19H16O6,0.8412223
C20H18O6,0.6737972
C21H20O6,0.2645094
C22H22O6,0.3284655
C23H24O6,0.24353
C24H26O6,0.2704168
C25H28O6,0.2862073
C26H30O6,0.2729629
C27H32O6,0.2124023
C28H34O6,0.1584464
C29H36O6,0.1040853
C30H38O6,0.068167
C37H52O6,0.0861841
C38H54O6,0.6344936
C39H56O6,0.5843727
C40H58O6,0.2875678
C41H60O6,0.1707877
C15H6O6,0.3696512
C16H8O6,0.7975405
C17H10O6,1.0220181
C18H12O6,1.0520723
C19H14O6,0.9502665
C20H16O6,0.6283762
C21H18O6,0.236731
C22H20O6,0.2453624
C23H22O6,0.237492
C24H24O6,0.1863061
C25H26O6,0.1486782
C26H28O6,0.1575226
C27H30O6,0.139909
C28H32O6,0.1295498
C39H54O6,3.7810636
C40H56O6,0.1056099
C41H58O6,0.1664643
C16H6O6,0.1743475
C17H8O6,0.5879787
C18H10O6,0.8435538
C19H12O6,1.1374581
C20H14O6,0.6040403
C21H16O6,0.3292063
C22H18O6,0.1812554
C23H20O6,0.2143203
C24H22O6,0.1335753
C25H24O6,0.1243482
C26H26O6,0.0798239
C27H28O6,0.095029
C28H30O6,0.0987155
C29H32O6,0.0738464
C39H52O6,0.0860046
C17H6O6,0.1929165
C18H8O6,0.4138014
C19H10O6,0.8350114
C20H12O6,0.4962741
C21H14O6,0.4363014
C22H16O6,0.1758034
C23H18O6,0.1971052
C24H20O6,0.1448663
C25H22O6,0.0824987
C26H24O6,0.0745165
C28H28O6,0.0664951
C18H6O6,0.1146143
C19H8O6,0.3458332
C20H10O6,0.5038727
C21H12O6,0.3096689
C22H14O6,0.2347275
C23H16O6,0.207336
C24H18O6,0.1776263
C25H20O6,0.1226241
C26H22O6,0.0685406
C27H24O6,0.0840027
C19H6O6,0.0694501
C20H8O6,0.1875028
C21H10O6,0.2042209
C22H12O6,0.2206157
C23H14O6,0.2055844
C24H16O6,0.1675998
C25H18O6,0.1363595
C26H20O6,0.0888825
C21H8O6,0.0785248
C22H10O6,0.1119076
C23H12O6,0.235944
C24H14O6,0.1261847
C25H16O6,0.1601765
C26H18O6,0.107382
C27H20O6,0.0906143
C29H24O6,0.0719573
C23H10O6,0.1233977
C24H12O6,0.1521672
C25H14O6,0.132749
C26H16O6,0.1333467
C27H18O6,0.1209155
C28H20O6,0.0906953
C29H22O6,0.076981
C24H10O6,0.0696313
C25H12O6,0.1039775
C26H14O6,0.1264712
C27H16O6,0.1039248
C28H18O6,0.1074549
C29H20O6,0.0852782
C18H34O7,0.2274749
C19H36O7,0.3616394
C20H38O7,0.1198367
C21H40O7,0.1795327
C22H42O7,0.1266262
C23H44O7,0.1199531
C25H48O7,0.1397471
C26H50O7,0.0722649
C10H16O7,0.0912181
C11H18O7,0.2166872
C12H20O7,0.2124909
C13H22O7,0.3034643
C14H24O7,0.3071052
C15H26O7,0.4862114
C16H28O7,0.2781636
C17H30O7,0.1668744
C18H32O7,0.1207097
C19H34O7,0.0950824
C20H36O7,0.1069707
C21H38O7,1.7812257
C22H40O7,0.6213202
C23H42O7,0.1174958
C36H68O7,0.1934828
C40H76O7,0.071108
C10H14O7,0.4217855
C11H16O7,0.6201749
C12H18O7,0.7214332
C13H20O7,0.8888728
C14H22O7,1.1468657
C15H24O7,1.3746955
C16H26O7,0.9993583
C17H28O7,0.7600521
C18H30O7,0.2349288
C19H32O7,0.2895463
C20H34O7,0.2296367
C21H36O7,0.2359853
C22H38O7,0.1171621
C27H48O7,0.0739049
C10H12O7,0.759236
C11H14O7,0.9276851
C12H16O7,1.7142981
C13H18O7,1.8725878
C14H20O7,2.9218531
C15H22O7,3.4444799
C16H24O7,2.9598017
C17H26O7,2.0095708
C18H28O7,0.9617996
C19H30O7,0.6047861
C20H32O7,0.5877997
C21H34O7,0.3807677
C22H36O7,0.2888332
C23H38O7,0.2017039
C24H40O7,0.097392
C25H42O7,0.0756956
C36H64O7,0.0768554
C37H66O7,0.0892346
C10H10O7,0.5137422
C11H12O7,1.1407182
C12H14O7,1.8138374
C13H16O7,2.5416944
C14H18O7,4.2935028
C15H20O7,5.279078
C16H22O7,5.3093495
C17H24O7,3.5716972
C18H26O7,2.9954448
C19H28O7,1.2769488
C20H30O7,1.6109016
C21H32O7,0.8797524
C22H34O7,0.7262807
C23H36O7,0.5218504
C24H38O7,0.3380636
C25H40O7,0.2761532
C26H42O7,0.1743332
C27H44O7,0.1054717
C28H46O7,0.111466
C30H50O7,0.0912547
C32H54O7,0.073505
C10H8O7,0.7143015
C11H10O7,1.2610644
C12H12O7,1.6827741
C13H14O7,2.0293994
C14H16O7,2.9201932
C15H18O7,4.4319305
C16H20O7,4.840497
C17H22O7,5.3242426
C18H24O7,4.4755225
C19H26O7,2.2290184
C20H28O7,2.2830393
C21H30O7,1.8415346
C22H32O7,1.4359739
C23H34O7,1.2768533
C24H36O7,0.9242821
C25H38O7,0.6781256
C26H40O7,0.4799104
C27H42O7,0.3479752
C28H44O7,0.2752903
C29H46O7,0.3097333
C30H48O7,0.2535356
C31H50O7,0.1106086
C32H52O7,0.0740259
C10H6O7,0.5190047
C11H8O7,0.9744529
C12H10O7,1.7998221
C13H12O7,2.0283926
C14H14O7,2.2128072
C15H16O7,3.2298079
C16H18O7,3.5915346
C17H20O7,5.5647712
C18H22O7,3.6824956
C19H24O7,3.1137214
C20H26O7,2.1402125
C21H28O7,2.3777926
C22H30O7,2.0398409
C23H32O7,1.6065123
C24H34O7,1.5982676
C25H36O7,1.2955778
C26H38O7,0.7984611
C27H40O7,0.7100772
C28H42O7,0.5821386
C29H44O7,0.5717491
C30H46O7,0.476723
C31H48O7,0.2417162
C32H50O7,0.0694214
C11H6O7,1.03036
C12H8O7,1.8389051
C13H10O7,2.2579522
C14H12O7,2.4438121
C15H14O7,3.0657904
C16H16O7,2.9632037
C17H18O7,4.1174717
C18H20O7,2.6158903
C19H22O7,2.7581761
C20H24O7,1.7102635
C21H26O7,1.8371798
C22H28O7,2.2236471
C23H30O7,1.6346359
C24H32O7,1.6748106
C25H34O7,1.244632
C26H36O7,0.960506
C27H38O7,0.9343987
C28H40O7,0.6648886
C29H42O7,0.7033646
C30H44O7,0.4885146
C31H46O7,0.1597044
C32H48O7,0.0804661
C40H64O7,0.0767105
C12H6O7,0.9712247
C13H8O7,1.3653696
C14H10O7,2.4378529
C15H12O7,2.876122
C16H14O7,2.7609649
C17H16O7,3.0199192
C18H18O7,2.6669571
C19H20O7,1.6981688
C20H22O7,1.4404031
C21H24O7,1.1800027
C22H26O7,1.6070215
C23H28O7,1.4337728
C24H30O7,1.1735371
C25H32O7,1.063684
C26H34O7,0.8431966
C27H36O7,0.875205
C28H38O7,0.6867479
C29H40O7,0.6016266
C30H42O7,0.3298571
C31H44O7,0.1002621
C32H46O7,0.071385
C39H60O7,0.0732684
C40H62O7,0.0760172
C13H6O7,0.7698663
C14H8O7,1.3196123
C15H10O7,2.0744798
C16H12O7,2.3647747
C17H14O7,2.4698892
C18H16O7,2.4380763
C19H18O7,1.060791
C20H20O7,1.1085657
C21H22O7,0.7642595
C22H24O7,1.1036706
C23H26O7,1.0545638
C24H28O7,0.883055
C25H30O7,0.7165802
C26H32O7,0.6075134
C27H34O7,0.6769121
C28H36O7,0.4664716
C29H38O7,0.4028349
C30H40O7,0.2180862
C31H42O7,0.0786684
C33H46O7,0.0672691
C39H58O7,0.2790472
C40H60O7,0.1175495
C41H62O7,0.1300647
C14H6O7,0.6072342
C15H8O7,1.5596017
C16H10O7,1.8723302
C17H12O7,2.3291366
C18H14O7,1.8462712
C19H16O7,1.1593627
C20H18O7,0.666374
C21H20O7,0.6701054
C22H22O7,0.5746544
C23H24O7,0.6527437
C24H26O7,0.6026472
C25H28O7,0.521351
C26H30O7,0.4361923
C27H32O7,0.4391696
C28H34O7,0.2964358
C29H36O7,0.2328272
C30H38O7,0.1588587
C39H56O7,0.3312726
C41H60O7,0.080727
C15H6O7,0.7145708
C16H8O7,1.2082052
C17H10O7,1.843371
C18H12O7,1.4192611
C19H14O7,1.2546186
C20H16O7,0.5040162
C21H18O7,0.5922372
C22H20O7,0.4488182
C23H22O7,0.3964799
C24H24O7,0.4266079
C25H26O7,0.3689418
C26H28O7,0.3244932
C27H30O7,0.2825632
C28H32O7,0.2003558
C29H34O7,0.1667031
C30H36O7,0.100131
C39H54O7,0.1445329
C40H56O7,0.1010413
C16H6O7,0.4106761
C17H8O7,0.9485068
C18H10O7,1.2866138
C19H12O7,1.1151294
C20H14O7,0.5470333
C21H16O7,0.5016209
C22H18O7,0.4306121
C23H20O7,0.3648978
C24H22O7,0.3070745
C25H24O7,0.3106326
C26H26O7,0.2456366
C27H28O7,0.2337466
C28H30O7,0.139992
C29H32O7,0.1051294
C30H34O7,0.0800106
C39H52O7,0.0974886
C17H6O7,0.285576
C18H8O7,0.8491954
C19H10O7,0.7193061
C20H12O7,0.6148886
C21H14O7,0.3544587
C22H16O7,0.4512068
C23H18O7,0.3637733
C24H20O7,0.2961687
C25H22O7,0.2499711
C26H24O7,0.1890839
