Formula,Mono Inty
C13H10O3,0.5422927
C14H12O3,0.4062096
C15H14O3,0.3215395
C16H16O3,0.3526466
C17H18O3,0.3366386
C18H20O3,0.3160832
C19H22O3,0.305241
C20H24O3,0.2676181
C21H26O3,0.2219698
C22H28O3,0.1549903
C23H30O3,0.1043603
C12H6O3,0.146468
C13H8O3,0.4287506
C14H10O3,0.6667227
C15H12O3,0.377823
C16H14O3,0.3195487
C17H16O3,0.2774599
C18H18O3,0.2342175
C19H20O3,0.2100456
C20H22O3,0.1894886
C21H24O3,0.1540452
C22H26O3,0.1421699
C14H8O3,0.3743198
C15H10O3,0.4989271
C16H12O3,0.3249735
C17H14O3,0.285704
C18H16O3,0.1819896
C19H18O3,0.1350549
C20H20O3,0.1279247
C21H22O3,0.1399064
C22H24O3,0.1142621
C14H6O3,0.0817527
C15H8O3,0.2555915
C16H10O3,0.3082269
C17H12O3,0.2510299
C18H14O3,0.2075911
C19H16O3,0.1936001
C20H18O3,0.1295764
C21H20O3,0.0925775
C22H22O3,0.0964991
C16H8O3,0.0934585
C17H10O3,0.2092666
C18H12O3,0.1938555
C19H14O3,0.1418443
C20H16O3,0.1338606
C21H18O3,0.0883554
C22H20O3,0.0838015
C18H10O3,0.1232169
C19H12O3,0.1273337
C20H14O3,0.1232306
C21H16O3,0.0986311
C10H18O4,0.2076586
C11H20O4,0.1408622
C12H22O4,0.0946416
C13H24O4,0.0893666
C10H16O4,0.6514058
C11H18O4,0.5009165
C12H20O4,0.315459
C13H22O4,2.3138647
C14H24O4,0.2144133
C15H26O4,0.2405018
C16H28O4,0.120971
C17H30O4,0.0787161
C10H14O4,0.6537958
C11H16O4,0.770633
C12H18O4,0.978353
C13H20O4,0.6752756
C14H22O4,0.727967
C15H24O4,0.7282765
C16H26O4,0.341665
C17H28O4,0.2745357
C18H30O4,0.2127105
C19H32O4,0.1850859
C20H34O4,0.1209627
C10H12O4,0.5818377
C11H14O4,0.7981158
C12H16O4,1.1449703
C13H18O4,0.9474307
C14H20O4,1.038821
C15H22O4,1.1819048
C16H24O4,0.6012264
C17H26O4,0.5082384
C18H28O4,0.528182
C19H30O4,0.531349
C20H32O4,0.4820402
C21H34O4,0.1365993
C10H10O4,0.7654826
C11H12O4,0.8050681
C12H14O4,1.1450154
C13H16O4,0.8917594
C14H18O4,1.2542624
C15H20O4,1.2218701
C16H22O4,1.0400263
C17H24O4,0.9215835
C18H26O4,1.0028913
C19H28O4,1.068416
C20H30O4,0.9294044
C21H32O4,0.2744325
C22H34O4,0.1875677
C25H40O4,0.0975142
C10H8O4,0.766804
C11H10O4,0.9594588
C12H12O4,1.2169278
C13H14O4,0.9400399
C14H16O4,1.0114259
C15H18O4,0.9707888
C16H20O4,0.8305936
C17H22O4,1.0382277
C18H24O4,1.0914589
C19H26O4,1.2263848
C20H28O4,0.9546208
C21H30O4,2.5097075
C22H32O4,0.240988
C23H34O4,0.1184057
C24H36O4,0.0795738
C25H38O4,0.0974006
C10H6O4,0.4720345
C11H8O4,0.9448012
C12H10O4,1.222615
C13H12O4,0.8540344
C14H14O4,0.8264586
C15H16O4,0.9003931
C16H18O4,0.6863225
C17H20O4,0.6606996
C18H22O4,0.8057616
C19H24O4,0.9541258
C20H26O4,0.8212762
C21H28O4,0.6059226
C22H30O4,0.2249096
C23H32O4,0.1881062
C24H34O4,0.1333675
C25H36O4,0.1002326
C26H38O4,0.097262
C11H6O4,0.3054569
C12H8O4,0.8318919
C13H10O4,0.9077133
C14H12O4,0.9052728
C15H14O4,0.5798089
C16H16O4,0.6988891
C17H18O4,0.6008053
C18H20O4,0.6520008
C19H22O4,0.621103
C20H24O4,0.6217748
C21H26O4,0.4791343
C22H28O4,0.1913254
C23H30O4,0.1604605
C24H32O4,0.1164214
C25H34O4,0.0803589
C26H36O4,0.1099695
C27H38O4,0.090116
C28H40O4,0.0854797
C12H6O4,0.3868259
C13H8O4,0.6154785
C14H10O4,0.5883512
C15H12O4,0.6883903
C16H14O4,0.6158965
C17H16O4,0.5459368
C18H18O4,0.5464402
C19H20O4,0.445
C20H22O4,0.4192546
C21H24O4,0.2832185
C22H26O4,0.2274425
C23H28O4,0.1068694
C24H30O4,0.12725
C27H36O4,0.0814057
C13H6O4,0.1813425
C14H8O4,0.5234619
C15H10O4,0.6816397
C16H12O4,0.6214046
C17H14O4,0.5645143
C18H16O4,0.4288073
C19H18O4,0.3801733
C20H20O4,0.2497163
C21H22O4,0.213378
C22H24O4,0.1753864
C23H26O4,0.0802791
C24H28O4,0.0837491
C14H6O4,0.145493
C15H8O4,0.3611007
C16H10O4,0.6041212
C17H12O4,0.5384324
C18H14O4,0.4027304
C19H16O4,0.3236431
C20H18O4,0.1975821
C21H20O4,0.2462776
C22H22O4,0.1091147
C25H28O4,0.0840651
C16H8O4,0.3511427
C17H10O4,0.4499532
C18H12O4,0.4395207
C19H14O4,0.3413774
C20H16O4,0.2684297
C21H18O4,0.2018807
C17H8O4,0.1219341
C18H10O4,0.3077354
C19H12O4,0.3500531
C20H14O4,0.2401375
C21H16O4,0.2105358
C22H18O4,0.1176029
C18H8O4,0.1016552
C19H10O4,0.2276004
C20H12O4,0.1774159
C21H14O4,0.1768512
C22H16O4,0.1256134
C24H20O4,0.0821271
C21H10O4,0.0807254
C22H12O4,0.0865058
C23H14O4,0.1000198
C25H18O4,0.1047353
C10H18O5,0.3752005
C11H20O5,0.2035715
C12H22O5,0.1432405
C13H24O5,0.1078495
C10H16O5,0.9236141
C11H18O5,0.7092488
C12H20O5,0.7286196
C13H22O5,0.4163617
C14H24O5,0.5395876
C15H26O5,0.3355009
C16H28O5,0.2833403
C17H30O5,0.1744464
C18H32O5,0.1626442
C19H34O5,0.0887747
C10H14O5,1.2506642
C11H16O5,1.3404658
C12H18O5,1.1093951
C13H20O5,1.3764991
C14H22O5,1.4765675
C15H24O5,1.4506265
C16H26O5,0.9765547
C17H28O5,0.6091685
C18H30O5,0.5260059
C19H32O5,0.2873579
C20H34O5,0.2244269
C10H12O5,3.604912
C11H14O5,1.8940918
C12H16O5,1.584812
C13H18O5,1.9407214
C14H20O5,2.3633971
C15H22O5,2.3377156
C16H24O5,1.6159383
C17H26O5,1.3447295
C18H28O5,1.1508309
C19H30O5,1.0214902
C20H32O5,0.6780824
C21H34O5,0.1861778
C22H36O5,0.1571346
C23H38O5,0.1022742
C10H10O5,0.9232653
C11H12O5,1.3838279
C12H14O5,1.3750238
C13H16O5,1.5098256
C14H18O5,2.2175953
C15H20O5,2.2997775
C16H22O5,2.0120828
C17H24O5,1.9190933
C18H26O5,1.872696
C19H28O5,2.5920994
C20H30O5,1.1588265
C21H32O5,0.4974648
C22H34O5,0.3150585
C23H36O5,0.2117833
C24H38O5,0.1981145
C25H40O5,0.1036412
C26H42O5,0.0818301
C27H44O5,0.0916394
C29H48O5,0.084567
C10H8O5,0.8904887
C11H10O5,1.666539
C12H12O5,1.3242903
C13H14O5,1.6908816
C14H16O5,1.6911536
C15H18O5,2.1021767
C16H20O5,1.9219819
C17H22O5,2.0996971
C18H24O5,2.0372889
C19H26O5,2.9310808
C20H28O5,1.4089181
C21H30O5,0.8736247
C22H32O5,0.3804422
C23H34O5,0.3768056
C24H36O5,0.3425653
C25H38O5,0.2285717
C26H40O5,0.2095062
C27H42O5,0.1504489
C28H44O5,0.1460478
C29H46O5,0.1388051
C30H48O5,0.1166552
C10H6O5,0.7223431
C11H8O5,1.5644588
C12H10O5,1.5226737
C13H12O5,1.6153407
C14H14O5,1.4412283
C15H16O5,1.3389786
C16H18O5,1.649634
C17H20O5,1.747447
C18H22O5,1.8818804
C19H24O5,2.0379825
C20H26O5,1.7004565
C21H28O5,0.7699943
C22H30O5,0.5065249
C23H32O5,0.3764477
C24H34O5,0.425111
C25H36O5,0.3079946
C26H38O5,0.1983202
C27H40O5,0.2355462
C28H42O5,0.1898148
C29H44O5,0.1806984
C30H46O5,0.144703
C11H6O5,0.6471109
C12H8O5,1.0107394
C13H10O5,1.4877928
C14H12O5,1.2696836
C15H14O5,1.1488545
C16H16O5,0.987398
C17H18O5,1.2896392
C18H20O5,1.424382
C19H22O5,1.3557711
C20H24O5,1.2878193
C21H26O5,0.4926056
C22H28O5,0.4471422
C23H30O5,0.3512993
C24H32O5,0.3341395
C25H34O5,0.3190832
C26H36O5,0.2254041
C27H38O5,0.178793
C28H40O5,0.1607065
C29H42O5,0.1904212
C30H44O5,0.1069068
C12H6O5,0.5264104
C13H8O5,1.0074565
C14H10O5,0.9682658
C15H12O5,1.320853
C16H14O5,0.8787873
C17H16O5,1.0200236
C18H18O5,0.9147881
C19H20O5,0.8974329
C20H22O5,0.7218167
C21H24O5,0.383526
C22H26O5,0.3253608
C23H28O5,0.2530512
C24H30O5,0.2272223
C25H32O5,0.2481145
C26H34O5,0.1900386
C27H36O5,0.1886472
C28H38O5,0.1212406
C29H40O5,0.1093036
C13H6O5,0.2831372
C14H8O5,0.8995153
C15H10O5,1.1954119
C16H12O5,1.1312039
C17H14O5,1.1049377
C18H16O5,0.8970131
C19H18O5,0.7787837
C20H20O5,0.4675635
C21H22O5,0.3862658
C22H24O5,0.1765405
C23H26O5,0.2299697
C24H28O5,0.1541986
C25H30O5,0.1650451
C26H32O5,0.1384847
C27H34O5,0.1139509
C28H36O5,0.1155593
C29H38O5,0.0974737
C14H6O5,0.2508783
C15H8O5,0.8201999
C16H10O5,0.9179858
C17H12O5,0.9262588
C18H14O5,0.7626927
C19H16O5,0.5991093
C20H18O5,0.4589112
C21H20O5,0.2986707
C22H22O5,0.1352335
C23H24O5,0.143174
C24H26O5,0.1290214
C25H28O5,0.1106394
C26H30O5,0.1016994
C15H6O5,0.3178243
C16H8O5,0.5179669
C17H10O5,0.6427062
C18H12O5,0.7308028
C19H14O5,0.6129029
C20H16O5,0.5895121
C21H18O5,0.2561848
C22H20O5,0.1326207
C23H22O5,0.0929897
C16H6O5,0.0835045
C17H8O5,0.3201349
C18H10O5,0.6078293
C19H12O5,0.5517535
C20H14O5,0.5519531
C21H16O5,0.2473116
C22H18O5,0.1543961
C24H22O5,0.0794952
C17H6O5,0.1001955
C18H8O5,0.2514385
C19H10O5,0.3680823
C20H12O5,0.4358639
C21H14O5,0.3487197
C22H16O5,0.1490444
C23H18O5,0.1097889
C24H20O5,0.0849145
C19H8O5,0.1851537
C20H10O5,0.2646483
C21H12O5,0.3064839
C22H14O5,0.1361864
C23H16O5,0.11086
C21H10O5,0.1685103
C22H12O5,0.1325686
C23H14O5,0.1184215
C24H16O5,0.1430928
C26H20O5,0.0817995
C22H10O5,0.0971375
C23H12O5,0.0954839
C24H14O5,0.0927979
C25H16O5,0.1279607
C26H18O5,0.0897395
C24H12O5,0.1328709
C25H14O5,0.080094
C28H20O5,0.1043465
C29H22O5,0.0871024
C30H24O5,0.1233655
C31H26O5,0.1188758
C32H28O5,0.0949334
C28H18O5,0.0773052
C30H22O5,0.1530292
C32H26O5,0.1426233
C33H28O5,0.1515947
C29H18O5,0.0837045
C30H20O5,0.1041992
C31H22O5,0.1755177
C33H26O5,0.2183151
C34H28O5,0.1050775
C35H30O5,0.0846136
C31H20O5,0.1326363
C32H22O5,0.1326507
C33H24O5,0.1577628
C34H26O5,0.1100309
C35H28O5,0.1227557
C30H16O5,0.0787966
C32H20O5,0.0889801
C33H22O5,0.1331509
C35H26O5,0.1024031
C10H18O6,0.115613
C11H20O6,0.2439942
C12H22O6,0.2008625
C13H24O6,0.1164057
C14H26O6,0.1590021
C15H28O6,0.1190175
C10H16O6,0.7362056
C11H18O6,1.0022056
C12H20O6,0.7697491
C13H22O6,0.7653192
C14H24O6,0.6467935
C15H26O6,0.7711505
C16H28O6,0.4982292
C17H30O6,0.3424391
C18H32O6,0.2257618
C10H14O6,1.4587784
C11H16O6,2.1705744
C12H18O6,1.8043939
C13H20O6,2.542376
C14H22O6,4.0780554
C15H24O6,2.2993374
C16H26O6,1.5454661
C17H28O6,1.2380767
C18H30O6,0.8067645
C19H32O6,0.3281269
C20H34O6,0.2299862
C21H36O6,0.1121053
C22H38O6,0.0864301
C10H12O6,1.0939678
C11H14O6,1.4923183
C12H16O6,2.7509987
C13H18O6,3.4008503
C14H20O6,3.6187737
C15H22O6,4.8461967
C16H24O6,3.2677896
C17H26O6,2.9891717
C18H28O6,1.70052
C19H30O6,1.3826183
C20H32O6,0.5601127
C21H34O6,0.3620358
C22H36O6,0.2461022
C23H38O6,0.1994315
C24H40O6,0.1770949
C25H42O6,0.091579
C10H10O6,1.1329726
C11H12O6,1.2911866
C12H14O6,2.0880349
C13H16O6,2.7735484
C14H18O6,3.8295631
C15H20O6,4.6177158
C16H22O6,4.6682172
C17H24O6,4.1006389
C18H26O6,3.7441268
C19H28O6,2.7692814
C20H30O6,1.1887472
C21H32O6,0.9164916
C22H34O6,0.6742308
C23H36O6,0.4176533
C24H38O6,0.4032759
C25H40O6,0.3123704
C26H42O6,0.2273587
C27H44O6,0.1825256
C28H46O6,0.1513629
C29H48O6,0.1465041
C30H50O6,0.0876873
C10H8O6,1.0629313
C11H10O6,1.3997231
C12H12O6,1.8699095
C13H14O6,2.5374219
C14H16O6,2.5626669
C15H18O6,3.3243754
C16H20O6,3.7887621
C17H22O6,4.0726275
C18H24O6,5.5185947
C19H26O6,3.3649971
C20H28O6,2.1256754
C21H30O6,1.1242003
C22H32O6,1.3032653
C23H34O6,0.8483976
C24H36O6,0.7507175
C25H38O6,0.6320592
C26H40O6,0.443071
C27H42O6,0.3861344
C28H44O6,0.347179
C29H46O6,0.2684219
C30H48O6,0.2890482
C10H6O6,0.9546635
C11H8O6,1.2547504
C12H10O6,2.5013354
C13H12O6,2.4914336
C14H14O6,2.672667
C15H16O6,2.6755633
C16H18O6,3.3665092
C17H20O6,3.2401538
C18H22O6,4.589632
C19H24O6,2.7274766
C20H26O6,2.1804237
C21H28O6,1.1504813
C22H30O6,1.1972492
C23H32O6,1.2003145
C24H34O6,0.8385592
C25H36O6,0.7016675
C26H38O6,0.573899
C27H40O6,0.4830798
C28H42O6,0.5340167
C29H44O6,0.4508465
C30H46O6,0.4074046
C31H48O6,0.1283095
C11H6O6,0.6837451
C12H8O6,1.7856792
C13H10O6,2.044266
C14H12O6,2.0651374
C15H14O6,2.3801882
C16H16O6,2.4361522
C17H18O6,2.4003482
C18H20O6,2.6213276
C19H22O6,2.5041897
C20H24O6,1.4980608
C21H26O6,1.0459108
C22H28O6,0.8283403
C23H30O6,1.0322703
C24H32O6,0.8404296
C25H34O6,0.6495953
C26H36O6,0.5234383
C27H38O6,0.5215507
C28H40O6,0.5308397
C29H42O6,0.433411
C30H44O6,0.3334034
C12H6O6,0.6042441
C13H8O6,1.2677556
C14H10O6,1.9965
C15H12O6,1.7284803
C16H14O6,1.8878965
C17H16O6,1.9450024
C18H18O6,1.992365
C19H20O6,1.8733096
C20H22O6,0.7650677
C21H24O6,0.7952085
C22H26O6,0.6158608
C23H28O6,0.6566774
C24H30O6,0.6828753
C25H32O6,0.5179052
C26H34O6,0.3821716
C27H36O6,0.3621807
C28H38O6,0.3800929
C29H40O6,0.2501144
C30H42O6,0.2084355
C13H6O6,0.4938567
C14H8O6,1.3573422
C15H10O6,1.3461664
C16H12O6,1.8238051
C17H14O6,1.6518303
C18H16O6,1.691342
C19H18O6,1.162761
C20H20O6,0.5709206
C21H22O6,0.4541777
C22H24O6,0.4276854
C23H26O6,0.3794258
C24H28O6,0.4534661
C25H30O6,0.4024532
C26H32O6,0.2983946
C27H34O6,0.2468482
C28H36O6,0.2178405
C29H38O6,0.1703775
C30H40O6,0.1133259
C14H6O6,0.3519063
C15H8O6,1.3095531
C16H10O6,1.8540822
C17H12O6,1.6704805
C18H14O6,1.5581948
C19H16O6,0.8645516
C20H18O6,0.7007096
C21H20O6,0.2864895
C22H22O6,0.352543
C23H24O6,0.2501399
C24H26O6,0.2602361
C25H28O6,0.2522233
C26H30O6,0.2295444
C27H32O6,0.1812506
C28H34O6,0.1655206
C29H36O6,0.1345411
C15H6O6,0.416084
C16H8O6,0.9364766
C17H10O6,1.1598014
C18H12O6,1.2293458
C19H14O6,1.0267369
C20H16O6,0.6661672
C21H18O6,0.226634
C22H20O6,0.2339493
C23H22O6,0.2315697
C24H24O6,0.1535524
C25H26O6,0.1915584
C26H28O6,0.1456309
C27H30O6,0.1469217
C28H32O6,0.1615149
C29H34O6,0.1035964
C16H6O6,0.2288861
C17H8O6,0.6244217
C18H10O6,0.852021
C19H12O6,1.1180948
C20H14O6,0.5262919
C21H16O6,0.3188899
C22H18O6,0.1979271
C23H20O6,0.2067702
C24H22O6,0.1431973
C25H24O6,0.1359155
C26H26O6,0.1431622
C27H28O6,0.1020837
C28H30O6,0.1147063
C17H6O6,0.1634212
C18H8O6,0.3730407
C19H10O6,0.7579252
C20H12O6,0.4250563
C21H14O6,0.3730209
C22H16O6,0.1770565
C23H18O6,0.1599319
C24H20O6,0.1697908
C25H22O6,0.1004927
C26H24O6,0.0773791
C18H6O6,0.1032112
C19H8O6,0.273178
C20H10O6,0.4066282
C21H12O6,0.2690863
C22H14O6,0.254618
C23H16O6,0.1747451
C24H18O6,0.1745864
C25H20O6,0.0941928
C26H22O6,0.1153192
C29H28O6,0.0777142
C20H8O6,0.1836539
C21H10O6,0.1461028
C22H12O6,0.1754793
C23H14O6,0.126949
C24H16O6,0.1508494
C25H18O6,0.1391802
C26H20O6,0.0986225
C27H22O6,0.0935027
C29H26O6,0.0796502
C22H10O6,0.118882
C23H12O6,0.1607456
C24H14O6,0.1145626
C25H16O6,0.1258615
C26H18O6,0.1190025
C27H20O6,0.0826178
C28H22O6,0.0934887
C29H24O6,0.1147184
C30H26O6,0.1100148
C31H28O6,0.0823869
C23H10O6,0.1293553
C24H12O6,0.1099163
C25H14O6,0.1441948
C26H16O6,0.1349202
C27H18O6,0.1181562
C28H20O6,0.1105181
C29H22O6,0.1284841
C30H24O6,0.1177995
C31H26O6,0.1228621
C33H30O6,0.1011444
C24H10O6,0.0868596
C25H12O6,0.0847095
C26H14O6,0.1025491
C27H16O6,0.0823223
C29H20O6,0.1337043
C30H22O6,0.161467
C31H24O6,0.1888911
C32H26O6,0.1723424
C33H28O6,0.1610641
C34H30O6,0.1435928
C28H16O6,0.0926239
C29H18O6,0.0980154
C30H20O6,0.1594738
C31H22O6,0.1738517
C32H24O6,0.1814784
C33H26O6,0.1753561
C34H28O6,0.1474546
C30H18O6,0.1134585
C31H20O6,0.128485
C32H22O6,0.1888685
C33H24O6,0.1586627
C34H26O6,0.1518527
C35H28O6,0.1235884
C36H30O6,0.1197977
C11H20O7,0.1025541
C12H22O7,0.0826029
C13H24O7,0.1039901
C14H26O7,0.1180741
C15H28O7,0.1176333
C16H30O7,0.0990312
C10H16O7,0.4571306
C11H18O7,0.4178663
C12H20O7,0.5306857
C13H22O7,0.785958
C14H24O7,2.0369718
C15H26O7,0.783139
C16H28O7,0.6166411
C17H30O7,0.346437
C18H32O7,0.1633433
C21H38O7,0.0857188
C10H14O7,0.9003207
C11H16O7,1.4130461
C12H18O7,1.9350551
C13H20O7,2.0176051
C14H22O7,2.5450933
C15H24O7,2.7180061
C16H26O7,2.0018015
C17H28O7,1.5995277
C18H30O7,0.5314884
C19H32O7,0.4414411
C20H34O7,0.2932725
C21H36O7,0.2237554
C22H38O7,0.1600712
C23H40O7,0.0855215
C10H12O7,1.1695955
C11H14O7,1.7124922
C12H16O7,3.6630566
C13H18O7,3.6004202
C14H20O7,5.354918
C15H22O7,5.295187
C16H24O7,5.1314578
C17H26O7,3.6240928
C18H28O7,1.718354
C19H30O7,1.1903011
C20H32O7,1.0193388
C21H34O7,0.6034075
C22H36O7,0.53023
C23H38O7,0.3473186
C24H40O7,0.2112465
C25H42O7,0.1361147
C26H44O7,0.129152
C10H10O7,0.635442
C11H12O7,1.7110789
C12H14O7,3.1826825
C13H16O7,4.3387656
C14H18O7,6.8746867
C15H20O7,7.7861514
C16H22O7,8.5716143
C17H24O7,5.4681759
C18H26O7,4.5504684
C19H28O7,2.0086136
C20H30O7,2.5385692
C21H32O7,1.5241749
C22H34O7,1.2302749
C23H36O7,0.9801767
C24H38O7,0.803646
C25H40O7,0.5267798
C26H42O7,0.3732829
C27H44O7,0.2677671
C28H46O7,0.2065017
C29H48O7,0.1849676
C30H50O7,0.1325557
C10H8O7,0.7178094
C11H10O7,1.5226705
C12H12O7,2.5520725
C13H14O7,3.1870143
C14H16O7,4.4533219
C15H18O7,6.1408739
C16H20O7,7.1257019
C17H22O7,7.5937462
C18H24O7,6.6508584
C19H26O7,3.1234164
C20H28O7,3.079422
C21H30O7,2.7589476
C22H32O7,2.1226392
C23H34O7,1.8885984
C24H36O7,1.5409194
C25H38O7,1.0992805
C26H40O7,0.7537632
C27H42O7,0.6256775
C28H44O7,0.5186822
C29H46O7,0.4387936
C30H48O7,0.3496135
C31H50O7,0.1524941
C10H6O7,0.4218498
C11H8O7,1.326499
C12H10O7,2.8100362
C13H12O7,3.1093769
C14H14O7,3.4933507
C15H16O7,4.5967212
C16H18O7,4.9031658
C17H20O7,7.2197871
C18H22O7,4.8954158
C19H24O7,3.948158
C20H26O7,2.805053
C21H28O7,3.2491825
C22H30O7,2.5456755
C23H32O7,2.1167939
C24H34O7,1.9898162
C25H36O7,1.4764904
C26H38O7,1.1956583
C27H40O7,1.1561822
C28H42O7,0.8444453
C29H44O7,0.9231938
C30H46O7,0.5403547
C31H48O7,0.2036608
C32H50O7,0.083814
C11H6O7,0.8780962
C12H8O7,1.8903899
C13H10O7,3.2401931
C14H12O7,3.7313206
C15H14O7,4.3619471
C16H16O7,3.923445
C17H18O7,5.1356368
C18H20O7,3.1195521
C19H22O7,3.1838579
C20H24O7,2.0028536
C21H26O7,2.3069758
C22H28O7,2.4434805
C23H30O7,1.8386689
C24H32O7,1.7664186
C25H34O7,1.4578941
C26H36O7,1.1948818
C27H38O7,1.2502757
C28H40O7,0.9545788
C29H42O7,1.0163414
C30H44O7,0.5550125
C31H46O7,0.1661634
C32H48O7,0.077622
C12H6O7,0.5869999
C13H8O7,1.9350468
C14H10O7,3.2319152
C15H12O7,3.9186509
C16H14O7,3.3828099
C17H16O7,3.488236
C18H18O7,3.0319662
C19H20O7,1.801506
C20H22O7,1.4938817
C21H24O7,1.2722354
C22H26O7,1.6700499
C23H28O7,1.5055809
C24H30O7,1.3349763
C25H32O7,1.0329627
C26H34O7,0.9452814
C27H36O7,1.0066948
C28H38O7,0.7669067
C29H40O7,0.7389526
C30H42O7,0.4008733
C31H44O7,0.1342457
C32H46O7,0.084822
C13H6O7,0.5739611
C14H8O7,1.2397865
C15H10O7,2.3603132
C16H12O7,2.9369464
C17H14O7,2.937315
C18H16O7,2.6966405
C19H18O7,1.0770073
C20H20O7,1.1681674
C21H22O7,0.8346207
C22H24O7,0.94929
C23H26O7,1.0759137
C24H28O7,0.8936009
C25H30O7,0.7048045
C26H32O7,0.6076001
C27H34O7,0.6539727
C28H36O7,0.4370897
C29H38O7,0.4565348
C30H40O7,0.1899322
C31H42O7,0.1213445
C32H44O7,0.0844557
C14H6O7,0.4029976
C15H8O7,1.7923138
C16H10O7,2.3609011
C17H12O7,2.7297437
C18H14O7,2.0160739
C19H16O7,1.0329134
C20H18O7,0.7265511
C21H20O7,0.6508139
C22H22O7,0.6186345
C23H24O7,0.6618212
C24H26O7,0.6051555
C25H28O7,0.4922975
C26H30O7,0.4295477
C27H32O7,0.3902074
C28H34O7,0.2745745
C29H36O7,0.2534633
C30H38O7,0.1362776
C31H40O7,0.0920274
C15H6O7,0.5757917
C16H8O7,1.4090916
C17H10O7,2.3380065
C18H12O7,1.6434302
C19H14O7,1.2860731
C20H16O7,0.558314
C21H18O7,0.6537802
C22H20O7,0.4931422
C23H22O7,0.4714639
C24H24O7,0.4627571
C25H26O7,0.3679816
C26H28O7,0.2818554
C27H30O7,0.2601395
C28H32O7,0.1789073
C29H34O7,0.1611668
C30H36O7,0.1030786
C31H38O7,0.0817887
C32H40O7,0.0827387
C16H6O7,0.5071452
C17H8O7,0.977354
C18H10O7,1.361348
C19H12O7,1.1322612
C20H14O7,0.5238295
C21H16O7,0.5064421
C22H18O7,0.4683243
C23H20O7,0.369386
C24H22O7,0.3182174
C25H24O7,0.2500419
C26H26O7,0.2661248
C27H28O7,0.2011382
C28H30O7,0.1363927
C29H32O7,0.1009879
C30H34O7,0.0812944
C17H6O7,0.196971
C18H8O7,0.7031304
C19H10O7,0.6446211
C20H12O7,0.5025366
C21H14O7,0.3778248
C22H16O7,0.4233206
C23H18O7,0.314033
C24H20O7,0.2538759
C25H22O7,0.2479075
C26H24O7,0.1783014
