Formula,Mono Inty
C29H50O3,0.0770053
C30H52O3,0.1425117
C35H62O3,0.0869465
C10H10O3,0.1954687
C11H12O3,0.5310382
C12H14O3,0.5922539
C14H18O3,0.7099524
C15H20O3,0.7046043
C16H22O3,0.5075114
C17H24O3,0.4890788
C18H26O3,0.5619637
C19H28O3,0.527454
C20H30O3,1.181872
C21H32O3,0.3839675
C22H34O3,0.1023813
C28H46O3,0.0859486
C29H48O3,0.1746508
C30H50O3,0.1965434
C35H60O3,0.0948318
C10H8O3,0.1981139
C11H10O3,0.7009086
C12H12O3,0.5356406
C14H16O3,0.4651138
C15H18O3,0.5819985
C16H20O3,0.5100156
C17H22O3,0.5788354
C18H24O3,0.492041
C19H26O3,0.5310542
C20H28O3,1.9542426
C21H30O3,0.2935216
C22H32O3,0.1082749
C23H34O3,0.0813374
C28H44O3,0.0695065
C29H46O3,0.1014042
C30H48O3,4.8420439
C11H8O3,0.3179709
C12H10O3,0.4593927
C14H14O3,0.4824812
C15H16O3,0.4326587
C16H18O3,0.368652
C17H20O3,0.5251702
C18H22O3,0.4091804
C19H24O3,0.567459
C20H26O3,1.0655296
C21H28O3,0.231573
C22H30O3,0.1582773
C23H32O3,0.0961021
C29H44O3,0.0932298
C30H46O3,0.7541556
C12H8O3,0.2140171
C13H10O3,0.2785073
C14H12O3,0.3681611
C15H14O3,0.238523
C16H16O3,0.3049707
C17H18O3,0.3336296
C18H20O3,0.3572584
C19H22O3,0.5080985
C20H24O3,0.2344749
C21H26O3,0.1368097
C22H28O3,0.1492887
C23H30O3,0.1025583
C28H40O3,0.0744279
C29H42O3,0.0910166
C30H44O3,0.3746969
C32H48O3,0.1186915
C13H8O3,0.1138954
C14H10O3,0.400149
C15H12O3,0.2646322
C16H14O3,0.2592735
C17H16O3,0.2001202
C18H18O3,0.3131529
C19H20O3,0.2100095
C20H22O3,0.2116585
C21H24O3,0.1227823
C22H26O3,0.0897042
C23H28O3,0.0772462
C30H42O3,0.0739437
C14H8O3,0.1963319
C15H10O3,0.2711188
C16H12O3,0.2476527
C17H14O3,0.2797444
C18H16O3,0.1372004
C19H18O3,0.1189734
C20H20O3,0.1278505
C22H24O3,0.117628
C15H8O3,0.093868
C16H10O3,0.1761789
C17H12O3,0.1596619
C18H14O3,0.1340316
C19H16O3,0.1047655
C20H18O3,0.1000695
C16H8O3,0.0883289
C17H10O3,0.0999097
C18H12O3,0.1090892
C19H14O3,0.0829951
C21H18O3,0.0831146
C10H18O4,0.468349
C11H20O4,0.1410178
C12H22O4,0.1552837
C13H24O4,0.2462081
C14H26O4,0.1044128
C15H28O4,0.1151334
C16H30O4,2.8661809
C17H32O4,0.2970862
C18H34O4,4.6157088
C19H36O4,0.1044038
C20H38O4,1.4058453
C21H40O4,0.0980882
C22H42O4,1.7192949
C23H44O4,0.1212818
C24H46O4,0.3003342
C26H50O4,0.0921991
C10H16O4,1.1605114
C11H18O4,0.6920504
C12H20O4,0.4368003
C13H22O4,0.3929046
C14H24O4,0.3097717
C15H26O4,0.4258624
C16H28O4,0.3583203
C17H30O4,0.1683398
C18H32O4,22.9991531
C19H34O4,0.9068961
C20H36O4,0.9965875
C21H38O4,0.0729745
C22H40O4,0.1488255
C10H14O4,0.9294845
C11H16O4,0.7157362
C12H18O4,1.1747143
C13H20O4,0.8428758
C14H22O4,0.8834329
C15H24O4,1.4200745
C16H26O4,0.4377393
C17H28O4,0.3463126
C18H30O4,2.132283
C19H32O4,0.4462401
C20H34O4,0.7907125
C21H36O4,0.1345138
C10H12O4,0.7536429
C11H14O4,0.7457436
C12H16O4,1.2114228
C13H18O4,1.0595894
C14H20O4,1.2241281
C15H22O4,2.0438249
C16H24O4,0.8378276
C17H26O4,1.0130066
C18H28O4,0.9625921
C19H30O4,0.8100061
C20H32O4,2.6333072
C21H34O4,0.2207284
C22H36O4,0.0944018
C27H46O4,0.0736633
C29H50O4,0.1294748
C30H52O4,0.0714978
C10H10O4,0.9019659
C11H12O4,0.8633435
C12H14O4,1.1928695
C13H16O4,1.0661582
C14H18O4,1.5509154
C15H20O4,1.6947317
C16H22O4,2.8028419
C17H24O4,1.138885
C18H26O4,1.1970731
C19H28O4,1.0601677
C20H30O4,2.6009729
C21H32O4,0.4093224
C22H34O4,0.1982709
C23H36O4,0.0758866
C25H40O4,0.131252
C27H44O4,2.7655635
C28H46O4,0.224259
C29H48O4,14.1148281
C30H50O4,2.5497026
C31H52O4,24.6591492
C32H54O4,0.8946034
C33H56O4,6.7047076
C34H58O4,0.2468559
C35H60O4,0.4835844
C10H8O4,0.871842
C11H10O4,0.900815
C13H14O4,0.9626664
C14H16O4,1.0807961
C15H18O4,1.147416
C16H20O4,0.9381936
C17H22O4,1.2827693
C18H24O4,1.4509194
C19H26O4,1.322268
C20H28O4,2.0033877
C21H30O4,0.6691841
C22H32O4,0.2493394
C23H34O4,0.2568845
C24H36O4,0.0810119
C25H38O4,0.1236742
C26H40O4,0.0872118
C27H42O4,0.1344618
C28H44O4,0.1159701
C29H46O4,0.6559109
C30H48O4,1.8341991
C31H50O4,0.251706
C10H6O4,0.4528782
C11H8O4,0.8555641
C12H10O4,0.7038839
C13H12O4,0.756179
C14H14O4,0.8132887
C15H16O4,0.7417455
C16H18O4,0.7914735
C17H20O4,0.7792733
C18H22O4,1.0714499
C19H24O4,1.2059733
C20H26O4,1.3712466
C21H28O4,0.5802499
C22H30O4,0.2311507
C23H32O4,0.3245086
C24H34O4,0.1128998
C25H36O4,0.1020357
C26H38O4,0.0771978
C27H40O4,0.1287563
C28H42O4,0.0949855
C29H44O4,0.2168063
C30H46O4,0.4355788
C31H48O4,0.0841051
C32H50O4,0.0767918
C33H52O4,0.1064068
C11H6O4,0.2368233
C13H10O4,0.6453259
C14H12O4,0.8024479
C15H14O4,0.5502748
C16H16O4,0.6898082
C17H18O4,0.5889567
C18H20O4,0.7454273
C19H22O4,0.7493278
C20H24O4,0.7091362
C21H26O4,0.4474785
C22H28O4,0.2171394
C23H30O4,0.1805144
C24H32O4,0.099009
C26H36O4,0.1026262
C27H38O4,0.0889465
C28H40O4,0.117251
C29H42O4,0.0802851
C30H44O4,0.3098047
C12H6O4,0.0779194
C13H8O4,0.3600438
C14H10O4,0.4010646
C15H12O4,0.4687705
C16H14O4,0.5188153
C17H16O4,0.4859469
C18H18O4,0.6415135
C19H20O4,0.4835231
C20H22O4,0.5586463
C21H24O4,0.3112166
C22H26O4,0.2182068
C23H28O4,0.1146616
C24H30O4,0.0893788
C26H34O4,0.078314
C27H36O4,0.0950738
C28H38O4,0.1245693
C29H40O4,0.0790709
C30H42O4,0.1327665
C13H6O4,0.0967633
C14H8O4,0.3107563
C15H10O4,0.4146494
C16H12O4,0.4361537
C17H14O4,0.4543076
C18H16O4,0.3265108
C19H18O4,0.4086588
C20H20O4,0.2332714
C21H22O4,0.2566923
C22H24O4,0.1802383
C23H26O4,0.0935048
C29H38O4,0.084079
C38H56O4,0.1111523
C39H58O4,0.1819329
C15H8O4,0.1784062
C16H10O4,0.3270475
C17H12O4,0.321004
C18H14O4,0.186845
C19H16O4,0.1798534
C20H18O4,0.180109
C21H20O4,0.1650989
C22H22O4,0.0819061
C23H24O4,0.0767936
C38H54O4,0.161867
C39H56O4,10.2433968
C40H58O4,0.3747583
C16H8O4,0.1824614
C17H10O4,0.2441289
C18H12O4,0.1961658
C19H14O4,0.2059091
C20H16O4,0.1414782
C21H18O4,0.1432077
C22H20O4,0.1093818
C38H52O4,0.1325797
C39H54O4,0.1404266
C18H10O4,0.1427188
C19H12O4,0.1962008
C20H14O4,0.1598496
C21H16O4,0.1067319
C10H18O5,0.3000027
C11H20O5,0.3575923
C12H22O5,0.2478251
C13H24O5,0.1746802
C14H26O5,0.1314701
C15H28O5,0.1665795
C16H30O5,1.5789188
C17H32O5,0.4178646
C18H34O5,4.6849828
C19H36O5,0.2794774
C20H38O5,0.6275576
C21H40O5,0.0838948
C22H42O5,0.6840264
C23H44O5,0.1051884
C24H46O5,0.0881981
C11H18O5,1.0001295
C12H20O5,0.9283255
C13H22O5,0.6710339
C14H24O5,0.8032256
C15H26O5,0.8470425
C16H28O5,0.5703303
C17H30O5,0.2980771
C18H32O5,17.8528366
C19H34O5,1.0181394
C20H36O5,0.6394254
C22H40O5,0.2747368
C24H44O5,0.0746091
C10H14O5,1.3038237
C11H16O5,1.6337732
C12H18O5,1.2709774
C13H20O5,1.9141946
C14H22O5,1.8769237
C15H24O5,2.9101763
C16H26O5,1.3007147
C17H28O5,0.7342948
C18H30O5,2.0263224
C19H32O5,0.5075791
C20H34O5,0.7326484
C21H36O5,0.0864222
C22H38O5,0.1875138
C24H42O5,0.070576
C36H66O5,0.2082481
C10H12O5,0.8550774
C11H14O5,1.9962698
C12H16O5,1.8295248
C13H18O5,2.3180366
C14H20O5,2.9141197
C15H22O5,4.1470046
C16H24O5,1.9765767
C17H26O5,1.7521665
C18H28O5,1.5515757
C19H30O5,1.3781996
C20H32O5,1.5965614
C21H34O5,0.2253154
C22H36O5,0.2655472
C23H38O5,0.1318593
C24H40O5,0.0716045
C25H42O5,0.1225732
C28H48O5,0.07063
C29H50O5,0.0873703
C30H52O5,0.0833192
C10H10O5,0.9557378
C11H12O5,1.4980526
C12H14O5,1.3827037
C13H16O5,1.6653005
C14H18O5,2.6490917
C15H20O5,3.5761647
C16H22O5,2.365803
C17H24O5,2.4621854
C18H26O5,2.2106678
C19H28O5,3.1000397
C20H30O5,2.2498217
C21H32O5,0.5699572
C22H34O5,0.3002719
C23H36O5,0.1711829
C24H38O5,0.4818858
C25H40O5,0.107296
C26H42O5,0.1028365
C27H44O5,0.1185433
C28H46O5,0.1902372
C29H48O5,0.3981528
C30H50O5,0.4528736
C31H52O5,0.4387286
C32H54O5,0.0966971
C33H56O5,0.1112886
C10H8O5,1.0202038
C11H10O5,1.6921716
C12H12O5,1.363899
C13H14O5,1.8116988
C14H16O5,1.8454179
C15H18O5,2.7209001
C16H20O5,2.263176
C17H22O5,2.7206695
C18H24O5,2.5876238
C19H26O5,3.575381
C20H28O5,2.0870121
C21H30O5,0.8805881
C22H32O5,0.3907706
C23H34O5,0.3230111
C24H36O5,0.3734991
C25H38O5,0.2366595
C26H40O5,0.1701327
C27H42O5,0.2041425
C28H44O5,0.2872072
C29H46O5,0.8669227
C30H48O5,1.2141429
C31H50O5,0.275429
C33H54O5,0.0832233
C10H6O5,0.8010559
C12H10O5,1.3263764
C13H12O5,1.4263767
C14H14O5,1.3792859
C15H16O5,1.3899162
C16H18O5,1.7515476
C17H20O5,2.2363312
C18H22O5,2.3545907
C19H24O5,2.5216849
C20H26O5,2.36742
C21H28O5,0.8412259
C22H30O5,0.5308741
C23H32O5,0.3619379
C24H34O5,0.3964725
C25H36O5,0.27794
C26H38O5,0.1735179
C27H40O5,0.2408483
C28H42O5,0.2283506
C29H44O5,0.372434
C30H46O5,0.5485072
C31H48O5,0.1250391
C32H50O5,0.2277469
C12H8O5,0.7589676
C13H10O5,1.0703242
C14H12O5,1.0656136
C15H14O5,1.1158613
C16H16O5,0.9482616
C17H18O5,1.2858988
C18H20O5,1.5121964
C19H22O5,1.5906826
C20H24O5,1.5773317
C21H26O5,0.5212371
C22H28O5,0.4976136
C23H30O5,0.3386472
C24H32O5,0.8780814
C25H34O5,0.2539994
C26H36O5,0.2035013
C27H38O5,0.1892129
C28H40O5,0.1573283
C29H42O5,0.2518027
C30H44O5,0.3180816
C12H6O5,0.4039934
C13H8O5,0.6843545
C14H10O5,0.6023664
C15H12O5,0.9496258
C16H14O5,1.7081724
C17H16O5,1.9975163
C18H18O5,0.9153141
C19H20O5,1.005482
C20H22O5,0.8238385
C21H24O5,0.443259
C22H26O5,0.2953789
C23H28O5,0.3000029
C24H30O5,0.2118545
C25H32O5,0.1962424
C26H34O5,0.2098261
C27H36O5,0.1760728
C28H38O5,0.2174928
C29H40O5,0.1530747
C30H42O5,0.1843811
C31H44O5,0.0775292
C13H6O5,0.1675357
C14H8O5,0.4819033
C15H10O5,0.7355479
C16H12O5,0.7697587
C17H14O5,0.8568431
C18H16O5,0.7512268
C19H18O5,0.6750066
C20H20O5,0.4701558
C21H22O5,0.3516741
C22H24O5,0.1851207
C23H26O5,0.2013221
C24H28O5,0.1352345
C25H30O5,0.1398868
C26H32O5,0.1376795
C27H34O5,0.1656406
C28H36O5,0.1084208
C29H38O5,0.098012
C30H40O5,0.0865867
C31H42O5,0.0827428
C33H46O5,0.1459062
C39H58O5,11.4180698
C40H60O5,0.1292464
C14H6O5,0.120442
C15H8O5,0.4130539
C16H10O5,0.5318316
C17H12O5,0.5686371
C18H14O5,0.504125
C19H16O5,0.4049439
C20H18O5,0.3518274
C21H20O5,0.2672817
C22H22O5,0.1034801
C23H24O5,0.1361142
C24H26O5,0.0843086
C25H28O5,0.0902423
C27H32O5,0.0912682
C38H54O5,0.9116937
C39H56O5,112.0934372
C40H58O5,0.9786865
C15H6O5,0.1396323
C16H8O5,0.2415584
C17H10O5,0.3825455
C18H12O5,0.3899249
C19H14O5,0.3384987
C20H16O5,0.3668943
C21H18O5,0.1973606
C22H20O5,0.0965419
C23H22O5,0.0853208
C24H24O5,0.0749507
C38H52O5,0.092586
C39H54O5,1.7289064
C17H8O5,0.1431413
C18H10O5,0.282007
C19H12O5,0.2756775
C20H14O5,0.3027896
C21H16O5,0.1120952
C22H18O5,0.1035401
C39H52O5,0.0743046
C18H8O5,0.1396621
C19H10O5,0.1645297
C20H12O5,0.1624334
C21H14O5,0.1707767
C22H16O5,0.0891656
C10H18O6,0.2090876
C11H20O6,0.3651288
C12H22O6,0.4666499
C13H24O6,0.3739394
C14H26O6,0.1965742
C15H28O6,0.5626022
C16H30O6,0.1582598
C17H32O6,0.172183
C18H34O6,22.7531414
C19H36O6,3.9493048
C20H38O6,1.1202246
C21H40O6,0.3834795
C22H42O6,0.23282
C23H44O6,0.4908104
C24H46O6,0.1136615
C25H48O6,1.6797745
C26H50O6,0.1679432
C27H52O6,0.3494842
C10H16O6,0.8471388
C11H18O6,1.1207484
C12H20O6,0.9419227
C13H22O6,1.1290344
C14H24O6,0.8785318
C15H26O6,1.563151
C16H28O6,0.7474301
C17H30O6,0.4772715
C18H32O6,2.7680926
C19H34O6,0.5137393
C20H36O6,0.4316635
C21H38O6,2.6312566
C22H40O6,1.10625
C23H42O6,0.1953505
C24H44O6,0.1351562
C25H46O6,0.0721166
C10H14O6,1.7059433
C11H16O6,2.484148
C12H18O6,2.0729685
C13H20O6,3.3612707
C14H22O6,2.363349
C15H24O6,3.7223814
C16H26O6,1.9056729
C17H28O6,1.5692164
C18H30O6,1.0938351
C19H32O6,0.4990754
C20H34O6,0.4320373
C21H36O6,0.2434719
C22H38O6,0.172092
C26H46O6,0.1099478
C27H48O6,0.1775678
C29H52O6,0.0905208
C34H62O6,0.2097727
C36H66O6,0.1326655
C40H74O6,0.1092289
C10H12O6,1.2017827
C11H14O6,2.0672596
C12H16O6,3.0626037
C13H18O6,4.2107701
C14H20O6,4.7656217
C15H22O6,7.6618133
C16H24O6,4.087831
C17H26O6,3.6562572
C18H28O6,2.1112077
C19H30O6,1.6644299
C20H32O6,0.8386257
C21H34O6,0.563508
C22H36O6,0.7165234
C23H38O6,0.3078236
C24H40O6,0.3387611
C25H42O6,0.1633518
C26H44O6,0.0863635
C27H46O6,0.1006647
C28H48O6,0.0884422
C30H52O6,0.0980796
C31H54O6,0.0697935
C36H64O6,0.4518087
C10H10O6,1.1967541
C11H12O6,1.35333
C12H14O6,2.2661474
C13H16O6,3.6465206
C14H18O6,4.2811766
C15H20O6,6.902688
C16H22O6,5.7188101
C17H24O6,5.2808065
C18H26O6,4.5513601
C19H28O6,3.5894403
C20H30O6,1.7812372
C21H32O6,0.8751999
C22H34O6,0.9253355
C23H36O6,0.4718927
C24H38O6,0.8379439
C25H40O6,0.4106241
C26H42O6,0.2579668
C27H44O6,0.2334532
C28H46O6,0.1919919
C29H48O6,0.2170807
C30H50O6,0.5174737
C31H52O6,0.1555174
C32H54O6,0.0922668
C35H60O6,0.1987289
C10H8O6,1.4801278
C11H10O6,1.5274839
C12H12O6,1.8133743
C13H14O6,2.5790119
C14H16O6,3.0330827
C15H18O6,4.0747814
C16H20O6,4.5365891
C17H22O6,5.3712497
C18H24O6,7.0387311
C19H26O6,4.097899
C20H28O6,3.0305007
C21H30O6,1.1251608
C22H32O6,1.312152
C23H34O6,0.804592
C24H36O6,0.8027097
C25H38O6,0.7887536
C26H40O6,0.808812
C27H42O6,0.4495858
C28H44O6,0.4609374
C29H46O6,0.4933596
C30H48O6,1.1157768
C31H50O6,0.4045337
C32H52O6,2.9094641
C33H54O6,0.2206726
C34H56O6,0.5461933
C10H6O6,1.2592807
C11H8O6,1.4175062
C12H10O6,2.2035201
C13H12O6,2.2572868
C14H14O6,3.0627139
C15H16O6,2.9280775
C16H18O6,3.6325974
C17H20O6,3.9644079
C18H22O6,5.6544461
C19H24O6,3.4109199
C20H26O6,3.2435012
C21H28O6,1.2593604
C22H30O6,1.2269391
C23H32O6,1.1590945
C24H34O6,17.5822201
C25H36O6,1.0089087
C26H38O6,0.5113887
C27H40O6,1.2845979
C28H42O6,2.082761
C29H44O6,0.6703998
C30H46O6,0.940155
C31H48O6,0.1788116
C32H50O6,0.109235
C11H6O6,0.7470017
C12H8O6,1.7128851
C13H10O6,1.6428386
C14H12O6,1.7716496
C15H14O6,2.2882786
C16H16O6,2.4124219
C17H18O6,2.7541614
C18H20O6,3.1088648
C19H22O6,3.1908712
C20H24O6,1.8572615
C21H26O6,1.2003452
C22H28O6,0.9118072
C23H30O6,1.0292742
C24H32O6,1.0212252
C25H34O6,0.6376373
C26H36O6,0.4431911
C27H38O6,0.451336
C28H40O6,0.5164631
C29H42O6,0.4473067
C30H44O6,0.4921552
C40H64O6,0.0856046
C12H6O6,0.5075049
C13H8O6,0.9612015
C14H10O6,1.3426473
C15H12O6,1.4178338
C16H14O6,1.6259005
C17H16O6,1.814021
C18H18O6,1.9053456
C19H20O6,2.0400476
C20H22O6,0.9972786
C21H24O6,0.8265332
C22H26O6,0.6770877
C23H28O6,0.6470168
C24H30O6,0.6801445
C25H32O6,0.5293038
C26H34O6,0.3813844
C27H36O6,0.3711514
C28H38O6,0.3988334
C29H40O6,0.3025354
C30H42O6,0.2999253
C31H44O6,0.0726705
C32H46O6,0.0704919
C34H50O6,0.0726191
C39H60O6,0.0999407
C40H62O6,0.1128163
C13H6O6,0.3095584
C14H8O6,0.8831154
C15H10O6,0.9889036
C16H12O6,1.2279344
C17H14O6,1.246328
C18H16O6,1.4477017
C19H18O6,1.1081491
C20H20O6,0.6411187
C21H22O6,0.4308184
C22H24O6,0.4149228
C23H26O6,0.410034
C24H28O6,0.411931
C25H30O6,0.3835141
C26H32O6,0.3049859
C27H34O6,0.2425096
C28H36O6,0.2408182
C29H38O6,0.1775336
C30H40O6,0.1657539
C37H54O6,0.7974027
C38H56O6,0.3261539
C39H58O6,12.7060928
C40H60O6,0.6904897
C41H62O6,0.1101076
C14H6O6,0.2468098
C15H8O6,0.7291722
C16H10O6,1.1567371
C17H12O6,1.0597686
C18H14O6,1.0485805
C19H16O6,0.7266818
C20H18O6,0.5777208
C21H20O6,0.2638236
C22H22O6,0.297599
C23H24O6,0.2309205
C24H26O6,0.2149176
C25H28O6,0.2685744
C26H30O6,0.2496903
C27H32O6,0.2003035
C28H34O6,0.1539374
C29H36O6,0.0985767
C30H38O6,0.0806046
C36H50O6,0.1640954
C37H52O6,0.1130535
C38H54O6,1.6985654
C39H56O6,1.8818142
C40H58O6,0.8603043
C41H60O6,0.4474254
C15H6O6,0.2038685
C16H8O6,0.5095205
C17H10O6,0.6882382
C18H12O6,0.7082456
C19H14O6,0.63691
C20H16O6,0.4948648
C21H18O6,0.1991073
C22H20O6,0.195129
C23H22O6,0.1730833
C24H24O6,0.143714
C25H26O6,0.0981823
C26H28O6,0.1148865
C27H30O6,0.1236534
C28H32O6,0.1036733
C29H34O6,0.0765804
C38H52O6,2.1299193
C39H54O6,11.9999084
C40H56O6,0.5184488
C41H58O6,0.7198129
C16H6O6,0.0884448
C17H8O6,0.3326546
C18H10O6,0.4442512
C19H12O6,0.6157214
C20H14O6,0.3160135
C21H16O6,0.1436513
C22H18O6,0.0808891
C23H20O6,0.1521574
C24H22O6,0.1052936
C25H24O6,0.1206603
C27H28O6,0.0776686
C28H30O6,0.0805896
C39H52O6,0.2117383
C17H6O6,0.0781377
C18H8O6,0.1848378
C19H10O6,0.3960348
C20H12O6,0.2907441
C21H14O6,0.2096663
C22H16O6,0.103539
C23H18O6,0.0973315
C25H22O6,0.0771114
C19H8O6,0.1426498
C20H10O6,0.1958234
C21H12O6,0.1405749
C22H14O6,0.1240626
C23H16O6,0.087757
C25H20O6,0.0737453
C20H8O6,0.0900788
C21H10O6,0.107522
C22H12O6,0.100194
C23H14O6,0.0842356
C24H16O6,0.0861042
C25H18O6,0.1062192
C10H18O7,0.0830872
C11H20O7,0.0777468
C12H22O7,0.1223906
C13H24O7,0.1194636
C14H26O7,0.1423028
C15H28O7,0.2513794
C16H30O7,0.0878545
C18H34O7,0.8972225
C19H36O7,0.6207657
C20H38O7,0.353606
C21H40O7,0.452101
C22H42O7,0.2714299
C23H44O7,0.2666357
C24H46O7,0.0899346
C25H48O7,0.6705034
C26H50O7,0.127602
C10H16O7,0.1982298
C11H18O7,0.4552059
C12H20O7,0.5803241
C13H22O7,0.8863301
C14H24O7,0.9176064
C15H26O7,1.519079
C16H28O7,0.8008426
C17H30O7,0.5109472
C18H32O7,0.3407347
C19H34O7,0.248361
C20H36O7,0.3012749
C21H38O7,4.082016
C22H40O7,1.2856189
C23H42O7,0.2402478
C24H44O7,0.1161674
C25H46O7,0.0965063
C26H48O7,0.080993
C27H50O7,0.0799272
C36H68O7,0.319563
C10H14O7,0.866805
C11H16O7,1.3507547
C12H18O7,1.9711919
C13H20O7,2.2357874
C14H22O7,2.9482884
C15H24O7,3.8807454
C16H26O7,2.3214283
C17H28O7,1.816177
C18H30O7,0.6550903
C19H32O7,0.7831434
C20H34O7,0.4781983
C21H36O7,0.5377973
C22H38O7,0.3321096
C23H40O7,0.1456776
C24H42O7,0.0762761
C25H44O7,0.1062614
C26H46O7,0.1164791
C27H48O7,0.1543474
C28H50O7,0.0827255
C34H62O7,0.0883378
C36H66O7,0.0952018
C40H74O7,0.0769583
C10H12O7,1.3250521
C11H14O7,1.7917198
C12H16O7,3.8759167
C13H18O7,4.2417731
C14H20O7,6.3419857
C15H22O7,7.013382
C16H24O7,6.1071987
C17H26O7,4.2810407
C18H28O7,2.0767193
C19H30O7,1.4350555
C20H32O7,1.3079522
C21H34O7,0.755218
C22H36O7,0.5833351
C23H38O7,0.3852051
C24H40O7,0.2771669
C25H42O7,0.1773214
C26H44O7,0.1553172
C27H46O7,0.1326494
C28H48O7,0.0798306
C30H52O7,0.0832162
C36H64O7,0.1903567
C10H10O7,0.7881102
C11H12O7,1.7667775
C12H14O7,3.333005
C13H16O7,4.9877582
C14H18O7,8.4367952
C15H20O7,10.0531254
C16H22O7,10.509697
C17H24O7,7.2275167
C18H26O7,6.3181767
C19H28O7,2.5489342
C20H30O7,3.0410535
C21H32O7,1.5659158
C22H34O7,1.2586373
C23H36O7,1.0660119
C24H38O7,0.76116
C25H40O7,0.5014735
C26H42O7,0.417735
C27H44O7,0.3001217
C28H46O7,0.2363578
C29H48O7,0.244988
C30H50O7,0.2507472
C31H52O7,0.1308179
C32H54O7,0.1185802
C10H8O7,1.3641775
C11H10O7,1.7552297
C12H12O7,2.4718003
C13H14O7,3.3887813
C14H16O7,5.2355943
C15H18O7,8.1664944
C16H20O7,9.6256971
C17H22O7,10.2432184
C18H24O7,8.6183758
C19H26O7,4.0622807
C20H28O7,3.8500867
C21H30O7,2.7672527
C22H32O7,2.1465642
C24H36O7,1.5034086
C25H38O7,1.125895
C26H40O7,0.8192891
C27H42O7,0.6763054
C28H44O7,0.5212148
C29H46O7,0.6630881
C30H48O7,0.5555623
C31H50O7,0.2514618
C32H52O7,0.145078
C33H54O7,0.072559
C34H56O7,0.0803202
C10H6O7,0.812564
C11H8O7,1.6502334
C12H10O7,2.6941817
C13H12O7,3.1032505
C14H14O7,3.6583912
C15H16O7,4.8884377
C16H18O7,5.8280864
C17H20O7,9.371315
C18H22O7,6.4548035
C19H24O7,5.4848957
C20H26O7,3.4807193
C21H28O7,3.7814023
C22H30O7,2.8334568
C23H32O7,2.1176338
C24H34O7,2.4294596
C25H36O7,1.7365506
C26H38O7,1.1002775
C27H40O7,1.0827428
C28H42O7,1.0019414
C29H44O7,1.0266764
C30H46O7,0.8037318
C31H48O7,0.3783835
C32H50O7,0.1282018
C34H54O7,0.0696275
C11H6O7,1.1612567
C12H8O7,1.6911221
