,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM8/CourseyPond_05262021.csv,0.0371958166360855,0.04007792718708515,0.03890845254063606,0.027441777512431143,0.03913684509694577,0.02242135364562273,0.035247186198830605,0.03733717918395996,0.04006262585520744,0.042166603505611425,0.03898726090788841,0.0378200576454401,0.03775378316640854,0.024324912168085577,0.040542794317007066,0.040167618319392195,0.012761201690882443,0.021155758053064348,0.03248167082667351,0.02092127811163664,0.04601547986268997,0.041105964630842214,0.039609369933605185,0.04054821729660034,0.03597438983619213,0.04146490298211575,0.03911377273499965,0.04055031545460224,0.03835562534630299,0.04134311981499195,0.04202850855886937
