,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
TO3/MarketSt_03012021.csv,0.038566464371979234,0.03659174049583574,0.03187625582019488,0.020578922296408564,0.030663710304846364,0.01842464179111024,0.03050920907407999,0.03475395257895192,0.03262431090697646,0.030360843427479266,0.038358485481391355,0.03291011736728251,0.030738407978788018,0.019885868905112146,0.035463771161933735,0.035826736005644004,0.009653399756643921,0.01840892551311602,0.026982456523304183,0.019608783504615226,0.03708440531045199,0.03610270096299549,0.03146239196260771,0.0323343846326073,0.030995724412302177,0.03239448270760477,0.030951076187193394,0.029167819737146293,0.031232314774145682,0.03675853754393757,0.03111666195715467
