,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM3/McCauleyPond_11022020.csv,0.03103653185069561,0.029599616825580592,0.027610130012035373,0.019034451022744175,0.031007543429732325,0.014329932630062103,0.025092987157404423,0.028531238287687298,0.02948527611792088,0.029012596048414708,0.028306811824440958,0.029188610836863516,0.02875383161008358,0.016107143349945546,0.026453272849321363,0.033375375047326086,0.004773612981662154,0.01623860288411379,0.023414354845881464,0.01435477990657091,0.02766970545053482,0.033268183618783954,0.029335104450583453,0.02944853842258453,0.0295615803450346,0.02848073408007622,0.028179398700594903,0.02702987901866436,0.02851069666445255,0.02886523813009262,0.028457270339131358
