,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM10/AndrewsLake_05262021.csv,0.16181237109005453,0.1583303225040436,0.2156773979589343,0.21739031836390493,0.16168082691729066,0.25368655607104296,0.17784941852092745,0.22047380700707436,0.19321372225880623,0.16586264580488205,0.15649750247597696,0.16526885464787483,0.24088566333055494,0.1887203172594309,0.19521439522504808,0.2593745732307434,0.3314494594931603,0.22583180353045465,0.17608777672052384,0.19430027335882188,0.16271722584962847,0.2221837390959263,0.21215149670839312,0.21904859319329262,0.19505199164152145,0.19860917910933493,0.2564293541014195,0.1926893216371536,0.19282747663557528,0.2027849669754505,0.15940703839063644
