,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM1/SpringBranch_11212019.csv,0.16163836300373077,0.15871522098779678,0.1733358271420002,0.16206171840429304,0.16779932439327241,0.17685077697038648,0.1853914450109005,0.18520739018917085,0.16568984985351565,0.19121648520231246,0.1734251396358013,0.16214424565434454,0.17571779400110243,0.1444652797281742,0.1657500059902668,0.2110646402835846,0.18907015174627304,0.17213814429938792,0.17953938052058221,0.1976464483141899,0.15627117305994032,0.1710674537718296,0.19333301112055779,0.1918116368353367,0.16707236036658285,0.18401298135519029,0.1919726896286011,0.1690340481698513,0.16423424690961835,0.19806769102811814,0.15255125619471072
