,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM3/McCauleyPond_08052021.csv,0.14249896258115768,0.145829638838768,0.1616275928914547,0.2058924326300621,0.1380830638855696,0.29982669308781623,0.1458613445609808,0.26096275448799133,0.18512509807944297,0.15478206112980844,0.1390340180695057,0.19422493368387223,0.14853747218847274,0.1510099394619465,0.13975148901343343,0.19774073347449303,0.13148576237261295,0.1744625737518072,0.159176923930645,0.1587261051684618,0.20446523919701579,0.2703106600046158,0.13932792760431767,0.14947101712226868,0.2086486156284809,0.14018286004662514,0.23001260697841647,0.2080353705585003,0.14733236134052277,0.1562265810370445,0.21392181724309922
