,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
TO4/CourseyPond_08232021.csv,0.04314219184219838,0.042325348034501074,0.039146969318389895,0.037854521125555034,0.046499992460012435,0.036240136139094825,0.041691723614931106,0.04344953164458275,0.04901431992650032,0.0437789435684681,0.045267223566770556,0.044164447113871574,0.04693996384739876,0.03043863710016012,0.03962672747671604,0.041309942677617076,0.027651746328920125,0.0417326207458973,0.044917615875601766,0.031032432802021503,0.04091694377362728,0.04404589489102364,0.043058667555451395,0.04614334747195244,0.0419751101732254,0.042655979543924326,0.046865772157907486,0.0418065195530653,0.042113721221685406,0.043249312192201614,0.042743529230356216
