,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)"
DOM10/AndrewsLake_01122021.csv,0.05752781927585602,0.0693259134888649,0.059411756098270416,0.04186280190944671,0.053967759832739826,0.03445499647408724,0.049640880003571516,0.054419278353452685,0.05765002474188804,0.05683859787881375,0.06057979315519333,0.05512705653905868,0.05674931608140469,0.03856592305004597,0.07023928865790367,0.05906395047903061,0.024000474996864796,0.03488912500441075,0.047925407513976094,0.03585987199097872,0.08351782545447349,0.05973765559494495,0.06411484137177467,0.056771554350852974,0.05921091683208942,0.06148418888449669,0.05884527578949929,0.06354785472154617,0.06299298226833343,0.06406620159745216,0.06056707724928856
